orf	hom | growth (relative abundance in pooled culture) | UVB [6,400 J/m2] | Birrell GW~Brown JM, 2001	hom | growth (relative abundance in pooled culture) | UVC [200 J/m2] | Birrell GW~Brown JM, 2001
YGR269W	0.09400533277765111	-0.08297468417128705
YGR270W	0.8302101400200079	0.8151042503885205
YGR271W	-0.05211165186587011	-0.20987714231560767
YGR273C	0.04904626057964458	-0.06833209284694235
YGR275W	-0.1307900282123815	-0.1659493683425736
YGR276C	0.17830359314891334	0.09273641172084923
YGR279C	0.3244205777924345	0.029285182648688905
YGR281W	0.043426376554893766	0.08785554794606767
YGR282C	0.04904626057964458	-0.32213700913558363
YGR283C	0.2401223174211723	0.37582651065817985
YGR284C	0.05466614460439539	-0.17083023211735518
YGR286C	0.127724636926156	-0.12202159436953955
YGR287C	0.11648486887665435	-4.741491424968677e-16
YGR288W	0.12210475290140517	-0.03416604642347141
YGR289C	0.3525199979161886	0.24892405251385924
YGR290W	0.004087188381638059	0.08785554794606767
YGR291C	-0.17574910041038805	0.024404318873907344
YGR292W	0.1670638250994117	-0.009761727549563592
YGR295C	0.13334452095090682	0.06345122907215985
YHL002W	0.4986369825597099	0.463682058604248
YHL003C	0.2682217375449264	0.06833209284694142
YHL005C	-0.14202979626188317	0.4929672412529374
YHL006C	-1.305345789385302	-0.9761727549563131
YHL007C	0.127724636926156	0.15618764079300954
YHL008C	-0.018392347717365223	0.2147580060903883
YHL009C	-0.5241819099449386	-0.5905845167485696
YHL010C	0.6559937352527326	0.2001154147660436
YHL011C		
YHL012W	-0.3443456211529125	0.10737900304519392
YHL013C	0.11648486887665435	0.21963886986516984
YHL014C	0.43681825828745086	0.6442740182711658
YHL016C	0.05466614460439539	0.19523455099126205
YHL017W	0.25698196949542473	0.40999255708165083
YHL019C	0.12210475290140517	0.18547282344169894
YHL020C	0.49301709853495895	1.0103388013797832
YHL021C	-0.17574910041038805	-0.14642591324344736
YHL022C	0.3188006937676837	0.21963886986516984
YHL023C	0.09400533277765111	-0.40023082953208866
YHL024W	0.1951632452231658	0.048808637747815166
YHL026C	1.560795063237614	1.3617609931640557
YHL027W	1.5045962229901058	1.0640283029023803
YHL028W	1.010046428812034	0.7565338850911418
YHL029C	0.6503738512279817	0.39534996575730613
YHL030W	0.03218660850539212	0.11714073059475703
YHL031C		
YHL032C	-0.2207081726083946	0.06833209284694142
YHL033C		
YHL034C	0.6672335033022343	0.6101079718476949
YHL035C	0.004087188381638059	0.07321295662172297
YHL036W	-0.23194794065789617	-0.019523455099126726
YHL037C	-0.035251999791617666	-0.03416604642347141
YHL038C	0.07714568070339865	0.4441586035051218
YHL039W	-0.14764968028663394	-0.20499627854082614
YHL040C	-0.12517014418763073	-0.13666418569388422
YHL041W	-0.08021107198962417	0.2049962785408252
YHL042W	0.23450243339642152	-0.05857036529737921
YHL043W	0.2007831292479166	-0.029285182648689845
YHL044W	-0.299386548954906	-0.3318987366851468
YHL045W	-0.3162462010291584	0.10249813927041235
YHL046C	-0.3443456211529125	-0.14642591324344736
YHL047C	-0.1307900282123815	-4.741491424968677e-16
YHR001W-A	0.3075609257181821	0.27820923516254864
YHR003C	0.3749995340151919	0.26844750761298547
YHR004C	0.9313680524655226	0.7028443835685446
YHR006W	0.15020417302515926	-0.13666418569388422
YHR009C	0.11648486887665435	-0.15618764079301048
YHR012W	-0.19822863650939132	-0.6735592009198561
YHR013C	1.2517014418763193	0.7858190677398312
YHR014W	0.01532695643113968	-0.09273641172085019
YHR015W	0.07714568070339865	0.19035368721648052
YHR016C	0.00970707240638886	-0.11714073059475795
YHR017W	0.13334452095090682	0.12690245814432016
YHR018C	0.17830359314891334	-0.12202159436953955
YHR021W-A	0.1951632452231658	-0.07809382039650548
YHR022C	-0.2263280566331454	-0.14642591324344736
YHR025W	-2.4124629422612127	-4.456228626375568
YHR028C	-0.3387257371281617	-0.22940059741473393
YHR029C	0.043426376554893766	-0.07809382039650548
YHR030C	-1.2266674130387907	-1.6399702283266056
YHR031C	-0.42302399749942393	0.39046910198252455
YHR032W	-0.2038485205341421	-0.20987714231560767
YHR033W	0.22326266534691985	-0.024404318873908294
YHR034C		
YHR035W	0.03780649253014294	0.33189873668514575
YHR037W	0.17830359314891334	-0.44903946727990424
YHR039C	-1.001872052048758	-1.12259866819976
YHR041C	0.6054147790299754	-1.815681324218742
YHR043C	-0.21508828858364373	0.26844750761298547
YHR044C	1.285420746024824	1.3178332191910216
YHR045W	1.5495552951881124	1.5813998630292259
YHR046C		
YHR047C		
YHR048W		
YHR049C-A		
YHR049W	-0.19822863650939132	-0.07321295662172392
YHR051W		
YHR057C	-0.15888944833613558	-4.741491424968677e-16
YHR061C	-0.0015326956431127611	0.11225986681997548
YHR067W		
YHR073W		
YHR075C	0.3188006937676837	0.4002308295320877
YHR076W		
YHR077C	1.18988271760406	1.4837825875335946
YHR078W		
YHR079C		
YHR079C-A	0.11086498485190355	-0.014642591324345158
YHR080C		
YHR082C	-0.040871883816368484	-0.1659493683425736
YHR086W	0.3525199979161886	0.33189873668514575
YHR087W	0.2457422014459231	0.22940059741473298
YHR092C		
YHR093W	0.02656672448064131	-0.14642591324344736
YHR094C	0.3019410416934313	0.27820923516254864
YHR095W	0.04904626057964458	0.2586857800634224
YHR096C	0.060286028629146206	0.029285182648688905
YHR097C	-0.029632115766866845	0.029285182648688905
YHR100C	-0.30500643297965685	0.11225986681997548
YHR103W	-0.27690701285590275	-0.24404318873907863
YHR104W	-0.28814678090540435	-0.2977326902616758
YHR105W	-0.08583095601437499	0.19035368721648052
YHR106W	-0.06897130394012257	0.18547282344169894
YHR108W	0.03780649253014294	0.07809382039650453
YHR109W	0.00970707240638886	-0.06345122907216078
YHR110W	-0.19260875248464052	-0.03904691019825298
YHR111W	1.4877365709158534	1.771753550245707
YHR112C	-0.007152579667863581	-0.20987714231560767
YHR113W	-0.029632115766866845	-0.15130677701822892
YHR114W	-0.10831049211337827	-0.12690245814432108
YHR115C	-0.057731535890620925	-0.2196388698651708
YHR116W	0.2457422014459231	0.22940059741473298
YHR117W	-0.040871883816368484	-0.09273641172085019
YHR121W	0.07152579667864783	-4.741491424968677e-16
YHR123W	-0.08583095601437499	-0.03416604642347141
YHR124W	-0.04649176784111929	0.06833209284694142
YHR125W	0.18392347717366417	-0.3807073744329624
YHR126C	0.21764278132216905	-0.024404318873908294
YHR127W	-0.1307900282123815	-0.06833209284694235
YHR129C	1.1505435294308044	0.766295612640705
YHR130C	1.656333091658378	1.3275949467405848
YHR131C	0.08276556472814947	-0.25380491628864177
YHR132C	1.1617832974803062	0.8590320243615546
YHR132W-A	-0.0914508400391258	0.03416604642347047
YHR133C	0.3469001138914378	0.26844750761298547
YHR134W	-3.6375976596568904	-3.445889824995784
YHR135C	0.21202289729741822	0.17571109589213582
YHR136C	0.45929779438645413	0.2049962785408252
YHR137W	1.0606253850347913	0.663797473370292
YHR138C	0.7515317636734965	0.6003462442981318
YHR139C	0.27384162156967723	0.3367796004599274
YHR139C-A	0.33566034584193616	0.3563030555590536
YHR140W	-0.60286028629145	-0.43439687595555954
YHR142W	0.09962521680240191	0.36606478310861673
YHR143W	0.11648486887665435	0.5076098325772821
YHR146W	0.09400533277765111	-0.20499627854082614
YHR150W	0.3131808097429329	0.2538049162886408
YHR151C	0.00970707240638886	-0.09273641172085019
YHR152W	0.1951632452231658	0.31237528158601957
YHR153C	-0.20946840455889296	-4.741491424968677e-16
YHR154W		
YHR155W	0.08276556472814947	-0.12202159436953955
YHR156C	0.26260185352017557	0.2001154147660436
YHR157W	-0.299386548954906	-0.2196388698651708
YHR158C	0.29632115766868045	0.00976172754956266
YHR159W	-0.5522813300686927	-0.3465413280094915
YHR160C	-0.11955026016287991	-0.1317833219191027
YHR161C	0.22326266534691985	0.22451973363995142
YHR162W	0.2513620854706739	0.19035368721648052
YHR163W	0.3244205777924345	0.28309009893733017
YHR167W	-0.12517014418763073	-0.4978481050277199
YHR171W	-0.06335141991537174	0.19035368721648052
YHR176W	-0.14764968028663394	-0.1317833219191027
YHR177W	-0.11955026016287991	-0.009761727549563592
YHR178W	-0.7995562271577286	-0.6882017922442009
YHR179W	-0.012772463692614403	0.19035368721648052
YHR180W	-0.012772463692614403	0.17083023211735424
YHR181W	0.11086498485190355	0.14642591324344642
YHR182W	-0.05211165186587011	0.048808637747815166
YHR184W	-0.05211165186587011	-0.20987714231560767
YHR185C	-0.035251999791617666	-0.27332837138776794
YHR189W	0.279461505594428	0.5515376065503161
YHR193C	0.13896440497565762	-0.08297468417128705
YHR195W	0.7402919956239948	0.6442740182711658
YHR198C	0.01532695643113968	0.27332837138776706
YHR199C	0.3525199979161886	0.19523455099126205
YHR200W	0.18392347717366417	0.48808637747815586
YHR202W	0.2007831292479166	0.29773269026167487
YHR203C	1.3247599341980798	2.103652286930853
YHR204W	0.043426376554893766	0.1366641856938833
YHR206W	0.12210475290140517	0.4929672412529374
YHR207C	-0.4960824898211846	-0.9956962100554393
YHR209W	0.13334452095090682	0.16106850456779112
YHR210C	-0.035251999791617666	0.03904691019825203
YIL001W	-0.029632115766866845	-0.029285182648689845
YIL002C	0.01532695643113968	0.048808637747815166
YIL005W	0.06590591265389703	-0.18059195966691832
YIL006W	0.02656672448064131	-0.13666418569388422
YIL007C	0.15582405704991006	-0.024404318873908294
YIL009C-A		
YIL009W	0.13896440497565762	0.12690245814432016
YIL010W	0.03218660850539212	-0.009761727549563592
YIL011W	-0.1532695643113848	-0.09761727549563175
YIL012W	0.004087188381638059	0.05368950152259672
YIL013C	0.06590591265389703	-0.17571109589213674
YIL014C-A	-0.10831049211337827	-0.8883172070102449
YIL014W	0.09962521680240191	-0.03904691019825298
YIL015W	0.043426376554893766	-0.043927773973034545
YIL016W	0.10524510082715273	-0.20987714231560767
YIL017C	0.7402919956239948	0.8395085692624283
YIL018W	0.4311983742627	0.43439687595555865
YIL020C	0.14458428900040846	-0.10249813927041329
YIL023C	0.3244205777924345	-0.1317833219191027
YIL024C	0.8807890962427652	0.6393931544963842
YIL025C	0.8470697920942605	0.5564184703250976
YIL027C	0.22326266534691985	0.18059195966691738
YIL028W	0.23450243339642152	-0.11225986681997642
YIL029C	-0.0914508400391258	-0.35142219178427303
YIL030C	-0.029632115766866845	-0.04880863774781611
YIL032C	-0.299386548954906	-0.25868578006342335
YIL035C	-0.48484272177168286	-1.0054579376050023
YIL036W		
YIL037C		
YIL038C	1.7855904242276466	1.591161590578789
YIL039W	1.1112043412575487	0.6003462442981318
YIL041W	0.10524510082715273	-0.47832464992859364
YIL042C	0.09962521680240191	0.16594936834257268
YIL043C	1.2067423696783126	0.9761727549563121
YIL044C	0.9988066607625324	0.6442740182711658
YIL045W	1.9822863650939249	1.2836671727675506
YIL047C	1.7799705402028958	1.4837825875335946
YIL050W	1.2067423696783126	0.9956962100554384
YIL052C	1.4315377306683452	0.8834363432354623
YIL053W	1.7462512360543911	1.3715227207136187
YIL054W	1.0325259649110372	0.7174869748928893
YIL055C	0.5660755908567195	0.4539203310546849
YIL056W	0.6953329234259884	0.48808637747815586
YIL057C	0.28508138961917884	0.18059195966691738
YIL058W	-0.14202979626188317	-0.48808637747815675
YIL059C	0.3244205777924345	0.0048808637747810935
YIL060W	0.004087188381638059	0.17571109589213582
YIL064W	-0.2825268968806536	-0.43439687595555954
YIL065C	-0.43426376554892554	-0.8736746156859002
YIL066C	0.03218660850539212	-0.09761727549563175
YIL067C	0.12210475290140517	0.03416604642347047
YIL069C	0.09400533277765111	0.17083023211735424
YIL070C	-0.029632115766866845	0.3026135540364564
YIL071C	0.16144394107466087	0.048808637747815166
YIL072W	-0.08021107198962417	0.05857036529737828
YIL073C	-0.20946840455889296	-0.21475800609038923
YIL074C	0.060286028629146206	-0.014642591324345158
YIL076W	-0.2544274767568995	-0.39046910198252544
YIL077C	-0.26004736078165025	-0.7077252473433271
YIL079C	0.004087188381638059	-0.16106850456779206
YIL084C	-0.040871883816368484	-0.08785554794606862
YIL085C	0.07714568070339865	0.0048808637747810935
YIL086C	-0.040871883816368484	0.048808637747815166
YIL087C	-0.17574910041038805	-0.17571109589213674
YIL088C	-0.15888944833613558	-0.17083023211735518
YIL089W	-0.3949245773756699	-0.21475800609038923
YIL090W	-0.43426376554892554	-0.09761727549563175
YIL092W	-0.1645093323608864	-0.31237528158602046
YIL094C	-0.040871883816368484	-0.10737900304519485
YIL095W	-0.1532695643113848	-0.03416604642347141
YIL096C	-0.06335141991537174	0.2049962785408252
YIL097W	-0.9737726319250039	-1.5325912252814113
YIL098C	0.6054147790299754	0.47344378615381116
YIL099W	0.16144394107466087	0.26356664383820394
YIL100W	-0.33310585310341095	0.16594936834257268
YIL101C	0.3075609257181821	-4.741491424968677e-16
YIL102C	1.4427774987178468	0.888317207010244
YIL103W	-0.08583095601437499	-0.6052271080729142
YIL105C	2.870228041004554	2.699117667454204
YIL107C	1.4764968028663517	1.0493857115780356
YIL108W	1.74063135202964	1.5472338166057549
YIL110W	0.5773153589062213	0.5612993340998793
YIL111W	0.5211165186587131	0.5173715601268453
YIL112W	0.8245902559952571	0.7077252473433262
YIL113W	0.5098767506092114	0.26844750761298547
YIL114C	-0.19822863650939132	-0.22940059741473393
YIL116W	0.13334452095090682	-0.08785554794606862
YIL117C	-0.10831049211337827	0.23916232496429612
YIL119C	0.127724636926156	0.6247505631720395
YIL120W	-0.0015326956431127611	0.26844750761298547
YIL121W	0.21202289729741822	0.9956962100554384
YIL123W	-0.06335141991537174	0.39046910198252455
YIL124W	-0.664679010563709	-0.4636820586042489
YIL125W	0.4986369825597099	-0.3026135540364574
YIL130W	0.4143387221884476	0.029285182648688905
YIL131C	-0.04649176784111929	-0.2782092351625496
YIL132C	-1.1648486887665317	-1.1323603957493231
YIL133C	1.5158359910396075	1.8108004604439594
YIL135C	0.16144394107466087	-0.15618764079301048
YIL136W	-0.06335141991537174	-0.35630305555905456
YIL137C	0.21202289729741822	0.13178332191910175
YIL138C	0.369379649990441	0.03904691019825203
YIL139C	-2.800234939969019	-3.21648922758105
YIL140W	0.5098767506092114	0.27332837138776706
YIL141W	0.18954336119841497	-0.19035368721648138
YIL145C	-0.07459118796487335	0.029285182648688905
YIL146C	0.03218660850539212	-0.07809382039650548
YIL148W	0.45929779438645413	0.6589166095955105
YIL149C	-0.2431877087073978	-0.23916232496429707
YIL152W	-0.018392347717365223	-0.053689501522597646
YIL153W	-0.18698886845988968	-0.18059195966691832
YIL154C	-0.18136898443513885	0.048808637747815166
YIL155C	0.11648486887665435	0.17083023211735424
YIL156W	-0.3162462010291584	-0.06345122907216078
YIL157C	0.616654547079477	0.307494417811238
YIL158W	-0.20946840455889296	-0.6247505631720405
YIL159W	-0.3106263170044077	-0.17083023211735518
YIL160C	-0.4117842294499223	-0.10737900304519485
YIL161W	0.1951632452231658	0.2928518264868933
YIL162W	-0.1307900282123815	0.15618764079300954
YIL163C	-0.0914508400391258	-0.029285182648689845
YIL164C	-0.3443456211529125	0.2538049162886408
YIL165C	-0.10269060808862746	-0.20499627854082614
YIL166C	-0.2544274767568995	-0.4246351484059965
YIL173W	0.004087188381638059	-0.15618764079301048
YIR001C	-0.299386548954906	-0.16106850456779206
YIR002C	-2.2888254937166947	-2.2110312899760483
YIR003W	0.08276556472814947	0.13178332191910175
YIR004W	0.07714568070339865	0.16106850456779112
YIR005W	1.066245269059542	1.0054579376050015
YIR007W	0.17268370912416253	0.10737900304519392
YIR009W	1.3865786584703386	-0.1317833219191027
YIR013C	0.02656672448064131	0.06345122907215985
YIR014W	-0.05211165186587011	-0.03904691019825298
YIR016W	-0.26004736078165025	-0.22451973363995237
YIR017C	0.16144394107466087	-0.3026135540364574
YIR018W	-0.0015326956431127611	-0.14154504946866578
YIR019C	-0.14202979626188317	-0.12202159436953955
YIR020C	0.3525199979161886	-0.28797096271211264
YIR020W-A	-0.012772463692614403	-0.22940059741473393
YIR021W	0.21764278132216905	0.9468875723076227
YIR023W	-0.3387257371281617	-0.3758265106581808
YIR024C	-0.08021107198962417	-0.014642591324345158
YIR025W	0.17268370912416253	0.2586857800634224
YIR027C	-0.057731535890620925	0.19523455099126205
YIR028W	0.15020417302515926	0.01952345509912578
YIR029W	-0.057731535890620925	-0.1659493683425736
YIR030C	-0.07459118796487335	0.18059195966691738
YIR031C	-0.2263280566331454	-0.03416604642347141
YIR032C	-0.024012231742116023	-0.10737900304519485
YIR033W	0.9145084003912702	0.898078934559807
YIR034C	0.05466614460439539	0.0829746841712861
YIR035C	0.043426376554893766	-0.17083023211735518
YIR036C	0.10524510082715273	-0.12202159436953955
YIR037W	-0.08021107198962417	-0.3660647831086177
YIR038C	0.08838544875290029	-0.1659493683425736
YIR039C	1.195502601628811	1.1714073059475747
YIR042C	1.0493856169852898	1.0737900304519434
YJL003W		
YJL004C	0.3469001138914378	0.4832055137033742
YJL007C	-0.2712871288311519	-0.9078406621093712
YJL012C	0.5435960547577163	0.48808637747815586
YJL013C	0.10524510082715273	-0.24404318873907863
YJL016W	0.16425388308703628	0.20987714231560672
YJL020C	0.020946840455890493	0.024404318873907344
YJL022W	0.1670638250994117	0.7809382039650496
YJL023C	1.80806996032665	2.7186411225533305
YJL024C	0.5716954748814704	0.6882017922441999
YJL027C	-0.024012231742116023	-0.15618764079301048
YJL028W	-0.04649176784111929	0.11714073059475703
YJL030W	0.18392347717366417	0.18547282344169894
YJL036W	0.6784732713517359	0.497848105027719
YJL037W	0.6447539672032311	0.5320141514511899
YJL038C	0.38061941803994265	0.7418912937667972
YJL042W	0.3525199979161886	0.2586857800634224
YJL043W	0.20640301327266744	0.43439687595555865
YJL044C	0.29070127364392967	0.08785554794606767
YJL045W	0.13896440497565762	0.0829746841712861
YJL047C	-2.6597378393502487	-0.8687937519111187
YJL048C	0.1951632452231658	0.18059195966691738
YJL049W	0.01532695643113968	0.2147580060903883
YJL051W	0.08276556472814947	0.2538049162886408
YJL052W	0.4424381423122017	0.41975428463121395
YJL053W	0.09962521680240191	0.24892405251385924
YJL055W	0.22326266534691985	0.048808637747815166
YJL057C	0.11648486887665435	0.09273641172084923
YJL058C	0.043426376554893766	-0.2489240525138602
YJL060W	0.09400533277765111	0.2147580060903883
YJL062W	-1.0749305443705186	0.2538049162886408
YJL064W	0.3469001138914378	0.43439687595555865
YJL065C	0.05466614460439539	0.24892405251385924
YJL066C	0.020946840455890493	-0.03416604642347141
YJL067W	-0.0015326956431127611	0.01952345509912578
YJL068C	0.01532695643113968	-0.18547282344169985
YJL070C	-0.08583095601437499	-0.0048808637747820415
