orf	het | chromosome instability (qCTF) | standard | None | Zhu J~Li R, 2015
YPL095C	-0.5216148002743942
YPL096C-A	0.1739156419643351
YPL096W	-0.06912508994638286
YPL097W	-0.07411391653437006
YPL098C	-0.07737808333929509
YPL099C	-0.21288776329234166
YPL100W	0.08667373351972733
YPL101W	1.0154465381497932
YPL102C	-0.09244629541769456
YPL103C	0.14414138421640635
YPL104W	0.3064507848431902
YPL105C	0.5870086721762983
YPL106C	-0.017083343430565192
YPL107W	0.5278149045225426
YPL108W	0.4813240655958155
YPL109C	0.5080725261703549
YPL110C	0.35089625803686814
YPL111W	0.39782633512419513
YPL112C	0.5285406255789774
YPL113C	0.21448312976853423
YPL114W	0.14612090893015656
YPL115C	-0.006764088152707897
YPL116W	0.5466856396061033
YPL118W	0.29078070914425663
YPL119C	0.37318179174515514
YPL119C-A	0.21463881447297384
YPL120W	0.5818522099297563
YPL121C	0.5109844158864878
YPL123C	0.15872414172606436
YPL125W	0.2922064339911295
YPL127C	0.15803584896118908
YPL129W	0.5319473114134473
YPL130W	0.06613002272574134
YPL132W	0.4870277029828837
YPL133C	0.4516041391505117
YPL134C	0.5427067412580554
YPL135W	0.2454944051390261
YPL136W	0.07093160950815568
YPL137C	0.3162535157041291
YPL138C	0.1582386388496523
YPL139C	-0.07118991358367363
YPL140C	0.35376054207643765
YPL141C	0.30578111081269777
YPL144W	0.2419298272527661
YPL145C	0.1632607215266641
YPL147W	0.09808148048737866
YPL148C	-0.061048649842685265
YPL149W	0.34767930905924677
YPL150W	-0.10038426094972322
YPL152W	0.35637772836851916
YPL152W-A	0.19098324874071013
YPL154C	0.48174936212021596
YPL155C	-0.09969492762434548
YPL156C	-0.0925832485128309
YPL157W	-0.13054779930842303
YPL158C	0.30393423774804246
YPL159C	0.17021037095273506
YPL161C	-0.03512452402333605
YPL162C	0.2544280563450829
YPL163C	0.43553953062303374
YPL164C	0.16814384753636397
YPL165C	0.03382405142598206
YPL166W	0.3323409740226336
YPL167C	-0.03255131820687679
YPL168W	0.036759588920696376
YPL170W	-0.4945432111796491
YPL171C	0.19405684780541527
YPL172C	0.07540958600758262
YPL173W	0.1263348017335912
YPL174C	-0.20945650039655958
YPL176C	0.37491866525371426
YPL177C	0.269108649472393
YPL178W	0.8129106257052399
YPL179W	0.43622955791106066
YPL180W	-0.032884735474533244
YPL181W	0.22052452388747806
YPL182C	-0.08514062157888394
YPL183C	0.6784582797048776
YPL183W-A	0.3621309118444366
YPL184C	-0.039067185035106734
YPL185W	-0.17242083534152297
YPL186C	0.19634068823923304
YPL187W	-0.13634819356121983
YPL188W	-0.023544065706646453
YPL189C-A	0.4780656583024687
YPL189W	0.30642865321633883
YPL191C	0.28525469294822553
YPL192C	0.22915072197741657
YPL193W	0.4978705172240433
YPL194W	-0.2721056034056905
YPL195W	0.14033617798360412
YPL196W	0.3638322389563672
YPL197C	-0.03356628410354998
YPL198W	-0.08927004744249696
YPL199C	-0.302102920708679
YPL200W	-0.33024705431103557
YPL201C	-0.04743210311593929
YPL202C	0.35267999946184037
YPL203W	0.11565315441770903
YPL205C	0.25818047080415
YPL206C	0.5186274870723971
YPL207W	0.03056664535811513
YPL208W	0.23727317120054853
YPL212C	0.434523470423404
YPL213W	-0.01879703828336623
YPL214C	0.07906608136147322
YPL215W	-0.11979926451078289
YPL216W	-0.04174279147694328
YPL219W	0.43660335960696134
YPL220W	-0.004558379759463163
YPL221W	-0.24727683326920913
YPL222W	0.1504039832842426
YPL223C	0.6930443405349869
YPL224C	0.30148990238276974
YPL225W	0.22433013375805258
YPL226W	1.119163497852172
YPL227C	1.2158571861463132
YPL229W	0.8926413953860384
YPL230W	1.191168951610159
YPL232W	0.8088762655670886
YPL234C	1.1035119764624701
YPL236C	1.4225927159710754
YPL239W	0.7838581524047837
YPL240C	0.8755336205449687
YPL241C	0.1422447731617166
YPL244C	0.2755956159100913
YPL245W	0.7363109290824531
YPL246C	0.9492642394624657
YPL247C	1.1032784904294703
YPL248C	0.3776474941855936
YPL249C	0.7208002643949456
YPL249C-A	-0.07416788752760392
YPL250C	0.763617782421844
YPL253C	1.009721124724867
YPL254W	0.45340432448751417
YPL256C	0.03666893090764
YPL257W	0.3402702611537407
YPL258C	0.6114833032734655
YPL259C	0.7589931737137967
YPL260W	0.46753386637012384
YPL261C	0.642909151848473
YPL262W	0.46992352566078766
YPL263C	1.1125699733375605
YPL264C	0.1799494604216858
YPL265W	0.7339620401811343
YPL267W	0.1828314492702579
YPL268W	0.7407542140949585
YPL269W	0.8993145932025471
YPL270W	0.26256700796645527
YPL271W	0.7028345308223288
YPL272C	0.6227411435736252
YPL273W	0.26508143270671053
YPL274W	0.15020233595579613
YPL277C	1.422284724865916
YPR001W	0.11445775090539631
YPR002W	0.42130135043986794
YPR003C	0.008752744828896802
YPR004C	0.4611806094274368
YPR005C	0.1329260806237829
YPR006C	0.33336325699461256
YPR007C	0.32811527614525804
YPR008W	0.1740349896182396
YPR009W	0.23105318099127886
YPR011C	0.8650367231856393
YPR012W	0.5686050614981265
YPR013C	0.37685925960653216
YPR014C	0.6406604567040337
YPR015C	0.7558546845416761
YPR017C	0.3610458080587752
YPR018W	0.7544171551917466
YPR020W	0.7836206054363145
YPR021C	0.3396076813607603
YPR022C	0.602466473320565
YPR023C	0.8152307688834964
YPR024W	0.9090243096163849
YPR026W	0.7474497535775092
YPR027C	0.5395045264762177
YPR028W	0.45462781166233995
YPR029C	0.6579397820579147
YPR030W	-0.1202930219509367
YPR031W	0.49689351436111573
YPR032W	0.1742888809149007
YPR036W	-0.0006563421059057687
YPR037C	0.3954251044013111
YPR038W	0.340549604587737
YPR039W	-0.0357949579326905
YPR040W	0.2086853229767353
YPR042C	0.3467861334576317
YPR043W	0.18360803410716692
YPR044C	-0.2985633248918787
YPR045C	-0.5115910218708363
YPR046W	-0.04935408297397213
YPR047W	0.26863001130149433
YPR049C	0.5861619393166323
YPR050C	0.1501565719252329
YPR051W	0.10219533902551153
YPR052C	-0.02874291507376522
YPR053C	0.10625133185521889
YPR054W	0.013243139481091362
YPR057W	-0.33439864816315895
YPR058W	-0.008516778790175648
YPR059C	0.22840462714285803
YPR060C	-0.2429000182470532
YPR061C	0.3389142621450704
YPR062W	0.22560906042129394
YPR063C	0.5888917524815341
YPR064W	0.2301364748453143
YPR065W	0.6120811283302943
YPR066W	0.003535832601389107
YPR067W	0.39817011494101223
YPR068C	0.22189121626048916
YPR069C	0.0589413807781235
YPR070W	-0.5020633870283966
YPR071W	-0.1012955200082323
YPR072W	0.3733944065382783
YPR073C	-0.09888399650074106
YPR074C	0.13913384398193096
YPR075C	-0.39713027435813353
YPR076W	-0.446638153628656
YPR077C	-0.18840420826935333
YPR078C	0.23749235941076308
YPR079W	0.2240842771169057
YPR083W	0.1470888243760571
YPR084W	0.15660627448329884
YPR087W	0.175071255645228
YPR089W	-0.03076775218668001
YPR091C	0.3733139965682484
YPR092W	-0.0015439513799079805
YPR093C	0.1807094333023646
YPR095C	0.21153321329231778
YPR096C	0.09801620877525363
YPR097W	0.033148367505275465
YPR098C	0.15552208339279455
YPR099C	0.8055480569033419
YPR100W	0.7221137958221627
YPR101W	-0.29003019620225273
YPR106W	0.5621295176901506
YPR108W-A	0.669380398394333
YPR109W	0.22605440086829015
YPR111W	-0.28215672871214037
YPR114W	0.14259574471317654
YPR115W	0.7340893300505734
YPR116W	1.0763884934408205
YPR117W	0.08985649483547058
YPR118W	0.9678108983452196
YPR119W	1.5802611920222096
YPR120C	0.47436559584155974
YPR121W	-0.04885891737212775
YPR122W	0.05376171141328737
YPR123C	0.4124572376133827
YPR124W	0.12582780528205986
YPR125W	0.274010332549594
YPR126C	-0.32569854075413984
YPR127W	0.7528814681373402
YPR128C	0.34094854350525944
YPR129W	1.2393824878239892
YPR130C	0.9516740835284897
YPR131C	0.014210083340741203
YPR132W	0.7214121301034179
YPR133W-A	0.6934831353149884
YPR134W	0.017840840917778863
YPR135W	0.19264012135568837
YPR138C	0.2644169352430536
YPR139C	53.68420335201538
YPR140W	0.013974317198142122
YPR141C	-0.23472462770215788
YPR145W	0.04643771101225196
YPR146C	-0.009984889194541264
YPR147C	1.3457400472268684
YPR148C	-0.24892995812226476
YPR149W	1.006900013612857
YPR150W	-0.23357034733399887
YPR151C	0.5698504426779201
YPR152C	-0.0358000279625906
YPR153W	0.08125961606208368
YPR154W	-0.318911358233262
YPR155C	-0.49854929030374634
YPR156C	-0.21063272382288795
YPR157W	-0.314522206683255
YPR158W	-0.2614861430757843
YPR159C-A	0.17562066632312326
YPR159W	1.0297408668990284
YPR160W	0.46637520821590545
YPR163C	-0.20284126273924843
YPR164W	0.6412535288170859
YPR166C	0.6553341168036748
YPR167C	0.9726629467983824
YPR170C	0.25885860190440424
YPR171W	0.4727149971291072
YPR172W	0.5447432990508001
YPR173C	0.1787756761151916
YPR174C	-0.019332477778294433
YPR179C	0.37622052392659855
YPR184W	0.3328762342105914
YPR185W	-0.005346163329374988
YPR188C	0.45420150016491057
YPR189W	0.5257539358109006
YPR191W	0.46372451029097805
YPR192W	0.49062800299886655
YPR193C	0.1549967951523079
YPR194C	0.034606875254915015
YPR195C	0.40285664738285376
YPR196W	0.3868871371408735
YPR197C	0.40058402985825947
YPR198W	0.035944667517698405
YPR199C	0.7367361007275246
YPR200C	0.946634487038512
YPR201W	-0.10588785833771311
