orf	hap alpha | chronological lifespan | nonrestricted diet medium (glutamine [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018	hap alpha | chronological lifespan | dietary-restricted medium (gamma-aminobutyric acid [25 mM], minimal complete [standard]) | Campos SE~DeLuna A, 2018
YLR428C	-0.0003883754783517235	0.0024079902618763128
YLR429W	0.0038735631304188593	0.00263712857582595
YLR431C	-0.009538728311343623	-0.01689982139791291
YLR432W	0.0049679555870651634	0.005343403726198567
YLR433C	0.0018908183364845577	0.0007461311163183722
YLR434C	0.009807595151669573	0.012139365939932263
YLR435W	0.017196386557635078	0.013610038046145355
YLR436C	-0.010619979341547707	-0.007405924705435482
YLR437C	-0.00554596026375591	0.002345916178340444
YLR438W	-0.010563406025122376	-0.0033219207137421755
YLR439W	-0.030226326506148125	-0.016987631293459128
YLR441C	0.02240160592087545	0.007559138811947381
YLR443W	-0.004245498928570287	-0.004489371511990126
YLR444C	-0.003500204211609722	-0.010110447161877738
YLR445W	0.0029676532851913135	-0.0022734066332052386
YLR446W	-0.002568713620051031	0.0019264782814477112
YLR448W	0.013013477275998919	0.006001358339593306
YLR449W	0.008360512755077158	0.010003727010518881
YLR450W	0.009394850199701345	-0.0007235171005441198
YLR451W	0.00023077064250486175	0.0036463446985784045
YLR453C	-0.006205648103890576	-0.007974133984509517
YLR454W	-0.0029299786812337003	0.0034084602838583902
YLR455W	-0.01566977833664524	-0.0050049578879982955
YLR456W	-0.012226386522390534	-0.005062290513902754
YLR460C	-0.011869555686217937	-0.008533633725395139
YLR461W	-0.00938396682921914	7.789878277001533e-05
YML001W	-0.044644226716303664	-0.056318832657806454
YML002W	0.0021970469912813064	0.006133303600349414
YML003W	0.0071871006967783885	0.005427446816635598
YML004C	-0.014615670510331765	-0.003607978642198439
YML005W	-2.13494028556728e-06	-0.0021867938321383125
YML006C	0.004961369467280811	0.0026967583997288425
YML008C	0.006893803152790349	0.009152251879482255
YML009C	-0.013963935839517992	-0.010447530543803565
YML009C-A	-0.01696060825072139	-0.006065065434200545
YML011C	0.0020206115662595274	-0.005490043814185231
YML012W	-0.0055372287862067784	-0.00848024318919059
YML016C	-0.0035791823525542065	0.011799420567580564
YML017W	-0.0063272169919410285	-0.01662301301875722
YML018C	0.005199179914621167	0.011030298884504058
YML019W	0.0072714318816711945	0.007493063974534775
YML020W	0.0006305333647354788	0.004042953296584955
YML021C	0.02301200472668914	0.015776258048963036
YML026C	0.030062937339829045	0.016285952032949188
YML027W	0.0023904071568024007	0.003657668969369536
YML028W	-0.010147631657840252	-0.010242206173120801
YML029W	-0.002239234879893805	-0.0050611028445413705
YML030W	-0.02425346854617149	-0.019863120029696577
YML032C	-0.0030212553951988966	-0.01992785397254998
YML034C-A	-0.0022625954035152187	-0.0023260276393236683
YML034W	-0.0034779218620443267	0.002449605809998396
YML035C	0.012654603698435143	0.006662075800503858
YML036W	-0.0032293734523079834	0.006516731867234127
YML037C	0.004717903300155687	0.004421865672346382
YML038C	-0.004373381016297897	-0.0011439177589922123
YML041C	0.015019941433358469	0.007694391992959126
YML042W	0.003252424833158022	0.0034169838800434137
YML047C	0.0052929084487673425	0.0013451022199077638
YML047W-A	0.005129638609760085	-0.0016781086885595767
YML048W	-0.008530162932839438	0.00245346499027271
YML050W	0.0016763070987154353	-0.0006417128579813258
YML051W	-0.01065076887254697	-0.007430866869143635
YML052W	-0.0016180648102033703	-0.007103044303571155
YML053C	-0.001459522670571394	-0.010811583967823207
YML054C	-0.002885498189671364	-0.009362219631827661
YML055W	-0.008884036462767869	-0.002503431470611689
YML056C	0.001318119219516127	-0.0024247917801133376
YML057C-A	-0.0024125586247708015	-0.0032063566435282624
YML057W	-0.0008869852363036865	0.006555538371322956
YML058W	0.0027912961815397203	0.007617323258642384
YML059C	8.015228087598567e-05	0.00308189170322367
YML060W	-0.008854547624030207	-0.01660333024588343
YML061C	0.004944159961302414	-0.01134545445952354
YML062C	0.0014227147448845675	0.0015099553992750786
YML066C	-0.0015977731253481963	0.0004474857432045197
YML067C	-0.016108747614013975	-0.015982035057498067
YML068W	-0.006736971525179295	-0.005012625554150524
YML070W	-0.005234567400628352	-0.004154712551102577
YML071C	-0.0177725384107838	-0.0022055440762939003
YML074C	0.0033478571222347892	0.0004232132960644841
YML075C	0.008800101596542235	0.008259060896960664
YML076C	0.0019647793938196573	-0.0005845249207020297
YML078W	-0.008171096364342456	-0.01712436536299347
YML079W	0.0017681847516854542	-0.013749714853707611
YML080W	-0.010073505897499708	-0.016527276622817576
YML081C-A	-0.008199878924687912	-0.02396382507132119
YML081W	-0.012398114713785576	-0.012377572656994282
YML082W	-0.015533236002155395	-0.017506643611771837
YML083C	-0.00436099633875511	-0.012358297363020153
YML084W	-0.0041445998999992805	-0.018593056992120653
YML086C	-0.00941935937115769	-0.0014796457984462665
YML087C	0.0034457770292478417	-0.009243079483338882
YML088W	-0.013254680189062916	-0.01951007608945362
YML089C	0.008119292126724395	-0.017116653371119853
YML090W	0.00010715638960125215	0.006092546881894094
YML094C-A	0.016807543700544332	-0.007685553687457335
YML094W	-0.018278714090199665	-0.03375354222714141
YML095C	-0.01315343094426608	-0.024140887317056
YML096W	-0.009206898692388861	-0.0010842547741775205
YML097C	0.00037261416154303574	-0.0053165756009975525
YML099C	-0.005919534814177303	0.003093361740994904
YML100W	0.017905199719650284	0.013691349208399744
YML100W-A	-0.0011648906931869985	0.0014889985203690621
YML101C	-0.011016521627266086	-0.004315791702937304
YML101C-A	-0.003829213518155991	-0.01442898429605083
YML102W	0.0002106989666253948	-0.0070118515446657165
YML104C	-0.007923194224118461	-0.008130561409598266
YML107C	0.0047144877991164725	0.0018966019626190976
YML108W	0.006580779440362392	0.0032457206009556066
YML109W	0.005433320369431778	0.0030675871209082115
YML110C	0.0032080563376303026	-0.01262257182856364
YML111W	0.023691261156172642	0.018891868864465783
YML113W	-0.011984088465161346	-0.0009477852498255808
YML116W	-0.005404779246469198	0.0003184163791714002
YML116W-A	0.009115501557437695	0.014957592179110064
YML117W	0.0028978479428289432	0.006498235379689053
YML118W	-0.00035449200152996374	-0.010598134564829628
YML119W	-0.0002514890345502493	-0.0037220830854659496
YML120C	-1.6494028857982337e-05	-0.00874220727883529
YML122C	-0.0022349722584872273	-0.004730771429758005
YML123C	0.0028559523170883444	-0.005342391213140799
YML124C	0.0010351478482650122	-0.006139063204962868
YML128C	-0.016515186642904356	-0.023155716598441373
YML131W	-0.0030655517550005488	-0.0022179036281317604
YMR002W	-0.0036153242208363523	-0.010163277594707752
YMR003W	-0.004398828519426268	-0.007593295853976669
YMR004W	-0.0013161145364188438	-0.02618698351051498
YMR006C	-0.007221543762979274	-0.0064738794450723055
YMR007W	-0.015382950223399573	-0.006063114272806562
YMR008C	0.0003211795245257956	-0.0015219340996601074
YMR009W	0.008088612457146004	0.00882423987899174
YMR010W	0.0023411193481896195	-0.007435281512415227
YMR011W	0.0034257766385987253	0.002361740841146879
YMR012W	-0.004970449676273775	0.0014006131072911102
YMR015C	-0.011250703703622902	0.004462377898198389
YMR016C	-0.013369842839490767	-0.014530203352254398
YMR017W	-0.00880572960817079	-0.00466792772046744
YMR018W	-0.0018703664087809987	-0.005714613030304612
YMR019W	-0.005288991928102482	-0.006940707908084507
YMR020W	-0.0013811027538509855	-0.0015585368089645994
YMR021C	-0.004445065598170794	-0.0025689625369089194
YMR022W	-0.007387711988052981	0.006641780189157119
YMR023C	-0.010984472230782168	-0.002034520029586786
YMR024W	-0.024785611708441346	-0.016832848122561528
YMR025W	0.0035552484634832904	0.003913123376743545
YMR026C	-0.01370197910718893	-0.0057561513597741976
YMR027W	-0.005650156552917758	-0.0026474506259712115
YMR029C	0.0035440174022214202	-0.01811618809066156
YMR030W	0.005597037026341508	-0.0011821885316322528
YMR031C	-0.002875616197255961	0.0037624518277185586
YMR031W-A	-0.0023672602785723405	0.0026672807627265934
YMR035W	-0.01638971764552484	-0.019016096242539297
YMR036C	-0.007830207649097509	-0.008020791393028984
YMR037C	0.006059075777286835	0.010339783051209285
YMR039C	-0.007798816140661292	0.004111451788756065
YMR040W	0.0006941135077302742	0.00593411191532174
YMR041C	0.0009487869521141081	0.003784303810065142
YMR042W	-0.006462665181986262	0.0
YMR044W	-8.015228087598393e-05	-0.0004512915811874241
YMR048W	0.0052852437156157206	-0.0012678689314431163
YMR052W	0.007805920194475542	-0.004696099426523862
YMR053C	-0.0036523991165248928	-0.0025656883225350802
YMR054W	-0.011992912582507544	-0.004344795694470733
YMR055C	-0.006192330504358021	-0.006154212198233779
YMR056C	0.0027302716001670513	0.01431273672656402
YMR057C	0.014754404255106369	0.011756205965371335
YMR060C	0.004260122825017448	-0.004073534568499133
YMR062C	0.006745126903560137	0.006660165102302092
YMR063W	-0.0003510310565219387	0.011577032763219362
YMR065W	8.274832362881093e-05	-0.013331270913868548
YMR066W	0.0023344974204524177	-2.4916076259232263e-05
YMR067C	-0.018615573270951313	-0.007476342678479995
YMR068W	-6.271967126172517e-05	-0.0014511316820126556
YMR069W	-0.0050006750360382865	-0.00112728690277264
YMR073C	-0.004562835867333921	-0.00019049347746085202
YMR075C-A	0.018346075226843405	0.008518009885651243
YMR075W	0.013157130928301572	4.8415745819898465e-06
YMR078C	0.00556699522862285	0.009781375246834884
YMR080C	-0.00029560268540715536	0.001979189653273023
YMR081C	0.0018313703400872363	-0.002906590850829559
YMR082C	-0.0031225949844729353	0.004096876376349916
YMR084W	0.005170634333699395	0.002568084950456325
YMR085W	-0.01124635367762807	-0.0022870503246163443
YMR086W	0.002561991689400378	-0.007434961740721982
YMR087W	0.00046976626673151805	0.003456786633253036
YMR088C	-0.0008303636480526556	0.007140345652477903
YMR089C	-0.0035942048155283893	-0.004796094110264885
YMR090W	0.00011041283854854741	0.0008153496053056866
YMR092C	0.001076985603170964	0.0011296442593083517
YMR095C	0.004566511216878719	-0.0033011947836144723
YMR096W	0.0016851439744884709	0.004620859059421205
YMR097C	0.0018091774115357475	-0.004920825508645558
YMR098C	0.003252165781500879	0.0018767610143387201
YMR099C	0.00251779859411092	-0.0070182909556860875
YMR100W	0.009559877637688815	0.0038115587359019956
YMR101C	0.004583329752684732	-0.007605251931958277
YMR102C	-0.007698350251086085	-0.0033846535063172256
YMR103C	-0.0009180780560479392	0.0031324431171043257
YMR104C	-0.004337743264410688	8.060750492205199e-05
YMR105C	-0.0009156733347526961	-0.000894936010172289
YMR106C	-0.0034239242398361996	-0.004121469340194479
YMR107W	-0.009306257649555791	0.0022720190362091226
YMR109W	0.0006151638332038542	0.005153319793813209
YMR110C	0.006846482539806387	0.0009560054466213157
YMR111C	0.005363943772059349	-0.003761690573712853
YMR114C	-0.0007410628116474275	-0.029266485322817573
YMR115W	-0.0044740872659383745	-0.009556440638541682
YMR116C	-0.0030124952422757086	-0.006364549888402278
YMR118C	-0.0007581024704222308	0.01213426399768703
YMR119W	-0.014015002053306722	-0.008571591677502426
YMR119W-A	0.0016079517081513278	-0.0057012085883841315
YMR120C	-0.01266749144276005	-0.015097491160851774
YMR121C	-0.004939956255480548	-0.0018432663726280323
YMR122C	-0.002040497092957433	-0.004077758717166414
YMR123W	0.00915996758585169	-0.031038581152307558
YMR124W	0.0036116098735557993	0.006531371680104531
YMR126C	-0.02231948828110321	-0.010777600430894858
YMR127C	0.006886851292819976	0.0014796938127445772
YMR129W	-0.004537580418438734	-0.011004343085498464
YMR130W	0.011008211956255592	0.0015483655951528848
YMR132C	0.005275206405208531	-0.0035808681456171356
YMR133W	-0.0021850540329053612	-0.008240984977647574
YMR135W-A	-0.0189751332569973	-0.017849031417956577
YMR137C	0.008199083681979974	0.0027546804408570156
YMR138W	0.005163878478740003	0.002545445704089512
YMR139W	-0.0032476757599969597	-0.008090741355173327
YMR140W	0.0016623179738038717	-0.005315027307128689
YMR141C	0.0011304655422115688	0.0037300842868084605
YMR145C	-0.0032483917278784517	-0.00840956379970025
YMR147W	-0.0017565529195543075	0.0008163306945575925
YMR148W	-0.003179458339211365	-0.009052441195873595
YMR150C	-0.009209583215446158	-0.0024922773460276607
YMR151W	-0.016333626558220588	-0.007998236189760382
YMR152W	0.0039156825946985085	0.005513139617771118
YMR153C-A	-0.002488770478458106	-0.0014292899923073234
YMR153W	-0.0026189827217918005	-0.0012479647689060958
YMR154C	0.00019204472397995318	0.022900299401247805
YMR155W	0.00551250346436845	-0.004864403472679314
YMR156C	0.010042748608206333	0.0006214258910439089
YMR157C	-0.004097939401119757	-0.004468520884320136
YMR158C-A	0.0036777815663904673	0.005891769516833011
YMR159C	-0.017452604445373446	-0.033515316115745826
YMR160W	0.00828569966131227	0.0007183036032681524
YMR161W	9.247408212342823e-05	0.005618777191954018
YMR162C	-0.003657610748960363	3.5978574956452986e-05
YMR163C	0.007347230244356414	0.011063384708365813
YMR164C	0.0029547326792731072	0.007312497908921409
YMR166C	-0.008962565837121125	0.0019964715999160262
YMR167W	-0.003451628992847674	0.005935824181650729
YMR169C	0.003554479926252862	-0.00419673107018188
YMR170C	-0.007789093279826383	-0.0030739279209247416
YMR171C	-0.0007356739589574669	0.0009710787202722841
YMR173W	-0.005636520761913981	-0.00499550980157551
YMR173W-A	0.0030801980018371933	0.0024783826344253273
YMR174C	-0.008060880692355341	0.0020256377751285823
YMR175W	-0.017253356066741415	-0.008529899690510857
YMR176W	0.004328197345860122	0.0051875323192887195
YMR177W	-0.0017282681377461025	0.004735297483969991
YMR178W	0.0028198656579865155	-0.0016046372359234257
YMR179W	0.0038682153367610656	0.005841349583871585
YMR180C	-0.007766486131954391	-0.006133718635465803
YMR181C	0.0028062191613183246	0.0006090732528839897
YMR182C	0.0024372404296936472	-0.005142834367235666
YMR183C	-0.028000654169319385	-0.020226015955611906
YMR184W	-0.006580805085355232	-0.009949044942882014
YMR186W	0.001306176126855788	0.006392318209813494
YMR187C	-0.009825410157413696	-0.002090518736665113
YMR189W	-0.0024966958309121223	-0.00016021153540184477
YMR190C	0.0031244482408396158	0.01015651359661084
YMR191W	0.005457578546219441	-0.0039252506803914644
YMR192W	-0.0001212711915631326	-0.0005558835899489543
YMR193C-A	0.005863839510749087	-0.0029224598012111847
YMR193W	-0.0018795131496075774	0.0015500528179693083
YMR194C-A	-0.01004032415703526	-0.0018852999386725043
YMR194W	-0.002772260709570198	-0.0034708156872275547
YMR195W	-0.008991437906527363	-0.009436668759686734
YMR196W	-0.003774096527070933	-0.001590616407707161
YMR199W	0.0012180122154624535	0.005554024325982704
YMR202W	0.0012769172819996014	-0.0007636619882801492
YMR204C	0.005094865814339467	0.012681715874285853
YMR205C	0.0018097412948349448	0.011872846808992428
YMR206W	0.001564341562580885	-0.0025957712688318806
YMR207C	-0.038337546073527226	0.009101207304753979
YMR209C	-0.006996749113278135	-0.009080679967878862
YMR210W	-0.01326866003733937	0.002576745304580722
YMR214W	-0.003086445775352921	0.0010316837873400823
YMR215W	-0.006476871943271999	-0.009901186566080902
YMR216C	-0.007626847079914083	-0.0007338152502212487
YMR219W	0.008101110751741802	0.0013026161513782775
YMR221C	0.001952602752634979	0.005491671712535036
YMR222C	-0.002145747863838759	-0.008418898351845375
YMR223W	0.02019825644826461	0.016269834011100624
YMR224C	0.0019357268603087813	0.0067658715497839255
YMR225C	0.002647170577735447	0.0011190277632770508
YMR226C	0.0007002413966874976	0.0013684496955958755
YMR228W	-0.010861082563662458	-0.0012160188097105375
YMR230W	0.019009910745414388	0.0206647493108651
YMR231W	-0.0029656332887140185	0.0011576766183947363
YMR232W	-0.006604110813007543	-0.011825853624088141
YMR233W	-0.007366812486100325	-0.002662609706585632
YMR234W	-0.008436779499946699	-0.004422788854833706
YMR237W	-0.0026750185012881025	0.004110881933825045
YMR241W	0.003308352278735999	0.005107908443403086
YMR243C	-0.005173114339804845	0.000863874471294131
YMR244C-A	-0.003492856223759902	0.00016700149337780038
YMR244W	0.002394854421582335	0.002584196609079043
YMR245W	-0.004751631108060293	0.00365676140969879
YMR247C	-0.0001676094540136331	-4.4422118330597615e-05
YMR250W	-0.003146099717948221	-0.0026649725150590334
YMR251W	-0.003252484283460356	-0.0059940970433414505
YMR251W-A	-0.0003190970157301645	0.0014064328900641639
YMR252C	0.00549695302885167	0.006796516181158838
YMR253C	-0.003270734827501707	-0.002079100966157812
YMR254C	0.00399660077086163	0.0042129099092102894
YMR255W	0.011522311886787418	0.007253905690456085
YMR256C	0.0010110531529473497	0.007577871043122599
YMR257C	0.001335709372795672	-0.009063458073451207
YMR258C	0.0017279412957200589	0.0031225181446306906
YMR259C	-0.001817418031247301	-0.004895206455802286
YMR261C	-0.0059303468678375965	0.0017206193785981039
YMR263W	-0.0036109430955244795	-0.010076950325293755
YMR264W	-0.0029551045615144374	0.01067879335014904
YMR265C	-0.0024699989868032617	-0.0028864611272526753
YMR266W	-0.0005005747114602815	-0.002159393840343563
YMR267W	-0.0284164834837254	-0.007326550466085003
YMR269W	-0.0006430833669518778	0.0028615945669804906
YMR271C	-0.006224852578518243	-0.006669052279992094
YMR272C	0.014326393095719675	0.008426984993857526
YMR273C	0.007247387597839407	0.00784408876743526
YMR274C	-0.004658381707293418	-0.0008369005581575096
YMR275C	0.0	-0.0033940765814853713
YMR276W	-0.014338498570168058	-0.011071442474774503
YMR278W	-0.00969245174967867	-0.007316642378685668
YMR279C	0.0045130633255961675	0.0005487393816942657
YMR280C	-0.003695321498915414	-0.010840752530915598
YMR282C	-0.008483879921336623	0.0006581417938547468
YMR283C	0.0008321099316007463	0.00039926040891284133
YMR284W	-0.008299714325769788	-0.003991051098337426
