orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM], diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013
YBR181C	-0.21634649962756777	0.5943466768633009	-1.4083812214420874	-0.5041213174085724
YBR182C	-0.274425505553556	0.44065971884693955	0.4398227715773257	0.8373091017703268
YBR182C-A	-0.0015335895272988187	-0.16372883154433218	-0.12500472377034536	-0.11018896693307129
YBR183W	0.35359421508386235	-0.3206453410101414	-0.07900178954575028	0.4553468232782701
YBR184W	-1.1774059918551394	0.9031265962868927	0.9056483768691611	1.476524328002976
YBR185C	0.009508580816530493	-0.8873982587498188	-0.04537307100754356	1.554796246733939
YBR186W	0.3512267043741476	-0.18084529920601022	-0.4642284422696019	0.06297822679754984
YBR187W	0.07733606010210398	0.1552579082880982	0.11336758626801377	0.16517112588596652
YBR188C	0.4403559129088056	-0.051261432870929775	-0.1814834584083299	0.09398530703415266
YBR189W	0.004621912130567569	0.3544787357489244	-1.8277437717058824	-0.7706638795427317
YBR191W	0.02115445042085107	-0.18339091765173926	-1.6620462393780928	-1.3017070463240419
YBR194W	-1.2062403442204088	-4.009922886661231	-1.8016417916153686	-2.9587953254820802
YBR195C	-0.07471409623214005	0.34210439608574533	-0.7636213576838047	0.3032555635614703
YBR196C-A	0.44608285823303184	-0.083996071059028	-3.632410855452495	-3.2118885578045
YBR196C-B	0.40253245360699025	-0.553293435465241	-0.518904247389128	-0.21018248872896833
YBR197C	0.40705685917604967	-0.7215602364730674	-0.6909455832119569	-0.23077490343697146
YBR199W	0.4776933364730524	-0.33394414883901663	-0.8125182923718405	0.14388506269599463
YBR200W	-6.703347730524725	-3.0712651928074037	-0.07521718724242704	-0.005725974861585171
YBR200W-A	0.33762218550872664	0.15149747279748157	-0.5437581691728831	-0.21368747674424463
YBR201W	-0.185639294258529	0.26229554578544595	0.3289234003602921	0.24756604929079126
YBR203W	0.16245649195767173	-0.7058674792132342	0.17261328628419145	0.559438359741533
YBR204C	0.4324492807834097	-0.8134451711433561	-0.1593539463830269	0.430507955172018
YBR205W	-0.22250266995178922	0.36942727150041493	0.49312555696596866	0.8493893538781431
YBR206W	0.43804451654184695	-0.2715465512399144	-0.1924884031703337	0.445139099302475
YBR207W	0.39298345434597215	-0.2159102418375914	-0.36108118195151645	0.47033463983546886
YBR208C	-0.4296997147733816	0.6213843431484515	0.1573057010509255	0.7977809840302874
YBR210W	0.40271579680576236	-0.5924475097929056	0.11790106805349596	0.09799535557681376
YBR212W	0.020410065654235088	-0.18279722461298087	0.4030255991905969	0.4904864535381892
YBR213W	-0.27182811893710923	0.46206702002181044	0.27102278062426743	0.40247792252085757
YBR214W	0.478090311786472	-0.8752481973300533	-0.27746849199228774	0.12030191998885711
YBR215W	-0.10936972885577502	-0.7879060169090393	0.19058632940176606	0.5195914922548965
YBR216C	0.3609812598876874	-0.845212727108777	0.13127154103434632	0.4746813812065966
YBR217W	0.13400065344224413	-0.3450569526498179	0.03840118763695582	0.2978962016493005
YBR218C	0.32991419828830604	-1.161912655131318	-0.08157778826849038	0.4835788118496145
YBR219C	-0.22428621027618809	0.36364846304409193	0.5821192846952771	0.8196807376932257
YBR220C	-1.0565315350251676	1.1373013027411054	1.1264834022572725	0.9402516116172257
YBR221C	0.4039039026599438	-1.498392112894046	-0.2976276284295796	0.06664333309870026
YBR221W-A	0.13871912772502376	0.2973084575555136	-0.3421477431181357	-0.061971641448255406
YBR222C	0.10028246170480623	-0.7063338907483887	-0.4000612488814708	0.2947661074899039
YBR223C	-0.07429537778310179	0.2343173259719382	0.27804275137241324	-0.1501443171340068
YBR224W	0.16245649195775053	-1.0042910192011862	0.25780571077254355	-0.04013536287828917
YBR225W	0.4383601060834251	-2.2390796949652896	0.0448134855914131	0.288077888143594
YBR226C	-1.0097407468508786	-0.9561065654617786	1.296080436539045	0.864731932396163
YBR227C	-0.21669208514633254	-1.3193023259983778	0.1685538347922564	0.5628618156907056
YBR228W	0.08433391612033363	-2.3635805262019733	-0.20603685631417312	0.12087794170579899
YBR229C	0.3949089408081498	-0.632207130171401	-1.015910789943522	0.3085140378625731
YBR230C	-0.2593880375287844	-1.1249558039660743	0.6106963568446654	0.6317754863208618
YBR230W-A	-0.04194604345608183	-0.18252480031205437	0.12983772366551202	0.7214858023608192
YBR231C	0.021361943324343238	0.35429825851924923	0.28096652762278557	-0.41838760234556527
YBR232C	0.33130077487132237	-0.6561887309056349	-0.16640569837412467	-0.3096934456765533
YBR233W	-0.22265971551568484	-2.9073597498488564	-0.7021577260308229	0.9349309491791316
YBR235W	0.3992083616984471	-1.1946552882721884	-0.052144608743524945	0.11484653750556903
YBR238C	0.33102399439551705	-1.1291265336479153	-0.09691578249760571	0.007001095543955782
YBR239C	-0.2686969056016844	-1.2034704569515418	0.18924335908379747	0.8684471450585298
YBR240C	0.33703110297870914	-1.664161247978134	-0.19173324027496522	0.5795864324322618
YBR241C	-0.22486996156256492	-0.9112493634055125	0.6155544374156711	0.837416023004616
YBR242W	0.05723343873981339	-0.689769005153348	-0.6740833772878012	0.7658750836702645
YBR244W	-0.40371926913399553	0.1458576042212043	0.546039697780699	0.9119544869013679
YBR245C	-0.21637872161883162	-1.5151525384068303	0.25234530602821703	0.9308142685170769
YBR246W	-0.25586698376079076	-1.0337785258252006	0.23170443606313834	0.04588057116950054
YBR248C	-0.057284317512804286	0.25128231351179803	0.43218026810729515	0.6146039945631476
YBR249C	0.04418749108452565	-0.916336323694547	0.40917584874320934	0.030420064062623143
YBR250W	-0.26435194892112024	-0.24010564323469652	0.3632462887558075	0.8388166339463878
YBR251W	0.021154820161849355	0.26703837386471585	0.0030920291962041532	0.3501374482278238
YBR255W	0.021361943324343238	-0.07249224299010466	0.05589512710089799	-0.6502678219406898
YBR258C	0.40647834902593605	-0.7160861542601386	0.14173985061362335	0.07771827850972941
YBR259W	-0.22887748652867945	-0.05947831262913296	0.28992740005813356	0.3049862328447012
YBR260C	-0.21606901109447385	0.37789769072624974	-0.1822297440566304	-0.4036881140361059
YBR261C	0.3371769422763089	-1.290695435726422	0.0019100727157827368	0.2699962235083265
YBR262C	0.020172185071849057	-0.9623804314991857	-0.2664994915038269	0.29993012295951554
YBR263W	0.3961393559796553	-0.6877341935497947	-0.1936873192078986	0.4588738902065851
YBR264C	-0.2168121178318024	-0.44302266314813005	0.6070068669723077	0.7021746090822018
YBR266C	0.4269572150012267	-0.8877636421164519	-2.196987149883934	-1.7038500427395604
YBR267W	0.33725822716620435	-1.1578338768640128	-2.57770434586823	-1.691972309915893
YBR268W	-1.2089644629752945	0.46817363629090974	0.6714417983478569	0.414534557906697
YBR269C	0.37491286053024964	-0.3063295965971937	-0.007478522588420518	-0.16283538382849733
YBR270C	0.4482886517219057	-0.5380927193099341	0.07825132758058269	-0.20535807737902737
YBR271W	-0.2205610781188501	0.5459090326850208	0.5931002579937541	0.651005217844704
YBR272C	-0.25891751145145864	-0.662189065203179	0.14125036963136023	-0.6162024507063124
YBR273C	0.39227630928366974	0.05873912243375571	-0.17794897012536542	0.18896728049030967
YBR274W	-0.5506627050182059	0.181956482650917	-0.9852060426740099	-0.3605495096600208
YBR275C	-0.7885367087181665	0.1838613981988125	0.14860007479281725	-0.059001752965466524
YBR276C	-1.1622166153483708	0.053081527173988875	0.7958380349745793	0.7873450509827703
YBR277C	-0.07353288398260986	-0.09331077887401817	0.4853418236599162	-0.3178469284959436
YBR278W	0.4151512485497392	-0.08020621849515898	-0.2864600339153938	0.2053628966033668
YBR279W	-6.79198227379909	-0.3723736333582365	0.17752615278338044	0.25843121282773185
YBR280C	-1.1458738414409915	-0.12298377986100939	0.5334408329643376	1.2835377295058612
YBR281C	-0.2210739120843381	-0.030400230476811358	0.5171419591820678	-0.5577444032642509
YBR282W	0.3614199177040416	-1.153100157323847	-0.2958773320721595	-2.046451042368039
YBR283C	-0.25623986898297724	0.7000733933423585	0.6129569012072125	-0.8297978969349937
YBR284W	-0.21662294965852796	0.03542952633746253	0.3762761373196846	0.49993167697911833
YBR285W	-0.39143936735517226	0.40137274560148195	0.6013713223382378	0.20905982380559662
YBR286W	-0.21677881286480377	0.016194567002702064	0.26936492132849627	1.7021126619935327
YBR287W	-1.2138679768487586	0.5141215140002442	-2.877043898948085	-2.4866920017726475
YBR288C	-0.4568706158261479	0.0062477501973611255	-0.5041477922581439	-0.6173767714106093
YBR289W	0.3993756665203667	-0.6742783330600274	-3.170732590962636	-2.224968733916664
YBR290W	0.3526005528406166	-0.30068548368533565	-0.16167127557097477	-2.8918676748864636
YBR291C	0.0852122502632953	0.35006094241966207	0.36905990242149883	-0.9545888204081182
YBR292C	0.3614199177040416	-0.4690446090197661	-0.007372606017836527	0.04078642867713518
YBR293W	-0.2231334521048912	0.649783470000087	0.6041440074331308	0.8310038056585052
YBR294W	-0.787295730348558	0.09606100723901422	0.487026911810022	0.6160683765818541
YBR295W	0.36698637038761256	-0.34927025793549527	-0.1322184680281648	0.0941355557215902
YBR296C	0.07878042790759371	0.19621965453099188	0.3305134126763232	0.20646937900816084
YBR296C-A	-0.2225642254993995	0.03050418579234407	-0.2025083479430182	0.062383379156390764
YBR297W	-0.22424095741308547	0.4817600793862348	0.3750577532636052	0.7063167218303491
YBR298C	-0.4292719997596702	0.8216281556071616	0.744843451003616	0.30717317592302035
YBR299W	0.39525854738846095	-0.34131374009456894	-0.956722375589048	-0.29622877172497963
YBR300C	-0.6586782874776184	0.6734446210804794	0.7952823248411477	0.7951115640344796
YBR301W	-1.4165071541851724	0.8585274229897271	1.1353819773898595	0.9145299396199602
YCL001W	0.0213523461042511	0.422542932574032	-0.5469663217940369	-0.25390043719794547
YCL001W-A	0.09230778981232712	-0.09637739029336978	0.22512237599228582	-0.7255324895047002
YCL001W-B	0.039425227671439925	0.29971758355735617	-0.26400811903052235	-0.004847509606600557
YCL002C	-0.24612154074570844	0.5110111119181111	0.5344279809491026	-0.021976334460498254
YCL005W	-0.22256422549947738	0.4823167147470049	0.6108287005848271	-0.18728747887572778
YCL005W-A	-1.858497325942578	1.640548151398312	-3.1684124541434784	-2.633235449460823
YCL007C	-0.0701759274715425	-0.8221312527514776	-4.233874160817129	-3.473226325590841
YCL008C	0.4737413577279944	-0.15168709561805946	0.04878888634116823	-0.8469206019467536
YCL009C	-0.09767827849813784	-0.08421164594013843	0.27282034362461244	-0.35170431629461113
YCL010C	0.36918775108790086	0.033215995363193106	-0.7757825291906363	-0.8350229415764209
YCL011C	0.4165654003852866	-0.7930551735929154	-0.3798788645229361	-0.788791754167683
YCL012C	-1.0215793891253173	1.0199003674784413	0.8599359663076168	1.2799395040088701
YCL014W	-0.05598737705814403	0.11725892903876708	-0.042173099475152	0.1215246388351718
YCL016C	0.02056479898178182	0.008202040775795068	0.08943311720309814	-0.5987731004633653
YCL021W-A	-0.23173836962606742	-0.6901795251887669	0.39964137599007143	0.6852500456809226
YCL022C	-0.05689017565436386	0.15628767816966452	0.26994978204344966	0.199291527946108
YCL023C	0.18512842609706795	0.017042805243646715	-0.05067440828689168	-0.10613134301144761
YCL024W	0.4008814099176622	-0.37248951087066834	-0.18751862011055687	-0.25363031797755536
YCL025C	-0.21634649962756777	0.031980749617468496	0.23480357288610795	-0.05703993592479827
YCL026C-A	-1.176324870748383	0.5554318130707765	1.1314753359908676	1.0238248581878755
YCL026C-B	-1.8030501049792638	1.1852798759023608	1.685956611227337	1.825817177263426
YCL027W	-0.02698507770946948	0.14224524493755855	0.09873210982841071	0.17446968171781807
YCL028W	-0.22256422549947738	0.26605542403702126	0.36673816484389776	0.37327546620695623
YCL029C	0.3487889820314987	-0.1675665172696844	-0.09463148418404699	0.08824444246622393
YCL030C	-0.2230983122090195	0.6047956040978577	0.23399613803415317	0.4804143071231207
YCL032W	0.4041108316899307	-0.5050706286279201	0.02440786873319601	-0.15142538075375786
YCL033C	0.39873800994709124	-0.09944064263703485	0.12438435483604988	-0.14607824477856157
YCL034W	0.055573369703349314	0.3910036033701635	0.06496214719198753	-0.29289631678847705
YCL035C	0.33268890870980633	-0.44325604521070466	-0.013676334425774263	0.2769151494482165
YCL036W	0.08038246483776292	0.2409833263028303	-0.18576523200474093	-0.3719787763651373
YCL037C	-0.07317341702019312	-0.0946966178492608	-1.5882736522277106	-1.7572185134595955
YCL038C	-0.7608206920902562	0.861730746154323	0.9796460150254905	0.4856436771241421
YCL039W	0.05980217589357421	0.39635628837740533	0.06174913377774774	-0.6649718643959126
YCL040W	0.3751554525220363	-0.02206566980343273	0.14231621277151257	-0.5265408594900989
YCL042W	0.39968125035609625	-0.10256663251584539	-0.10318988709351772	0.23411252044720415
YCL044C	0.04124365410080901	0.06083995409558089	0.13051907143587166	-0.33269626097795263
YCL045C	-0.2166534001993841	0.02855547007657932	-0.2461015508861252	0.10904557668819384
YCL046W	-0.0701759274715425	-0.0975681295434987	-1.1578657001100219	-1.6976763853697865
YCL047C	-0.21672766286783177	0.028624685018178175	0.5297629699575124	0.29146061723683486
YCL048W	0.47569610149528957	-0.2735300043036306	-0.043513089099239365	-0.37172091502358484
YCL049C	0.41609423218989944	-0.5645735682237479	0.06362602820219032	-0.41438517615443593
YCL050C	-0.14444407992844732	0.08435882456879984	-0.005188958340175657	-0.7339764018828874
YCL051W	0.36413401062581047	-0.10654819792868599	-0.21628362016310976	-0.2702691108722046
YCL055W	-0.2830305402645399	0.3769511045022918	-1.9022685790508778	-0.9862337966877661
YCL056C	-0.10195422186607027	0.19468677418458621	0.1707965844800288	-0.1286851601246192
YCL057C-A	0.13262137207649455	0.311554404082908	-0.4914433575234989	-0.05285129755136027
YCL057W	0.11509990054342374	0.04461518513118371	-0.6427320837215226	-0.46588310984938514
YCL058C	0.4161487076303093	-0.5316197026129703	0.016738177770922173	-0.1564318326996578
YCL061C	-0.028214161052349345	0.08947777070551312	0.10092197859442013	-0.3587181151809701
YCL063W	-0.2546272244016218	0.3775797367369186	0.16879424670873988	0.3726456682218481
YCL064C	0.36345958279174534	-0.47189322002363643	-0.15956943179355737	0.11720324728681429
YCL069W	-0.034876230969367386	-0.137089994453413	0.42312453637970354	0.22907952294011744
YCL076W	0.09230778981232712	-0.25316035686667776	0.2135056194211308	-0.16170219499584967
YCR001W	0.017402095425292866	0.01747071031533888	0.4194813139526208	0.1395129204701492
YCR002C	0.3652691304392488	0.08233766588221275	-2.4821918105598737	-2.052103621141711
YCR003W	0.07875633598879524	-0.07240291710338195	-1.240915476636523	-1.6656331819486052
YCR004C	0.09929142551022171	0.34399252524473717	0.23536072018361312	0.17637535382286448
YCR005C	0.12848805271153263	0.10266847469003547	0.1458022640124755	0.60247206499359
YCR006C	-0.21637809814201572	0.20661350505701517	0.11888004336511382	0.10197123420872863
YCR007C	0.3312938782262233	-0.0032208673170311146	-0.21505363518701615	-0.1357034463675825
YCR008W	0.04846485097140794	-0.08455072366468046	0.36917710239654167	0.3251510862514203
YCR009C	0.3373691852672529	-0.4989173852435294	-1.8973755978345606	-1.8831614173126108
YCR010C	-0.22256422549947738	0.33680643614415723	0.23022047362417647	0.16364580970858267
YCR011C	-0.2698468967781986	0.491746757688769	0.6122031989104234	0.025950787767066736
YCR014C	0.021987041927618918	-0.19799135919804234	0.3317571037512383	-0.005706971471988776
YCR015C	0.12727122582544112	-0.2891963088113087	0.2694690203961879	-0.009388809061440944
YCR016W	0.37491286053024964	-0.09996434512051179	-0.0439993035655596	-0.5268842514700067
YCR017C	0.3957802823105473	-0.3909655939460416	-0.07036069450020117	-0.6440349008967218
YCR019W	-0.2187202022426181	0.35802689011016303	0.04694877125202518	-0.08899187712295108
YCR020C	0.10063273140406039	0.06492010009874681	0.16509403206918422	-0.06913661166130364
YCR020C-A	-0.05851024675210151	0.2377407168033311	-0.06642246702308471	0.0688251979429113
YCR020W-B	-6.624430440611133	-1.226849758186134	0.23246144360114154	0.06752317521254772
YCR021C	0.3638667964149114	-0.1622519909773726	-0.14175572906026923	-0.2985120148382597
YCR022C	-0.034876230969367386	-0.13025382509274464	0.0538118487722725	-0.3152147969712535
YCR023C	0.33703110297870914	-0.4531633828166871	-0.3251962794872949	-0.25035281749884153
YCR024C	-0.05836117086751542	-1.116143012349898	-1.329887153515027	-1.5797933686835113
YCR024C-A	-0.2206862074720665	0.26446357330173964	0.29082107210927993	-0.1324745793417126
YCR025C	-0.22052389409810028	0.04148433382909263	0.18685532728455914	0.26784140463054323
YCR026C	0.09870233115824689	0.37746493928118874	-0.21183523117578212	-0.9462965574849166
YCR027C	0.1699644536763716	0.10506515116855324	0.036101238678454765	0.5719000407663434
YCR028C	0.1308829468736701	-0.27856163211735085	-0.7649673721328143	-0.6605905942412433
YCR028C-A	0.3290596595531025	-0.6284727057386346	-0.8031642684712454	-0.25194284772783704
YCR030C	-0.8467282457251556	-0.42514023079232	1.1271698142095026	-0.20954678577688027
YCR031C	-0.4601132395828123	-0.49313141654614956	-0.09300699956230518	-1.7957912669524996
YCR032W	-0.4559439532198225	0.06350125492834016	-1.0531462996315841	-0.6460484730822099
YCR033W	-1.5010243220996609	0.573190188085078	0.4608213252530957	0.14482051146410052
YCR034W	-6.607739266848038	-3.471445087059397	1.6655637968025236	-0.40428914153247153
YCR036W	-0.4371479269621532	0.24568804331871733	0.2778595901458342	0.39147307397004727
YCR037C	-0.24721928429973636	0.011594767075046251	0.2397260124957561	0.45035332237517944
YCR043C	-0.31076360146933213	-0.6188205037131913	0.1573176095416682	-0.04178927258708436
YCR044C	-0.7101957481643602	-1.5304634572490783	-0.9396775361704058	-2.4560593409560703
YCR045C	-0.6617907582508806	0.83070129218868	0.7263356063408896	0.6435774251716208
YCR046C	-1.0094974497079732	0.16575328354890384	0.3311042508942185	0.4047046565435136
YCR047C	-1.4952073349733692	-2.9279338939345307	-4.145761943666043	-2.6796648769079954
