orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM] | SC | Tun NM~Wu MJ, 2013	hom | growth (culture turbidity) | aluminium sulphate [0.4 mM], diamide [0.8 mM] | SC | Tun NM~Wu MJ, 2013
YJL053W	1.0177517074980371	0.9919098511799155	1.075066501410504	0.8237724342804295
YJL055W	0.9664466103290943	0.9694804382420641	1.1269296023401256	0.8192657078396416
YJL056C	1.02169899592025	0.9039330835619569	0.9507372839327194	0.6832489390043275
YJL057C	1.016443965894882	0.9806970286879032	1.049174910817539	0.8905043140873758
YJL058C	1.0088798371869814	0.9832347542254509	1.0475210706508908	0.8998595482648334
YJL059W	0.9773017899452268	1.0071489847048054	1.0088561188418737	1.0434597927375848
YJL060W	0.9855577284703964	1.0196054557043999	0.8344662677407391	0.7601834567991581
YJL062W	1.0121554183219137	0.9855058219019598	0.9815878493340736	0.7491699418737205
YJL062W-A	1.012575864263368	0.9029710554084066	0.7689001233227817	0.8446745748862279
YJL063C	1.0188746064179313	0.9386624151382963	1.0294893036682349	1.0896747492811143
YJL064W	0.9759353621964593	0.9894296397321752	1.113687237235103	1.188508040257211
YJL065C	1.0186332225063373	0.9200702716237945	1.049948300044927	1.1197833262797257
YJL066C	1.0258277485642355	0.9843488306346867	0.9997941997021419	1.0932348299131698
YJL067W	0.9787393947840555	0.9324449227693654	0.9007973821974912	0.8744226031372923
YJL068C	1.013596294608448	0.9582044282547341	0.9566266149598349	1.1433224955829124
YJL070C	0.8253892092575621	0.8923822206287269	1.1720894361055774	1.2465853236964908
YJL071W	0.9430530890028676	0.9939219646567106	1.045852945061137	1.0669335961003534
YJL073W	0.9761309129646926	0.9924974276347874	0.9514644429729916	0.9333463556711573
YJL075C	0.9610015390175288	1.049845984695213	1.0075479580532585	1.037199494547307
YJL077C	0.9439455198830953	0.983712484747206	1.0723651810206551	1.023086416370721
YJL077W-B	1.0187117482035948	0.8045895309769213	0.7507716772159413	0.8126341916360251
YJL078C	0.7480256138514998	0.9544227152500171	1.2979245700043012	1.3126375553503162
YJL079C	1.0224747758234192	0.9934312852549732	0.9087056039089194	0.8122061837323428
YJL080C	0.9440806921934483	1.030766277867675	0.8955608209275253	0.7605990956992396
YJL082W	1.016093234547483	0.9792822318400147	1.032352231935089	1.0649534213024978
YJL083W	0.9348286086702462	1.0163834939157044	1.1676657197693032	1.1598328678306993
YJL084C	1.0125627673811004	0.9835731851917874	1.0287739871126036	1.0120690516658697
YJL088W	0.9302096064540922	1.0346388545018337	1.1114099842788199	1.2771370861386244
YJL089W	1.0168272246646586	0.9587904461422051	1.0276119615135884	1.1421082977050199
YJL092W	0.9703318355303675	1.0308678694486002	0.9072106836308438	0.8913108992495438
YJL093C	1.0095051407792046	0.9814261941494247	0.9834254173492054	0.7643029756567029
YJL094C	0.8264299057301661	0.7969874423328766	0.9419324875905666	1.039930117395797
YJL095W	1.0170060427201961	0.9828575333307401	1.0755117665784095	1.007341340166554
YJL096W	0.9759762982398512	0.9835901055261798	0.8368358476871138	0.9927380808800059
YJL098W	0.9714618929467914	1.022650886571366	1.0170095106606971	1.2414610721272652
YJL099W	0.9434457418698595	1.0760412111930446	0.7863151658267048	0.8028148043015874
YJL100W	1.0168252449661723	0.9396000191680678	1.0709421997236597	1.0884158965631299
YJL101C	0.8016693077558644	0.805435725099926	0.8979046999672728	1.0685730081761207
YJL102W	0.9790518991173749	1.0160826298902113	1.0764237717883107	1.1099954802187049
YJL103C	1.0163064565758886	0.9980419451314245	0.9463294854164687	0.9077683806692141
YJL105W	0.8240953579738661	0.664793049674038	0.8478774664385947	1.0046733917531925
YJL106W	0.9427735322701527	1.030490996527684	1.126433385082189	1.1650534147793299
YJL107C	1.0214375751142628	0.9770844838246183	1.0225752504564452	0.9874463501472692
YJL108C	0.9799038683693703	1.0128669909343757	1.0348822197467373	1.1463825950999889
YJL110C	0.9436336431027518	1.0686042645237164	1.1575120500763887	1.2355700300950798
YJL112W	1.0095414559665166	0.9800690582221162	1.0581852885550889	1.0829633761241308
YJL115W	1.0136455835448837	0.8885829756134198	0.7884257751828367	0.7175321974940267
YJL116C	0.988999322214324	0.9479601976793706	1.0442654760506447	1.156873816020932
YJL117W	0.7657316640663685	1.2245812576254904	1.1527174455166755	0.8990347169828296
YJL118W	0.8502245862158067	1.1291686256642073	1.2750407356343647	0.9344113125244999
YJL119C	0.8299819703843964	1.1773706354149074	1.1626871536664092	1.057187932859061
YJL120W	0.9882962675715018	0.94832123633312	0.7823499336390076	0.689987288887799
YJL121C	0.9740097287572792	0.9773895966872697	1.1159216056481434	0.7680361259995456
YJL122W	0.9383069260516358	1.039084109422495	1.0708858564734076	1.0482979687014309
YJL123C	1.0131293009797486	0.951367668944188	0.9544852127671839	0.9196720680276507
YJL124C	1.0219605209173557	0.9325162242055088	1.030188184326612	0.8060841152765064
YJL126W	0.9432461073013008	0.9869434492573416	1.0299746622551178	0.922527525401535
YJL127C	0.9435764672855266	1.0177444750393172	0.8594210396956274	0.75491923352261
YJL127C-B	0.8498584092325961	0.7608558759334719	0.9252741536914924	0.7850308546267274
YJL128C	0.8257305578690466	0.7030735168664671	0.8121910189051105	1.0007243698304604
YJL129C	0.2642708060131492	1.0863345104801168	0.9544716423549433	0.8803216376006809
YJL130C	0.8226991900454997	0.9467152529158891	1.1775205223050251	1.4273422073152662
YJL131C	0.8302669106191116	0.8659528532454676	1.0896242334235844	0.9461870932593208
YJL132W	0.9078724817120595	0.9025953428274054	1.0642515222122428	1.0049641260575823
YJL133W	0.8297080875044776	0.8282706319774139	0.8966298325298215	1.0549361547405565
YJL134W	0.8262486337492414	0.772866593405551	0.8943814083793088	1.0334133292581542
YJL135W	0.8016935144288786	0.7763777403058614	1.0577373527775529	1.1711246442183052
YJL136C	0.9432516187070412	1.0257484867075566	0.8509793222906463	0.7004771195705989
YJL136W-A	0.9432516187070412	1.0138821410717713	0.934011516885883	1.092664164121354
YJL137C	1.0167889297788604	0.922060460034023	1.0296043846453613	0.9302112819189775
YJL138C	0.7545258348361291	0.9774629961370912	1.0081366450572016	1.4073896149032505
YJL139C	0.9376048556382821	1.0347644633470283	1.096124403268914	1.0262160375981169
YJL140W	0.1400728653779943	1.2920323517104746	1.5212976785571124	1.4259305193531273
YJL141C	1.0188721027810475	0.9504580202287691	1.050164693597214	1.1046548938755376
YJL142C	0.8300814121262772	0.9733107677357015	0.9300910255221713	1.0539408443782328
YJL144W	0.7571499020930748	1.0916724326553708	1.1025231618858966	1.2742269877076755
YJL145W	0.8221799839579317	0.9138771326046347	0.9860049336808729	1.1558383469193791
YJL146W	0.7571947858819925	0.9146156215251651	0.9815551430333033	1.3190338748322636
YJL147C	0.773304477650416	0.9472271182875074	1.0156413741341752	1.0784320610341451
YJL148W	0.7832920482762487	1.0669735855985656	1.1922297448400847	1.0970085349486156
YJL149W	0.7760119742678375	0.9630575329875448	1.0107772179859502	1.0374296470295854
YJL150W	0.8352900831503143	0.9895480530372579	1.0157148536802598	1.080716862219556
YJL151C	1.0188207716928364	0.9874794802427537	1.0645286520483466	1.1868891943657913
YJL152W	0.756393473041169	1.0233086058302718	1.1179123573191563	1.0918792281397343
YJL153C	0.7554177290847225	0.9298413304480018	1.0796608873117088	1.0833162350853607
YJL154C	0.7564760608327499	0.9923659356065551	1.0489583106565965	1.0437910905625944
YJL155C	0.794152339016274	1.0523047944914934	0.8542768959369605	1.0070297199253957
YJL157C	0.8495979843531963	0.9588753898286386	0.9862704005325387	1.1091210008197114
YJL158C	0.7833276035094746	0.9107347904077937	1.0673642643164039	1.199154609487965
YJL159W	0.7992847214045022	0.9400289663871979	0.9897462659081409	1.4448244765089984
YJL160C	0.9549308440957223	1.015055965728149	1.0772381794590755	1.1494675413789053
YJL161W	0.9664466103290943	0.9925148291197828	1.1132212106548665	0.9900482607258176
YJL162C	0.8301264380221948	0.9619338793784877	1.0068584579088138	1.2265249250402943
YJL163C	0.9603291892637239	0.9759878770386221	1.1217939500698078	1.0194416909085524
YJL164C	0.8505582821366922	0.9045190171215411	0.9168734032597271	0.9274698042731738
YJL165C	1.0169673787717384	0.9969820194838138	1.0301198344402271	0.9436642809861985
YJL166W	1.012353695143766	0.8254924320543734	0.9348942089992501	0.9698754599971955
YJL168C	0.8247946794572303	0.8775542397601577	1.083035322333506	1.19845715989627
YJL169W	0.8016693077558644	0.8677969489839984	1.058347535424674	1.509667020549855
YJL170C	0.779968577692037	0.8203432721949114	1.0745171350352403	1.219230068593126
YJL171C	0.8389895956098535	0.7346781594114548	0.9217153647399218	1.024567420102247
YJL172W	1.0117097327674531	0.9453401508170083	1.0777021007099912	0.9097501049754781
YJL175W	0.8414077518117469	0.6686787047003493	0.37455499614445753	0.44531507096800643
YJL176C	0.9702608235939092	1.0081587416486806	0.9665469166739177	0.2769105043563278
YJL177W	0.9439835421789078	1.0389618803222016	1.0720225053751167	0.8830961912434424
YJL178C	0.8389322587898709	0.9696620067979961	1.2973202241077657	1.1004243577760993
YJL179W	0.9887566691262811	0.8712441278565191	0.9224475459566724	0.986168784634337
YJL180C	1.0177274950019157	0.920609554880791	0.8525061245365028	1.1381616408681787
YJL181W	0.7480300490861348	0.825991979886341	1.090058826800909	1.0914344000601006
YJL182C	0.9834095659592843	0.8061796328321926	0.9792396453868428	1.049846734694472
YJL183W	1.0092817813452226	0.9503824296419562	0.6596796202390851	0.7969729784225057
YJL184W	0.13446995076287446	1.0276699183588838	1.3102728715592489	1.39882044809375
YJL185C	0.9160859720882705	0.8492637393091861	1.056341049961606	1.0219328549874858
YJL186W	0.9228832412225202	0.8936354987297724	1.03228169130612	1.0603680925863055
YJL187C	0.9574003929876373	0.8513915106112322	0.9247359716691932	1.0589367767944828
YJL188C	0.9882186274896805	0.9489534927429003	0.644177802168976	0.6745372101048157
YJL189W	0.7781825854333013	0.9627551541516818	0.29365904873713333	0.39207505328418535
YJL190C	0.756580236861673	0.9383758996960163	1.311198099261021	1.2596985190851833
YJL191W	0.9721139826115877	1.0238202261340477	1.0389123987392526	0.9949306044520329
YJL192C	0.8857684034166206	0.9066346996755644	1.0234371094669559	1.1149396940758431
YJL193W	0.9161588172627834	0.9075058061843149	0.9422020775208834	1.0217150957676204
YJL196C	0.9787384703022383	1.0386628243870926	1.014676963098697	1.2053711519859767
YJL197W	0.8300679258181888	0.9560634050391599	0.9969033027937796	1.4319150662391897
YJL198W	0.9160810975476806	0.9123979332497509	1.0083460660611212	1.164062123353224
YJL199C	0.836524522995008	0.9852097579275401	1.0377514210733034	1.2223887382318013
YJL200C	1.0168252449661723	0.9712598701414532	0.9792855258482226	0.9055304832622995
YJL201W	0.8404371922679655	0.8696310857018426	0.9419190324264295	1.1465893089532304
YJL204C	1.0140327028385114	0.9208435260739498	0.7468325317326879	0.9214565338925773
YJL205C	0.8501422416941937	0.8718968280068227	1.2433974799857601	1.1569831117827307
YJL206C	0.9814521793424219	0.9967971036418868	1.109699807270023	1.2002361520246894
YJL207C	0.8853548343507943	0.8256976019509762	1.021714072476626	1.063431143401293
YJL208C	0.942158941089323	0.8477462455788928	1.0268284454064713	1.0773193181247185
YJL209W	1.0095077845041471	0.918845388539343	1.0757305411020293	1.022095086153328
YJL210W	0.9439800704521714	0.8852507594907284	0.9364567025480782	1.1208152473330901
YJL211C	0.9160815680108825	0.7978921360749899	0.973900792070324	1.272949302432197
YJL212C	0.8479411854170813	0.9388705026787766	0.9918533729019605	1.2106958066385844
YJL213W	0.9607932900292508	1.0353919399498532	1.0752888689374411	1.002216745365386
YJL214W	0.8265242308920367	0.7808785786081041	1.0654491286309062	1.186778835277259
YJL215C	0.7839373063293396	0.8865293951965525	1.2299386610178171	1.3563895772656385
YJL216C	0.8396043216793793	0.8570706315859026	1.1337457335475356	1.1199098528934326
YJL217W	0.8295005721483623	0.7950448825247506	1.0212446285951597	1.1392168359279253
YJL218W	0.8673347344851949	0.8589919086581179	1.2604336919185923	1.1743050337969845
YJR001W	0.9846290261367056	0.9517455034427077	1.0217719676416266	0.5066776343020675
YJR003C	0.9228513047883046	0.7602680178606512	1.0238871025124174	1.0877023600198734
YJR004C	0.9693304771462858	1.012945588256432	1.0897302373843265	0.5875510711483362
YJR005C-A	0.9815269384527248	0.9979153151732746	0.8631300032226846	0.983472932510222
YJR005W	0.9841971381674329	0.9527710294872578	1.0359896955552828	0.6594650625742599
YJR008W	0.9896625050837996	0.9889178499468363	1.097926185769227	0.7754034941586478
YJR009C	1.0181325917097002	0.9484415991034943	1.0575004380965225	0.8441259953560789
YJR010C-A	0.9747960942259265	1.0239877427706805	1.0180465806471757	0.8070196184212196
YJR010W	1.013950386602308	0.9903915315464681	1.0792593092655087	0.8202641607916524
YJR011C	0.9439873549696152	1.0183524243464561	1.0936824625295436	0.7440225946343382
YJR014W	0.9439586063859821	1.0368027036970768	1.1543253448868946	0.6509284794663035
YJR015W	0.9439307598724984	0.9925163085462422	1.1465840663377598	0.6864080635351173
YJR018W	1.0095420742947698	0.9473443528770781	0.7511245619611964	0.6533603993400408
YJR019C	1.0201973695030582	0.9191501062259767	1.066254406547117	0.6642962283679036
YJR020W	0.9577072180200931	1.0506863116179352	1.0720999220789713	0.7035882588767451
YJR021C	0.9767243045276395	1.0016023565509315	1.088913970359088	0.8085045667911371
YJR024C	0.9431884208485756	1.0765672719845047	1.1541775598725719	0.5774759772738861
YJR025C	1.009489577127493	0.9593356343847882	1.0248486035464197	0.689814824164719
YJR026W	1.0162763470260487	0.9717189437421528	0.9746852421140826	0.6410092066579313
YJR030C	0.9654288791402624	0.961853237415552	1.0769079750244088	0.7887783755155903
YJR031C	0.9880823548234398	0.9489916509357592	1.1047845924885444	0.4956129288105034
YJR032W	1.008907996240455	0.9976085355686498	0.7125391044090453	0.37251671438947104
YJR033C	1.0216997425534364	0.9905673713507913	0.8199881970413971	0.22602417071831393
YJR034W	1.0160968750888975	0.9889608574695553	1.0235716153963783	0.37118983542605766
YJR035W	0.9805100576459598	0.9555788946310968	1.1150660281618439	0.478724118784108
YJR036C	1.0089831389721242	0.9782011651659877	1.0152403737500804	0.5236114001142027
YJR037W	0.9695941165278584	0.9863294703704638	1.064028751296616	0.5259990477077661
YJR038C	1.0162763455488215	0.9224260972498368	1.0768794868849272	0.41601830306177456
YJR039W	1.0094594591051216	0.9487234466614192	0.9844656863336607	0.41177672163222745
YJR040W	0.9600641893468927	0.9759269590296715	1.0494962339713152	0.3066307999831544
YJR043C	1.0186930811410675	0.9807182522609379	0.99937118116743	0.5382654150026401
YJR044C	1.0130899145864842	0.9641508520585378	1.0217238062316012	0.47489704161189394
YJR047C	0.9616698659856934	1.0070971830972393	1.060503683167758	0.5088834782668739
YJR048W	0.9434283911112227	1.0105832799250505	1.1460686319631865	0.6056131022547907
YJR049C	0.9614493949237743	1.0130129118108522	1.1163172388274318	0.5199253680924494
YJR050W	1.0130166599479635	0.9249183081446515	1.072952245906369	0.6863555294288193
YJR051W	0.9394034427763447	0.9914734278580623	1.1644468752576969	0.6130429557390129
YJR052W	0.9434457418698595	1.0552850863070886	1.0636575367419436	0.8322988359223484
YJR053W	0.9744292899504053	1.0404615114558706	1.055003649685276	0.8918572895701996
YJR054W	1.0233266009668727	0.9768196707211017	0.9975203659074325	0.6564335721846587
YJR055W	0.9891446824901984	0.9299873234363838	0.7434288865823686	0.6240872578319265
YJR056C	1.0173440333564652	0.9117678406447104	1.063929057203219	0.4910199770440987
YJR058C	0.9434190246249465	1.080066495406664	1.103983229263546	0.5369735458621766
YJR059W	0.9757742296470461	0.9894994784909281	1.119619945803548	0.35516559913606116
YJR060W	1.0022002013793117	0.9508248090360232	0.9945202334783799	0.7289952693474966
YJR061W	1.0086266540360072	0.982948447357848	1.0237042714037394	0.7159082566169658
YJR062C	0.9693986226409561	1.0399578307197825	1.0383270101491944	0.730428249628438
YJR063W	1.0090434191118705	0.981348697348833	1.0361515039406035	0.37004512924727634
YJR066W	1.0258082056015785	0.9139293593360677	1.0567977406861473	0.8488195250707422
YJR069C	1.013033936601163	0.9806672785086408	0.994736598141503	0.9000809715328274
YJR070C	1.008799275182116	0.9251031504606816	0.9789555608781325	0.8392158817067299
YJR073C	0.8357297943936899	0.8303241807763825	0.7151736027617164	0.7155515121787371
YJR074W	0.9432595383562531	1.072497665123728	1.0241856644412255	0.6485687067570991
YJR075W	0.826626044102793	0.960891581382603	0.7082856847007527	0.5830677748988222
YJR077C	0.9832565022513362	0.9887560512476024	1.0868222945519164	0.8867061253706084
YJR078W	0.7567613411724644	0.913985765267325	1.0120967211111453	1.023126018085205
YJR079W	0.7553614524395363	0.8605075041918073	1.3185821326507343	1.0203689458426852
YJR080C	0.9431842627856135	1.0715854350740424	1.071891391847689	1.1670815863930943
YJR082C	0.8255276594674141	0.7030033787272711	1.1253018139067672	0.9537781786580815
YJR083C	1.0260804298489339	0.785399318350377	0.9304962482796184	1.1354345581283078
YJR084W	0.9767243045276395	1.0064206777696625	1.0636650604445823	1.24013575747015
YJR085C	0.9370391777466642	1.08439804224985	1.1643643933832268	1.213623955275205
YJR087W	1.0131937262341584	1.001108126222455	1.0609937010287323	1.0203435610351563
YJR088C	0.9439043488271773	0.8344166590361184	0.9475683023247327	1.195173385369901
YJR090C	0.757171655626602	1.2895374307822243	1.3243042295742014	0.9202737801755003
YJR091C	0.9436996977961642	1.0673634472802238	1.0550215358752757	0.8960097933705385
