orf	hom | growth (relative abundance in pooled culture) | time [14 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [21 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	hom | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | time [21 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [14 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015	het | growth (relative abundance in pooled culture) | sodium chloride [0.5 M], time [21 generations], microgravity [unknown] | Nislow C~Hammond TG, 2015
YLR297W	-0.19780114752546	-0.859563569625679	0.0305779390792065	0.113608586989898	1.34174784353528	1.28870376986349	0.272638283372505	0.788199580006987	-0.0	-0.607581269727918	-0.810723341690897	-0.259018984166413		
YLR299W	0.562804835521847	-0.152549634523981	-0.812007117817149	-0.544884377174633	-0.530640184233796	-0.103327297518275	-0.387368913790503	-0.0634315426034071	-1.77635683940025e-15	0.332056198461672	0.20914529138326	0.497074902966453	-0.0929274022836672	0.515893722653445
YLR300W	0.351655093257589	0.0862567281902713	-0.370436993332772	-0.378585722715162	-0.349275869313976	0.0437160717906586	0.177825020063999	0.114850085136752		0.824467416379312			0.225419799114901	0.404895031604008
YLR303W	-0.26361932047806	-1.40765373472265	-0.263666597122443	0.0810446279344195	-0.174358242819156	1.25177981150744	-0.0572465353432001	0.205811022949655		0.331198217442681			0.218678221235839	0.256681027772066
YLR304C	-0.627413992133627	-1.73800333416213	-0.449534610784581	-0.624734446155175			-0.121483636252998	-0.70303969200747		-0.198120135441874			-0.400443140966512	-0.415433422044169
YLR306W	-0.235528830718489	-0.207109417210022	0.0551799123122843	0.33687319360329	-0.895578201362997	0.108208862341957	-0.4395497377593	-0.305667343457234		0.385562813052708			0.423707023634067	-0.0528633426594602
YLR307W	0.416022245613968	-0.447711130235198	-0.341155775978779	-0.0855236848995879	0.831845435645523	1.01738229820661	0.400008598727752	0.283533384633499						
YLR308W	0.472457822818692	-0.36848835483433	-0.228353255065299	0.0316127991794044	0.819401546862481	1.38234232342632	-0.250610093644079	0.175127060509714	0.154601584216188	-0.0308692682978915	-0.134833210447994	0.254718239027206	1.03376050531805	0.77958256036097
YLR309C	0.33514645540737	0.939428153023888	-0.157248602379665	0.122606348766141	-0.159319887708179	0.142391167945339	0.0151563770105128	0.216152967171114		0.648181066856246			-0.0443561845979552	0.549462776999908
YLR311C	0.43826923627722	0.910853398117053	-0.129214855899837	0.398670675607578	0.709499123368557	1.35517914733992	0.639623653245213	0.775111122855675		0.135633394842277			0.171705557775613	0.497689127275862
YLR312C	-0.99683600591876	-1.06706761033112	0.647961917492737	0.559405104393964	-0.607639810057898	0.300423045076469				-0.691051014514642			0.664304040348107	0.220155151746955
YLR312W-A	-0.360393742374209	1.32108301032295	-0.0209975518586134	-0.364564500369667	0.204806800251653	-1.53893843906909	0.422769415450196	0.103896255970781		0.395528093145501			0.223019768421075	1.0593323574119
YLR313C	0.61572715393271	0.237183311952061	0.114886158436551	0.0560454659592526	0.177124249156288	0.213822026297665	-0.0982572597891043	-0.172090710191044	-0.0	0.536171324426009	0.160184269683056	0.852898309260056	0.200345709658656	-0.0185627147897218
YLR315W	-0.395489467303976	0.28125061212324			-1.38597538997825	-1.92408385528654	-1.15202452320965	-0.603069753338903		-0.0979834641564263			0.356875515155858	1.27262257164109
YLR318W	0.130401386613322	-0.533743258096228	-0.304098648550143	-0.128827469120452	-0.0659277032642915	0.0745928056257323	0.386299372356865	-0.110528556149992	-1.77635683940025e-15	0.467936588673554	0.0323364193544275	0.275645837645239	0.227240234739259	0.49768912727586
YLR319C	0.195872347433093	0.437917419071796	0.26875813292096	-0.372445505054586	-0.259711241042968	-0.614286211945545	-0.187750069805498	0.147592064653845	-0.0	-0.44848071124056	0.0937913105675978	0.536691850855048	0.513530886479565	0.853591819724308
YLR322W	0.10758214155735	0.105241212378741	-0.174864413327305	-0.184615247306199	-1.2399775510534	-0.885151904521979	-0.398185110479047	-0.398185110479047	-0.224729042748452	-0.0752633876563422	-0.0802326129322282	-0.247861543440168	0.0218480369582661	-0.0628558138868716
YLR324W	-0.885265920521228	-0.447338240757084	0.511845886504313	0.527346340730119	0.0625488456000518	0.291047583680404	-1.47323286401559	-0.784135312386421		-0.610891027748776	0.543410298604876	1.58920888378147	0.678803610043218	0.0897585144912796
YLR325C	-0.430197110271353	0.704344363291606	0.504770845292398	-0.0511725398687091	0.814848984604875	-0.876003522307793	0.263239585370259	-0.315835992133339	-0.0	0.0710931426475696	-0.000753097631534416	0.204825931581832	0.456682816483735	0.328650552749881
YLR326W	0.414154774956566	-0.809357357736436	0.160610213398005	0.317885093222989	-0.190423494155652	0.971615269963536	0.0411445962667738	-1.07217372435012		0.890520897005745			-0.537329820821547	-0.566441210143854
YLR327C	0.112008757016508	-0.07964510948187	-0.301456611260727	0.0011366374933921	0.685881294431427	0.32006698225028	-0.197340313334397	-0.128584549842857		0.324667219232291			-0.133713017130162	0.190407808352901
YLR328W	-1.14051840832336	-1.45057702740819	0.979287319653624	0.872759971541708	-1.11590759778307	1.15818388200193	-0.115774491022153	-0.372774387649558	-0.0	0.372195589314877	0.518041050238301	0.461685091420412	0.327857306363416	-0.583586728024306
YLR329W	0.107656720638808	-0.735628676602165	0.350486866329912	0.396231144942728	0.679187382089939	1.13426481314603	-0.0613626438154222	0.313419997036257						
YLR330W	0.00876227714984257	-1.05890908694395	-0.112796172795228	0.120123086283654										
YLR331C	0.388473230872796	-0.775008083260136	0.252812903930815	0.225699841730245	-0.360390399475459	0.718118977698833	-1.09933049401445	-0.16873169810113		-0.825485078524814			-0.210165077568037	-1.46434302252512
YLR332W	-0.608216653998465	-0.991265274573316	0.151226599783319	0.453742749919352	-1.06365477841294	-0.190085944008185	-0.255185912955109	0.307094358786836						
YLR334C	0.304786230802966	0.447361437973278	-0.0254712899567764	0.0044578266708335	1.0994102848917	0.899529728117898	-0.0804933591905357	0.079296608135337	-0.0	-0.171946632143429	0.222096712691469	0.273903696461463	0.315648262651393	0.242348542154126
YLR335W	-0.250137443536806	-2.2398743365913	0.304739044242149	0.160032924081252	0.625107942389947	0.899520510414371	-0.531682578595465	-0.516655001521436		-0.727800200661845			-0.238734229764804	-0.452270190224541
YLR337C	-0.143289189205795	-1.28103648966586	-0.555113195638663	-0.90642057737637					-0.0	0.346200380781932	-0.0882089775376276	-0.341443199668849	-0.560115859742643	-0.0865848317599287
YLR341W	-0.218046649424894	-0.285254627070797	0.419590643666869	0.255266322950128	-0.416764528548585	-0.170200185939894	-0.546789470985667	0.0683074991997206		-0.571131961548229			0.076139107588606	0.40692366335268
YLR342W	-0.300717048359028	3.41453192984352	-0.552125054459824	-0.807852717980781	0.273986115509778	-2.74496616391739	0.616523239113871	1.04732247407038		0.227555884283314			-0.629318685319113	0.51971543360586
YLR343W	-0.281289251777238	-0.183613898769622	0.427114216480174	0.383115689121095	1.10313633274836	0.464858930485985	-0.00814251496585072	0.432022444448771	-0.360636351156851	0.744915574758842	-0.223536546220931	-0.169210183886459	0.0360983975997655	-0.396503041557729
YLR344W	-0.208144111405497	-1.62465367212097	0.12294195722786	-0.376566555078514	0.220090122586536	0.2446405763633	-0.754645799164241	-0.776041630340092						
YLR345W	0.103250425738507	-0.0900855475773241	0.810268249192971	0.738904224806917	-1.10547495410756	-1.02800661575284	0.148700291865543	0.365722459136132	-0.0	-0.0374379014687367	0.627709856270128	0.723979229473334	0.164230437213465	-0.212804255529152
YLR346C	-0.119475586928523	-0.396062177729704	0.010223923656147	-0.0568054828154612	0.298852942473307	0.859127605806886	-0.147923262377972	0.0774674984851966		-0.115905372153689			-0.00753591105301865	0.050230150304639
YLR348C	0.166441159715514	0.125159638093949	-0.196440845745595	0.0822219158150013	-0.549637022352657	0.734825269966866	0.339426757799769	-0.268217971900601	-1.77635683940025e-15	0.476962326652812	-0.00100592178165115	-0.498464209371036	0.383463427796341	0.278624582517772
YLR349W	-1.11735544908572	-0.767850390372748	1.14356259903028	0.624261658865795	-1.33990606768828	-0.582117492082211				-0.0428419099639692			0.941838015877019	-0.0865429841282293
YLR350W	-0.0447912234282803	-0.966391735742937	0.87404415962629	0.310446209765751	-1.21764642495144	-0.924502039998985	-0.83428422528572	-0.23286203552084	-0.0	-0.409380891551621			-0.25080706206538	1.05023015030464
YLR351C	0.42127638837891	-0.499549600525068	-0.444207926435128	-0.186182542453155	-0.245069730673188	1.71522884938945	0.205629775587044	-0.310204124054008		0.711332974234463			-0.610703007151763	-0.087273373445294
YLR352W	0.322425952265522	0.936893211291437	-0.0910415874726738	-0.141341181494683	-0.348848569302735	0.0712297558729738	0.42839945202306	0.152246317699616	0.0878405307723646	0.620123102758463	0.203733850255821	0.0592765269389179	0.315296411404459	-0.0168840455538959
YLR353W	0.168508967255114	-0.330522126586965	0.107135697360729	-0.150832559610546	-0.00780085085122018	0.090529049990149	-0.836296088180663	-0.291588445886662	-0.0	-0.138312894017758	0.419488043109931	-0.0795650879828855	0.092663814499101	-0.108204083679043
YLR354C	0.0825732231141316	0.733904965709224	-0.544722986949431	-0.341531188186645	-0.289104984668873	-0.353586992339874	0.0560949377327482	0.191689914705002		-0.682945964877581			1.02930085712735	1.22015515174695
YLR356W	-0.760125657322547	-0.744247374192614	1.81863230517787	1.3803268795337	-1.16654130441595	-0.961908870389248	-1.84470084123106	-0.880708572081471						
YLR358C	0.209253093070132	-0.863534216245982	0.025638889267654	-0.656873812726942					0.194934775268937	-0.121067077269466	1.05463565216477	0.828696593458078	-1.1291580242868	-0.826517699450465
YLR360W	-0.522511683084147	-2.63969411681925	0.564624601046512	0.793739758653823	0.56831978859362	2.0765769812157	-0.239360945793423	-0.725759768507554		-0.490300886935184			0.111763017319326	-1.24933013155427
YLR361C	0.0362947668339348	-0.42293815893626	-0.0733056171783204	0.186984887718955	0.730944606147409	1.09959982338473	-0.0423168881248799	-0.408941184221177	-0.0	0.0171828611082514	-0.470506354511105	-0.375589612510719	-0.406085287543291	0.28726934760549
YLR363C	-0.377287604867174	0.1251970558333			-0.928785744426844	-0.449665990596538	-0.398185110479047	0.150769659391699						
YLR364W	-0.195524833453255	-0.425413103854096			-0.142688997592699	0.352815168188092								
YLR366W	-0.0827593897876913	-0.433868110462923	-0.542568288278769	-0.973859566577058	0.151504705561225	0.0755468259905108	0.112304759312698	-0.391124119437576						
YLR367W	-0.556524090296824	-0.615226528403733	0.294043298826992	-0.112672249480388	-0.939372442526339	-1.25508848649818	-0.55864978267229	-0.00969501280154361	-1.77635683940025e-15	0.39291173717198	0.274094966448599	0.313735595184298	0.787348270565134	0.234586240046205
YLR368W	-1.04388465648072	-0.291714624180108	0.611654913506412	-0.389097470784878	-0.704433620542268	-1.49894567929134	-1.26103498865179	-0.493934925021353						
YLR370C	-0.784854472258367	-1.3548144158054	-0.395279796655955	-0.395279796655955					-0.0	-0.262942408483063	0.105457516710802	-0.344577779949814	-0.554052992222003	-0.500364888627667
YLR371W	-0.292522053177134	-0.174682730019251	0.023141350237422	-0.327899468707932	-0.473976042563677	-0.372070035373621	-0.222141874744709	-0.302060950745387		-0.41630030549141			0.863835503875739	0.294155733190729
YLR372W	-0.21145751966629	1.27207579404002			-1.26701234397106	-3.03799036483125	-1.16549218353206	-0.1253736254952		-0.583410291326668			-0.117055673176555	-0.308223820607836
YLR373C	-1.09659356263429	-1.09659356263429								0.362141924650962			0.292335262961145	0.313264556138431
YLR374C	-0.218071929252233	2.61575760571549	-0.161291711900462	-0.341799760033929	-0.472537225007425	-2.91054545136438	-0.0845982722198499	0.463225520410516	-0.0	0.29105882658947	0.143723541908097	0.62450131181461	0.708927471260326	1.12570961445802
YLR375W	0.214037229048058	3.05446610357706	-0.388594322532926	-0.0431673962957895	0.538047348040195	-1.61315830997514	0.689321649704928	1.11396621619142	0.117580098892185	0.298753218379472	0.416289447643416	0.792806833307068	0.506622634660539	0.220155151746953
YLR376C	0.0741733026615483	-0.471216793467228	-0.397571918652186	-0.191382625251755	0.97753468704387	2.14010711322381	-0.0722728523855709	-0.168270029534161	0.103183721197599	-0.413485289884358	0.41361306360708	0.0827677740564905	-0.679650360869253	0.313264556138435
YLR377C	-0.520735555691374	0.464605986198688	0.356487619147089	0.336993916170691	-0.310122555861483	-1.40340591908824	0.689074733682654	0.892989238987189		0.557452244513181			-0.186895298245188	-0.474431840148702
YLR380W	-0.536035149218716	-0.207680889066291	0.592972682895086	0.378020166297699	-1.15782148958746	-0.416860183228039	-1.32439704964922	-0.0141546609922507	-0.0	0.329126867422992	0.00406506776576965	0.161578869131982	0.0573152332969507	0.050230150304639
YLR381W	-0.655731178975869	-0.291156018187062	-0.97840684555315	-0.904737331308988	0.127661239056937	0.684846522296554	0.330353781228794	-0.0439020043863074		0.26047050675605			0.556547859992225	1.80511765246811
YLR382C	-0.832121860724159	0.548451903528225			-0.798076174898164	-3.0230306813096	-0.625294751781329	-0.0522053081175127		-0.168372792047826			0.711225087735597	-0.961012102044374
YLR384C	0.561701652477074	0.651671317778862	0.241336658030092	0.162403828543996	-0.522277353424339	-1.95381686077979	-0.435758158596931	-0.183231267796243	-0.0	0.0638006500812107	-0.206953404669312	-0.169384441710012	-0.141783143802179	0.320331047175387
YLR385C	0.489719695989317	0.0905756871596459	-0.156630102269638	-0.0052183870288971	-0.828531511062856	0.184574082946152	0.373963778004597	0.210326504072156	-8.88178419700125e-16		0.511536559785072	0.0175066771232633		
YLR386W	-0.693759157406569	-1.38580569733953	0.0386152581446204	-0.901718087010197	-1.14894108198292	-1.14894108198292	0.0299054137518846	-0.154084922136722		-0.168372792047826	-0.281888784699213	-0.267882914929642	0.848728611485534	0.400727397388774
YLR387C	0.177713128216367	-1.0174097240238	-0.869793042279696	-0.766159037799885	0.58095458028565	0.623613423375574	-0.642209036064346	0.0874163221474307	-0.0	0.346200380781934	0.184184340571678	0.190454561561638	-0.413078490964258	-0.275540010877117
YLR388W	0.0178951059790791	-1.39340649153855	-0.211436073636937	-1.05009958058999	-0.161528194096766	-0.289126001705405	-0.400921588498877	-0.986395615429046	-0.464283734130531	-0.812228981822549	-0.210215814091985	-0.261369607970979	0.0413736894279282	-0.587199770310654
YLR389C	0.263041492115383	-0.641066496456407	0.117403063131817	-0.165392672918223	-0.492003561612874	0.14039607196788	-0.285516891507829	-0.0768667619643431	-0.0	0.269313446176216	-0.0597035510627926	-0.299010538830078	-0.861470073117889	0.136739143559316
YLR390W	-0.288830823201183	-0.311640492725575	-0.20410465337126	-0.121663341678277	-0.694145618991468	-0.0432632818302796	-0.519731829356787	-0.595397317140131	-0.0860783506128922	-0.250599728337995	-0.187977006598013	-0.00399243606016952	-0.487980935680049	-0.122665925535886
YLR390W-A	0.010086537235508501	0.5034157479230075	0.5475023116863951	0.5211892964409565	-0.27122767512897644	-0.8249789151917906	-0.5621356220745555	0.342165227925914	-0.0	-0.00535069036802599	-0.186817727699191	-0.463305004315911	-0.016198101355392458	-0.5733202528718725
YLR392C	0.111061705307403	-0.0596145138571451	-0.120005411714722	0.0679648008904294	1.85413595875597	1.26890204643996	0.186363089550712	-0.155926230773744	0.0941861776369812	0.400345947903533	0.151393213858562	0.112795317586521	-0.293745363296601	-0.00133556750422592
YLR394W	0.332101133758441	0.238424752120148	-0.0581185213642286	-0.0638848689866052	0.159016531923745	0.293494387382713	0.0556302268120312	0.0931821678387479	-0.0	-0.49030088693519	-0.365751125772658	-0.0679070927349734	-0.217582500061233	-0.126749925788104
YLR395C	-0.0743998989384718	0.0116184667495087	-0.432434204454344	-0.484909271709071	0.687116615278295	0.385295832155249	-0.456974644506623	-0.09898724619792	-0.0	0.381824290512663	-0.815347698253776	-0.813265274227246	-3.71103384903603	-0.0506987585461367
YLR398C	0.0135319513217187	-1.01485837313667	0.338122018277978	-0.513963873014827	0.367897807648925	-0.244347786138596	-0.624791982986949	-1.17962001424387	-0.0	0.0708148718316046	-0.134628981756252	-0.0238811370508234	-0.291361160416018	0.61349757992647
YLR400W	-0.0284643719808226	-0.335950632006961	0.343789178445379	0.0799172633311915	0.293178839515948	0.426629981881717	0.187244080169002	-0.0732692557377437	0.0657746971162805	-0.218998865117792	0.0507553245590682	0.0608985546962444	0.23176124783661	0.0443554813851712
YLR401C	0.0142126240602707	-0.499407242683311	-0.335621435110264	-0.0543965697532425	0.502274438238942	0.749434571421112	-0.639898875377149	-0.307201635892486		0.538845458724332			-1.34313894283746	-0.700410380758642
YLR402W	-0.705884586652331	-0.940340504815438	-0.71442165875153	-1.3914567436588	-0.356242953805129	-1.01612499298468	-0.359990650978961	-1.07429689624308		0.0946616137859682			0.696725518040482	-0.194882347531893
YLR404W	0.322109362101273	0.184619672918915	0.881552545434043	0.302372093851655	-0.384845989803795	0.517997652898093	-0.391463384704096	-0.359367924066035	-0.0	-1.34894503768964	0.385293157954363	-0.0528536528119172	0.0604313443882134	-0.162513634337936
YLR405W	0.470814240931196	-0.242641170749154	0.2474546791703	0.121701486782037	-0.403347902431312	-0.146890464699441	-0.542592787165598	-0.114141248314768	-0.0		-0.0772296163566732	-0.0563208759002585	2.46007458325658	2.52840386395843
YLR406C	-0.162231225151366	-0.27799825724586	1.34146386317498	0.605648573020059	0.0614275093804029	-0.165872281486106	-0.973687281951134	-0.372265092186253	0.00343745903377979	-0.0901149675999555	-0.0170030282593672	-0.14589239055104	0.613343500726401	0.136773134432868
