orf	hom | growth (relative abundance in pooled culture) | cisplatin [62.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | methotrexate [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [4.8 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [9.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [19.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [38.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | 5-fluorouracil [76.9 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [31.25 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [62.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | cisplatin [125 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | time [overnight + 20 generations], atorvastatin [62.5 uM] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | time [overnight + 20 generations], atorvastatin [125 uM] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | lovastatin [77.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | lovastatin [154.5 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.025 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.05 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.1 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | miconazole [0.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [16.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [32.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [65.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fluconazole [130.6 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [1.2 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [2.3 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | fenpropimorph [4.7 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | alverine citrate [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | dyclonine [250 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004	het | growth (relative abundance in pooled culture) | dyclonine [500 uM], time [overnight + 20 generations] | Giaever G~Davis RW, 2004
YDR063W	0.04616974661319578	0.1743042515401325	-0.2693412870798262	-0.08867596554395357	0.00267241628669295	-0.12927441545062945	-0.05066493686594547	0.4325706434089175	0.29994834095768674	0.07010155957977782	-0.10057433575397312	-0.017248393129521884	0.8341908749176786	0.42324661790673995	0.3603701516541531	0.22644827461815314	0.10702897828974035	0.2904929350893105	0.19421136761975805	0.4458715856029515	0.23306647612617504	0.07120347535287781	0.5050501644102603	1.5169359877891082	0.05916174323462017	0.012632711777041217	0.5069741997763387	1.1447700628263404	0.18144462871444234	-0.06105970823323637	-0.04235147303236509	0.7351239703468548	0.4131895510101355
YDR064W					0.5143423705629037	0.5586757870963345	0.1484380616427127	4.403453197050907	4.355005945648165	2.645530424016135	1.9952381372276282	0.9853587791955288	0.9181949220502664	0.6944750086321422	2.2098060551274257	0.6134418673496415	0.6873180526782937	0.29757393260003023	0.39296070387329307	0.48690040761797493	0.9723271075504466	0.7059872765377603	0.2192193826238868	0.5322770738430361	0.0997099382746249	0.2653317864447001	0.650773259251266	0.27644558086390847	-0.17202810569165874	-0.045367448553336305	0.1485901531988373	0.3479999327607711	1.038957479673836
YDR065W	0.05905742644157328	0.42668737548492425	-0.24389549503852193	-0.09087722015186325	-0.310890482945773	0.18275996081524268	0.11682972045068198	-0.1834155185497763	-0.2579878523126971	-0.5049648671799777	0.05175674857186259	-0.12770105951394448	-0.3937404842934379	0.658126281115146	-0.4537791424480851	-0.1615895047883397	0.12866881726015755	-0.21293708100773046	0.2864624712815719	0.03139707727584445	-0.22566601066789643	-0.1098475500663938	-0.059154145224951785	1.4019334008269075	0.023688936159960306	-0.05600753368851943	-0.13694483331019586	-0.17016804157081253	0.17738995717728676	0.07785527231161322	-0.11702544127262933	0.06364302506022611	0.003198533869466417
YDR066C	0.052153085756751934	0.2789352676473494	-0.2548961308116072	-0.0798278259687122																													
YDR067C	0.03676840728345249	0.09294139250263667	-0.2976758699122928	-0.11800358854343455	0.7299721429864656	0.26852583399637975	0.13819211029378944	1.141231474099051	1.5206345110635295	0.2345232666667963	0.37976005485165243	0.04180462305219623	0.9720220276065719	0.8904961799187403	1.9844208780311783	0.2644561715149545	0.4530784121261019	0.4640280343350105	0.5956080047828316	0.7745400757252724	0.3611881878665043	0.05961454049793948	0.17631978229524847	0.6735614525436335	0.11264445994268284	0.014830552919682225	0.05134054677132186	0.16802594504167445	-0.21340688367500815	-0.039838831314881355	0.020288881352206665	0.37504222940214094	0.9598771569733485
YDR068W	0.018586380283577234	-0.19747983943297767	-0.14984805716986715	-0.13474278811990906	0.09993271971615131	0.2895830094898166	0.14388894009995024	0.17312337174864648	0.819825098404683	-0.013707315651974944	0.22847052920782918	0.04289649586458351	0.29909943424677565	0.564620259592189	-0.1978807742757235	0.28408628653039003	-0.018198018338600824	0.06921621725676344	0.11435295031171532	0.25140171090843444	0.18445010009281448	-0.03322054086445673	0.2852246108824278	0.692434902629291	0.2087185417560989	-0.06814493541503279	-0.061646148087214254	1.7130507860559805	-0.29888438825414165	0.07266537887098039	-0.09311421952234593	1.256576992777839	0.2734768177854081
YDR069C	0.1647357871297672	1.1623478029381655	-0.10308531843938465	-0.0193704964549805	0.13019584572364507	0.015562071664083538	0.15370670674730652	0.33257387002139627	0.3364122704218969	-0.06507405223284066	0.41238261089673495	-0.04320833590302603	0.8793231974163649	0.5581511877968675	0.3759062829292914	0.8788708585586004	0.31762739781985483	0.10167945416389174	0.34768764450230044	0.30026534305103403	0.19564470392361188	-0.007905621634696044	0.7913657946049607	2.7380167753585085	0.05653926581989125	0.22560945080491054	0.0900129250403014	1.6517981470126126	-0.12627349016273723	-0.030758923010096684	0.2838919104114466	1.1743691223934445	0.6922712564828549
YDR070C	0.02601569619058353	0.04364220721297417	-0.3199344363134106	-0.11073655028176185	-0.24454200118158229	-0.15519816402695588	0.715655891968683	-0.06961751840326702	-0.11788163563873387	-0.0526080371996663	-0.0683957050085796	-0.14245413268098459	0.43292714261332615	0.4369998927702643	0.13778898293797334	-0.06990279709415728	0.2543241348066795	-0.1068790188062911	-0.3314980763414282	0.18535550152790287	0.2011484313400847	-0.06767807282559461	0.7462578217756533	0.8225941956617283	0.11978984992414143	0.04036680768760278	-0.1046875578893349	0.5995458500573957	0.22235152150606394	0.05533967394727117	0.031130034323952227	1.3510224583434196	0.2723039671725311
YDR071C	-0.015435193676005092	-0.06630431705004237	-0.17113478922553071	-0.11936344538832963	-0.01641325927805982	-0.21898697618889207	-2.023173085996997	0.43379308422431917	0.28344546202614707	-0.5098396824337276	0.22299717441556274	-0.016347347685107726	0.24043841625104154	1.3769491744984828	0.11433025737215859	-0.17229848345516724	0.17104461402738222	1.5868361763297238	0.4926664751985489	0.002539947687462516	0.2362012511371544	-0.08625216848685581	0.35956556469165324	-0.4472853252544164	0.04005670274473219	-1.6142248728048179	-0.056107524622660804	1.4358888540659165	-0.2944951359121491	-0.036401690515115596	-0.08887189742013236	0.12724800071200615	-0.0687584818478442
YDR072C	-0.012969874819988843	-0.16175591064981681	-0.34899824775752214	-0.1263339247054767	0.6272210826014769	-0.16411872000155192	-0.06820703360361483	0.3188218753013266	0.01993790578942106	-0.2597268841381666	0.6559241676755921	-0.12771759024389204	2.3320152044716207	0.6020918579758021	0.17266941976948513	0.12488388874282906	0.47718437322021606	0.010284936587873097	0.15546509296264047	0.24308297644019966	0.3055676697679576	0.3296526225646823	1.3852874820184993	3.1340241243360945	0.2787616895201491	0.1629829511492344	0.272588991202263	0.9479526343129955	-0.1842626959416458	-0.028976787726583374	0.6421109616262312	0.36973443393377486	2.3785838882506276
YDR073W	-0.012125843003505467	-0.3054431709677597	-0.3760014002861469	-0.14117293087684507	-0.22626598070641468	-0.3345748450992839	-0.018759802231465197	0.16751974392272806	-0.048277438002867934	-0.4126255938132543	-0.13461153535769665	-0.059097745926145	1.6323156256068283	-0.2447383142018918	-0.30290770350852725	0.3455852505727528	-0.15483177545547416	0.1891280581535481	0.2623971419702958	0.1247523804577847	-0.0727846154184178	-0.02956527381283839	0.13943318738530247	1.3904349461099859	-0.06692788647129434	-0.1252084241829217	-0.930798281556613	0.4809419141848926	0.2424444699076301	-0.034287375355667456	-0.09432504706554291	0.4301864609840537	0.08173840636000375
YDR074W	0.10864237720840081	-0.14539902067812935	0.11744595959060207	-0.07216579103783685	-0.4823062863752384	-0.502124128078372	-0.21014761509641494	-0.39782244139790207	-0.4949126342792949	0.482302766426306	-0.02582662436737206	0.11898714415834466	-0.13560589294377903	-0.15317958896724027	-0.3864980805926883	-0.18099355877104203	0.8944153951448067	2.434510055185866	0.9397052231641497	-0.22928444822922028	0.06390757120192875	-0.12438258403419725	0.06242023833324323	-0.4669705660244247	-0.11501821092971536	-2.0110053157793444	0.25874253318383605	0.4668512685262273	-0.41630617272386317	-0.16309760875605764	-0.19506940381474228	-0.06353491300166705	0.05202538141307724
YDR075W	-3.489783791814632	0.8120991612294445	0.12015952641716009	-2.2333176042629175	0.6254678554704894	-0.03580696801247169	-0.07952288520534824	-0.25647772211709713	1.9178518300961098	0.14805631891241816	0.4089109490773015	-0.16647786846101228	1.7024577783861037	-3.2755268490977048	0.5677188395206177	-0.12641877828706974	-0.03383379912300979	-0.11105576222099663	-0.290070126549027	0.10971058921910191	0.8494012707423347	0.11000549055475302	0.7351707982804749	0.9704281125368741	-0.05982412750622909	-0.19970492657320454	-3.706729341369775	1.0556491709091722	0.16763858383819916	-1.4788943185651724	-0.08733879032835698	1.5003226135051706	0.4939346902327516
YDR076W	-0.9427121710047932	-9.275545755635548	-2.943406034980025	-1.089114843875901	0.2799838185380774	-0.029182461481960655	-0.09874547454283542	0.4046909113321276	0.6087495673645543	0.06070098267649611	0.45108673908453867	0.3113364855783173	0.724562128647351	0.6177989694545699	1.2357028437268969	0.12521631253580986	0.05817928106417126	1.2171247096870048	0.29512035092080735	0.2543984197300334	0.11331590273152098	0.059313379693908444	0.5856348963064485	0.9168931135408267	0.08003181434146212	0.18259014888888508	0.3537359983969526	1.633531842616231	0.14191364029978748	0.12839066574906027	-0.08101669854386483	1.1123267486376924	0.44006863215733427
YDR077W	0.03698228929520485	0.10082573419232188	-0.2761892403504695	-0.0935344923275763	0.6544920472598987	0.30994623681721417	0.039876635405598715	0.7454472175317062	0.5574252741209439	0.6643475884559455	0.05369553909773371	0.9853587791955288	1.2713190066949693	0.9095123525994667	1.069991679758543	1.143209792143838	0.36051658149989624	0.22336985484404234	0.5163055388192359	0.8858948843898087	0.2798383153867201	0.07402421028939471	0.25136280888352097	0.7055531120921588	0.11439296263120155	-0.11539617353219536	0.5543623386323381	0.41871861667381477	-0.24281596431856745	-0.020313176863185543	0.3598565015843733	1.3606413703562565	1.061871289690999
YDR078C	-2.3641605248804027	-0.0512304807711351	-0.15684676996136948	-3.2282553130811347	-0.24961432838681444	-0.04124402569635537	-0.014405762216280529	0.1698698771012729	0.0052632500139038535	0.27545256390887224	0.2596169825156901	-0.15193800551161912	-0.08222800520033507	0.4405977610406148	-0.04985616621212607	0.40503665114592763	0.030953236518416614	0.3200742562709091	0.05138620618237449	0.1480802747189398	0.11455739082371982	-0.046732381922360317	0.17793338453346716	0.2353136549601452	-0.0033911409952243274	-0.21694144008139463	-0.03284998395617515	0.4079895992763594	-0.3034963656719958	-0.015639429844259638	0.08809650722453413	0.7559076782423528	0.2844123344418264
YDR079W	0.0698806207210934	0.45832945841181816	-0.24635223748020452	-0.07926740409123234	0.6584216272716908	-0.0026146837493619427	0.532607333121025	0.32489134968417843	0.3158200919361794	-0.17989556952610838	0.14922571381670935	0.11055007678509388	1.6654964149366553	0.49062437754750476	0.4053054402864908	0.09207611860858238	0.16657842938658587	1.988671549394587	0.7795752782449309	0.27899143514340047	0.10488177591599938	0.10124982705396653	0.5204067983953822	1.4609913097785043	0.3289733286427967	-0.05760304723063458	0.2520699453946334	1.0207572403242686	0.20902890249199835	-0.05626472531047121	-0.05619645993172638	0.2976338553489794	0.329385449029628
YDR080W	0.04413618795149674	0.05660584432386697	-0.12091216131089506	-0.08037509076132188	0.7541220492055554	0.35703680270430915	0.3061208881808331	-0.10382774755981461	-0.1545792127669771	-0.2957467881317026	0.2741065551598125	-0.05864134091864647	0.21773284257701792	3.034356830874515	-0.18161666057040415	0.06585263713951651	-0.08939350552419484	-0.10131144589592105	0.1536721459846729	0.09583586163811597	0.16892265125758932	-0.07750490356651099	0.7587955969724981	1.23760892652138	-0.02889283556210252	-1.860267418864029	0.23053420443580339	1.2502533588912579	-0.16626018710284812	-0.10825471123921825	-0.08275604330336578	1.0574147909092066	0.32010220287429053
YDR081C					1.1996242367335705	0.748954419893455	0.20052226264380835	1.2725700136963405	1.1119140007628507	0.21106451834298784	0.8385818085962077	0.09889923038415753	1.7088871885746522	1.2088624280116547	1.5154952995066548	0.5693478354706649	0.2836354838021102	0.68569939671279	0.46440442160371515	0.9477851528380282	0.4332699075960697	0.15403941168490673	0.3148221313884276	1.0522276405185487	0.23534918373596803	-0.08688315261289888	0.08859885123784393	0.2940864609898582	-0.15477366902971354	0.03977356894693362	0.184933213382966	0.9648669991691007	1.0708008999369056
YDR082W					-0.3857081188780425	-0.1836130415517298	-0.3444955786157945	-0.06452153792204192	1.0268276200664124	-1.2304944715202077	-0.28206653745649346	-0.06767435920585244	-1.4666604014014193	0.7196170580579095	0.13922072497237806	-0.34692219612813324	-0.3831817174835257	-0.6445324822180714	-0.5464318863947373	-0.13767133793653918	-0.3173908165555133	0.05891643410415801	-0.4472000578781755	0.34579590712847885	-0.29532075983887013	0.008952973386119256	-0.1867383790946996	0.22051176735516695	0.19345373201871682	-0.35876759045715395	-0.2032780391747983	-0.4867531691617694	-0.40102260866193284
YDR083W	0.2932231325058714	1.297739554253803	-0.07413766082861181	0.05960912361386205	0.08453340377427984	0.33434133223997553	-0.07978999930355304	0.3777972133932939	0.15076989267547727	0.37897662506984015	0.40436633748855666	0.2492022378641516	0.564259336965304	0.157394031695118	0.7506067986724165	0.38492838571584176	0.1656210630788099	0.9454991663124487	0.3568838830743547	0.4043916338502615	0.30097455054673017	-0.0048285046669418385	0.11900849657461689	1.9518677434256124	-0.008626275883938451	0.02622274631351697	-0.029020398672334753	1.0911969812072417	-2.780618125724469	0.04268262391784042	-0.059891521973798705	0.7305503452207157	0.5990122302138206
YDR084C	0.06545486154614474	0.2054577124695381	-0.2351706798271979	-0.09955289700831532	-0.4658824328830056	-0.5958191521998207	-0.14570798330057208	-0.17064677124847685	-0.3819695875667927	-0.008469806559375894	0.2539999022470948	0.06869650080928687	-0.2401633146863914	0.12616156098086043	2.149251152980481	-0.034792723073240446	-0.19033279716502235	-0.15938801796078295	-0.21785133075410495	0.10464602567953316	-0.16079673440845205	0.08232667819581448	0.2217800108608587	-0.3687389732744727	-0.04482658842779739	-0.8600813803097515	0.33492256890949945	0.5724257133804702	-0.05024656170442741	0.20039603850889018	-0.2002263191621012	2.763336768555715	0.12114327303809969
YDR085C	0.022516440531206966	0.2933123324857957	-0.3317727179125174	-0.0896379189218258	1.2613267556627046	0.8403743843411844	0.10640200317186935	1.2050454856009167	0.7667088858253586	0.18066459562111659	0.4499203376875227	0.03840520513382049	0.9761133554982129	1.030880166870431	2.3984261730224024	0.3767603041365437	0.36128129576190987	0.5374710118966214	0.5052986830150566	0.7966454328709348	0.3328180052657371	0.11886865588519227	0.16072767889870546	0.7806041175160509	0.1640939648351645	-0.05850560005157591	0.25057954397361804	0.31194683784237	0.022744381319897145	-0.02528699086984434	0.1757380892646271	0.6677958546892185	0.9362180323638206
YDR086C					-1.4105347161059603	-0.8992111431997407	-0.35578961188878516	-1.1307686008706017	-0.746156480755829	-1.1612439551129146	-0.8078898609115504	0.026182057622357917	-1.6082749733614563	-1.7999268566650786	-1.796191287666855	-0.61603934014902	-0.41728922272872754	1.434598851810468	-0.14266603400909514	-0.5646603320280233	-0.6228625124328896	0.022993820995835853	-0.18126531233208226	-0.5930927720508505	-0.29625614377198606	0.03330700260472589	0.560334773498568	0.1086706800806381	-0.030945924716438287	-0.017810971817298394	-0.24226609744750446	0.6507808167432805	0.15330900462901464
YDR087C					0.0020164337331113453	-0.061095012624753	-0.06138880587165672	0.2912969854673053	0.3763632283700485	0.10675034659099537	0.35883783503099803	0.19522373345846938	0.6945884573410664	0.9708671595875045	0.3323921388449967	0.06338693306074292	0.3521513481721974	0.07186038889641815	0.33336928965806034	0.36038747661061293	0.08126842396413596	-0.001983352394116416	0.4576635485769908	1.4272027775165383	0.01977368429264596	0.2653317864447001	-0.036552598085516065	0.9252270004837179	-0.15040917487817312	0.15148147918101915	0.1262945999929349	0.3139940446514875	0.3490797881615475
YDR088C					0.2709334939466965	-0.13827269464841613	0.9421429786244263	0.1655137705634119	0.10583600267325907	-0.3176139256775427	0.20411621717586875	0.33439896544499736	0.7923715733048204	0.5127616630877099	-0.06063532376419392	0.13129867180066518	0.0973037446755196	1.2967655213262375	0.307800042680204	0.19676329180924435	-0.04546537346432251	-0.028719639184079767	1.4776330394080246	0.9531919103297549	-0.02920679704785924	0.11651020485010796	0.3725330029538299	-2.9791690244998645	0.08866774871398064	-0.06559720299776706	-0.039906671529614746	0.3771202444890054	0.1760877223292077
YDR089W	0.024351464793694804	-0.6875874273979364	-0.3349523114826461	-0.1671152709082077	-0.9780587454522429	-0.610080720783488	-0.49120250236545276	-0.6242916782341706	-1.004678777770519	-0.6029672931609735	-0.5857009787481423	-0.24082856693107776	-0.7094315425915877	-0.8741356616149605	-1.2713905704607067	-0.19158139314598593	-0.3583886307595266	-0.5363286067851751	-0.5215720962291586	-0.5892151686498478	-0.24616333766492104	-0.2297894390066265	-0.4789277320469882	-0.5531657902302487	-0.23553135907429576	0.12804082673835795	-0.10280968108402726	0.7990620658747314	0.129989069940603	0.15649509843438977	-0.21509645331819124	-0.2874622029210997	-0.4198894769991363
YDR090C	0.025510643906942437	0.013918210177759828	-0.3462538390040203	-0.10485157417765545																													
YDR091C					-1.256319549261675	-0.7562623853867633	-0.45603825487509625	-0.9606942001618745	-0.9886315583272044	-1.202758964030064	-0.2763169170415271	-0.214956466284595	-1.1918962155214052	-1.5530229744984223	-1.1722551948169069	-0.13553143187165304	0.20282709937783816	-0.5597389531203301	-0.3495288192517582	-0.6105864814230829	-0.31328637067244586	-0.23655410634984306	0.7034322854736221	-0.5408429716399263	-0.32462443118194556	0.09281946278980771	-0.1403243835476982	0.6047013038956417	-0.38308324573035607	-0.07262572180257611	-0.015260208068189608	0.1244934391179149	0.006381661764704357
YDR093W	0.010961686373146446	-0.43580116957544457	-0.2582471845857643	-0.10182690898422005	-0.9388460159465128	-0.7562610353555905	-0.5198457968529644	-0.8580375033131811	-0.9207694786325279	-0.296486020647552	-0.6420689078405396	-0.3387549822009085	-1.0887490405509008	-1.1215118242319537	-1.44802622893689	-0.34986653262802364	-0.4338757721481128	-0.6343326226948937	-0.35219897369270187	-0.5781666505863515	-0.24515587371092537	-0.2388415519126597	-0.5155829220347784	-0.9337338097141581	-0.24116890406997432	-0.22448933075106495	-0.24428787371429592	-0.44826343288067494	-0.5645427802723259	-0.14184776089875115	-0.22610642465550307	-0.43041875639521887	-0.5546350381354975
YDR094W	0.019461628564813954	-0.22477932843405543	-0.382233090036885	-0.10541789707326644	-0.017460467170929247	-0.0024949166982398824	-0.16514314091440907	0.19915086447443978	0.10599657726308254	-0.031767668315706245	-0.17496964911074742	0.08385729176095047	0.09869296732089569	0.4035344167489112	-0.21651202039290818	-0.01826608702601239	0.10155915566259663	-0.01840178604240297	0.2307468366014853	0.11118944634105883	0.06123480929303493	0.056687000199416256	0.026871041035461122	0.6884716147764008	0.06389039047538672	0.0650670044068472	0.18107592046952173	-2.192605876717916	0.41628055319269025	-0.0619747955352979	-0.10378633284347408	0.014926696702333365	0.04099888586853817
YDR095C	0.04360159875315385	-0.37287637421603403	-0.3879493536864889	-0.09176044957674097	-0.5092103153470607	-0.3996523263021527	-0.26956373712823906	-0.3028227199605729	-0.288637119890912	0.03230228697857338	0.9989304893262377	-0.1139841735251976	-0.08755381272548328	0.06876261910599277	1.051803365316049	-0.0642270906181056	0.5694259088242213	-0.17437759642209014	-0.22250561342504083	0.004770307005330261	-0.23619627657206785	-0.1043740108335072	-0.25449485413227974	0.784137183639255	-0.05500412715473921	-0.03830290949798039	0.07954770806105373	1.2273310699174689	-0.4650475039013878	-0.36135040275277874	-0.15536661695514092	-0.19862545729555325	0.3316668013087125
YDR096W	0.0648675981832504	0.13751808707880803	-0.30577401898767426	-0.0911247132234092	-0.4461736467613074	-0.05741199901297061	0.5371006254108293	-0.02517445640290246	-0.18512096518504936	-0.6427580400183656	0.4028942037393841	-0.19935580105538075	2.89007997918776	2.276274420259863	0.8573974524204112	0.09372723175917194	0.9291863623667839	-0.03444658657613857	0.443185170849659	0.03967795926699465	-0.014533230067666466	0.03321575373567388	0.06696397604361772	-0.29283736427829055	-0.05367317941137461	-0.022709897434872024	0.19124548869840655	-0.004906584968608537	-0.7338092512502857	-0.3187388753134628	-0.04034428484688277	0.16709737253354773	0.609683471007503
