orf	hom | growth (relative abundance in pooled culture) | nicotinamide [20 mM], time [5 gen] | YPD | Simoneau A~Wurtele H, 2016	hom | growth (relative abundance in pooled culture) | nicotinamide [20 mM], time [20 gen] | YPD | Simoneau A~Wurtele H, 2016
YLR211C	-0.926276697466887	0.2483965703154291
YLR213C	-0.10184534056359917	-0.033544899392345576
YLR214W	0.6863447379974267	-0.11202584784668859
YLR216C	-0.09018660906347589	0.027405261946336957
YLR217W	-0.26642767711196547	0.223308535230657
YLR218C	-0.3707130373582646	-0.21079059735359473
YLR219W	-0.8226395376862139	0.042467325011337535
YLR220W	-0.9135890858409067	-0.5517028010080814
YLR221C	0.09690101572366525	-0.02436545899168187
YLR224W	0.20069809619549892	0.14963124462310293
YLR225C	-0.4102391380084166	-0.2718841136247807
YLR226W	1.166059348386331	
YLR227C	-0.8867561897649713	-0.0504017800407391
YLR228C	-0.009190969425865784	-0.347109038270535
YLR231C	-0.634360717547642	-0.269829401845829
YLR232W	-0.8913874758771645	-1.9568208326764172
YLR233C	-0.24929007983649806	
YLR236C	-0.5603918391452726	0.4386216515224389
YLR237W	-1.0223868948772403	-0.19391355021550014
YLR238W	-0.6858312347572172	-0.33621521577111446
YLR239C	-0.9649514214064615	
YLR240W	0.954703202841512	
YLR241W	0.4093621009073047	1.1698055590236902
YLR244C	1.111711969117589	
YLR246W	0.05942954532667334	-0.044148209202987045
YLR247C	0.06857641022745516	0.2441717483416022
YLR248W	0.4929304967336179	-0.06422377684475139
YLR250W	-0.5100005728033157	-0.06819277249208508
YLR252W	-2.9726582071692773	-4.13992285640251
YLR253W	-0.09369233572288294	-0.28213468272127995
YLR254C	-0.26518166402629184	0.047632020642317155
YLR255C	-0.26349612559718527	0.07574537489349804
YLR257W	0.34437999567638417	0.05515164370350087
YLR258W	-0.5560731252930751	-0.12586029025577353
YLR260W	0.7186538487570345	
YLR261C	-0.6609511670142507	
YLR262C	-0.822127278359983	
YLR262C-A	0.26992836203251663	-0.19854900801447395
YLR263W	-0.5887025050304349	0.17035202469821675
YLR264W	-1.5417224978943243	-0.8646590642681394
YLR265C	-0.4424956545300224	-0.10689595381507876
YLR266C	-0.6322158988661941	-1.0437697591969413
YLR267W	-0.616844954873077	0.41913275587534904
YLR268W	-3.8055841749030357	-2.018334388118805
YLR269C	-0.5307329648664489	-0.1478453363795168
YLR270W	0.6130450464444325	
YLR271W	-0.8496186713995205	-0.5648491627885667
YLR273C	0.39952197553438745	-0.12790079330226725
YLR278C	-0.6912364685993586	-0.2924608473448871
YLR279W	-0.6091060762071978	0.030661400992009702
YLR280C	-0.7129262468323008	-0.35770681670114424
YLR281C	-1.0074454277349298	-0.7847594320725988
YLR282C	-0.5643868632562706	-0.25934214730248994
YLR283W	0.12418972852895126	-0.1258871059252217
YLR284C	0.08395556405284571	-0.6798380261155896
YLR285W	0.10425552885669896	-0.4172832252376832
YLR286C	-0.3981753881161348	-0.01706253926697138
YLR287C	-0.8077686237900038	0.1849090036240191
YLR287C-A	0.11282295918905377	-0.1799245748767632
YLR288C	0.9256117476995067	0.013150549891882279
YLR289W	0.5538406106759763	0.3388090512106664
YLR290C	-0.8017309763055456	-0.44420089102892646
YLR292C	0.7081692087911056	0.2665127618178399
YLR294C	0.2608274208810146	-0.4203547659984867
YLR295C	0.37596903573033846	
YLR296W	-0.9183879893620165	-0.6005875244142547
YLR297W	0.24940036058535875	-0.3847796146548763
YLR299W	-0.29617207047697125	-0.12663122634777346
YLR300W	-0.9156770343300431	-0.2955357184574184
YLR303W	0.41425079946890603	-0.1990923047707285
YLR304C	-0.48256395473847774	-0.3134014997762842
YLR306W	-0.6903184212091935	2.9374318000746515
YLR307W	-1.00302708414733	-0.2917091558459161
YLR308W	0.3935359388184401	-0.09318592136188668
YLR309C	-0.1416172743788903	0.14630780712037073
YLR311C	-0.9845694997766415	0.04199691571071673
YLR312C	0.5390842923552503	-0.4994024504319711
YLR312W-A	0.4689877181752076	
YLR313C	-1.0299938175931405	-0.5271261881021277
YLR315W	-1.25804756471502	
YLR318W	-1.1597972521729591	-0.7830202740007808
YLR319C	0.28155767496699324	1.5325788136995298
YLR320W	0.6882911523989319	
YLR322W	-0.09087110382927764	
YLR324W	-0.48708188530193636	0.45122513140017206
YLR325C	-0.36371418955275375	-0.35050058088991476
YLR326W	0.3502847037413722	-0.0578382595458125
YLR327C	-0.7755227971541708	-0.31078158467140843
YLR328W	-1.561084446601389	-0.40076250268704344
YLR329W	-0.7340755444405718	0.1846538687200299
YLR330W	0.21929892503554257	-0.18353184131740216
YLR331C	-0.6201508661876196	-0.34749600439862705
YLR332W	-0.3676044527831787	-1.0804451135526816
YLR334C	-1.6575132026077704	-1.1139145722313761
YLR335W	0.047894730982427976	0.8968204307219436
YLR337C	0.5919697228457089	
YLR338W	0.5406232083110977	
YLR341W	-0.8973387490845787	-0.568309386710014
YLR342W	1.2021774792444908	
YLR343W	-0.23468897865719243	-0.049222443723022
YLR344W	-0.8267855029843234	-1.2747060279157487
YLR345W	-0.4165209424839248	-0.0988481646267705
YLR346C	-0.28533081592166293	0.02096212610539507
YLR348C	-0.016489852393338025	-0.018756409164775188
YLR349W	-0.775339786309741	-0.33882245479674955
YLR350W	-0.18550579768618744	0.13139612844999793
YLR351C	-0.48007188580758736	-0.09307614651566258
YLR352W	-0.02268502603454371	0.8554779744639611
YLR353W	-0.16088771766374002	-1.0937676728346122
YLR354C	-0.8365787211384698	-0.2325410207743019
YLR356W	-0.2583053736231886	-0.3412072862502532
YLR357W	1.943684399040417	
YLR358C	0.8958836029608755	0.10996387461823133
YLR360W	-0.9317849818078778	-0.8318138794446304
YLR361C	-0.011458080400553997	-0.3403783859049982
YLR363C	-1.3518833820283593	-1.1723270977431632
YLR364W	-0.3535297215793242	0.2673113548100013
YLR365W	-0.3221579000042725	-0.04779396482968397
YLR366W	-1.1132209922655867	0.12361958431002297
YLR367W	-0.6598312945806959	0.053038022727205335
YLR368W	-0.13253514742634842	
YLR369W	-0.3671901128106263	
YLR370C	-1.0061882971680525	
YLR371W	0.6463158193281583	
YLR372W	1.0113608802234644	
YLR373C	0.6666176227923645	
YLR374C	-0.3272355957463363	
YLR375W	-0.6500599778645207	-1.5688466105734797
YLR376C	-0.6214152658768223	-0.8563343373195479
YLR377C	-0.9845955830979272	-0.0968683684761311
YLR380W	-1.1304530881312855	-0.3441389176673651
YLR381W	-0.35040528176566016	-0.7230004216412784
YLR382C	0.599959771067705	
YLR384C	0.137287404173175	-0.7548415803229684
YLR385C	-0.6781255374967766	0.24871266563685746
YLR386W	-0.04765018526826127	
YLR387C	-1.1148373029944292	-0.4406587335407509
YLR388W	-0.8940774787330233	
YLR389C	-0.3076786635227765	0.4985714397348657
YLR390W	-1.2731267175860834	-0.5711088411917711
YLR390W-A	-0.843458304026391	-0.2282375667762035
YLR392C	-0.10078280867732932	-0.20565355862277654
YLR393W	-0.005868552927690105	-0.12547470697268953
YLR394W	-0.9815429793166559	0.14325932530007673
YLR395C	-1.3186459615882447	-0.3044259137772271
YLR396C	0.3979316198482015	-0.4145057925626796
YLR398C	-1.0365428692129677	-0.61921444667298
YLR400W	-0.3736117409920423	0.7102573535704756
YLR401C	-0.21305560026158749	-0.0888565102106159
YLR402W	-0.07172757086832221	-0.3063451874113466
YLR403W	0.7301856699332635	
YLR404W	-0.40037793218075546	-0.863841802868369
YLR405W	-0.09504948086105021	0.17558609305376793
YLR406C	0.17624605147887412	-0.07734925766561478
YLR407W	-1.2203550274802473	-0.7524158397046428
YLR408C	-0.42573305844746356	-0.44223909491080876
YLR410W	-1.4791357822673652	-1.423799767202675
YLR412W	-0.16261657150999792	0.18878189154329178
YLR413W	-0.27312766991890425	-0.4721647827821516
YLR414C	-0.25682046297026523	-0.24398406321609487
YLR415C	0.1715965925608673	-0.6143952318198502
YLR416C	-0.4981454894813182	-0.5795192699597378
YLR417W	-0.5680260424496648	-0.058502025149686894
YLR418C	0.6002543843196025	0.5262652157631806
YLR420W	-1.0560557591071438	-0.38498931157664207
YLR421C	-3.689564706634053	-5.057014142047234
YLR422W	0.8699332638543399	0.18434641617990197
YLR423C	-1.7771056582974434	
YLR425W	-0.2073837606682733	
YLR426W	-0.7721826354456123	-0.609816401523957
YLR427W	-0.03848168403867542	-0.29754741223291065
YLR428C	0.07257810482717539	-0.10531674481586091
YLR429W	-0.8906798054390074	-0.0010674015327745254
YLR431C	-0.42305716624082473	0.21788847422152013
YLR432W	-0.7161563027173996	0.31680453001972614
YLR433C	0.5275473400338504	-0.09653798375628597
YLR434C	-0.28033607369319574	0.36259859483285933
YLR435W	0.4042232590186206	
YLR436C	-0.2994079416599305	-0.24891955228698667
YLR437C	-0.8276017826619319	-0.0244432440233859
YLR438W	-1.4597913649729681	-0.20923893001745433
YLR439W	0.7940089915464162	
YLR441C	-1.359015673815949	-0.502526527779373
YLR443W	-0.039207313484930756	0.12229355118436626
YLR444C	-0.08526318975288463	0.19316090073551873
YLR445W	-0.1771139807973076	0.21862230397247018
YLR446W	0.7127111274582384	-0.018624451179879972
YLR447C	-0.007064109752516281	
YLR448W	-0.059024223730484264	
YLR449W	-0.3575350079806641	-0.1729911052433759
YLR450W	0.37641886612365644	-0.3887196512229993
YLR451W	-1.3719290558294501	-0.2317843049384683
YLR452C	0.03845727222679929	0.1414620877379196
YLR453C	-1.4784216978977442	-0.3133382807119985
YLR454W	0.3556039481423575	0.2192246482105694
YLR455W	-0.1876521984707296	-0.12574908646970775
YLR456W	-0.5944271526594667	-0.2769434825609789
YLR460C	-0.21089684196909203	-0.23338893523841783
YLR461W	-0.39637965834448247	0.026846572972771748
YML001W	0.6629095152155073	0.06667206784720384
YML002W	1.0555255019005003	0.010818957971189432
YML003W	-1.1578191957095665	-0.6410046268876692
YML004C	0.1556556210988032	-0.1274481420362918
YML005W	-0.24943503468757672	0.4981081866571616
YML006C	-0.15685976870456184	-0.6090954783264156
YML007W	-0.41520565893844374	-0.6849514412441867
YML008C	-0.759936943697478	
YML009C	-0.12200449819205356	-0.1934824482842338
YML009C-A	-1.588228204555596	
YML009W-B	0.41021729176912597	0.29113777429907606
YML011C	-0.251252315268947	0.2210448179524437
YML012C-A	-1.1341855686477045	
YML012W	0.2868816656772616	-0.23048058171227512
YML013W	0.46996776690285486	-0.03482368531355983
YML014W	0.24981683853506573	0.43007682174339606
YML016C	0.5012634764912044	-0.46990348548270244
YML017W	-0.4172735104423275	-2.8426598211387226
YML018C	0.6917863174511956	-0.2880622478483791
YML019W	0.2958329484279449	0.018405476159638598
YML020W	-0.4472058790347159	-0.37947291236527614
YML021C	-0.1600038779080477	0.17653218951345695
YML022W	-0.04373212833482713	-1.4877171682174275
YML024W	-0.8303516488781182	
YML026C	-0.004579352703494572	-0.297516759168565
YML027W	1.040061513141617	0.6354200864753173
YML028W	-2.8934119459586087	-3.8258902787778353
YML029W	0.5359778115496846	-1.0403149514184422
YML030W	1.1421768607836793	1.1477699238200683
YML032C	-0.4487351270578704	
YML034C-A	0.1972003655706499	0.050776264479420095
YML034W	-0.7408185105883169	0.5106142911989097
YML035C	0.4518069337612182	-0.11731707379590679
YML036W	1.686156498865867	
YML037C	-0.15305972811005894	0.09162043558616068
YML038C	-0.020695852089947443	0.2987826024520323
YML041C	1.1929850326707738	-0.5947630964773409
YML042W	-0.33551260326201665	0.17332859857809094
YML047C	0.07991008368100017	0.42184543683284953
YML047W-A	0.5100261896568561	-0.8294403066542342
YML048W	-0.39375704452853516	-0.2320857190553943
YML050W	-0.11499860361384132	-0.43227360161746525
YML051W	0.1012039940640052	-0.506579416023863
YML052W	-0.6084214959223098	-0.4537725984635465
YML053C	-0.9203352589543838	-0.2817000084404094
YML054C	-1.0438607374175723	0.36147503326380104
YML055W	0.9385944001728156	-0.32224018411954225
YML056C	-0.7075376892119648	0.837295867349499
YML057C-A	-0.15411033008380642	-0.1694242870192231
YML057W	-0.0409291547661217	-0.37536283195599396
YML058W	-0.13574083037188542	-0.4424030772813493
YML059C	0.42456739443048697	-0.042488334244965016
YML060W	-0.17238935060254673	0.03195735723874087
YML061C	-7.115809927343429	
YML062C	0.24290518598982616	0.030522540305782518
YML063W	-0.34135009332526556	
YML066C	-1.4170275459275952	-4.0160314673876885
YML067C	-0.7916290342502816	-0.0726198355483425
YML068W	-0.3138313341781497	0.23413114121216186
YML070W	0.48875459975534463	-0.13632592632215307
YML071C	0.2127109622315024	-1.3327855182547583
YML072C	0.26894305388106926	0.09948225516830012
YML073C	-5.486850925654881	-0.5521741206816658
YML074C	-0.2559477406957766	-0.10214300028525244
YML075C	-1.3507502541364462	-1.4848880978050807
YML076C	-0.07104478648424407	0.009082335115219447
YML078W	-0.07930293704142129	-0.3259951845018768
YML079W	0.39925588289773184	-0.017530401828035672
YML080W	0.2749756984989858	-0.8821981484538481
YML081C-A	-0.3182663539875548	0.10172200313304021
YML081W	-0.4951159758533163	0.24115484148232585
YML082W	1.0983975025898935	0.19399060774036173
YML083C	-0.23320051896219254	-0.464264612298455
YML084W	-0.2783417686034286	0.2036762846510636
YML086C	-1.0736983465865169	0.07685407087871951
YML087C	-1.0196631119823394	-0.03175275530930149
YML088W	1.07731747544143	0.5282000464036409
YML089C	0.025794888731242586	-0.6042486065731244
YML090W	-0.35429550223654205	0.07172417684710965
YML094C-A	-0.03655322864526841	-0.14802499099348213
YML094W	0.7054099354754392	
YML095C	0.3063192987755974	-0.2140467363992675
YML096W	-0.7196040046768322	0.2842615774964397
YML097C	1.4507310065150882	0.16133011339138922
YML099C	0.7564006906115328	-0.7125587894594972
YML100W	-0.8492496565426446	0.03533864375764412
YML100W-A	0.04065853350512725	-0.6686788126117033
YML101C	0.606659336279213	0.5056135779384705
YML101C-A	0.5326079319586778	0.4220240543130588
YML102W	0.5334406313008332	1.048345672481396
YML103C	0.2540897996761557	-0.0029575201846404778
YML104C	0.2916891211069899	0.28798143056815245
YML106W	-0.2879075059883304	-1.4318559917455325
YML107C	0.5750809861110314	0.2201574924055978
YML108W	0.9278972452777241	0.25490608271675846
YML109W	-0.5836705619994785	-0.5800591902694309
YML110C	0.37865647301361177	-0.7243567621200286
YML111W	-0.2004924616655451	-0.8462451001406571
YML112W	1.7240671097704043	0.2074879816787292
YML113W	0.4418794506417659	0.34760740257452244
YML115C	1.3069007314196772	
YML116W	0.04921471807764912	0.5337348835484479
YML116W-A	0.01519479799896785	-0.024513884355881557
YML117W	0.23075634460679312	-0.8420265009693665
YML118W	0.34139153120974974	0.15939182563840876
YML119W	-0.2195726249836396	-0.5562522458475532
YML120C	0.987389452771183	0.4427459867590126
YML121W	0.13296099360322117	-0.09981336739498772
YML122C	0.5493893422401968	0.14731958871794312
YML123C	0.18819477820024097	0.6249127691556527
YML124C	1.088352430726941	0.47473119179571016
YML128C	0.7109537102371958	0.36846185766708306
YML129C	-0.4575675382787605	0.5104212690831996
YML131W	0.1742048819298791	-1.1961258603320764
YMR002W	0.634603125284654	-0.09210700263917236
YMR003W	1.2077541788544275	-0.10263045315059768
YMR004W	0.15783208184213843	-0.06735327033510158
YMR006C	0.2076114591224621	-0.21229962696865295
YMR007W	-0.35369207956444093	0.11525901862830573
YMR008C	-0.5628740306217088	-0.48752772987349174
YMR009W	0.6921254006279076	-0.241767016956904
YMR010W	0.8801348356450057	-0.6032299107505117
YMR011W	0.3636654048013157	-0.41682701314581194
YMR012W	-1.2940027817140025	-0.460922252866529
YMR015C	-0.38699889874299254	-1.9280230853833247
YMR016C	0.2890786510012805	-0.29447392396538735
YMR017W	0.8053295805797753	-0.6479560735061615
YMR018W	0.5103284996265098	-0.6497465120803623
YMR019W	0.12280427657325767	-0.18197268357080135
YMR020W	0.1711811835997376	-0.652773098854695
YMR021C	-2.6337118609950325	
YMR022W	-0.38591024077589403	-0.47626630107609214
YMR023C	0.7843620110296413	-0.13850525548374878
YMR025W	0.6993256800890119	0.28628744543326473
YMR026C	-0.5855323125056634	-0.2683141839993597
YMR027W	-0.010965020109170946	-0.2782529826221933
YMR029C	0.35656475507561375	0.315952927968922
YMR030W	0.38436872037514697	-0.27886563712219853
YMR031C	-0.844224555038583	-0.00685933261199866
YMR031W-A	-2.0218826627222377	-3.4139983694152902
YMR034C	-0.5212146905743781	0.02316234775032109
YMR035W	-0.4035823323399998	-1.3195321012232317
YMR036C	-0.23570344881702793	0.1657723877427354
YMR037C	-0.5047830533553441	0.23436852960521418
YMR038C	-5.7470983327700225	
YMR039C	0.2626194733319611	0.5905225661757506
YMR040W	-0.8898177730502914	-0.12136615921662462
YMR041C	-1.0409667715411692	0.23468381826705453
YMR042W	0.6306329017086487	-0.11970411780142327
YMR044W	0.43926000103200746	-0.7746623587719955
YMR048W	-0.4575940919550201	-3.022009056831417
YMR052C-A	0.22778113559851695	-0.4306758601903976
YMR052W	0.10359972574431132	-0.3753531866120627
YMR053C	0.40852358626728896	-0.5011131449440397
YMR054W	0.06218907519959824	-0.2558645456287746
YMR055C	0.3428025961317548	-0.9520318213614672
YMR056C	0.20163068183031496	-0.2847085029925533
YMR057C	0.22901474841669406	-0.23169263383814154
YMR058W	1.0330643415101954	-0.47457738637290064
YMR060C	0.011388343473001368	
YMR062C	-0.9227990638272908	-0.6135143595497087
YMR063W	1.2001515320928362	0.18776492427693908
YMR064W	0.4410571846281248	0.6140021220419676
YMR065W	-1.021975975668135	-0.18836327130143654
YMR066W	-0.18259216241996234	
YMR067C	1.1391806995992886	0.5514352996517652
YMR068W	-0.14842160047097128	-0.23548648064149452
YMR069W	0.11532952360505191	0.08439910371692652
YMR070W	0.3535309654933027	0.8075739186426785
YMR071C	-0.08155764774861304	0.02756244532892112
YMR072W	-0.15537045381870007	0.6562468846677166
YMR073C	-5.941508871387853	-4.02666785024144
YMR074C	-0.256745206174425	-0.3398186793879812
YMR075C-A	0.07504832363154619	0.39692080793319795
YMR075W	0.029259694507911483	0.04009113633913439
YMR077C	-1.2305232468273022	-0.04680606035591759
YMR078C	0.12716690447620965	0.20394501753096558
YMR080C	-0.941220730181783	-1.1466787799559541
YMR081C	-0.39821429930034763	0.12854631536253025
YMR082C	-0.1858515941111649	0.3823502310314829
YMR083W	0.5043742332510793	-0.08855793092595644
YMR084W	-0.12362705181418705	-0.2589686869606434
YMR085W	-0.0779346316625072	0.10466919155649293
YMR086C-A	0.6385070715688682	0.13660288561663977
YMR086W	0.19286583068750882	0.05260692079593897
YMR087W	-0.13394492956206075	0.042572190757782964
YMR088C	-0.6971890245930655	0.21848643945042712
YMR089C	0.7516548089238557	
YMR090W	-0.7329667894882205	-0.7301601016705694
YMR091C	-0.4455243129671624	
YMR092C	0.5567858880040889	0.18999879515039483
YMR095C	-0.44494021760853847	0.03134752259018129
YMR096W	-0.40983121196732786	-0.21156095726017465
YMR097C	0.7952900674574244	
YMR098C	0.5845603492188893	1.3854706093700264
YMR099C	-0.2116723718021346	-1.3395165163315472
YMR100W	0.9933013871989534	0.7454542161384194
YMR101C	-0.004710196905353204	-0.44137712152244407
YMR102C	-0.05177733636741077	-0.48764377361708583
YMR103C	0.5519724462383278	0.0942655876124338
YMR104C	-0.4381303327758557	0.3851205305309864
YMR105C	0.4138066133352761	-0.21112121254760788
YMR106C	-3.0073618523419845	-19.432241138955384
YMR107W	-0.3862831039916481	0.2786333983135881
YMR109W	-0.23700611829729723	-0.4587702003227175
YMR110C	-2.4146632736481313	-5.674661864902442
YMR111C	0.1441896496189345	-2.7971284968771237
YMR114C	-0.1320857446284613	0.4818539959581193
YMR115W	0.056986778148967056	0.18963579833577604
