orf	hom | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	hom | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013
YOR334W	-0.2162786316304618	0.3608014653435482	0.22154092535373998	-0.288437445717188
YOR335C			-0.40583886802881797	-0.9224688319730501
YOR336W			0.11327677749500298	-0.545875489265226
YOR337W	-0.2169495225253711	-0.743439550634359	0.11922429323611809	-0.17063746527544388
YOR338W	-0.14442632640469094	-0.6817393309234749	-0.681898090801821	0.6496660995124599
YOR339C	-0.420191054632422	-0.34224878260004166	-0.37659451129819904	-1.7077307844610459
YOR340C			0.065171266154703	0.241273122636623
YOR341W			0.07714765596161499	0.514944942800696
YOR342C	-1.454392727603867	-0.737121168835438	-0.678575067760643	0.835469940204355
YOR343C	-0.10942570616597302	-0.81388291613785	-0.06788609971715298	0.03722829649881604
YOR344C	-1.90764558063752	-1.87156552664006	-1.7567317103065738	-0.748734275732964
YOR345C	-0.39644835681827495	0.725923158303305	0.3903803596719704	2.761041427223258
YOR346W	-0.176011184714062	-1.0297158713563639	0.005067044356584005	0.340748889078813
YOR347C	-0.2479590188813	-1.175102695856764	0.51272557034316	-1.8504689459511798
YOR348C	-0.154046651910326	-0.972993768371896	-0.317972905001458	-1.478937945344845
YOR349W	-0.12728495660899097	0.377238611683076	-0.04556096117209499	-0.415283961305179
YOR350C	0.0046326146206280006	0.007654031901732	0.008140414351270997	0.82340946981722
YOR351C	-0.09991665077154299	-0.983704543929029	0.19238400580099402	-0.059483492791369
YOR352W	-0.102407825521043	0.18181278053670896	0.2866170334624977	0.3829354945171399
YOR353C			0.197100632862793	-0.613809713287607
YOR354C	-0.152478828273969	0.344409574319984	0.05325761459002498	1.5033984944650318
YOR355W	-1.5285318093613087	-0.3938515636568827	-1.287095953949822	0.902234982031612
YOR356W	-0.2787156781009187	-0.11340164860485599	0.21294101423103107	0.76372438294023
YOR357C	-0.03953257901033902	0.30826604224253296	0.136154187281946	0.26943609516709
YOR358W	-0.073786884855368	-0.610975556642547	0.270599633413704	1.130724662124511
YOR359W	-0.5288480243409699	-0.6766646736563198	-0.1250476953366254	1.0909904995360855
YOR360C	2.387110429110512	1.922663338731668	0.671176269126893	0.447089907804999
YOR361C			0.2721215536779275	1.06708479479918
YOR362C			1.2288557783771399	2.940870067974021
YOR363C	-0.28346693236455023	0.03890354475142699	0.38972325862698004	-0.36216569384943803
YOR364W	0.43844745242515604	0.03473732990681655	-0.6141296849818101	1.490944874764087
YOR365C	-0.212415043371025	-0.83218937724276	-0.010187935556321899	0.7587739726065169
YOR366W	-0.700147051615285	0.2538740643847791	0.0038321805823206	0.5316461295220238
YOR367W	-0.20803236806464137	0.199690669336285	0.0939715056799454	-0.003632774251810203
YOR368W	0.1739064714711429	0.39152625685484493	0.1017218516486431	0.4140508230959332
YOR369C	-0.8258533816529713	-0.22249628795283194	0.156866846329861	-0.049079333644084
YOR370C			-0.43443945691416913	0.2630117855738069
YOR371C	1.39734329946086	0.9330731563609711	0.3863007792774147	1.255306232745166
YOR372C			0.07538535885554104	1.2027946028195151
YOR373W			-0.15947885423289399	1.189166363747272
YOR374W	-0.058645217957708995	-0.513306675088578	1.143347267185006	0.757610700544415
YOR375C	-0.4252788982056447	-0.843814926364177	0.0403259086268135	-0.4457510103739725
YOR376W	-0.04504359157920801	0.10062583272924097	-0.114424307725848	-0.507073828218267
YOR376W-A			0.371911018418678	0.8297649854518401
YOR377W	0.476252857523208	-0.276875588493458	0.5189818940591999	0.185615659693948
YOR378W	-0.176408928951999	-1.130251786458198	0.105154189145852	-0.065847964731304
YOR379C	0.26196982016677595	1.274858148184303	0.2952370602665999	2.164545222886719
YOR380W	-0.5631017053887525	-1.10720319331169	-0.14040531995911998	0.7403052862632851
YOR381W	-0.142091931400747	-0.793960750760069	0.648151762405444	0.2278768926610904
YOR381W-A			0.057565951683189995	0.2139474428879743
YOR382W	-0.2854043299778231	-0.691909150801951	0.059747793473196004	0.3103812603276
YOR383C	0.1781793893316474	0.281017062213799	-0.175133571769434	1.042761999562962
YOR384W	-0.06964021761903505	-0.654681490683135	0.051891680917031	-1.025560474327271
YOR385W	-0.13811105736438498	0.061696795277070005	0.00580233995296608	-0.24869849289190907
YOR386W	-0.01441085565788039	0.06860580652691653	-0.2475099121597769	1.0060402834813131
YPL001W	0.02470298311693009	-1.431135369084621	0.26040098942427103	0.020551147990690022
YPL002C	1.4288986895143376	-0.7583367650931354	-0.09289751805396496	1.371662740958832
YPL003W	0.004558114569269023	-0.1814401596237083	0.02434054215329301	0.898039219817496
YPL004C	-0.332253574922786	0.321381652052869	-0.6003941164964443	-0.2874191894122692
YPL005W	-0.18991339198142	1.7043339338423371	-0.7337581125448569	0.7835943025108351
YPL006W	0.1713793440745752	0.1852524600543112	0.0947093775090734	0.06126574708964026
YPL007C			0.4013081997589947	0.656048708028997
YPL008W	-0.13205951644499803	1.296585326300879	0.357491607519009	0.767685060459785
YPL009C	-0.03430156932213102	-1.053411728778939	0.20540958086088199	0.649435416377482
YPL010W			1.364463822761399	3.38033397546565
YPL011C			0.2326516584907981	0.590634218469483
YPL012W			-0.03223316008896093	1.466007436657353
YPL013C	0.023663399064860924	0.850154798460589	0.04567998183473998	0.6988250531691109
YPL014W	-0.6001947108020209	-0.1762496364105321	0.312607417526919	1.5438376220159031
YPL015C	-0.17589394167487998	0.16457063330174704	-0.15990250351353902	0.910695841850946
YPL016W			-0.06333781833355501	0.11648470297258001
YPL017C	-0.11844802306896851	0.3659377532962983	0.28268571619866656	1.7288487211652146
YPL018W	0.47681051132309904	0.531267261528537	-0.02360849730254	-0.410678907451972
YPL019C	0.12373748200168902	0.13180540243952302	0.09148647251871199	0.2534613539621471
YPL020C			-0.021795915712291003	1.2741122032604508
YPL021W	0.022836529803880012	-0.16932958638535597	-0.07596972710505101	0.9660358494032859
YPL022W	-0.10336318466457606	-0.5725251849148241	-0.04952810414256703	1.079759177682087
YPL023C	-0.38140078060449006	-0.4005999273958061	-0.32046421673975795	0.4859547595655031
YPL024W	0.0322593169167206	0.30801737917440997	0.3638896081628478	0.9013520444952549
YPL025C	-0.3623781462564826	-0.3252182933424213	-0.18963239122361902	1.080599583033566
YPL026C	-0.6582303549524939	-0.799711917382773	-0.584465093203524	0.7306622318643929
YPL027W	-0.42848508694564197	-0.6072641304298293	-0.13554963677828002	1.388223218970328
YPL028W			-0.392461923669286	-0.167042728746607
YPL029W	-0.1598312005126199	0.46081942380410046	-0.2232930128612392	0.42204464228013083
YPL030W	-0.09476270521758909	0.5269583699169292	0.04305241390468195	0.35250222525109826
YPL031C	-0.011189138064490012	0.8838914265377149	0.004269004481312011	1.254271007077123
YPL032C	0.205429678157756	0.541956880251882	0.15321541505979697	0.7625462335011483
YPL033C	-0.19429841566688982	-0.931421744430823	-0.10893689118658295	1.169152272506567
YPL034W	-0.2011123133650369	0.11776169747100598	0.285577897795182	1.089280260770946
YPL035C	-0.256052205990952	-0.388185620495841	-0.151328403820177	-0.323855968243471
YPL036W	0.11503907695440689	0.1658065797740563	0.34568350068350195	1.161660414455945
YPL037C	0.6281405586906413	1.3457754066345293	-0.6094760574921871	0.897726609345202
YPL038W	0.61562928769965	-1.0140174861994549	-0.19865497699757395	0.55783837305005
YPL038W-A			-0.6298428125479101	1.7964220585562238
YPL039W	-0.527272541390952	0.07747761948391801	-1.1034484596323622	0.7453795418004449
YPL040C	0.19062033758333996	0.9175222201986899	0.43325873995638203	1.252153113119383
YPL041C	-0.002064434962907799	-0.0485367688056564	0.1713642359123375	0.469754546015681
YPL042C	1.386015864559114	1.421714581888491	-0.1816926739513871	0.6384916316901039
YPL043W			-0.06218872925115004	1.3749019156332092
YPL044C			0.16406904500255792	2.8776016633615247
YPL045W	-0.006038570603795401	0.3278992949644536	0.36526826901654297	0.662619106533311
YPL046C	-0.24936194706109194	-0.08788418194042896	0.297322400524581	0.9563801989943579
YPL047W	0.17004146555270702	0.963089931250417	0.078506501120231	0.93422696436798
YPL048W	-0.11615002271406799	0.06971336453171398	0.30889403294624	0.47913549766739505
YPL049C	0.049100332831076	-0.6371131311329237	-0.11204300272625303	0.312187284334391
YPL050C	0.010521411182874085	0.848388515514303	0.574322706167887	1.066406703749632
YPL051W	0.341164116625594	-0.4497245238748413	0.2657186846148107	0.5777797473866647
YPL052W	0.25865886102496094	-0.30751976465310904	-0.22475913877071407	1.195646237908572
YPL053C	-0.005123937754359986	0.081906444143863	-0.14009436835317596	-0.080447710151408
YPL054W	-0.6595137510288255	-1.277486261140472	-0.602527276619626	-0.500740349644896
YPL055C	-0.12187079645324994	1.7135983842773412	-0.371474084901095	1.08654908332822
YPL056C	0.04554887926636797	-0.237808298347916	0.135256827496616	0.6269534091732231
YPL057C	0.033399526127991006	-0.12214751591676686	-0.24577577937488393	1.085887541669375
YPL058C	-0.3963830539985074	-1.828585160359816	-0.7125339196201311	1.859729294598179
YPL059W	0.03895944797061601	0.599507446181788	0.3234776897439741	0.05175931883338303
YPL060W	-0.16324658364603903	-0.572671431154846	-0.173522029690811	0.2350865279553981
YPL061W	0.250840461379628	0.471080346625235	0.1657000160198507	0.26753295442439173
YPL062W	1.956134099816788	1.163669738994438	1.1717212564162247	1.720085915049513
YPL063W			-0.132393949354732	0.675623739588616
YPL064C	0.18010372230469407	0.210833059853338	-0.3841338263258505	-0.0911140828597965
YPL065W	0.6179618309835411	-0.289155716134239	0.338026600893107	1.021818973063072
YPL066W	0.3046490824680943	-0.060685375523987194	-0.27312820889952993	1.0883614926203258
YPL067C	-0.417531294508043	-0.7448336536788678	0.252772255106719	0.429589187845703
YPL068C	-0.402575214003688	-0.409682628962764	-0.08597599086196195	1.207367237539031
YPL069C	0.12519955800132593	0.979393142237638	0.088864702093574	0.711031660250104
YPL070W	-0.09020039369391	0.11362468022901001	-0.21418886845636997	2.1052873406000208
YPL071C	0.2040299427925733	0.3865798690386663	0.5810462607975581	1.462915407107412
YPL072W	0.03516851295123399	-0.408239410173375	0.902193218385018	1.169152427790152
YPL073C	-0.162534011261152	-0.105921623237647	0.2303089064113595	0.3500900328909095
YPL074W	-0.37957011671493707	-0.930521170269025	0.35423025278826403	0.821271448804856
YPL075W			-0.028300969899928363	0.568310568395467
YPL076W			0.9609819478881793	1.8127222409485082
YPL077C	1.054746454541345	-0.4336891859646599	0.00948499201518005	1.7877210488608564
YPL078C	0.16859095332492846	0.4364124639853645	-0.13768973201836054	0.7574408004202711
YPL079W	-0.1102807727788131	-0.8994138193251151	0.22933690267348297	0.668091661904803
YPL080C	0.13103213359196997	-1.9468440146811252	-0.17103573782416104	1.2926428556728449
YPL081W	0.016161972298300076	-0.018596883663362984	0.08463262070724986	1.9442269002745949
YPL082C			0.2070253382966592	0.2637035283961342
YPL083C			-0.40702993897881606	0.744960028670607
YPL084W	-0.07288241013199503	-1.133278114987587	0.731559151269053	1.106398401708494
YPL085W			0.11872115642055	0.3985208397289538
YPL086C	0.0760292996904868	0.337019235761554	0.03687861575780302	0.577124626010967
YPL087W	0.04615380561245601	0.509113529841495	0.21802146803078398	0.610988261009817
YPL088W	-0.27761147170384504	-0.547847509674536	0.31720306814623	0.9986413802464
YPL089C	0.04937660882414502	-0.2570551007241299	0.240174179565845	0.022107448092897997
YPL090C	-0.035174923967771	0.023400145503207806	0.8696706394359537	0.8380792810521852
YPL091W	-0.06881660804772399	0.21408061919674198	0.03934854641269503	0.25752357207734544
YPL092W	0.12736495636563305	-1.724604121176933	-0.10897749406323198	1.3889287841147429
YPL093W			-0.004991392469420042	-0.19203777261605004
YPL094C			-2.3526986537950156	-0.9176361743237259
YPL095C	-0.22669100790969698	-0.5799346832885719	-0.167186843741097	0.690536197742057
YPL096C-A			-0.56722925355545	0.482478010247654
YPL096W	-0.308991123634902	-1.215108844671211	-0.777358319776951	-1.687742672373386
YPL097W	0.0997703416553879	1.085428350392928	-0.750578807966417	-0.29184702456171496
YPL098C	-0.34212314245028996	1.1153995008421955	-0.715421767470151	1.119099426447014
YPL099C	-0.43004993736542796	-0.355640050333335	-0.947738147352596	-2.528371285559786
YPL100W	-0.8880980620477019	-2.160626948773507	-1.484317583666545	0.8448142104850119
YPL101W	0.834265735465388	-0.128895588542616	-0.481403780632959	-0.964267325956794
YPL102C	1.103188057870472	-1.1896740178573921	-0.809952960123938	-1.9169328966533583
YPL103C	0.1769808599741039	-0.6756458236087791	-1.053767891739491	-0.734754967292071
YPL104W	0.12570133464392003	0.4673768559177022	-0.08025687074436762	-0.060483070326344604
YPL105C	-0.9035014344532459	-1.357804474653365	-0.47300923344118595	-0.18021586837979897
YPL106C	0.253478380321708	0.928763309168425	-0.17623108323361497	1.213224613987681
YPL107W	-0.029228674147252998	-0.17403195479909503	-1.1663744377990541	-1.2476458073749042
YPL108W	-0.344555040010418	-1.8362562975194219	-0.10521651289140399	0.48911080189225514
YPL109C	-0.13840636170948295	-0.25935505115714197	-0.311671072616536	0.182974774721657
YPL110C	-0.1850900464188804	-0.8838107302494651	-1.197946253076675	-1.186676631100955
YPL111W	-1.5661481899278311	-0.18623415849119807	-0.377482580354618	0.395889240397944
YPL112C	-0.04088269087100993	-0.693947599066308	-1.148466904390734	-0.993005853390664
YPL113C	-0.462663410504107	-0.639297972972781	-0.557278317442635	0.08465288178997801
YPL114W	-0.243183693748278	-0.8270058998324961	-0.7534750656792809	0.6737793581443221
YPL115C	0.713519212199152	0.535648832221431	0.0862610555119731	0.910909137658753
YPL116W	-0.18693565389391797	-0.22758527154451197	-0.585899941931131	1.370498530528078
YPL117C			-0.45785548611892535	-1.2446724238863824
YPL118W	-0.5853082017737901	-0.12074060698830014	-1.205361506555658	-0.47067514101744
YPL119C	-0.6608556174972691	0.384726766398329	-1.6962663587864748	-0.29714850601729403
YPL119C-A			-0.4777952640279599	2.36840267307231
YPL120W	0.368441116560389	-1.542548416799113	-0.793286329045656	-0.4244031064883618
YPL121C	-0.3190146842127207	-0.2896467645060744	-0.614860658807975	-0.149463153343075
YPL122C			-0.9240266324704831	0.15340971973128403
YPL123C	-0.412665397406753	-1.032532918949055	-0.643427553664762	0.37427402961905
YPL124W			-0.4807912436693016	0.5728791989646504
YPL125W	0.02744173891474988	3.4686397814268397	-0.6837194464810321	1.039352514976249
YPL126W			0.15868814842546403	-0.541900327901959
YPL127C	-0.04449828618084495	-0.186446754938545	-0.2591498681793784	-1.0947912289053805
YPL128C			-0.9492837152801744	-0.7346432996862104
YPL129W	-0.02257547185416997	1.262110446104654	-0.42651443646435205	-0.661464924020742
YPL130W	-0.08192711675175302	-2.454457031490043	-0.666549872510346	0.114472198018467
YPL131W			-0.18072250479064	1.361760502110322
YPL132W	-0.026139697871510048	1.0488186886936939	-0.3122105988567039	0.384272912802449
YPL133C	0.27103766997419304	-1.622988358273362	0.023094773024742055	0.29071675030346805
YPL134C	-0.31620712245407195	-0.732388428908187	-0.30526182353006004	1.335233181349873
YPL135W	-0.20528301076034	-0.3576313968793595	0.0155604978726969	-0.21439677376112548
YPL136W	0.212510176897124	0.30994194662365004	-0.4150583857663901	1.307645924787542
YPL137C	1.0891635857747544	2.41452504720089	-0.4186089095499901	1.441973100775612
YPL138C	-0.451334726321033	-0.2441495811798702	-0.668266716804962	0.626463016399051
YPL139C	0.912445884538481	0.47693931123806405	0.734883515046964	1.861709931829089
YPL140C	-0.41104184296294405	-0.996129175584966	-0.512246831914128	-2.4939273926931698
YPL141C	-0.468081433481953	-0.5015841914518551	-1.466678321359291	-0.5168343409330199
YPL142C			0.14814859027483007	2.042265746951307
YPL143W			0.24335796484246797	0.29149722896716396
YPL144W	1.346269679735509	0.7166951073613199	-1.009054590284552	-2.075232800768322
YPL145C	0.24697349125427004	-1.510937688634034	-1.291988978666025	-0.6230683470466141
YPL146C			0.52636900938054	1.901221845252993
YPL147W	-0.191589477338716	-0.21537514790851003	-0.500135150290048	-0.335602540268657
YPL148C	-0.19683057592051023	1.648371585632735	0.676868544413503	0.561079643762416
YPL149W	-0.39276112162284205	-0.29427093148031874	0.449419731810499	1.1302011810655128
YPL150W	0.8164313416329709	-0.505982707014411	0.03177562813746304	1.089948752045983
YPL151C			-0.9332875024100321	0.078802678805659
YPL152W	-1.2260637658896312	1.930764089522289	-0.5353607082900781	0.9292362345219549
YPL152W-A			-0.15296527800906	1.56624998928415
YPL153C			-1.5339583804269261	-1.605563592157486
YPL154C	0.10224310010543491	-0.9175593533892851	0.32301874617722404	0.0726202312682682
YPL155C	0.531421602080092	0.506354341243812	-0.536911806087352	0.5094427789533966
YPL156C	-0.184180225720045	-0.125916015109234	-0.21736244226318596	0.2696674632708334
YPL157W	0.11579314383493497	0.45113872283060896	-0.11689818268620403	0.611414375211691
YPL158C	0.8254584675848701	1.131863510057924	-0.965793697458863	0.6951520159931699
YPL159C	-0.052948779851806016	0.7224601353932463	-1.7418969748541913	-0.178157634125388
YPL160W			0.04018772158439861	-0.3688879836055505
YPL161C	0.94256233475705	0.511177013122219	-0.388600999432382	0.7821736825055801
YPL162C	-0.13219715432355195	-0.9189515391980909	-0.10645633992825698	0.847209796817225
