orf	hom | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	hom | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase I [10 generations] | Novo M~Gonzalez R, 2013	het | growth (relative abundance in pooled culture) | synthetic must, Phase II [10 generations] | Novo M~Gonzalez R, 2013
YMR182C	-0.12161480610943844	0.5179216614194406	0.40950494094335865	-0.1589992201770904
YMR182W-A			-1.3167113704218254	-1.897134252015355
YMR183C	-0.06777626714138106	-4.298190065584988	0.04483095780805601	-0.6753480063229873
YMR184W	-0.10284533692027586	-0.3911528206363986	0.005170654864513329	-0.4924299857804028
YMR185W			-0.010332240334283564	-0.009130874601764384
YMR186W	-0.8411327606560637	-0.23490993377619687	-0.6112573324933875	-0.038506957426749075
YMR187C	-0.16238754335204272	-0.9526107709501294	-0.9104537020283863	-1.700998206686542
YMR188C	0.5285262765933002	0.9312904612070139	-0.27746914720364113	-0.40710653854777845
YMR189W	-0.37825897231523425	-1.0124923397366175	-0.8701990936635371	0.4386545745016022
YMR190C	0.15170906777800774	0.2485549290938993	0.17829491005508225	-1.9411201758895347
YMR191W	0.5645471881291875	0.49575696859365886	-0.17750336927714083	-0.5360919839234247
YMR192W	-0.6184580778613818	-0.5224431821793262	-0.14643473623017678	-0.9244679072306077
YMR193C-A	-1.5439556514872623	1.860328879923901	-0.8056147080252829	-1.5102201879869208
YMR193W	-0.3310998897237015	0.3714012386547836	-0.6670017489130362	-0.7523109975112757
YMR194C-A	-0.30625243189474405	0.12264632801786543	0.27477825857522326	0.7086812537252581
YMR194C-B			-0.8498614816466777	-0.47994796313501165
YMR194W	-2.425657200970683	1.779652774706439	-1.6419445675685915	-0.8890068450475779
YMR195W	-0.2624465122608273	-0.40644776007956956	-0.157867454230407	-0.5636633333664776
YMR196W	0.004154341524348952	-0.6736852761662596	-0.17587669070265866	-1.2327741736056899
YMR197C			-0.31402820107693813	-1.853761185145968
YMR198W	0.24238738452886066	0.679889789556805	0.2002880467020505	0.3062276396642973
YMR199W	-0.013169473495334358	-1.130241702670765	-0.5640712424185492	-0.9915820227732141
YMR200W			-0.32515400133981165	-0.6247967791271163
YMR201C	-0.19386542260337195	-0.46537489938055243	0.0947555602077729	0.4565599182280354
YMR202W	0.16535685665586686	0.9051326651861112	0.6513200408868763	-1.1717198914411764
YMR203W			1.1485944251282136	-0.5274771882135278
YMR204C	-0.20146726174862387	-0.7063618392250035	0.022015627944908817	-1.6562154174883335
YMR205C	0.04119013314900691	1.309673210652023	-0.37910242551089524	-0.5514667668870141
YMR206W	-0.038752009783797614	-0.3535337277922841	-0.11908917858206979	-0.25469544353174095
YMR207C	-2.0336922575197898	0.896627644962564	0.6147500703158173	-0.08617961726244913
YMR208W			-0.756188963998885	0.4527850790312053
YMR209C	-0.6779420922138466	0.874580138671293	-0.6435919521995905	0.681565279247075
YMR210W	0.11241863640678915	-0.5275386471319389	-0.4618144121678025	0.28756881503523696
YMR211W			-0.524565689110079	-2.225208543703842
YMR212C			0.0958735370894522	-0.14319809925869018
YMR213W			-0.3055188549753295	-2.077419069195986
YMR214W	1.7441979101183434	0.9107593347356471	0.6618208964639957	-1.3806347853199983
YMR215W	0.07335605869690046	0.6367417391001791	-0.0976628942807511	-1.9048291038031246
YMR216C	-0.621095508247352	1.7947260486082786	-1.2463387464036613	-0.43251749856613353
YMR217W	0.12728004905639567	0.31337858915646627	-2.094319405459332	-1.4051885266844075
YMR218C			-0.6066203579045686	-0.9043540341983743
YMR219W	-0.6853275338557242	0.3069468386187552	-0.2516560085714634	-0.7128618947659912
YMR220W			0.07253124500472513	-0.5390988694512513
YMR221C	-0.3436832837824824	-0.42942617774464026	0.28352294962203256	-1.3396223677079504
YMR222C	-0.20115208229278023	-0.34902334106270216	-0.5671747627266702	-0.4155501866341605
YMR223W	0.6118442802515768	1.6716764838419111	0.3645197003379108	0.02298714437519191
YMR224C	-0.4295475827652814	-0.10449344540864432	-0.5089789867518539	-1.7753708970262119
YMR225C	0.04844651125312742	-0.32389971614507634	-0.6084208409190156	-0.12032041841154491
YMR226C	-0.30715278805515805	-0.705614222473954	-0.589213207234541	-2.407910904019343
YMR227C			0.24291976452863379	-1.2229912409191799
YMR228W	-0.046112841393444064	0.6254684975933967	-0.18213013124693364	-2.369183402628689
YMR229C			0.2983617485349057	-0.7249746265418403
YMR230W	0.07284014142505157	1.368474474224621	0.45010368875006923	-1.3444791839924355
YMR230W-A			-1.1139316489928404	0.944873703088918
YMR231W	0.5198890591053402	0.46783114391198577	0.2605602865751572	-2.368183506950836
YMR232W	-0.07206122544843219	-0.26023010001581437	-0.7382837325875572	-1.6780047817663795
YMR233W	-0.2285501208653923	-0.27450793676593044	-0.5294687688204215	-0.4287969460520562
YMR234W	-0.20190367553272248	-0.04965527017854136	-0.1490113551049838	-0.4878056226288751
YMR235C			0.7114822627760317	-0.9903098477862138
YMR236W			0.5049588336510252	-0.9318588262848524
YMR237W	-0.08799855165074488	-0.14960292222278915	-0.2585465871967872	-0.9829174894525013
YMR238W	2.969142465387313	1.4767629284781059	0.32889878728141486	-0.5426116528657555
YMR239C			-0.11879772153652604	-0.024826129301710218
YMR240C			-0.1457767594509168	-0.8318434531078638
YMR241W	0.07848116367014966	0.1871345812715965	0.7090198405504345	0.22470842178009745
YMR242C	0.8804594188141216	0.5650127278623921	-0.7722634067788195	-0.9234562504957298
YMR242W-A			-0.35824552494795486	1.402240869524533
YMR243C	-0.03833826535563445	-0.19227549273420091	-0.31346320423355456	-2.2593344652585703
YMR244C-A	0.01393685264053866	0.5503216794103148	0.1824462769905915	-0.3625520071736682
YMR244W	-0.22319185392079977	-0.7222225875076022	-0.23791850899310782	-0.8248855322547818
YMR245W	-0.3683048899181379	-0.38851261990618485	0.023235791412373728	-1.0535910443408545
YMR246W	0.9205846370967584	-0.025255404974131423	0.4180832425788365	-0.5652124000435417
YMR247C	-0.36919888323914346	0.16129242621569923	-0.06348164507524848	-1.4358405755964996
YMR247W-A			-2.359309772957952	-0.9283621479927028
YMR250W	0.1875491018781902	0.2857905563824494	0.20244870699985454	-0.3864330945078192
YMR251W	0.12287393714444331	-0.5681598002522493	-0.42165603939607665	1.1110433419775116
YMR251W-A	0.012260458683411723	-0.8900228610569015	-0.5841456340156559	-1.562475901745192
YMR252C	0.14287268918747764	-0.7814339496483113	-0.18957438339923613	-1.5868298642025833
YMR253C	-0.20575377317330998	-1.3400232744000395	-0.6914244252905688	-1.3756479568885018
YMR254C	-0.27069449553339386	0.09293853240757989	-0.1454988853434222	-0.948000596359045
YMR255W	-0.08432048542372479	-0.6307114935705788	-0.4494777764323586	-1.395565408191577
YMR256C	0.0527486611803576	0.3168941839860012	-0.33307264385616536	0.10662209960675581
YMR257C	0.46122554626301976	0.4412344357978923	0.003953530543104186	-1.1060517878158593
YMR258C	-0.25883744290225014	-0.7336607589250675	0.7895414282982957	-0.3940491924347708
YMR259C	-0.18177536976354494	-0.6675486316372441	-0.3461412942378561	-2.3790063150440743
YMR260C			0.31731716840154184	-2.109620293808008
YMR261C	-0.3743812872326354	0.006334972245095619	-0.01821490339790801	0.006114712605892572
YMR262W	-0.24338974285603973	-0.18582184982066383	-0.21432403862522825	-1.5435044686810337
YMR263W	0.7887317878973578	-0.13130732187063615	0.1047049303105613	-0.7337993636687448
YMR264W	-0.6352755823398414	0.630590901195719	-0.09373913962398349	-0.856346152114876
YMR265C	0.02836297487965839	-0.33826189789162653	0.1140443771328842	-0.14946027991460306
YMR266W	0.2270224491807251	0.5922904976328299	1.1753391692991668	1.3539701013647982
YMR267W	0.7239645767876269	0.264631112166199	-0.08165232791468256	0.24028159081530276
YMR268C			0.07269642215711243	-1.1810554205500468
YMR269W	-0.2152274266603685	1.160968850200946	0.013468176532332789	-0.6977284703265244
YMR270C			-0.42999170500855843	-1.2575410779269613
YMR271C	0.009792601860908443	-0.6022477274996639	-0.04734801100106109	0.029099273279587636
YMR272C	0.66411630028473	0.04112684937335256	-0.18013331775860553	-0.5859044823515771
YMR272W-B			0.3166782045558756	-0.3794225006269741
YMR273C	-1.662035919858763	0.1357089530886946	-0.543915766762086	-0.28031229300358523
YMR274C	0.4018834869923141	-1.9803861641396026	-0.14521376080575207	-3.531195287270142
YMR275C	0.5732262241528656	-1.65190405962287	0.8575158092026216	-0.667185499338334
YMR276W	0.4197493641828206	-1.278346135101259	-0.47301869653089623	-0.038048198197951445
YMR277W			0.5004920323720171	0.9089186123948054
YMR278W	-0.3398466189305164	-0.7031172352640805	-0.5177121557425103	0.008995656293948426
YMR279C	-0.010449580166945676	-0.08627787283117154	-0.27820512743011644	-0.2990880866990127
YMR280C	-0.009480007031558312	-0.2607386551163332	-0.5317104558470755	-0.04426727433551728
YMR281W			-0.6582594340565758	-2.1484625688967935
YMR282C	1.1391078135947712	1.3700373147963862	-0.22258055034836036	-1.2001031862354752
YMR283C	0.272241453428799	-0.2696808312643933	0.5435038117058435	-2.231291670834575
YMR284W	-0.04783198817266399	-1.7612051216757239	-0.3595385643462865	-2.0984195539093364
YMR285C	-0.321168516806632	-0.3886981883096212	-0.3291034343532871	-1.992362111498918
YMR286W	1.087373284089673	1.3038957013929366	-0.4191102418460451	-1.139024713826223
YMR287C	0.8268953454916095	1.1337145280076917	-0.08861030200111115	-0.20707457459899895
YMR288W			0.19674519907472263	0.33209645507993374
YMR289W	0.09447950406385941	0.5439911245875138	-0.06247467087668245	-0.2678170102613824
YMR290C			-0.15768355718929025	-0.6660330919975656
YMR290W-A			0.16197532955587438	-0.402297174894944
YMR291W	-0.8395834638490944	-0.255583746914723	-1.453860853967236	-1.2476362222155963
YMR292W	0.14173522890270449	-0.2114748538171466	-0.47388352703808373	-1.904310891877879
YMR293C	0.8937355005900016	1.6834944094640005	0.14656057669602132	-2.0014576857661863
YMR294W	-0.7607622784105541	-0.2004305704173186	-0.3436153855913328	-0.27434575475440376
YMR294W-A	0.08921168457661034	0.6854949789328644	0.09724820218569703	0.5877326938452859
YMR295C	-0.24660750813029877	0.17836298151011776	-0.6130780063013006	-0.4855921461404011
YMR296C			1.6454876259102897	0.07970374334475314
YMR297W	0.09731749993968741	0.011698764932463206	0.01703068470115086	-1.9011858428460753
YMR298W			-0.11704531372020657	0.3104823050465755
YMR299C	-0.024418349121184804	-0.32014469374861526	-0.6590473786193249	-1.0450031633368133
YMR300C	-5.042409077594291	0.4424139534623741	-0.6135111696538789	0.6016318399244498
YMR301C			-0.3352463482027081	-1.680821630651909
YMR302C	0.1337107865479926	-0.2891222664234784	0.05882172619239018	-1.3599686032711433
YMR303C	-0.47140796943289276	-0.5684155323052441	-1.2022291209022755	-1.8409834206896991
YMR304C-A	-0.2182761125261846	-0.17778004827828056	0.10907837825365192	-2.970755611171734
YMR304W	-1.3847903857974486	1.170824958708011	-0.7015580901196362	0.019891300016727526
YMR305C	0.563129367829599	0.35766127291852	-0.14088802604819106	-1.4812182586917013
YMR306C-A	0.03314252095565414	-0.4758104131384441	-0.4579208716192602	-0.678657388974985
YMR306W	-0.008426688912799641	-0.10024026711862291	-0.156426239394441	-1.299352913292424
YMR307W	0.5570106721655032	4.614507030798833	-0.13639874768852103	-2.1220376328969324
YMR308C			0.9093657611068802	-0.5770895209433553
YMR309C			0.1706932526708681	-1.4485246065432058
YMR310C	-1.1544937689891817	-0.8833612050749773	0.055258082980322906	-0.86911511129754
YMR311C	-0.14114474305542787	-3.3884356209196316	0.22241121672993167	-0.10368233489315576
YMR312W	2.039467336779971	0.37058086963069575	0.27990489018656795	0.5636710674546601
YMR313C	-0.07574519884172783	0.16279423180162403	-0.8422534950232172	-1.8049046098901265
YMR314W			2.045508047241858	2.148314805690733
YMR315W	-0.2730157156307782	-0.897560717341389	-0.22955542818314484	-0.6600605165931577
YMR315W-A			2.3741477924857888	0.14337462710807483
YMR316C-A	0.0470660598700192	0.7217336862613261	-0.22028146471417479	-0.785224453100563
YMR316C-B	-0.1504604157792675	-0.5066305467053162	0.3621369767077574	-2.3988099288710942
YMR316W	-0.9896562106164433	-0.6740948465055668	-2.260190699335105	1.1201541476164811
YMR317W	-0.16099957121257505	-0.5238446550605472	0.17268902529356717	-1.136153266186058
YMR318C	-0.4074893513047719	-1.1142834271785347	-0.7566994504906226	-0.6544975262088967
YMR319C	0.81361211182083	-2.051310631947579	0.5047629318596947	0.10201359672613385
YMR320W	-0.08168033003028113	-0.12477068915678025	-0.7835384828603655	-1.2384375706262296
YMR322C	-0.16674774499980638	-1.0072481453699815	0.9680495246191988	2.1105745349498246
YMR326C	0.8366032595149844	0.005803897696470963	0.01339154326359152	-1.396361573718506
YNL001W	-3.0945487585811624	-0.9518900234318639	-0.6114066878462346	-0.3597952971544841
YNL002C			-0.22347130590744613	0.49239706363190067
YNL003C	0.1311096893207942	0.6388045132599395	1.119162103262542	1.1066304251598713
YNL004W	-0.4494315984162027	-0.7603632332772257	1.1925592614391336	0.6206919214405866
YNL005C	-0.4627894130994561	-0.05734378407177321	0.07962256897512884	-0.4631346966768407
YNL006W			-0.9708495980030856	-0.1963052823416162
YNL007C			2.0270355999485243	0.586456105563986
YNL008C	0.2713502466256421	0.3435534988864961	0.9054486366781179	0.6956223554284597
YNL009W	-0.2175927840843096	-0.32291014024368503	-0.16943181595402323	0.3434235611145714
YNL010W	-0.9053655182553088	-0.36494216929474793	0.48451219521162175	0.3537851641465523
YNL011C	0.4104340129355032	0.4649070613069877	0.342635143820494	0.14997569733195865
YNL012W	0.22390077795549454	-0.7944458104661026	0.9646902856569204	0.1625213877391788
YNL013C	1.1647065533289107	1.2428344050676452	1.5185386382439046	0.5138747632968171
YNL014W	0.33171374353236033	0.5283634274624043	-0.09336364523997952	-0.30469703360421113
YNL015W	0.5949802747070095	0.7932923053268165	0.0033819526148077136	-0.1096886143145483
YNL016W	-0.37065236181347844	-0.24977683611429033	0.5964609979117526	2.0593474357586774
YNL018C			0.42637926852380437	-1.6687377147691076
YNL020C	0.023590272143876902	-2.424757913162195	2.030921039869419	1.5905523006002809
YNL021W	0.2535909574584331	1.0355484794900993	0.04723752185120954	0.4941008649726171
YNL022C	0.1937955118321129	0.4853950499785773	-0.3700720174896863	1.595211017793637
YNL023C	-0.21718917412979463	-0.11982325044076332	-0.9281495479015349	-0.6393332525260722
YNL024C	-0.32045720582392223	0.0708740916651762	0.4216360569208979	0.7472925762806455
YNL024C-A			-0.9893288110162011	-0.4305540704988787
YNL025C	3.202732339278734	0.45015563312411827	-0.7493019283629347	0.7307298580360998
YNL026W			-0.7148467567980635	0.8454611833001727
YNL027W	1.2053411888736518	-1.459773037460615	-2.4832353319484137	-0.003797197916142581
YNL028W	-0.06623104767567593	0.1559529147420433	1.574703023252746	0.9387488555507058
YNL029C	0.02737024405804892	0.3944898307927821	-0.6235782187090285	1.6330678779394112
YNL030W	0.007985369991770502	0.6706389483696193	0.20551549379839273	0.9826865794374956
YNL031C	0.22775845864649058	-0.5216380852553921	1.198302353219908	0.8631780190997296
YNL032W	0.1840997762737571	1.0830039724392533	0.21810479091292242	-0.2673341808917015
YNL034W	-0.04326703216160499	-1.4602366731387129	0.17620642768681094	0.6685154430063763
YNL035C	-0.3249797039389255	-0.16099745432937662	0.15729274655952943	0.6117301117568489
YNL036W			-1.1968050174500837	-0.2573595031134117
YNL037C	0.14549355335293096	0.40539061689146055	-1.0243001085830252	0.6997047527991697
YNL038W			-1.4405299823783384	1.1221533589527568
YNL039W			-0.040150957479072366	0.11614711300168637
YNL040W	-0.394716136011886	0.7905808428174568	0.7270246229244816	0.548867378026001
YNL041C	2.6710147728555955	0.44870490461658485	0.9440201234177522	0.10093153322305634
YNL042W	0.12629173319702564	0.39244289653834863	0.9844216174030368	0.4684578765004961
YNL042W-B			-1.8128239914391677	-0.5933532193954059
YNL043C	-0.07019936551581121	-0.4177182589303791	1.4422684478001535	1.404609952789518
YNL044W	0.08135422112466124	0.5609254627199366	-0.6980105358058563	0.6170637537660144
YNL045W	-0.22099008470578518	0.4125343699152401	0.858346247013139	0.6902822427871512
YNL046W	0.17572416672674235	-0.27866515459346697	-2.63745143666821	-1.1580261480468796
YNL047C	0.5236587973867755	1.0103606855447949	-0.4141796891655239	-0.19314106820438634
YNL049C	-0.31353585769431397	-0.6432404605037347	-1.2081336937071463	0.347156571532457
YNL050C	0.24674486263756895	0.31651029803956726	0.2379014601079805	0.4630482829522034
YNL051W	0.05941658605729143	0.5638183628821691	-0.03202329167794496	-0.5004623341194799
YNL052W	-0.33940481781275256	0.1102785186283048	0.39183613747059215	0.9444478126939387
YNL053W	1.3538395265710466	-0.6800751781773821	0.6333151964552333	1.0967917760932469
YNL054W	2.574196327124908	1.6018598096587167	0.8132775781360847	0.9267766637045827
YNL055C	1.2941771801045021	1.8194046759068578	-0.4725264800153484	-0.5949220266035349
YNL056W	0.5770142471899621	0.7547305450696755	1.2917103154429592	0.7776385181586775
YNL057W	0.18209259542011802	-1.0103241599140356	0.566626870799835	0.17069634228628877
YNL058C	-0.3599364168886906	-1.1456413361689903	-0.5259083281017334	0.3431832595962042
YNL059C	0.6804609988842741	0.9174871295771637	-0.06453344851996301	0.6959564866832025
YNL061W			0.024832602089451792	0.601455521183367
YNL062C			0.5033119689926783	-0.7166129265770503
YNL063W	-0.2587542867918931	-0.24999101804156576	1.1272656785984825	0.38484802807554036
YNL064C	-0.023620930244116076	0.6777311011415749	0.5838475993269395	0.07671762845156856
YNL065W	-3.623128290821752	-0.11306843018359773	-1.4597700016872561	-0.19210416987955534
YNL066W	1.24216327321208	-0.2797121367077506	0.09927361823481753	-0.003233357950217465
YNL067W	0.06869817528105766	0.5704079824292015	0.8074915822826018	0.5545782094366862
YNL067W-B			-0.24073998537568975	-0.2686134610496007
YNL068C	-0.4696164422885307	-0.4549406607534421	0.7520461789778693	-0.5763914295922982
YNL069C	-0.22606333644502857	0.7570632981790687	0.5904923378123287	-0.19011055434841947
YNL070W	3.3570562741817094	2.04719743617057	0.38024100203963596	1.6328318752904334
YNL071W	-1.16106097162704	1.931482963816296	-0.6507882495266594	0.6133725371102038
YNL072W	-1.304846748993735	-1.2105778346717768	0.012263098734983446	0.7217976414483915
YNL073W	0.3997232942289339	1.0557733441866202	0.4561420644283288	0.14273883938598433
YNL074C	-0.49705498178125795	1.1760654472729661	0.03899483249583771	0.38141310770397713
YNL075W			-0.36260039524542786	0.6733749843042226
YNL076W	-1.3905942438559535	-0.6719605093676466	0.8092110589828369	1.1694739744055707
YNL077W	1.8432360542364399	-1.5822596236087998	0.3326625192615265	1.297519015851314
YNL078W	0.6545710086789696	0.31617443585150873	-0.16090152019859524	1.1714402556472254
YNL079C	0.23965629801231147	1.4782340708401422	0.5113658804589181	1.6520495306446896
YNL080C	0.3934415652187681	1.847990075109681	1.0362609770690037	1.327363537199395
YNL081C	0.06269710125840058	0.8197359407640277	-1.642022318126493	0.3636525713472179
YNL082W	2.201134467381219	0.9383255036653817	0.5062768859052659	0.3347627891111099
YNL083W	0.23270628413682853	0.366001663070173	0.492839688678018	-0.2607912824845944
YNL084C	2.0052797109148783	0.6310252795132725	-0.10106064888788864	0.3508611159572185
YNL085W	0.17289066979524248	0.12515959590107975	0.22188552389298896	0.3488941858058823
YNL086W	0.17984463110694826	0.307424911063594	-0.44870450513188803	-0.7995020396906742
YNL087W	0.23939621237185232	-0.7061949706200487	0.9839396514958929	0.34840686536776005
YNL088W			0.6558936585829236	1.290325435914598
YNL089C	0.31158619803997	1.3378140584267335	-0.3579607185913867	-0.21666881849342506
YNL090W	-0.8399732302056719	-0.3479159745579945	0.3479562198926466	0.48867975131937813
YNL091W	-0.12718352806275	1.0607705059304167	0.6007865202056486	0.11282080243181986
YNL092W	-0.2243105220874438	-0.7094785157798538	0.18075843524739438	-0.43064411063784863
YNL093W	-0.7598707999405387	-0.6636914698863203	2.3108686811831083	1.5308723920234752
YNL094W	2.228087785153904	-0.16049872785430438	0.4792537646989108	0.5307539619425706
YNL095C	-0.2108913218201196	-0.07657775482652773	0.1387098075723794	0.77017963540293
YNL096C	0.37936971525376006	-0.16933051934558807	0.9914907374219334	-0.9688198610919725
YNL097C	0.4950405565686126	1.2060271879022826	2.7165917206864947	0.9712235401140087
YNL097C-B			-0.3686737179263474	-0.2653574821952835
YNL098C	3.1699285556366155	-1.0541299440792276	-0.1971012337132783	0.6356606460564516
YNL099C	3.595307981707109	3.750244918058991	0.07268000356216615	0.5705205175985303
YNL100W	0.1602969137437962	-0.7915677101729565	1.2102135894057777	-0.08301550677932103
YNL101W	0.5500155466719228	-0.18537488249110967	-0.7035932814190199	0.16487657810307996
YNL102W			-0.32109987862290984	0.2782440580790501
YNL103W			0.02041821716979269	0.6129989519840052
YNL104C	0.3369917168693074	-1.2833317657100523	-1.3239168166596529	0.6700562844881023
YNL105W	-0.7936289543408485	-0.9979927143605916	-2.1055797766817435	0.5574112157987711
YNL106C	-0.6245964350263954	-1.1419475384100597	0.3486044424910374	0.19375073712753857
YNL107W	0.22315492396899028	1.427533286032915	0.5915061115638501	0.6852073205940905
YNL108C	0.09756148634410007	-0.0249425111776544	0.5379940733329606	0.3586897814978195
YNL109W	-0.6828254063492653	0.29223308855685337	0.2082727774641064	-1.1887192486737714
YNL110C			1.964069202212008	0.35165871783595143
YNL111C	1.598474223181607	0.8715255261139012	0.8326267458431534	0.8401056840951024
YNL112W			-0.1630946840854131	0.08486387473175214
YNL113W			0.4105801916516997	1.0262320904403135
YNL114C			0.8499440796807438	0.5445050993486148
YNL115C	2.426840899561525	-0.45577798335042846	-0.6960031265700699	0.8362256799849521
YNL116W	0.07840579807324977	0.7026731561635468	-0.6252360785270338	-0.8402163680316047
YNL117W	-0.18061332287320986	-0.10914722225282175	-0.7390486996053508	-0.3072650943800903
YNL118C			0.7064775723362533	1.2350301555600796
YNL119W	0.04762979422693791	-1.3286853577864155	0.15989383933974374	1.571026109361519
YNL120C	1.344771645762445	-0.24542895083720148	0.4846658311290578	0.8057111031689363
YNL121C	-0.11504684088662373	1.2984594619717822	0.5144853377820531	0.6014998850397398
YNL122C	0.12268243663564034	0.07641581325611138	0.3896252061822097	1.0752677111138795
YNL123W	0.2854958189362896	0.17439959071752195	1.6520499906007153	2.94950861851738
YNL124W			0.0757488815191153	0.9267442112523887
YNL125C	-0.02196520144289509	0.9569535498330383	0.45780510877500796	1.1232218167198382
YNL126W			4.666646709209645	2.1684557940438043
YNL127W	0.6444957009998545	1.410490254331139	1.0290769368659092	1.2968609557433992
YNL128W	0.2891068837271207	0.16951700295209393	0.2460816529182738	-0.7152045387145165
YNL129W	0.31005054039208846	-0.6294080070242087	-1.7759948848175493	-0.5885103429385913
YNL130C	0.9168836834857771	0.1463402760668034	-0.6644610975523092	0.46557409312783987
YNL130C-A			1.3895231441204725	-0.38715168172459746
YNL131W			-1.990300187539985	0.8427927620331327
YNL132W			0.8297111598565775	2.0422452014904287
YNL133C	-0.0579322165063648	0.738325700451002	0.35488576743387845	0.18877227641472943
YNL134C	-0.22631678608185427	-0.21796405329935384	-0.36732543121102545	1.1554505527582912
YNL135C	1.4301365455392379	-0.28558191895350155	0.5677494571164057	-0.2702815153673543
YNL136W	0.1940375710365411	1.3026006199515208	0.018197189754482812	0.8473328754542159
YNL137C			1.7111615897069365	0.8112180119982542
YNL138W	-0.15633072984432808	1.5262785541542037	-0.9050258619169026	0.13939445398299624
YNL138W-A			-2.1920813281374625	-0.8933756859859263
YNL139C	0.14088061383829087	0.16008869635548106	-0.09706855140233363	-0.22873748781443676
YNL140C	-0.7280155969130065	0.39809266986322717	0.8981060751920301	0.5350598478796925
YNL141W	0.014364163326572496	-0.01931374437861501	0.34564507298808855	0.02225939500223845
YNL142W	-0.33845280311226367	0.2923574999053796	-0.23789315793404162	0.3880468851190914
YNL143C	-0.24658719785963384	0.21980747281338386	0.1596039768014651	-0.43975106709935596
YNL144C	0.16556783665426994	-0.2165625880703538	0.5700581798355814	0.7390335955196949
YNL145W	0.026094937153536845	-0.12044618177798701	-0.1435495553742148	0.32935241794474807
YNL146C-A			0.10549477225896636	-0.290864081823798
YNL146W	-0.008857762325508296	0.3021438521014948	0.021452386832009573	-0.05779596478626576
YNL147W	-0.7047749138048047	1.9951765435722595	0.3592908467509772	0.6486433441409227
YNL148C	-0.7558394579625688	-0.27990306079898364	-0.8432109875498577	-2.475258960267662
YNL149C			0.22532657031913775	-1.2512802478932368
YNL150W			-1.3179171963070377	-1.4202618276789667
YNL151C			0.719925916992113	-1.0433676669927052
YNL152W			-0.35058018055569784	-1.006689892415059
YNL153C	0.058094707483891166	0.8963221173451758	-0.5116372655253746	0.2946519347900109
YNL154C	-0.471344129061818	-0.15939763966132614	-1.3374326674116417	-0.975184114433642
YNL155W	-0.7563125567807673	-0.8131095528822577	0.44746028394237836	-0.15498591156971195
YNL156C	0.28109892764583955	0.5996254611213836	-0.37084866135049266	-1.4003385442525498
YNL157W	0.9027485048899151	0.5024872191433569	0.30963836465124495	-0.31172999091057757
YNL158W			0.15203069325394952	0.299435187172072
YNL159C	-0.0744149887154282	-0.4698249320694668	0.03874429110223728	-1.1591446028312655
YNL160W	-0.3346610729210124	0.37725105541502424	0.14733307124787784	0.2157032125319451
YNL161W			-1.6570248385353208	-0.3054086644183736
YNL162W			-0.2897201544675557	-0.8844252665206566
YNL162W-A			-0.7056467445497642	-1.2055416626878368
YNL163C			-0.16305911559131248	-1.029067998982124
YNL164C	0.1930459775246139	0.2785946215993932	-0.3787503285450685	0.06861353237775238
YNL165W	0.4460347912327951	0.68775530794491	-0.40029985267234613	0.08819434485249998
YNL166C	0.17814481011462474	0.6255827038601883	5.659808688650779	1.17705832037739
YNL167C	-0.011430794838171193	0.7923694538904705	-0.5562850115967484	-0.9152418310776798
YNL168C	-0.28307079677943914	-0.31410203118503266	-0.5590254351769824	-1.496314809824973
YNL169C	0.12789608140501224	0.3077666635493145	1.933925128065611	0.28807149779064517
YNL170W	0.006169856219528943	3.299748844350029	-0.10842029297430728	-1.0906562629417937
YNL171C	0.29578164953907254	0.628621047420364	-0.22475064072663453	-0.6512424008897548
YNL172W			-0.8424089124143075	-0.275669284829631
YNL173C	-0.09973599422158791	-0.5380529774956994	-0.188297716765045	-1.041941106331234
YNL175C	1.6323826791244127	-0.5394751369892659	-0.4446495833626597	-0.83263547244328
YNL176C	-0.38258903812226225	-0.4180293360032376	-0.9386612363975387	-2.2336055985208634
YNL177C	0.164497738058938	0.15270329644040312	-0.3220845438834874	-0.5744323152303852
YNL178W			-0.08093832143010186	-0.6004409719033008
YNL179C	0.6918749504328346	-2.87069734554984	-2.8253991203746938	-0.7299824993535403
YNL180C	0.032619472844893305	0.5816419605221068	-2.7131406553162565	-1.22983634136207
YNL181W			-0.6145415652835893	-1.8585306140771605
YNL182C			-0.6155503304260858	-0.6790220095174869
YNL183C	2.1464582200513096	0.6104894338995436	-0.41227790890321603	-0.8296284399692802
YNL184C	-0.03330090152299006	1.1795224098605455	-0.019213871153971218	0.39723691985946
YNL185C	0.4279496572152966	0.5092782345992745	1.0498487027327537	1.4856681515215087
YNL187W	0.22890436031691752	-0.2447304988747864	-0.12299157310922376	-0.04709434349907089
YNL188W			0.12184234110962348	-0.6902688052985338
YNL189W			-3.8670548037046455	-0.6240899901983888
YNL190W	-0.9172881630363594	0.08662081546262825	-0.783800467924141	-1.4848857450320232
YNL191W	-0.0778739432131911	0.19327128199843832	-1.0038735762400395	-1.3772024417553672
YNL192W	0.7800822848557015	0.7688632180170746	-0.5202879622719909	0.5952276151734186
YNL193W	-0.07799946664878525	-0.04914970568620496	-0.3401312720442189	-0.5584486601530136
YNL194C	-0.43252874189435503	-0.3287332183821723	-0.4656470993411163	-0.7988497123014514
