orf	het | growth (relative abundance in pooled culture) | glucose limitation, chemostat (glucose [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | phosphorus limitation, chemostat (phosphorus(.) [unknown], culture dilution rate [0.1/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.2/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | nitrogen limitation, chemostat (ammonium [unknown], culture dilution rate [0.3/h]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | synthetic complete, chemostat (culture dilution rate [0.3/h], minimal complete [standard]) | Pir P~Oliver SG, 2012	het | growth (relative abundance in pooled culture) | synthetic complete, turbidostat (minimal complete [standard]) | Pir P~Oliver SG, 2012
YLL013C	-0.0016252748	-0.00087959827	0.0008327159799999999	-0.0045561903	0.00097388977	-0.00037065773999999996	-0.0057650152
YLL014W	0.00036358275	0.0014475484	0.00056769611	0.0029678303	0.00021884695999999998	0.00013494169	-0.0012963961
YLL015W	-6.3107669e-05	0.00061116242	-0.00062615033	0.0014151452	0.0012494357000000002	-0.00040129764	-0.0042350052
YLL018C	0.0010973871	0.0020327162	0.0044194173	0.004880324100000001	-0.00014431254	0.0011645260000000001	0.0016771593
YLL018C-A	0.0018426309000000001	0.00034071911999999997	0.0010550326	0.0056558213	0.00020384644999999998	0.0013210732000000002	-0.0019537514000000002
YLL019C	-0.0010316977	-0.0016082266000000001	-0.0013579818000000001	4.5047343e-05	-0.00017970827	-0.00031388575	-0.0028589926
YLL020C	-0.0032973537	-0.0050066824	-0.0040615647	-0.0034318378	0.00032795679	0.0011168347	0.011078975000000001
YLL021W	-0.00012643087	0.0019326977000000002	-0.0013111695	-0.0012385808	0.0011829765	0.00065510275	0.0044448446
YLL023C	0.0013758656	0.0005305941	-0.0013268934000000001	0.00050222396	0.001116052	-0.00030995461	0.00026403467
YLL024C	-0.00057211219	-0.0025145935	-0.0012186476	-0.00094635245	0.0005167897	-0.0007684483299999999	-0.0011090813000000001
YLL025W	-0.0024726763	-0.00091025531	-0.0021604974	-0.00040930994	0.0014598989000000001	7.0179994e-05	0.0038877448
YLL026W	0.00025723665	-0.001876812	-0.00057083799	0.0039226244000000006	-0.00055901746	0.0025638043	0.0013639979000000001
YLL027W	-0.0057321864	-0.0072081623	-0.0062009728	-0.0056272505	-0.0016912357000000002	-0.00017363975999999998	-0.00015776330999999998
YLL028W	-0.00026771415	0.0027532556000000002	0.003376565	0.0014247948000000001	-0.0006035341199999999	0.00029931044	-0.0001424185
YLL029W	0.0015942150000000002	0.00040762479	0.0015693193000000001	0.0070785684000000005	0.0016099850000000002	0.0008520422099999999	0.0016583969
YLL030C	-0.0003003865	0.00019975745	0.0007937283099999999	0.0015857607	0.0011338637	0.00085208581	-0.0005448350199999999
YLL031C	-0.0049007413	-0.0007759227099999999	-0.00059820376	5.571936100000001e-05	0.0006373564	-0.0032923282000000002	-0.005655964
YLL032C	0.00059006424	0.0006690143399999999	0.0014033233	0.0020143741000000002	-0.00014684323999999998	0.00042607124999999996	-0.00072245766
YLL033W	-0.00043074682999999996	0.00028294721	0.0022807436	0.001260967	-3.5355732000000005e-05	0.00060375928	-0.0074357984000000005
YLL034C	0.0011404384	0.0014923660000000002	0.0025158503	0.0035757829000000003	-0.00040179842	5.3314561e-05	0.0016725851000000001
YLL035W	0.0010875281	0.0010083877	0.0014224508	0.0023609388	0.0011803654	-5.5453473e-05	-0.0031973109
YLL036C	0.0024457832	0.0010729403	0.0038333756	0.0040781255	0.0013238642	-0.0005008123399999999	-0.0007471447599999999
YLL037W	-0.00056462341	8.816844400000001e-05	0.0015184892	0.00036474041999999996	0.00089165104	-0.00019205916	-0.0010932252
YLL038C	0.00042836067999999996	0.00044125503	0.00015133686	0.0025392317	0.00030351978999999997	-0.0017457727	-0.0017864172
YLL039C	0.0008552874599999999	-0.007901085300000001	-0.007975598	-0.0030579175	-0.00042149247	-0.0067493776	-0.0014515925
YLL040C	0.0023470714	0.00020872934999999998	0.0023130881	0.0046807326	-0.00062918254	-0.00071535603	0.0028501502
YLL041C	-0.0011263725	-0.0012593727	0.003121899	-0.0010865311	0.00045930691	0.00011825985	-0.0053761978
YLL042C	0.00053371849	0.00035326893	0.0017307561	0.0020639374	-4.7581292e-05	0.0007087714499999999	-0.0012963602
YLL043W	-0.00031572942	-0.00056693456	0.0013196413	0.0010296398	0.00021003333999999998	0.00028389075	0.0005984536399999999
YLL044W	-2.3583745000000002e-05	-0.0006562291899999999	0.0008458246	0.00066975747	0.00026998348	-0.00015488345999999998	-0.0030262512000000003
YLL045C	-0.0008743185899999999	-0.00020789649	0.00033942506999999996	-0.0007986077	0.0005279789	0.0006828738799999999	-0.0018585238
YLL046C	0.0012211779	0.00089967171	0.0026891237	0.0031885293	0.0012828643	0.00051522333	-0.003909889000000001
YLL047W	-0.0027426239	-0.0005249244699999999	0.006526153000000001	-0.00046000315999999996	-0.00015958118	0.0014942798	-0.0040193066000000005
YLL048C	-0.00075275849	0.00037244663	0.0008268805399999999	-0.00045253834999999995	0.00027731321	0.0018010705	-0.0025979537000000003
YLL049W	-0.00023776865999999998	-3.6470208000000004e-05	0.0019397598000000002	0.0013038646	-0.00012674888	-0.00067515348	-0.0045096400000000005
YLL050C	0.00088619957	0.0008911309599999999	0.0042308061	0.0051630884	0.00045428701999999997	0.0017239271000000001	0.0023971044000000003
YLL051C	-0.00015481813	0.0017052972	0.0035367841000000003	0.0005835492199999999	-0.00038204392	0.0005999454699999999	-0.0030340127000000002
YLL052C	-0.0024883422000000002	-0.0006304738599999999	0.00049137963	-0.0027604754000000002	0.00061389543	0.0009107403899999999	0.0017736240000000001
YLL053C	-0.00086440581	1.4173294000000002e-05	0.00035467745999999997	-0.00057929812	0.00014714353999999998	-0.0005258561799999999	-0.0031321195000000002
YLL054C	-0.00043806764	0.00027232446	0.0016891665000000001	0.0024938578	0.00031583710999999996	0.00026592456	-0.0055242579
YLL055W	-2.3750475e-05	1.6082431000000002e-05	-0.00086596349	0.00010893697999999999	0.0014413089	0.0014744987	-0.0011815396
YLL056C	-0.00068247296	0.00026150956	0.001605359	0.0005725181	-0.0004257067	0.00015339284	-0.0063173688000000006
YLL057C	0.0015578846	0.0016336403	0.0072450203	0.004368958300000001	0.00049309705	0.00029654531999999997	-0.007507134600000001
YLL058W	-0.0012270674	0.00013576354999999998	0.0012497737	-9.840006300000001e-05	-0.0010369963	2.6107567000000004e-05	-0.0023644985
YLL059C	0.0007563936	0.0006887184	0.0007963087799999999	0.0024688704	0.001159853	-0.00020027522999999998	-0.0014777593
YLL060C	-1.3968364000000002e-05	0.0015556046000000001	0.00565089	0.0045207254	-0.00097988424	0.00036715938	-0.0014791353
YLL061W	-1.2362662e-05	0.00031120940000000004	0.0012064757	0.0018813695	0.00016429212	0.00053729762	-0.00126334
YLL062C	0.0018049818	-0.0006829157699999999	-4.047170300000001e-05	0.0015366351	-0.00014836519	-0.0011605958	-0.0025860021
YLL063C	0.0018052974000000001	0.0008653290599999999	-0.00026550609	0.0036076797	0.0024955767	-0.00059215978	-0.0044954134
YLR001C	-0.00021898129	0.00099735021	0.0039774468	0.0023393976	0.00045801158	0.0013219867	-0.002418141
YLR002C	-0.0011840335	-0.00089728928	-0.0013729656	-0.00057290252	0.0021468614	0.00040592655	4.9379388e-05
YLR003C	-0.00035990747	0.0006804856699999999	-0.00025441438	0.0018332335	0.0014151448	-0.0012022882	-0.0018030633
YLR004C	-0.0009032867499999999	-0.0004834218	-0.002291326	-0.0013536098	0.0009661415699999999	0.0012511030000000002	0.0049464111
YLR005W	0.00086830669	-0.0012523928	-0.0033976461000000003	-0.0008990762199999999	0.0027554284	-0.0018151443	0.0034014709
YLR006C	0.0016749609000000002	0.002845699	0.0026346464	-0.001172103	0.0012855088000000001	-0.0024261106	-0.010240833000000001
YLR007W	0.0001589124	-0.00018747687999999999	-0.001314534	-0.00055381696	0.0013271763000000001	0.00035511322	-0.0016669152
YLR008C	-0.0012028583000000001	-0.00034130254	0.0011518725000000001	0.00056104921	0.0016428135	-0.00071068527	-0.0011657240000000001
YLR009W	0.0021328756	0.00018909877	-0.00066394698	0.0011576467	0.00026473992999999997	-4.7818428e-05	-0.0056722171
YLR010C	-5.4515075e-05	0.00090785051	-0.0019830218	0.0012091893	-0.00042570316	0.0007582899099999999	-0.00020905615
YLR011W	0.00078314952	0.0008427267099999999	0.0009548249799999999	0.0029798556	-4.9200089e-06	-0.00048710378	-0.0012301169
YLR012C	0.0013678064	0.0011032995	0.00012229293	0.0039938281	-0.0014496436	0.00094441576	0.0006161781299999999
YLR013W	-0.0015944007	-0.0007204539699999999	-0.0026086853	-0.0013472924	-0.000272266	0.00086530631	0.0008332776199999999
YLR014C	-0.0051778818	-0.0015395057	-0.0058752215000000005	-0.0022694869	0.0006906571799999999	-0.000423663	-0.0051393026
YLR015W	-0.0024566513	0.0003913664	-0.0011466876	0.00015392675	0.0009302971	0.00097990277	0.0057219428
YLR016C	-0.0024583508	-0.0019752824	-0.005227634100000001	-0.0038490432	-8.222532200000001e-05	-0.00062942028	4.5373937000000004e-05
YLR017W	0.00028836557999999997	0.00065655565	0.00032257288	0.0027351034	-0.0012095446	-0.00034228038	0.0040797640000000005
YLR018C	0.0015065205	0.00084760348	0.00084012816	0.0034194961	-0.00037790316	0.0032614975	0.0075415878
YLR019W	-0.00037605037999999995	0.0012231592	-0.00030276044	0.0038353005	-0.00047153547	-1.7703431000000002e-05	0.0015572722
YLR020C	-0.0014001327000000001	0.00033499452999999997	-0.0018056465000000001	-0.0013464395	0.00061347822	-0.00015053107	-0.0014506023000000002
YLR021W	0.0031481599	0.0019073903	0.0025925667	0.0069407361	-0.00090519338	0.00077655394	0.0014112542
YLR022C	-0.0045657431	-0.0018052818	-0.0060819973	-0.0011315823	-0.0013841611	-0.00021278302	0.00089744316
YLR023C	0.0008275398799999999	8.034355e-05	-0.001473553	0.00044459854999999996	0.00053050347	0.001960641	-0.0017280938
YLR024C	-0.00067505347	0.00086437694	-0.0007432400899999999	0.0024216316000000002	-0.00043775175999999995	0.0017986315000000001	-0.0073118595
YLR025W	0.00072867583	0.00040304281999999997	-0.0025762542	-0.00050004755	-0.0033398537	-0.0057688602	-0.006937080700000001
YLR026C	-0.0011772691000000001	-0.0034151453	-0.0021141388	-0.0031577829	0.00042865741	-0.0058330073	-0.0036889761
YLR027C	-0.0010797018	-0.0008039930199999999	-0.0016988037	-0.0008266628699999999	-0.00022105336999999998	-0.0007941032599999999	-0.0001389712
YLR028C	3.7481905e-05	-9.8345127e-06	-0.00048193308	0.0028069243000000002	0.00038390988	0.0009744481199999999	-0.0047548423
YLR029C	-0.00087416229	-0.00063215922	0.0020035066	0.0033459471	0.0019696532	0.00046494569	-0.0095803845
YLR030W	-0.00074939962	9.828512300000001e-05	-0.001875167	0.0005699053699999999	-0.0010053851	1.3038582000000001e-06	0.001105587
YLR031W	-0.0006445455799999999	0.00042412569	-0.0014910872	0.003475796	0.00016044306	-3.7337156000000005e-05	-0.0011691875
YLR032W	0.0011575541000000001	0.00010701415	-0.00043055187	0.0024600044	-0.00023328166	0.00061253058	0.002924692
YLR033W	0.0019704933	-0.010196482	0.0014440288	-0.031494214	-0.0049431289000000005	0.0026852826	-0.0006080841
YLR034C	-0.00060471981	0.00030324652999999996	-0.002518212	0.0013083414000000001	-0.00025190403	0.0006486982	-0.0044576272000000005
YLR035C	-0.00051434542	0.00023639066	-0.0018444717000000001	0.0010144443	-0.00033049391	0.00014196197999999998	-0.0029374854000000002
YLR036C	0.0010938623	0.00020286	-0.0008135733899999999	0.0030597376	-0.0026484193	0.00015308926	-0.0019410429000000001
YLR037C	-0.0042001476	-0.0028136329000000002	-0.0034698068	-0.0057718176000000005	-0.0010515343000000001	0.0029028329	0.013715474
YLR038C	-3.9290504000000004e-05	0.00087484993	-0.0015360288	0.0016541975	-0.0006894137899999999	0.0029268318000000002	-0.0024761209
YLR039C	-0.0035267734	-0.0013571531	-0.0048414675	-0.0017263030000000002	-0.00021300661999999998	-0.00043601336	-0.0035013350000000004
YLR040C	-0.0032568066000000003	-0.001746326	-0.004623642	-0.0042658613	-0.0019260352	-0.0014273607000000002	-0.0013128823000000001
YLR041W	-0.00064702031	0.0013476632	-0.0020195108000000002	-0.00026093104	-0.0008927118399999999	-0.00041021387	0.00014829907
YLR042C	0.0008722596	0.00089311373	-0.0016745948	8.034788200000001e-05	-0.0018952985	-0.0006124841699999999	0.0029695109
YLR044C	0.00044548015	-0.0013385229	-0.0033761491	0.0022841374	-0.0030120257	-0.0044496723000000005	0.0037213419000000003
YLR045C	0.00022625566	0.00036193624	-0.0013145628	0.0011915733000000001	-0.0002996644	-0.00062187282	-0.0021221702
YLR046C	-0.0015076484	-0.001235159	-0.0013195721	0.0010894242000000001	-0.0023745807	0.0018346255	0.009025156000000001
YLR047C	0.0005829733899999999	0.0010725511	-0.0009265366299999999	0.0022994985000000003	0.00017429162999999998	0.0015902565000000001	0.0012980109000000001
YLR048W	-0.0014819175	-0.00052737486	-0.0034198600000000003	-0.0049510022	-0.0014351173	0.0008355571899999999	-0.0022708251000000002
YLR049C	-0.00059542764	0.00038213049	-0.0019680448000000002	-0.00076304377	0.00092025396	0.00062215596	-0.0020062891
YLR050C	6.5427989e-05	0.0008561613799999999	-0.0011228927000000001	0.0022847865	-9.477431200000001e-05	0.00030065798999999997	0.00016641279
YLR051C	0.0011466775	0.0014067238	-0.0006364996199999999	0.004298204700000001	-0.0018744826	0.0013685125	-0.0015130695
YLR052W	0.0017676010000000002	0.00050592539	-0.0005745678000000001	0.0037736466	0.00049467769	-0.00021650642999999998	-0.0033278063
YLR053C	0.0022793915	0.0015114836	0.0017254068000000001	0.0048411044	-0.0019907955000000002	0.00090869084	0.010467938000000001
YLR055C	-0.00039240114	-0.0024108161	-0.0028571059000000003	-0.0018316850000000002	0.0010104969000000001	0.0016028079	-0.0018721990000000002
YLR056W	0.0006210326099999999	-0.00065813441	-0.0021111471	-0.00044272857	-0.0015565960000000002	-0.0015276535	0.0032778784000000003
YLR057W	0.0013697377	-0.00012493882	-0.00069578612	0.0030080154000000003	-0.0022216402	0.0020276754	0.01511344
YLR058C	0.00019926550999999998	-0.0007212534899999999	-0.0039010749000000003	0.0011905356000000001	0.00057513578	-0.00040111270000000004	-0.0048947644
YLR059C	0.0024390699	0.00036933904	0.00039826571999999997	0.0039776892000000005	-0.0018811422	0.0006459026299999999	0.0048924803
YLR060W	0.0017140431	0.00054631976	0.00022881878	-0.0018887102000000001	-0.0017442330000000002	-0.00044353629	-0.001253947
YLR061W	0.00098046589	-0.00063732341	-0.0006678703399999999	5.735733099999999e-06	0.0018611559	-0.0067183802	-0.016849094000000002
YLR062C	0.0019044616	0.0008111806199999999	0.0023430973000000003	0.0057057276	-0.0010985699	-0.0028498266	-0.010527545000000001
YLR063W	0.00056799177	0.00079827579	-0.0019615138	-0.00024477571	0.0017383405	0.0006283901699999999	0.007468352100000001
YLR064W	0.0015020415000000001	0.0017958851000000001	-0.0023832655	0.0050855989	0.002368076	0.00022457049	0.01016571
YLR065C	0.0018278197	0.00081797704	-0.0005326735099999999	0.00097902953	0.0005651396399999999	-0.0006059728299999999	0.0014549115
YLR067C	0.0006975953399999999	0.00082730761	0.00014062468	0.0022736511000000003	-0.0014173239000000002	-0.0012371828000000001	0.0026373446
YLR068W	0.0035745088	0.0020522876	0.0016463359000000002	0.007801978100000001	-2.3454959000000003e-05	0.0011052675	0.011222561
YLR070C	-0.00059242897	-0.00021861327	-0.0010831951	-3.1881235e-06	-0.00083450049	-0.0018186134	0.00080366841
YLR071C	0.00012604499	-0.0023274349	7.6510715e-05	0.0060257021000000004	-0.0005735432699999999	-0.0016549177000000001	-0.0028115355
YLR072W	0.0019207356	0.0019012367	-0.00030548616999999997	0.0027447424000000002	0.00080859212	0.00055707909	0.0028021450000000002
YLR074C	0.0072486709	0.0045402625	0.0051650143	0.0059941272	0.0012957874	0.0049276198000000005	0.0025283495000000002
YLR076C	0.0030132790000000002	-0.0033915354	0.0019345748000000002	0.0006950012399999999	-0.0067495959000000005	-0.0072010728000000005	-0.014353620000000001
YLR077W	0.0034442609	0.0011928935	-0.0023078561	0.00061101029	0.00074907891	0.0011341668	-0.0004636391
YLR078C	-0.00037844176	-0.00071814614	0.00030465475	0.00085317771	-0.0010132383	0.003281435	0.01059432
YLR079W	-8.0058989e-05	0.00057026968	-0.0017534495	0.0009392746599999999	0.00072642668	0.00098605597	0.0048360058
YLR080W	-5.4888085000000006e-05	0.00044181597999999996	-0.0013536516	0.0015335394000000001	-0.00032210005	0.0008383737799999999	-0.0024823725000000002
YLR081W	0.00020559324	0.00067920894	-0.0016268229	0.00024524171	-0.0020040307	0.0020800086	0.0027183915000000003
YLR082C	0.0014166641	0.0014520286000000002	-0.0007572876799999999	0.0005090471499999999	-0.0005398203099999999	0.00018476284999999998	0.0004978576899999999
YLR083C	-0.00057103023	0.00016944484999999998	-0.0023211126	0.0030622231000000002	-0.00055009595	0.0011143359	0.0042700419
YLR085C	0.0025985982	0.00101565	0.0021852483	0.0048868246	-0.0018394371	0.00021130145999999998	0.0076801887
YLR086W	0.0004837291	0.0013597647	0.0003027323	0.0036973488000000003	0.0028291945	0.0017721894	0.0058687532
YLR087C	0.0015219539	0.00083247518	-8.1812103e-05	0.0039387212	-0.0012291767	0.0010356921	-0.0015304268000000002
YLR088W	0.0014324627	-0.0024679941000000003	-0.0022374071	0.0020812945	-0.0020203305	0.0014080467	-0.0023914212
YLR089C	-0.0007227657799999999	0.00033429375	-0.0013194534	0.0010774174000000001	0.00034483656	-0.00016531641	-0.0025981626
YLR090W	-0.004127231	-0.0043306203	-0.0076586081	0.0015176633000000001	-0.004464674	-0.00044159756999999995	-0.0024702478
YLR091W	-0.00020386535	0.00041479441999999996	-0.0010176734	0.0010185418	-0.0015331405	0.0006275283799999999	0.0030179883
YLR092W	-0.0024118605	-0.0024500791	-0.0051538117	-0.0071481036000000005	0.00087971549	0.0008006110499999999	-0.00030525234
YLR094C	0.0011480979000000001	0.0009039436	-0.00050058645	-0.0001705086	-0.0002128296	6.804514400000001e-05	0.0075483113
YLR095C	-0.0006739058699999999	0.0014582419	0.00057180718	0.0014184822	-8.1910507e-05	0.0029878829	0.006906517500000001
YLR096W	-0.0003290076	-0.00061307933	-0.0023452767	-0.0011314949000000001	-0.0013212895	0.0008292804099999999	-0.0021892098
YLR097C	9.1051045e-05	0.00081100667	-0.0018857560000000002	-5.707158e-05	0.00047950137999999996	0.00022186808999999998	-0.0023800953
YLR098C	0.0010946271	0.0012496148	0.0015091196000000002	0.0039885731	-0.0020903379	0.00067396704	0.006836428
YLR099C	0.0011776966	0.0036499691000000003	0.0025112379000000002	0.0032969862	-0.0015161331	0.0023835557	0.0037963584000000002
YLR100W	8.722154300000001e-05	0.0009706097799999999	-0.0004920004299999999	0.00048289738	0.0021531501	0.0004947314499999999	0.0012947225
YLR101C	0.00083614179	0.00086788414	-0.0010344808	0.0010634729	-0.00044552799	-7.807291500000001e-05	0.0024474930000000002
YLR102C	-0.00039904404	-0.00023558786999999999	-0.0019895437	-0.0014464748	-0.0022544068	0.00062323229	0.0045804298
YLR103C	0.0017656649	0.0015145259000000002	-0.00038960385999999996	0.0040870194	0.0012034466000000001	0.00022659898	0.010315661
YLR104W	-0.00011010355	-0.00038842210999999997	-0.0019759776	0.00010110781	-0.001250571	0.0021766349	0.013052863000000001
YLR106C	0.0017392751	0.00071519686	0.0028748829	0.0034642393	-0.0017237592000000001	0.0012738168000000002	-0.0010152692000000001
YLR107W	-0.0019475340000000001	-0.00046404738	-0.0025426957	-0.00068396102	-0.0011791407	0.0026307063	0.0028546475000000003
YLR108C	0.00044729762999999996	-8.9443276e-05	-0.00040265524	0.0040889254	-0.0011829892	0.00043805487999999996	0.007091420100000001
YLR109W	0.00059306783	0.0008054751899999999	5.6740159000000004e-05	0.003623142	-0.0037957598	0.0017024259000000001	0.014592868
YLR110C	-0.00083218285	-0.0028614761	-0.0032375831	-0.0063617202000000005	-0.0021356640000000002	-0.0039222381	-0.0072198829
YLR111W	-0.00045734541999999995	-0.0015499094	-0.0022059414	-0.0054058757	-0.00040764797	-0.0024552821	-0.0044257637
YLR112W	0.0013181967	0.00062349348	-0.00077744989	0.0002829649	6.6551199e-05	0.00040526383	0.001731419
YLR113W	-0.00063150855	0.0023059556	-0.0013242159	-0.0015689605	-0.0012003855	0.00043755154999999997	0.0029110022000000003
YLR114C	-0.0013479608	-0.00098646322	-0.0008643344099999999	0.00033975402	-0.001367556	-0.0014414909	0.0026677676
YLR115W	0.0001561773	0.0011841407	0.0001480684	0.0017512374	-0.0022539661	-0.0029058152	0.0061557242000000005
YLR119W	0.0022636958	0.0011282425	-0.0011743923000000001	0.0026156326	0.0015967906	0.0010381861	0.0043257251
YLR120C	-9.4355894e-05	0.00030855305	-0.00139104	0.002442582	-0.0012802239000000001	8.1008348e-05	0.0013362467000000002
