orf	het | growth (pooled culture) | NVP-BHS345 [25 uM] | SC | Shimada K~Gasser SM, 2013	hom | growth (pooled culture) | NVP-BHS345 [18 uM] | SC | Shimada K~Gasser SM, 2013
YMR289W	0.831114217246712	0.366556812665534
YMR290C	-1.64652793055726	
YMR290W-A	0.109372125846981	
YMR291W	0.110488052737004	0.0599713662118404
YMR292W	1.05853427567307	-0.0561804744109122
YMR293C	0.382177001167381	0.0149157088479397
YMR294W	0.92821801285169	0.050613836343641
YMR294W-A	-0.0872839633393531	-0.0460789410957159
YMR295C	-0.019450292488055	-0.241279283388776
YMR296C	-1.70010451338136	
YMR297W	0.135088252208689	-1.40736181093059
YMR298W	0.0658288843449744	
YMR299C	1.09697089102965	0.124402356533968
YMR300C	0.384139235109989	
YMR301C	-0.0106521484344782	
YMR302C	0.423457392108226	-0.401256937861401
YMR303C	-0.0997623185583047	1.66009615554896
YMR304C-A	0.0929061410708344	-0.998732782453882
YMR304W	0.428206497169625	0.00998544611353268
YMR305C	0.688609310885908	0.452999591157327
YMR306C-A	-0.546721349742676	-0.792099051163566
YMR306W	0.00738932225330203	-0.782675512809043
YMR307W	0.121108142441225	-1.2587058708365
YMR308C	0.826637970839299	
YMR309C	-1.85234998442512	
YMR310C	-0.0047579113199855	1.26202275403699
YMR311C	0.0352745112623537	-0.34398944892924
YMR312W	0.00336098050518382	-0.0245439850222853
YMR313C	0.0261220744476475	-0.551565885410254
YMR314W	1.02155922952357	
YMR315W	0.191195226824156	0.00461113951492859
YMR316C-A	-0.00603057595880992	-0.159445363013856
YMR316C-B	-0.283428032821718	0.193791480751544
YMR316W	0.016475529723523	-0.607716774945221
YMR317W	-0.0788956072489213	-0.297975670931952
YMR318C	-0.0131751619561859	-0.00246644665059298
YMR319C	-0.0126860321409331	0.12884370872805
YMR320W	-0.0551863775286306	1.26345970082108
YMR322C	0.357888342529864	-0.0348837184570013
YMR326C	-0.137635854039362	-1.62248697218059
YNL001W	0.0658469744413819	-0.733558853092899
YNL002C	0.038641851778327	
YNL003C	0.0125655135681563	0.234531964479405
YNL004W	-2.18904656269358	1.61793884692694
YNL005C	-0.023973345412548	0.422371824349862
YNL006W	-4.75131037996342	
YNL007C	0.252535433350459	
YNL008C	-0.679679228545322	
YNL009W	-0.537148539038084	0.643488564927178
YNL010W	0.345403861900126	-0.130408899415138
YNL011C	0.257254535560008	-1.2983904501263
YNL012W	-0.0300757133090033	-0.0465514076051476
YNL013C	-0.0806112470612427	-0.0426157119393357
YNL014W	0.389428568433797	-0.071760822477956
YNL015W	0.00953708713058615	
YNL016W	1.53509851670584	0.7660858619596
YNL018C	-0.0761832949910385	
YNL020C	0.188326890916502	0.00505844407537311
YNL021W	0.335290078023935	
YNL022C	-0.0177917151805094	0.134459159252825
YNL023C	0.0333519640918814	-0.0516060499932445
YNL024C	0.130400489834881	0.202955180717005
YNL025C	0.00309947407246908	-1.20482648809152
YNL026W	0.692785823173963	
YNL027W	0.419804084486275	-0.70316130891856
YNL028W	-0.170050368958887	
YNL029C	0.400420195992705	
YNL030W	0.209377377018799	
YNL031C	-1.18302127155067	-0.193794135922967
YNL032W	-3.33890690367505	-11.1520819999276
YNL034W	-0.00172368489406703	0.64505029319909
YNL035C	-0.639398658051357	0.444761082039851
YNL037C	0.97051438598365	
YNL038W	0.00755413519173456	
YNL039W	-0.617969787843647	
YNL040W	0.104952776919101	
YNL041C	-0.0248435195804349	0.00815878131637878
YNL043C	-0.153574387859653	0.103467128076966
YNL044W	0.0226010707668447	0.247725692855658
YNL045W	0.602411805284109	0.0841940795742503
YNL046W	-0.0808861205829181	-0.0423345779979995
YNL047C	-0.627047659409416	-0.0966547958900212
YNL049C	-2.28635887105201	-0.114021155662686
YNL050C	0.0111331175861696	
YNL051W	0.295178736310893	0.133681061375683
YNL052W	-2.08658694385927	-2.24957765109793
YNL053W	0.0160229232803766	-0.0125918959514681
YNL054W	0.316088961123706	0.0128774416376636
YNL055C	0.132852949066914	0.245402644349836
YNL056W	-2.8075526261135	-7.55508831834909
YNL057W	-0.0151295503742824	-0.0579853340577658
YNL058C	-0.106790292829237	-0.583531453125893
YNL059C	-0.00789499088836552	-0.0486970190625304
YNL061W	0.0850229723454998	
YNL062C	-0.146752563601014	
YNL063W	0.00838025779230686	0.0739897893843046
YNL064C	0.0585689079370852	-0.00421027791394309
YNL065W	0.989927670021177	0.130507783712267
YNL066W	0.967396306588456	0.212350842859539
YNL067W	0.0286487342524505	-0.289136593555841
YNL068C	-0.0517700122985978	1.04684233016846
YNL069C	-0.602168669408816	-1.40520826271891
YNL070W	0.0224210131870545	-1.01030958541552
YNL071W	-0.224126212170455	0.343189374425268
YNL072W	0.0744341817460857	0.499544923741426
YNL073W	-0.353861950785192	-0.0773067914554785
YNL074C	0.28554954636071	1.70264036869117
YNL075W	0.0142587345888672	
YNL076W	-0.00725802628161595	2.82843304299197
YNL077W	0.432788288410815	1.64824118667428
YNL078W	-0.0777575091012181	-0.00886549230100209
YNL079C	-0.888556759689786	-1.0584314006665
YNL080C	-0.0171617082353256	0.222589210283161
YNL081C	-0.588850439294117	1.26788557694573
YNL082W	-1.97038522027073	0.0876383403392972
YNL083W		-0.0195841767212396
YNL084C	-0.334779646987804	
YNL085W	-2.26485017406812	-0.0681973030820082
YNL086W	0.444637828335726	-1.18524508774909
YNL087W	0.0940448784771671	0.444777235413349
YNL088W	0.76121808236683	
YNL089C	-0.603902921485608	-0.628145146209419
YNL090W	-0.309792933444308	0.572498125502586
YNL091W	0.455715517282844	0.38218867913802
YNL092W	0.735951360424602	0.733797015719337
YNL093W	-0.184826794089135	0.0561133540824632
YNL094W	-0.0171922586413113	-0.00508992695321883
YNL095C	-0.0655055044319867	1.44316222884127
YNL096C	0.0390301789251541	0.22534492142568
YNL097C	-0.086382981297024	-1.59570445568258
YNL098C	0.705810356012487	0.87945139316286
YNL099C	-0.978894557682272	-6.75531064385901
YNL100W	0.0420136202953261	0.688789524018565
YNL101W	-0.577487399353846	0.113535537492159
YNL102W	-0.962008910769469	
YNL103W	0.54523547066374	
YNL104C	-0.0194944828977802	0.942793999212356
YNL105W	0.0232922056032083	1.61765208342862
YNL106C	0.173349293467228	0.959542877430942
YNL107W	0.0333147291963394	-0.0998441546563452
YNL108C	-0.0651570629751545	0.0557325823749876
YNL109W	0.00745045000677083	-0.11848302918884
YNL110C	0.0921378982162755	
YNL111C	0.0680117471741544	-5.69094919902766
YNL113W	0.604307600902834	
YNL114C	-0.0349587691923302	
YNL115C	1.17074226575727	0.487302866929283
YNL116W	0.0341633408306617	1.75120765955394
YNL117W	0.00272323129697288	-1.69856339927812
YNL118C	1.36601565316232	
YNL119W	1.62793325875962	1.28583149453999
YNL120C	-1.14903913489035	0.420823086343125
YNL121C	0.233313619469827	0.165960995317971
YNL122C	-0.804030090446639	-0.176016442875111
YNL123W	1.08875104800271	0.453940499221495
YNL124W	-0.0280110602294455	
YNL125C	-0.266927178425798	-0.428956969990172
YNL126W	0.183265688289275	
YNL127W	1.06100059262189	3.29254455728543
YNL128W	0.129762759957192	-0.168693908756959
YNL129W	-0.564591236711163	-0.352863815550359
YNL130C	-0.119590504258055	-0.00328310404333376
YNL131W	-0.059276394422531	
YNL132W	-0.646109255467797	
YNL133C	-0.251660862943047	-0.0326715635988989
YNL134C	1.76742053034714	-1.43151533333213
YNL135C	-0.817395495325885	0.918024999021693
YNL136W	0.155977943279335	1.92367311425005
YNL137C	-0.0523623856386418	
YNL138W	0.654567121137763	
YNL139C	0.229806619624244	-1.66591564240763
YNL140C	0.12862440181586	0.260165210503852
YNL141W	-0.154300699240884	0.0261987620242627
YNL142W	-0.0139158880046054	-0.208170715363702
YNL143C	-0.00836964180519952	0.394303808142682
YNL144C	-0.179725751152228	0.698050855904583
YNL145W	0.0352070459175882	0.0755946907150424
YNL146W	0.135053555441279	-0.0544583945848598
YNL147W	-2.42145143815183	-4.70375745577415
YNL148C	0.0125077584856265	0.619733375846553
YNL149C	0.0439300429630174	
YNL150W	-0.097863952819206	
YNL151C	0.0119377648151418	
YNL152W	0.00479761925032684	
YNL153C	-0.390968567227686	
YNL154C	0.0274648679297351	0.372027476593297
YNL155W		1.06649610972717
YNL156C	-0.11589865852506	
YNL157W	-1.97646365288585	-1.24696913123587
YNL158W	-1.7755822142949	
YNL159C	-2.00162197071434	-0.329291119231509
YNL160W	-0.716276933991994	-8.61066412213852e-05
YNL161W	0.550100646870898	
YNL163C	-1.43940718514002	
YNL164C	0.313357546975882	
YNL165W	-0.00271818087208537	
YNL167C	-2.08900497289161	
YNL168C	-0.14387407658905	-0.00562398447882048
YNL169C	-0.333668376595363	
YNL170W	0.0320932022980603	0.662486249888832
YNL171C	0.269561920153994	
YNL172W	0.0515204938049269	
YNL173C	0.138732661173865	1.60164034939089
YNL175C	0.161932970941342	0.736399611864772
YNL176C	0.204592686658887	0.920197868001038
YNL177C	0.269458323415385	0.165581135479504
YNL178W	0.747142665120858	
YNL179C	-0.0309869422057167	0.502497892803291
YNL180C	0.0834979802460508	
YNL181W	-0.239460965434427	
YNL182C	0.114121279865381	
YNL183C	2.92264018420044	2.91757714097894
YNL184C	0.937279381261065	-0.935557520762161
YNL185C	0.469853008763578	
YNL187W	-0.0609706287491523	-0.282764859111498
YNL188W	-0.0906114288731189	
YNL189W	-0.112242253267554	
YNL190W	0.948699452456494	-1.56154280655617
YNL191W	0.344193978136201	-0.014819644019864
YNL192W	-0.0459215683245899	
YNL193W	-0.125022196353789	0.151060572814323
YNL194C	0.109827018368765	0.436804790563644
YNL195C	-0.250002576380994	0.149113586388855
YNL196C	-0.180935079148413	0.319077655763427
YNL197C	-3.41410065798915	-7.2424413739812
YNL198C	0.278444324870636	2.21284133659401
YNL199C	0.0361245311748204	1.23973196214113
YNL200C	-1.72867971489712	0.529018917557814
YNL201C	-0.875418502953294	-0.18221501703482
YNL202W	-0.0210227774473759	0.24473871740033
YNL203C	-0.00297904595582748	-0.000820822688466507
YNL204C	-0.101336447566822	0.211758474823237
YNL205C	0.0941871933752876	0.16614945694356
YNL206C	-0.8110824668728	-1.34636854223647
YNL207W	-0.649797704381185	
YNL210W	-0.732929623260975	
YNL211C	0.398686155662106	0.49171245246066
YNL212W	-0.960285816268615	-0.0532165795228665
YNL213C	0.0229396981768588	
YNL214W	0.741729273650946	0.94073465780282
YNL215W	0.981627949326518	-0.144773624228285
YNL216W	-0.153249664465737	
YNL217W	0.0160967346675945	-0.0138579466141617
YNL218W	-0.0546630424654073	
YNL219C	-0.00758755225191481	-1.16811711489865
YNL220W	-0.0377313045109399	0.205085975382952
YNL221C	0.216711401385688	
YNL222W	-0.175364631171113	
YNL223W	-1.0357842247689	
YNL224C	-0.0743256345079861	1.361094683316
YNL225C	1.92461066887967	-0.21310702931229
YNL226W	-0.0038796962104368	0.0397891042560665
YNL227C	-1.2411618433741	0.019195327467912
YNL228W	-0.440711064937136	0.159355230262057
YNL229C	-1.26113158161783	-2.44181340177723
YNL230C	-0.172341149958074	1.10004474103446
YNL231C	-0.246899717422549	-1.24289606305211
YNL232W	0.00527605212478311	
YNL233W	-0.0126474239100033	0.0252601964119424
YNL235C	-0.290592419551739	-2.85354771574015
YNL236W	-0.0304933325918776	-1.77181073998106
YNL237W	0.0612304524145478	-0.721272684673061
YNL238W	-0.0419017050979178	
YNL239W	-0.0237816590088303	-2.22309446334983
YNL240C	1.32649350120002	
YNL241C	0.188452300111111	
YNL242W	-0.349319235317057	-1.69129762063379
YNL243W	0.04973599763203	
YNL244C	-0.00411813142546594	
YNL245C	0.196524726758437	0.0727462107278068
YNL246W	-0.0238921526122856	0.00183595070712342
YNL247W	-0.201806671377518	
YNL248C	-0.24541509402356	-0.0690771694085482
YNL249C	-0.0437576680294816	1.04938905072359
YNL250W	-0.0411122541806207	-1.57434652346996
YNL251C	-0.269007469909799	
YNL252C	-0.0950719394040328	0.350075199361124
YNL253W	-1.41326894598764	2.56714947396144
YNL254C	-0.06907343884144	0.827773280902536
YNL255C	-0.341491485863648	-0.00197660575988744
YNL256W	2.4287528387857	
YNL257C	-0.0229650389393783	0.923851657079947
YNL258C	-0.393447031481724	
YNL259C	0.0203671815911667	0.565317624809511
YNL260C	-0.0664717583494683	
YNL261W	-0.038742976778621	
YNL262W	0.0307199646787226	
YNL263C	-0.0373331013961486	
YNL264C	0.12787409823182	1.65753326925919
YNL265C	0.227385422264375	-1.8022107371168
YNL266W	1.7717171545073	-0.0221806932118231
YNL267W	0.00160215972441416	
YNL268W	0.085388654294725	-0.518753618242675
YNL269W	-2.1488625150138	0.135009248005021
YNL270C	-0.628203871934695	0.0099819706658565
YNL271C	0.188190450129996	0.129438406422214
YNL272C	-0.00998853630400826	
YNL273W	-1.0390639250699	-0.0830074986846777
YNL274C	0.598533541585343	-0.063630428427575
YNL275W	-0.209856242249265	0.00167016481169629
YNL276C	0.80426060767854	
YNL277W	-0.710830146511974	
YNL278W	-6.93506999586211e-06	0.0294015648109957
YNL279W	1.43727147757488	-0.102318106413355
YNL280C	-2.06306086933355	-0.779631764751332
YNL281W	-0.0974379359850652	-0.054814699751283
YNL282W	-0.00683153831087116	
YNL283C	-1.45820512997163	0.230619667162474
YNL284C	1.85902243961494	0.0569837103647913
YNL285W	-0.19379951619795	0.355266565391445
YNL286W	0.74294175251143	-0.0564942799048963
YNL287W	1.06374656955087	
YNL288W	-3.53120366379912	-1.89724345143169
YNL289W	-0.320411400605987	0.111670946512495
YNL290W	0.785945417543133	
YNL291C	-1.54482976622624	0.507436812286575
YNL292W	0.00288799189751962	-0.941987531392607
YNL293W	-0.274265334716493	-0.095796234851266
YNL294C	-0.0200258854488614	-1.05304354072846
YNL295W	0.0744390222970996	-0.00733076359523072
YNL296W	0.895517670201444	-1.12984094412936
YNL297C	0.150575668998614	-1.10152319332357
YNL298W	0.103874849366678	
YNL299W	-1.07210829060859	-1.22752159107984
YNL300W	0.0113194509639085	0.381754128298879
YNL301C	0.762948930191461	0.0222873223806308
YNL302C	-0.134896475338694	
YNL303W	0.0110523578455161	-0.00251140520672708
YNL304W	-0.0233607939818873	2.23778379302677
YNL305C	-0.241390741079085	0.461515638259047
YNL306W	-0.263381085211565	
YNL307C	-0.0363736452915588	-1.46728242527069
YNL308C	-0.225555363375487	
YNL309W	-0.16596210820988	
YNL310C	-0.0126755066149593	
YNL311C	0.140611466063224	0.213105261195635
YNL312W	2.07284316062893	
YNL313C	-0.11360144347172	
YNL314W	0.610584488998729	0.0118408894666536
YNL315C	-0.00958669755174224	-1.18462461850423
YNL316C	-0.0737846004658454	0.0521742669879572
YNL317W	1.55171015264469	
YNL318C	-0.288760078821916	-0.0276309821319086
YNL319W	0.00265182070056721	1.10767636222399
YNL320W	0.0805810664260147	
YNL321W	-0.455020311569798	1.91684478526707
YNL322C	0.0338471957234071	0.0142073015328182
YNL323W	-0.864466647152971	-1.32834308841052
YNL324W	0.0260601281258951	-1.62463633728832
YNL325C	-0.0116937123621902	-1.5945285845822
YNL326C	0.0469723587743186	-1.45910130491698
YNL327W	0.0228617366091674	-0.0768451950460372
YNL328C	-0.091717408547542	0.301399906084669
YNL329C	-0.452663401058534	1.11160745948155
YNL330C	-0.00816812619788804	
YNL331C	-1.17880125116062	
YNL332W	-0.294152249536891	0.809564290592863
YNL333W	-0.0920432275427058	-0.0434670287384088
YNL334C	-0.0619514246529092	0.120310521236124
YNL335W	0.226213101131557	1.65928391098817
YNL336W	0.440607050612438	1.15540912627741
YNL338W	0.187815215707871	0.315877635000957
YNL339C	0.158030745847931	0.175280136967315
YNR001C	0.383002590423665	-1.39183779009175
YNR002C	-0.467974731841788	-0.137369991354982
YNR003C	0.134116059374772	
YNR004W	0.0806043189625268	1.18379001971003
YNR005C	0.048348947224875	-0.00458291559953381
YNR006W	0.881459988292119	-1.14025226476985
YNR007C	-0.0117948751144361	-0.66275600437889
YNR008W	0.0580009484098475	0.0811447817649031
YNR009W	-0.426139841395129	0.395269058602826
YNR010W	-2.26440376028651	
YNR011C	-0.444653730159087	
YNR012W	-0.00435630339409788	0.625113218794914
YNR013C	0.131995692845671	0.00203087624554389
YNR014W	0.0105095250665161	-0.0124713053479169
YNR015W	-0.084474846936312	0.800535017926002
YNR016C	-2.35424226571818	
YNR017W	0.308650017319443	
YNR018W	-0.0569284670325975	-0.970048096841597
YNR019W	-0.0277555804422962	-0.0216666326824518
YNR020C	-1.19415804943462	0.17614860026377
YNR021W	-1.31039892008255	-0.401755680749093
YNR022C	0.341371404460832	
YNR023W	-0.0878619905312584	
YNR024W	-0.178727044753208	-0.105633418394296
YNR025C	2.02268003452684	-0.149637818378631
YNR026C	-0.0166815126652163	
YNR027W	0.113130980720468	-0.850275546914225
YNR028W	0.661624879504335	-0.096804840310317
YNR029C	-0.410569520879787	0.26009460969799
YNR030W	-4.26190552394896	-0.167588035793316
YNR031C	-1.73467094184219	0.0156679987659284
YNR032C-A	-1.82945888682038	-0.651460569636886
YNR032W	2.40496340274904	3.35837757149655
YNR033W	-0.288696280156143	0.116691912737637
YNR034W	0.286460542325231	1.26215367499102
YNR035C	-2.15242606590449	
YNR036C	-0.0362219700828598	0.666914466320564
YNR037C	-0.407571774473299	-0.554585360171912
YNR038W	0.176811772262625	
YNR039C	-0.686831028422605	-0.229658374932217
YNR040W	0.543311703283464	-0.422876367253836
YNR041C	0.075981883191405	-0.0217555213607995
YNR042W	-0.102435083571404	-0.0580519068917865
YNR043W	-1.65883225466227	
YNR045W	-0.387313740384224	-0.135782903309591
YNR046W	0.370653537753011	
YNR047W	-0.418000881317149	
YNR048W	0.103413351471077	0.693847124543589
YNR049C	-0.0240767913395982	-1.81896857463767
YNR050C	-0.0100639946202559	
YNR051C	-2.27663567607719	-4.14917011490743
YNR052C	-1.9165319241188	-3.01167918763338
YNR053C	-0.133196173599391	
YNR054C	-1.83089000133752	
YNR055C	-0.0618921697731314	-1.59932247216235
YNR056C	-1.86596143499299	-0.0522802723008429
YNR057C	0.00321048789467484	-0.138377262175123
YNR058W	-0.30767032673207	0.0119801461568598
YNR059W	-0.154088311453233	0.180605963071469
YNR060W	1.33959299985408	-0.0671861759168049
YNR061C	1.22599102976049	-0.195003289512339
YNR062C	-0.00205375897228069	-1.61358485788384
YNR063W	-0.41102971808726	-0.043218409379562
YNR064C	0.606960746678991	-0.000603907479266056
YNR065C	0.901339371941681	0.150763032212543
YNR066C	-0.0461581977919322	-0.481937746106987
YNR067C	-0.304725323239435	-0.0232696402176093
YNR068C	0.149921826527973	
YNR069C	-0.0612052094278578	-1.58710570147863
YNR070W	-0.715044213182903	-0.0263728878217118
YNR071C	-0.130404513954522	-0.815117929986399
YNR072W	0.507944130545614	-0.128122009290894
YNR073C	0.22885757209811	0.615053525638487
YNR074C	-0.0422871255584995	
YNR075W	-0.0139199056439171	-0.207772239119188
YOL001W	0.0212845771857076	-2.52435650692482
YOL002C	0.312375589369452	-0.0109743097529103
YOL003C	0.580410644557391	0.0400912936925467
YOL004W	0.241556634160294	-4.60052305670084
YOL005C	0.0576635167441517	
YOL006C	-0.0377861866238388	0.0212901671981897
YOL007C	0.0749820731885445	0.115681011494934
YOL008W	1.68025766103299	-0.0264046001154099
YOL009C	0.0652111876825287	0.603416964285252
YOL010W	-0.349866218700931	
YOL011W	-0.0030064340093026	-0.000543092440426257
YOL012C	-0.588956239113839	-1.16385801896446
YOL013C	0.0251727299483184	0.079462622568821
YOL013W-A	0.0560225625489816	-0.903678887620226
YOL014W	0.156952153442703	0.0745781824171218
YOL015W	0.15120291488741	-0.604781756801115
YOL016C	-0.964922004554429	-0.503788921636625
YOL017W	0.134767020973636	-0.0393678359892761
YOL018C	1.44337463383983	-1.26944063430432
YOL019W	-1.26907771528195	-0.117836058575048
YOL020W	0.00815126532491288	0.0583471261939591
YOL021C	-0.110374853358958	
YOL022C	-0.259530216297947	
YOL023W	-0.221503507001291	-0.90463661970521
YOL024W	-0.0665278161880581	-0.00882439512683537
YOL025W	0.955360806670248	-0.742389359272698
YOL026C	-1.73987018512275	
YOL027C	-0.0898265920159282	-2.00485223207738
YOL028C	-0.082789715562538	-0.0200533639552262
YOL029C	-0.560663049734893	-0.204457702450724
YOL030W	-0.10707060778144	0.175936972826355
YOL031C	-2.33529853901372	-0.8970557029013
YOL032W	-0.0328861746478377	0.334110331184273
YOL033W	-0.0437651293757001	0.00347154437971203
YOL034W	-0.0461976016193473	
YOL035C	0.00643987468177054	1.78576153543759
YOL036W	0.316445427652204	1.93515581243392
YOL037C	-0.199969240860012	1.18706273426937
YOL038W	1.50589010091154	
YOL039W	-0.14354678534415	1.08095093151567
YOL040C	-0.77163943658755	
YOL041C	-0.27333918136561	-0.0446153383911335
YOL042W	0.0783518766761069	0.105283400910455
YOL043C	-0.074985381137935	-0.00397473438059905
YOL044W	2.17067091527008	0.0636645754479468
YOL045W	0.00676616510483814	1.11278922938407
YOL046C	1.79645696176682	0.964334662016776
YOL047C	-0.434157447435	-0.0616812502327596
YOL048C	0.132707195008205	0.916927189883675
YOL049W	-0.659057126954775	2.0848562851485
YOL050C	-1.68752212304372	-5.14463187223669
YOL051W	-1.05226008448284	
YOL052C	-0.30938959901092	0.458002135800693
YOL053W	-1.07841707857444	1.3777921817684
YOL054W	-0.00464899818648823	0.288850507282863
YOL055C	-0.0435010259114668	-0.893366774403152
YOL056W	0.888395062335262	0.0252301549017524
YOL057W	-0.313309469226611	0.0422567920830594
YOL058W	0.308000221959141	0.551326192270107
YOL059W	0.0834317812908576	-0.22555182630191
YOL060C	0.35793997182636	-0.016726455663355
YOL061W	-1.22082547598535	-5.85261293132718
YOL062C	1.58269073296728	0.826142979653738
YOL063C	1.07390476084465	-0.4403162030239
YOL064C	-0.0161853728704119	1.0172681699335
YOL065C	-0.891911684369196	0.0886361788607576
YOL066C	0.0243246320786282	
YOL067C	-0.237040053999808	-3.59192457204484
YOL068C	-0.00703346816663782	-0.00734549565125623
YOL069W	0.116251748300325	
YOL070C	-0.70530199601638	-0.000451075520361328
YOL071W	0.0366016184970321	-3.15631808510093
YOL072W	0.756445239727813	-4.0285533878434
YOL075C	0.124533354468604	-0.0975278853284673
YOL076W	0.051255381577079	
YOL077C	-0.25445265389279	
YOL078W	-9.55914819252684	
YOL079W	-0.00521797676687434	-0.12586987550251
YOL080C	0.0477464335889801	-0.0089683676023727
YOL081W	-0.188832835403754	-0.058891803120001
YOL082W	0.0482516659829499	0.195153097407453
YOL083W	1.21435175175635	0.315486998125816
YOL084W	-0.1282967756456	1.03163542413766
YOL085C	-0.0177821560239551	0.335620948624477
YOL086C	0.0755483136791123	
YOL087C	-0.103617277775243	-0.0163502236711592
YOL088C	0.0778541643782523	-1.35913574401447
YOL089C	-0.3187739814383	-3.15234917273024
YOL090W	-1.61545378475615	0.0230500497016017
YOL091W	-0.00946550160587581	-1.03712595734584
YOL092W	-0.0658226460247686	-0.0247882658002057
YOL093W	-0.0937396407812749	-0.0687304145987466
YOL094C	-0.0457235307144022	
YOL095C	0.00848520682139479	0.445758120909782
YOL096C	-0.0489993134683377	0.598685779173515
YOL097C	0.299909189798428	
YOL098C	0.0774158476453221	0.571036425286308
YOL099C	0.527046591267768	-0.912068770364482
YOL100W	1.17066804769517	-1.52062029960322
YOL101C	-0.0502096224995944	-0.0918378003498461
YOL102C	0.92492708540495	
YOL103W	-0.0674653720507019	1.06374291225155
YOL104C	0.121668186187982	-0.0119286267583259
YOL105C	-0.66723067972323	0.208346304900924
YOL106W	0.226565428833362	-0.619796571784853
YOL107W	0.134415041880538	-0.135635193680513
YOL108C	-0.00624270750974254	-0.0160165874143185
YOL109W	-0.00106177980817024	0.127772637826693
YOL110W	0.0105270425687549	0.854493810861283
YOL111C	1.0156563471772	1.23687190222236
YOL112W	0.0062985525556788	0.00718043200744515
YOL113W	0.425590980631392	-1.11003848472819
YOL114C	-0.00673767242122346	0.0323151141009288
YOL115W	0.0319373176787063	-1.37125808331987
YOL116W	-0.78736343087325	-0.0642845752462862
YOL117W	1.3521716085319	-1.15569375094429
YOL118C	-0.0918837017848588	0.822965964534555
YOL119C	0.0210135768743199	-0.121089160920852
YOL120C	-0.585410574375045	
YOL121C	0.0887263252813097	0.926662008037706
YOL122C	-1.40534382342702	-0.207434263580205
YOL123W	0.0505266719043339	
YOL124C	0.247382897994139	-0.428551762264148
YOL125W	0.856136961360944	
YOL126C	0.69103801084585	-2.726449618512
YOL127W	-0.48065665301904	
YOL128C	-1.06560455774961	-0.795218618096046
YOL129W	0.0125356936018698	0.464914858603289
YOL130W	-0.0737587407533862	
YOL131W	0.0127280369444715	-0.0254940366640773
YOL132W	-0.0975543078684194	0.0819972676270597
YOL133W	0.0303974458399966	
YOL134C	0.244558567718291	
YOL135C	-2.37408851312556	
YOL136C	-0.0169404118723507	0.321309917732882
YOL137W	0.62192390735302	-0.842669197304579
YOL138C	0.253043332086831	-0.14301253559873
YOL139C	1.73053464997095	
YOL141W	1.11677866290962	0.0626434519075258
YOL143C	0.440394962767311	
YOL144W	0.302901813841185	
YOL146W	0.448627708853906	
YOL147C	0.345313385982398	0.529146407453779
YOL148C	1.24711093965246	
YOL149W	1.25242953243854	
YOL150C	-0.049870971287323	0.596568483846637
YOL151W	-0.0318449778008709	-1.52837943275966
YOL152W	0.22374677616095	0.220575312394015
YOL155C	0.392770119025351	-0.96992565314487
YOL158C	0.206573352118802	-0.285611680816339
YOL159C	-0.0649102422976961	-0.115656152644401
YOL160W	-0.102039325483255	-0.0125086697454872
YOL162W	-2.00272426945545	-0.883787698461921
YOL163W	-0.191566572248604	-0.00430515486210744
YOL166C	0.0395011061089433	
YOR001W	0.679097595663544	0.657493637470876
YOR002W	0.0947619115036162	0.921646562276766
YOR003W	-0.108288433624021	0.0400053761686062
YOR004W	0.598583515709209	
YOR005C	-0.52071952452066	0.195727776559185
YOR006C	0.210425984792436	0.79971440199586
YOR007C	0.203808041074467	-0.0587736715770618
YOR008C	-0.0171877608088429	-0.619429419095524
YOR008C-A	0.25357707427902	0.0456312245004736
YOR009W	0.256502197124839	1.72092335481869
YOR010C	0.0315224780013442	0.0352696100858607
YOR011W	-0.409905787856391	0.122843244168772
YOR012W	1.71282937372312	0.027913130083586
YOR013W	0.0258328675575226	0.415764597336851
YOR014W	-0.112308652779367	
YOR015W	0.963625512091973	-0.141125359608376
YOR016C	-0.414890898749986	-0.018600162458763
YOR017W	0.218797394693156	-0.00262990965156999
YOR018W	0.0159178258107248	0.101401714296454
YOR019W	-0.075996108733643	0.237443331892744
YOR020C	0.40112357773595	
YOR021C	-0.188099915636873	0.097632371149511
YOR022C	-0.112278348828729	0.862797808857458
YOR023C	-2.10206311665283	-0.180847713339104
YOR024W	0.0182750744721976	-0.28389352397736
YOR025W	0.720718098449045	0.245265293921919
YOR026W	1.92775783494118	
YOR027W	0.100489233575501	-2.47361132044955
YOR028C	-1.88250902037794	-0.101096981495982
YOR029W	-1.06511599441997	-0.560807351120077
YOR030W	0.0324819838382267	-1.79150109372991
YOR031W	-0.328406435727227	-0.0508815106780016
YOR032C	0.14483075483238	-0.0682174853147524
YOR033C	-0.046100715780618	-0.119693912791185
YOR034C	0.019055832108187	0.462151998950306
YOR035C	0.0578896717866856	-1.1068679537033
YOR036W	-0.291301735442793	-0.274990191013844
YOR037W	-1.14556599424573	-2.20992669796547
YOR038C	-0.0647155325109316	0.856011659018784
YOR039W	-0.0585749156286665	-1.84583483778221
YOR040W	-0.142960931157383	-0.170733664219471
YOR041C	0.719493774136844	-1.43586626456389
YOR042W	0.444256492178735	-0.0234647890693916
YOR043W	-0.816192666985824	-3.17155371220746
YOR044W	-0.189852664759214	-0.630207232749486
YOR045W	0.105138318159503	-0.440485517142642
YOR046C	0.0340064030995965	
YOR047C	-0.0570661066793158	-0.15112780031734
