orf	hap a | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016
YOR171C		-0.018799738271824	0.025259619899639648	0.03003570751872685		0.0147203772843335
YOR172W	0.03691925739731801	-0.004716934361061249	0.02996397836230555	0.00474154747987235	-0.025799261056954365	-0.0113268287647052
YOR173W	-0.002171432868017224	0.00611328309904911	-0.008541770043327615	-0.01916056504052411	-0.01340096514690031	-0.0287207486718873
YOR174W		0.009210480332570766		-0.050816839914858344		-0.025887980730499305
YOR175C		0.0574772497374732	-0.0008739120846526035	0.012112543955619847	-0.00457861016208354	-0.033106825231482784
YOR176W		-0.012365600860681926		-0.0142685382351515		-0.028847148954877
YOR177C	0.006508577765573599	-0.021885092489686	-0.06443809030225785	0.03376944007103724	-0.03486827252352296	-0.0510788246449341
YOR178C			-0.017006052712536003	0.04331005730107145		
YOR179C	0.01989762002580188	0.00712363076300104	0.017785533195162455	-0.0159553251066754	-0.025507653447274452	-0.00894439964255888
YOR180C		0.0322629556007282	-0.007709880654670948	0.05043532673218795	-0.037220813958627696	0.0105013914457251
YOR181W			-0.01825923468391115	-0.02138786479644355	0.0577076018412763	0.0282099198623691
YOR182C			0.0037683706902765495			
YOR183W	-0.00063418210822911	0.01033023652032626	-0.0491900046694031	0.0871734283732051		-0.00739885275530872
YOR184W	0.02548862473461575	0.0154899054490263	-0.0355536430928235	0.030771710780901698	0.001822860846684253	-0.01839113479882515
YOR185C	-0.004051611772482155		-0.0037742558722620298	0.07111626900959345	-0.04109612472660705	
YOR186W						
YOR187W	0.0039910154623153445	-0.017202535391454027	-0.03399507184283859	-0.0143044711860401	-0.0161614121932629	-0.0376642901088376
YOR188W				0.0187057378807783		0.0208202524874658
YOR189W						
YOR190W	0.02538314775180069	0.00639986294094786	0.0279285706943756	0.026597716580352253	0.00674001952665704	-0.0105221476873549
YOR191W	-0.31235410870420355	-0.00968066317743472	-0.2589212801893585	-0.022823319120612227	-0.1290847804819795	-0.0027304093695338814
YOR192C	0.046248852336346846	0.0014491710739287008	-0.012816146239162584	-0.00932046267572144	-0.04160467164074489	-0.0502494419505817
YOR193W	-0.00089947953702515	-0.010866343413417799	0.0303200658053442	-0.006151648492196279	-0.018818218025419765	0.00655730963521642
YOR194C	0.028122905025966625	-0.012588697117237086		0.02144443509309129	0.0115308924482356	0.07111859520299815
YOR195W	0.041914676368033	-0.00362437565986994	-0.00035773063308718197	0.04154176107148015	-0.03074469245297515	0.01010588634035735
YOR196C	-0.0003093813056383003	-0.000999086835024082	-0.002188776322761099	0.03668268625285055		-0.008806296166955996
YOR197W	0.019074647125955968	-0.0017882217089280898	0.006421898469680913	0.009317321817449535	-0.022743969729262202	-0.02150096527525605
YOR198C	-0.003251883836297935	0.0008023515468575503	-0.0491499167910638	-0.00497095870429972	0.01607958551593316	0.017183667244600027
YOR199W	0.032409336681529656	0.019008978734037448	-0.03616572156391755	0.008421732261385501	-0.07034637238688496	0.004125994377921915
YOR200W	-0.010312582485123298	-0.004203596185758794	-0.03473987355790634	0.028544500393691198	0.0290104990394734	0.00800219374513111
YOR201C	-0.29010215989822397	-0.015266841732291645	-0.179085993102128	-0.03445903290392799	-0.2148248443250265	-0.00672270690642073
YOR202W						
YOR203W	0.00392829511930139	0.005544780569634221		0.001567328792164785		0.0082358775783116
YOR205C	0.0125968476010581	-0.010109510045107555		-0.004722148544714555		-0.012057250422216625
YOR206W		0.045031134042946855		0.11174363512495755		0.0547498734538922
YOR207C		0.002073269819025567		0.00855390560218131		-0.009321518784939576
YOR208W	0.00012286760836365993	-0.006593079794119155	-0.003920505244	-0.0144578314709243	-0.0879879606601156	-0.0508871600322146
YOR209C	-0.0446355140360738	0.00071835887998284	-0.0197132743314933	-0.01971696161028545	-0.03728896260307505	-0.00181662562801042
YOR210W	0.0020714298700482	0.008037972710963034	-0.034430963011624446	-0.003892458612521651	0.04752623224371065	-0.0012151570754473451
YOR211C	0.0238890550708648	0.009217876447544305		0.013508565737287285		-0.0315446446396712
YOR212W	0.03745284008952918	0.003535118251191755	0.01989744734157677	0.020386843169723848	0.005588905395743415	-0.04381192852289245
YOR213C	-0.01166774414307035	0.006228124670680555	0.03228684704311745	0.015338083391789652	-0.0215772919318392	-0.001196579179977348
YOR214C	0.010527882027838196	0.005796699473599971	0.0310092725256741	-0.00344144309224953	0.00503469618667079	-0.00855191701164358
YOR215C	0.05420639286067	0.019409989213504317	0.02585161707567945	0.004979577751712066	-0.0388143010224589	-0.04329362315881865
YOR216C	-0.08660654133909365	0.0031450766776110646	-0.236690205406748	-0.01575259889188323	-0.2083640383917405	-0.0162009872716227
YOR217W				-0.0777971250792032		
YOR218C		0.02427102281214535		0.0232683536303741		-0.014251657342884954
YOR219C	0.03150331630187695	0.04121857482408745	0.021308664139664812	0.07726854476503905	-0.0167157428678491	-0.04444156812403135
YOR220W	-0.01337532832144354	0.0007961857656161001	0.0007459739394120998	-0.029230554384752538	-0.013982874857432026	0.005211972130178355
YOR221C	-0.0153694976705767	-0.0014606552261554446		0.01688513023255686		-0.01915010186878565
YOR223W	-0.005280444721104365	-0.003665712692628615	-0.005199615392036116	-0.009035822947282545	-0.00659784824128581	-0.0032393843141798897
YOR224C	-0.03085292942143605	0.005122953300407599	-0.00823019880943435	-0.043469825155285996	-0.022396542945245748	0.025176999962294902
YOR225W	0.032463164487538096	0.01255751038461279	0.0262524297721096	0.0011891157545589996	-0.005289380524060024	-0.01708584661601405
YOR226C	0.00832091593438276	0.00753340447925039	0.00011742096178902995	0.027697062964378502	0.007418537126880576	-0.009530768485798945
YOR227W						
YOR228C		0.0012918025595744492		-0.010059512657812835		-0.00209613755446271
YOR229W	0.009021679824961815	-0.006756262601162095	0.0007870770993927993	-0.018470668317751848	-0.003483828887690445	-0.02545777312423235
YOR230W	-0.04462678627016485	-0.0009066996886182353	-0.025407498572103948	-0.00603951539168925	0.06377956492099675	-0.013947534477051294
YOR231W	0.00933848328611043	0.01988316309778925	0.04192328842392255	0.0514727312856635	0.04840679441474685	0.04235467801135045
YOR232W		-0.0310014919881858		0.037897942049213845		0.01369215680797661
YOR233W	-0.01355807960830914	-0.010264330646397615	-0.111209987778894	0.007705327776129489	-0.042014909758730845	0.00364671505685095
YOR234C						
YOR235W				0.06129588239350631		
YOR236W	0.013095663685719	0.00345062664635211	-0.0120489572928383	-0.0010132569927953608	0.0436433391765545	0.002141356996597645
YOR237W	0.0007743593705405501	-0.026966253325113	0.0157854490793783	0.0031461534710216	0.00228961997894906	0.0181948681306167
YOR238W	-0.0067952286934178496	-0.00926789717240356	0.004718754993822559	-0.03404363117348315	-0.012903868559965354	-0.012693962616988885
YOR239W	0.04934982295795945	-0.0493790897494592	0.0517278025283955	0.04429719939340765	0.005886444339572798	-0.026387757309253784
YOR242C	0.029205240337943	-0.016565084079069696	0.015099112233900501	0.002587745159079855	-0.03386994059287855	-0.0305816065931053
YOR243C	-0.05299583430454205	-0.0035074362602029755	-0.045916322010668253	0.01969142676976	-0.08448691880400785	-0.00967981548764448
YOR244W		0.01418647152394132		-0.0249361323975405		0.0199008626232391
YOR245C	-0.005251088593981601	-0.00219650026154148	0.003043686531243265	-0.001898993411628025	-0.018589577294685494	-0.026800059205344
YOR246C	0.037834557835569	0.040673455680039	-0.060940834795193854	0.0703192626865045	-0.18445184179296098	0.03902676057007745
YOR247W	0.05630027979854355	-0.0035990533354643504	0.01807863276212375	0.045480344307260404	-0.124676291867985	0.04068811090823925
YOR249C	0.00436362085291326	-0.0020267323015952096		-0.01937183656101021		-0.009209749587187477
YOR250C		-0.041728494378043504		-0.0035556549915286154		0.06174500795218585
YOR251C	0.013782242258527531	0.01564852552607145	0.05905267304206815	0.08409295384780285	-0.023213730223788507	0.023894961864446
YOR252W	-0.002487523510765395	-0.019155336860428203	0.01565434500231501	-0.021662408878676785	-0.007596177279046804	0.0469259084846238
YOR253W	-0.00559820328091428	-0.0007996738785652851	0.0276264370335161	-0.01691343534892638	0.0008764753746708751	0.0158369033999885
YOR255W	-0.004786070566327845	0.03714558797814141	0.0317040244035306	0.00022372102076029937	0.016566737133616997	-0.0082166751877601
YOR256C		-0.007907615418099569		0.013327157010476749		-0.06306982609408975
YOR257W	-0.011746198098698405	0.002214107165644099	-0.0595151582337328	-4.985551615418072e-05	-0.01188771804039556	-0.0527392596419865
YOR258W	-0.01444704793820114	0.018981386287212885	-0.014673355293448901	0.010952177576126175	-0.0270195811087181	0.00436882482293011
YOR260W		0.010806751341728552		0.016467556994151294		0.006250889853174235
YOR261C		0.015032469839245248		0.018553995053587		0.08693994872087425
YOR262W				0.1070476815735585		-0.00336082107407627
YOR263C	0.0007469179232327851	0.0013763073127368301	0.008072228775433536	0.0001384321523731002	-0.00503616099862564	-0.0037836596905228455
YOR265W	-0.0037662794308406	0.07566559524162335	0.050576912969523796	0.13042819076306386	0.004063258733738735	-0.005057345692763832
YOR268C	-0.011438482978146834	0.00041253645665797497	-0.007152954266955499	-0.0235096269513753	0.01213635770217732	0.004505611654660195
YOR269W						
YOR270C	-0.09043170867190439	0.0011338553452757	-0.08883630709876635	0.016444162294807885	-0.0327128632933036	-0.009667265402702074
YOR271C	-0.009044812416207285	0.0017220558061329248	0.0307284081714789	-0.00520886361282823	-0.00912266890735723	-0.042114411031745944
YOR272W	-0.01115027430667067	-0.0054882018778872	-0.04664320717086695	-0.004460072291231015	0.03263871954626303	0.04341353477842165
YOR273C	-0.010141521515470691	0.014771218523997414	0.014641360285781654	-0.02219392865770195	-0.00381360858859298	0.003844173257548585
YOR274W	0.004489338378219451	0.0021824463554389498	-0.0392341532229286	-0.021403569414069828	-0.0047586599172548955	-0.036173334809232
YOR275C	0.0448873595355537	-0.01972220924202945	-0.01364454175433041	-0.03222205677973395	0.06966830588382955	0.0346089867599989
YOR276W	0.03102803741853155	0.002416743074789094	0.028357366576555555	-0.0358910843951101	-0.0399817836886804	0.00171625292309829
YOR278W						
YOR279C						
YOR280C	0.030900619149306367	0.03532389780605349	-0.055182963622665906	0.07732072092576156	-0.014551441679710236	-0.02499071529169509
YOR282W	0.01156213009628048	-0.0065478831858903136	-0.03902862384540199	-0.0233583381417107	-0.0211487122817256	-0.03968754388543465
YOR283W	0.004627908037388289	-0.007264076068547379	0.00208062872476413	-0.008059094278570534	-0.0034357730341653047	-0.002782881422102785
YOR284W						
YOR285W	0.0215583284957793	0.01509454137921	0.0363834008219812	0.02590936304429948	0.129394778364066	0.023456887066662303
YOR286W	-0.013704647021624675	-0.0069909576485713805	-8.751152660814963e-05	-0.011814271962068496	0.01588454225480275	-0.0322644670661855
YOR288C	0.0004887359722577497	0.02180490182528591	0.0036769983181141547	0.017819100567414967	0.003477602707390751	0.06367892433109075
YOR289W	0.01099394226095475	-0.013004367256501686	0.012812031359672845	-0.008042322480287791	-0.00299583460011207	-0.0208002970529085
YOR290C		0.01049603307471683		0.018391993037426106		0.0225677995358756
YOR291W	-0.026762079833941403	-0.005714950265793245	0.0064449885807948745	0.019600478926316448	-0.11826122547964849	-0.0009887536127961799
YOR292C	0.0293730441366145	0.043393226009963246	0.020341381743951125	0.01582322102840655	-0.0300244865152994	-0.014400709482845744
YOR293C-A						
YOR293W		0.00891708484151168		0.08007685856589081		
YOR294W		0.007032606507868151		0.005628859443058947		0.0124933743957432
YOR295W	0.01563711561952932	0.00229981459374513		0.01154349069435477		-0.03255245756055955
YOR296W	-0.004045558692957099	-0.0069555339724914796	-0.02694676643711837	-0.00050331243779295	-0.003202984028522115	-0.008688675847640178
YOR297C	-0.06285942191238865	-0.036704374106006354	-0.04460141649854485	-0.05289346291763029	0.00109360652090848	-0.0908889105043908
YOR298C-A	-0.002906863707970115	0.004703990979459301	0.02539015584913425	0.00228946614689917	0.0272127848723418	0.01449653929678983
YOR298W	-0.00236380481215632	0.023248078546182098	0.02685251281641085	0.051667820730993	-0.004348001209397137	-0.006469617134617805
YOR299W	0.026355425718484	-0.004925589410167802	0.00446706955722455	0.0362366459047793	-0.00040683162493124897	-0.0013211166857595496
YOR300W	0.00482578390925639	-0.0197366501447784	-0.008672817220639591	-0.001267308780423575	-0.01252273030828389	0.00149312681995712
YOR301W	0.0374925320651485	0.009259038029725001	-0.012465187440938198	0.0190715839927636	-0.03046879940461145	0.043024349392677595
YOR302W		-0.01085736761258843		0.023688660399420552		0.09559374313450206
YOR303W		0.005035421548302411		0.012010492907100975		0.00612439425046735
YOR304C-A	-0.006957368235649285	0.0010496190476585701	0.020082672531635648	0.04548795804242555	0.020921357851472498	0.07099877282401765
YOR304W	-0.1070983567002743	0.003792424367142805	0.058224680461814796	0.0576607992562708	0.0630254987325945	0.0728317496926089
YOR305W	-0.0814136816648658	0.00027437481952239957	-0.14705225452809	0.003361557495677275	-0.002659972783215335	-0.0263011722130257
YOR306C	-0.0209077404020526	0.0034567090067466146		0.010926564279995676		0.00306970356478239
YOR307C	-0.0189483751791778	-0.0045431827277067505	0.06171335319867735	0.040832918437886896	0.00854164109414067	-0.01670739472080735
YOR308C	0.0284256950174816	-0.01082013018310266	-0.0022818385808717903	-0.0109612823110758	0.0025315973886915343	-0.041384989054150154
YOR309C	-0.02059844968421571	-0.049200051417046954	-0.07910016942399281	-0.0014238593631483998	0.013353436221861002	-0.025664058528701
YOR310C		0.00483871418646849		-0.01413508353320965		-0.00579452121107268
YOR311C	-0.0235498956885918	0.01569602569915841	-0.014329632935339589	0.0343749119362321	-0.10539414234223175	0.01740259875305725
YOR312C	-0.03707001558768955	-0.0429313414960054	-0.0232040308032452	0.034297810124407205	-0.0243402256705894	0.0625387244727408
YOR313C	-0.005044679594364205	-0.005236081446872805	0.03160952137355075	-0.00678667129299595	-0.006782171505167825	-0.0151480280808124
YOR314W	0.010932041236754144	-0.012695847923829731	0.02003718916322519	0.00509024954747328	-0.026978132486956942	-0.04620981958960005
YOR315W	-0.01906295999558441	-0.03288919860518666	-0.01069533454918965	-0.01250296902728142	-0.0392379081758363	-0.02927592652022645
YOR316C	-0.010219077622280786	-0.00157510085421578	-0.0031926518464023648	-0.017203099278857065	0.014354047582505325	-0.01643651792083805
YOR316C-A						
YOR317W		0.007076555644681995		0.0389973534225424		0.00321210073309989
YOR318C	0.03122386188240495	0.0343747229495476	-0.0019324049704819955	0.04001533968438965	0.025526665089284098	0.03283995409555687
YOR319W	-0.0068047816327207	-0.0006360694121468006		0.028772538492222506		-0.009294979812941815
YOR322C	-0.024997098937060952	0.021805082353470683	-0.00640859773213121	0.017330191565481764	0.03188986081232985	0.002994664142871455
YOR323C	-0.05539746996351455	0.010957792914862806	-0.21196050619603252	0.0165581213034611	-0.06392468090562435	0.00574605713121746
YOR324C	-0.0012682984666964516	0.006958695319184435	0.0342399934107018	-0.0048524779367880395	-4.529079906288999e-05	-0.013154448761076453
YOR325W	-0.0305344378648622	-0.01999558018419207	0.02668671530479795	0.0208253545040181	0.003197563364695551	0.009122991655037585
YOR326W		0.026415260901103098		0.037957702736906254		-0.008764861428810701
YOR327C	0.03902715375262655	-0.020382948237226053	0.006412546187844865	0.02077623197565857	-0.0817089326692094	-0.022524307905417547
YOR328W	0.04837743845337645	0.014039661456379929	0.034359664580137804	0.0560138156903421	0.0344219732585337	0.004561814637680808
YOR329C	-0.021083497527244685	0.020305025570384886		0.023062558192368444		0.0133615808155287
YOR330C		0.0031973032621202997		-0.0485313603563862		0.009925464906611104
YOR331C	0.041717297381247	0.004164361839650854	-0.02982346133350645	0.022520253036648452	-0.0016866563141452852	0.00910152191279695
YOR332W	-0.0181698171664042	-0.0015150863178506353	0.028734578734547902	0.001321138441858737	0.004893474096720998	-0.03504216236050005
YOR333C	0.004982676563339329	-0.07351436066042996	0.035700158407242	0.0194095581745799	-0.239531679604051	0.015753985427203205
