orf	hap a | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + phosphate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + sulfate limitation | Payen C~Dunham MJ, 2016	hap a | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016	het | growth (relative abundance in pooled culture) | standard | SD + glucose limitation | Payen C~Dunham MJ, 2016
YKL122C	0.19021373122091473	-0.7303237769170597	-0.3111150693425593	0.14820752773932444	0.0437189894130422	-1.1742964926859172
YKL123W	0.03808547125983735	0.21209033825227222	0.6824361595166956	0.4383909056347654	0.24296614599353947	0.43702877858718664
YKL124W		-2.3366705959054594		-0.08926832721559426		-0.23165447271520218
YKL125W	-3.256100903933271	-0.4669210192849754	-2.782583703827391	-0.38733790764642306	-3.7978415973667956	-0.07092668997727375
YKL126W	0.17659478036855775	1.6280341498051747	-1.280199091843128	-0.4575964706693354	0.5838812597336197	1.2889848510532502
YKL127W	-0.030601124720814128	0.6724961752296188	-0.0489875932207013	0.3045960076376222	0.15914519363108992	-0.17194577031152658
YKL128C						
YKL129C		-0.44999304138835405		-1.4401380620832753		
YKL130C	-0.19212920365750438	-0.15992824896333505	0.1508966008488619	-0.7909064416923911	-0.07275820740298293	0.8190180650209299
YKL131W	0.7095562483562016	0.03442534195885616	0.5651097039841124	1.034851765930306	0.016900983458376095	1.2990701984079225
YKL132C	0.9318501922147511	0.506216320899895	0.4036440013349245	1.3036353088997819	-0.036556969856171205	0.006402037320881664
YKL133C	0.2728446275431554	-0.02675026841182523	0.28968732742222586	0.21580783321687533	-0.47452615812078375	-0.3799861345862265
YKL134C	0.31414872835090385	0.007506737386700282		-0.22508082443336047		0.7649851633048982
YKL135C	-1.600631410851173	-0.30737578336048194	-0.9397421051339412	-0.17860705047126532	-1.6227435879606469	0.24266691075154023
YKL136W	-0.42508725367521655	0.10441565833126218	-1.053434301371283	-0.23717742139334466	-0.39435832688237665	0.015585184753091973
YKL137W	0.10255320733679826	-0.11140515550132357	-0.07236046007374146	-0.24272023024455677	-3.079165833809002	-0.19055345507606083
YKL139W	0.03961992533966738	0.15279168126434614	0.37778162165153745	1.1159813226493507	0.18710952347468923	-0.4426773919675736
YKL140W	-0.18811330213386132	0.06981354879448928	0.04644237221069057	-0.42613183101241064	0.1728966381613438	-0.3837899324704839
YKL141W	0.3317429119333909	-0.5223431947154525		-0.4157467927465968		-0.37718164627124046
YKL142W	0.28859944783513264	-0.4018900851001494	-0.27476391893232754	-0.46848697366975706	-0.15261438014623155	-0.857735894814694
YKL143W		-1.2459217322041265		-1.9001298046197592		0.15185769531532436
YKL144C	0.2538633098342844	0.8884339729178021	-0.3934218701749552	0.512514870591156	0.20871853340301505	-0.28817814067829584
YKL145W	-2.7159731166961616	0.5312604446467584	-2.9769708013780605	-0.15567363856612168	-2.9699865329290747	0.5809938639396286
YKL146W	0.2390303651845763	0.5025944548065419	0.35593272555643474	-0.18993217677999008	0.5441242301217875	-0.3520919392591195
YKL147C	0.2806497899422862	0.26301446750909707	0.1139360329060466	-0.01087780806283703	0.38105763330212167	-0.11235076994502975
YKL148C	-0.9943990617331012	-0.04410120622674271	-0.5323668359683829	-0.5692187789158556	-0.2878753813255897	1.2859549060417728
YKL149C	-2.235588502407566	-0.10874730097106321	-1.5625892196257043	-0.43243825271162606	-3.459874342485203	-0.08218025962658884
YKL150W						
YKL151C	0.08311046821193983	-0.15950429717509793	-0.3033755595145475	-0.39010486367792274	-0.3991520749407838	-0.6060431098072476
YKL153W		0.21398281516946938		0.19053894129294618		-0.08359129679523548
YKL154W	-2.3450020620381498	0.4503690433867748	-2.0303472882152014	0.3697817700382808	-2.404683804155094	0.06240817818160951
YKL155C	-1.9397738338171415	-0.9173313620008944	-2.338511365686457	-0.9341397218667745	-2.957659279393432	0.8317647627595037
YKL156W	-0.303472095303118	-0.5632633041892217	-1.1168955347924308	0.15430287422095498	1.003780241764222	-0.7734804802886172
YKL157W	-0.398720481828691	-0.38295721716940045	-0.25133787488813547	-0.19481725148594062	0.06516984152935826	0.7744078722209143
YKL159C				0.9215888912524391		
YKL160W	-0.3007087743192045	1.069787060556285	-2.128159783635351	-1.4942483779193936	-0.9921171824414348	1.5229537801988742
YKL161C	-0.4706940218653167	-1.1576485321320098	0.5146389234760202	-0.6323457120824333	-1.3653868694374038	-0.8459931912546554
YKL162C	-0.11426768215174458	-0.33647820149455504	0.34358213737499393	0.17872226246952153	0.09028459483259799	0.2570594646916199
YKL162C-A	-0.11724881756447049	-0.30845992209766515	0.07363233031961165	-0.421348617628809	-0.1997521612352039	-0.0692689776688628
YKL164C	0.11222147904661989	0.01720267411852862	0.3987506040059629	0.5663972893664869	0.008364328277200378	0.17849422780579174
YKL165C		1.03323041056763		-0.4946223436560313		-0.10826639239694975
YKL166C	-0.6394396010144463	1.115105875332673	-0.47453098829729634	0.7496611815614107	0.3564160352640694	0.49265864605389675
YKL167C	-0.12899378900971994	0.6408937391853331	-0.0853125402742244	-0.1600333265388746	-2.398548125991026	-0.37529308943587075
YKL168C		-2.9753017858874458		-0.5174610893722539		0.14605979565565688
YKL169C	-0.3786041416200528	0.332661748395312	-1.0029618017995963	-0.16365847616445084	-1.174920048078577	-0.021516478578021477
YKL170W	-5.056559023899766	0.3718260042758834	-1.7335795488442736	-0.5422799572089272	-4.071845472252952	-0.31926178141414546
YKL171W		-0.4410995148224293	-0.1975748983902412	3.6712589373500797		1.8135737658491997
YKL172W	-4.199668530227428	-0.1902077224661379	-2.5704185512724953	-0.5097318127650542	-4.30869518010216	0.3901089163816747
YKL173W	-3.5459940389082614	-0.1262651283846569	-2.2420047796504208	0.03850769347593371	-3.4064285971770096	-0.4531606735051047
YKL174C	-0.502001870588839	-0.2773120523950993	-0.7538139657182208	-0.9243957161537468	-0.9177731687827804	-0.6404171782625497
YKL175W	0.1990983422696226	0.43872162162797074	-0.3337919385515623	-0.5305426681755653	0.12499754136851969	-1.5489931161398032
YKL177W	0.05002940274136424	-0.21670243675316309	-0.5817101462262958	-1.157944024156092	0.07579155010081773	-0.009299873378889534
YKL178C	0.08097575578413853	0.06500796883794424	0.12246593759424207	0.3091911147764581	0.3148461905924733	0.11530286652665503
YKL179C	0.034022382144030555	0.5930172477851748	0.05211791592521932	0.1526658146167765	-0.11837211908203606	0.9230803983963795
YKL180W	-4.499047187844809	-3.2706703284168532	-2.530819195546955	-0.1725563162734143	-4.314574211607602	-1.1077207233770667
YKL181W	0.02905487388369315	0.020436609768518948	-0.9966979582080864	-0.7111543639808996	0.2944764979295051	0.2678742841777022
YKL182W	-4.123358032444966	0.5415197239584026	-3.0949686836956243	0.4396521367540219	-3.2045187149464796	-0.7396300387329543
YKL183W	0.1021855707037208	0.037869462387841085	0.27695791063622227	0.21554377776502578	0.45543024370711827	0.6222386418518502
YKL184W	-0.21183201694529452	-0.4267906928071613	-1.2773590397636527	0.09306622184046436	-0.19852936207083285	0.4015717148819066
YKL185W	0.030993225963162816	-0.5500486904975966	-0.07020052990890197	-0.1396883308336332	0.2659636963187366	0.20042517353404418
YKL186C		-0.9152819439753778		1.789037354215544		0.25724319068741086
YKL187C	0.178981454791724	-0.1982843436590332	-0.6755578178894991	-1.107778110890418	-0.29336735881916065	0.11069318176061219
YKL188C	-0.09551251305224193	-0.4826221614685495	-0.3475896474434241	-0.9253076141094553	-0.398938746900272	1.1888133081476315
YKL189W		-0.3448935183627925		-0.32852088497886145		-0.7164540536749425
YKL190W	-2.5348234377259047	0.5359382908592092	-1.237615268573918	-0.5166882658733936	-3.4053645581370215	0.19425340041985217
YKL191W	-0.3107713884341394	-0.967009998116488	0.4669913859070601	-0.4910093546970123	0.39889385211593836	-2.9259741546164557
YKL192C	-0.5942635213955475	-2.0802577282682795	-0.22467694522736134	-2.2141772665566735	-0.7853981141150518	1.3963157948279228
YKL193C		0.22821901949597126		-0.17749026618831246		-0.5198576028857045
YKL194C		0.26895047712075665		-0.3208465783754434		0.4437519775145838
YKL195W	0.2418485217340043	0.23156247544903183	0.1847793594690378	0.8776282950942219	-0.44181272929228643	-0.3346409284653274
YKL196C		0.7097409442722411		0.7952805504243934		1.257640985726886
YKL197C		0.3742278438541004		3.0859363845984795		
YKL198C	-0.44130383228791464	-0.6629148768276689	-0.06156753405143373	-0.483908856924941	-0.11899373605101461	0.06798790070745664
YKL201C	0.22821979022161082	-0.6499850162684563	-0.7435615097196993	-0.031027079806656754	-0.8156334715492898	0.2209109619014316
YKL202W	-0.06704361978082692	-0.4016216284733603	-0.6926365935863069	-0.33417666176661565	-0.4763658193226603	1.1699289564635873
YKL203C	-0.5466037215204199	0.33493601691621666		0.026299285173511572		0.34912305851942843
YKL204W	-0.08816576152142935	0.5114073174903868	-0.9292841150961183	-0.7322738322040863	-0.004525273726745291	-1.7662133225790428
YKL205W	1.0875701240625604	-0.7170519698381658	-1.086115921828559	-1.0839697756651252	-0.8929284973791869	0.20065864438605463
YKL206C						
YKL207W	-1.5334462770563875	-0.2937354451038182	-1.4712060690808746	1.4495508155974377	-1.8622548284566003	-0.39389301089334733
YKL208W	-0.8162592555779572	-0.5614629161057364	-0.4630870236758257	0.14271315298529288	-0.7130151962716681	0.154950506392586
YKL209C	-0.24802813703513263	-0.5789018190379012	-0.5329907598879255	-0.544747736792202	-0.5093570847052672	-0.470545966541981
YKL210W	0.06468170545588234	0.06365990182120979	-0.7274718971824387	-0.7883569027989239	0.4888768399791534	-0.7287494460393862
YKL211C	-1.0957368171904838	-0.3938678597729773	-0.292150941039143	0.6239585247776289	0.017724942054461366	0.022956846299135265
YKL212W	-4.0993410577488225	0.9761243796880761	-2.919582887653915	-0.27980183547480086	-3.7462433269139366	-0.5041705835044489
YKL213C	1.8517654136311852	1.2821341093965448	-1.5479617245587924	1.4654265494997014	-0.577465013753759	-0.508240465591372
YKL214C						
YKL215C	0.03379481851202658	-0.5092023210540104	0.06191745850580612	-0.17669970673635638	0.20283290714859362	0.11821048450973563
YKL216W	0.6590152762393817	-0.01547500698361029	-0.04146760568107249	0.30317349169094643	0.24985551553744093	1.639038156387709
YKL217W	-0.7080793442254396	-0.7593994197353994	-1.2797313857351986	-0.33737025921005254	0.516127895434803	0.1521000830771346
YKL218C						
YKL220C	-0.2105345624652654	-0.32665219520192473	-0.11757921380296546	-0.7407548203432255	-0.021361007437692037	-0.16098217181385197
YKL221W	-0.2235292821162481	-0.40577989841685286	-0.35669472278637787	-0.2333880479701265	-0.2719725278647576	-0.32249600154239966
YKL222C	-0.10034526863152589	-0.17475148008477306	0.04298386140270954	-0.22072848868452855	-0.06646317799899816	0.19942628587368566
YKR001C	-0.02746218653143266	-2.2559110510989777	-0.4607611860354275	1.432830745208411		-1.4684848587117647
YKR002W	-3.948618176470556	-1.0449639768993308	-3.154004016041891	0.18067082205113513	-4.540221000498307	-3.5016666419943476
YKR003W	-0.18708139466214557	-0.22445226502622684	0.11436935458420615	0.010412990397672912	-0.2044671815893904	-0.2141190912793283
YKR004C	-0.3149609866846849	0.2453772126192145		-0.4437888038395889		0.3454405156324773
YKR005C	0.03199466046913074	0.22129593781352744	0.13020397996725963	0.33821449754037075	-0.1042465522560895	0.11092126529366739
YKR006C	-2.1230457409831147	0.047018278588550705	0.04687260540690776	-0.35247326644691435	-2.9622862136875265	-0.23683751266305325
YKR007W	-0.7506115418206787	-0.4484581528147473	-0.481279837729326	-0.208176374296751	-0.9471760331461001	0.07900088471335857
YKR008W	-0.21909600135623292	-3.6213468263903055	0.4974115767883725	-4.423872161813259	-0.3804162330230292	-4.404414016492362
YKR009C	-0.03823501839715753	-0.16445764385737632	0.060045636139028385	-0.09355189180905922	0.12108722087114324	-1.0231231790681197
YKR010C	0.30209237469643396	-0.19029566015641097	-0.20702029024565222	-0.13220110819730696	-0.4651989062070086	0.6198693448114189
YKR011C	1.0308449787756035	-0.0014915914172686049	-0.3860702744435415	-0.0938677543915829	-0.9056251373849071	-0.3123134051374535
YKR012C	-0.2785341350896031	0.1416528447910904	0.05983011914212905	-0.6993886870110084	-0.30106107140014887	0.3193444157400178
YKR013W	0.03933904900218131	0.6355509619558454	0.2599219524281275	1.9860309195157768	0.0526089306245252	-0.5871396904058416
YKR014C	0.4552409925022002	0.51204921586317	0.3597416839423437	1.5148422261171444	1.040798139689945	2.5063016362497264
YKR015C	0.056931878238039565	0.24805343574161767	0.3971326124696964	-0.027531521444586912	0.4488322732131137	-0.0848674861196747
YKR016W	-0.9995861018562172	-0.22115772033187778	-0.708386747941067	-1.0431232248076021	-2.298311599837026	0.1707767776498681
YKR018C	0.562237464415948	-0.3788439457701207	-0.5201572809488156	-0.2733757383037221	-0.2260215096617473	0.353482024929164
YKR019C	-1.4003346011075668	-0.33186028248900046	-1.5151560303981406	-3.7883134488984616	-0.5597083669392413	0.16979554066934882
YKR020W	-0.18016507629922132	-0.3377516107359939	-0.6971891282181443	-0.9411193826066904	-0.05887980023308991	-0.9234875900787621
YKR021W	0.5470297515249768	-0.9273391263298973	0.8900930238673725	0.4297794493102002	0.5171909997074605	-0.17987206257261854
YKR022C	-1.9074419161570653	0.43965663266507665	-1.2196717771851915	-0.43970011376177126	-2.320913107925247	-0.739019116451471
YKR023W	0.13088898686601264	0.18793309157893942	-0.03756794690472711	-0.071624975362475	-0.13647483557467394	0.3502140491862863
YKR024C	-0.1884901175646391	1.078280899431227	-0.2906025617454236	2.161297058979706	0.4028564021648545	0.18413785792528725
YKR025W		0.8295497348717995		3.3168705400364926		0.419212374442463
YKR026C	-0.2590439513806839	0.09358695501048314	-0.875542819106129	-0.8788747556402174	-0.07083902396534653	0.2634900916312158
YKR027W	0.08162002265554213	-0.5958404791594268	0.3669896169101561	-0.7992119963217231	-0.696317738350828	-0.880503095579066
YKR028W	-0.4293609543125203	0.6343793014831483	-1.5459894773713405	-0.12247354902528826	0.25211363918155494	1.3058618305608312
YKR029C	-0.6239870988325519	-0.8162346767973837	-0.440092650292454	-0.451332751533526	0.7625238978194316	0.42376376907876073
YKR030W	-0.047841149168982425	-0.5407593277833825	-0.41292046185973436	-0.7071726037964875	-0.30966970194831794	-0.06754093945113905
YKR031C						
YKR032W	0.12786821741496998	-1.0420882731648604	-0.37900414238100794	1.0933556292366822	-0.19054263487653156	-0.09624131847051867
YKR033C	-0.5913204801772164	-0.5896254991151176	-0.2887569423839237	0.31232658056096557	0.22162182327997915	-0.6969629004092877
YKR034W	0.30619959072491537	-0.020651095855926057	0.22033338546214817	2.6578862366049427	0.14565550499723315	-0.04402834421612211
YKR035C	-2.7291662842391755	-0.0773561566911017	-1.564668261969792	-0.34283267397397066	0.19055133716379719	0.8945904974061575
YKR035W-A	-3.3084144090716863	-0.7125053171448659	-2.5473132460117003	-0.17096839775954148	-0.6026051455257083	0.8327567732437808
YKR036C	0.10814304570373102	-0.6320408858524377	0.31492548637104156	-0.24469377013578322	-0.11447901049583611	-0.26207146327499603
YKR037C		-1.373316099557086		-5.381657429828194		0.3469109781899782
YKR038C		0.10129868150673758		-0.8333571745749954		0.01668323942548046
YKR039W	0.17754396615244591	0.4336207683157627	0.2709119052550701	0.11902999324833939	0.1543165686875085	-0.7414050627996028
YKR040C	1.0452565136735184	0.05500853777301773	1.4138120671476282	3.1256121943497828	0.2722858544631441	1.9056086961075218
YKR041W	0.07541471638907107	-0.04465938188777036	0.20035420785447486	0.1106179285987386	-0.41430271726910906	-0.3542417124959063
YKR042W	-4.345288534693288	-1.1921344824062263	-0.6782115442165002	0.6349620242917717	-3.4285114292262286	-0.5891631438926339
YKR043C	-0.048181268492254584	0.9427722853604855	0.33975590539466205	1.9390012665194691	0.4163832071492511	0.724050215312233
YKR044W	0.031514257269428705	-0.08656010418003093	-0.045883298998458985	-0.8239868425096687	0.13119157579560672	-0.8700832178885415
YKR045C	0.19948496927830825	0.6724693746181606	0.4241043200936578	0.36352025737473126	0.46017073508957296	0.07663444257927221
YKR046C	-0.21630688049431337	0.4740835163318378	0.43041529417728785	0.8626317714693631	0.1947267002271182	0.09521772205479921
YKR047W	0.7272639943006214	0.1600471581219236	-1.7103159333741185	0.01190167587457355	0.02267999322191496	-0.7049927660203376
YKR048C	0.7687838372208183	0.42273471007165114	-1.4031827173648503	0.0038115576149364335	0.24097752307475218	0.15772890851334392
YKR049C	0.038977662279741025	-0.004290578701502326	0.13505358453222968	-0.02184647910846679	-0.046676130193103293	0.44824389619161226
YKR050W	-0.10836309926897875	-0.06000303587274345	-0.03180943935033273	-0.25900338838508874	-0.31416498184568414	0.7856725363798704
YKR051W	-1.7509621896237357	-0.28489146780488595	0.00190978338852153	-0.6137613233605925	-0.4405672409932019	-0.1462071691227062
YKR052C	0.28789483027099333	-1.1523876537505393	-0.4877777329454807	0.01888316127296011	0.004598965297889893	-0.5312173024292345
YKR053C	0.15896202832694062	0.03238983742563452	-0.6765410551722478	0.0034226265401203215	0.04004228108783605	-0.18368276257974273
YKR054C	-4.87754236602299	0.5379240928306803	-0.7881198666372484	0.4112359295688209	-0.9245821299345983	0.4391494634771206
YKR055W	-0.0860474495477731	0.20290082554639605	0.23383721493497142	-0.7776235718276602	0.13203531838480312	-0.39340428365124513
YKR056W	-0.40297031346302564	0.5567880907828072	0.6839299736517073	0.644803607837829	0.16862761236474827	1.9281422720620796
