orf	hap alpha | growth (culture turbidity) | hydrogen peroxide [2 mM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | menadione [67 uM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | mefloquine [235 uM] | None | Tucker CL~Fields S, 2004	hap alpha | growth (culture turbidity) | ibuprofen [50 uM] | None | Tucker CL~Fields S, 2004
YNR061C	0.07591543581663528	0.1116979044726877	0.6406276716003062	-0.155712941176699
YNR062C	-0.03366135915508188	0.3110722814329116	0.0036085032579915065	0.7821908104461099
YNR063W	-0.12291342602720606	0.04792495561335691	-0.07053133286497382	0.3177480872867385
YNR064C	-0.03366135915508188	0.17678575949406736	-0.03476046004330817	0.3177480872867385
YNR065C	-0.098005872481497	0.09938351343892468	-0.11973318253424008	0.2105689973268839
YNR066C	0.02006318595241064	0.24322961149505828	0.3551159589458059	0.2459270476229184
YNR067C	0.03382191091896378	-0.07583245009386022	-0.08162058727221962	0.5424784372025625
YNR068C	-1.695853844096774	-2.18412825446323	0.06913308998301845	-1.2770251187424304
YNR069C	0.02006318595241064	-0.19478374295807804	-0.16124329724005443	0.5424784372025625
YNR070W	0.03382191091896378	-0.5770499432080879	-0.5277951651789656	-0.42752046848062586
YNR071C	-0.03366135915508188	-0.41934599677650836	-0.5610208324192609	-0.8078663727720008
YNR072W	0.006437395526597538	-0.472887460071181	-0.4712273610856455	-0.09205431550094312
YNR073C	0.13402434224103088	-0.07583245009386022	-0.49257034064190386	-0.187080959625622
YNR074C	0.3920023443888956	-0.014572534268787908	-0.3227789776245428	0.46597448829504795
YNR075W	-0.020423014308019904	0.5234493351514115	-0.20799551873590388	0.4283296880389704
YOL001W	0.11927811221875924	-0.014572534268787908	-1.207324960878751	-0.21814736251253752
YOL002C	0.30664197603114596	0.24322961149505828	-0.001546890043304737	-0.155712941176699
YOL003C	0.2737624267377915	0.3803584124332735	0.38899865169514497	0.2459270476229184
YOL004W	-0.5396545943017167	-3.0581645079088307	0.717005601817854	-0.8833968864012917
YOL006C	0.02006318595241064	-1.1715382615992176	1.3978747560692455	0.8656861314635254
YOL007C	0.21004765245947582	0.3110722814329116	0.7669383723751636	0.2459270476229184
YOL008W	-0.7028907558821657	-0.014572534268787908	0.07555900771788635	0.46597448829504795
YOL011W	0.1791704926169075	0.4511345677562233	-0.4628836475293677	-0.155712941176699
YOL012C	-1.7324038231145955	-4.34259332819778	-0.2747702903257105	-1.524007539034908
YOL013C	-0.1832188766164796	-0.014572534268787908	-0.8939911971986245	-0.7822478359854576
YOL013W-A	-0.020423014308019904	-0.07583245009386022	-0.06108629618085958	0.8656861314635254
YOL014W	0.03382191091896378	0.17678575949406736	0.3390633551466449	0.3910811488382174
YOL015W	0.2415714543929876	0.3110722814329116	-0.6431573521780688	0.2459270476229184
YOL016C	0.03382191091896378	-0.07583245009386022	-0.22845715545861228	0.3910811488382174
YOL017W	0.21004765245947582	0.5234493351514115	0.009719284709976095	0.3177480872867385
YOL018C	0.10467934449671103	0.17678575949406736	-2.1473381404949743	-0.8332621396734433
YOL019W	0.16396821749033655	0.4511345677562233	0.27749150352129637	0.46597448829504795
YOL020W	0.14892028018230952	0.24322961149505828	0.04745006430859067	0.3177480872867385
YOL023W	-0.25209404913159644	-0.30920355799889765	-0.9188231997278347	-0.6774863194833445
YOL024W	0.16396821749033655	0.3110722814329116	-0.09558754914629425	0.46597448829504795
YOL025W	0.2415714543929876	-0.41934599677650836	0.7307534132561017	0.10663775857793316
YOL027C	-0.5129519859801907	0.4511345677562233	-0.032486379033795566	0.039082453391115025
YOL028C	0.16396821749033655	-0.13589119109883321	0.3667799662554344	0.039082453391115025
YOL029C	0.10467934449671103	0.04792495561335691	0.16659671793390443	0.3177480872867385
YOL030W	0.25758222748027126	0.1116979044726877	0.5428319109193438	-0.09205431550094312
YOL031C	0.061746022673741234	0.17678575949406736	0.15839153457074837	0.3910811488382174
YOL032W	0.2415714543929876	0.1116979044726877	-0.32998107300487917	0.039082453391115025
YOL035C	-0.05976337871202404	0.04792495561335691	1.9108891152782272	0.3177480872867385
YOL036W	-0.20658723871982285	0.4511345677562233	0.5444461352347982	0.6206455154341539
YOL037C	0.2415714543929876	0.04792495561335691	0.4335253556071525	0.6206455154341539
YOL039W	0.09022583814503157	-0.30920355799889765	0.8312304402181954	0.5424784372025625
YOL041C	-0.4192010250699139	-2.305134709087605	0.6530305284186682	-0.369103827244727
YOL042W	0.2415714543929876	0.1116979044726877	0.3248950319289598	0.17557174346244073
YOL043C	0.21004765245947582	0.3110722814329116	0.6289246053298664	-0.027135122980122175
YOL044W	0.03382191091896378	0.1116979044726877	0.3668553337578148	0.10663775857793316
YOL045W	0.4274743196842276	-0.17518073780173427	-3.5708963743801556	0.0726903690368177
YOL046C	0.1791704926169075	-0.19031541023925932	-2.789018697460845	-0.12403889327949295
YOL047C	0.11927811221875924	0.04792495561335691	0.5114606512106701	0.3910811488382174
YOL048C	0.11927811221875924	-0.014572534268787908	0.37874494798637487	-0.21814736251253752
YOL049W	0.07591543581663528	0.04792495561335691	0.26057574102221104	-0.5689152932902444
YOL050C	0.04771552534597271	0.4511345677562233	1.8415353097468496	0.5424784372025625
YOL051W	-0.1832188766164796	-0.523940082877855	0.8858747333853714	-0.6507087121263012
YOL052C	0.07591543581663528	-0.07583245009386022	0.3481949525457048	0.6206455154341539
YOL053W	0.3233469083334155	0.17678575949406736	0.29671259426966856	0.10663775857793316
YOL054W	0.2737624267377915	0.17678575949406736	0.8136941285900583	-0.027135122980122175
YOL055C	0.02006318595241064	0.3110722814329116	0.011067798594833471	0.039082453391115025
YOL056W	0.2415714543929876	0.04792495561335691	-0.15592425692429884	0.3910811488382174
YOL057W	0.11927811221875924	0.17678575949406736	0.35808616506877144	0.17557174346244073
YOL058W	0.194529492229319	-0.014572534268787908	-0.34173904184976217	-0.155712941176699
YOL059W	0.04771552534597271	-0.36479431719325817	0.9049048926285367	0.46597448829504795
YOL060C	0.061746022673741234	-0.07583245009386022	-0.8788317948284124	0.10663775857793316
YOL061W	0.10467934449671103	-0.07583245009386022	0.9370643209705506	0.17557174346244073
YOL062C	0.30664197603114596	0.4511345677562233	0.47073276610714077	0.5424784372025625
YOL063C	0.22572746019202988	0.1116979044726877	0.9862106713113918	0.46597448829504795
YOL064C	0.16396821749033655	0.04792495561335691	1.1210752124770047	0.7005305514290764
YOL065C	0.4096403431545306	-0.014572534268787908	1.180930907876627	1.31298249405682
YOL067C	-0.28518991124925036	-1.3416730014836395	-1.9864790358845577	-0.4563231179788821
YOL068C	-0.45760867679767225	-1.6855820630154668	-0.4608586832599557	-0.7303306242675959
YOL070C	-0.07263057145136136	-0.7325246020295585	-1.1108061337063253	-0.187080959625622
YOL071W	0.02006318595241064	-0.2921570455629273	-1.0776490047198284	-0.33948218133501495
YOL072W	-2.3210769541896745	-4.292433113419344	-2.0430225265360145	-3.595022799603859
YOL075C	0.16396821749033655	-0.22682631815327647	-0.536716334984453	-0.21814736251253752
YOL076W	-2.072366465602554	-4.626866433014765	-1.3296734400947674	-2.964057931731962
YOL079W	0.11927811221875924	-0.36479431719325817	-0.14860109830414803	-0.187080959625622
YOL080C	0.006437395526597538	-0.41934599677650836	-0.007955296315920114	-0.33948218133501495
YOL081W	-2.386045364189846	-3.615195072153011	-0.19605748965816908	-4.3022347904564855
YOL082W	-0.0853775100529482	0.024289187369917576	-0.20376972946720964	0.46597448829504795
YOL084W	-0.11051730562830023	-0.41934599677650836	-1.0279898416951454	-0.33948218133501495
YOL085C	-0.29603165918434365	-0.5667005466359236	-0.761825784568736	-0.5131356835029639
YOL087C	0.21004765245947582	-0.25254374574310756	-0.8246929537177523	-2.9842488075038633
YOL088C	-0.098005872481497	-0.5254465111953083	0.2444880365656171	0.3542226466971598
YOL090W	-0.35916889715929995	-0.36479431719325817	-0.17170142231220595	-0.5689152932902444
YOL091W	-0.17137608677225097	-0.6774923376615345	-0.403781403359301	-0.027135122980122175
YOL092W	-0.098005872481497	-0.19478374295807804	-0.1686330723067259	0.0726903690368177
YOL093W	-0.12291342602720606	-0.7263802287671935	-0.0014293985464762804	-0.6774863194833445
YOL095C	-2.4537982512019574	-0.6527195497918498	-0.5399185442408293	0.3910811488382174
YOL096C	-2.363610052237907	-1.1192632429363918	-1.1164453752516295	-0.3095797615304226
YOL098C	0.006437395526597538	0.992654453831819	-0.39769694810955164	0.2459270476229184
YOL099C	0.2737624267377915	-0.07583245009386022	-0.18144556780190194	0.5813507139447587
YOL100W	0.1791704926169075	0.1116979044726877	-0.6267976711483415	0.0726903690368177
YOL101C	0.006437395526597538	0.672899854434801	-0.40475512840710814	0.14092979166768746
YOL103W	0.061746022673741234	-0.25254374574310756	-0.2748549410285043	-0.027135122980122175
YOL104C	0.11927811221875924	-0.014572534268787908	-0.13471204908079157	0.039082453391115025
YOL105C	-0.05976337871202404	-0.41934599677650836	-0.13519525679424854	0.17557174346244073
YOL106W	-0.05976337871202404	-0.41934599677650836	-0.42641606750644545	0.6206455154341539
YOL107W	-0.12291342602720606	-0.472887460071181	-0.09792039010204248	-0.187080959625622
YOL108C	-0.03366135915508188	-0.2900358490206141	-3.501095210168475	-1.8717676076074425
YOL109W	0.2415714543929876	-0.30920355799889765	-0.30413011828576025	0.10663775857793316
YOL110W	-0.3067803449054021	-1.549755236862516	0.2873592380590801	-0.3984486353421996
YOL111C	-0.020423014308019904	0.04792495561335691	-0.054276618339219686	-1.0287455218727848
YOL112W	0.11927811221875924	0.17678575949406736	-0.2721414752968385	0.2105689973268839
YOL113W	-0.15942563520216613	0.1116979044726877	0.0019912198735521163	0.3910811488382174
YOL114C	0.02006318595241064	0.04792495561335691	-0.1823256346593898	0.46597448829504795
YOL116W	-0.04677422206046488	-0.014572534268787908	-0.07944099942584146	0.2105689973268839
YOL117W	-0.0853775100529482	-0.19478374295807804	0.00491008302062962	0.10663775857793316
YOL118C	0.03382191091896378	-0.07583245009386022	0.03061449432177332	0.14092979166768746
YOL119C	0.006437395526597538	-0.25254374574310756	-0.06038931965915918	0.5813507139447587
YOL121C	-0.2632223521143884	-1.0457811173241707	0.31354291764491926	-0.05975461872949916
YOL122C	-0.07263057145136136	0.4511345677562233	0.01254658393134068	0.17557174346244073
YOL124C	0.02006318595241064	0.3110722814329116	0.4479711816909525	0.5813507139447587
YOL125W	0.2737624267377915	-1.252022833935247	-1.4966411520649368	-2.3479440697533853
YOL126C	-0.03366135915508188	0.1116979044726877	-0.18642128881192194	0.46597448829504795
YOL128C	0.061746022673741234	0.24322961149505828	0.18730749439233563	0.17557174346244073
YOL129W	0.02006318595241064	0.5234493351514115	0.3640593149261412	-0.12403889327949295
YOL131W	0.03382191091896378	0.3110722814329116	-0.9472842887356492	0.46597448829504795
YOL132W	-0.0070573776835833706	-0.7263802287671935	-0.263841879931742	-0.027135122980122175
YOL136C	0.02006318595241064	0.3110722814329116	0.3919894184765461	0.039082453391115025
YOL137W	0.006437395526597538	-0.07583245009386022	-0.0073675781587127466	0.3542226466971598
YOL138C	0.03382191091896378	-0.36479431719325817	-0.33185026605579504	-0.187080959625622
YOL141W	0.11927811221875924	-0.13589119109883321	0.3242478919664847	0.3910811488382174
YOL147C	0.194529492229319	0.24322961149505828	-0.4982661556310277	0.3177480872867385
YOL150C	0.07591543581663528	0.1116979044726877	0.11805616796895087	0.3177480872867385
YOL151W	-0.2295420014939032	-0.07583245009386022	-0.6456368052782068	-0.33948218133501495
YOL152W	-0.3795131182845635	-0.07583245009386022	-0.14908370677818955	-0.4563231179788821
YOL155C	0.006437395526597538	-0.014572534268787908	-0.7178605323728018	-0.21814736251253752
YOL158C	0.07591543581663528	0.1116979044726877	-0.1228878213123598	-0.155712941176699
YOL159C	0.14892028018230952	0.04792495561335691	0.05690408239884567	0.039082453391115025
YOL160W	0.07591543581663528	0.04792495561335691	0.5314226066344738	0.3910811488382174
YOL162W	0.10467934449671103	-0.07583245009386022	-0.5032876759902548	0.7005305514290764
YOL163W	0.02006318595241064	0.5234493351514115	0.1586468291364818	0.10663775857793316
YOR001W	-2.445755679237622	-4.21656945971485	2.0296424032504197	-0.187080959625622
YOR002W	0.09022583814503157	0.24322961149505828	1.5659098049289952	-0.33948218133501495
YOR003W	0.03382191091896378	-0.41934599677650836	0.8221753805542823	0.46597448829504795
YOR005C	0.4096403431545306	0.17678575949406736	0.9843391503316157	0.9510790734131546
YOR006C	0.02006318595241064	-0.6277235836530702	1.1303790612598397	0.3910811488382174
YOR007C	0.25758222748027126	0.5973534380937462	1.6181543219014918	0.039082453391115025
YOR008C	-2.3138498414559874	-0.9887808677335733	-0.429573585179767	-1.4239121245609057
YOR008C-A	-0.0070573776835833706	-0.36479431719325817	-0.08427262271477319	-1.2115145377502174
YOR009W	0.2415714543929876	0.1681099356702149	1.0035298041051868	0.10663775857793316
YOR010C	0.16396821749033655	0.7501439430531819	-0.11851956484856545	-0.2793925567753116
YOR011W	0.16396821749033655	0.3110722814329116	0.3994871798367243	-0.155712941176699
YOR012W	0.25758222748027126	0.5973534380937462	0.15368400495384155	0.17557174346244073
YOR013W	0.25758222748027126	0.4511345677562233	1.1475029116517796	0.2459270476229184
YOR014W	-0.05976337871202404	-0.27897390676858574	2.2681803173933295	1.1278226044251773
YOR015W	0.194529492229319	0.5234493351514115	1.854430300428093	0.039082453391115025
YOR016C	0.30664197603114596	0.17678575949406736	0.6842212927725739	0.7005305514290764
YOR017W	0.2415714543929876	0.3110722814329116	1.536882569289357	0.9510790734131546
YOR018W	0.2737624267377915	-0.5254465111953083	2.153493420911698	0.3910811488382174
YOR019W	0.1791704926169075	-0.30920355799889765	-1.6707418835830292	-1.00503182044565
YOR021C	0.13402434224103088	-0.10055304108674601	0.643430033040723	0.3910811488382174
YOR022C	-0.12291342602720606	-0.5770499432080879	-0.39749649022893263	-1.00503182044565
YOR023C	0.2737624267377915	-0.19478374295807804	-0.6476402016570638	-0.9081415038849938
YOR024W	0.2415714543929876	-0.13589119109883321	-0.2721681533654488	-0.33948218133501495
YOR025W	0.2901147557746459	-0.36479431719325817	-1.7138082109461374	-0.8584380298051772
YOR026W	-2.277965580268698	-2.7414480434967556	0.21761579143219947	-1.8025339097451751
YOR027W	0.2901147557746459	0.43395813968124064	-2.7159213040966055	-0.7822478359854576
YOR028C	0.07591543581663528	0.04792495561335691	-0.5666701579440372	-0.6774863194833445
YOR029W	0.2415714543929876	0.44099829684459035	0.2829236146373388	0.9510790734131546
YOR030W	-0.12291342602720606	-0.2162042555007521	-3.6077106991528174	0.3910811488382174
YOR032C	0.006437395526597538	-0.6277235836530702	-1.0949034010218386	-0.12403889327949295
YOR033C	-0.3995210712920542	-0.7263802287671935	-0.5401909790782679	-0.7822478359854576
YOR034C	0.006437395526597538	-0.35350402364072603	-0.0014857069824171043	0.17557174346244073
YOR035C	-2.323829857672865	-4.422671466310154	-5.172483071604454	-3.236660508320698
YOR036W	-2.3616302997607788	-1.992809407885237	0.7196544629420611	-0.9326746289115697
YOR037W	-0.0853775100529482	-0.014572534268787908	-1.1400968766121693	-0.187080959625622
YOR038C	-0.1832188766164796	0.04792495561335691	-0.4684430601516209	-0.5131356835029639
YOR039W	-1.7284625994648675	-3.970577395739769	-1.3597808311853774	-2.0364960611418006
YOR040W	-0.3174371615177333	-0.19478374295807804	-0.25670604003528313	-0.09205431550094312
YOR041C	0.07591543581663528	-0.13589119109883321	-0.10281212748206854	-0.42752046848062586
YOR042W	-0.098005872481497	0.1116979044726877	-0.5852235856092209	-0.48486030526977975
YOR043W	-2.193971303446125	-0.25254374574310756	0.4517586279113644	-0.369103827244727
YOR044W	-0.04677422206046488	-0.353807029777632	-0.14312848722850405	0.46597448829504795
YOR045W	0.10467934449671103	-0.5770499432080879	-1.3448216998239229	-0.24891647924742283
YOR047C	-0.0070573776835833706	-0.014572534268787908	-0.43521783694047206	0.10663775857793316
YOR049C	0.1791704926169075	-0.22762199326479043	-0.4203573540190601	-0.2793925567753116
YOR050C	0.1791704926169075	0.3803584124332735	-1.7269990547177392	0.005808944866265416
YOR051C	0.1791704926169075	-0.25254374574310756	0.9492523180566467	0.14092979166768746
YOR052C	0.11927811221875924	0.4511345677562233	-0.45832455543164285	0.5813507139447587
YOR053W	0.30664197603114596	-0.014572534268787908	-0.7330394072078876	-0.4563231179788821
YOR054C	0.2901147557746459	0.04792495561335691	-2.004611389066587	-0.187080959625622
YOR055W	0.25758222748027126	-0.19478374295807804	-0.9307635117092093	-0.21814736251253752
YOR058C	-0.03366135915508188	-0.07583245009386022	-1.708353571576869	-0.369103827244727
YOR059C	0.02006318595241064	0.1116979044726877	0.7208127464635715	-0.027135122980122175
YOR061W	-0.2295420014939032	0.1116979044726877	1.4427993005420574	-0.7822478359854576
YOR062C	0.10467934449671103	0.04792495561335691	-0.4854367043369291	0.46597448829504795
YOR064C	0.2415714543929876	0.24322961149505828	-0.38223538449746586	0.6206455154341539
YOR066W	0.1791704926169075	-0.014572534268787908	-1.5921695344688034	-0.12403889327949295
YOR067C	0.14892028018230952	-0.13589119109883321	1.0408521404958317	0.17557174346244073
YOR068C	0.07591543581663528	0.1116979044726877	0.024407450123675463	-2.06808781935387
YOR069W	0.09022583814503157	0.4511345677562233	0.39372313145661525	-2.145205747649324
YOR070C	0.2901147557746459	-0.4093277499455193	-1.665990868303881	-1.8717676076074425
YOR071C	0.2415714543929876	0.17678575949406736	0.2272602825379545	0.3910811488382174
YOR072W	0.194529492229319	0.24322961149505828	-0.7443527457053288	0.039082453391115025
YOR073W	-0.8106433933637809	-1.0457811173241707	-0.6319473650059966	-0.42752046848062586
YOR076C	-0.43856097959935325	-0.014572534268787908	0.16120856337111542	0.3177480872867385
YOR078W	-2.282160574619546	-4.412696453863422	1.0230342329034674	0.8237052438011369
YOR079C	0.22572746019202988	0.04792495561335691	1.4312959734026736	1.0384350714995556
YOR080W	-1.7083119823083626	-4.34023777872032	-0.15971223323924869	0.5424784372025625
YOR081C	0.14892028018230952	0.3110722814329116	-0.21279174409601895	0.2459270476229184
YOR082C	0.061746022673741234	0.03315130107926218	0.6002316535626068	0.46597448829504795
YOR083W	0.13402434224103088	0.24322961149505828	0.6930208143430638	0.5813507139447587
YOR084W	0.25758222748027126	0.04792495561335691	-0.04968230391225557	0.6603697683059458
YOR085W	-0.03366135915508188	-0.13589119109883321	-1.3099422215505574	-0.4563231179788821
YOR086C	0.07591543581663528	0.1116979044726877	-0.8296162638967486	0.2816515025852333
YOR087W	0.10467934449671103	0.3110722814329116	-0.4786257862421696	-0.05975461872949916
YOR089C	-0.2742538872451558	0.3803584124332735	0.9873888367168908	-0.9081415038849938
YOR090C	-0.020423014308019904	-0.25254374574310756	0.3578331501627738	0.4283296880389704
YOR091W	0.07591543581663528	0.1116979044726877	2.6246939875838153	0.7005305514290764
YOR092W	0.2737624267377915	0.3638634005286312	0.48180629675895675	1.0384350714995556
YOR093C	0.194529492229319	0.1116979044726877	0.6073250981018198	1.4089087019382744
YOR094W	0.1791704926169075	-0.014572534268787908	0.8072555596171731	1.0828704924914838
YOR096W	-0.7104360245019813	-4.023214350089713	0.2669132791568251	-0.8833968864012917
YOR097C	0.16396821749033655	-0.19478374295807804	-0.30920196483001133	0.5424784372025625
YOR099W	0.10467934449671103	-0.014572534268787908	-0.0206109859763335	-0.21814736251253752
YOR100C	0.194529492229319	0.3110722814329116	-0.5366502976592311	0.46597448829504795
YOR101W	-0.03366135915508188	-0.30920355799889765	-0.042054727717983714	0.46597448829504795
YOR104W	0.194529492229319	0.04792495561335691	0.37074387530809455	0.2459270476229184
YOR105W	-0.0070573776835833706	0.5234493351514115	0.1853276574748582	-0.09205431550094312
YOR106W	0.9724528492215928	-2.783296091052756	-1.1604923692952787	-0.6774863194833445
YOR107W	0.10467934449671103	0.4511345677562233	-0.09550691616048301	0.2459270476229184
YOR108W	-0.05976337871202404	0.17678575949406736	-0.5153297598921721	-0.5131356835029639
YOR109W	0.4274743196842276	-0.8285942966935897	-0.9476983851558177	-0.21814736251253752
YOR111W	0.22572746019202988	0.3803584124332735	-1.39207736677033	-0.2793925567753116
YOR112W	-0.0070573776835833706	0.5973534380937462	0.5377798754243027	0.3177480872867385
YOR113W	0.3233469083334155	-0.5046130621603967	0.22117712933542463	-1.00503182044565
YOR114W	0.07591543581663528	0.672899854434801	0.3851091717061659	0.3177480872867385
YOR115C	-0.0853775100529482	0.3803584124332735	0.229148026107217	-0.09205431550094312
YOR118W	-0.05976337871202404	0.672899854434801	0.44071525203084816	0.3910811488382174
YOR120W	-0.6952908114027859	0.3803584124332735	0.028582359053611422	-0.155712941176699
YOR121C	0.02006318595241064	0.3110722814329116	-0.2310124987410375	0.17557174346244073
YOR123C	0.16396821749033655	-0.014572534268787908	-1.3571347434155614	-0.6236898650633402
YOR124C	-0.0070573776835833706	-0.014572534268787908	-0.13693202770573615	0.17557174346244073
YOR125C	-2.381865233820959	-0.6277235836530702	-1.02038447268858	0.17557174346244073
YOR126C	0.194529492229319	-0.13589119109883321	-1.1241220348543226	-0.09205431550094312
YOR128C	0.25758222748027126	-0.7827018304917434	-1.0520719274614259	-0.05975461872949916
YOR129C	0.10467934449671103	0.04792495561335691	-0.436957743902756	-0.7822478359854576
YOR130C	0.04771552534597271	-0.19478374295807804	0.30843941112839474	-0.33948218133501495
YOR131C	0.07591543581663528	0.1116979044726877	0.3467379492416778	0.2459270476229184
YOR132W	-0.15942563520216613	0.1271266384254192	0.19385529266334062	-3.004219619234653
YOR133W	0.10467934449671103	-0.014572534268787908	0.23280561480050163	0.3177480872867385
YOR134W	-0.0070573776835833706	-0.25254374574310756	0.32800314661572944	0.46597448829504795
YOR135C	-0.35916889715929995	-0.9135748887273264	-0.6422175861899807	-0.3984486353421996
YOR136W	-0.33847985872682823	-0.9135748887273264	-1.671754553543592	0.3177480872867385
YOR137C	0.04771552534597271	0.17678575949406736	0.45489232638035615	0.6206455154341539
YOR138C	0.07591543581663528	0.24322961149505828	0.270826695165918	0.5424784372025625
YOR140W	-1.3798618494585906	-4.262246760396603	0.5533867927923158	-1.1893211572508156
YOR141C	0.2415714543929876	0.24322961149505828	-0.9282470865115993	-0.9811171554470974
YOR142W	-0.0070573776835833706	-0.014572534268787908	0.47325855671597483	-0.155712941176699
YOR144C	0.02006318595241064	-1.7246911652666954	0.8843263680331528	-0.70402590366388
YOR147W	0.07591543581663528	0.5973534380937462	-0.28890830591333005	0.7005305514290764
YOR150W	-2.4657801814204703	-0.7744104375727539	-0.49894817155279736	-0.2793925567753116
YOR152C	-0.0070573776835833706	-0.014572534268787908	0.45298366380590704	0.3177480872867385
YOR153W	0.10467934449671103	-0.3049420599074099	-0.9041495030563848	-0.8833968864012917
YOR154W	0.07591543581663528	-0.36479431719325817	0.1807636302614304	-0.09205431550094312
YOR156C	0.04771552534597271	0.1116979044726877	-0.11587007149988157	0.17557174346244073
YOR161C	-0.0070573776835833706	0.04792495561335691	0.19708853973376192	0.3910811488382174
YOR162C	0.04771552534597271	0.1116979044726877	0.42783703757770375	0.17557174346244073
YOR163W	0.02006318595241064	0.04792495561335691	0.21396077750509085	0.5424784372025625
YOR164C	0.3233469083334155	0.672899854434801	1.4682326623027055	1.0384350714995556
YOR165W	0.02006318595241064	0.17678575949406736	0.24765050860314247	0.46597448829504795
YOR166C	-0.0070573776835833706	0.24322961149505828	-0.33079754403173744	-0.2793925567753116
YOR167C	-0.03366135915508188	0.04792495561335691	0.6867134715944481	-0.33948218133501495
YOR170W	0.25758222748027126	-0.014572534268787908	-0.0911359113557886	-0.027135122980122175
YOR171C	0.07591543581663528	-0.45888760535340584	-0.22182086674526114	-0.187080959625622
YOR172W	0.10467934449671103	0.04792495561335691	0.18763741406385634	0.17557174346244073
YOR173W	0.13402434224103088	0.04792495561335691	0.24072355821708014	0.46597448829504795
YOR175C	0.658042159103882	-0.13589119109883321	-1.8592384949296108	-0.2793925567753116
YOR177C	0.02006318595241064	0.04792495561335691	0.6073978428854567	0.2459270476229184
YOR178C	0.02006318595241064	-0.07583245009386022	0.7581758202722375	0.039082453391115025
YOR179C	0.10467934449671103	-0.13589119109883321	1.1779725207580831	0.46597448829504795
YOR180C	0.4274743196842276	0.17678575949406736	0.4301462440213635	0.46597448829504795
YOR182C	-2.2533653047544684	-1.2913069704325957	0.03797178639792282	0.039082453391115025
YOR185C	0.07591543581663528	-0.472887460071181	-0.6709336237492076	0.46597448829504795
YOR186W	0.07591543581663528	-0.13589119109883321	-0.7821169646449054	-0.09205431550094312
YOR187W	-2.4517173557578458	-0.276604443169811	-0.13004773971208541	0.10663775857793316
YOR188W	0.194529492229319	0.17678575949406736	0.36521040499564594	0.2459270476229184
YOR189W	0.25758222748027126	0.4511345677562233	-0.5375332936739313	-0.3984486353421996
YOR190W	0.10467934449671103	0.17678575949406736	-0.1551685529569051	-0.155712941176699
YOR191W	0.13402434224103088	-0.5254465111953083	-0.6650304176913774	-0.027135122980122175
YOR192C	0.02006318595241064	-0.014572534268787908	-0.12651452220495393	-0.33948218133501495
YOR193W	0.04771552534597271	0.3110722814329116	-1.0809667082464187	-0.155712941176699
YOR195W	0.13402434224103088	-0.13589119109883321	-0.16626784048127347	-0.5689152932902444
YOR196C	-1.2794519888989746	-0.4217170662344567	0.13260600222303812	-0.12403889327949295
YOR197W	0.16396821749033655	-0.399326355726809	-0.4296205760112116	-0.155712941176699
YOR198C	0.07591543581663528	-0.10263328185191611	-0.6735900073155209	0.10663775857793316
YOR199W	0.04771552534597271	-0.3777352199176089	-0.9907110987853449	-0.05975461872949916
YOR200W	-2.4197212019566448	-0.8448963284172781	-1.226078831482191	0.17557174346244073
YOR201C	0.02006318595241064	-0.07583245009386022	-0.5632644026383568	-0.2793925567753116
YOR202W	0.02006318595241064	0.1116979044726877	-0.3350684263676686	0.2459270476229184
YOR205C	0.02006318595241064	-0.36479431719325817	-0.610311489886959	-0.2793925567753116
YOR208W	0.04771552534597271	-0.07583245009386022	-0.17440296277831632	-0.21814736251253752
YOR209C	-1.6073933883767078	-4.876939432940958	-1.5505675008857889	0.0726903690368177
YOR212W	0.13402434224103088	0.1116979044726877	0.43118512644520507	0.5040219067356827
YOR213C	0.13402434224103088	0.24322961149505828	-0.8727555863704756	-0.2793925567753116
YOR214C	0.13402434224103088	-0.07583245009386022	-0.8796777474080199	-0.21814736251253752
YOR215C	0.25758222748027126	-0.13589119109883321	0.13034242686628594	-0.3095797615304226
YOR216C	0.13402434224103088	-0.41934599677650836	0.7303514064843895	0.2459270476229184
YOR219C	0.22572746019202988	-0.472887460071181	0.5931320449343431	-0.21814736251253752
YOR220W	0.16396821749033655	-0.472887460071181	0.05394024537724595	0.039082453391115025
YOR221C	-2.1232831765527904	-1.3933898390104076	-0.6525646475084375	-0.155712941176699
YOR222W	-0.0070573776835833706	0.3110722814329116	-0.47777131584759713	0.10663775857793316
YOR223W	0.02006318595241064	0.17678575949406736	-0.4976367865337649	0.10663775857793316
YOR225W	0.04771552534597271	0.04792495561335691	0.31889939558282465	0.10663775857793316
YOR226C	-0.5484174657664038	0.04792495561335691	-0.925426802624591	-0.027135122980122175
YOR227W	0.07591543581663528	-0.014572534268787908	-1.1078127062776992	-0.5131356835029639
YOR228C	0.10467934449671103	-0.30920355799889765	-1.1465128493120267	-0.027135122980122175
YOR229W	0.22572746019202988	-0.19478374295807804	-0.7954670694907997	-0.155712941176699
YOR230W	0.10467934449671103	-0.014572534268787908	0.5776625832290307	-0.09205431550094312
YOR231W	0.13402434224103088	0.15172735937064052	-0.36822994805709824	-0.3095797615304226
YOR233W	0.22572746019202988	0.09258992243032146	-0.09910288810965713	-0.12403889327949295
YOR234C	0.04771552534597271	-0.5770499432080879	-0.9048527316626129	-0.21814736251253752
