orf	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [50 uM] | Choi J~O'Shea EK, 2017	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [1 mM] | Choi J~O'Shea EK, 2017
YGR118W	0.5844650675595149	1.372411293716687
YGR121C	0.4635577974077771	0.9158789031626199
YGR121W-A	0.08285763805210804	0.33911935160298623
YGR122C-A	-0.4789110593412695	0.36024757986655576
YGR122W	-1.437945540016288	0.4390211670591066
YGR123C	0.008392277861583912	0.2516296351894461
YGR124W	-0.13298915375055673	0.5773929140016665
YGR125W	-0.23349763818706964	-0.09649405601763833
YGR126W	0.09123977893938336	0.5926371009590328
YGR127W	-0.024053352041267465	0.07391192772586813
YGR129W	0.01789127141236812	0.4068344746808201
YGR130C	0.29772341422326914	0.4187630827610055
YGR131W	0.3832290124556415	0.774933689979927
YGR132C	0.8053525368445595	0.15841922102499711
YGR133W	1.8600683975676984	-0.10140454868874439
YGR134W	-0.4826071266550577	0.18687019764819537
YGR135W	0.32057549372905547	-0.21214688599087653
YGR136W	0.1629185309515701	0.7610117731461791
YGR137W	0.4004200790547533	0.4384626587413669
YGR138C	0.5351513679402257	0.2567748095743895
YGR139W	-0.7216818582682913	0.44701526549178827
YGR141W	-0.7270182242401513	0.3981863225811206
YGR142W	-0.3095012272888846	0.6039793545262301
YGR143W	-0.035310742044376946	0.06507983735724429
YGR144W	0.14387243923706838	0.35181520101357017
YGR146C	-1.1704632856228765	-0.14390928844576034
YGR146C-A	0.025010883141363578	0.22421054186920455
YGR148C	-0.7251868547259911	-0.2953498131892374
YGR149W	-0.23005271140777792	0.1855683892511508
YGR150C	1.4030894614188147	-0.24709065158207155
YGR151C	0.3834855198436762	0.3931178587735358
YGR152C	0.17454608632763102	0.8062065925651228
YGR153W	0.7313808034480145	0.02191489712186098
YGR154C	1.6218696612054517	-0.14692426780810583
YGR155W	-0.46687108773192015	-0.43864970797710173
YGR157W	1.2916549695748878	0.39089624424770897
YGR159C	-5.070730282626975	-1.4701900613073295
YGR160W	-2.450975368933201	-0.999102067727529
YGR161C	-0.3018397415848797	-0.20422429298604525
YGR161W-C	0.14910640976421324	-0.05299198459260944
YGR162W	0.10141997017229759	-0.26911845761104697
YGR163W	-0.1405865892130709	-0.1103210195658664
YGR164W	0.8177704533576052	2.633648929333085
YGR165W	1.216310023519159	-0.13537267300963923
YGR166W	0.5776334809840717	-0.38299551569052687
YGR168C	0.13262750462016082	-0.14992219935073514
YGR169C	0.11934458939879533	-0.2219696191205486
YGR169C-A	-0.06677086277545732	-0.11400809526574764
YGR170W	-0.16107400030237978	-0.0636441312662543
YGR171C	-0.1804300026336992	0.2606899505176043
YGR173W	-0.5345630663232065	0.02626651666426608
YGR174C	0.3587228193091128	0.20937518988338558
YGR174W-A	-0.15469123800059745	0.09339077976150359
YGR176W	0.21254780104046817	0.15176636584755732
YGR177C	0.4065622749592198	0.09014507248598141
YGR178C	-0.32009121264777635	-0.06495045587400261
YGR180C	0.611626446792277	-1.4002649470474968
YGR181W	0.6210754389315608	0.009332918365728946
YGR182C	0.32493437325127134	0.34817574227376624
YGR183C	0.44390447753903	-0.23882016142204265
YGR184C	0.9114277299728482	0.11078585695595208
YGR187C	-0.16055167510744447	-0.1146701198538857
YGR188C	0.7271553978939507	-0.22099117042709956
YGR189C	-0.6164607842706621	0.05462019309510052
YGR192C	-0.018828825103397083	0.6250866682134383
YGR193C	2.0376615164234404	0.001871917993592221
YGR194C	0.1639729812186785	0.1106154702522634
YGR196C	-0.8367601237322316	0.10842562000236441
YGR197C	0.5208422505341538	0.11965437641074632
YGR199W	-0.2791238851844134	0.28516159011658176
YGR200C	-1.7217672985929897	0.21674514599148983
YGR201C	-0.004597765479397315	-0.2458240314539039
YGR202C	0.5915349389489943	0.09804924998870503
YGR203W	-0.12750079273372647	0.15441728315996478
YGR204C-A	-0.20231274480925124	0.16091800491864652
YGR204W	1.9553620024574125	1.4366800905042219
YGR205W	-0.6670319436809574	0.16610605474853474
YGR206W	1.8272534464004657	-1.500343156207373
YGR209C	-0.35971884558087525	0.35459863380273776
YGR210C	0.2356304971038784	0.034277039677559136
YGR213C	-0.7288466598085005	-0.1288882699381976
YGR214W	1.258282453649192	-0.29208556315731204
YGR215W	0.7598557607991168	
YGR217W	-0.7082943337252912	-0.20815779804387155
YGR219W	0.599350416779684	-0.38006312792398655
YGR220C	0.8729594349187203	1.056682015790516
YGR221C	-0.2924535887161328	0.28636447598923315
YGR222W	0.44760611594405986	-0.5293603533748719
YGR223C	0.14037199808850084	0.17372097652116636
YGR224W	-0.021587388060094623	0.52302617260513
YGR225W	-0.06875559654954223	0.36213634388026195
YGR226C	-0.26550024216044016	-0.11418023291979505
YGR227W	1.668891927526234	-0.17012450508564436
YGR228W	0.9397908166228204	-0.16850727690486134
YGR229C	1.3224327548185348	-1.2846357653732632
YGR230W	-0.0313111316827406	0.3008016369187133
YGR231C	0.5549211980622669	0.49683108278725613
YGR232W	-0.4447371640458888	0.21775171261334483
YGR233C	-7.008902081067589	-1.7624093257613902
YGR234W	-0.3567678238237183	0.3105135559829693
YGR235C	-0.7061160448690551	0.6530086661466171
YGR236C	-0.02782997921298275	0.36384005966610083
YGR237C	-1.1623843696575895	0.5986803199474533
YGR238C	-0.6689808812279683	-0.20149851701035978
YGR239C	-0.0409290871074915	-0.2205758666415141
YGR240C	2.2561246069627967	1.597501610589395
YGR241C	0.4619485606592595	0.4294004672662361
YGR242W	0.843192660805383	0.11160114757110341
YGR243W	0.2595939219938485	0.3457975190752015
YGR244C	0.1852904505557212	0.37897746812125266
YGR247W	0.5889663562211661	0.414649299870022
YGR248W	-1.2751917125010128	-0.31037286393002733
YGR249W	-0.03516741956998267	0.6759751871826722
YGR250C	-0.80259566055373	-0.13737522178932518
YGR252W	-2.528612905831553	-3.7681487941139333
YGR254W	0.1946944610359726	-0.030645259912317445
YGR255C	0.7464721054465251	0.7423591077186034
YGR257C	0.8113642159969937	1.4058457231757568
YGR258C	-0.033169553167348154	0.2566098684183513
YGR259C	0.8540050156386917	1.6550982775129688
YGR260W	-0.0784047352263764	0.32243927938006195
YGR261C	-0.07747165537692584	0.3099623313700198
YGR263C	-3.5508775704062825	-0.5820314371632346
YGR266W	0.6464728433808196	0.06728467066621249
YGR268C	-5.237087414979862	-2.844560954760388
YGR269W	-3.111598678906696	-1.237226615772564
YGR270W	-1.3723251193162211	-0.714429510303409
YGR271C-A	-3.2793259696842894	-0.8085369029631053
YGR271W	-0.4702875807424392	-0.004066589726267429
YGR273C	-0.7314601766049047	0.6806871729631496
YGR275W	0.17746477763805765	0.9431886803534429
YGR276C	0.013208579564981653	0.7338219639527629
YGR279C	-0.1235769101426322	0.5865375602987499
YGR281W	0.6249666003472972	0.03646228163297743
YGR282C	0.028317628302862875	-0.37321915857017873
YGR284C	0.5418266016273966	-0.2320209579091616
YGR285C	-0.00530265712793329	-0.3489600407254797
YGR286C	-0.024314460487199648	0.05169896427285736
YGR287C	0.7949508375273198	-0.45784134791581066
YGR288W	-0.7742214241958625	-0.2705464491371138
YGR289C	0.011419952107895266	0.44748180278427757
YGR290W	-0.2295696597684661	-0.1658672631286913
YGR291C	-0.5318331666409738	0.4585094346921753
YGR292W	-0.20077289224391617	0.19676461451825464
YGR295C	-0.07209049342967472	0.5408945861223771
YHL001W	-0.6721465416570286	-0.8683009290384516
YHL002W	1.6559588683441087	-1.168186121057341
YHL003C	-1.3857939866626918	-0.2746731332978739
YHL004W	0.7472465857788285	-0.214314616195762
YHL005C	0.5299793808501713	0.18376639156609392
YHL006C	-0.6854780962719953	-0.18082592484961596
YHL008C	0.0834049595451342	0.19177158485306722
YHL009C	-0.5136834414127457	0.07263445469422024
YHL010C	0.06312787064993595	0.3079654993154035
YHL011C	-3.0767116993910477	-3.898141186195521
YHL012W	-0.5834212471312652	0.142013460265
YHL014C	-0.013351500609307357	0.3251461581237924
YHL015W-A	-0.06915387439485715	0.2529589921470736
YHL016C	-0.6869244694821298	0.2764299164462195
YHL017W	-0.7833785462587692	-0.27021553522887304
YHL019C	-0.12932700110344172	-0.18682057688900283
YHL020C	-0.12915775630286766	3.8583172960682908
YHL021C	0.5703264507950923	0.2976353931752813
YHL022C	-0.4717050976790529	-0.051933395219841194
YHL023C	-3.967510179537046	0.7947318587216181
YHL024W	0.005067991912871023	0.20119713785831436
YHL026C	0.6082348963339166	0.14091053809782217
YHL027W	-0.6852586398894643	0.10383625847864571
YHL028W	-0.503302047128832	0.1415989618877582
YHL029C	0.16928943751035777	-0.6435810573665484
YHL030W	-0.11272229733231662	0.34702703802719526
YHL031C	0.9539864128821174	0.41391622126642613
YHL032C	-0.8029677824071024	0.10577680224891751
YHL034C	-1.1429995671782391	-0.43771805996874463
YHL035C	-0.11773110940168507	0.7206807233092734
YHL036W	-0.7623407148291999	-0.3572443109848224
YHL037C	0.18040103047264838	0.09235994260386615
YHL039W	-0.1312987120438064	-0.044394685944864475
YHL040C	0.1173432670466129	0.2268443669970972
YHL041W	-0.7157604843768863	-0.2959645666227915
YHL042W	-0.5903249163561618	-0.3014505126135439
YHL043W	-0.746658380099936	-0.01926735556702975
YHL044W	-0.7071802173264294	-0.2684080373390248
YHL045W	-0.33408019267483546	0.17052623074295684
YHL046C	-0.6536746529686921	-0.15346250414557913
YHL047C	-0.5000050197344139	-0.46696828424603637
YHR001W	-0.12871492469413418	0.8215594657719953
YHR001W-A	-0.8725205847577555	-0.18445497449693396
YHR003C	0.16692001474456336	-0.1710807815872096
YHR004C	-0.6996751397755082	-0.35408986061117087
YHR005C	0.20585238896438712	-0.11921475752618566
YHR006W	0.06709709752498991	-0.0995330364308865
YHR007C-A	0.20174327598716854	0.30868233783406873
YHR008C	0.40151083679781574	-0.7360050154295881
YHR009C	0.11163638047197069	-0.6592354247653168
YHR010W	-4.273943897866733	-3.491972639020025
YHR011W	1.1926184311942487	0.23138611015784893
YHR012W	1.4487105416893755	1.467147043259107
YHR013C	-0.6391295058143983	1.3545743122249043
YHR014W	0.32621363024126643	0.2597269901393898
YHR016C	-0.1393937437378865	0.021779560381957993
YHR017W	-0.08421852270469814	0.11227487837154326
YHR021C	1.4874320317153926	1.1258176595359197
YHR021W-A	0.5872084337139576	-0.7513400997374623
YHR022C	-0.9053089209283537	-0.17917948928508387
YHR022C-A	0.10571445314236579	0.5419121794291921
YHR025W	0.9258045512727369	-0.2483826452065631
YHR028C	-1.227344695329915	-0.07191302230260475
YHR029C	0.23210962657125583	0.4124805021780896
YHR030C	-3.0005772256881156	0.7901437615187636
YHR031C	-0.35602440901287763	-0.6934189654204137
YHR032W	0.24999478704914072	0.28907537880747936
YHR033W	-1.9398031244606455	-0.19385519744472524
YHR034C	-3.0707640642201306	-0.8626112113310144
YHR035W	-0.8968943186950225	-0.16538443307363854
YHR037W	-0.4822552527120825	-0.3615572474946057
YHR038W	-0.2519476650872557	-0.054903353389824834
YHR039C	-0.41144508052875717	-0.045643836387516734
YHR041C	-4.039302434965686	-1.5302555703395675
YHR043C	-0.17307080601632746	-0.24615581995430827
YHR044C	-0.10568721512251998	0.09497710399816436
YHR045W	0.04071838221669021	0.11859315574360342
YHR046C	-0.7815072505557173	-0.9142543485510612
YHR047C	0.10486888492865584	0.07559103044770778
YHR048W	-0.20655831690584447	0.04324284683906601
YHR049C-A	-0.11744444472424911	0.274280046625781
YHR049W	-0.36821712564445147	-0.5922406078904702
YHR050W	0.5496191447609916	0.08760694623168971
YHR050W-A	0.44967636405944933	0.4969466719083063
YHR051W	1.2186761301117635	-0.7314090501144576
YHR057C	-0.027384295637616927	-0.06453169893441396
YHR059W	1.3409825648588887	0.909222885688341
YHR061C	-1.308989579537606	
YHR063C	0.17111478777853978	-0.1597964625501858
YHR064C	0.8949255934277242	0.33665926029167265
YHR066W	-1.8888301600181205	-1.3482609365499552
YHR067W	-2.718472233867854	0.8911518739227207
YHR071W	-0.4921065399321849	0.4055279292225234
YHR073W	0.6410143221172426	-1.0139676290280992
YHR075C	-1.1139570891368296	-0.6156654585211906
YHR076W	-0.48281829590608466	-0.4291847214509018
YHR077C	-1.6186296543204177	-6.753269533919064
YHR078W	-0.1872354660979082	0.4015136174464246
YHR079C	-0.01139175820275742	0.22268089455613244
YHR079C-A	-0.028528068244075003	-0.658220385549161
YHR080C	-0.2189682326403169	0.11907442566393324
YHR081W	-1.2903173952872395	-1.3211009873394017
YHR082C	-0.03471399682572479	-1.2217084197461694
YHR086W	0.31918122812043487	-0.2363479100412281
YHR086W-A	-0.32333677020093127	0.21600627972487568
YHR087W	-0.7596151177073986	-0.7570664304294228
YHR090C	-0.11061002286186836	-0.04773622867596657
YHR091C		-0.147945817138044
YHR092C	-0.34550487790737183	0.07261798976667679
YHR093W	-0.2250314614756729	0.2603032669004353
YHR094C	0.704803590304133	0.27629614182759904
YHR095W	0.08994568808290673	0.16578574680356659
YHR097C	0.17401495687622923	0.07584170121070018
YHR098C	-0.28206147917033114	0.2587458108114666
YHR100C	0.7533580861292632	-0.038853769433127266
YHR103W	0.42300228266347323	-0.18626026045024643
YHR104W	-0.6925595632193888	0.01614489983164847
YHR105W	0.7886297199121358	-0.004570271071887461
YHR106W	-0.4316263764306452	0.06283196100993578
YHR108W	1.0916261675753514	-0.47118184177050104
YHR109W	-0.638492298955582	-0.32026630199269324
YHR110W	-0.26347775378540234	-0.3506710388644078
YHR112C	-0.17735779141992883	0.20683041586569528
YHR113W	-0.6474475718541833	0.4178797111838945
YHR114W	0.07371311550641153	0.2920141396015232
YHR115C	-0.5772111740341842	-0.6645322546041255
YHR116W	0.7008981666275239	0.05550188216280588
YHR117W	-1.040235933671174	-0.3380094577495603
YHR120W	0.9603993643287567	0.21805369808993827
YHR121W	-0.940071057273412	-0.9643015062588698
YHR123W	-0.4837287690393563	-0.4515638613152217
YHR124W	0.01696751912293498	0.289695963510949
YHR125W	0.5156634031342923	0.19319477329957868
YHR126C	0.4073423319140073	0.07445171117492175
YHR127W	-0.036308800905354766	0.12495004453483383
YHR129C	0.9060131573443928	-0.0035491897383724377
YHR130C	-0.36309270315463843	-0.20946861317576215
YHR131C	0.12628593683324688	0.08159460631911805
YHR132C	0.056508555419557766	0.19359712065463722
YHR132W-A	-0.15393156204513872	0.017696980950626055
YHR133C	-0.24507175724166277	-0.2007296299817035
YHR134W	-0.17555343426331066	0.010495361381448772
YHR135C	-0.9533555367540241	-0.010601161413772748
YHR136C	-1.4490778628664522	-0.41464620169226507
YHR137W	-1.7502295935590972	0.21141345114463558
YHR138C	0.37683247748120463	-0.0022051723068072797
YHR139C	0.04280062916320897	0.2352306063940282
YHR139C-A	0.3282103164342226	0.6026205871094383
YHR140W	0.423522119998001	0.17234838705352706
YHR141C	-0.008480480421680349	-0.9580148396296656
YHR142W	0.9350930720854729	-0.18691150373319648
YHR143W	2.2301747275836497	-0.09583342345307058
YHR146W	-0.05711776111873908	0.47064710954003647
YHR147C	0.9101799388086333	-0.29513541942637905
YHR149C	-2.918101799480139	-0.43701660521236263
YHR150W	-0.7974523100059004	-0.46403228739561936
YHR151C	-2.9132105383916116	0.24249996462445975
YHR152W	0.45307768729709325	0.18779732564153684
YHR153C	-0.08245813279211554	-0.04366312828270754
YHR154W	0.6316777813915954	0.08604917172214747
YHR155W	-0.07676137224480346	-0.45005437822262545
YHR156C	-0.2772326293901149	0.273122774975411
YHR157W	-1.0212875182795798	-0.2644982514941776
YHR158C	1.1509298563727095	-0.33442321967689453
YHR159W	0.1437169320113618	0.5197176635794186
YHR160C	-0.05314381655453117	0.12663362935520447
YHR161C	0.08961756397188775	0.2670551801707527
YHR163W	-0.49043512586601545	0.0038542458304482606
YHR168W	1.1133522019202313	0.5637323987421746
YHR171W	-1.1327674403941879	0.22197416473053175
YHR175W-A	-0.34481572805994376	0.08799486192599021
YHR176W	-0.20605260284577265	0.16858379746251703
YHR178W	-0.0029668511226762003	0.03375250933549045
YHR179W	-1.0014879766202989	0.1745499633292154
YHR180W	0.17905541106590317	-0.0639465499318032
YHR181W	-0.46475326161063846	0.35756978763111325
YHR182W	0.290456105541952	0.07073269949040602
YHR183W	2.4701822441156858	2.7962018101928257
YHR184W	-0.12492409507782999	0.3680275706312271
YHR185C	-0.46615193952122713	-0.056048541019558064
YHR187W	-0.9273185204320485	-0.6101533900575283
YHR189W	0.8782882587481012	0.3123465436166215
YHR191C	1.324312737821297	0.46449009313552225
YHR192W	0.05876748624441734	0.3339126990739981
YHR194W	0.2683893187192927	0.10892696011496542
YHR195W	-0.7134461475015645	-0.8087739589544265
YHR198C	-0.26909053557872764	-0.6899323993618007
YHR199C	-1.265741451610939	-0.6504236793276098
YHR200W	-0.4069690594993259	-0.7193408692533129
YHR202W	0.007903780691866657	-0.05310139988598809
YHR203C	-2.965538377892235	
YHR204W	0.01919388115735758	0.15771611307645875
YHR205W	0.9695562339287892	0.02249876217532373
YHR206W	0.147859639187297	-0.7521478592665842
YHR207C	0.5497937504396483	-0.3037701395419679
YHR209W	-0.7660195195172016	-0.479415189882564
YHR210C	-0.16503563326756918	-0.059012748149625406
YIL001W	0.5034757665740573	0.475232416778606
YIL002C	0.23565398825396108	0.2984685384323643
YIL002W-A	-0.004192822460715216	0.15671862625981506
YIL005W	1.2742161211275669	-0.30335626243297503
YIL006W	-0.24219176807786144	-0.16085755931179946
YIL007C		-0.71888280294016
YIL008W	-0.525430463542464	-0.22344971761431903
YIL009C-A	-0.11416110333947235	-0.5224595445010715
YIL009W	-0.02765606516657789	-0.1342955949008569
YIL010W	-0.5701654524388126	0.06945455286842143
YIL011W	0.18244839488909476	0.43659294030514295
YIL012W	-0.14088645814361372	0.5678904986498753
YIL013C	0.16732675971608751	0.13419908344241857
YIL014C-A	-0.1883788121759022	0.08067809233521035
YIL014W	-4.025676064563268	-1.7940584114048619
YIL015W	-1.4449038699551386	0.5972555374654193
YIL016W	0.19962146166610448	-0.32555032531570854
YIL017C	0.20177267825893136	0.060860651582082766
YIL018W	1.462882397329484	7.065065053795981
YIL020C	0.5830327994369587	3.354892773714433
YIL023C	0.03675321050354644	0.9028548223772433
YIL024C	0.47774586672991726	0.09315445995134271
YIL027C	0.2726696475313334	0.19723476271481802
YIL028W	-0.45099589698478615	0.26950857646100007
YIL029C	0.18106701274806367	0.7006690002517472
YIL030C	0.4488486406124947	4.284818782941171
YIL032C	0.7056975967923605	1.0661454379716027
YIL034C	0.8624727279908893	1.4265833508158414
YIL035C	-0.3018643280787648	-0.175346525289752
YIL036W	-0.16828154904750106	0.0687960145033881
YIL037C	-0.14590805251575947	0.40826408842400813
YIL038C	0.24614131350563442	-0.4234698583625848
YIL039W	0.5851220162399294	-0.2568756835573648
YIL040W	-1.024967382652438	0.061685120677210485
YIL041W	1.8781607941524963	0.6441773534028368
YIL042C	-0.14059664360969437	-0.12657275034898544
YIL043C	1.3368538384442972	3.1946378165172735
YIL045W	0.3505804683110078	0.7266636900587103
YIL046W-A	-0.19631711606852834	0.18656356810877445
