orf	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [50 uM] | Choi J~O'Shea EK, 2017	hap a | expression level of a gene (PHO84pr-YFP) | inorganic phosphate [1 mM] | Choi J~O'Shea EK, 2017
YLR217W	1.1072338588321067	0.05353905042605687
YLR218C	0.11370601568754661	0.24346590064077944
YLR219W	-0.1073428209095771	0.031403645409871415
YLR220W	0.14027798797977167	0.027238694213289616
YLR221C	-2.274978328827887	-0.41709818218618533
YLR224W	-0.1517423052852124	-0.0029279637274614093
YLR225C	-1.4931499598039542	-0.1184921931311013
YLR227C	0.10226186368681549	0.07133569444180475
YLR228C	-0.534266964810784	0.020366370054197152
YLR231C	-0.34697530238917357	0.03046932631222486
YLR232W	-0.2763017718854843	-0.023384060066747498
YLR233C	0.648217591042056	-0.036248287098800916
YLR235C	0.27345587364826623	0.0006554589548766337
YLR236C	-1.040490126886815	-0.025190469957348915
YLR237W	1.1500320605811372	-0.2334193952309127
YLR239C	-0.671434693199665	0.4199200530175273
YLR241W	0.016669427599342868	0.057892223242906445
YLR246W	-0.23573251974217113	-0.0999309304936661
YLR247C	-0.39384578615598037	0.015853327792522198
YLR248W	-0.46020257277045645	0.11232772846944757
YLR250W	0.6664007444370496	-0.23375383548837883
YLR251W	0.3270060755837149	0.17947503391847755
YLR252W	-0.12435038796238447	0.036235224158259964
YLR254C	-0.08028211000235401	0.06645065959672491
YLR255C	-0.5519684640278926	-0.09702910501876837
YLR257W	-0.24240141735374351	0.2305434861726442
YLR258W	0.26251292259440956	0.04003966800195343
YLR260W	-0.09935169544053535	0.106529313963459
YLR261C	0.5877561847169979	0.08754669558392765
YLR262C	-0.4559420237217348	-0.008952254595371389
YLR262C-A	0.06889632510151748	0.02372073306014098
YLR263W	0.24548593797817167	0.13840695471362682
YLR264C-A	0.42855014014684656	0.5670197786624104
YLR264W	0.37646960424772163	0.07998341840469421
YLR265C	0.09294181536921926	0.20477924935179484
YLR266C	0.19223102320712737	0.2764353151125489
YLR268W	0.5944388435195593	0.3307266632559244
YLR269C	0.2339997126205411	0.2216172184230143
YLR270W	0.2539391334796868	0.23969890088022866
YLR271W	-0.016976919633545567	0.22781060750001
YLR273C	-0.1919941062851714	0.016943480370723768
YLR278C	1.1572827605521179	0.03345649486767274
YLR279W	0.607977505617538	0.3634153605198134
YLR280C	0.46664609379681615	0.2888855320276209
YLR281C	0.5448067740108374	0.2143117336868751
YLR282C	-0.8373816290806464	-0.062297455869850804
YLR283W	-0.6700229460743148	0.29425021009362856
YLR284C	-0.19813468069574144	0.4438326638955315
YLR285C-A	0.2724569076882224	-0.004185283400701382
YLR285W	-0.6046499758773268	0.13757169298485414
YLR286C	1.3619621886616373	-0.07897754379945225
YLR287C	-0.43185873805989666	0.17450319188232477
YLR287C-A	0.3578284317777811	0.3579886081933232
YLR288C	1.3854615513907567	0.2058253844777054
YLR289W	-0.16684487717299165	0.3035542842581327
YLR290C	0.2797138684003193	0.1372865941358617
YLR292C	-0.4930537799086132	-0.27257803408035397
YLR294C	0.8918893270912914	-0.1086078393404983
YLR295C	0.3664132272228642	-0.10049497498626075
YLR296W	-0.2062142016861023	-0.09831606884915291
YLR297W	-0.2836480966874859	-0.022547809455968636
YLR299W	0.16556923768571577	-0.12341722184461147
YLR300W	0.11976745100949919	-0.02803395804933552
YLR303W	0.12926995824101914	-0.10586516150447904
YLR304C	-0.10801953127221135	-0.010356163919604672
YLR306W	0.28458910185442843	-0.17385369055346997
YLR307C-A	0.12500076238436394	0.0011393993573534933
YLR307W	-0.18126060184249435	-0.07942064635989189
YLR309C	-1.000910409553763	-0.015575491712890263
YLR311C	-0.5987712742413139	-0.11685171902908564
YLR312C	0.1699788782618592	-0.01956998379110197
YLR312W-A	0.7368621296277986	-0.1757147609169714
YLR313C	-0.054052365406594235	-0.11404603643769251
YLR315W	-0.728666275439092	-0.16325969776342206
YLR318W	0.4780009814297008	-0.14496130066674873
YLR319C	-0.010933800865640405	-0.2145356233853054
YLR320W	0.7748345054947098	-0.2933249748047479
YLR324W	-0.07248993390670355	0.2215891885674864
YLR325C	0.526042483006267	0.17672370008454638
YLR326W	-0.5110304141972516	0.23774144030302505
YLR328W	0.5610143615223899	0.21504770822173733
YLR329W	-0.07317228093772925	0.24890773691226423
YLR330W	0.5997326575471634	0.0265624707368185
YLR331C	-0.5266348808898166	0.17310475649003623
YLR332W	-0.15719501629724522	0.2816094050839226
YLR333C	0.11053371017249998	0.22882442000242875
YLR334C	0.22204046692498944	0.19210310890959212
YLR335W	0.6458684809771741	0.018532039163856706
YLR337C	-1.5428341994464647	
YLR338W	0.180748253945894	-0.21540601847143048
YLR341W	0.06263796275237003	0.23218831546186883
YLR342W	-0.7537865988711934	0.3691639867433807
YLR342W-A	-0.1011167054209734	-0.018711593345323213
YLR343W	0.13930390606083845	-0.00659971218070803
YLR344W	-0.8233084022994169	0.10226447079181528
YLR345W	-1.7709708601503606	0.11200551928195113
YLR346C	-0.8443444580324136	-0.1784243400436497
YLR348C	-0.15695041210360947	0.42795265647522457
YLR349W	-0.05180134455319537	0.4303081463403489
YLR350W	-0.7721946540737297	0.11810175897199941
YLR351C	1.3767092981930817	0.2669188345858311
YLR352W	-0.24928548423143515	0.19952524427970497
YLR353W	0.26517091803512677	-0.10456408446500036
YLR354C	-0.19876974816787132	-0.041229633547710864
YLR356W	-0.15851558580809147	-0.1517983385208558
YLR357W	0.9448434865142946	0.48857238101530437
YLR358C		-0.039757429377192066
YLR360W	1.2636287469987844	-0.40495198049586784
YLR361C	1.3533422959047452	
YLR361C-A	-0.12152128427981375	0.016781482392284525
YLR363C	-1.1569043775512864	-0.3885973375348348
YLR363W-A	-1.9007271052812282	-0.28401144177509274
YLR364W	-0.222899106577407	0.0003488527377514215
YLR365W	0.17994215382361922	-0.17593999419856363
YLR366W	0.12389853084520326	0.14342147834843835
YLR367W	-0.2362375202479218	0.055717300211710695
YLR370C	0.3309042356153003	-0.201396172710266
YLR371W		0.1952379470038446
YLR372W	1.7309152595509338	0.10895395248876523
YLR373C	-0.8439294666427387	-0.07518380809243569
YLR374C	-0.34468172826136056	0.09332708678668587
YLR375W	0.5134486636563743	0.017333075146434198
YLR376C	-0.6246987813680023	-0.15791568934238034
YLR377C	-0.08765781172988962	-0.0818410234706067
YLR380W	-0.0979084873363109	-0.007466414030982277
YLR381W	0.15923804895710347	-0.16937684188897603
YLR382C	0.4141514167472445	0.24769895221208352
YLR384C	-0.45659204714782503	-0.11613704694268871
YLR385C	-0.1231174337237652	-0.2202318724654269
YLR386W	1.1781745587163783	0.11345467903870261
YLR387C	-0.10887043905648881	-0.05801257384129118
YLR388W	0.23850630839314935	-0.09510260625598116
YLR389C	-1.5609181638320042	-0.23685108092928267
YLR390W	-0.4948142647429285	-0.09526687096945431
YLR390W-A	-0.22891181643862213	-0.0413584030357212
YLR392C	-0.08898127867488448	-0.04879783450140306
YLR393W	1.0653693549662857	
YLR394W	-0.6712784888481492	0.00884559254748119
YLR395C	0.21744194195174624	-0.10881331672551331
YLR396C	0.4896552373376141	-0.326958581520075
YLR398C	-0.6735825908513324	-0.5889332781570523
YLR400W	0.9540862748719329	0.05589787373006639
YLR401C	0.36455959563083695	-0.034977296121194545
YLR402W	0.8342594840277983	-0.13524397977494113
YLR403W	-0.9885906303356198	-0.30008143847988966
YLR404W	-0.23276750729704107	-0.037263366169440724
YLR405W	0.18170192364854051	-0.014380589892854798
YLR406C	-0.6615615621426455	-0.1360655777633133
YLR406C-A	-0.20805905490800924	-0.015335216925815706
YLR407W	1.225540821048959	0.037211831213391555
YLR408C	0.6863031380821699	-0.044376938446660415
YLR410W	-1.1319444330192148	-0.728043923441783
YLR412C-A	0.05577577492470661	-0.003366483065069666
YLR413W	-0.3012824967756595	-0.12007695745817314
YLR414C	0.07908578154065656	0.038990786980702886
YLR415C	-0.23734067550210533	0.05011681479323843
YLR416C	-0.3157585163749572	-0.016845899754743307
YLR417W	0.3142676799227487	-0.6623520246934191
YLR418C	1.0842244575021935	0.527287564043261
YLR419W	0.417647958705525	0.051352494026485986
YLR422W	-0.14924779433872684	0.04616474881439725
YLR423C	0.3133036768183863	0.03536527429175395
YLR425W	0.7368096615255402	-0.05143192427263223
YLR426W	0.4020923294477165	-0.02313602448759329
YLR427W	-1.441498734732578	-0.123114607712063
YLR428C	-2.049865427007244	-0.15192160019224185
YLR429W	-1.2348203732929504	-0.18914235867559429
YLR431C	-0.3422293201440782	-0.05356244805430094
YLR432W	-0.6957353794021519	-0.21558489787092502
YLR433C	-0.6261816397246928	-0.016072629389479832
YLR434C	0.2745225456086808	0.1626550161928441
YLR435W	0.1210532088565713	-0.23693494344234
YLR436C	-1.6306701050003525	
YLR437C	-0.27174935625935487	-0.02348701681259122
YLR438W	-0.17557149848114273	0.06691564723555557
YLR439W	0.5928156910547194	-0.2918514712023233
YLR441C	0.12416365333406443	-0.03532092729035346
YLR442C		0.037070543403966746
YLR443W	-0.489369012279483	-0.05268284822982885
YLR444C	-0.016701972522542057	0.04894779329069651
YLR445W		0.04082180716960517
YLR446W	-1.2256016977191246	-0.19391326707797937
YLR447C	-1.535852398119493	-0.7416046453148115
YLR448W	-1.6618457339890718	-0.5793432179394128
YLR449W	-1.3255156544929576	-0.22849924439140923
YLR450W	-0.7418886997858114	-0.048349689267722984
YLR451W	0.11354974015474983	0.08341894133355195
YLR452C	-0.7607213822157871	-0.17962770629304806
YLR453C	0.2435069154154593	0.00030194434430535116
YLR454W	-1.0291469306892733	-0.17462413177907277
YLR455W	-0.4596253552233822	-0.13439456474393818
YLR456W	-0.6199718622784495	-0.0701289235267929
YLR460C	-0.8573607581463857	-0.026088767774675278
YLR461W	-0.5420666539727086	-0.03514711092893427
YML001W	0.14312906671790918	0.35753112858486613
YML002W	-0.3685308687981446	0.09794198797664778
YML003W	-0.35350133025912217	-0.06841317431489631
YML004C	-0.920474554782789	-0.04767713834886015
YML005W	0.2042600749072765	-0.040761598922204476
YML006C	0.9297038292665153	-0.04275750908084619
YML007C-A	-1.3956472631156072	0.051541356663280045
YML007W	0.3018818843410009	-0.05988265419332175
YML008C	-0.03964975426691009	-0.0035300238812848
YML009C	0.09341963373054663	-0.03999324029609991
YML009C-A	0.040437149327667544	-0.1619443188024491
YML009W-B	0.09235752146348641	0.10243637308934746
YML011C	0.006069993844120732	-0.0014939617003621036
YML012W	1.4559269601611036	-0.11049336360487187
YML013W	1.4336127512588837	-0.1458668929133893
YML014W	-2.087454528415495	
YML016C	-0.5243458128415882	0.25079489879577205
YML017W	-0.38063771390870665	0.051683353910886964
YML018C	-0.23893572140048716	0.13422706981582802
YML019W	0.02395842920793149	-0.015234284505126067
YML020W	-0.8138621479974989	0.018007990536280112
YML021C	-1.1092257885302417	-0.09618989037866325
YML022W	0.6854051323801759	-0.13734494456078727
YML024W	-1.0287433581648393	-0.2866341758336803
YML026C	0.4279604188607801	0.006653207414726155
YML027W	-0.38474822807814685	-0.012815814155211616
YML028W	0.16453433061301684	-0.045580052152715045
YML029W	-0.20528997197076793	0.055940961511571845
YML030W	0.4997883762246366	0.010352671685094773
YML032C	0.2836633987411587	-0.12018857392023484
YML034C-A	0.06223457341437181	-0.1460544222498776
YML034W	0.29120972366825165	0.04048438938857251
YML035C		0.7512410909664694
YML036W	0.8753903350195752	0.11577300774408095
YML037C	-0.3426479463224621	-0.019902320790259248
YML038C	0.34271658915037495	-0.06005798224869583
YML041C	0.6397737831347587	0.01640664325763756
YML042W	-0.6353187164639694	0.07097882388342726
YML047C	-0.7088334342760185	-0.07607603238959038
YML047W-A	-0.26415813291582885	-0.05475635693264678
YML048W	0.46468078066622276	-0.1053810116216326
YML050W	-0.5177220110971498	-0.018157671116510916
YML051W	0.9359074326031213	0.02300653445211978
YML052W	0.6037657129623456	-0.12800963186015507
YML053C	-0.7171271196673222	-0.21998433467303594
YML054C	-0.4747016531947657	0.012684893121044984
YML054C-A	-0.42128398328230743	0.07774801561254162
YML055W	0.1276689707983317	0.01767781119623549
YML056C	0.01173162264112341	-0.18533742145064633
YML057C-A	-1.05805764852204	0.04169861190462551
YML057W	-0.8929940805176569	-0.13286959264128675
YML058W	-0.6270600227256643	-0.18706034799578805
YML058W-A	-0.013981097014156063	0.04599199563203984
YML059C	-0.7879149125830262	-0.03601253151962944
YML060W	-0.30304518466260033	-0.17770690372049333
YML061C	1.691397493928192	0.026967622803723862
YML062C	1.420142800527561	1.09321790388716
YML063W	-0.3991245085080508	-0.02469546375060344
YML066C	0.02886319058391325	0.11020856570215716
YML067C	0.4767037324793142	0.016050689412369912
YML068W	0.3478377831452851	-0.01697639244617748
YML070W	0.16516966731834395	-0.07375240577521538
YML071C	-0.17081643680000344	0.1599478326210977
YML072C	0.10333231483948246	-0.06378654604691289
YML073C	0.7469891314724304	0.2147848165418722
YML074C	-0.05977584674675551	-0.12798370677146964
YML075C	-0.07446810659585952	0.09105016826147343
YML076C	-0.045613144433085985	0.2051948382839165
YML078W	1.9826631721445738	0.06306477488873287
YML079W	1.8676155396097707	0.0058465928286314
YML080W	2.090779187369414	0.0516020864332206
YML081C-A	1.1061037150744573	0.04149150628672337
YML081W	1.7690578029966577	-0.08843280939417482
YML082W	1.8170294675540328	0.04351272370424574
YML083C	1.9350559617935652	0.18717643224330527
YML084W	1.3857698034097383	-0.044682960294115066
YML086C		0.10497866033657666
YML087C	1.8664563602315116	-0.0686001786027595
YML088W	1.4236480329942625	-0.08302570646703718
YML089C	1.638598239552578	0.004527831724882798
YML090W	0.07458652670754458	-0.09658120205831315
YML094C-A	-0.21540863820353007	-0.28310603787726063
YML094W	0.33050013615490403	-0.1415844791049142
YML095C	0.09722254627801548	-0.19518999301605566
YML096W	-0.2100301753334851	-0.17008652799017102
YML097C	1.345161996140247	-0.542391086422221
YML099C	0.05801197680277426	-0.018736586502876712
YML100W	0.26374136679455723	-0.041045205393528066
YML100W-A	-0.10255704639172676	0.004351496792025077
YML101C	-0.001156611486581749	-0.012055168546657955
YML101C-A	0.864748906078359	-0.15760300858398904
YML102W	0.869169380994172	-0.18481547604740797
YML103C	1.390358633028886	-0.08264026896243208
YML104C		0.0499677490679577
YML107C	0.757561544042062	-0.11251530442926432
YML108W	-0.9419869807350093	-0.03439418776123441
YML109W	0.07102730569656934	0.12293669426435194
YML110C	0.4426103422955577	0.07954509845782622
YML111W	-1.3382553528743724	0.14248605568039732
YML112W	-0.9567757957033275	
YML113W	-1.8703582989726273	0.19375760450199575
YML115C	0.47405000643499856	-0.2622671433572012
YML116W	-0.024231992640150118	0.06895785257191804
YML116W-A	-0.5003258856729126	0.033736505116974465
YML117W	-1.0791143854364929	-0.08830184580307897
YML118W	0.05846918719845876	-0.07268168986355159
YML119W	0.44418886134976027	0.07518314203505257
YML120C	0.14884747861254155	0.059632185810787136
YML121W	0.9577926373520635	-0.4343021379871477
YML122C	-2.571594836863854	-0.2804240532324283
YML123C		-0.1503610016757633
YML124C	0.37215311429392717	0.11112688234134878
YML128C	0.38920057829861116	0.022912325528304522
YML129C	0.07488991118107198	0.05366405991556635
YML131W	0.16574793125160645	0.12849340306344884
YMR001C-A	1.3002458869624502	-0.03411905735769633
YMR002W	0.17195298782872812	-0.0528016140020087
YMR003W	-0.2551080278170959	0.07005298434964947
YMR004W	1.308554353645043	-0.04956489215640859
YMR006C	-0.49038020549929673	-0.2728896689079477
YMR007W	0.623616901944902	-0.04719395845626486
YMR008C	-0.2527424358876133	0.1072351643634411
YMR009W	0.4063999965481278	0.01883424964409048
YMR010W	-1.7166739519491043	0.044377514574861575
YMR011W	-0.13681220494970928	0.059014221258470285
YMR012W	-0.24371150371326808	0.05659091444099886
YMR013W-A	-0.6923886078276968	-0.15956886713835872
YMR014W	-0.1532773900738912	-0.11040303926390214
YMR015C	0.4129192054310306	0.1927721767983729
YMR016C	-1.4986259469386578	-0.14533280931521997
YMR017W	-0.6117171751733905	-0.12507579836712135
YMR018W	-0.4134894035798869	0.09062614783723673
YMR019W	-0.04535074254047992	0.2160165418266827
YMR020W	0.07135860925758442	0.03149502240622323
YMR022W	1.1205124137277611	0.04537934714412569
YMR023C	-0.27363780442268526	0.0032968046331201518
YMR024W	0.813936755723559	-0.06164937066802759
YMR025W	0.25643889256951374	0.10851985663380742
YMR026C	1.931732535286377	0.007345667692347596
YMR027W	0.26673264081160664	-0.00029159790351710363
YMR029C	0.9492561140342088	0.12725468536329096
YMR030W	-0.012962657350524154	0.18716201450759304
YMR031C	-0.036360679509323056	0.0869926679616635
YMR034C	0.27736281556812364	0.10286463932245708
YMR035W	0.9806131610573012	-0.23049583144732835
YMR036C	0.0616001100998765	-0.24430261693508146
YMR037C	0.09059333684668595	0.229355653471513
YMR038C	-0.6782695463902418	
YMR039C	0.5800282972301872	0.06341280303372648
YMR040W	-0.6261113254015688	-0.19147026910833154
YMR041C	0.2862857987499405	-0.05080032719420833
YMR042W	0.1499109491644431	-0.05256852510892201
YMR044W	0.16132934950390357	-0.08405672142698152
YMR048W	0.08095387201225446	0.15943740984866167
YMR052C-A	0.3659118334785738	-0.0307353644045415
YMR052W	0.47134164707698406	0.06881279723549226
YMR053C	-2.608991898603344	-0.2297078221762299
YMR054W	-2.2471306520235728	-0.01660050603243556
YMR055C	0.08657948380511786	-0.07120583140312553
YMR056C	0.20070195128997748	-0.0551086706551361
YMR057C	0.261871855428673	-0.09466285917715933
YMR058W	0.04167543292153031	-0.0879236459716562
YMR060C	1.4772452725752163	2.655464019787202
YMR063W		-0.10892909362586373
YMR064W	1.0674372561776846	0.18202874535243288
YMR065W	0.45784285677287295	0.34910855379430117
YMR066W	0.6043160124046176	-0.04390985703714756
YMR068W	-0.3208592268901316	0.0251522660251816
YMR070W	-1.4042836192553487	-0.08987944421763983
YMR071C	0.6450760379278346	-0.32408519259665214
YMR072W	-0.6476778583692315	-0.4196518763953765
YMR074C	0.15449518721273225	-0.062460457703109096
YMR075C-A	1.0307062578837471	0.05966102725508439
YMR075W	0.1553055805160919	0.11166399401713137
YMR077C	0.11150621089287682	0.010129222193872162
YMR078C	0.0986624921474486	0.06213528838494235
YMR080C	0.1562874434328867	0.09530683114182126
YMR081C	0.042357592270966915	0.026524618728103758
YMR082C	-0.10501008667117429	-0.04780965148766139
YMR083W	0.25866996848583845	0.08770847618466324
YMR084W	0.12442377605093569	0.11675811350230537
YMR085W	0.20904108181905645	-0.00015607164636580184
YMR086C-A	0.27145559790787654	0.12885395137831346
YMR086W	-0.5820471677699968	0.024939599828511426
YMR087W	0.5026877619044137	0.03016193978093009
YMR088C	-0.03657650683776614	0.09040564924561387
YMR090W	0.03429143227068465	0.10648097297581652
YMR091C	0.27337514940561736	0.0285261000955324
YMR092C	-0.31055862525459954	-0.09215288868880472
