orf	hap a | cell conductivity | electric field [300 kHz] | YPD + G418 [100 ug/ml] | Vahey MD~Voldman J, 2013	hap a | cell conductivity | electric field [10 MHz] | YPD + G418 [100 ug/ml] | Vahey MD~Voldman J, 2013
YLR285W	1.3492858829753231	0.07092005848391068
YLR287C	-0.33882010574383653	-0.08732505421862395
YLR287C-A	1.4565743002034455	-2.7463265489843036
YLR288C	1.853084434462348	-1.213847562812389
YLR289W	-0.5949630409923153	-0.07604102241301026
YLR290C	0.0824991148517923	-0.14105853900726048
YLR292C	-0.5303288423782132	0.3422741566665253
YLR294C	0.13168204039652998	1.2509073844423693
YLR296W	0.2274364087137183	-0.22622611239724943
YLR297W	0.5856447956457458	1.6874919483500412
YLR299W	-1.3409766196089559	-0.32885706834354517
YLR300W	-0.6282594463389741	-0.22300210330993123
YLR303W	0.157361620990685	-0.17974664805507878
YLR306W		-0.27566091840279505
YLR307W	0.7042496382204451	0.665481067670174
YLR308W	-0.7849484126761915	1.4894840569039156
YLR309C	-0.0421991875249098	-0.269750235076045
YLR311C	-0.4733114685166147	-0.7098274754949784
YLR312C	0.6319986148538392	0.5491480731027759
YLR312W-A	-0.9379377784193356	-2.5910367779451438
YLR313C	0.07727614930721842	0.29982470368350234
YLR315W	-0.24480672594150613	0.05345667592760381
YLR319C	-1.5189926952531831	-1.3586593043177646
YLR320W	2.5777709037719787	0.7458126274291857
YLR322W	-1.9200729243635881	2.3113377067461114
YLR324W	0.291635360199106	-0.32482705698439746
YLR325C	0.40436436653615965	-0.04460693381165789
YLR326W	-0.09878131425779384	0.20525377045550205
YLR327C	-0.9113877035677516	0.1531322902105246
YLR328W	-0.3610177093082756	0.10611549102046762
YLR330W	1.2685475405987847	-0.31596103199427245
YLR331C	-0.7664504097058256	0.12223553645705859
YLR332W	0.36736836059542777	-0.31542369714638613
YLR334C	-1.681339874263689	-0.1158038011566013
YLR335W	-1.414533384361705	-0.6595866672176032
YLR341W	-0.42173468376394735	0.159580308385161
YLR342W	0.10534958910930318	-0.5282082969093869
YLR343W	0.10252048277265899	0.14990828112320642
YLR344W	-0.6868001851510733	-0.37372452814205676
YLR345W	-0.816503829507992	-0.39682992660117045
YLR346C	-0.19736478891162643	-0.03842758306096469
YLR348C	-0.5364223021802161	1.1117376588398005
YLR349W	-0.769497139606827	-0.20956873211277208
YLR350W	0.21024414712949596	-0.1953293586437834
YLR351C	0.5627943213882349	-0.08141437089187394
YLR352W	-0.7401179584185987	-0.3970985940251136
YLR353W	-0.6835358316857146	-1.0389450698253773
YLR356W	-1.5871088708970011	0.007514546433319557
YLR357W	0.5479959190119422	-0.9591508449142518
YLR358C	1.0881376057466274	-1.4156167981937193
YLR360W	-0.7731967402009001	0.006977211585433195
YLR361C	1.5042338607976824	0.31755675366375247
YLR362W	1.0147984645582355	0.45242780048323017
YLR363C	0.1588849859411858	-0.01908352853705553
YLR364W	0.34843511049634734	-0.24664483661693132
YLR365W	-0.26330472891187207	-0.06959300423837389
YLR366W	0.8837890788151732	-0.52256628100658
YLR367W	0.23004789148600535	-0.5728070892839552
YLR368W	-0.4730938449522575	-1.440065533772549
YLR370C	0.3821667629717204	-0.475549481816523
YLR371W	0.1301586754460293	-0.12225181933123772
YLR372W	-0.5742888023783771	-4.1417851489451945
YLR373C	-0.12837811901037932	-0.9962269494184112
YLR374C	-1.4626281920846562	0.7775153834544812
YLR375W	-0.2687453180208032	-0.3753365326857158
YLR376C	0.37302657326871613	0.14507226749222912
YLR377C	0.1828235780204829	0.35167751650453666
YLR380W	0.7469038568344651	-0.7716209830019104
YLR381W	1.3196890782227377	-0.055084963345442016
YLR382C	-0.015866736237683	-2.2146337170007446
YLR384C	-0.6178135152498262	0.02336592444596734
YLR385C	-0.8047521570327009	-0.4406227167039092
YLR386W	-0.4698294914868988	-3.1235356122005316
YLR387C	0.45028293861553853	0.007514546433319557
YLR388W	1.9712540299083328	-1.7834225015719365
YLR389C	-0.7120445186165139	
YLR390W	-0.05982669623784675	-1.0228250243887862
YLR390W-A	-0.2728801657435909	-0.916701391931229
YLR392C	-0.8680806142606596	-1.578160589679345
YLR393W	1.6365489879268882	-1.944354288513903
YLR394W	-0.7842955419831197	0.007514546433319557
YLR395C	-0.5703715782199466	0.07092005848391068
YLR398C	1.3018439459454432	-0.2654515562929541
YLR400W	0.11035493108951991	0.13754957962182
YLR401C	-0.12315515346580545	-0.3538431387702612
YLR402W	0.13734025306981837	-1.0467364251197295
YLR404W	-1.9257311370368766	0.7318419213841403
YLR405W	-1.2611087714898463	0.6267929586223557
YLR406C	-1.4040874532725571	-0.7340075436498648
YLR407W	0.9214379554489768	-0.2692129002281587
YLR408C	1.2034780948559682	-0.16980595336918106
YLR410W	-1.9614214015914648	-1.7286143470875273
YLR412W	-0.5118308394078473	-1.2055188726701505
YLR413W	0.25725083703066104	0.5526407496140373
YLR414C	-1.108119405746702	1.2842221450113238
YLR415C	0.26399716752573577	-0.33315574712663615
YLR416C	-0.470047115051256	-0.7498589216625127
YLR417W	4.250425619421773	-2.987052560837395
YLR418C	1.610869407332733	-0.22891278663668127
YLR420W	-0.3159696314863256	0.11175750692327446
YLR421C	-1.0861394257466204	-0.4999982173953526
YLR422W	-0.41868795386294594	0.05318800850366062
YLR423C	-0.6397934952499081	-0.1827019897184538
YLR425W	-1.325307722975234	-2.954275135116327
YLR426W	-1.219107423568898	1.146127089104528
YLR427W	-0.9464250974292682	0.5373267064492759
YLR428C	0.7149131928739502	-0.5835537862416825
YLR431C	-0.4691766207938271	-0.2232707707338744
YLR432W	0.35256995821913495	-0.11016178525379448
YLR433C	0.39304794118958275	0.33018412258908203
YLR434C	0.14234559505003508	-0.23240546314794264
YLR435W	0.9403712055480573	-2.745251879288531
YLR436C	0.3926126940608683	0.4489351239719688
YLR437C	-1.2687255962423498	-0.33288707970269293
YLR438W	-0.9797215027759268	-0.2772729229464541
YLR439W	0.3947889297044408	
YLR441C	0.013512444950545275	-0.8078910852342399
YLR442C	1.811300710105757	0.09133878270359258
YLR443W	-0.3858267956450017	0.32749744834965017
YLR444C	-0.4017133158430807	-0.3495444599871703
YLR445W	0.29337634871396395	-0.5370743218995119
YLR446W	0.18260595445612557	0.3634988831580367
YLR448W	0.5079531831702089	-2.355146779723029
YLR449W	-0.02435405524761558	-0.1563725821720219
YLR450W	-0.012602382772324306	-0.41912932278845466
YLR451W	0.48357934396219726	-0.7898903678300467
YLR452C	-0.009338029306965609	1.3817484199026993
YLR453C	0.36649786633799875	-0.06045831182430567
YLR454W	0.5207929734672864	-0.553463034760046
YLR455W	-0.7614450677256088	0.4207250444579346
YLR456W	-1.1222649374299234	0.6289422980139012
YLR461W	-0.09725794930729309	-0.13380451856079456
YML001W	-1.5451075229760527	-1.2737603983517187
YML002W	-0.6265184578241161	-0.6700646967513874
YML003W	-0.1860483635650496	-0.24127148813806765
YML005W	0.29120011307039145	-0.19183668213252203
YML006C	1.2013018592123956	-0.9642555259691724
YML007W	-0.5734183081209481	-0.05965230955247612
YML009C	0.6691034325767498	0.9864043055703059
YML009C-A	0.7664899776266174	-1.1560840666646048
YML009W-B	1.9486211792151793	-2.3398327365582676
YML011C	0.3734618203974306	-0.719768170180876
YML012C-A	1.18672108040046	-0.8506092056412061
YML012W	-0.021307325346614166	-1.0228250243887862
YML013W	1.3643019089159731	-0.6319139225514553
YML014W	0.18130021306998212	0.8207708387093336
YML016C	-0.294207275050601	-0.36754517739136355
YML017W	-0.4204289423778039	-0.24664483661693132
YML018C	-0.5538321873287959	0.12116086676128586
YML019W	-0.5366399257445734	0.14399759779645638
YML020W	0.20371544019877855	-0.3895759061547045
YML021C	3.2839593701112424	0.22540382725124072
YML022W	0.16301983366397352	-0.02472554443986237
YML024W	2.1597160366417083	-2.106092077727699
YML026C	-0.5401219027742894	-0.8156824405285923
YML027W	0.17063665841647713	2.2619029007405658
YML028W	-0.589304828319027	0.0550686804712629
YML029W	0.05355518079227859	0.11256350919510401
YML030W	0.004154631683183627	0.02014191535864915
YML032C	-1.018676120795874	-0.3782918743490908
YML034C-A	0.009812844356472072	0.09375678951908122
YML034W	1.9984569754529886	0.16737166367951328
YML035C	0.38630161069450814	0.4591444860818097
YML036W	0.012206703564401759	-1.2366842938475597
YML037C		-0.2552421941831131
YML038C	-1.1213944431724943	0.7213638918503561
YML041C	0.7268824889135985	1.1367237292665167
YML042W	-1.1629605439647281	-0.2122554063522039
YML047C	-1.7133305382242041	-0.2232707707338744
YML047W-A	1.0587584245583994	0.7468872971249585
YML051W	0.5828156893091015	0.23749386132868397
YML052W	1.7934555778284629	-0.6058531824289666
YML053C	0.20872078217899515	0.10584682359652443
YML054C	0.3527875817834923	-0.23321146541977217
YML055W	1.6465596718873217	-0.056159633041214754
YML056C	0.44310136099174946	-1.0346463910422863
YML057C-A	-0.8180271944584929	0.4752645315184007
YML057W	-0.442626545942243	-0.44841407199826155
YML058W	-0.4219523073283046	-0.4349807008011024
YML059C	-0.4948562013879821	-0.5137002560164549
YML060W	0.34430026277355963	-0.5112822492009663
YML062C	1.2002137413906093	-0.694513432330217
YML066C	-0.5562260465367256	0.01664923884738777
YML067C	-0.33425001089233436	-0.06690632999894205
YML068W	0.29533496079317917	0.25361390676527495
YML070W	0.5741107467348117	-0.24449549722538585
YML071C	0.16084359802040105	0.042441311545933315
YML072C	0.027440353069409014	0.07145739333179706
YML074C	-0.6998575990125081	0.28021198173565004
YML075C	-0.40563054000151116	-0.6085398566683984
YML076C	0.3310252253477676	1.1420970777453803
YML078W	0.40697584930844655	0.2775253074962182
YML079W	0.8781308661418847	-0.18834400562126066
YML080W	-0.6543742740618436	-0.6265405740725918
YML081C-A	0.6798757990124334	0.3817682679861731
YML081W		-0.2890942895999542
YML083C	-0.5538321873287959	-0.2923182986872723
YML084W	-0.16189214792139525	-0.08356371028341938
YML086C	0.3009931734664676	-0.3398724327252157
YML087C	1.2478733019848463	0.025246596413569616
YML088W	0.3902188348529386	-0.31542369714638613
YML090W	0.47683301346712265	0.26839061508214995
YML094C-A	0.1547501382183981	-0.9674795350564905
YML094W	-1.7181182566400635	-0.4500260765419206
YML095C	0.5886915255467473	-0.5967184900148984
YML096W	-0.16929134910954166	0.037336630491012844
YML099C	-0.4652593966353966	0.4451737800367642
YML100W	0.2426700582187256	0.2103584515104225
YML100W-A	-0.13164247247573804	0.46021915577758243
YML101C	-1.4687216518866595	0.5185199867732531
YML101C-A	-1.8550034786207716	0.4454424474607074
YML102W	-1.4939659853521	0.560969439756276
YML103C	-1.160131437628084	0.1047721539007517
YML104C	-1.0077949425780117	0.39466430433544586
YML106W	-1.0075773190136545	-1.157696071208264
YML107C	-0.33751436435769305	-0.3782918743490908
YML108W	-0.7644917976266102	0.4255610580889119
YML109W	-1.2184545528758262	-0.6663033528161827
YML113W	-0.37494561742713944	0.46317449744095746
YML115C	0.25812133128809006	-0.2297187889085108
YML116W	-0.8334784675278574	-0.09887775344818081
YML116W-A	0.1342935231688169	-0.32348371986468155
YML117W	0.4013176366351582	0.9293124779823795
YML118W	0.018300163366404647	1.8758278125342123
YML119W	0.7614846356464008	-0.23589813965920398
YML120C	-0.13120722534702353	-0.5424476703783755
YML121W	-0.1207612942578757	-2.531123942405814
YML122C	0.040933014059558306	-0.09189240042565806
YML123C	-0.23697227762464523	-0.9537774964353882
YML124C	0.3153563287140458	0.3293781203172525
YML128C	0.5262335625762176	-0.43739870761659105
YML131W	-0.926838976637116	0.0674273819726493
YMR003W	1.2818225780245767	-0.6144505399951485
YMR004W	0.030922330099124932	-0.23482346996343126
YMR006C	0.3582281708924234	0.2976753642919569
YMR007W	0.43983700752639077	-0.29822898201402237
YMR008C	1.0095754990136616	-0.15932792383539693
YMR009W	-0.08964112455478952	-0.6918267580907851
YMR010W	-0.03980532831698012	-0.8038610738750922
YMR011W	-0.32336883267447203	-0.4607727734996479
YMR012W	0.19065802633734377	0.09993614026977443
YMR014W	1.1817157384202435	-0.3060203373083747
YMR015C	-0.7224904497056617	-0.18108998517479472
YMR016C	-0.11771456435687429	-0.3449771137801362
YMR017W		-0.23321146541977217
YMR018W	0.26334429683266397	-0.19962803742687432
YMR019W	1.268765164163142	-0.19210534955646522
YMR020W	1.2916156384206527	-0.1953293586437834
YMR022W	0.10665533049544663	0.13190756371901316
YMR023C	0.029398965148624258	1.369658385825256
YMR025W	0.33929492079334295	-0.28318360627320416
YMR027W	0.605230916437898	-0.19962803742687432
YMR029C	0.86507345228045	-0.23455480253948807
YMR030W	0.6657302673292123	0.23722519390474078
YMR031C	0.35409332316963577	-0.2372414767789199
YMR031W-A	1.2837811901037919	1.7705101823484846
YMR034C	0.30142842059518216	-0.4102632977983296
YMR035W	0.3795552801994335	-0.7114394800386374
YMR036C	0.45115343287296755	1.1316190482115962
YMR037C	0.5203577263385718	0.7973967728262767
YMR038C	0.18217070732741114	-0.31273702290695427
YMR039C	0.4731334128730494	-0.36727650996742034
YMR042W	0.011118585742615527	-0.016665521721566882
YMR044W	0.2452815409910126	-0.42047265990817057
YMR048W	-0.7505638895077464	-0.2219274336141585
YMR052C-A	-0.6406639895073372	-1.8038412257916183
YMR052W	0.3849958693083647	-2.7680886103237015
YMR053C	-1.0987615924793406	0.18805905532313835
YMR054W	-0.23261980633750032	-0.0459502709313738
YMR055C	0.021999763960477852	-0.0819517057397603
YMR056C	0.23548848059493652	0.29283935066097966
YMR057C	0.09425078732708364	0.25334523934133174
YMR058W	-0.4985558019820553	-0.005918824763839582
YMR060C	-1.7152891503034193	0.5588201003647305
YMR062C	0.3414711564369154	-0.026068881559578285
YMR063W	0.3190559293081191	0.3444234960580707
YMR065W	-0.3076999360407503	-0.3788292091969772
YMR067C	0.2735726043574545	0.01638057142344459
YMR068W	-0.9612234998055609	0.31701941881586604
YMR069W	-0.20084676594134238	0.681601113106765
YMR070W	0.3260198833675509	2.4994049035063393
YMR071C	0.23592372772365097	-0.4731314750010343
YMR072W	0.26617340316930826	-0.2796909297619428
YMR073C	-0.4670003851502546	0.8688623075951635
YMR074C	-1.0713410233703275	0.40890367780443454
YMR075C-A	-0.8717802148547328	0.3100340657933433
YMR075W	0.047461720990275645	1.4720206743476085
YMR077C	5.299588823188058	-1.465051604199265
YMR078C	0.25812133128809006	
YMR080C	0.02112926970304884	0.40970968007626407
YMR081C	-0.5024730261404857	0.37263357557210486
YMR082C	-0.808451757626774	0.440337766405787
YMR083W	0.4021881308925872	-2.2081856988261084
YMR084W	-0.5242353825762104	-1.7304950190551294
YMR085W	-0.09138211306964748	0.6273302934702422
YMR086C-A	-0.973628042973924	-1.1176646250407296
YMR086W	-0.3973608445559358	-0.1131171269171695
YMR087W	-0.14774661623817423	1.1939498905664145
YMR088C	0.6994619198045856	1.881469828437019
YMR089C	0.1120959196043778	-1.6609101562538453
YMR090W	0.7170894285175226	1.2471460405071646
YMR091C	0.09751514079244233	-0.12252048675518087
YMR092C	-0.3943141146549343	-0.37614253495754535
YMR095C	0.008071855841614111	0.039754637306501486
YMR096W	-0.4998615433681988	0.015305901727671855
YMR099C	0.07749377287157565	0.4553831421466052
YMR100W	0.21677285406021335	-0.3369170910618407
YMR101C	-0.3340323873279771	0.5811194965520147
YMR102C	0.7432042562403922	0.355170193015798
YMR103C	-0.28833143881295537	-0.3471264531716816
YMR104C	-0.529240724556427	0.37854425889885496
YMR105C	0.29533496079317917	-0.18350799199028334
YMR106C	-0.7505638895077464	0.950805871897834
YMR107W	0.42438573445702626	0.2579125855483658
YMR109W	-0.8537174590130813	0.5066986201197531
YMR110C	0.8772603718844558	-0.5059089007221026
YMR111C	0.25072213009994376	-0.14481988294246503
YMR114C	-0.26330472891187207	0.6259869563505263
YMR115W	-0.6974637398045784	-0.8675352533496266
YMR116C	-0.6996399754481509	-0.27861626006617
YMR118C	-0.5536145637644386	0.05963602667829701
YMR119W-A	-0.12794287188166484	0.812442148567095
YMR120C	-0.6804891017847131	0.29552602490041147
YMR121C	0.08793970396072347	-0.8022490693314331
YMR122C	1.2422150893115578	1.4250038751575518
YMR123W	-0.7492581481216031	-0.8054730784187515
YMR124W	1.0672457435683318	1.3774497411196083
YMR125W	0.4592055047541857	0.5128779708704463
YMR126C	-0.6656906994084205	-0.882849296514388
YMR127C	-0.48441027029883427	0.8648322962360157
YMR129W	0.35061134613991984	-0.763829627707558
YMR130W	1.3701777451536188	0.0013351956826263538
YMR132C	1.4617972657480194	0.4072916732607755
YMR133W	1.009140251884947	0.26650994311454773
YMR135C	3.056977992486635	0.8054567955445723
YMR135W-A	-0.24219524316921914	0.9677319196062547
YMR136W	0.48336172039784003	-1.2342662870320709
YMR137C	1.798025672679965	0.7960534357065608
YMR138W	-1.1261821615883538	0.3006307059553319
YMR139W	0.9125153893103297	0.39036562555235493
YMR140W	2.7111741487229706	-0.2950049729267042
YMR141C	0.5414672120812248	0.34791617256933205
YMR142C	0.1662841871293322	0.0010665282586831727
YMR143W	1.9122780439675193	-2.2495604821133584
YMR144W	-0.005203181584177961	0.048889329720569696
YMR145C	-0.3453488126745539	-1.0504977690549342
YMR147W	-0.8321727261417138	0.08972677815993346
YMR148W	-1.3205200045593746	0.17516301897386558
YMR150C	0.9316662629737675	-2.190453648845858
YMR151W	-0.38408580713014373	-1.7651531167438
YMR152W	2.465477144563639	1.275624787445142
YMR153C-A	-0.5179242992098502	0.6649437328222877
YMR153W	-0.3936612439618626	-0.11526646630871495
YMR154C	3.618011541399616	0.0029472002262854497
YMR155W	-0.297689252080317	-0.06260765121585114
YMR156C	1.9205477394130948	-0.001888813404691838
YMR157C	1.6049935710950876	0.5687607950506283
YMR158C-A	-0.7923476138643377	-0.23482346996343126
YMR158W		-0.7667849693709331
YMR158W-B	1.662881439214115	0.30976539836940015
YMR159C	-0.396707973862864	0.38391760737771863
YMR160W	1.125786482380431	-0.4553994250207843
YMR161W	-0.5586199057446553	-0.09672841405663533
YMR162C	0.4374431483184611	1.6418184862797
YMR163C	-0.5742888023783771	-1.5392038132075836
YMR164C	1.0110988639641623	1.154993114094653
YMR166C	0.43243780633824436	0.09214478497542213
YMR167W	0.7614846356464008	0.8350102121783224
YMR169C	0.20338900485224273	0.06917372022828
YMR170C	-1.1633957910934427	0.8027701213051405
YMR171C	-1.371226295054613	0.08596543422472891
YMR172C-A	0.5710640168338104	0.2646292711469454
YMR172W	0.20567405227799368	-0.27566091840279505
YMR173W	0.3397301679220575	0.10530948874863809
YMR173W-A	0.42830295861545664	0.24313587723149083
YMR174C	-0.6978989869332929	-0.29688564489430647
YMR175W	0.9661595979243911	1.2302199927987443
YMR176W	1.6448186833724636	-0.037084245941248775
YMR177W	-0.3531832609914148	0.5730594738337192
YMR178W	0.1647608221788314	0.66091372146314
YMR179W	-0.7908242489138371	0.8307115333952315
YMR180C	-0.20650497861463077	-0.3296630706153748
YMR181C	-0.33272664594183365	0.984389299890732
YMR182C	0.6396154396063428	-0.657705995250001
YMR183C	-0.10117517346572358	-0.7162754936696147
YMR184W	1.9046612192150156	-1.8183492666845504
YMR186W	0.5340680108930784	1.1058269755130505
YMR187C	0.2796660641594575	-0.13917786703965823
YMR188C		-0.291780963839386
YMR189W	-0.575159296635806	0.11578751828242219
