orf	hap alpha | growth (exponential growth rate) | EtOH (ethanol [8%]) | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | sodium chloride [1 M] | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | EtOH (ethanol [5%]) | Yoshikawa K~Shimizu H, 2009
YGR015C	0.25223844712010135	-0.2768932348552474	0.008837892437236625
YGR016W	0.1581925889337777	-0.4454941946608186	0.13285280896379317
YGR017W	0.10122945038503074	0.20306408910249252	0.02301252941381731
YGR018C	0.16528584685932765	0.3132665136941498	0.14001713440413957
YGR019W	0.10418611557842397	0.302615684091773	-0.240320377486543
YGR020C	-2.8358434901190495	-0.6350277407886347	-1.2990110925845784
YGR021W	-0.02673410773096046	-0.013253002211752612	-0.11410726878873846
YGR022C	0.22499532297878475	0.4441955008389338	0.31824144238500435
YGR023W	-0.1291036490066364	0.4723760363681386	0.047441395870944016
YGR025W	0.19184605392839144	-0.12142586696023829	0.11357611394374884
YGR026W	0.09350802427123586	-0.21284594211991043	0.18004932563929793
YGR027C	-2.1181828201901207	-3.406393949746756	-0.09191128693748386
YGR028W	-0.1390345775536375	0.0015876574343600433	-0.1933224806950423
YGR031W	-0.3043633565860598	0.15678989842807736	-0.28037156640698335
YGR032W	-0.15615950073358034	-0.6504826749372791	-0.10257264899755995
YGR033C	0.13751328803528406	-2.60068120379538	0.4830439851710818
YGR034W	0.3466335080550085	-2.39599561267242	0.3186179994779279
YGR035C	-0.1794526906235893	-1.8625179700021384	0.20528849658612092
YGR036C	-0.1395036107951455	4.7046353373071295	5.555088841558639
YGR037C	-0.2794834407072855	-0.04480388533303994	0.14106363627418866
YGR038W	-0.3582186474430361	-0.5323017094039904	-0.32335424631293347
YGR039W	0.025405571868428737	-0.38042051719087455	-0.12876910370476677
YGR040W	-0.09654087499330903	-0.3754869225050216	-0.028017344394905802
YGR041W	0.09059357133218808	-1.6594840804274864	0.23651103416245062
YGR042W	-0.2722593415856249	-0.7809203570310518	-0.19977470626160676
YGR043C	-0.07413218232910677	-0.8615332242774065	0.17971300309071367
YGR044C	0.19870147149571624	-0.5530153358041805	0.306139775203527
YGR045C	0.1438044487539471	-0.10270019770693636	0.18655425044494886
YGR049W	0.01604932738992139	0.1598722219760226	0.1100213050024329
YGR050C	-0.42206637117825435	-1.3338066301398703	-0.003625444676502788
YGR051C	-0.02069383658526453	-0.5525846605649354	-0.17420656212194624
YGR052W	-0.18389331776592896	-1.1128381325248562	-0.38337813788994857
YGR053C	-0.03306908350084368	-0.2112967516811137	-0.007466933149608572
YGR054W	0.061796242680352366	-0.3194787879194375	-0.43880308822128455
YGR055W	0.1465599290649525	-0.7805387651896947	0.15185951004725254
YGR056W	-2.2879943894367147	-2.7396633948334697	-0.21083824977239918
YGR057C	-0.2931623425576545	-0.5603305247038787	-0.06376497614354015
YGR058W	-0.39053468378907524	-0.585207487631866	-0.21070880530084476
YGR059W	0.14206893596861517	-0.11148954081880784	0.2736266377360684
YGR061C	-0.6955408559791528	-0.23228789491693894	-0.0634650764934159
YGR062C	-1.7988240607786248	-0.4263785364874653	-1.6586929550188043
YGR063C	-0.6097310770220961	-0.8899731756543057	-0.3106076841733405
YGR064W	-1.7463421219091582	-1.3540813121370046	-0.9753920855727404
YGR066C	0.007186106975231489	-0.4357969679621868	0.03532760436012694
YGR067C	0.08943096523939753	0.09697598878202932	-0.10447057039218241
YGR068C	0.3262690235617246	-0.02982703390467384	-0.10186846029565144
YGR069W	-0.2591310020139187	-0.45897595420512205	0.00024641377473087593
YGR070W	-0.4028835718615483	-0.4570456798616285	-0.27818152762252374
YGR071C	-0.09162800081335602	-0.2937758629734855	0.7218387021498118
YGR072W	-0.3209302769328447	-0.6704743364501755	-0.18989957921192607
YGR076C	-1.563496193381889	0.09445072743539548	-2.1727652304390492
YGR077C	-1.4946060030572517	1.0227784305571312	-0.781647208321262
YGR078C	-0.9381061800704289	-1.2926688902264079	-0.7509683741663575
YGR079W	-0.2013456066777123	0.7274233285816581	0.36277045524460094
YGR080W	-0.19319180343754083	-0.10478631642901723	0.222160185851662
YGR081C	-1.1984912405829782	0.10814017065241935	-0.9982246862736225
YGR084C	-0.5039073174683006	0.041178460790064764	0.24034829922906728
YGR085C	-1.04411235274867	-0.28974478561602135	-0.6791544902833385
YGR086C	-0.14778983057090578	-2.4217720092306174	0.3347894785050381
YGR087C	-0.30465935993879334	-0.012664494101790689	0.1275413439432323
YGR088W	-0.1589484553242943	-1.5884835610631944	0.2225011768452044
YGR089W	-0.3920459233061077	-0.7802228990794987	-0.016045744044889346
YGR092W	-2.3313213373530886	-0.9917623816492697	-0.02329866190464694
YGR093W	-0.4087338422916342	-1.0460448441989023	-0.14127778600888338
YGR096W	-0.16317616597801765	-0.23323851721485847	-0.2051215004927644
YGR097W	0.01104870703020403	-2.11060248471057	0.4798245292218486
YGR100W	-0.09610933315488622	-0.8548750333065308	-0.16188542840906484
YGR101W	-0.03733018749963329	-1.5607141886000548	-0.1884824817411153
YGR102C	-1.9127885109359752	-1.0752077747769877	-3.6935568107995955
YGR104C	-2.170860827841455	-3.875801461205906	-2.3411116244653267
YGR105W	-3.50772317130457	-1.1399071178828495	-3.069572523176508
YGR106C	-0.18255188743636294	-0.6915933745279458	-0.17467076149863828
YGR107W	0.026672635197887408	-0.21318823152292118	-0.11217913318277968
YGR108W	0.018175942710479627	-0.09630958270575195	0.195952410462664
YGR109C	0.05016660415959522	-0.28754224481820007	0.05912917668460638
YGR110W	0.013579044866339067	0.5840260230682857	-8.441712387468617e-05
YGR111W	-0.08399792180253259	-0.077684741798245	-0.027874104883309044
YGR112W	-0.6949224226387172	-0.30180396984020613	-0.5230140593741671
YGR117C	-0.21350965984049033	-1.4182586957754333	0.15139922574803033
YGR118W	-0.8078002464821399	-0.45296632315099045	-0.7642576361850707
YGR121C	-0.04462014461416726	-0.3927360320124457	-0.4201555602296569
YGR122C-A	0.09380713291970919	0.1983723628911513	0.28703865493161845
YGR122W	0.2311375733189528	-2.747416274602927	-0.14516455183321303
YGR123C	0.3913733160709858	0.6082374340769217	-0.06458388324724382
YGR124W	0.21219308907492282	0.43921053997524734	-0.01303928374401637
YGR125W	-0.04801252762338379	0.42897042076904857	-0.20444410342906347
YGR126W	-0.007589317831618199	0.6954953019775066	-0.00448534538093847
YGR127W	-0.5115202792631623	0.22734469573297628	-1.0176214301790958
YGR129W	0.022191235177907546	-0.007135396833881516	-0.5257566149268452
YGR130C	-0.3074613955874016	-0.29049996831587604	-0.3636755275622908
YGR131W	0.1787719692632327	0.13504562242252138	-0.3231376554209522
YGR132C	-0.37424020898275645	-0.07722457347125125	0.46545574448264104
YGR133W	-1.5135873011905674	0.21506752678746413	-1.0795609486789566
YGR134W	-0.16081774467923837	0.6119872962050134	-0.282221225968301
YGR135W	-0.7776707487944605	0.870893180315457	-2.187309301302344
YGR136W	0.4115365066439508	0.8116055073087906	0.16819061253604395
YGR137W	0.05947537065142876	0.12679038386215954	0.19067298567384794
YGR138C	-0.10001690058853985	0.024416094742345493	-0.4073866228618085
YGR139W	-0.09589497957545401	0.12282045066587913	-0.35529882750682923
YGR141W	-0.4502252888158203	-1.6789355272024535	-0.13245902236399296
YGR142W	-0.17700936944952259	0.15459151428511	-0.1769322348221341
YGR143W	0.02540557186842973	0.2667517944898048	-0.12087879429295616
YGR144W	0.1849778207677885	0.34503521095656275	0.47334047898082576
YGR146C	0.17201404866124478	0.5140208649147887	0.05104353445955544
YGR148C	-0.6358140117969889	-0.6672881845049207	0.022150865213879115
YGR149W	-0.3110014507927331	-0.5018907949958656	-0.08920567398607437
YGR150C	-2.2613904668575495	-2.799778960213209	-2.6407848867025665
YGR151C	0.23288797807000472	-0.06230308216925829	-0.5230552132755795
YGR152C	0.5026721896258701	0.8081770409147983	-0.2526663783390255
YGR153W	-0.02595600095805603	0.04820668769029009	-0.1963978626296741
YGR154C	-0.06226224766441271	0.239295252210011	-0.09289798434196979
YGR155W	-2.505600167078541	-3.1214227703848145	-3.713787446059162
YGR157W	-0.2743007735651198	2.0750835120788205	-2.0293838115480085
YGR159C	1.4392937761514744	4.150663979809728	4.951302353458081
YGR160W	1.8400373407297352	4.214112369060574	5.492241989567579
YGR161C	-0.10554915669500556	-0.1344804054131353	-0.20799779122179246
YGR162W	-0.015875091060017804	-1.2143691162664223	0.10962880297374582
YGR163W	-3.495836240715483	0.13223318021693156	-3.0822588128561033
YGR164W	-0.0414730217833005	-0.0028782197030619485	-0.07791448367526455
YGR165W	0.013731944888626032	0.05860251128960704	-0.06029211564873627
YGR166W	-0.558058276658537	0.8900076955023898	-1.245562354329587
YGR167W	-3.9887283618580365	-0.03853397668889806	-4.713312824876416
YGR168C	0.17357710485565533	0.8573399261817793	-0.13985705099675913
YGR169C	0.16253441946357605	0.36963840768766965	0.09386669021715206
YGR170W	0.020764941428844337	-0.5156823517651775	-0.09127371051787786
YGR171C	-1.617763972669559	-0.2588234147167175	-1.948695440895746
YGR173W	0.24516095484796196	0.07826328335939375	0.13552354006570078
YGR174C	-1.0698461083443669	0.1756598799513563	-0.5307053175379036
YGR176W	0.22271934821349068	0.1990922420644145	-0.06910839392132785
YGR177C	-0.134505749689756	-0.23146585956671842	-0.31883175607353226
YGR178C	-0.5998415789088388	0.22664898444094028	-0.24550748822899357
YGR180C	-3.579603323242585	-1.248547535454874	-7.822888842409552
YGR181W	-0.004437955378848548	-0.03225718714153699	-0.2887143616641201
YGR182C	-0.514064825155953	0.20065414081587823	-0.64768563220236
YGR183C	-0.9012685829152605	0.3798416950618016	-0.8195107720334578
YGR184C	-1.02784986167086	0.33180471124421107	-0.6477946853298683
YGR187C	0.3027313934687324	-0.7134033961098629	0.7817558712484706
YGR188C	-0.9934217177513267	0.6110413999055087	-0.41537382326997474
YGR189C	0.26848817709622685	0.6246481911075566	0.18938396479194802
YGR192C	0.06284821142660904	0.6382104991578178	0.39201382558542175
YGR193C	-0.0849074413829091	0.08245324066149774	-0.2711808390542125
YGR194C	-0.027386194170196616	0.2472478998328874	-0.4366101288802769
YGR196C	0.03533168330520725	-0.32378016556442146	-0.1617896589262597
YGR197C	0.13776405803833813	0.3114573508900239	0.05750326370864708
YGR199W	0.06285097389486566	0.20835992395725955	0.1615874899979396
YGR200C	-0.2213893641350565	-0.3812534553809813	0.3357362406966348
YGR201C	0.22300067750086502	0.15696991757097245	-0.03572311164858775
YGR202C	0.19747097862821297	-0.47051069150116726	0.32278556625189225
YGR203W	0.2199113362833164	0.41821809498108975	0.04353640885509293
YGR204W	-1.226917455950354	-0.45990927686716243	-1.0085809387860323
YGR205W	0.08482509064993662	-0.0002809863795079763	-0.07884666856726472
YGR206W	-0.9847636990577505	0.12034305066808569	-0.2992692947647995
YGR207C	-0.02595338920311412	0.12717844427842429	-0.18795960116278684
YGR208W	-0.3488522415824925	-1.0043045833270052	0.15316281532641335
YGR209C	0.5114824528707832	0.2426894646623119	-0.07527001118606243
YGR210C	-0.04298031868881646	-0.17371639450264384	0.15975786499510874
YGR212W	0.38299953861470803	0.8674129031991573	0.1859242233672385
YGR213C	0.46623343615926377	0.021457278102620613	-0.008227563218361347
YGR214W	-0.15229114620439563	-0.7206943441557043	0.41869688345954503
YGR215W	-2.323457660019593	0.03266829903121039	-3.6965476880400474
YGR217W	0.4134784354537383	-0.27346498000459	-0.037702215349334975
YGR219W	0.02105426870128854	0.07791502682663136	-0.19459065337265782
YGR221C	0.005672868741377666	0.1658872845152069	-0.1549672515471699
YGR223C	-0.17046820095109788	-0.41586559956887376	0.1874078332922077
YGR224W	-0.1614743444346564	-0.2647815774861757	0.08163914727689184
YGR225W	-0.0393247364805633	-0.0720859537919022	-0.1833644532766634
YGR226C	0.05421611749874128	-0.012583183051048469	-0.10770745984826084
YGR227W	-1.0066863491041922	0.38850595409250466	0.17497647383169065
YGR228W	-0.14332598147931683	0.15809000700371761	-0.444726507603832
YGR229C	-2.4205823630038026	-0.33076393815579347	-3.3278307233526965
YGR230W	-0.14668747859995496	0.1907891178359913	0.08534745439528445
YGR231C	-0.37626509194433755	0.027997279312299363	-0.2748168832891198
YGR232W	-0.11421742823956614	0.6178658049155844	0.04925007388807542
YGR233C	-0.22053628016794302	0.034142962041139896	-0.23745587195461013
YGR234W	0.11601858805778291	0.09513562062454575	-0.06833104046187974
YGR235C	0.024307623767750957	-0.29933073097285495	-0.4235540220183024
YGR236C	0.023130695909829392	0.023911178362824814	-0.16620970091007978
YGR237C	0.06026521370707868	-1.7772205152749034	-0.13985792260298324
YGR238C	-0.45530690168563565	-0.6553213795262914	-0.32889417957604467
YGR239C	-0.3684784510727549	-0.259467320980573	-0.15713904609991414
YGR240C	-0.6109158055046469	-1.7603037770664152	-0.45097593274006437
YGR241C	-0.10396317301727206	-0.1894753164673528	-0.13877296571952707
YGR242W	-0.13560866121535795	-0.17518666431746496	-0.2635856242863121
YGR243W	-1.1072692131573685	0.39477018962232546	-1.339202334830198
YGR244C	-0.012042236743641225	0.3323418871034193	-0.00754929840147548
YGR247W	0.18187156450929826	0.14628466623769065	0.10959756017152476
YGR248W	0.11399753646586465	-0.6918084074616865	0.3634206539532234
YGR249W	0.17480493842511996	-0.1931820871042314	-0.16353714484497175
YGR250C	-0.12931061088078077	-0.5882247127228287	-0.11168587047812249
YGR252W	-1.654983663848677	0.27576847594825915	-2.428648180407118
YGR254W	-0.021662431885862456	-0.5703287924943482	-0.3708696212840059
YGR255C	-0.6431913381740474	-0.27573202147406445	0.1370120254146103
YGR256W	0.06390607785953833	-0.4033307377487021	-0.016525124780255186
YGR257C	-0.6035850699509652	-0.4985304130579671	1.1626178496641995
YGR258C	-0.5250036663872549	-1.0514306804773457	-0.21510396951669367
YGR259C	0.00030645912759766033	-1.5043527373963197	-0.25781884745291633
YGR260W	-3.196444682161176	-1.8118675671639748	-4.477335350732582
YGR261C	-0.817050763325281	0.5626165464904063	-0.6792234068655123
YGR262C	-2.9230437463949484	-2.040483469134987	-0.15694795221382665
YGR263C	-0.33253025974811884	0.18299163475808553	-0.10867292374178622
YGR266W	-0.13066221782915696	-0.05526599535350866	0.030394425856601192
YGR268C	-0.25444603368836965	-0.4828218414293766	-0.045849384686792186
YGR269W	-0.031215397994697688	0.4110685523062373	0.07805303960437958
YGR270W	-0.8715215445709974	0.07121479966670426	-0.657029260397069
YGR271C-A	-0.7653153094580472	-1.0418847397648299	0.1434603033746105
YGR271W	-0.11969422597723751	-0.5131893939310296	-0.2270822828005228
YGR273C	0.15167894223123812	-0.4704476303565728	-0.07350886467318432
YGR275W	-0.2292816177277523	-0.033631194151426805	-0.1859963202582856
YGR276C	0.032417709372309436	-0.3992714448248837	-0.11651304308051107
YGR279C	-0.03601959854579433	0.1898469399578218	-0.0334080201361203
YGR281W	-0.2827962609152617	-0.5430561090180223	-0.08144641327199306
YGR282C	-0.1461068880796746	0.38525187880576595	0.43489908790691256
YGR283C	-0.22666650336729036	-0.6864452770343927	-0.1450498618217849
YGR284C	-1.0286429914741744	0.8037698210625128	-0.05045132240232811
YGR285C	-0.03413954845151612	-5.496255515377916	1.0469945902138889
YGR286C	0.21184611756907948	-0.04055180632855021	0.12526926665056726
YGR287C	0.036362922225637494	0.5117838879899871	-0.2228776183115204
YGR288W	0.06673938619848652	0.2972414822652395	-0.07528490541519359
YGR289C	-0.3597914790604451	-0.08237397417708257	-0.2054162695849817
YGR290W	-0.14287077171810988	-0.6118684717295756	0.23666299087690743
YGR291C	-0.2588562143288699	-0.03246133706421307	0.054865034011252235
YGR292W	-0.009358886035761366	-0.38576524217056785	-0.12126578017400759
YGR295C	0.2707689511255009	-0.2533936013492701	0.21494976065890156
YHL002W	-0.44355310390878355	0.9767020590585396	-0.22727113604111315
YHL003C	-0.20707319307286876	-0.6688281264922677	0.3616334677796401
YHL005C	-0.2994024656671459	-0.1875906769666399	-0.09996362773884108
YHL006C	-0.10835267090357868	-1.3642486838153776	0.40488098912896925
YHL007C	-0.5066689038712942	-1.4318583637875062	0.7589191954089606
YHL008C	0.3582360155738228	-0.6943431881796746	0.10086785224268156
YHL009C	0.24731691417639629	-1.2588569306692121	0.30808700856259075
YHL010C	-0.6610218443628172	-0.23622860228854953	-1.2553123783431916
YHL011C	-0.04344619850278577	1.3634961066512914	-1.5026715737772465
YHL012W	-0.35157802975687635	-0.3385494911439515	0.19302709385636135
YHL013C	-0.5791006005083793	-1.7754455676936642	-0.12388687632420661
YHL014C	-0.23983276548103655	-0.7149460292124282	-0.15690089314361674
YHL016C	-0.21866289636984002	-0.6376547123027725	1.1298097417300133
YHL017W	-0.009351007082724457	-0.2944314515732679	0.15325767380436064
YHL019C	0.31104965791296085	-1.3818594945516518	0.3987951238617959
YHL020C	0.04446717418967563	0.0274565387261234	-0.3213466367906396
YHL021C	-0.9980912336607334	-1.502210431756327	0.557992565576594
YHL022C	0.29100187826631313	-1.125610686818527	0.012222627473773603
YHL023C	-0.021445761407139264	-0.012615933947776997	0.06579392534456402
YHL024W	0.028587471001215312	-0.33443499655781206	0.12581760780846743
YHL025W	-0.08758155477109553	-2.9522004095133356	0.27552250093111874
YHL026C	0.334883930036321	0.26374789453430814	0.012771131758765203
YHL027W	-0.30464900095049907	-1.89336779402763	0.16097475639801637
YHL028W	0.19264357366772145	-1.113983058533688	0.1988175111715794
YHL029C	-1.103502227521228	-0.2788983660815187	-0.44412582009102036
YHL030W	-0.5107904988749654	-0.37085639435815404	0.27453883721964817
YHL031C	-0.6030066320521914	-0.2633615602353264	-0.22231971741103604
YHL032C	-0.28876917562714527	-1.8935946944366215	0.11387212510584593
YHL033C	-0.7594894074276367	-1.720807650175743	-0.11231269242065481
YHL034C	0.16456921141826691	-1.2482163439300467	0.4077785287866806
YHL035C	0.28953969617633707	-1.9009963243236492	0.4158373880185224
YHL036W	0.37430970662826263	-2.214751029841185	0.4850837938448024
YHL037C	0.4452897510382421	-1.7563230168060193	0.9105506070916699
