orf	hap alpha | growth (exponential growth rate) | EtOH (ethanol [8%]) | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | sodium chloride [1 M] | Yoshikawa K~Shimizu H, 2009	hap alpha | growth (exponential growth rate) | EtOH (ethanol [5%]) | Yoshikawa K~Shimizu H, 2009
YOR316C	0.3924175824175824	0.4376923076923077	0.6693406593406593
YOR317W	0.36251649802023755	0.4304883413990321	0.6631104267487902
YOR318C	0.31195138419986496	0.47906819716407834	0.6111861354940354
YOR320C	0.3987425545996029	0.43403926759320544	0.6753805426869622
YOR321W	0.3932162192022981	0.4553088056568335	0.6706441277206938
YOR322C	0.12658084914182477	0.3574977416440831	0.6044489611562782
YOR323C	0.11489743302320368	0.3814594776370362	0.6048649254567875
YOR324C	0.3952873816340013	0.4320634221537106	0.6596564633340674
YOR325W	0.3808084201097301	0.42660396372186765	0.6774157429179263
YOR327C	0.3560442064486727	0.44240628916486274	0.6635524666742624
YOR328W	0.37464480874316936	0.4312568306010929	0.6632786885245902
YOR330C	0.2895327942497754	0.4918014375561546	0.6324123989218329
YOR331C	0.3084709643047416	0.397016515716569	0.639957378795951
YOR332W	0.19139868268113133	0.35838822161952727	0.5335141418055018
YOR333C	0.34218162278344977	0.40365394948952177	0.6562063406770554
YOR334W	0.3456856044425459	0.432614267407091	0.660721913712089
YOR337W	0.40876976561623873	0.47179544689918135	0.6767971290792867
YOR338W	0.3910480349344978	0.44028384279475985	0.6631004366812226
YOR339C	0.386390985668964	0.4301498741931955	0.6587900667323051
YOR342C	0.3904667547335975	0.44099515631880226	0.6618229854689562
YOR343C	0.38615947654430516	0.4732172562936675	0.6675169124986138
YOR344C	0.36303991252050294	0.39803171131765985	0.6524876981957353
YOR345C	0.3597912362726976	0.4051321082961835	0.6741328694139394
YOR346W	0.3781356117866141	0.44166940519224446	0.6625041077883668
YOR347C	0.38187808896210873	0.45063152114222954	0.6587589236683141
YOR348C	0.37550222608317946	0.45629275708545985	0.665870344228472
YOR349W	0.3757455268389662	0.457366909653192	0.6398277004638833
YOR350C	0.32422646477946016	0.45962255870089974	0.6503181917928462
YOR351C	0.3948323254535459	0.45376580538757555	0.6660802638812534
YOR352W	0.3891093474426808	0.42824074074074076	0.6629188712522046
YOR354C	0.37709039239261116	0.45764564433271393	0.6593070280905016
YOR355W	0.3916934373565856	0.4393070215695273	0.6659017898118403
YOR356W	0.4063397393417274	0.45946542964435616	0.6648994919372654
YOR357C	0.37839029768467475	0.4248070562293274	0.674310915104741
YOR358W	0.30030795370075397	0.42147180630774134	0.6255707762557078
YOR359W	0.4070557899671824	0.45886075949367083	0.6606891701828411
YOR360C	0.3215267847321527	0.3238367616323837	0.6757232427675722
YOR363C	0.3829222431146997	0.4413228625152085	0.6707222652361465
YOR364W	0.3952551964305147	0.44194145173577104	0.665469583197301
YOR365C	0.37642669007901663	0.44370061457418786	0.6634108867427568
YOR366W	0.38393442622950813	0.4146448087431694	0.6711475409836065
YOR367W	0.37929125138427466	0.449390919158361	0.66843853820598
YOR368W	0.3715555555555556	0.4463333333333333	0.6601111111111112
YOR369C	0.3529217563552327	0.45922746781115875	0.6773412567403982
YOR371C	0.3789414414414415	0.43738738738738736	0.6957207207207206
YOR374W	0.35567288007757786	0.46568257730847973	0.6705096433573968
YOR375C	0.2972146739130435	0.4796195652173913	0.6009963768115941
YOR376W	0.3894032348020078	0.4749581706636921	0.6681539319576129
YOR377W	0.4028178389172398	0.43643221655203013	0.6854892389616153
YOR378W	0.3856173380035026	0.4411120840630473	0.6960376532399299
YOR379C	0.39660119178989184	0.44405208563231074	0.6831825204149194
YOR380W	0.4234135667396062	0.44803063457330417	0.6597374179431073
YOR381W	0.41441342015230104	0.45712393775521465	0.6735459662288931
YOR382W	0.40958388667552015	0.4617087206728641	0.6878043382027446
YOR383C	0.39672846237731735	0.4476553980370774	0.6797164667393675
YOR384W	0.3925772747061385	0.4452546800174141	0.6698955158902916
YOR385W	0.3972003499562554	0.4508967629046369	0.6678696412948382
YOR386W	0.4005307973017804	0.4550481035054738	0.6738914077186774
YPL001W	0.3801706447780538	0.43438816286856036	0.6807430608057026
YPL002C	0.2274716642352149	0.2526091347772416	0.5505554932106385
YPL003W	0.3791846204839244	0.4508894044856922	0.672964313335543
YPL004C	0.39602394668473967	0.4283293798712301	0.6775104484355586
YPL005W	0.39952851369555453	0.453861697350696	0.690951953300404
YPL006W	0.3872939635410982	0.41065385874904486	0.6956664119637594
YPL008W	0.3931930138826691	0.40326914464845504	0.6709583519928347
YPL009C	0.3709110867178924	0.428430296377607	0.6591657519209659
YPL014W	0.3872345207326667	0.3741993482413754	0.6818743679065065
YPL015C	0.39169634906500445	0.39214158504007124	0.6750890471950134
YPL017C	0.39471326164874554	0.40905017921146947	0.6695788530465949
YPL018W	0.39238073705629656	0.40854623558670583	0.6606375763056749
YPL019C	0.3781381915129971	0.4020217729393468	0.668518107087314
YPL021W	0.3827229835991912	0.41237924062008535	0.6724331610873961
YPL022W	0.35492200107584726	0.36277568585260894	0.6718665949435181
YPL023C	0.37584257447271147	0.45303326810176126	0.662861491628615
YPL024W	0.3544820956500841	0.39810141792838255	0.6478010093727468
YPL025C	0.4079020589872009	0.4227045075125209	0.676126878130217
YPL026C	0.403966831017481	0.3315777678171224	0.6946436575526669
YPL027W	0.40521431727794965	0.4775740167918692	0.6868095448519663
YPL029W	0.38093520855872104	0.4690467604279361	0.6545257843490804
YPL030W	0.3833827241795632	0.4267369114257491	0.6667764241027329
YPL031C	0.13720145379023885	0.24714434060228455	0.5167445482866044
YPL032C	0.3678649237472767	0.4783224400871461	0.6502178649237473
YPL033C	0.3775667917862663	0.41245308015014354	0.6781850298079047
YPL034W	0.3735352642051735	0.45788193676763206	0.6651558699977889
YPL035C	0.37805552483132393	0.37562216568963613	0.6877557792279614
YPL036W	0.3748081561061171	0.4438719579039685	0.6797851348388512
YPL037C	0.37336610434588313	0.4253156071947269	0.6578035973634231
YPL038W	0.38813240340971994	0.4086128639433189	0.6761873131849884
YPL039W	0.39890832126545617	0.4293193717277487	0.6808510638297872
YPL040C	0.38492659808114665	0.41787076638538895	0.6328748121604438
YPL041C	0.39942305558637525	0.4401420170864307	0.6703650282924665
YPL042C	0.35602289696366357	0.35452961672473865	0.6898954703832753
YPL045W	0.13812827065839114	0.08032128514056225	0.43531702567847147
YPL046C	0.39457406402604456	0.43494302767227344	0.6596852957135105
YPL047W	0.374943719045475	0.42154434939216573	0.6423908149482215
YPL048W	0.3729315068493151	0.3721643835616439	0.6729863013698631
YPL049C	0.40218797788495464	0.3617221503352546	0.6736854487707328
YPL050C	0.3857957036387549	0.4307321350284963	0.6642919772029813
YPL051W	0.38312963771278913	0.37003491924923615	0.6645569620253164
YPL052W	0.40637140637140634	0.41081141081141076	0.6658896658896658
YPL053C	0.39374042460056907	0.45513241409498806	0.6642591376668856
YPL054W	0.3947252262193776	0.44085190907084526	0.6649746192893401
YPL055C	0.38821924039117583	0.4312030930179668	0.6860359335910848
YPL056C	0.37805410122164046	0.43139179755671897	0.6606675392670157
YPL057C	0.36721311475409835	0.4053551912568306	0.6713661202185793
YPL058C	0.3981890459363958	0.42005300353356895	0.6659673144876325
YPL060W	0.37253620821082434	0.41881737994119567	0.6590438854404879
YPL061W	0.3520171770821562	0.5183636569103853	0.6080913097525145
YPL062W	0.3376593806921675	0.49658469945355194	0.5991575591985427
YPL064C	0.3797260273972603	0.4318904109589041	0.6758356164383562
YPL065W	0.26154721274175197	0.30420932878270757	0.5591581342434585
YPL066W	0.3478260869565218	0.43887214808437364	0.587709857942316
YPL067C	0.383157206667393	0.40897701274648657	0.667610850855213
YPL068C	0.38955957970042476	0.4545048066174826	0.6844399731723676
YPL069C	0.3183897529734675	0.47381061299176574	0.6524473924977127
YPL070W	0.3996696035242291	0.44636563876651986	0.6677312775330397
YPL071C	0.41328125	0.4431919642857143	0.6784598214285714
YPL072W	0.4047619047619047	0.40723270440251574	0.6850853548966755
YPL073C	0.3970491081259635	0.42215371063642365	0.6793657784628936
YPL074W	0.36681415929203537	0.4313053097345133	0.6768805309734514
YPL077C	0.3416339012669288	0.3355176933158585	0.6666666666666667
YPL078C	0.37294856261702836	0.42746998568124245	0.6622976098689283
YPL079W	0.40268539049026847	0.4692042374969204	0.6479428430647942
YPL080C	0.4082205146969142	0.4563971216001951	0.6491035492133187
YPL081W	0.39054251375940696	0.3917780523419072	0.6783106817926542
YPL084W	0.2824521934758155	0.42485939257592803	0.5853768278965129
YPL086C	0.3632230361202323	0.3980803233139682	0.6708764839605961
YPL087W	0.37498600380696445	0.4241406337476207	0.6734968088679878
YPL088W	0.37172027664946755	0.4325392468986716	0.6717532111098913
YPL089C	0.38254450716456795	0.42705167173252273	0.6672818063395571
YPL090C	0.37767495662232503	0.49103528050896467	0.6559861191440137
YPL091W	0.37058240669382364	0.3604535946273258	0.6669602554222174
YPL092W	0.3861046575948667	0.43976103551277795	0.665892244717336
YPL095C	0.3860616978158072	0.44888538617428503	0.6695564062148164
YPL096W	0.4102707540836876	0.4430521369433878	0.6793466099798612
YPL097W	0.35180541624874617	0.4088515546639919	0.5463891675025074
YPL098C	0.3632681402615438	0.47390348339312577	0.674690429348455
YPL099C	0.3732838172406032	0.45419761422462296	0.674544226873734
YPL100W	0.3367916108879964	0.394801427933958	0.6373270861222669
YPL101W	0.3613412739513206	0.3175815639564992	0.7121957534955982
YPL102C	0.39122486288848257	0.41956124314442406	0.7306085139723165
YPL103C	0.3670619527873213	0.39765044885293144	0.6690679374930733
YPL104W	0.2789965125435932	0.47283158960512994	0.6242546968162898
YPL105C	0.3770473412609378	0.4103657168498991	0.6986762396230649
YPL106C	0.38793679056309816	0.4584909859781882	0.6723792566214111
YPL107W	0.35859208608900345	0.3853828046183163	0.6693195830063894
YPL108W	0.3990610328638497	0.43326626425217973	0.6788508830762351
YPL109C	0.3802117802779616	0.44771674387822635	0.6694242223692918
YPL110C	0.40011031439602873	0.428792057363486	0.6655267512410369
YPL111W	0.3984165923282783	0.42640499553969663	0.6702720785013381
YPL112C	0.38359670598709106	0.4322279100823503	0.662474961050523
YPL113C	0.37148837721714223	0.38999669494326317	0.668833314971907
YPL114W	0.33669443226654977	0.34743533537921967	0.653222270933801
YPL115C	0.39938398357289523	0.42505133470225875	0.6902806297056809
YPL116W	0.3712408108710181	0.43907329026509245	0.67709957674315
YPL118W	0.3354080221300138	0.44439834024896263	0.5161825726141078
YPL119C	0.40195747553155586	0.4546068174147823	0.6874789065136685
YPL120W	0.294097807757167	0.40775716694772346	0.6578976953344575
YPL121C	0.40586365241963973	0.4340044742729307	0.710114211703756
YPL123C	0.3742398443201167	0.33848212113840914	0.6820724884456336
YPL125W	0.3012392755004767	0.4010622361432657	0.7269508375323438
YPL127C	0.3894865254519242	0.4509260286126206	0.6676278141288677
YPL129W	0.16877097650631295	0.25267700175803104	0.5707207927121624
YPL130W	0.38319181362943605	0.43979969518833006	0.6706945351622032
YPL132W	0.3039005087620124	0.4281514980214811	0.6140192198982477
YPL133C	0.3719062809371906	0.4101858981410186	0.6536134638653615
YPL134C	0.3795724988981931	0.44303657999118556	0.6678052005288675
YPL135W	0.3968521641371557	0.4478920741989882	0.6721753794266442
YPL136W	0.39373174567512925	0.5104470905414514	0.6670411143563244
YPL137C	0.4023297491039426	0.5047043010752688	0.6798835125448028
YPL138C	0.4038482927371816	0.4422199977755533	0.6834612390167946
YPL139C	0.37033310976972944	0.4888218198077353	0.6710261569416499
YPL140C	0.383182781309245	0.4071595851455336	0.6746961079513772
YPL141C	0.38455572789718584	0.44338577442942606	0.6781520053179703
YPL144W	0.369325912183055	0.394186765615337	0.699196042053185
YPL145C	0.40352272727272726	0.46352272727272725	0.6796590909090908
YPL147W	0.3968432919954904	0.42908680947012406	0.6792559188275085
YPL149W	0.38424741350539543	0.4024919345867171	0.6778284570030036
YPL150W	0.29181768259198243	0.31971444261394844	0.6783086216364635
YPL152W	0.3814295257181029	0.41471832553996885	0.6957247828991316
YPL154C	0.3868588669125042	0.45893395910157553	0.6820873840652587
YPL155C	0.38348082595870203	0.4591558883594282	0.6666666666666667
YPL156C	0.3517428167687235	0.484102684879887	0.5712435233160622
YPL157W	0.3198973983144009	0.4333699767924759	0.6360083058507389
YPL158C	0.39742706179646214	0.43831840110268777	0.655065472088215
YPL159C	0.36721423682409304	0.4460415240702715	0.6608487337440109
YPL161C	0.3317817429531936	0.4937936384794414	0.6383501422291181
YPL162C	0.35523059617547803	0.4115860517435321	0.6730033745781778
YPL163C	0.37497238789485315	0.41396068036227085	0.6669980119284294
YPL164C	0.36732213875386655	0.4209014582412727	0.6676977463543968
YPL165C	0.36596452328159645	0.4262749445676275	0.682039911308204
YPL166W	0.37399911032028477	0.42726868327402134	0.668038256227758
YPL167C	0.37578912393399044	0.4373684793443349	0.6719459519326614
YPL168W	0.3767577905276184	0.44189447631904605	0.6644166947913152
YPL170W	0.3895492262839202	0.4295806234581745	0.6861403902220229
YPL171C	0.3845891190530389	0.43353061689050765	0.6704985203733211
YPL172C	0.287094237897338	0.44367067280691896	0.6010333595417274
YPL173W	0.31116527390900656	0.4615831012070567	0.5248375116063139
YPL174C	0.3060916066031155	0.4339688444547779	0.6249709369913974
YPL176C	0.36349471341124096	0.4707846410684474	0.6688925987757373
YPL177C	0.35941644562334213	0.379973474801061	0.6624668435013261
YPL178W	0.2865752019489678	0.3558148480574432	0.6417489421720732
YPL179W	0.3523235031277927	0.45721626452189457	0.6619749776586238
YPL180W	0.26820744081172493	0.41860202931228857	0.49503945885005635
YPL181W	0.33604336043360433	0.482836495031617	0.6671183378500452
YPL182C	0.37527839643652555	0.4838530066815145	0.6826280623608018
YPL183C	0.42276987157237067	0.34085387018396385	0.708665972463265
YPL183W-A	0.401357516412596	0.43318126182263267	0.6759764103705352
YPL184C	0.3093196748691682	0.358646030508852	0.6706380135842335
YPL185W	0.3691429825523977	0.4111708548227807	0.6660814221441896
YPL186C	0.36809815950920244	0.4203549517966696	0.6643295354951797
YPL187W	0.34974121792754104	0.41482215615020374	0.6635833058033257
YPL188W	0.3589017831870931	0.3523917350693462	0.6357203509765073
YPL189W	0.3877125617114646	0.46209544706527705	0.6708721886999451
YPL191C	0.3699637720935338	0.4259523548139203	0.6635195960039522
YPL192C	0.3770854049276323	0.41078333885758483	0.6735167384819356
YPL193W	0.36835425186856574	0.16485686080947679	0.7508108870399096
YPL194W	0.38662921348314605	0.4464044943820225	0.66
YPL195W	0.3706027335872731	0.47591306296213304	0.6595339457763836
YPL196W	0.3486590038314176	0.3532567049808429	0.6796934865900384
YPL197C	0.3755186721991701	0.3923345708670016	0.6544005241319065
YPL198W	0.38063162544169615	0.3560070671378092	0.6675132508833923
YPL199C	0.3777802006105539	0.4464675098124727	0.6706279982555604
YPL200W	0.36521644075207693	0.40314822912111936	0.669873196327066
YPL201C	0.3669593852908892	0.3704720087815587	0.6631174533479692
YPL202C	0.3980132450331126	0.43355408388520966	0.6630242825607064
YPL203W	0.37112606154185507	0.43145472592919376	0.6800485276276608
YPL205C	0.3107505573445628	0.45033440673767644	0.6840475600693584
YPL206C	0.3976373565139864	0.4638359523013485	0.6636576395854229
YPL207W	0.3777089783281734	0.3910880141530297	0.6675143741707209
YPL208W	0.37808489634748277	0.43413403531863554	0.6583305912032468
YPL212C	0.3492557209508998	0.37247278382581644	0.6701844034658964
YPL213W	0.2625590122261227	0.32671589395956907	0.683936569422588
YPL214C	0.3795555555555556	0.4243333333333334	0.672888888888889
YPL215W	0.33375387085674973	0.44466108498681045	0.6406698015827503
YPL216W	0.3836898395721925	0.44173351158645274	0.6755793226381462
YPL219W	0.3970833797172437	0.38394745630635646	0.6816208393632418
YPL220W	0.3913284542027057	0.39088489687292083	0.7096917276557995
YPL221W	0.39683593317844895	0.4301360769996681	0.6812700519969023
YPL222W	0.39744858682503026	0.41812383151875065	0.6710656548993732
YPL223C	0.40063890724829265	0.4258647279136374	0.6653447896012339
YPL224C	0.3756839571022106	0.43532501641497046	0.6717005909389364
YPL225W	0.37289088863892017	0.3296962879640045	0.6847019122609674
YPL226W	0.37115539684368165	0.44511001036746917	0.6809123372883308
YPL227C	0.34665140240412134	0.4900973096737264	0.6638809387521467
YPL229W	0.4045666149412547	0.4379295056528486	0.6734648636665928
YPL230W	0.3655961773530393	0.31781309034337146	0.6798533170352262
YPL232W	0.3709837694600861	0.4631776526443635	0.6390637076294579
YPL234C	0.21051912568306014	0.37554644808743165	0.5114754098360655
YPL236C	0.3853068471867717	0.4002885362334924	0.6823881922095217
YPL239W	0.41551147227533464	0.5163718929254302	0.6756692160611854
YPL240C	0.35156599552572715	0.45011185682326627	0.6797539149888144
YPL241C	0.3546648703267093	0.4544740092062423	0.6524082182553047
YPL244C	0.36604536267684706	0.4500336851560745	0.6801033011452952
YPL245W	0.40454545454545454	0.45999999999999996	0.6893181818181818
YPL246C	0.3704128440366973	0.46376146788990824	0.6722477064220184
YPL247C	0.37453224741360336	0.4593880695575611	0.663548316090689
YPL248C	0.38956886095490123	0.47546587275333557	0.6667769324071011
YPL249C	0.3772666961521451	0.4223794781070323	0.6708314904909333
YPL250C	0.3634480377488779	0.40039129934399814	0.711129013695477
YPL253C	0.3986319802646334	0.4694998878672348	0.6627046422964791
YPL254W	0.26608996539792384	0.19896193771626294	0.5821799307958477
YPL256C	0.3831850330823636	0.4438740588637919	0.6817248459958931
YPL257W	0.4148098880390201	0.4475113623766767	0.670324797694269
YPL258C	0.3687825412650936	0.38639636645618697	0.6725379417303644
