Line,Ca44,Cd111,Co59,Cu65,Fe57,K39,Mg25,Mn55,Mo95,Na23,Ni60,P31,S34,Zn66
YIL066C_ko,-2.970436524,-2.268894331,-1.910947425,-0.117562757,-0.723747705,0.757764639,0.562218855,2.196141657,-2.244137493,1.67024779,-0.295077639,0.548138573,4.337900762,-1.445814311
YIL067C_ko,0.796020194,-0.174507024,-0.269251196,-0.834770442,0.351927582,-0.107576676,-0.526816215,0.405966524,0.367743682,0.318049791,0.53015048,-0.48929831,-0.237527965,-0.794072888
YIL069C_ko,-0.557127703,-1.287745592,-0.288983369,-0.731851871,-0.095517752,1.0973848,-2.100360289,-0.636878096,-2.515530765,-1.796527076,-1.159780851,-2.35696915,1.656111918,0.613934335
YIL070C_ko,0.883928374,-0.439034569,0.617097045,-2.992203031,0.666805735,0.660411937,-0.029109863,-0.37803188,-0.020113106,0.312616388,0.69151585,-0.813021068,-0.462005851,0.208671477
YIL071C_ko,0.905610274,4.290169263,1.400005245,-0.72904809,0.020462849,-0.291656582,0.072137318,1.129164681,-0.967161071,-0.64507522,1.088540512,-0.843837694,0.34291567,-0.516806597
YIL072W_ko,-0.025007475,-0.108534665,1.081612633,0.605426106,1.670771806,-0.352221952,0.049048168,-0.772988818,-0.803114925,0.54714099,1.310904841,-0.197869572,0.624674823,1.195517952
YIL073C_ko,1.045276527,3.984769886,0.830382475,-2.518303552,1.482677651,0.368492966,1.274943483,2.697884508,-0.328715758,-2.773458658,2.731501792,2.07524354,2.693928983,0.963898057
YIL074C_ko,0.178935199,-0.623341949,-0.173732252,-0.513192739,0.691718109,1.140869222,1.019100859,0.903871509,0.23760254,-0.113777556,0.53586923,1.451113944,0.428045893,-0.816440288
YIL076W_ko,0.544252371,1.037499369,1.136021389,0.369429614,-0.517814456,-0.841326596,0.524295077,-4.328940754,-1.614564907,0.710337371,0.539267777,-0.089060663,-0.210395385,0.613041889
YIL077C_ko,2.389181247,6.983574476,0.979595521,-0.062853288,1.253760536,-2.497792159,0.934540068,1.168447453,0.189372702,-1.458651152,3.648554247,0.527614408,1.299909313,-0.462924025
YIL079C_ko,0.990314316,0.592348815,0.778020551,-5.068216001,0.660424957,0.957584861,0.768857598,-1.2244606,0.562603246,0.268486574,2.130476574,0.820315322,-0.235685646,0.039288222
YIL084C_ko,0.014231868,-1.641548995,-0.54721141,0.660797758,0.243781036,1.342543368,0.180581803,1.054894674,-2.131579629,4.372961811,1.243820618,-0.321035125,6.050489027,0.436668887
YIL085C_ko,-0.390542637,0.072206445,-0.782049833,0.727794334,0.842994519,0.043407264,-0.700414528,-0.490495559,0.452346883,-0.131574399,0.387723294,0.063942732,0.847120901,0.978072508
YIL086C_ko,-3.77876541,6.077295048,1.087077379,-0.69225456,-2.527092714,0.048109099,-0.768731346,2.168103031,2.230193133,-1.393522488,0.629832478,0.077371391,-1.435178298,0.083550093
YIL087C_ko,1.294381586,0.889402468,0.77806839,0.446077639,0.697661409,0.524785902,0.31352635,-0.6514711,-0.607715636,0.414134933,0.784466277,1.495010643,-0.047229193,-0.700539717
YIL088C_ko,0.999676051,-0.057492502,-0.092497449,-1.100985799,0.115227479,-0.774934009,-0.833550963,-0.977480303,-0.245491458,0.225887823,0.73344483,-1.429290385,-0.629757202,0.039085858
YIL089W_ko,0.367890267,0.679342475,2.508317123,-1.295768431,1.689419659,2.849805162,1.516957431,0.625975706,1.406723341,-0.078479472,1.066515711,1.895089804,-0.329702546,-0.711226315
YIL090W_ko,1.487669565,1.914169299,1.736976034,-1.062751336,-0.318999953,0.583670339,3.407039965,0.056078627,-0.406043275,-1.912681412,-0.029584866,1.554318949,0.027471115,-0.534750082
YIL092W_ko,0.891120655,2.446742798,0.857805283,0.659041956,0.921446349,0.090569131,0.965611925,1.337225034,-1.294823545,-1.674012604,1.489460962,1.024304105,1.218955863,1.026970531
YIL093C_ko,-1.300758522,-1.914007173,-0.444850348,-0.105968796,1.088496474,1.564126833,0.618485953,0.804982332,-2.108414052,3.712975182,1.962027765,-0.047651118,5.547815092,-0.459886519
YIL094C_ko,-0.493423542,-0.470951377,0.015674709,0.886882758,-0.26517239,0.307813524,-2.805189224,-0.438715938,-1.535896609,-0.479690214,-1.002740893,0.481552262,-0.459997595,1.099912549
YIL095W_ko,0.622416564,0.332726432,1.225856165,-4.799382021,0.473361989,0.515590497,-1.024592302,-0.321129769,-0.988746538,0.799573866,0.453907172,-0.27705674,-0.136083271,0.506975639
YIL096C_ko,-0.02719335,-1.424829571,-0.090245525,-5.129065881,0.989561271,1.905330655,0.419433664,0.677215027,-0.385812717,0.826959318,0.321763082,0.859961367,2.372969582,-1.32753334
YIL097W_ko,0.026401484,-1.24757962,0.975429178,0.351527755,1.466566504,-0.716319154,3.40308733,0.974543007,-2.115113311,4.786363744,2.418192214,2.108593731,7.879602695,1.228504136
YIL098C_ko,0.086899922,5.45972265,-0.070041859,-5.107061493,0.906186598,-0.28451945,-0.553451735,2.256241801,4.086929122,-3.591882407,1.820087734,0.165963927,-0.495517539,-1.685200408
YIL099W_ko,-1.240772468,-0.618112231,-1.114344964,-0.647352782,-0.2566547,0.663298391,0.977050305,-0.185185823,-0.88280148,0.636542189,0.453965943,0.519177801,-0.023368011,-0.25396829
YIL100W_ko,-1.771268516,1.228477197,1.766502591,-1.554024266,-0.13220639,-0.612926612,0.460930798,-1.820462707,-2.971489078,-0.717415764,0.960330675,0.251292028,-0.156668586,-1.698820746
YIL101C_ko,-1.59847108,1.435079906,0.811978564,0.092289008,1.078562882,0.125621586,2.933773713,-2.387130287,-1.999462669,-0.216302865,2.548463445,0.949671534,0.904579293,-0.429522402
YIL102C_ko,0.055534991,2.792110395,-0.449866452,-0.053038232,0.777167939,-0.274199939,-0.412989731,1.390284152,0.827879291,-2.680727427,1.636139446,1.014580166,1.487865526,-0.446498621
YIL103W_ko,-1.784444698,-0.530956486,0.924132428,0.99391996,-0.874366695,0.394552464,2.596361551,-0.616482836,-1.328739287,-0.498418833,0.335065606,0.522299867,0.452029564,-0.807172915
YIL105C_ko,-1.335237332,-0.027588056,-0.049341153,-0.855771963,-0.658688879,-0.281316654,0.726201674,-0.977412983,-1.355355135,-0.77169028,0.792907142,-0.372841543,1.302416426,-0.061923465
YIL107C_ko,-1.535060911,1.123849159,1.74935626,-0.743775167,1.336192673,-0.453180686,1.63228946,-3.034001503,-3.293163528,0.388771901,2.351812744,0.973133401,0.337475417,0.46559937
YIL108W_ko,-1.267278893,0.204215651,1.447941153,-0.810760869,1.490648543,0.386013182,0.936201719,-0.496395717,-2.109519723,0.43688289,0.446711371,0.3156129,0.087715157,-2.124552472
YIL111W_ko,-0.266785202,1.153991028,1.040467948,1.427514532,0.500511438,0.149773337,3.550353134,-2.244213252,0.184170246,0.405783555,2.551694834,2.827940841,1.77312357,0.752316564
YIL112W_ko,-1.560197291,1.181481975,2.338302449,-0.496556749,1.973171389,-0.19153795,1.817143666,-0.633000872,-0.876613867,-2.193185212,1.944286664,-0.327742039,-2.031440175,0.388832154
YIL113W_ko,-1.465038034,0.136348138,0.523170418,-0.987503181,0.783893977,0.066160256,1.681494406,-0.983420452,-1.91500859,0.405115029,0.425424351,0.570095263,-0.34897002,-0.85123308
YIL114C_ko,-0.528083215,-1.213712276,0.578163369,-0.901574416,-0.752970811,0.606472571,-0.429268989,1.589174515,0.09848592,0.226479162,-0.999654437,0.088102102,3.537591219,-4.484649122
YIL116W_ko,-1.230795566,1.142052408,1.954219998,0.081366894,0.714928975,-1.295921791,1.259142082,-3.328202521,0.153457049,0.431351114,3.618037485,2.33699598,1.470712572,0.46844786
YIL117C_ko,-1.462463809,0.202704605,0.068461495,-0.92576898,-0.312499969,-0.188168792,2.187716931,-0.670590654,-0.869817451,0.132802385,0.726854985,0.60294919,0.420189031,-0.13563625
YIL119C_ko,-1.396972024,-0.381812147,-0.681033752,-0.740600311,0.572033962,0.841873561,1.869922661,0.427546033,-0.436123508,-0.735271671,-0.034572455,1.843102714,0.469431714,-2.148190903
YIL120W_ko,-0.861904797,-0.147244931,0.650705449,-0.53670293,-2.401128354,-0.186019669,0.961972419,-0.280022115,-1.890945307,0.579722163,-0.809875076,1.200667603,0.818396341,1.176753871
YIL121W_ko,1.450736481,-3.347152434,-0.695800446,-0.223735494,0.116387869,-1.0514108,1.061991217,2.910317948,-0.433164505,1.270991147,0.583170519,0.486738448,4.685635903,-0.047106704
YIL122W_ko,0.329927662,-1.481267107,-1.421761084,0.500456105,0.887080919,2.659556237,0.964675611,2.396015418,-0.857765855,0.573273691,0.30710293,1.483203452,4.479412634,0.216407535
YIL123W_ko,-0.163670897,4.153822918,2.065986898,-0.291380049,-0.542384371,0.03091164,2.234495653,-0.54000107,1.936793525,-2.366086139,-1.075601011,2.987844433,-1.340267888,0.633087047
YIL124W_ko,-2.198534693,0.237605578,2.038773658,-1.9483773,0.681187877,0.950755265,1.999733166,-0.620270539,0.290641968,1.006221588,0.895758197,0.947905697,-0.369576632,0.303859536
YIL125W_ko,0.287062794,-2.682122458,-1.511803338,-1.51386034,-0.701126384,-1.702778648,0.398230166,1.865688184,-0.892983806,1.330743468,0.53687596,-1.143393605,6.602246012,0.618221688
YIL127C_ko,-0.297968626,-0.020125855,-0.684801202,0.683037344,1.524046697,0.606441325,-0.070779366,1.018813757,0.427069895,0.249088241,-0.270494742,0.049538247,0.944457896,0.621943723
YIL128W_ko,-1.18794125,-2.693457495,-0.983430483,-0.670165425,1.6520931,-0.804567695,-0.862992796,0.030163783,-0.531212199,-1.930369738,-0.715704633,-0.436030053,-0.310283436,-0.562834157
YIL130W_ko,-2.380185049,0.176266432,1.745614087,-1.064203663,-2.666691445,0.105142928,1.467875993,-1.119550874,-0.60794107,0.15368763,0.432055624,0.916725744,0.248847229,-1.094070894
YIL131C_ko,-0.48951148,-1.377613979,0.343747708,0.041665425,0.473811814,2.107516725,-0.829357539,0.891831056,-0.36787717,0.436510217,-0.069257409,0.658113832,3.260538915,-1.486217105
YIL132C_ko,-1.319187509,4.619559534,2.101664781,-0.401707765,0.126793249,-1.304571688,0.436871204,0.891901576,0.395352798,-3.439384377,2.944055204,-0.093690534,0.354640539,-1.112841108
YIL133C_ko,-0.9283752,-2.139277972,-0.029402056,-1.038983857,-0.461642945,-1.828916764,0.012968541,1.564033431,-0.695616459,0.289939486,1.806904177,0.115278976,6.566043443,0.497708855
YIL134C-A_ko,-0.226218484,-1.917351627,0.194263475,-1.685356869,0.554389514,1.921637438,-0.626991255,0.077997715,0.722204624,0.432991019,-0.60756992,0.464565104,0.317115976,-0.487454772
YIL134W_ko,-3.478323422,0.347695475,1.968677145,-0.92079186,0.707340411,-2.107887268,1.945593827,-3.126593515,-2.184117892,-0.386696065,1.392915568,-1.016428089,0.053251815,-1.708003103
YIL135C_ko,0.984144134,4.188285531,3.133412704,-1.986316951,-0.234042705,0.635198781,3.574357679,0.238647609,1.77719963,-3.199607122,4.425055554,2.428286988,0.853465442,0.041888739
YIL136W_ko,-0.843779084,-0.066614858,-0.205222074,-1.267039902,0.252747522,0.303855216,-0.019658128,-0.989524338,-0.314581869,-0.60415139,0.654194842,0.02884582,1.089120527,-0.13042431
YIL137C_ko,-0.73575021,3.955529226,2.415540642,-0.704227788,-0.477920801,-0.933744513,2.3073336,1.165041068,1.143119583,-3.017631684,2.063958877,1.577396362,0.185868289,-1.103455217
YIL138C_ko,-2.115469506,0.033919008,1.252227067,-1.143291031,-2.111647435,-1.948165633,1.777541188,-0.411734194,-1.008939725,0.739755101,-1.336629625,0.790912669,0.138210261,-2.424401272
YIL139C_ko,-2.378358754,-0.500618285,-0.154333962,0.125405231,-0.720133378,-0.223380398,0.944947184,-0.130596637,-1.22482693,0.495481067,0.24492916,-0.457705418,0.462369454,-0.064783218
YIL140W_ko,-2.129647238,1.27551602,1.016776625,-1.235321769,-0.07355397,0.481411549,2.104943309,0.632431923,0.722233556,-1.473108659,1.165751263,-0.225407168,-1.413316235,-1.407314965
YIL141W_ko,-2.099847366,-0.840074423,0.574763401,-5.013172579,-0.046824418,-0.344281476,0.372709332,0.418840013,-0.446399361,1.172298868,-1.310845466,-0.20733979,1.551828741,0.093657921
YIL145C_ko,-0.706320574,1.227133855,1.731060513,-0.033606944,0.171087206,-0.849464954,0.794500764,2.206292506,0.551934704,-2.027669227,0.846930645,-0.349726968,1.793102111,-0.179868644
YIL146C_ko,-2.11764558,-1.433149319,-0.59069081,-0.693352284,-0.23401632,-0.895100123,0.238503664,-1.002404097,-0.299180146,0.453889256,-0.239849833,-1.315691605,-0.283226462,-0.581558171
YIL148W_ko,-3.642507703,0.791530437,2.256078147,-2.99497237,-1.525584251,-0.435267197,-0.170208449,0.434317414,-1.281216828,-1.212225301,-0.46673211,0.430205732,1.752833494,-1.026981693
YIL149C_ko,-2.201838308,-0.209217619,1.932649495,-1.999317804,-1.157792166,0.14607253,2.552769161,-1.085911548,-1.269602644,0.392614326,0.054255838,0.604794747,0.105569283,-1.955837699
YIL152W_ko,-1.010056612,3.987176137,2.345554933,-2.231904728,-0.60710533,-0.387354698,0.951766861,1.552474692,-0.05850802,-3.121890038,3.105154763,1.718322488,1.404806209,-1.946857299
YIL153W_ko,-2.80722989,2.201177749,1.460557559,0.018638041,-1.480884452,-1.714752802,-2.174986509,1.187196619,3.196142311,0.436812457,-0.362437495,-1.370758276,0.473134611,0.16333136
YIL154C_ko,-1.345216209,-1.165659174,0.659289926,-0.123643389,-2.286195326,-0.618176172,1.461722651,-0.103156962,0.095565956,1.476184502,1.10573696,0.594494312,0.599407275,-0.134607566
YIL155C_ko,-0.441873507,-2.940688786,-0.677645115,-0.740442093,-1.117969039,-0.506764885,1.985322055,2.521465973,-1.24469761,2.029686603,0.681069672,-0.280273429,6.707399683,-0.571891323
YIL156W_ko,-1.705824751,-1.833086467,0.638680356,-0.277940292,-1.384770499,1.024438381,0.087509295,-0.722153241,-0.290964638,-1.170883753,-0.833184625,-0.549217592,-0.02393877,-1.475864749
YIL157C_ko,-0.40162523,-4.027581122,-3.348853321,-0.769094592,0.009628478,-0.679941424,0.173273045,2.084762028,-0.150995527,1.28066792,2.955234099,0.084768761,5.452702643,0.496618388
YIL158W_ko,-2.30723271,0.504110928,0.638567384,0.445348737,0.293702034,-0.76991138,-0.363490433,-0.571750163,-0.318796869,-0.648904242,0.446134567,-0.351792093,0.715788696,0.429836275
YIL159W_ko,-0.34899202,-1.315073759,1.112939635,-1.643399163,-1.987308012,-2.577921378,2.604180267,0.753334079,-0.640204224,1.336779044,2.353445127,-0.635019713,6.203097378,-0.52236579
YIL160C_ko,-1.439669995,-0.621782312,-0.123825945,-0.861898704,-1.818935656,0.107079605,1.917947534,-1.692655218,1.079969946,1.947731278,0.176063384,0.768226167,0.083684564,-0.389143276
YIL161W_ko,-1.553833199,-0.353122002,0.358843606,-1.557368994,-2.370316726,0.039862448,2.192014671,-2.034076005,0.580140228,1.710794105,0.837953251,0.981254126,0.266627923,-0.298042985
YIL162W_ko,-1.486093958,-1.226269598,-0.599835071,-1.165011144,-1.804770082,-0.507472533,0.446555984,-0.364259767,-2.953987637,0.999858464,-0.590095648,-1.308650251,0.002518476,-0.084503296
YIL163C_ko,-1.759800883,-0.45152654,-0.15212273,-1.973291961,-1.724004213,-0.519321336,1.390405357,-0.747581643,-0.80334054,0.994128949,0.803988463,-0.123857592,0.456941148,0.312126566
YIL164C_ko,-0.898501099,0.580675852,1.829702402,0.258696731,-1.611956618,-0.496493367,1.218953062,-0.521767683,-2.308220213,1.311970975,0.600732339,0.417067749,0.563070485,-0.341807918
YIL165C_ko,-0.964436873,-1.193423429,1.52537212,-0.094425481,-0.372263113,0.013550364,1.068608491,1.543675045,-1.29045059,1.662970418,-0.033456229,1.608479225,7.002596963,0.556856641
YIL166C_ko,-2.413501078,0.45387384,2.311317507,-0.539767126,-1.217560373,-0.542700988,2.264107747,0.258624774,-0.107417838,0.778770476,1.40678726,1.733069641,4.396622129,0.06374562
YIL167W_ko,-2.078841488,1.182049243,1.986538272,-2.076314942,-3.049280141,-0.413630357,2.000287899,-0.260877853,-0.822225403,0.048121961,1.06646764,0.971032411,0.942825091,-1.51620297
YIL168W_ko,-0.111415529,4.894511452,2.276261794,-0.762197921,-0.536620027,-0.904634116,1.576182045,2.162188255,2.039282636,-2.330337538,2.593473077,1.229047707,1.968973118,0.281094349
YIL170W_ko,-1.57169518,-1.341322289,-0.403215227,-1.065935104,-1.854315416,-0.880527816,-0.017895515,-0.325894975,0.44929999,0.882738113,-0.355211285,-0.92640713,0.092980373,0.45712871
YIL173W_ko,-1.956709979,-0.456102375,1.279781658,-1.061849211,-1.840584583,-0.212106714,1.745033329,0.496031308,0.538926559,2.003346891,0.536904427,0.901637524,0.960048241,1.575530898
YIR001C_ko,-0.265592458,3.410771438,1.221949948,-0.092295828,-1.309983906,-1.82284995,1.528616672,0.876603602,1.013019152,-1.284066764,2.487579331,1.075751577,1.482728221,-0.143046218
YIR002C_ko,-1.692740734,-0.073685445,-0.396514806,-0.060422022,-1.931772695,-0.396113958,1.086780202,0.168576222,0.911720512,0.809385663,0.119279243,-0.540131046,0.081713412,0.967754063
YIR003W_ko,-0.607172847,-0.618394503,0.702433121,-0.103305326,0.051211809,1.259174652,1.103866855,0.472207386,0.010974221,0.693873589,2.846442149,0.612350103,0.489622282,-1.231922831
YIR004W_ko,-2.455170897,3.29371969,-0.396858479,-0.11337969,1.389599756,-0.831273406,0.198567184,0.796261974,0.045821168,-3.431193577,1.80038026,0.646697161,2.767915842,0.088517783
YIR005W_ko,2.007425121,1.650790368,1.391106732,0.520479404,0.654066695,0.560618028,0.974545732,-0.747099468,0.453101266,-0.739814585,-0.771843066,0.142221613,0.102709144,-1.132754795
YIR007W_ko,-2.103751362,-0.333651357,0.972830059,0.011556574,0.155749455,2.070915396,1.261109388,-1.094098055,-1.150224641,0.217229852,0.398134293,0.406724483,-0.118246637,-0.063184822
YIR009W_ko,-2.977603159,-3.138933883,-0.330719598,0.386230881,-0.115115788,-0.118289884,-0.709727147,1.62559655,-1.566401184,1.278263343,0.255176478,-0.540355557,6.275830419,-1.775974775
YIR013C_ko,-3.898109251,-0.313247462,-0.233614843,-5.090928368,0.401814853,-0.534724143,-1.61354443,0.382800436,0.097524285,0.284667542,-0.400259122,0.11526538,-0.06351111,-1.538171567
YIR014W_ko,-4.743130421,-0.273181649,0.639639458,0.462064291,-0.733278596,0.419415115,0.193667148,0.746767117,-0.861077116,1.087232869,0.866102149,1.475275531,1.975239865,-3.00987617
YIR016W_ko,-1.797771177,3.827690718,0.182153194,0.215495608,-0.038094269,0.365833576,0.133602008,3.058780484,1.086527959,-3.688519573,2.868250323,1.118007357,1.125598051,0.975576066
YIR017C_ko,0.174586472,-1.193340112,-1.730894469,-3.203423399,-0.166612075,1.165553345,-0.929434706,1.963916837,-0.993844527,-1.274932415,-0.646848681,-0.209346527,-1.473234975,0.643551491
YIR018C-A_ko,0.647124902,-0.453471414,0.498554611,1.215228369,0.967047827,1.298020477,-0.100799548,0.871917665,0.773719272,-0.105603315,0.515379414,0.612944916,0.710680089,1.174737224
YIR018W_ko,0.951657819,0.732839128,1.736485144,1.118269417,0.151009028,0.513110304,0.662185047,0.289207691,-0.784555514,0.163553426,0.403756564,0.784439023,0.572467472,1.546935279
YIR019C_ko,0.860885734,-0.523740946,0.403456359,1.590971876,0.687451375,0.697879752,-0.011585796,-0.154707196,-0.408458835,-0.277241914,-0.357921922,0.534785871,0.635473281,1.936441916
YIR020C_ko,0.725975152,0.081905643,1.660309457,-0.393140541,-0.531831743,1.582676663,1.257926382,0.426543429,-0.614231436,0.226774959,-0.051309259,1.342368148,-0.094568466,0.61498483
YIR020W-B_ko,0.530031294,-0.840931974,-0.556618346,0.670797055,-0.082025186,-0.266635934,-0.483751346,-0.130979249,-0.554281879,-0.033162685,-0.316721573,-1.174415594,-0.042895813,0.794817711
YIR021W_ko,0.35083387,-1.172108703,0.015232745,0.136210458,0.040424068,-0.65805014,-1.322326613,-2.031798932,-1.633572162,-0.161751438,-0.844411534,-1.662386849,-0.846634589,1.029303665
YIR021W-A_ko,0.438461605,-0.303043415,-0.3901573,-4.259152774,-1.652467938,0.499661918,-0.509139686,0.973448435,0.810080757,-0.345815001,0.432198545,0.008960192,1.155901152,-0.024728545
YIR023W_ko,-0.736054408,0.736191792,1.199973815,0.734433997,0.942243334,0.679205638,-0.110699558,-0.679356079,.,1.055721044,-0.442065428,-0.76103033,1.209250418,0.008292164
YIR024C_ko,0.984652486,3.397267791,1.130263376,1.687955761,-0.09821836,-0.301147347,-0.227098878,1.93340048,0.520961425,-0.210917407,1.316606323,0.900242573,1.036845311,1.340576412
YIR025W_ko,0.358591108,0.37673701,1.174000533,-0.643252182,-0.560606671,0.627129764,0.898341985,0.459893228,-0.72733281,0.344209988,0.194808659,0.092380301,-0.210626944,-0.557682485
YIR026C_ko,0.420027609,-0.030295636,0.662108446,0.514490759,-0.432476266,-0.46709324,0.323327073,-0.162193228,-0.706793187,1.519845152,0.406476018,-0.893425587,-0.316633741,0.513195299
