orf	hap ? | growth (pooled culture, barseq) | gradual switch 0.5% glucose to 5% galactose | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | galactose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018	hap ? | growth (pooled culture, barseq) | glucose [5%] | YP (-C) | Perez-Samper G~Verstrepen KJ, 2018
YLR220W	0.5439545140032219	0.16803018725000002	0.244974515
YLR221C	0.5300494754960904	0.16945374800000002	0.24519648025000002
YLR224W	0.5364211228671628	0.170227319	0.25805033275
YLR225C	0.541617355604845	0.171680924	0.25241990925
YLR226W			
YLR227C	0.5538550169255598	0.176733354	0.25287095849999996
YLR228C	0.553987038813225	0.17149238700000002	0.245410089
YLR231C	0.5496051702135715	0.163953536	0.250912807
YLR232W	0.5332198485366803	0.16985052866666664	0.25102579333333336
YLR233C	0.5603068104294623	0.16577608366666666	0.2218321265
YLR234W	0.5267685023801959	0.14811738233333335	0.21511454649999998
YLR235C	0.522314754912328	0.14478723833333335	0.2139812545
YLR236C	0.5539346619433471	0.1707908935	0.24632413824999996
YLR237W	0.542770007825693	0.17292983725000002	0.25109213900000005
YLR238W	0.5369422789267336	0.17846112875000003	0.26258267375
YLR239C	0.551797583961108	0.15453901674999998	0.2202391285
YLR240W			
YLR241W	0.5233035145841882	0.17514883666666667	0.25227081
YLR242C	0.6012833860886792	0.14831934466666666	0.21167059733333335
YLR244C			
YLR246W	0.5444205620418033	0.1681628705	0.2511067845
YLR247C	0.5576775443220757	0.17207949225	0.245352566
YLR248W	0.5539430301658037	0.172165737	0.2485117115
YLR250W	0.5459509448620511	0.167439837	0.24660535074999998
YLR251W			
YLR252W	0.5362618337705108	0.171082976	0.25313313049999997
YLR253W	0.5294199906525877	0.16944394475	0.258180546
YLR254C	0.5418809497951491	0.17067116675	0.25053696075
YLR255C	0.5381384506597006	0.17353668749999998	0.247743146
YLR257W	0.539325953041816	0.17361165925000002	0.24707960325
YLR258W	0.5330255507049018	0.1759032135	0.25487657875
YLR260W			
YLR261C		0.175844624	0.254465089
YLR262C	0.5470299352120693	0.14533405466666668	0.204641922
YLR262C-A	0.5370603287774407	0.18359127725	0.26604513933333335
YLR263W	0.5467661010240994	0.16993347050000002	0.24587312975000003
YLR264C-A			
YLR264W	0.5844888245048633	0.165001594	0.200012346
YLR265C	0.5460662825280742	0.16726174000000002	0.24518863375
YLR266C	0.5427597329542827	0.17132562575	0.24736887999999999
YLR267W	0.5539725879788207	0.16950431600000002	0.24382251700000002
YLR268W			
YLR269C	0.5318776438406072	0.168224815	0.244223466
YLR270W	0.49300853311470566	0.14588965099999998	0.23658794625
YLR271W	0.5399928000180794	0.17236282725000002	0.25389160974999997
YLR273C	0.5397599786553215	0.169389965	0.25356203250000003
YLR278C	0.5363230629651617	0.17755885899999999	0.24858489725
YLR279W	0.5441571938501184	0.1741977235	0.249842535
YLR280C	0.5568803778042646	0.17098969825000002	0.24169785400000002
YLR281C	0.5241353443155515	0.16876090225	0.24842614825000003
YLR282C	0.559948762090491	0.15930602775	0.2396038425
YLR283W	0.5375019161905613	0.16786731225	0.2481061955
YLR284C	0.5330707007090202	0.172792296	0.25273377025
YLR285C-A			
YLR285W	0.5476077436077467	0.16826457174999998	0.25073695149999997
YLR286C	0.5258620217411121	0.1813468815	0.26592584075
YLR287C	0.5360966129628614	0.17182782300000002	0.251268104
YLR287C-A	0.5762594519609531	0.16391961975	0.20625657175
YLR288C		0.17261230849999998	0.2516425715
YLR289W	0.5391745502704005	0.1694217705	0.23968990225
YLR290C	0.5593812431736804	0.18138838775000002	0.24104710766666668
YLR292C	0.5190990007167713	0.16493480425	0.25306081175
YLR294C	0.5616142632107182	0.16527887575	0.2271496975
YLR295C			
YLR296W	0.5528699473224894	0.16797626450000003	0.246599352
YLR297W	0.5365620648292653	0.1682806235	0.24704294375
YLR299W	0.538345799960874	0.16997338850000002	0.25359655125
YLR300W	0.5406394700599982	0.17445114025000003	0.2555745925
YLR303W	0.5356457282672248	0.1693089685	0.2488931965
YLR304C			
YLR306W	0.5099956144984583	0.16483854833333333	0.255450828
YLR307C-A			
YLR307W	0.5201111972532454	0.168851324	0.24605329
YLR308W	0.5171364420239973	0.19157968725000002	0.2861585995
YLR309C	0.5511959871992967	0.17184575425	0.2428730635
YLR311C	0.5409148374150466	0.16885234000000002	0.24976956150000001
YLR312C	0.5555400658409709	0.17132530750000002	0.24806066425
YLR312W-A	0.5624514115026252	0.1534783985	0.21339959425
YLR313C	0.5273627520966512	0.1777293055	0.2590506695
YLR315W			
YLR318W			
YLR319C	0.5355870224433158	0.171992076	0.26083702675
YLR320W		0.15511055099999999	0.18903936733333335
YLR322W			
YLR324W	0.6104136298725954	0.16839107325	0.21613339225
YLR325C	0.5277920596244109	0.18227894775	0.25722679325
YLR326W	0.5275709586687813	0.17246649200000003	0.262071609
YLR327C	0.5452869493504005	0.17479287225	0.25445373425
YLR328W	0.5267677294999454	0.176139104	0.25619459525
YLR329W		0.18085208	
YLR330W	0.5875102495890665	0.1646263025	0.223694334
YLR331C	0.5486640929282827	0.17462097475	0.25364932349999997
YLR332W			
YLR333C			
YLR334C	0.6487678464209936	0.15748440033333333	0.19353700766666668
YLR335W	0.5181240366170127	0.18618270950000002	0.248664086
YLR337C	0.606492157490561	0.14541528050000002	0.189321162
YLR338W			
YLR341W	0.5612401877377949	0.16800236450000003	0.24842184824999997
YLR342W			
YLR342W-A			
YLR343W			
YLR344W	0.5471365586226575	0.16598701625	0.24206462475
YLR345W	0.536642102537492	0.1754559485	0.25233814
YLR346C	0.5471108310444847	0.17510029225	0.25369122099999997
YLR348C	0.5434604028026943	0.17334812275	0.2533996705
YLR349W	0.5699547096031314	0.17112463974999997	0.245225716
YLR350W	0.518062866950438	0.16610768925	0.25521962475000004
YLR351C	0.5495982438338984	0.17394997425	0.25332865699999996
YLR352W	0.5348195204047418	0.17312841325	0.2534652875
YLR353W	0.5581704312471719	0.16818684299999997	0.24594563025000002
YLR354C	0.5502728041900125	0.16707790849999998	0.243448057
YLR356W	0.546403123839482	0.17102722975	0.24935122450000002
YLR357W			
YLR358C		0.148051177	
YLR360W	0.5177401250641013	0.1564297865	0.2458309755
YLR361C	0.5493619770652856	0.17230114525	0.25263486425
YLR361C-A			
YLR362W	0.5482491157265545	0.1731271165	0.256875858
YLR363C	0.5413539630780707	0.1661971165	0.250744644
YLR363W-A			
YLR364W	0.5512906052822162	0.16674878575000002	0.24683158700000002
YLR365W	0.5637899438028966	0.1711343285	0.24432576
YLR366W	0.5631787876683575	0.165253611	0.23579738825
YLR367W	0.5264169479603137	0.16527068575000003	0.23749210675
YLR368W	0.5831538862482092	0.17820172750000002	0.225013407
YLR369W			
YLR370C			0.250741481
YLR371W			
YLR372W	0.6776786884114263		0.1755179365
YLR373C	0.5414726274441082	0.13957409099999998	0.19502113799999998
YLR374C	0.49350918441689584	0.18171501725	0.22970066025000002
YLR375W	0.5347858782161555	0.16739321625	0.24401497275
YLR376C	0.5425653133229507	0.17168135099999998	0.25257374574999997
YLR377C	0.5477844654457141	0.173316123	0.2489006655
YLR380W	0.5474380493166221	0.17182507600000002	0.24737156500000002
YLR381W	0.547194013682113	0.166918323	0.2459036135
YLR382C			
YLR384C	0.5718155338079548	0.147248795	0.2103128035
YLR385C	0.5356375088581705	0.1697774515	0.2500100045
YLR386W	0.5627794116964268	0.16132944525	0.21144812075
YLR387C	0.5509924628598789	0.17139725325	0.24628631950000002
YLR388W	0.591879636614644	0.16437094700000002	0.19655106849999998
YLR389C	0.537098171287363	0.16615283675	0.24741942275
YLR390W	0.5387626473717867	0.17263916575	0.245196101
YLR390W-A	0.5424113248030755	0.170245563	0.241474062
YLR392C	0.5377977303457874	0.16999130575000002	0.25074817425
YLR393W	0.7405917452033864	0.150881145	0.163312249
YLR394W	0.5412466577086268	0.17089785300000002	0.24946863750000003
YLR395C	0.5393604323225276	0.166870616	0.24673810224999998
YLR396C			
YLR398C	0.5461815413197492	0.1642576295	0.23348416525
YLR399C			0.254465089
YLR400W	0.5493021042655066	0.16812426	0.23942048825
YLR401C	0.5346106309251698	0.164660611	0.2437495005
YLR402W	0.5256253136813062	0.1747181205	0.22322616499999998
YLR403W		0.167347702	0.235649046
YLR404W	0.564625750188743	0.1638621	0.23515419675
YLR405W	0.5305463381701814	0.16891862475	0.24404734974999998
YLR406C	0.5335685317671828	0.16319953599999998	0.23555138425
YLR406C-A			
YLR407W	0.5607151181696416	0.16899102449999998	0.239133373
YLR408C	0.5493108423419814	0.16864455075	0.24549281
YLR410W	0.46215221697954295	0.17545253924999998	0.26078665874999996
YLR412C-A	0.5306905790754405	0.15456651100000002	0.25058627050000004
YLR412W	0.5408077987967913	0.17132640375000002	0.24202215424999998
YLR413W	0.5326777534890604	0.17002045675	0.2501653075
YLR414C		0.143355126	0.20526779499999998
YLR415C	0.5397129308189038	0.1709918275	0.24736822925
YLR416C	0.5518336752195638	0.1709257475	0.2487945085
YLR417W	0.6283785104381899		0.162651525
YLR418C		0.14700331866666666	0.204129324
YLR419W			
YLR420W	0.5918645971994102	0.1710317935	0.2319941675
YLR421C	0.5329432918837702	0.17081470925000003	0.25294140775
YLR422W	0.5416529879988005	0.16918897325	0.24939913375
YLR423C			
YLR425W	0.461911370667176	0.17206126633333332	0.26898829925
YLR426W	0.5742732452944247	0.16626578500000003	0.238316448
YLR427W	0.5311145313455831	0.16941256724999998	0.24983033775
YLR428C	0.5312341442134817	0.172567573	0.25417820225
YLR429W	0.527825431923903	0.16911218975	0.25263760125
YLR431C	0.5409559368724728	0.170506176	0.24998472725
YLR432W	0.5499275196778466	0.17372239	0.2527930955
YLR433C	0.534405078825971	0.1683628725	0.2559711255
YLR434C	0.5244186095737624	0.17473176550000002	0.24796644775
YLR435W		0.1584123615	
YLR436C	0.48171892178112025	0.18207405375000002	0.24332245049999998
YLR437C	0.5313292797808541	0.171457109	0.25633338625
YLR438W	0.5368106479983076	0.17021033575	0.25353786899999997
YLR439W	0.5052834561349433	0.15758614175000002	0.23929012425
YLR441C	0.6322292714390131	0.15062603349999998	0.20469996699999998
YLR442C	0.5118103948142813	0.17108365025	0.26365981400000005
YLR443W	0.5151280107320019	0.17228372075	0.254219115
YLR444C	0.5461199353851114	0.1731417605	0.24601528125
YLR445W	0.4888345895259692	0.173077818	0.257744174
YLR446W	0.5173121335067307	0.16982296225	0.25088544825000003
YLR447C		0.173828646	
YLR448W	0.6652584628316875	0.149195519	0.16904655
YLR449W	0.5488893738612026	0.17081680749999997	0.251643231
YLR450W	0.5550752880823984	0.15901131633333335	0.228382228
YLR451W	0.5355031231600722	0.16491941175	0.2514016995
YLR452C			
YLR453C	0.553909722784721	0.17103968974999997	0.25120741074999997
YLR454W	0.57460599353851	0.165939487	0.245850727
YLR455W	0.5368053392047748	0.17480528525	0.2504211875
YLR456W	0.5249166855232276	0.17103241025000002	0.2529954975
YLR460C	0.5397815071332247	0.16851393550000002	0.24981177100000002
YLR461W	0.5412127839256984	0.173310623	0.25541474325
YML001W	0.48801373397139675	0.15305020149999998	0.2275513695
YML002W	0.558456535152427	0.17112400249999998	0.252398803
YML003W	0.5464577800051729	0.175439163	0.249501203
YML004C	0.5468566906015163	0.1723140755	0.247698095
YML005W	0.5431172670141463	0.172699878	0.2503737365
YML006C	0.5282849998709358	0.16969732399999998	0.2356384225
YML007C-A	0.5113934971816692	0.1853329175	0.26070572999999997
YML007W	0.5008143299458645	0.19672277049999998	0.269593426
YML008C		0.1843452885	0.26991983799999997
YML009C	0.5598544434494961	0.17132774225000003	0.241214084
YML009C-A	0.4845656465036323	0.1656477505	0.243355253
YML009W-B	0.5504810552900211	0.1440388745	0.19089811899999998
YML011C	0.5281787032493264	0.169311773	0.2336561655
YML012C-A	0.4227292794151537	0.141719794	0.2632549185
YML012W	0.5291005972331932	0.178216721	0.259298046
YML013W	0.5681965552555259	0.1395641085	0.199978026
YML014W	0.5156734856398542	0.180793352	0.240652117
YML016C	0.5764988268123313	0.162995436	0.2094104435
YML017W	0.49218748799403644	0.1478724355	0.260938031
YML018C	0.5201272745113764	0.175087301	0.2559726975
YML019W	0.5312579488376119	0.171766926	0.2511943535
YML020W	0.5462778436932327	0.1716596535	0.2552297235
YML021C	0.5348996105819339	0.1679299215	0.24740506
YML022W	0.5770953759467502	0.14735839725	0.20077193100000001
YML024W		0.14448376	
YML026C	0.580707581319665	0.162454904	0.201509192
YML027W	0.545044281870997	0.1753793325	0.25132855725000003
YML028W	0.6418580862177287	0.15701862100000002	0.210418858
YML029W	0.5483142040508933	0.1770767425	0.2540020785
YML030W	0.5297033423089289	0.17075418850000001	0.244602524
YML032C	0.5693687933618898	0.142511583	0.206003331
YML034C-A	0.5301739660292267	0.17143291049999998	0.2552671645
YML034W	0.552926689743772	0.15254768675000002	0.2369065175
YML035C	0.515715986960753	0.17419107150000002	0.25472352675
YML036W	0.5603424148462319	0.15050136725000002	0.206725908
YML037C	0.5442056281545393	0.1701098895	0.24537457000000001
YML038C	0.5427108641197039	0.17708491775	0.25523605000000005
YML041C	0.509003266428152	0.20506953549999998	0.22730876525
YML042W	0.5319799122969827	0.1760192545	0.25291119625
YML047C	0.5367023482649728	0.172717942	0.254813791
YML047W-A	0.5016057789491161	0.1761214655	0.264136605
YML048W	0.5725152277583311	0.119003147	0.22852198099999999
YML050W	0.5389967884619674	0.17191180550000001	0.25182560249999997
YML051W	0.5400919948032685	0.17661449350000002	0.2497381285
YML052W	0.5431803799488181	0.172587409	0.2512671325
YML053C	0.5325010854173452	0.1717095645	0.2519779615
YML054C	0.5392001024242833	0.176177434	0.25501765
YML054C-A			
YML055W	0.5206649648028359	0.176813949	0.257579558
YML056C	0.5372401351944353	0.1750722045	0.2569305455
YML057C-A	0.5381835665499296	0.1747381295	0.255093981
YML057W	0.5475676927849932	0.171704134	0.249524894
YML058W	0.5341975193215422	0.17423479749999998	0.2573760005
YML058W-A			
YML059C	0.5472902826669104	0.1714044095	0.24814160200000002
YML060W	0.5380774563506142	0.1704223705	0.2507238315
YML061C		0.172223365	
YML062C	0.46023369342026565	0.174808067	0.2554148505
YML063W		0.163038026	
YML066C	0.5411408226727509	0.17229304025	0.2519788455
YML067C			
YML068W			
YML070W	0.557348920446136	0.1712071985	0.24606335899999998
YML071C			
YML072C		0.164021286	
YML073C		0.17574086049999998	0.26102633750000004
YML074C	0.5414310956042664	0.17330911599999999	0.2524221505
YML075C	0.5643630888141712	0.1768175145	0.24169671874999998
YML076C	0.5455645641928016	0.17020287025	0.24984029149999998
YML078W	0.5246650502784131	0.168340061	0.251529915
YML079W	0.5392839006522837	0.170777503	0.2532219455
YML080W	0.540495912177901	0.1741583	0.250487295
YML081C-A	0.7339488312022266	0.16117446975	0.165790528
YML081W			
YML082W	0.5364953586138925	0.171637812	0.253282742
YML083C	0.544302984547961	0.170089195	0.249460022
YML084W	0.5459580472071448	0.1711201765	0.2509173355
YML086C	0.5212394815675682	0.191093336	0.268539064
YML087C	0.5450342387500902	0.171170918	0.2545652945
YML088W	0.5072456009784725	0.1564119245	0.231840534
YML089C	0.5277371863935126	0.16068575000000002	0.25253066949999997
YML090W	0.5391121526577302	0.149298012	0.23432748525
YML094C-A	0.5429096614797463	0.1559751905	0.22498862825000002
YML094W	0.5997630969594392	0.13908055549999998	0.18945451224999998
YML095C	0.5352076196263675	0.17258986375	0.25812669875000005
YML096W	0.5296319670597586	0.17199291875	0.2502558465
YML097C	0.5775405062289168		0.20363007049999998
YML099C	0.5402806719115978	0.17421676325	0.245612251
YML100W	0.5322341691461336	0.17188938599999998	0.25056142949999993
YML100W-A	0.5160730380674639	0.17290071225	0.25125849625
YML101C	0.5370412718198652	0.1736548485	0.25434751325
YML101C-A	0.501316000848106	0.1640829445	0.243431834
YML102W	0.5174668831399934	0.15833793125	0.23415448349999998
YML103C	0.6086802066858141	0.1577636215	0.20066785999999998
YML104C	0.5453366938424586	0.168169622	0.24993911200000002
YML106W	0.4787835599567188	0.18164210675	0.2570357345
YML107C	0.5215574217557016	0.17734730799999998	0.25003549525
YML108W	0.5403164223595284	0.16095289299999999	0.23825918975
YML109W	0.5412796304885232	0.17107006525	0.25084005724999997
YML110C	0.5066310788199191	0.15307824600000003	0.23363481525000002
YML111W	0.4974178941962866	0.17528422575	0.261662593
YML112W			
YML113W	0.5327036754702345	0.16333586049999999	0.254048364
YML115C	0.5624049460273562	0.16015574833333332	0.19747941724999998
YML116W	0.5293065086306139	0.1729841605	0.25448593924999996
YML116W-A	0.5352901128529916	0.17072610900000001	0.25336875975
YML117W	0.5296423148336924	0.1698303065	0.25564275825
YML118W	0.5378811306400161	0.16828367624999999	0.2478346565
YML119W	0.5491051160822789	0.16195741275	0.24260262033333332
YML120C	0.5410698435945237	0.1728289385	0.25397254925
YML121W	0.4636999565647453	0.17402242725000003	0.23744901225
YML122C	0.5297821681504793	0.15475808	0.23014912699999998
YML123C	0.549333856270857	0.1530279065	0.23011034375
YML124C	0.529222865538769	0.169352698	0.24910831349999998
YML128C		0.166987718	0.234789642
YML129C		0.17111305799999998	
YML131W	0.536018528346685	0.17038262299999998	0.25166001475
YMR001C-A		0.154332531	0.23285858050000002
YMR002W	0.5338937631597254	0.17400170450000002	0.2567053475
YMR003W			
YMR004W	0.5393438465225295	0.17699695399999998	0.252198892
YMR006C	0.5408122764830583	0.1650962635	0.253564672
YMR007W	0.539304636313305	0.1780346505	0.25102310250000004
YMR008C	0.5378712236911452	0.1732617715	0.257062594
YMR009W	0.5381984600903109	0.170791619	0.256458676
YMR010W	0.5180687260552724	0.15675043900000002	0.254506183
YMR011W	0.5246353047569361	0.172590014	0.2506193575
YMR012W	0.5101156294473085	0.1837878855	0.2745941085
YMR013W-A			
YMR014W	0.4505086022411325	0.157015947	0.258292806
YMR015C	0.5295856357940643	0.1576890955	0.236708163
YMR016C	0.49536097378107785	0.1769452185	0.26258468749999997
YMR017W	0.5396082801521264	0.17177439049999998	0.254899568
YMR018W	0.5361617541867254	0.17226718400000002	0.255997924
YMR019W	0.551954920579768	0.17118060149999997	0.250640668
YMR020W	0.5454996161783093	0.171566658	0.2529358095
YMR021C	0.5894519179727905	0.152105382	0.213582592
YMR022W	0.5277524907249656	0.1890926175	0.278691148
YMR023C	0.535720903600822	0.1555732145	0.2425380485
YMR024W			0.242251042
YMR025W	0.5376587734022938	0.1657411815	0.2532191675
YMR026C	0.5295589112399284	0.16456789	0.227417561
YMR027W	0.5286133076373642	0.17265425950000002	0.2533746305
YMR029C	0.534931525357177	0.176589782	0.261236631
YMR030W	0.5319926298984095	0.1739988245	0.253501526
YMR031C	0.5398513081658997	0.1740401545	0.2529385035
YMR031W-A	0.5072034689806929	0.2189359145	0.23314399000000002
YMR032W			
YMR034C	0.5326799371471359	0.1720513695	0.2547845705
YMR035W		0.165405991	0.236749621
YMR036C	0.5125690026501459	0.17931684650000002	0.26750603
YMR037C	0.5252334830974961	0.14655758575	0.2494256035
YMR038C	0.5516320634987776	0.1634054315	0.23482669350000002
YMR039C	0.5797607414300168		0.2253395145
YMR040W	0.5434589903828877	0.166277644	0.24965243450000002
YMR041C	0.5440455632931961	0.176836668	0.2509387535
YMR042W	0.5318815926022028	0.175199373	0.2553679125
YMR044W	0.5264082264914979	0.1771891385	0.2543524175
YMR048W	0.5343642498045046	0.17353841225	0.2522763715
YMR052C-A	0.5232554221763682	0.17461558324999998	0.25992917175
YMR052W	0.5358180837827395	0.174595072	0.2598216185
YMR053C	0.5298876773161267	0.16255157275	0.252629024
YMR054W	0.5420411065810646	0.1318534435	0.2428705755
