orf	hap alpha | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017	hap a | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017
YLR014C	-0.29233387830807783	0.3600402891909213
YLR015W	-0.4645532819125654	0.07167570539551707
YLR016C	0.007959729436160726	0.1098921701114458
YLR017W	0.9657687430638309	-0.10876048016221601
YLR018C	-0.015410843332420043	-0.2200583608080486
YLR019W	0.1524689882019117	-0.09599026419736054
YLR020C	0.020138491779354655	0.03559386461887328
YLR021W	0.1760696437814302	-0.3404171922375619
YLR023C	-0.2543161358936618	-1.1576217567253446
YLR024C	-0.23269003491713022	0.5248822389181435
YLR025W	2.7486374970113467	
YLR027C	0.5092409403439053	1.0656127032808873
YLR028C	-2.138269405425686	-1.3153459567013324
YLR030W	0.8507786792000969	-0.4488505900121095
YLR031W	0.898019350490307	0.44010794344170545
YLR032W	0.6063439214284722	0.41850373985247147
YLR034C	0.37142118740127933	0.22528937955292372
YLR035C	0.026991823259430215	-0.2545664024759049
YLR036C	0.36605246120951923	-0.05723618761366752
YLR037C	0.6030243112264835	-0.42020458876836586
YLR038C	-1.0478094041659423	-2.251628528912938
YLR039C	-0.9661418075753986	-3.208354834876182
YLR040C	-0.7285812662689188	-0.7425230163342873
YLR041W	-0.7141216548981354	0.023439312291287737
YLR042C	0.1385261245739073	0.15398508939834604
YLR043C	-0.3649414300479133	-0.5425211058406474
YLR044C	0.7996060710793096	-0.1756007585423966
YLR046C	0.8893330582497901	0.26353773814150555
YLR047C	-0.05884454585644204	-0.46305768492586497
YLR048W	-0.28245360218983306	-0.584658057296835
YLR049C	0.42889884489357294	0.2561962564363285
YLR050C	-0.2681269842701541	0.11013189934232406
YLR052W	1.155207025710723	0.4003167417064271
YLR053C	-0.08902712136543339	0.10734462450594491
YLR054C	-0.6820812506622458	0.23703412686277453
YLR055C	-0.503928097574038	-0.18962071783427834
YLR056W	3.488555212007079	2.9075509505390236
YLR057W	-0.3542078636323342	-0.7676452858297247
YLR058C	-0.009889983108832465	-0.05102035462481625
YLR059C	0.006939696453110834	-0.40268556767958114
YLR061W	-1.079456773994789	-1.4008963215464754
YLR062C	-0.36886917822313503	-1.357165384527752
YLR063W	-0.3360649451024913	-0.3212624299723271
YLR064W	0.0649279602545959	-0.5014312315734941
YLR065C	-0.11411955551385726	0.2876178219117085
YLR067C	-1.2729689455957043	
YLR068W	-0.08252109953041337	0.27194662242081535
YLR069C		1.3233274181872352
YLR070C	0.34434890708317334	-0.3556885824993262
YLR072W	0.6910635934055612	0.04484955151925978
YLR073C	-0.2507088518077746	0.05303922479357979
YLR074C	-0.21181901256710944	1.0726047191892387
YLR077W	-0.11921631283151224	0.14453694041635812
YLR079W	-0.2831171885760665	0.3759884892057761
YLR080W	-0.30341803583602267	-0.4625364767555223
YLR081W	0.08009677242055772	-0.6221907486076578
YLR082C	1.1082706259791841	0.32294388863497714
YLR083C	-0.41816532983472665	-1.277395200779702
YLR084C	0.25053257702387977	0.06519367029440314
YLR085C	-1.40478466519811	-1.324136851728382
YLR087C	1.894254366107991	1.175407243485889
YLR089C	-0.4462741486876039	-0.5494642775503323
YLR090W	-0.3118889928284353	0.14284286442399705
YLR091W	-0.8424849595275693	0.08493338234452703
YLR092W	-0.08228441095439698	-0.07253030476447075
YLR093C	0.4983842729845841	0.5149354968629953
YLR094C	-0.1411227573384205	-0.12412363269134098
YLR095C	0.39355545530422237	0.060237322043769484
YLR096W	-0.2571829575665959	-0.6352658586688928
YLR097C	0.3791964664576935	-0.023397551650602064
YLR098C	0.4520429371277881	0.6761264701196871
YLR099C	0.1782121286282386	1.605133514097261
YLR102C	-0.5397466008320104	0.048248597419564214
YLR104W	0.329698865848198	0.4199232458644797
YLR107W	-0.559176523542626	-0.7630323305490209
YLR108C	0.1762307249535815	0.2752641437828432
YLR109W	-0.0725249201979078	-0.039515982144993425
YLR110C	0.15832020940524236	0.6373101433737615
YLR111W	0.22821444371394992	0.42815123210701417
YLR112W	-0.14680552737254	-0.5237490920266595
YLR113W	1.8031431421703878	0.9364029976015299
YLR114C	-0.810632144619237	-0.6851130878743487
YLR118C	0.5719058015528353	0.14485696877051868
YLR119W		2.516958030862678
YLR120C	0.9561799125915778	1.5094869450659758
YLR121C	-0.049238633465523304	-0.1298140504154279
YLR122C	0.0015881211531784858	-0.006600425336026341
YLR123C	-0.24549731060482718	-0.2305924112924487
YLR124W	-0.027406964111864128	-0.7813736569991272
YLR125W	0.7480412056895653	-0.41379330145296667
YLR126C	-0.6385168748915504	-0.5120485146138208
YLR128W	-0.8381166110342937	-0.3348077777723255
YLR130C	-0.8239479848020386	0.03358128491022369
YLR131C	-0.03581125973219498	0.5385895039507046
YLR133W	-0.9798315753976855	2.302274343087511
YLR134W	-0.7055359574950624	1.0923373771676337
YLR135W	-0.4700536499316691	0.3642718582994905
YLR136C	1.6512040522598401	0.6307190318127182
YLR137W	1.0174778317663	-0.28573866440809786
YLR138W	1.1496076054279245	0.27330033052442537
YLR139C	-2.115207133820017	1.5880907522827703
YLR142W	0.6080854152292692	0.18508227955134324
YLR143W	0.6683288278343561	0.6267979660050554
YLR144C	0.48594242492386375	-4.274567757096338
YLR146C	1.1006867663581879	0.0062854537100783285
YLR148W		1.3879523048942168
YLR149C	0.7603541137984468	1.3718942426774097
YLR150W	1.2164623792408271	1.164291495471606
YLR151C	0.8566700291077991	0.21128948990159319
YLR152C	1.0123413978066431	0.45808278902166677
YLR154C	0.8061882421880496	0.16048136710843383
YLR164W	0.8294479298954838	0.34184554781780424
YLR165C	-0.8518827668015574	0.21813503556617042
YLR168C	-1.408777376520127	-0.07443973924879643
YLR169W	1.3606343779351768	2.1005797521419285
YLR170C	1.22646407734426	2.290434846623285
YLR171W	1.3173561044359237	2.3437107978970286
YLR172C	-1.161170135819385	0.1639787068407907
YLR173W	-0.4557235972460741	0.25970038968981785
YLR174W	-0.845219200451935	-0.22407342693357937
YLR176C	-1.2894570428132615	-0.8490320755530973
YLR177W	-0.5843488194884451	-0.14609132916556053
YLR178C	0.08924638174442502	-0.2481929917623331
YLR179C	0.8650374077009433	-0.4317635564012348
YLR180W	-0.030966951925060594	-2.258327840826729
YLR181C	0.3452798698746141	0.21161242329502725
YLR182W	-2.3934186600017116	
YLR183C	-0.6790169867706257	-0.7306843182875383
YLR184W	-0.8965217314116366	-0.7111703297419666
YLR185W	-0.29552427273227927	0.4963593544153317
YLR187W	0.26489566748658777	0.20019513214248696
YLR188W	-0.29332537960993055	0.05894836777815463
YLR189C	-0.5146131175618698	-0.16485798075499772
YLR190W	-0.400341448779914	-0.774651523913811
YLR191W	0.6702003117017495	0.4322701165406085
YLR192C	0.27317081861876624	0.9690457736588038
YLR193C	-0.6208779224837679	-0.4894962339631863
YLR194C	-0.18082178455960274	0.22981178806991218
YLR199C	0.7100388348421645	0.4198171798715858
YLR200W		1.6657950862446582
YLR201C	-1.9857688262942048	0.45001226816661516
YLR202C		-0.7813476604606626
YLR203C	-2.851515568792943	-1.2950741735057663
YLR204W	-4.334425768901339	-2.684917789455266
YLR205C	-0.06506408486912145	-0.22622933166569312
YLR206W	0.7078779137272121	0.019864292223891633
YLR207W	0.7351841822453148	0.6047077145012513
YLR209C	0.21329378553235423	-0.1998372051766347
YLR210W	-0.19849320354219332	-0.004345934424774804
YLR211C	0.0713607733196564	-0.290281767559499
YLR213C	0.7021953786547451	-0.09370146431149354
YLR214W	-0.034371973896789254	-0.008255050190801942
YLR216C	-2.6076294384988783	-2.9185852235844325
YLR217W	-2.5066116391039195	-1.6057087679004813
YLR218C	-3.2141800494078328	-1.7593025256880388
YLR219W	0.5632638666643943	0.3272643762329601
YLR220W	0.425538425584434	0.22496664765890068
YLR221C	-0.00519588585078868	-0.4796185256422175
YLR224W	0.43659452411746125	0.13452390350310084
YLR225C	0.5090845595325174	0.27040745509457687
YLR226W		-1.3934174365781213
YLR227C	-0.13049759130615343	0.33693920721187764
YLR228C		
YLR231C	-0.009330544927505539	-0.11358316684917283
YLR232W	-0.07490913816422005	-0.18076087586944808
YLR233C	0.1408549447163338	-0.24100599669313627
YLR234W	0.7253735079168693	0.49492559545470294
YLR235C	0.03059520841499484	-0.03269909775395367
YLR236C	-0.4998313561419483	0.1629269119578002
YLR237W	-0.9188760434917289	-0.03466153906029425
YLR238W	-0.7764120913088446	-1.3916806631131506
YLR239C	-3.2472535135747287	-3.777353133243814
YLR240W	0.9523546240139266	2.1350442271953614
YLR241W	-0.9781407749200249	-1.363702221278187
YLR242C	0.5339678824338422	0.9341237219130188
YLR244C	0.11935980503887426	0.5427471945094684
YLR246W	0.36672335395600014	-0.06630323192615405
YLR247C	-0.43765955998174105	0.5886489513706892
YLR248W	-0.7488872676663686	0.39719145507648485
YLR250W	-0.7576179122413192	-0.8626152841379409
YLR251W	-0.16616774379989202	-0.11901037671759376
YLR252W	-0.3760720604099074	-0.3422477367569668
YLR253W	-0.5128704953978762	-0.18078499706609766
YLR254C	-0.980826281292058	-0.3255808032249411
YLR255C	-0.30654296403779047	0.20138869441169208
YLR257W	0.380131589667016	-0.6206696439163821
YLR258W	0.8575913972996626	0.15979621787982248
YLR260W	0.4633728617285971	-0.6571654486238689
YLR261C	-1.700835287268237	0.37378605932316195
YLR262C	0.5434264366573656	1.8881114260394316
YLR262C-A	0.4613695321781953	1.6381228659400915
YLR263W	0.6703982324976268	0.6603022895085929
YLR264W	0.43270803992745555	-0.6423469384052604
YLR265C	0.8265904904716763	-0.14387030618478264
YLR266C	1.2964032684849658	-0.3485862960781516
YLR267W	0.44507987689882395	-0.8271733624580273
YLR268W	-0.6174803887717041	-0.7510199608899225
YLR269C	-2.1976572958877156	0.7555058138589292
YLR270W	0.6768984570256442	-1.997813066735057
YLR271W	0.11446855849827936	0.0439583015332367
YLR273C	-0.19879466792941777	0.11317573737993959
YLR278C	-0.27977504948676063	-0.12733041649784468
YLR279W	-0.3866747617953174	0.24481650438174937
YLR280C	-0.26324683134573523	1.2761374670729393
YLR281C	0.27907434854548974	-0.1967050763566787
YLR282C	0.6239134515749696	-0.004314929226193117
YLR283W	-0.10260263313828048	-0.08120475408079476
YLR284C	0.2288038771649817	-0.3062481800058549
YLR285W	0.22225029879333627	-0.48566523095802927
YLR286C	0.27250925656516184	-0.01766049962205179
YLR287C	0.2782403420443659	-0.22981148639786814
YLR287C-A		
YLR288C	-0.07256909457715831	0.18534327430773467
YLR289W	-0.09295256473996506	-1.063153805202187
YLR290C	-0.2862510666781941	-0.25274265687990327
YLR292C	-1.4754924577809647	-0.5406624808944505
YLR294C	0.20742230501703077	0.2407952656957271
YLR295C	-2.332907173945365	-2.269547204884366
YLR296W	0.5478644050463519	0.6652278346036549
YLR297W	0.08302506052323244	0.6027429475745777
YLR299W	-0.2887629056353369	1.1086342890825664
YLR300W	-0.7230172518325024	0.22518886997811874
YLR303W	-0.14416156388611406	-0.29166799772888086
YLR304C	0.6589278006312171	0.06677699759599053
YLR306W	-0.5907921487871257	0.13610449903174568
YLR307W	-0.17044859813780672	0.20196522067339617
YLR308W		
YLR309C	-1.3457294882905124	-0.8585076270745442
YLR311C	0.30744438148844894	0.07216714195925492
YLR312C	0.1312223168034128	-0.14728565712040448
YLR312W-A		-1.8666753146127504
YLR313C	0.09995523964414514	0.20435766230500693
YLR315W	-3.0041452605652066	-1.601851238808322
YLR318W	-0.4278348566550521	0.2905750347144639
YLR319C	-0.9892734581369419	-1.622615007418462
YLR320W	-0.0434860459355296	2.2617153358019317
YLR322W		
YLR324W	0.8466631160437987	0.33449040455110557
YLR325C	0.8323395171049637	0.8145548414582591
YLR326W	-0.22530036147612148	0.15008373742335407
YLR327C	-0.11787433356058664	0.04808086168636703
YLR328W	-0.031603180193597466	-0.05544026774861803
YLR329W	0.11048606311238707	-0.014556861171579494
YLR330W	0.3108751064455229	-0.0266857814148833
YLR331C	0.20210593671555388	0.2679325304823943
YLR332W	1.1916339010555337	0.23433513596930117
YLR333C	0.10250170698003581	1.2714224658004838
YLR334C	0.17835807993569053	-0.032866567523082334
YLR335W	-0.10083582202776625	0.9000938058306905
YLR337C	1.781602621829941	-0.0625262876526543
YLR338W	2.106947881263196	0.2922122091624164
YLR341W	-0.1992460665768165	-0.14651334707921784
YLR342W	0.3352256737700031	-0.6530907123160699
YLR343W	0.06862714603511484	-0.6638390493132134
YLR344W	0.5787853009213294	-0.07733562974514828
YLR345W	0.4136776338193614	-0.11010802043769977
YLR346C	0.6386149640130122	0.12021927263264055
YLR348C	0.2788177265144267	-0.7313850803325138
YLR349W	0.4910807420903005	-0.520850705770772
YLR350W	0.483773941116324	-3.8142940960831058
YLR351C	0.9407648211506332	0.2942282157186684
YLR352W	0.9052703687355471	-0.1682714557269373
YLR353W	0.32516615905571755	1.3787776997611358
YLR354C	0.7695620540573621	1.1461231791926638
YLR356W	0.6787104626855992	1.295283733465394
YLR357W	0.34902358845321513	
YLR358C	1.2048322622703924	
YLR360W	-3.4904141395629797	-4.552737011799972
YLR361C	-1.1723282096594854	-2.576802454882551
YLR362W		
YLR363C	-0.002927937262139704	0.8032644773998489
YLR364W	0.1796787704647069	0.9327317063647009
YLR365W	0.2717586557685562	1.2222791261819828
YLR366W	-0.18882651643383222	0.9530203332825333
YLR367W	-0.3946315169421461	0.7063519233834057
YLR368W	-0.15485246643846493	1.3354004336290701
YLR369W		
YLR370C	2.604511692368947	2.4406893774622205
YLR371W		1.1923635400256767
YLR372W	0.5018295800045642	0.7534690421264532
YLR373C	0.020030982918405476	-0.5015309533714953
YLR374C	0.015370870226664071	-1.4002420806087288
YLR375W	-0.20686338830610496	-0.42282206355282304
YLR376C	0.19570658290424967	0.5460690858143705
YLR377C	-0.4146375932545034	-0.24439840315266573
YLR380W	-0.1254269635827109	-0.1682774946921462
YLR381W	0.14485665873194895	-0.031079304377478797
YLR382C		1.2059977083447178
YLR384C	0.8073589808894107	0.6644732904381302
YLR385C	0.4941474345316869	0.034078929274614526
YLR386W	0.7851366642891663	1.1923787470548706
YLR387C	0.3153480177902251	-0.27170651780451294
YLR388W	-0.1361115064762486	-0.7646847551401639
YLR389C	0.23169732480288927	0.004470566060472204
YLR390W	0.46953742174155	0.3220670114968819
YLR390W-A	-0.016413232777405893	1.5753104596017424
YLR392C	-0.22203302123184712	-0.0484180053284841
YLR393W	-2.8765199941500046	-0.5376658454441063
YLR394W	-0.14878917770801103	0.12943782063823597
YLR395C	-0.8155158187709611	0.20394429284505272
YLR396C	-0.15202589669335237	2.29868679092724
YLR398C	0.15657954407065539	-0.8667531233982906
YLR399C		-0.06900876464150626
YLR400W	0.14536508884145494	0.33911850561900647
YLR401C	0.15805098130999093	0.34448001689380764
YLR402W	0.744442640170348	0.6667662096483389
YLR403W	0.8554498020670522	2.957339278166861
YLR404W	0.4655206996602166	0.48866717267860205
YLR405W	-0.017391686195234627	0.034931665141344104
YLR406C	0.14402031524917258	0.056134214860850025
YLR407W	-0.15275201812662853	-0.4591374325267217
YLR408C	-0.008018460299973986	-0.43171755516691573
YLR410W	0.19931410801865235	0.6792479625689911
YLR412W	1.5518011532493283	1.2824707977507632
YLR413W	0.8434097819705971	-1.1430225169396193
YLR414C	0.279175054390284	0.30619687382483435
YLR415C	0.0455441884581369	-0.22614506854103988
YLR416C	-0.3288989285222397	0.1492574454130977
YLR417W	1.8434124424182357	
YLR418C	-0.8514449909108903	-1.3463484873028122
YLR420W		
YLR421C	0.30766202817913	0.7247853723805051
YLR422W	1.0195974002707966	1.3923088257344376
YLR423C	-4.704042492716462	0.9265065418793574
YLR425W	1.8868656805948854	2.289420136618429
YLR426W	-0.010760790616211512	1.0333007047553309
YLR427W	0.22022807126090033	0.8706026738634395
YLR428C	1.496361333676514	1.3934123179341384
YLR429W	0.6850365002835598	1.3603970703684243
YLR431C	-0.3500938672901477	0.8532275711092182
YLR432W	0.42652323442040524	1.1163827292911128
YLR433C	0.04131775203613818	0.7194824160386423
YLR434C	0.1371026886275689	1.46591247483278
YLR435W	0.005963246700776985	1.1261924967537642
YLR436C	0.5279500651764537	-1.1205602225967664
YLR437C	0.660503328533749	0.12497895564989857
YLR438W	0.5002106333879062	0.07355555480811171
YLR439W	-1.285143853196682	0.6680411527050862
YLR441C	-1.2709829585307313	-1.5194437463780497
YLR442C		
YLR443W	0.6472691772277666	-0.05418127479958344
YLR444C	1.2700532642918791	-0.25226192998922436
YLR445W	0.2609415492139344	-0.082399174899019
YLR446W	0.19248943324862652	0.1137894271317884
YLR447C		
YLR448W	-0.03052046385250316	0.14061687526797403
YLR449W	-0.16037211705327237	0.9239630786865953
YLR450W	0.3545704107778661	1.0611685396951
YLR451W	-0.35745054208043603	-0.3065409084143366
YLR452C		-0.26439413477338947
YLR453C	0.5202667817320805	0.5133937175217897
YLR454W	0.45498766915972205	0.3803749610046733
YLR455W	0.5936521907929118	1.0785954536718123
YLR456W	0.4474469806076235	0.5495355108656284
YLR460C	0.04288047800052758	-0.23777650831323843
YLR461W	0.7924406212808699	0.2615324297620665
YML001W	-0.7735232341649676	0.2520928835491011
YML002W	0.129889516790243	0.3293290295317626
YML003W	0.07009955751638619	0.4552584358056945
YML004C	-0.10535931030909942	-0.406356839348198
YML005W	0.5668396559830796	-0.5122695923420292
YML006C	-0.3678473196396277	-0.07735950484844743
YML007W	-0.20019553541495255	0.26427961379004666
YML008C	3.6681731617634683	-0.14505836551783327
YML009C	-0.8906856442812191	-0.4267802938580797
YML009C-A	0.29211726527289417	0.8443660898253409
YML009W-B	0.24632006987028282	0.7873067816023125
YML011C	0.15582221092854517	-0.07639608388402924
YML012C-A	-4.502695507308714	
YML012W	1.551970159769282	0.9715242909380839
YML013W	0.8534815821070022	-0.12909237686765998
YML014W		1.610517601074535
YML016C	0.024045524712598906	-0.6255546151442338
YML017W	1.7894240817468972	1.1264490890438013
YML018C	0.8978866996797383	-0.11400148796314384
YML019W	1.7776125895788542	2.0635887989748927
YML020W	-0.5751311575626749	0.42066552436186816
YML021C	0.029698940469078648	0.6458747301363499
YML022W	0.3956318978694051	0.2906914917548984
YML024W	-0.1439354461794868	-0.7528843452492237
YML026C	-0.009103454809272271	-1.4175583898721016
YML027W	0.08116675571128888	-0.7324846265431515
YML028W	-0.3329010517380683	-0.22986666687789653
YML029W	0.9163787426412147	0.8582458932677984
YML030W	-0.85535687107941	-1.3416265201850377
YML032C	-0.3648226053785276	-0.08094539376237683
YML034C-A	-0.27514424078153554	-0.019260057965946407
YML034W	0.17230208338757702	-0.1053926603647596
YML035C	-0.8755204364351534	-0.11064029553405312
YML036W	-0.7098361343100174	-0.49229002569406255
YML037C	-3.46274321523842	-0.8912110445399758
YML038C	0.40823440826804863	0.12128399283223565
YML041C	-1.379926545622724	-2.6871318823921184
YML042W	0.9571861624618194	-0.2744464116607305
YML047C	0.45184349821725844	0.203422226288547
YML047W-A	-0.08348760586811564	-0.1913679215591713
YML048W	1.4699340332324862	1.8961496272733531
YML050W	-0.05258733584536747	-0.3690454448647126
YML051W	-0.5618604429287392	0.5157346868074074
YML052W	-0.7347240454166891	-1.0749594812269725
YML053C	0.43188025985577055	0.047419711752897546
YML054C	0.18525376944026023	-0.3123934011565226
YML055W	1.019721120545832	0.8769953941696517
