orf	hap alpha | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017	hap a | transport to/from cell surface (GFP-Snc1-Suc2 + Suc2 invertase activity) | standard | YPD | Dalton LE~Conibear E, 2017
YLR134W	-0.6629003894244071	0.8938987800542308
YLR135W	-0.4605239720229329	0.25538174560960736
YLR136C	1.3625112215626096	0.4890572248883203
YLR137W	0.817879043273235	-0.3146806739955375
YLR138W	0.9314330104582588	0.175599269131208
YLR139C	-1.8743892920544525	1.3286769239038898
YLR142W	0.4660421200352026	0.09823160532618921
YLR143W	0.5178160564349645	0.4856184309247451
YLR144C	0.3610709184002073	-3.8129033712182
YLR146C	0.8893898342653208	-0.05857408872969451
YLR148W		1.1531545229755273
YLR149C	0.5969037292052223	1.139071523575222
YLR150W	0.9888888327254957	0.9570028950615654
YLR151C	0.6796788220805252	0.1212154574662033
YLR152C	0.8134647281863372	0.33765439241251444
YLR154C	0.636294147934281	0.0766564843369432
YLR164W	0.6562838121974461	0.23571376121644172
YLR165C	-0.7886726534727881	0.1272190346218641
YLR168C	-1.2672747919994636	-0.12937047927048279
YLR169W	1.1127920375448976	1.7781322928166765
YLR170C	0.9974844161943685	1.9446361427598768
YLR171W	1.0755981522261793	1.9913594135822759
YLR172C	-1.0544780565921092	0.0797236684522155
YLR173W	-0.44820854691226136	0.16367205425110237
YLR174W	-0.7829459018585907	-0.2605999579883234
YLR176C	-1.1647294164737751	-0.8086917610274449
YLR177W	-0.5587506591168984	-0.1922092753969894
YLR178C	0.020145415984774484	-0.28175293475680546
YLR179C	0.686869851080725	-0.4427452211746224
YLR180W	-0.08316741479071456	-2.044651066031773
YLR181C	0.24018377300079613	0.12149867163766856
YLR182W	-2.1134877301963098	
YLR183C	-0.6401096568894743	-0.7049001968838029
YLR184W	-0.8270359336180154	-0.6877863331264926
YLR185W	-0.3105312593881863	0.37122312817943226
YLR187W	0.17110059191898858	0.1114856512443334
YLR188W	-0.3086415033510799	-0.01238845454633743
YLR189C	-0.4988189314771132	-0.20866772097476036
YLR190W	-0.4006124412406675	-0.7434596520726001
YLR191W	0.5194244328952886	0.31501655192074324
YLR192C	0.17821235949471265	0.7857714384837016
YLR193C	-0.5901442235488791	-0.4933770628318306
YLR194C	-0.21195451762098524	0.13745960389401404
YLR199C	0.5536621540691073	0.3040952653250088
YLR200W		1.396824006273581
YLR201C	-1.763148404267024	0.3305765060008599
YLR202C		-0.7493321966984998
YLR203C	-2.5071818984891943	-1.199872870750863
YLR204W	-3.7816133270382366	-2.4187725452986797
YLR205C	-0.11247091398044953	-0.2624906970226818
YLR206W	0.5518050316463813	-0.0466653806885261
YLR207W	0.5752723776753759	0.466245171905045
YLR209C	0.12675329419998585	-0.23934467252109717
YLR210W	-0.2271415543928851	-0.06789786831817078
YLR211C	0.004774302148224906	-0.3186649977634291
YLR213C	0.5469213904861446	-0.14626310671483844
YLR214W	-0.08609373292876084	-0.0713261820365635
YLR216C	-2.297583131543466	-2.6237000322072594
YLR217W	-2.2107671811356884	-1.4723009350783312
YLR218C	-2.818860253712758	-1.6070034147180494
YLR219W	0.42752192497339897	0.22292600215108074
YLR220W	0.3091589717681065	0.133210391966609
YLR221C	-0.06101944079345877	-0.48471426414028007
YLR224W	0.3186607200510403	0.0538916613183391
YLR225C	0.3809595560714735	0.17306220317681945
YLR226W		-1.286120395276111
YLR227C	-0.1687052814272606	0.2314108764176372
YLR228C		
YLR231C	-0.06457281811416124	-0.16369945744849848
YLR232W	-0.12093187495711342	-0.2226146380645144
YLR233C	0.0644984554532772	-0.2754499047969664
YLR234W	0.5668409624092888	0.36996571453200083
YLR235C	-0.03026013022216338	-0.0927637317561426
YLR236C	-0.4861153022745596	0.07880123917610428
YLR237W	-0.8462475068315389	-0.09448480241629997
YLR238W	-0.7238122183805563	-1.2845972364207388
YLR239C	-2.847283999251902	-3.3768437050519333
YLR240W	0.7619113503667552	1.8083578066399648
YLR241W	-0.8971803524827575	-1.2600600055728681
YLR242C	0.4023445925692091	0.7551446276547731
YLR244C	0.046025265664709054	0.41190549168051693
YLR246W	0.25861256932906457	-0.12223472240279423
YLR247C	-0.43268408911672906	0.45216155779993555
YLR248W	-0.7001570433654563	0.28425239359996496
YLR250W	-0.707660267658468	-0.8206043016423614
YLR251W	-0.1993606531388009	-0.1684591471476893
YLR252W	-0.3797550276979337	-0.36423940787365033
YLR253W	-0.4973213003638353	-0.22263579247239773
YLR254C	-0.8994883099854016	-0.34962242534067856
YLR255C	-0.32000085943557766	0.112532411214154
YLR257W	0.27013577349224527	-0.6084167873493602
YLR258W	0.6804706573385809	0.07605560509974896
YLR260W	0.341674355707086	-0.640423787251954
YLR261C	-1.5182729848681589	0.2637257466168092
YLR262C	0.4104733914473963	1.5917965277233304
YLR262C-A	0.33995266943060987	1.372555333211246
YLR263W	0.5195945284834173	0.5150018871249644
YLR264W	0.3153206273077709	-0.6274278810395807
YLR265C	0.6538280932964573	-0.19026142733885812
YLR266C	1.0575910249900315	-0.3697983555171347
YLR267W	0.3259531375326276	-0.7895215623289296
YLR268W	-0.5872243409141163	-0.7227346552828027
YLR269C	-1.9452479845230568	0.598495845376629
YLR270W	0.5251809021090927	-1.8161783301705499
YLR271W	0.041821667688472675	-0.025534816236028823
YLR273C	-0.2274006366283698	0.035169214820689784
YLR278C	-0.2969961814867349	-0.17575586288174297
YLR279W	-0.3888671208456504	0.15061881376431735
YLR280C	-0.2827916257049367	1.0550923612575256
YLR281C	0.1832859263751929	-0.2365977801689831
YLR282C	0.47964493089300286	-0.06787067660679634
YLR283W	-0.14473200820774973	-0.13530343049061022
YLR284C	0.1400828594257501	-0.3326676198650991
YLR285W	0.13445063284475167	-0.4900172543882112
YLR286C	0.1776438048560115	-0.07957480736330166
YLR287C	0.1825691708382974	-0.2656322643091892
YLR287C-A		
YLR288C	-0.11892081245898768	0.09846049900888379
YLR289W	-0.13643861967109921	-0.9964775691484458
YLR290C	-0.30256175102694266	-0.2857430134012429
YLR292C	-1.3246105607539032	-0.5382501125883992
YLR294C	0.12170727098138866	0.14709216769462763
YLR295C	-2.061483408145805	-2.0544905033911656
YLR296W	0.4142874365550622	0.5193216143550241
YLR297W	0.014798735322110373	0.464522061664438
YLR299W	-0.30472045659805724	0.9081912518124116
YLR300W	-0.6779240307168612	0.1334052820315514
YLR303W	-0.18044826902924843	-0.31988072842759707
YLR304C	0.5097366969919929	-0.005522707761871689
YLR306W	-0.564288136276425	0.05527785135680665
YLR307W	-0.20303967248122648	0.11303802757609219
YLR308W		
YLR309C	-1.2130906544450824	-0.8170018662314482
YLR311C	0.207667484751982	-0.0007955246926741877
YLR312C	0.056220055486207066	-0.19325670687687435
YLR312W-A		-1.7011698777457702
YLR313C	0.029348741358267372	0.11513621063257426
YLR315W	-2.6383537496977887	-1.4689178631261823
YLR318W	-0.4242406171554549	0.19074926951507332
YLR319C	-0.9067479185934245	-1.4871277901358448
YLR320W	-0.09392647954240049	1.9194489907727055
YLR322W		
YLR324W	0.6710787568098245	0.22926326446187925
YLR325C	0.658768878129208	0.6502821324791654
YLR326W	-0.2501799585919921	0.06753771205654233
YLR327C	-0.15785669706898353	-0.021919310742253235
YLR328W	-0.08371419726014222	-0.11270784948797534
YLR329W	0.03839906173198139	-0.07685290120509672
YLR330W	0.21061589235460218	-0.08749002380473501
YLR331C	0.11713831808818663	0.17089168214143027
YLR332W	0.9675509304573278	0.14142660220890368
YLR333C	0.03153720698780812	1.050957281993545
YLR334C	0.09672911526610944	-0.09291060356585197
YLR335W	-0.14321358881365265	0.7253002241825866
YLR337C	1.4745773704675318	-0.11892232373223664
YLR338W	1.7541831238846126	0.1921850795435448
YLR341W	-0.22778857422769808	-0.1925793871791404
YLR342W	0.23154307209822286	-0.6368502235053225
YLR343W	0.0024249889362014873	-0.6462765678201814
YLR344W	0.44086123819125256	-0.13191018945299704
YLR345W	0.29896566013549436	-0.16065173698459814
YLR346C	0.4922795931246583	0.041346429817153973
YLR348C	0.1830653822170767	-0.7055147686375988
YLR349W	0.36548685193838204	-0.5208750885401225
YLR350W	0.35920729650562033	-3.409241110821599
YLR351C	0.7519509299592422	0.19395312719085012
YLR352W	0.7214465570756936	-0.2116613552834173
YLR353W	0.22289780031649264	1.1451083492316005
YLR354C	0.6048171473321635	0.9410691924885926
YLR356W	0.5267381622598333	1.0718837308812408
YLR357W	0.2434011712059358	
YLR358C	0.9788937658740167	
YLR360W	-3.056259258793872	-4.056859173249807
YLR361C	-1.0640674437194317	-2.323954866092173
YLR362W		
YLR363C	-0.059070337631651385	0.6403804277705238
YLR364W	0.09786413309621306	0.7539238231848752
YLR365W	0.17699872921662463	1.007858331881621
YLR366W	-0.21883388353058694	0.7717170485977022
YLR367W	-0.39570525496034364	0.5553876421112973
YLR368W	-0.18963616335439043	1.107066273875498
YLR369W		
YLR370C	2.181795637801812	2.076410103971904
YLR371W		0.9816222159536303
YLR372W	0.3747245366325165	0.5967095865678297
YLR373C	-0.039339156713550705	-0.5039315708367047
YLR374C	-0.04334411539176426	-1.292105641596165
YLR375W	-0.2343349950510663	-0.4349034880488023
YLR376C	0.11163863400823691	0.4148188066635571
YLR377C	-0.41289872521400767	-0.278425061916805
YLR380W	-0.1643475210364056	-0.2116666514855535
YLR381W	0.06793757813865109	-0.09134316501268844
YLR382C		0.9935794485056222
YLR384C	0.6373002953028297	0.5186598754174663
YLR385C	0.3681224054794602	-0.03419907420907034
YLR386W	0.6182021606427213	0.9816355525928915
YLR387C	0.2144599678720444	-0.30237441253414843
YLR388W	-0.17352994979184164	-0.7347187469268134
YLR389C	0.14256952423279023	-0.06016575410848928
YLR390W	0.34697225508299534	0.21836788776136634
YLR390W-A	-0.07065976794689936	1.3174685444784906
YLR392C	-0.24737196583911875	-0.10654929087011022
YLR393W	-2.5286710119402436	-0.5356220485866319
YLR394W	-0.18442529777541414	0.04943114167601101
YLR395C	-0.7574184470297994	0.11477368358677997
YLR396C	-0.18720697423835764	1.9518731384269081
YLR398C	0.07801237127705707	-0.8242332069881804
YLR399C		-0.12460748787682085
YLR400W	0.06837452928426174	0.23332213181983374
YLR401C	0.0792769427007411	0.23802420352987647
YLR402W	0.5832292113114914	0.5206707768217789
YLR403W	0.6786301438189694	2.5295146033538907
YLR404W	0.34352023427969647	0.364477047031981
YLR405W	-0.07150066295656415	-0.03345122066748908
YLR406C	0.06721881417072205	-0.014856480470741146
YLR407W	-0.18783101200911584	-0.46675224492720013
YLR408C	-0.06344519630259096	-0.44270487786628404
YLR410W	0.11473898586011488	0.5316173354116642
YLR412W	1.2770831365857698	1.0606467233551127
YLR413W	0.6682828011341845	-1.0665228214531821
YLR414C	0.18337247422794556	0.20444969910942043
YLR415C	-0.01741279125966918	-0.2624167978486758
YLR416C	-0.3392138527459114	0.06681304990691272
YLR417W	1.5276974973268267	
YLR418C	-0.7882964234396503	-1.2448406956792706
YLR420W		
YLR421C	0.20785453301889892	0.5715538673797484
YLR422W	0.8197006267493591	1.1569752131404982
YLR423C	-4.099266526343826	0.7484643233691294
YLR425W	1.5650417494605713	1.9437462371039556
YLR426W	-0.06580198900805652	0.8421233285113743
YLR427W	0.1327127054079958	0.6994363566622316
YLR428C	1.229437467649432	1.1579429812171695
YLR429W	0.532174837476198	1.1289884470155125
YLR431C	-0.35742904614738646	0.6841983062446767
YLR432W	0.3100053287029923	0.914986671915844
YLR433C	-0.02104504316984271	0.5669031486333648
YLR434C	0.06127372000595413	1.2215259747527754
YLR435W	-0.05142914379636454	0.9235898861410983
YLR436C	0.3971728057384758	-1.0468232790371126
YLR437C	0.5110907252233692	0.045520695190688895
YLR438W	0.3733331938194039	0.00042212019210904894
YLR439W	-1.1610226077915915	0.5217889081418084
YLR441C	-1.1488525591822147	-1.3966460876898226
YLR442C		
YLR443W	0.4997171313582217	-0.11160370649071599
YLR444C	1.034945504388977	-0.28532141355801555
YLR445W	0.16770237360576828	-0.1363509434121356
YLR446W	0.10887377567010414	0.03570742374593697
YLR447C		
YLR448W	-0.082783697400344	0.05923522746923965
YLR449W	-0.19437981959035566	0.7462336936620856
YLR450W	0.24816817914653527	0.866563556569141
YLR451W	-0.36375146375680917	-0.3329243441164714
YLR452C		-0.2959614167161145
YLR453C	0.390569696598594	0.3861623482530564
YLR454W	0.3344680171550758	0.2695042457393418
YLR455W	0.4536380278415881	0.8818470456831848
YLR456W	0.32798745583518474	0.4178588784517316
YLR460C	-0.019702017082975226	-0.272617627632802
YLR461W	0.6244792719218244	0.16527876238876346
YML001W	-0.721329498701053	0.15700023401706453
YML002W	0.05507463061514608	0.22473671323043126
YML003W	0.0036903976354952864	0.33517742077610135
YML004C	-0.14710113077808373	-0.4204634055862416
YML005W	0.43059500268860346	-0.513349409934615
YML006C	-0.37268658341280636	-0.1319311280358039
YML007W	-0.22860455952988298	0.16768805626844963
YML008C	3.095919504394642	-0.1913033612066549
YML009C	-0.8220203279136302	-0.43837487545922443
YML009C-A	0.19449517087033302	0.6764267436537658
YML009W-B	0.15513649280862485	0.6263854502126626
YML011C	0.07736150977639675	-0.13108620312014738
YML012C-A	-3.926226428414443	
YML012W	1.2772283828863502	0.7879451103057733
YML013W	0.6769386311601435	-0.17730111077631763
YML014W		1.348345380397637
YML016C	-0.03588900967607683	-0.6127009310986813
YML017W	1.4812992301826897	0.9238149188391864
YML018C	0.71510094025949	-0.16406632711917535
YML019W	1.4711482872355615	1.745691045284154
YML020W	-0.5508288860688184	0.30483926760788665
YML021C	-0.031030394017363655	0.5023488467242052
YML022W	0.28345693071665257	0.1908514029112738
YML024W	-0.180253940666104	-0.7243697295190014
YML026C	-0.06437765404841522	-1.3072921298336022
YML027W	0.013201685105589046	-0.7064790760624892
YML028W	-0.3426533271030268	-0.2656806578610796
YML029W	0.7309932314625999	0.6885993994149258
YML030W	-0.791658341802013	-1.2406995073347467
YML032C	-0.3700871064408059	-0.1350759702180426
YML034C-A	-0.2930164070181892	-0.08097762788384016
YML034W	0.0915245166791308	-0.156516343050831
YML035C	-0.808987160093966	-0.1611185448572751
YML036W	-0.6665960147433886	-0.4958272318957745
YML037C	-3.0324785230395133	-0.8456829239042449
YML038C	0.294287684547514	0.04228019465938361
YML041C	-1.242480029894033	-2.4207143156742656
YML042W	0.7660636344671596	-0.3047773128974081
YML047C	0.3317658776286814	0.11431582865366768
YML047W-A	-0.1283043165586604	-0.23191706920910382
YML048W	1.2067255176910898	1.5988460696685824
YML050W	-0.10174824103583807	-0.38774112944600425
YML051W	-0.5394238692258855	0.38821538980940185
YML052W	-0.687984994401738	-1.006831204981494
YML053C	0.31460922284160375	-0.022499142479784878
YML054C	0.1026553564002638	-0.3380570089838569
YML055W	0.8198069534890648	0.7050428037554852
YML056C	-0.10007141718116727	0.15968597824734465
YML057C-A	0.5446744348521126	-0.031823622753847494
YML057W	0.962587632919681	-0.5647181317662593
YML058W	0.1725951009165344	0.7385232659173492
YML059C	0.09527662342049202	0.008872423066920779
YML060W	-0.39340420639544393	-0.9043583195692584
YML061C	-0.9726737766219435	-0.1216099663160485
YML062C	-0.5586475523234881	-0.5589005621285296
YML063W	-0.4380998039930675	-0.05962500765785239
YML066C	-0.1406660935927141	-0.0145682226339331
YML067C	-0.21799736610860343	0.3738911081498988
YML068W	-0.320323885427732	0.19542816840030386
YML070W	0.052713082055552585	-0.21433451722221103
YML071C	-1.2302717669390393	-2.283399399846446
YML072C	-0.09897540523107068	0.484803829180605
YML073C	-1.3769088176649884	2.5618993282285842
YML074C	-0.3301233499752999	-0.22328526512780628
YML075C	0.3167413290810911	0.33684545615671974
YML076C	-0.29852972286212254	0.16428036372507462
YML078W	-1.1432436111469393	0.3661374219950959
YML079W	-0.4527761677604625	0.9507288943250144
YML080W	-1.1120616256145235	0.3211031170604212
YML081C-A	-1.5947231704662201	-0.7296337366201218
YML081W	0.8416025406213049	-4.789268694443836
YML082W	0.0506919355047533	0.9158048057214414
YML083C	0.9234736750432226	0.5518800509686359
YML084W	0.20735413277334117	1.1652832482689806
YML086C	-0.7359133329871416	0.04399321073178275
YML087C	-0.2980746140868459	-0.23100764771005297
YML088W	-0.19714968788230183	-0.5891732384352805
YML089C	-0.927646982543493	-0.709378080667684
YML090W	-1.333571283731524	-1.0363513065174133
YML094C-A	0.36374613351385904	1.4314184344552812
YML094W	0.8094016324358569	0.7272248000188488
YML095C	-5.96507026419113e-05	0.36174792200249795
YML096W	0.2243999492625258	0.04860556644358896
YML097C	-3.0014203425263246	-4.129938037597391
YML099C	0.27197517394426773	0.8748982165066976
YML100W	-0.713116116058115	-0.36448672619026456
YML100W-A	-0.011515935902955327	0.15757922220032033
YML101C	0.3576702213272434	-0.13585504909689133
YML101C-A	-0.12856366688817872	0.2895984777488353
YML102W	-0.11401464290656027	0.415154443873917
YML103C	-0.22474866354412332	-0.9411770391356801
YML104C	-0.8798870165585895	-0.003805709515859901
YML106W	-0.8254665614809361	-0.6603000246104536
YML107C	-0.1694817722071555	0.011955570845692293
YML108W	-0.30514343023836366	0.24922048000061942
YML109W	-0.4256872934141991	-0.22137186481282334
YML110C	-1.9482902691627684	0.8180359773056184
YML111W	-0.16669631742321916	1.0416827621985216
YML112W		0.47726134798950026
YML113W	0.42978333260180634	-0.4095543278854191
YML115C	-1.0696639530274332	-0.052781440501034685
YML116W	-0.3683200383085446	-0.1263652412401275
YML116W-A	-1.2091355831937851	-1.56983980756706
YML117W	-1.4134653398161354	-1.0554777021231043
YML118W	0.3335295557850229	-0.30167594267659764
YML119W	-0.11359078172450775	-0.2316523386095604
YML120C	-0.23853506700348823	-0.4929867854342508
YML121W	0.3775369476858948	0.26830698923869584
YML122C	0.4264611927304667	0.37709457103567534
YML123C	-0.0914735841782319	0.1258044121389482
YML124C	0.37912547681326947	-0.37652424381096566
YML128C	0.4628359600672064	0.5824576812562785
YML129C	-2.4876344192216706	0.7074758970408942
YML131W	0.6816093450080831	-0.08077985422077213
YMR002W	-0.12357161035566917	0.13054104390477445
YMR003W		
YMR004W	-1.0655921256279877	-0.8381512709175676
YMR006C	-0.15002768391776206	-0.3409387835870527
YMR007W	0.3933157683764949	0.2317851851150392
YMR008C	-0.09648415558254853	-0.3884697316920324
YMR009W	-0.217051429659869	-6.270673536831056e-05
YMR010W	-1.1363814398777015	1.1356671651930994
YMR011W	0.3365728345220584	0.2655794905801021
YMR012W	-0.08770291225188627	-0.46218387760723345
YMR014W	-0.4064842721574464	-0.2539337299314754
YMR015C	-0.33942170895205936	0.21492073746468773
YMR016C	0.26958071680883994	0.39162161561952014
YMR017W	0.11832025440485512	-0.022158080426026516
YMR018W	-0.11709005195100577	-0.28925563474973215
YMR019W	-0.32240651744468046	-0.5587490822512784
YMR020W	-0.09482977159255991	-0.2830207366803871
YMR021C	-0.5221742113655475	-1.2284194718979975
YMR022W	0.38818252716580953	0.5545394565418548
YMR023C	-0.07802438298193237	2.333680829499076
YMR024W	-0.04682783446009177	2.033562734848232
YMR025W	0.06484774552848421	0.7357136171998893
YMR026C	0.1685531204665089	0.7702863029723956
YMR027W	0.43474600085335735	1.0052512579739337
YMR029C	-0.8222618743602563	-1.4327500828093307
YMR030W	-1.4290889237627113	-2.033256402880053
