orf	hap a (post-SGA) | mutation frequency (mother enrichment program (MEP) escape) | estradiol [1 uM] | YPD | Novarina D~Chang M, 2019
YPR149W	1.315530543595913
YPR150W	1.315530543595913
YPR151C	1.0202073603396853
YPR152C	-0.7517317391976652
YPR153W	0.13423781057101272
YPR154W	0.724884177083463
YPR155C	-0.16108537268521503
YPR156C	1.9061769101083634
YPR157W	1.315530543595913
YPR158W	2.4968232766208134
YPR159W	0.724884177083463
YPR160W	1.315530543595913
YPR163C	1.315530543595913
YPR164W	2.201500093364591
YPR166C	0.724884177083463
YPR167C	3.087469643133264
YPR170C	0.42956099382723517
YPR171W	0.42956099382723517
YPR172W	-0.16108537268521503
YPR173C	1.315530543595913
YPR174C	0.42956099382723517
YPR179C	1.6108537268521408
YPR184W	-0.4564085559414375
YPR185W	0.724884177083463
YPR188C	0.42956099382723517
YPR189W	0.42956099382723517
YPR191W	0.724884177083463
YPR192W	1.0202073603396853
YPR193C	0.42956099382723517
YPR194C	-0.4564085559414375
YPR195C	0.724884177083463
YPR196W	-0.16108537268521503
YPR197C	-0.7517317391976652
YPR198W	2.4968232766208134
YPR199C	0.724884177083463
YPR200C	-0.7517317391976652
YPR201W	0.42956099382723517
