orf	hap a | growth (pooled culture, barseq) | standard | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | calcium chloride [5 mM], sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023
YOL093W	0.545399570230699	-1.153789751805699	0.37862651166181505
YOL096C	-0.74822766299109	1.070460892197574	0.33616385251944203
YOL097W-A	0.473319478807076	-0.5439289492698791	0.01979321547090601
YOL098C	0.786129120305995	0.36292209707894507	0.586183729689445
YOL099C	0.323031101453164	-0.167731278506919	-0.353701823855001
YOL100W	-1.09336441786778	2.02107018741652	0.7386781732311869
YOL101C	1.19875596457142	-0.03680202537892008	0.5034119935942498
YOL103W	0.991530318794054	-0.5398883904876599	0.3904390127215861
YOL104C	1.28104007680278	-0.49328881074015507	0.28458022610380995
YOL105C	1.32380863090159	-0.5296465830030029	0.70642722893107
YOL106W	0.186150903318916	-0.13797706166466692	-0.2637323547977577
YOL107W	0.123771780019578	-0.924709009033664	-0.524229852709435
YOL108C	1.18789467006214	0.06886732471094992	0.4974082396309001
YOL109W	-0.0977037419234033	0.3781977733219003	0.7980725970472943
YOL111C	0.198249680917989	-0.43361591747710904	-0.762237701607409
YOL112W	-0.0029855290072283	-0.5414647614384478	-0.1076444852163337
YOL113W	0.590177668192103	-0.10309556510304907	0.49684731663524706
YOL114C	0.592589794348434	0.7549808304418861	0.418465563865406
YOL116W	0.14531576431302	1.09409294920817	0.392366312631305
YOL117W	0.433091345999493	-0.20771289687636502	0.10160116489784604
YOL118C	0.941916235719672	-0.21564535541031793	0.18514855342519798
YOL119C	0.968623458677374	-0.21836489410147997	0.05284537776892606
YOL121C	-1.14245292392918	2.7097711053819	0.9040417068953761
YOL122C	0.608186656958527	-1.190910109502577	-0.289495856693328
YOL124C	0.0202995971367511	-0.5802006940320701	-0.3924576546862571
YOL125W	0.463385656635169	-0.708101120901425	-0.02455927544034603
YOL126C	0.507703537105384	-0.7403861306629429	-0.826989167713199
YOL128C	0.904611567812223	0.12103449090000706	0.589142615367387
YOL129W	0.638990351575528	-0.517752257033544	-0.21809850668109398
YOL131W	0.869096914717974	0.19962546810009607	0.6276358362190361
YOL132W	0.720607468601732	-0.308652741593131	0.007592826000392017
YOL136C	0.596987898534234	-0.45032011253309695	0.06830134492400208
YOL137W	0.453912418086654	-0.5308378776058482	-0.6435490582379599
YOL138C	-0.138362372383558	0.577507649935703	-0.521357453166547
YOL140W	0.0885423440310844	-0.5330249743181794	-1.0522390949911045
YOL141W	1.23492030182808	-0.7132268796388771	0.15070736497787984
YOL147C	0.33790880276906	-0.12293604353557999	0.07986915009852802
YOL150C	0.488185301022564	-0.21951485196130405	0.032688293358888953
YOL151W	0.425058199925113	0.31897199521692504	0.21137499697318302
YOL152W	0.415637383062698	-0.4511916302904293	0.012929375995050008
YOL155C	0.28364471472331	-0.2915362222741933	-0.556676152325965
YOL158C	1.09275559728956	-0.35713821210874597	0.22216120368704995
YOL159C	0.035339437515918	1.4098339060037621	0.129480948650306
YOL159C-A	0.0469200558701512	-0.4149172125761082	-0.5353418221745422
YOL160W	-0.412999676530642	0.4901735085379576	0.784507228369952
YOL162W	0.43578134177918	-0.3605151198737584	-0.17572389736976296
YOL163W	0.671155559189831	-0.36024133209719006	0.3029313928047149
YOL164W	0.119984494000461	-0.502156759987647	-0.92405138816754
YOL164W-A	0.355907083479175	-0.48476364203962496	-0.497677636403012
YOR001W	-2.04826480958064	1.079084975584068	0.30891919191956996
YOR002W	-0.0883519053570924	0.7092771322080673	-0.2074717195910386
YOR003W	0.315903609389843	-0.2642516405299205	-0.432825254118461
YOR005C	1.48330514397641	-0.834677003700332	-0.14010569803774997
YOR006C	-1.1113799611235	2.3079670513874397	0.529933228812775
YOR007C	0.0606395886406364	-0.5456971999311084	-0.6176536355841264
YOR008C	-0.980052539929853	1.407466678734393	0.3412358755160809
YOR008C-A	0.00532832483631864	-4.139758867769078	-3.9766429224606488
YOR009W	0.533926873286452	-0.5982421431653387	-0.14597822033479207
YOR010C	1.2351709254906	-0.472005130602547	0.32726144874395
YOR011W	0.606075469104047	0.5586553102973429	0.474526063296823
YOR012W	0.651605524418163	-0.46863061002286	0.02920523980141798
YOR013W	-0.276932083043137	-0.28911474235828205	-0.814779770920153
YOR014W	-0.808246468252806	0.20279623886589104	0.28837758551148096
YOR015W	0.272676124084269	-0.03225085062378999	-0.2374436110078403
YOR016C	1.06691128003369	-0.03053327109031989	0.61584552654274
YOR017W	0.41891160555133	-0.778720417323544	-0.145991491499521
YOR018W	0.158508490662892	-0.43034746273925495	0.260697670179886
YOR019W	1.9864423982131	-1.587289791239157	-1.598489173744043
YOR020W-A	0.126093967188063	-0.1938731269524726	-0.580057025396556
YOR022C	0.460166330624244	-0.45538257804675103	-0.3644622553933373
YOR023C	0.411600378719857	-0.45375990347976	-0.779775622104736
YOR024W	0.784391671526032	0.274210129953278	0.5214491190555179
YOR025W	0.911374969094027	-0.37692648343455604	0.4666516204042429
YOR027W	-0.252408778601099	-0.47794670307088805	0.045899000125213
YOR028C	0.222788298480548	-0.2406021576300907	0.12536739806613498
YOR029W	0.757877209200604	-0.9018586133376449	-0.543966403643592
YOR030W	0.00500871276587446	-2.5336408370250942	-1.0841475748176244
YOR034C	0.13946640421005	-0.32164665670416803	-0.568730097154527
YOR034C-A	0.263150687608853	-0.33779675234697343	-0.43884822103463506
YOR036W	-2.2311138214577	-2.16994000027676	0.03482997557041001
YOR037W	0.690959280156663	0.37356113513605693	-0.253073238991129
YOR038C	-0.185329654858827	-1.9817086779018132	-0.627724122661365
YOR039W	-0.575048583737594	-2.558349629253996	-0.126200044004101
YOR040W	0.338659780397059	1.175566521601491	0.24415007299120794
YOR041C	0.177177300873629	-0.14811114805560582	-0.438565234152431
YOR042W	1.29123614990327	0.16183959447853002	0.32989612175914984
YOR043W	1.34587782097604	-0.505054475300119	0.30791958968658006
YOR044W	0.388530828649032	-0.892836062150721	-0.05242822299156297
YOR045W	0.0689391338612067	0.6614386161927173	0.2725539928978083
YOR047C	0.338669328850269	-1.5810104062353592	-0.886095408144013
YOR049C	0.200097094140819	-0.24482175471941942	-0.816702877017945
YOR050C	0.297560480520754	0.9894453088921259	0.19227910361720502
YOR051C	0.579170249139244	-1.1651322050897739	0.06747422744564702
YOR052C	0.0981279457597934	-2.6424601978199935	-2.3484366534913734
YOR053W	0.554487265604465	-0.3299085421687771	0.13648013372075196
YOR054C	0.432899250301723	0.011468129516789993	0.709881398260297
YOR055W	0.262290918344521	0.19995594568707897	0.12540584734655497
YOR058C	1.36451795215915	-1.3481463247801062	1.1872781904251202
YOR059C	0.676526642702474	0.890366764653216	0.573310207706276
YOR061W	0.531849796270799	-2.348833645360129	-0.254221032713366
YOR062C	1.15035111106889	-0.224643651765139	0.19467159112823995
YOR064C	0.523032491063168	-0.38901976093097496	-0.7857273976391219
YOR065W	-0.748973452864934	1.3957467709049372	0.553809553726077
YOR066W	1.01448274852264	-0.612882020232498	-0.09144174386845194
YOR067C	0.113414054981054	1.470584298727516	0.9081788148468359
YOR068C	0.676839423665796	-1.283314314706831	-0.6841738627043066
YOR069W	-0.248459750673805	-0.7800485115546095	-1.07517354705788
YOR070C	-0.816592902153586	-1.0974578651270839	-0.20679532875933404
YOR071C	1.00432397944222	-0.5106645695066551	-0.3207910763318751
YOR072W	-1.08928922151465	0.40344804704785886	0.26004396820764786
YOR073W	-0.909743910495476	-2.062659697101234	0.272805058153198
YOR076C	-0.88399994050417	-0.09491542779682705	-0.8250588302581899
YOR078W	-2.19132512970704	3.93930798457607	2.7345474651990873
YOR081C	0.696702238441098	-0.0031839039090789667	-0.15374310386379797
YOR082C	0.0886168499717885	0.1164827324832335	-0.0163248561378658
YOR083W	0.512094852272448	0.08552325240907499	0.29474139890266304
YOR084W	0.202151505643296	0.02463308071186099	-0.634142246958603
YOR085W	-0.753253899767645	1.934841937612615	1.1793208245565059
YOR086C	0.450901365477621	0.471737933853099	0.38746009693605005
YOR087W	0.32470291919296196	0.12821779936403505	-0.12565888286542595
YOR089C	0.187867065012914	-0.10482815408602131	-0.529589709736479
YOR090C	0.529298860904957	-0.6900910407116141	0.009264638788029966
YOR091W	0.285983421566047	-0.1730584131489	-0.42787038003517996
YOR092W	0.369761151766972	0.22617053366273998	0.628751063010155
YOR093C	0.61856468125351	-0.5368940440311051	0.02366326890819692
YOR094W	0.81300836015445	-0.29723523187271395	0.34490305106382
YOR096W	-3.84187440609291	2.903243325715992	1.7005927324322903
YOR097C	0.818317375499939	-0.46224355898264297	0.1854360046441309
YOR099W	0.101698648191759	0.593276382894937	-0.0858897857933749
YOR100C	0.63183277690352	0.5250950661916199	0.92971334146879
YOR101W	0.294162918040884	0.118130273933433	-0.060806459879457014
YOR104W	0.23324356314611	-0.538778638070041	-0.31305619840487
YOR105W	-0.0686418557656914	-0.2740479747803376	-0.06735710592350161
YOR106W	-2.80846544075899	1.8571241432860022	0.5045639482287401
YOR107W	0.307015628132726	0.906421890180004	0.398141278214437
YOR108W	-0.670719112426625	-0.41714560740629514	-0.821953575834425
YOR111W	0.211548401999909	-0.744240537620759	-1.321175276178909
YOR112W	0.104780846212326	-0.269351818312011	-0.1516029705104244
YOR113W	0.362926209466316	0.12557113818417803	0.23194166542881506
YOR114W	0.191879907422002	0.34464703057133994	-0.1402553826455589
YOR115C	0.37622693141922	-0.5473528662810909	-0.4326982762414806
YOR118W	0.519865550571019	0.25218935206383397	0.14371367490078102
YOR121C	-0.214194239634312	-0.15437117576138099	-0.018721718943294996
YOR124C	0.155495740141936	-0.280845880713309	-0.562790406362595
YOR125C	-0.800815190146413	1.483634005697548	0.530645576423756
YOR126C	0.730936094722273	-0.09349071876549908	0.5257676710460569
YOR128C	-1.89744282159558	0.23555650579443	-0.0006575732186600014
YOR129C	0.286375005659219	0.453591956481246	-0.059482375073133975
YOR130C	0.411030978576888	0.39435572738844404	-0.04336916676416597
YOR131C	0.383805862216486	0.802250198997104	-0.098698659718651
YOR132W	1.18373325522963	-1.1090325416354534	-0.670679825180311
YOR133W	-0.0784455194365013	-0.09896348735572971	-0.6098497527760047
YOR134W	0.254071431071811	0.338025835062081	0.38363077119763195
YOR135C	0.647374207028071	-2.0646872190455907	-1.911000328757301
YOR136W	0.128415436974756	-1.100519490201985	-0.702665426527236
YOR137C	0.101082570112851	-0.0450196983071754	0.040281239637131996
YOR138C	1.04336175838961	-0.7191890676313479	0.24060025028807996
YOR139C	-0.155004225133435	-0.939893364667625	-0.367977157829541
YOR140W	0.244186357697879	-0.782492771771205	0.014674544822906976
YOR141C	-2.16590465444471	0.3341172301017299	-0.17533467397766023
YOR142W	0.428023307757312	-0.193419649147237	0.29766503352321994
YOR144C	0.658282950060915	0.8505140722553651	0.790474433222225
YOR150W	-1.01108552233227	1.460681434474592	0.5845140536462579
YOR152C	0.282945845093385	0.19383628227606403	-0.460373172011467
YOR153W	0.593219846669607	-0.21056611483153903	-0.12427193812545301
YOR154W	0.262767940087105	0.25898340354292193	0.321580342995323
YOR155C	0.0652493669179825	0.3151860551751105	-0.4183877881828395
YOR156C	-0.00606000095613506	0.061247978974841764	-0.06560308185306825
YOR158W	-1.47033505682047	2.054680947189677	1.0200768657023451
YOR161C	0.0103358877453841	0.1212709090434049	-0.2876930757758161
YOR161C-C	0.195747925824482	-0.593422524726896	-1.125502736330619
YOR163W	0.454726345319218	0.003408438458850971	0.17847292033768397
YOR164C	0.211927170177752	-0.1869876516229208	-0.48592523809466803
YOR165W	1.2793557352306	-0.6703158009854809	0.16390353328631013
YOR166C	0.44911959350848	0.15323323383183202	0.6086320248639101
YOR167C	-0.640928272545949	1.293320304362001	0.09948161389119692
YOR171C	0.02944239559669	-0.528297161082015	-1.1248837095122401
YOR172W	0.437743361541579	0.41305938205276604	0.261956864429602
YOR173W	0.605183752835922	0.6043121542664881	0.863066620295298
YOR177C	0.920063966439413	-0.5003043388374799	0.357129838638947
YOR178C	0.911873464402494	0.08922222970355609	0.4320720303907961
YOR179C	0.422738693701839	-0.41895683937310674	-0.5239607328239719
YOR180C	0.0811681438514497	-0.0565708698253143	-0.6174873608615956
YOR182C	-0.0223424125621482	0.4509707907810122	-0.2086619144492848
YOR184W	0.281541158346455	-0.14944946219231198	0.373229536866042
YOR185C	0.0916607502529261	0.15833523576032388	-0.37789632590624006
YOR186W	-0.56585245215993	0.14696880322463796	-0.11836947059473502
YOR187W	-1.93629275192638	3.3013073900819903	1.751970873528647
YOR188W	1.16667066281419	-0.526037692564677	0.56629720092449
YOR189W	0.197258145622048	-1.411750791005298	-0.33413590479809296
YOR190W	0.434539677312447	0.200251583230179	0.25857620447181595
YOR191W	0.0629108495991763	0.8537978790835098	-0.24575107220352832
YOR192C	0.296535566971435	0.5895759796940759	-0.18092318231278504
YOR193W	0.912716613811234	-0.21931381649065407	0.37284537120872596
YOR195W	0.465198871577293	-0.4431130756799086	0.31962512564676404
YOR197W	0.273509727593752	0.04762702225971405	-0.007894934792368968
YOR199W	-2.44609823806003	3.137396577683471	1.8141515572958369
YOR200W	-3.8602841848141	4.021562392875344	1.97788865983109
YOR201C	-0.966021120812526	1.475184349443347	0.589295533977835
YOR202W	0.00247514962327733	-0.2933934063287673	-0.7520547067491123
YOR205C	-0.978809202407182	1.692487928498049	0.708517920044881
YOR208W	-0.209824207217566	-0.179007576089539	-0.32420073568568797
YOR209C	-0.74489777098954	0.544887179880627	0.6416858061644151
YOR211C	-3.3306763480568	2.7269322817510377	1.19306574338429
YOR212W	0.628347042372233	-0.43403034793898304	-0.76326576592968
YOR214C	-0.0535385930067658	-0.28191985906212025	-0.6773295513208032
YOR215C	0.611721227754348	-0.210931776816083	0.30046222855626503
YOR216C	0.136408322002932	-0.036010984485429984	-0.47663795061439396
YOR219C	0.00739272098797276	0.18063089863722326	-0.7244927486008857
YOR220W	0.105267751241741	1.591209844622669	-0.540517643244967
YOR221C	-2.66838933304491	2.0763945647819204	1.6154251724698503
YOR223W	0.802274026525258	-0.35006197997167704	0.17620275236408
YOR225W	0.410972084613667	0.5285875866765231	0.505344657866881
YOR229W	0.202056678196044	-0.037043714755436	0.06337374146847302
YOR230W	0.925923893678267	-0.275536935360298	0.40360961370411297
YOR231W	0.396185391131551	-0.280753688559435	-0.22744505125662198
YOR233W	0.183985216175105	-0.723749487741251	-0.870699001800163
YOR234C	-1.44451458918369	1.615669321458038	0.46068861874032796
YOR235W	-0.546512539629962	2.311983242387602	0.5872364623007107
YOR237W	-0.643091744784693	-0.16440276307303003	-0.16633967262737503
YOR238W	0.0745715856923109	-0.1289962405002672	-0.2395900970184929
YOR239W	-0.10651603766973733	-0.22619871047578632	-0.37788389136303396
YOR241W	-2.98090990781953	1.9998449258160558	1.2388101553663398
YOR242C	-0.26342186964968	0.523501009874439	-0.514838404825454
YOR243C	-0.365045708601353	-1.991450056585517	-0.389304039064303
YOR245C	0.0867709160759703	-0.1420375137336063	-0.1037237106093033
YOR246C	-0.0893237328769613	0.3237959809995473	0.15422155889225
YOR247W	-0.0770045220319904	0.061558069640706606	-0.5608326601094046
YOR248W	0.333717580490155	-0.07330685596826697	0.26002533297668107
YOR251C	-0.98284835516507	-0.0004717417095300158	-0.5079792142381401
YOR252W	-0.165780567016962	-0.17470891957030302	-0.9561411515449579
YOR253W	1.29077452100102	-0.457155098647278	0.38307800687957005
YOR255W	0.0818112121985322	-0.4703232248306482	-0.9841663013733731
YOR258W	-1.48092180353113	-1.7292361452276501	0.607396088546611
YOR263C	0.206286198356915	0.42638589422531203	0.369155522605509
YOR264W	0.0503057726717205	-0.0461382501029613	-0.6789867389084435
YOR265W	0.171903405365569	-0.977490236793037	-0.644396660563285
YOR266W	0.330388458459188	-0.02088532706086399	-0.18989278020104602
YOR267C	0.0665110349486188	-0.6867856371366977	-1.307196857692329
YOR268C	0.0443933061027404	-0.2043631709837274	-0.6320682848864624
YOR269W	-0.132712417214374	0.236878439378509	0.12626419993376933
YOR270C	-1.19339109435282	0.9418089549864821	-0.28348097535234995
YOR271C	0.622161887318811	-0.39243819155137594	0.3320725579468461
YOR273C	0.167832771766372	-0.487357086577398	-0.426502530297935
YOR275C	0.0314531037175855	-2.1345302585738857	-0.9426928874987075
YOR276W	0.596138449999484	-2.110019131877374	-0.411825823169115
YOR277C	-0.402933970133473	-0.7864692575049571	-0.45314886239115104
YOR279C	-0.462987795932021	-0.256718371895309	0.671886161205568
YOR280C	0.504786375320412	-0.21178587456843606	0.23597538086061198
YOR283W	1.2613512659346	-0.662525727695262	0.3523868647186801
YOR284W	0.153926416872293	-0.2238250381310654	0.08931980904040501
YOR285W	0.986290671794649	-0.046035994017395	0.4654722145599609
YOR286W	0.0660549245401359	0.503770405438551	0.23008881821977312
YOR288C	0.157273263975928	-0.456687343485767	-1.016481894089732
YOR289W	0.200001649062824	0.33919773822478294	0.028128097430942994
YOR291W	0.493991276959313	-0.13473224798045802	-0.011273381249426007
YOR292C	0.276925128646058	-1.3003338317551778	-1.2841224515022178
YOR293C-A	0.263169807164496	-0.393811714749491	-0.602303296663821
YOR293W	-3.8748524499615	3.14536989915307	2.263553172394
YOR295W	-3.13451279334296	4.098312981524966	2.850592471831795
YOR296W	0.077585173368116	0.049496993481703985	-0.330904639930012
YOR297C	-0.710580478284583	0.550128442786703	0.06527220445360704
YOR298C-A	0.4172353762500525	0.5118979300264485	-0.2098306691123405
YOR298W	0.812729368566386	-0.21577722526951004	0.5389550406710141
YOR299W	1.16678511788294	-1.0633605283331171	0.14591218268307005
YOR300W	0.228550726575269	-0.09460738986547801	0.5022385505742311
YOR301W	0.511683290655283	0.049589013749035016	0.439083908699446
YOR302W	0.248374940411861	0.22078413954778248	0.1456284991723415
YOR303W	0.539816782215867	0.18111280246727351	0.08828026615886875
