orf	hap a | growth (pooled culture, barseq) | standard | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023	hap a | growth (pooled culture, barseq) | calcium chloride [5 mM], sodium chloride [1 M] | YPD | Saeki N~Moriya H, 2023
YCR005C	0.5596136916791498	0.17081128577293164	0.14032438158286603
YCR006C	-0.5662733090421784	0.23052961172100328	-0.5647674588772412
YCR007C	-0.4687464313862503	-0.002656164843376306	-0.895824205863
YCR008W	-1.170739520488623	-0.7285318186554687	-2.542986183771167
YCR009C	-0.1810503050403842	-4.705195056694675	-6.589680118404211
YCR010C	0.5298859810137406	-0.2224694272633912	0.3367349249176619
YCR011C	0.39771698250254256	-0.1279518187926137	-0.11057253939450677
YCR014C	0.7259245852790794	0.7922825209626441	0.21816829972879992
YCR015C	0.12389508564161819	0.16078755759461982	-0.05103953359478539
YCR016W	0.6755584795056201	-0.551651699513567	-0.09073495070534862
YCR017C	-1.1081058609275647	0.946903699448905	0.3316124397484226
YCR019W	0.9106786623572203	0.17209483386484092	0.3277464784409487
YCR020C	-0.02454480215789754	0.35511497939365244	0.043529426196810314
YCR020C-A	0.6579378604568172	-1.1590660907146757	-2.4843126616719142
YCR021C	0.257222060188427	0.320449505188812	-0.17901065035300856
YCR022C	-0.16242542470070545	0.09824975905706829	-0.9683942882090625
YCR023C	-0.04436494144609837	0.4628927509237904	0.2105370347487416
YCR024C	-3.708203392587639	0.5377187085093208	2.50829252715877
YCR024C-A	-0.30201647062323156	-0.9063950100067822	0.1301018560145089
YCR025C	-0.805493410824713	-2.424601170797822	-0.014804394468530921
YCR027C	-0.6695489885172733	-1.2569080194571003	0.5681521190633155
YCR028C	-1.5533203720731383	-0.08272508482085293	0.21192258963575225
YCR028C-A	-4.018753109041882	1.8531796267562497	1.5129085580067496
YCR030C	0.5359640205225312	0.20098491014319333	-0.41734199716697046
YCR031C	-0.72335446368184	2.483465024388184	0.6439360037408078
YCR032W	-0.0005769033894260213	-0.03835843261716709	-1.4707169674369578
YCR033W	0.8376204570002759	0.05187769638342905	0.5951259403597748
YCR034W	-1.7658605802785787	1.2527044699466927	2.5877264835624003
YCR036W	-0.35934978205892704	-2.675937796858125	0.43523279998169095
YCR037C	0.6844392775164683	0.9197022839488156	0.8054207221086832
YCR043C	0.12162315542854313	-0.13502556156966294	-0.7352248247518789
YCR044C	-2.1493400798889915	1.9303892166244798	0.4710662749982029
YCR045C	-0.423439041631669	-2.4460232531829162	0.4639707323807069
YCR046C	-1.1319236538030795	1.724970606583612	0.600873197453103
YCR048W	0.002966098546190389	0.7938370504262939	-0.19552997302381575
YCR049C	0.14897355121968053	0.22435199254667154	-0.25100945030160443
YCR050C	-0.45577221002696205	-3.036796671834549	0.5423102370312717
YCR051W	-0.2367666854014611	0.7159105643227998	-0.11049266010864069
YCR053W	-0.2896304164040706	1.1636197484236928	-0.12189968940008601
YCR059C	0.2557196845566239	-0.12633822927538912	0.11636162741543564
YCR060W	-0.6541153244836421	-0.49329642714411176	-1.9194122426793705
YCR061W	-0.23483129781357984	-0.8272390761775467	-0.8550987559420109
YCR065W	-0.17644216274938102	-0.09618456627492074	-0.23055497628363422
YCR066W	-0.5218543869859481	0.2485132508285402	-1.0882993016325775
YCR067C	-0.2501750743596704	0.07413831524009117	-1.4006131008433547
YCR068W	-0.5453546718438973	-2.315705935207194	0.6014345927166826
YCR069W	0.23568028751817383	-0.5120209412832387	-0.299828645304096
YCR071C	-1.6636692796955683	1.9539999987399346	1.0506054673907657
YCR073C	0.030309961380307306	0.006701639723868201	-1.295473145681747
YCR073W-A	0.2065084642138449	-0.6124687183153089	-0.40725690581661583
YCR075C	0.4523000614128773	0.4110876886603566	-0.16449564491235366
YCR075W-A	-1.3914080423996276	0.6054966646086398	0.24145190701464192
YCR076C	0.4344069264642019	-0.43488086614146343	-0.8118543808843955
YCR079W	-0.31061181549863626	0.6690747204730907	-0.5659998884595756
YCR081W	-2.0103981094739445	-1.7473781316415145	-1.2752168011225042
YCR082W	-0.16726763627808558	-0.7464503465075735	-1.236172924353307
YCR084C	-2.6353724810872134	-0.7620173893580251	-0.6261354094478812
YCR085W	-0.40588883927743086	-2.435419803125969	0.5946229619420285
YCR086W	-0.4506568800251867	-1.1445977604574453	-0.8151111861145858
YCR087C-A	-0.34752479887607973	-2.701658593179397	0.5006335656107033
YCR087W	-0.4550857511532058	-2.8808511185624597	0.4679896373607904
YCR088W	0.22827392672297253	-0.4075948892706938	-1.1461067687218487
YCR090C	0.03784624667510201	-0.2173361453597932	-1.0603498357709917
YCR091W	0.4505298958994108	0.08619818301393681	0.23202645439314096
YCR092C	0.12831947575652738	0.13684895345284148	-0.7683775832802064
YCR094W	-2.0090276158998996	0.9194429877070257	0.345018405066974
YCR095C	0.05670011151653965	0.20160337894955394	0.23532599066880613
YCR095W-A	0.030556440671932337	-0.5012373505263548	-2.167447049719316
YCR098C	0.3045316339580381	-0.4168461220298096	-1.0366212340093544
YCR099C	0.10817868812836594	-0.2439157831579256	-1.3871577046741155
YCR100C	-0.02384553771384805	-0.17022246490531973	-1.576598638644535
YCR101C	-0.37632847389304586	-0.30778060722754463	-1.6457945838067576
YCR102C	-0.10960217961750632	-0.18860861758806272	-1.605927704688636
YCR102W-A	0.48675888873626905	0.3217361280819236	0.1087852936950423
YCR105W	-0.05191489633051785	-0.11890999313830648	-1.4952049145399833
YCR106W	0.03773861145410183	-0.2827246600720445	-1.4592053451074511
YCR107W	0.1416742688012838	0.2247540308915053	-0.12767756011214393
YDL001W	-0.2763502037305973	-0.4214772743726096	-1.338635844031208
YDL002C	-0.8924241533252119	-0.5748154324595187	-1.1156180654042154
YDL006W	-2.447388549977654	1.156765233322771	0.37174750666285106
YDL009C	-0.26814711548837755	0.5522689435850652	-1.03331207274828
YDL010W	0.1656126672138225	0.18085977189895772	-0.09518336338310375
YDL011C	0.06254586202473338	-0.14179027400249472	-0.4453788216556108
YDL012C	0.8295511065491786	-0.409136625970587	-0.7686793670476635
YDL013W	-0.8985415515548949	-2.4342664242685568	0.5655256553043226
YDL018C	0.04069534867198221	0.8188602342591317	0.5850910878087155
YDL019C	-0.21823062340782276	-0.2641396341511216	-0.2293734804758672
YDL020C	-1.046368848848551	0.436809817730553	1.8101370886811872
YDL021W	-0.4939016063868728	1.3101716272150605	-0.16608578346177094
YDL022W	-0.07064588892342666	-5.02832963271027	-4.891607119899852
YDL023C	-0.23998582847317274	-4.5046299348530034	-6.730981223482007
YDL024C	0.2499948168751596	0.871739397078927	0.15933190119905638
YDL025C	0.23022760541892445	1.395436105666145	-0.24312756415778308
YDL026W	0.3290426494485481	0.058174395627494144	-0.6141931496558803
YDL027C	0.06471606708532095	-0.28834611586419945	-0.5806719161674642
YDL033C	-1.171720901302305	2.043520418623469	0.9042112215259489
YDL035C	0.5123244060960768	0.6762721256452822	0.6727719117462263
YDL036C	0.23052782585739873	-0.16786346248695844	-1.155400561679073
YDL037C	-0.6754283877300302	0.49554995691813253	-0.8660002757777716
YDL039C	0.07656537853011587	-0.11474654104505755	-0.9058216271577544
YDL041W	0.0703771562218448	-0.1863366154296046	-0.22947741760412574
YDL042C	0.1031741974035052	-0.5976502438266946	-1.0268082338422788
YDL044C	-1.227966303586241	1.9251525179014304	0.5813632752486239
YDL048C	-0.04377117089253966	1.3374132814162893	0.20207267310902036
YDL049C	-1.0524853647589516	1.540600109293353	0.3915282942917086
YDL050C	-0.13484859827561854	-0.17185614868180524	-0.8071764401724605
YDL051W	-0.11940496110906379	-0.2718881514811311	-0.8000248924527238
YDL052C	-0.3351466145918448	-0.5846005991004003	-1.5834275050781697
YDL054C	-0.09565422509797876	0.2788041634698461	-1.2153331215645107
YDL056W	-0.5312264027819367	0.8907122548538996	-0.4118616640197788
YDL057W	-1.211412544990755	1.6858174250000881	0.5713917170419048
YDL059C	-0.2587965083313268	0.421202596484142	-1.0380264283160476
YDL063C	-3.1348326059078704	2.6920663391626074	1.870530786234086
YDL066W	-0.4349427049758132	-0.1956157182557022	-1.249867259935343
YDL067C	-1.0727592362263245	1.6493495122590873	0.23822654261576456
YDL069C	-1.1880142762076615	1.5312978013599456	0.46137602896628754
YDL070W	0.20605349601791692	-0.1092858522525335	-0.323737274210348
YDL071C	-0.26161888539899697	0.17832835597247565	0.3261025614428183
YDL073W	0.3546930429149534	-0.10628973337549129	-0.7820264632681707
YDL074C	0.24669151766923747	0.36215092208496785	-0.19551779013127127
YDL076C	-0.47942858574005204	-0.3773577861845523	-1.0846847344335062
YDL077C	-2.149945878210893	0.478707580335067	-1.4737210602925845
YDL078C	-0.02463309573121563	0.33752274393463866	-0.302940479371181
YDL079C	0.962433773479686	-0.3492446375514193	-0.13621107711927835
YDL080C	-0.664207547646425	0.2684509575690953	0.39673307430903015
YDL081C	-3.264772295122233	1.7909863999981164	1.4887017563852456
YDL082W	-3.3511337250820667	2.36376411507877	1.0960553885212294
YDL083C	-2.4363363342666484	2.6823138473082886	1.3190121486074964
YDL085C-A	-0.48005563635253456	-0.17326812426884297	-1.7288361427719376
YDL085W	-0.5403500985920578	0.30039544948013125	-0.28683056142786134
YDL086W	-0.07822797061620708	0.5270880576262856	-0.7303546266861324
YDL088C	-0.7951790345861334	0.5824531726713008	-0.3469235626000717
YDL089W	-0.36110000200513914	-0.1569127614576193	-0.47763169530777416
YDL090C	-2.26332281983132	1.7636727353793007	2.223930289895013
YDL091C	-0.26481336954774165	-0.10506874654710815	-1.0482738652192525
YDL093W	0.3538813896830685	-0.33134067052653565	-0.4211981867559403
YDL094C	-0.15589265315466488	0.004229249918522046	-1.166209583724753
YDL096C	0.4927949438690161	0.7219877850357498	-0.27964225229470585
YDL099W	-0.9774869134580083	-0.12681156065144292	-1.6483471935390202
YDL101C	-1.556688811553534	-0.10600092671169815	1.1248545728037855
YDL104C	-1.3857613362006471	2.34919537239491	0.5668888819355857
YDL106C	-2.7566212632539697	-0.15370957635228186	-2.8802039189827426
YDL107W	-0.9142258157949382	1.4044020349084751	0.05889211489323382
YDL109C	0.0003025421200025502	1.0117247015522361	-0.3865196885800262
YDL110C	0.30142867064134454	0.11911645180615667	-0.13607735793392464
YDL112W	0.2514483907140627	0.14017114652886023	-0.11422662949463698
YDL113C	-0.9791392810031921	0.7104304429849522	0.2183792799416587
YDL114W	0.37905027501611005	-0.4867589845029404	-0.22962288241086995
YDL115C	-3.538306800081236	2.809552565157566	1.4208635048385503
YDL116W	-4.612809719177001	3.087073551527253	2.0094431940939064
YDL118W	-1.7784160576348713	2.466176117701865	1.0984693264782486
YDL119C	-1.0322797566357376	0.5787761584840716	-1.0026040619602348
YDL121C	0.3003674597044528	0.4997099065874393	0.0832766084450676
YDL122W	-0.2679074926089166	-0.06825009530476955	-1.665459739576478
YDL123W	-0.20633263340271737	0.24050554441616973	-0.76396163369849
YDL124W	0.6837213828479084	-0.18449296115100408	-0.08569564234824059
YDL127W	0.5190099785300137	-0.6435514002467908	-0.6892964513833512
YDL130W-A	-0.09455828840775991	0.093655270112646	-0.6112516061883083
YDL131W	-0.26836974163090965	0.2959236657848897	-0.6345311657050614
YDL133C-A	-0.21814033790430876	1.0769564001988334	-0.7315041896334032
YDL134C	0.06539285538370469	-0.5682647478239923	-0.33188662641886135
YDL136W	-1.939186132152747	2.8316676702690486	1.2443472490158292
YDL142C	-0.4902398507479814	0.3242415782265734	-0.4778560819499285
YDL144C	-0.03922749177856886	-0.1457613328203768	-1.3449759622444195
YDL149W	0.24302251896585533	0.9265494114915036	0.6493000477164244
YDL154W	-0.18222912192452545	-0.3394290013464105	-0.3136105280148303
YDL155W	-0.26162129014542534	0.7152840577174693	-1.1366753040429765
YDL156W	0.17030850164624967	0.3430207837453227	-0.03183084182117236
YDL159W	1.3121334409154888	-0.8694226346685967	-0.448813799681851
YDL159W-A	-0.4681481089185429	0.13849933523099991	-1.1945964940463027
YDL160C	-3.500978721217749	2.298344947067991	2.4285679542987952
YDL161W	-0.048699681717911114	0.7357764664458165	-0.19811619774084083
YDL162C	-0.3386334870914656	0.1636473448188762	-0.45327634441258335
YDL167C	-2.339650965445131	1.3450929486748642	0.43102801567431914
YDL168W	0.041447958201088674	0.39333278629846813	0.3149876885999847
YDL169C	0.07614189190993186	-0.07217361296331062	-0.2454623824390247
YDL170W	-0.22243090119252157	-0.337265979556546	-1.1268538749849661
YDL171C	0.034396199127349474	-0.19008503487464862	-1.0935848218580184
YDL172C	-0.20088533285798976	1.0165354692943664	-0.14089203191474234
YDL173W	0.3405545732206358	0.6429075010116673	-0.27909845524860455
YDL174C	0.48587291667419014	0.26875694662162725	0.15187330228716028
YDL176W	-0.14416650279893814	-1.4413877601820415	-1.2826870336937624
YDL177C	-0.05080981277124613	0.13855014202738403	-0.8451332717785685
YDL178W	-0.002623140350575232	-0.29859930915198174	-1.4602356477773872
YDL179W	1.027019177996099	-0.4323668434545712	-0.19148997596524864
YDL180W	0.35792854756927617	0.20958665248136132	0.20234649959207338
YDL181W	-1.168744601235545	1.6574766550188778	0.17109248789264492
YDL182W	-2.9275859706625	1.3095051995927616	0.19483832927251143
YDL183C	0.3634952713362968	-0.4196393377085919	-0.2725594826094168
YDL184C	0.9063301568923849	0.11455728282348798	-0.039269715653550266
YDL186W	0.0958401309797702	0.19513030810948004	0.03308717881884588
YDL187C	0.8481677364383414	0.1601923676759506	0.3139810505219783
YDL188C	0.4429410862165803	0.179135725484899	0.42523310948970977
YDL189W	-0.10120639110777548	-0.05727315146989324	-0.9252217023364016
YDL192W	-1.9354456838930567	0.21568408847924633	0.2710295698196764
YDL194W	0.6277190215665228	1.445334186317734	1.5288403864121116
YDL198C	-3.0882353430406138	2.235518713051632	1.168044361561233
YDL199C	-0.28242963312295477	0.6082409157461509	-0.7808336397810249
YDL200C	-0.06651155024950166	0.4821452978380011	0.12431988489351989
YDL201W	0.02883132183404217	-0.10238167047308477	0.5348116056877426
YDL202W	-1.332856676193192	1.6414162026640349	0.6380659185519968
YDL203C	-0.5283036549428201	0.37343242519624137	-0.6048794638866287
YDL204W	-0.1785587778164401	0.39980928570495405	-0.9156128557383246
YDL206W	-1.7044649213287075	1.6025668444742223	-1.0312632991502424
YDL210W	0.26966597833619754	-0.11232036507734526	0.12288853786549798
YDL211C	-0.23891145355056098	0.4049603351601466	0.18566899883714783
YDL215C	0.08023986775714219	0.19713207197848442	0.12741601744008899
YDL216C	0.024782527518514355	0.23935709913203193	-0.12523213953665885
YDL218W	-0.23955561133494385	0.10010171878555346	-1.2910643447580836
YDL219W	-0.7115521664408891	-0.1600054615240346	-1.3239507994366344
YDL222C	-0.12805724644250954	0.11342334947541668	-0.17986830916751406
YDL223C	-1.0634715838183073	-0.07756447069628271	-1.5326988203136949
YDL224C	0.21188113201591507	-0.060856984244716694	-0.9923873844482436
YDL226C	-0.49452299148894197	-0.6485511305777394	-1.249327757007251
YDL227C	-0.17016979904696677	0.12561813217895343	0.7192813855853404
YDL229W	-0.2600131300344022	0.2600108855326679	-0.4222972105069043
YDL230W	0.16035953982374032	0.07228759279660975	0.35014098911586145
YDL231C	-0.05692970609221573	-0.0417732679739599	-0.5242815866818256
YDL233W	0.021215648731864677	0.19162156183206117	-0.3978673626386775
YDL236W	0.16200100264189107	-1.0662297860115337	-1.5505331509581681
YDL238C	-0.4670259941833449	0.15130714719174607	-0.6224770554320019
YDL239C	0.15942568880278324	0.4803383966683448	0.4071043189565387
YDL240W	-0.2184563276635716	-1.204043697999009	-2.1334130728424503
YDL241W	0.07874310511636382	0.12656189812381077	0.12176736676342229
YDL242W	0.7178573728641099	-0.21987815915170025	0.1292111137435859
YDL243C	0.11523363895040689	0.4779921945008003	0.2600863827994686
YDR001C	-0.6893584852056902	-0.4989201610534105	-1.1019606227738052
YDR003W	0.5559440952893349	-0.2927062954038718	0.24483363753579962
YDR003W-A	-1.306062733314027	-0.13776703623768455	-1.3725491620800612
YDR004W	-1.2298768968965768	1.0456054129938652	0.13985611094404615
YDR005C	-0.9337513711417087	-0.5403620623763149	-1.9551285215170304
YDR006C	-0.06649348726827217	-1.3113860689270782	-1.7660359368353578
YDR007W	0.001377555322363831	0.5177912525918299	0.3957109552029465
YDR009W	0.15808373197877357	0.45819330649586204	0.34907005562457216
YDR010C	-0.26766380757540315	0.10021961414229476	-0.843721638613623
YDR011W	-0.26600134876312886	-0.02698195485664101	-0.3988342105172859
YDR014W	-0.06864376983358417	-0.19068260328441725	-1.3209841863484584
YDR015C	-0.11513856298557594	0.6814337303827029	-0.35677325296756046
YDR018C	-0.19464711679070318	0.26061613208877726	-0.5880976038759177
YDR019C	-0.4086917016812171	0.164375956456185	0.09639997782820435
YDR020C	-0.8504424246761256	-0.024687714984632413	-1.3493804660394513
YDR022C	0.10787106128301441	0.2682404996111582	-0.006307194695356953
YDR024W	-1.3365470991875497	1.9743592367407472	0.24104810356055542
YDR026C	-0.10659689336946986	0.4423859925747019	-0.20151480993491253
YDR027C	-2.6454604771511336	-0.7144464759135385	1.2585734453028123
YDR028C	-3.6212916043522263	4.710273362901854	6.268492325403193
YDR030C	0.5396223360134713	-0.018983723533363892	-0.45902616449074674
YDR031W	0.358236364876065	-0.1704220041658295	-0.3311682262541604
YDR033W	-0.2638683024669191	0.9079858845091183	-0.17426819709214736
YDR034C	-0.761968072593011	-0.42011753909435906	-1.8578700294231925
YDR035W	0.6602594128412985	-0.115383683286665	0.2541763669540424
YDR036C	0.025349822017337157	0.41008532037862	-0.2553927226218584
YDR042C	-1.20155984028156	1.5972140916072166	0.3624160641754631
YDR046C	0.2540465656398954	-0.08504277883065553	-0.20137703006553798
YDR048C	-1.1524314832939877	0.49671830490368474	1.063929641275968
YDR049W	-1.0588596899414449	-1.2610531727555399	-1.7010141989369043
YDR051C	-0.11688661751133766	0.05147681979484291	-1.0414787350017563
YDR055W	-0.42994303524374533	-0.42609923430923785	-1.562130936428528
YDR056C	-0.10541302356345657	0.16142555391057745	-0.8980589947758482
YDR057W	0.045224239960207836	0.6916444004505772	-0.7160506331797595
YDR058C	0.9541569720686341	-0.29124986073623804	0.15922346908606091
YDR059C	-0.11835412587348827	-0.14547482815911464	-1.6082552302429796
YDR061W	0.36048850139209987	-0.20528834631547618	-0.5888879335809689
YDR063W	-0.600178409925823	-0.24666381938030058	-1.486776156227538
YDR065W	-4.299056758679994	1.7225463676322026	2.8234327311365295
