orf	hap a | growth (colony size) | thiamethoxam [10 mM] | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | Actara | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | acetamiprid [15 mM] | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | Mospilan | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | N-methylpyrrolidin-2-one [0.9% v/v], dimethyl sulfoxide [0.8% v/v] | YPD | Mattiazzi Usaj M~Petrovic U, 2014	hap a | growth (colony size) | Confidor | YPD | Mattiazzi Usaj M~Petrovic U, 2014
YLR294C	-1.5769385713135442	-0.5139622574182419	0.8165462435741226	-0.43518487100534964	-1.1165255432020051	0.26077507074512885
YLR296W	-2.2919910457718284	-0.4128363010949769	-0.38678862869579145	-0.4485181947127477	-0.8747315111231166	-0.015697140180774814
YLR297W	-1.3156141730175448	-2.6387435869070672	-0.7127756676719221	0.4659255895529625	-0.18324577452367852	0.9352457391577729
YLR299W	0.20351337312073756	0.814310135187339	-0.6792379064603861	-0.039629601019210196	-0.6238984498076342	0.06937123241181092
YLR300W	-3.5124621367146833	-0.3321627853764173	0.13908346710109407	-0.3751849143220588	-1.0577718531641442	0.09519555980598873
YLR303W	0.04557005546930934	0.031436158707231925	-0.8965625991111398	0.17703690922600662	-1.2317731659685782	0.2516606022530661
YLR306W	-2.5044966004301137	-0.27194171026256286	-0.7328983243988437	0.4459256039918655	-0.8227570930127013	0.614720263853566
YLR307W	-1.3960216801855447	-0.06287231741446458	-0.6470416556973114	-2.2829613147889165	-0.18550553183282695	-0.4957258140960801
YLR308W	0.013981391939023665	0.4552561779047355	-0.5719170705834705	0.004814811338783006	-1.6091526365963762	-0.32406999082889815
YLR309C	0.2322303399664518	0.33595027437728814	0.3564081597518478	-2.059628142690001	-0.917666899996938	0.3200191159435368
YLR311C	-0.2703165798335472	0.29050040636683194	-1.300357244098034	-5.781847677671932	-0.4453776223849034	0.026837046115518053
YLR312C	-0.5517428549215465	-2.43876416766106	0.4033610254479983	-0.5074070410870887	-1.0803694262556292	-0.02784976483685849
YLR313C	-0.3966712339546897	0.033708652107754734	0.26518544925646964	-0.07962957214140406	-0.02732252019243258	0.839543819991114
YLR315W	0.036954965415595065	0.015528704903572273	-2.9343169703240712	-0.48407372459914216	-1.9413369610412041	-1.066899172932013
YLR318W	-1.7750856425489725	-2.2376485017147916	0.2437212820810866	-0.20185170612588538	-1.2272536513502812	-0.30887921000879354
YLR319C	-1.9617459270461146	0.5779708215329671	0.15652310293109284	-1.001851128569763	-1.1775389905490143	-0.3331844593209609
YLR320W	-3.8685525256015394	0.814310135187339	-0.1895865927719594	0.6348143565133366	-0.07025790906625394	-1.4284397564505023
YLR324W	-1.5281197276758303	-0.04696486361080493	-1.242672294814192	-2.2018502622355793	-1.4102939933913088	1.1418403583111956
YLR325C	-2.484394723638114	-0.20263066154661727	-0.5732585810319321	0.12148139377851515	-1.6611270547067913	-0.09317012236330827
YLR326W	-0.1611921058198331	-0.15377205343537687	0.28396659553492987	-0.11851843295464812	-1.7582966190001763	-0.04455962373897355
YLR327C	-2.303477832510114	-2.1649287128980617	0.23298919849339506	-0.13629619789784542	-0.6713533532997524	-0.27697857028657386
YLR328W	-0.24734300635697576	0.18596570994278283	-0.17617148828734497	0.005925921647732822	-0.5809630609338128	0.017722577623455294
YLR329W	-0.3277505135249756	-2.7637307239358213	-0.3103225331334893	-5.5596256158819655	-0.8363156368675922	-0.1478569333156848
YLR330W	-0.9968558410301169	-1.319561167903577	-0.5665510287896248	-5.964069768339704	-0.33464951423662737	-1.4861647235668995
YLR332W	1.2028638193515924	5.416109271246024	-0.5611849869957791	-5.488514556109176	-0.3572470873281123	-0.8906861154187996
YLR333C	0.8582602172030218	4.720726290686045	-2.8927301464217665	0.7592587111157175	-0.08607621023029338	0.3260954282715786
YLR334C	0.9156941508944502	4.971836811443816	0.16993820741570725	0.17925912984390632	-1.1187853005111537	-1.2112115907230065
YLR335W	-2.7485908186186845	5.143410063183287	-0.8522927543119121	-0.33518494319986497	-0.7120289848644252	-0.5777560305246449
YLR337C	0.04557005546930934	4.596875400357552	0.18469482234878315	0.027037017517779604	-0.3188312130725879	0.8638490693032814
YLR338W	-0.6895842957809748	4.615055347561735	-0.13995070617888603	-3.2629606072826665	1.163569581728822	-0.214696368924145
YLR341W	1.2545543596738782	3.7231016878565333	-0.00848268222966464	-0.4174071060621523	-0.09737499677603585	-0.2982456634347203
YLR342W	-1.3988933768701162	3.4049526117833397	-0.3961792018350216	0.6692587760907813	-0.2781555815079151	-0.32710814699291907
YLR343W	0.6141659990144508	2.008505417162074	-2.148191847525666	-5.764069912728734	0.1692763657034861	-0.7023204332495026
YLR344W	-0.03770914838326194	4.779811119099639	-0.11580351810658006	0.8892586172628476	0.10826291835647679	0.34736252141972507
YLR345W	0.036954965415595065	4.0707931781365225	0.24774581342647092	0.4881477957319591	-1.0035376777445804	-0.3210318346648772
YLR346C	-0.35933917705526125	0.5950145220368881	0.7950820763987395	-3.4440715876414894	-0.8137180637761073	-0.12355168400351746
YLR348C	-0.060682721859833304	0.814310135187339	-0.3961792018350216	-0.668518035884814	-0.6261582071167827	0.03898967077160173
YLR349W	0.260947306812166	-0.1253658859288418	-0.023239297162740515	0.19592578447815376	-0.8679522391956711	0.2516606022530661
YLR350W	-1.1547991586815454	-2.429674194058969	0.9869180705287258	-0.1762961690200393	-0.6374569936625252	-0.4182528319135466
YLR351C	-3.2855980986335402	-1.8967744916363702	-4.273144397888591	0.02259257628198028	-0.49735204049531867	-0.46686333053788137
YLR352W	0.335611420611023	-0.5071447772166735	0.05993435064186894	-0.24185167724807924	-0.7888607333754739	0.5539571405731476
YLR353W	-0.13821853234326173	0.5768345748327057	0.3309194612310804	-0.6740735874295631	0.081145830646695	-0.002025437442680685
YLR354C	0.628524482437308	0.38594512918878987	0.2893326373287757	0.2959257122836384	0.2528873861419803	-0.5807941866886658
YLR356W	-2.2632740789261145	-0.4128363010949769	0.28664961643185277	-0.39518489988315575	-0.2645970376530241	-0.36660417712519094
YLR357W	0.37007178082588005	0.814310135187339	-0.28617534506118325	-1.2885175882788191	-2.3955481801800507	-6.8834491489500635
YLR360W	-0.39379953727011835	-0.3867026269889646	0.21420805221493486	-5.610736690093658	-1.1097462712745596	0.4202782693562271
YLR361C	-0.057811025175261876	0.3507214814806863	-1.7591538174718473	-5.6718477570858985	-0.7707826749022859	0.22735535294089873
YLR362W	-2.989813340122684	-0.22990058235289096	4.411794245450789	-1.0829621811231005	-1.0487328239275504	-0.16304771413578942
YLR363C	0.08577380905330921	0.6870505047580618	-0.1547073211119619	0.39370341947122345	-0.7142887421735737	-0.3711614113712223
YLR364W	1.090867648653307	-2.329684484435965	-1.466704539707253	-0.06296291750715663	-0.18776528914197543	-0.09620827852732919
YLR365W	-1.4821725807226873	-0.41510879449549976	-1.127302396246508	-0.3862960174115571	-0.6351972363533767	0.08304293514990507
YLR366W	0.8640036105721646	-0.045828616910543525	-1.788667047337999	0.18703690200655512	-0.12223232717666921	-0.07190302921516183
YLR367W	0.2724340935504517	-0.04128363010949792	-0.6738718646665403	0.5425922008705008	-0.22166164877920283	
YLR368W	-1.7837007326026868	0.814310135187339	0.011639974497257002	-0.14962952160524334	-0.07703718099369936	0.3428052871736937
YLR370C	0.499298131631594	-0.2935303975675295	-0.2298319062258027	0.28259238857624047	-0.03636154942902661	-0.04759777990299447
YLR371W	-2.538956960644971	0.7893127077815884	0.3443345657156948	-1.1518510202779901	0.2913032603975046	1.418312569237099
YLR372W	-0.3765693571626898	0.814310135187339	-0.007141171781203196	-4.80740393672293	-1.1843182624764597	-2.04822361391077
YLR373C	0.1546945294830234	0.814310135187339	-1.0803495305503574	-0.5751847699330283	0.038210441772873645	-1.8659342440695146
YLR374C	-0.2502147030415472	0.814310135187339	-0.15873185245734622	-0.4162959957532026	0.43592772818300785	-0.7539690880378582
YLR375W	-2.2862476524026856	-2.6001111990981793	-0.03397138075043205	-0.5574070049898309	-0.646496022899119	-0.1600095579717685
YLR376C	-0.19852416271926157	0.4893435789125777	0.5254384762579896	-0.35962936999676126	-0.8792510257414136	0.5250946570149488
YLR377C	0.025468178677309366	-3.2466355715469177	0.8152047331256612	-0.6851846905190615	-0.5470667012965854	0.40204933237210155
YLR380W	-2.3120929225638283	-2.2774171362239404	0.08542304916263636	0.1081480700711172	-0.296233639981103	0.6785215432980052
YLR381W	0.21500015985902315	-2.7194171026256266	0.4892176941495306	-0.3140738473298182	-0.5041313124227641	-0.3179936785008563
YLR384C	0.4361208045710228	-0.2162656219497541	0.3711647746849237	-0.9074067523090275	-0.19454456106942092	-1.4512259276806592
YLR385C	-1.1031086183592596	-0.10718593872465933	-0.012507213575048966	-0.6285180647626201	-0.8340558795584437	-0.4850922675220069
YLR386W	0.0628002355767378	0.6041044956389795	-0.11714502855504151	-0.36740714215941	-0.526728885514249	0.2926757104673485
YLR387C	-0.2502147030415472	-0.26626047676125586	0.05456830884802317	-0.08740734430405288	-1.0080571923628776	1.1281686555731012
YLR388W	0.499298131631594	1.4449270538324182	0.04383622526033163	0.11037029068901685	-0.8182375783944044	0.5858577802953672
YLR389C	-0.4971806179146895	0.814310135187339	-0.11446200765811862	0.2648146236330432	-1.1978768063313505	0.49775125153876054
YLR390W	-0.47420704443811806	0.5688808479308759	0.3765308164787694	0.03592589998937824	-0.37984466041959714	0.33976713100967276
YLR390W-A	-0.5072315563106895	-0.9758465410745025	-0.9529060379465203	-3.297405026860112	-0.6792625038817721	-0.1349447696185959
YLR392C	0.553860368638451	0.6688705575538795	0.6166611867533677	-5.7674032436555835	0.06080801486435857	0.6314301227556809
YLR393W	-0.26744488314897574	0.814310135187339	0.10420419544109656	0.4814811338782601	-1.0871486981830747	0.1969737913006895
YLR394W	1.3464486535801634	0.5529733941272162	-0.7879002527857628	-5.746292147785536	-0.006984704410096207	-0.2071009785140927
YLR395C	-0.00037709148383341845	-2.6535147940104653	0.30811378360723585	0.41592562565022007	-0.8363156368675922	0.1195008091181561
YLR398C	0.1288492593218805	-2.475124062069425	0.4301912344172272	-0.7107402276249076	-0.28267509612621206	0.7483991350704864
YLR400W	-0.7010710825192605	-0.14468207983328568	-0.13458466438504027	-0.28629608960607245	-0.77982170413888	-0.37419956753524325
YLR401C	-0.4225165041158325	0.035981145508277544	1.0553351034002594	-5.676292198321698	-0.6713533532997524	0.350400677583746
YLR402W	-0.8245540399558318	0.8836211839032848	-1.8262293398949194	-0.03296293916551121	-1.93229793180461	-1.1717155605907348
YLR404W	0.22648694659730895	0.5370659403235566	0.42750821352030427	-0.14518508036944405	-0.49735204049531867	0.45825522140648856
YLR405W	-2.955352979907827	0.5177497464191128	0.199451437281859	-0.34296271536251377	-1.2362926805868752	0.19545471321867908
YLR406C	-1.9875911972072575	0.7790864874792356	0.5160479031187595	0.9137030440597439	0.42914845625556247	0.019241655705465755
YLR407W	-3.515333833399254	-2.411494246854786	-0.7261907721565366	-1.8496282942984832	-0.766263160283989	0.3352098967636414
YLR408C	-2.369526856255257	-0.15263580673511548	-0.5182566526450129	0.20259244633185272	-1.2905268560064391	-0.2253299154982183
YLR410W	-2.2288137187112573	-0.0651448108149874	-0.588015195965008	0.5614810761226477	-0.7210680141010193	0.2896375543033276
YLR412W	0.16330961953673767	-0.2992116310688365	0.38457987916953806	0.09925918759951854	-0.748185101810801	0.3230572721075577
YLR413W	-0.12960344228954743	0.2632304855605583	-0.421667900355789	-0.13629619789784542	-0.761743645665692	0.6040867172794927
YLR414C	-0.5948183051901179	0.4552561779047355	-0.4847188914334768	-0.5018514895423395	0.4833826316751262	0.2091264159567732
YLR415C	-0.6350220587741177	0.21891686425036352	-0.1493412793181161	-0.2585183318823267	-0.3278702423091818	-0.3347035374029714
YLR416C	-1.499402760830116	-0.5253247244208559	0.07200794467802192	0.13370360717696328	-0.8250168503218498	-0.24963516481038558
YLR418C	0.4361208045710228	-2.0751652235774105	0.44494784935030296	0.6137032606432898	-0.7888607333754739	0.03291335844355989
YLR420W	-1.2036180023192593	-0.8764249548016296	0.43287425531414997	0.12370361439641481	-0.7504448591199495	0.08304293514990507
YLR421C	-1.0772633481981169	0.12574463482892842	0.4476308702472259	-0.011851843295464458	-0.8114583064669588	0.10279095021604104
YLR422W	0.3987887476715943	0.16551326933807756	0.7212990017333603	-0.016296284531263767	-0.33012999961833034	-0.18127665111991492
YLR423C	0.41027553440987996	0.1427883353328495	0.3000647209164672	0.20037022571395308	-0.22844092070664823	0.1681113077424908
YLR425W	0.0628002355767378	-0.29580289096805235	0.8634991092702732	-0.5718514390061789	-1.2249938940411325	-2.3171004344266213
YLR426W	-0.7872219830564032	-0.42874375489863653	0.6394668643772122	0.007037031956682669	0.30260204694324705	-0.6780151839373352
YLR427W	-0.8503993101169744	0.7472715798719164	0.5214139449126053	-0.46518484934699506	0.43592772818300785	-0.3073601319267831
YLR428C	-0.18703737598097586	0.3711739220853916	-0.9099777035957543	-1.6207395706548182	0.32293986272558334	-0.6126948264108855
YLR429W	0.11449077589902346	0.4643461515068267	-0.5906982168619308	-0.7062957863891082	-0.42503980660256696	-0.6157329825749063
YLR431C	0.11449077589902346	0.16892200943886176	-0.11177898676119573	-0.37074047308625957	0.10826291835647679	-0.3954666606833897
YLR432W	-0.020478968275833433	0.785903967680804	-0.36800748241733133	-0.4518515256395971	0.04950922831861611	-0.40610020725746293
YLR433C	0.4361208045710228	-2.284234616425509	0.26920998060185397	-0.07407402059665494	-0.6306777217350796	-0.254192399056417
YLR434C	0.4303774112018798	0.07006854651611966	0.051885287951100284	0.3614812205116784	-0.11319329794007524	0.24254613376100334
YLR435W	-1.812417699448401	-0.16967950723903652	0.48787618370106917	0.03037034844462909	-0.9719010754165017	0.33976713100967276
YLR436C	-0.10088647544383321	0.33595027437728814	-3.1006642659332906	-0.07407402059665494	-0.3097921838359939	0.49927032962077106
YLR437C	0.12310586595273773	0.4495749444034285	-0.14263372707580893	-0.20074059581693554	-0.06799815175710544	-0.06430763880510952
YLR438W	-0.1755505892426902	0.20414565714696528	0.037128673018024416	-0.16407395562159116	-0.48153373933127924	0.11190541870810379
YLR441C	-0.6694824189889748	1.0688293960458934	0.6917857718672085	-0.07296291028770512	0.02691165522713118	0.6770024652159947
YLR442C	-0.4914372245455466	0.1121096744257916	-0.35727539882963977	-0.18518505149163791	-0.7233277714101678	-1.1382958427865046
YLR443W	0.131720956006452	0.6836417646572777	-1.5015838113672504	-0.5851847627135767	-0.6803923825363464	-0.9468920044531864
YLR444C	0.01685308862359509	0.008711224702003853	0.09213060140494356	0.12148139377851515	-1.2430719525143203	0.20760733787476277
YLR445W	0.10587568584530918	0.17573948964043018	-0.5746000914803935	-0.23629612570333008	-0.36854587387385473	-0.6764961058553247
YLR446W	-0.03770914838326194	0.2609579921600355	-0.10104690317350419	-0.7751846255439977	0.2754849592334652	-0.5200310634082475
YLR448W	0.11449077589902346	-0.1571807935361611	0.8769142137548877	-0.3040738545492698	-0.21940189147005426	0.2212790406128569
YLR449W	-0.12098835223583318	0.33367778097676526	0.15249857158570848	-0.36851825246835984	0.6212278275331843	0.14684421459434438
YLR450W	-0.11524495886669034	0.3234515606744127	-0.03531289119889349	-0.4251848782248012	0.6573839444795602	0.2790040077292544
YLR451W	-0.07791290196726185	0.2655029789610811	-0.5088660795057828	-0.4829626142901924	-1.7808941920916612	-0.6567480907891888
YLR452C	0.4677094681013083	0.1973281769453969	0.10957023723494233	-0.0007407402059661479	1.2449208448581675	1.28919093226621
YLR453C	0.21212846317445183	0.7018217118614601	-0.4967924854696298	-0.39962934111895515	0.05854825755521008	-0.24963516481038558
YLR454W	-0.3421089969478327	0.2950453931678776	0.0009078909095654591	-0.42629598853375106	0.17379588032178309	-0.4000238949294212
YLR455W	0.16905301290588046	0.21266750739892584	0.08609380438686709	-0.23351834993095555	-1.318773822370795	0.1172221919951404
YLR456W	0.13746434937559476	0.13937959523206528	-0.6765548855634631	-0.3251849504193165	-0.411481262747676	-0.7205493702336281
YLR460C	-0.4483617742769753	0.22459809775167056	-0.5558189452019332	-0.210740588597484	0.2235105411230498	-0.6430763880510947
YLR461W	0.08864550573788063	0.5325209535225109	-0.33849425255117954	-0.45740707718434626	-0.3888836896561911	-0.48357318943999644
YML001W	0.335611420611023	0.33026904087598113	-0.4659377451550166	-0.6074069688925733	-0.1696872306687875	
YML002W	0.10300398916073776	-0.11286717222596636	0.6609310315525952	-0.0951851164667017	0.33875816388962293	-0.11291813742944423
YML003W	0.5452452785847368	0.3643564418838232	-0.35727539882963977	0.03592589998937824	0.0517689856277646	-0.24355885248234377
YML004C	0.3384831172955944	0.4291225037987233	0.050543777502638845	-0.17185172778423993	-0.006984704410096207	-0.22381083741620778
YML005W	0.25807561012759456	0.33595027437728814	0.15249857158570848	-0.22185169168698227	-0.07703718099369936	0.2987520227953903
YML006C	-0.11811665555126176	0.6484181169491742	-0.3626414406234855	-0.20851836797958437	0.03595068446372515	-0.6734579496913039
YML007W	-0.4196448074312611	0.04961610591141438	-1.0347381753026683	-0.34851826690726295	0.18057515224922854	-0.00962082785273298
YML008C	0.21500015985902315	-2.6603322742120334	-6.447732834844589	-4.799626164560282	-1.30408539986133	-7.50323300641033
YML009C	0.2523322167584517	0.5938782753366268	0.010298464048795558	0.4514811555366146	-0.5018715551136157	-0.2253299154982183
YML009C-A	-0.14683362239697598	0.242778044955853	0.4664120165256861	0.18481468138865548	0.038210441772873645	0.36103422415781916
YML011C	0.29540766702702304	-0.35147897928086114	0.7360556166664362	0.4781478029514105	-1.2069158355679446	-0.9803117222574166
YML012C-A	-0.10662986881297609	-3.8931599439956566	-0.6054548317950067	-0.24629611848387856	-0.45667640893064587	-0.06734579496913044
