orf	hom | growth (pooled culture) | Sodium pyrithione [8.35 uM] | YPD | Aiyar RS~Steinmetz LM, 2014	het | growth (pooled culture) | Sodium pyrithione [8.35 uM] | YPD | Aiyar RS~Steinmetz LM, 2014
YOR049C	0.05979090992962108	
YOR050C	-0.0832229529681565	
YOR051C	0.48957742867719783	
YOR052C	-0.6509299307223317	
YOR053W	-0.41683243616233584	
YOR054C	-1.1575950024187598	
YOR055W	-0.2754016218316284	
YOR056C		0.3881275138618305
YOR057W		0.7501351601908278
YOR058C	-3.4667337669721294	
YOR059C	0.16353430921309925	
YOR060C		0.4342319632398372
YOR061W	0.5177226536266408	
YOR062C	0.08511641385440542	
YOR063W		0.6335735252346455
YOR064C	-1.3890643514009755	
YOR065W	-1.6669546453504283	
YOR066W	0.7472242628429288	
YOR067C	-0.3064830533789576	
YOR068C	1.3584837523908782	
YOR069W	1.4293281601084014	
YOR070C	0.5857627433705106	
YOR071C	-0.41974553818371413	
YOR072W	-0.5110788918103558	
YOR073W	-1.205739163717215	
YOR074C		-0.25430867493694376
YOR075W		0.3955255113272338
YOR076C	1.0109716678974483	
YOR077W		0.061720220576030146
YOR078W	0.4309707449833893	
YOR079C	0.7913328247779943	
YOR080W	0.6029718021061873	
YOR081C	0.08605311189366552	
YOR082C	-0.2061839688384031	
YOR083W	0.33260589857282585	
YOR084W	-0.11795173072447301	
YOR085W	1.9937152027565208	
YOR086C	-0.03779993316792577	
YOR087W	0.003963193354686248	
YOR089C	-3.5719462322452387	
YOR090C	0.6307329134711853	
YOR091W	1.46042306932536	
YOR092W	0.557140986530591	
YOR093C	-1.220256539289715	
YOR094W	-0.299480441315671	
YOR095C		-0.2145923521423909
YOR096W		
YOR097C	0.41385506724443233	
YOR098C		-0.7310614522895242
YOR099W	0.7328859477383659	
YOR100C	1.1289109040636904	
YOR101W	-0.15100461802378484	
YOR102W		-1.5729188835454642
YOR103C		0.20398140215537447
YOR104W	-0.13053602339580692	
YOR105W	1.3145080417707333	
YOR106W	0.7085356494803549	
YOR107W	0.08632266528625833	
YOR108W	-1.170119608267448	
YOR109W	-1.2304418067669725	
YOR110W		-0.6906490662489143
YOR111W	-1.027830073843195	
YOR112W	0.8268281931290313	
YOR113W	-0.9946855961518427	
YOR114W	0.3136120113019096	
YOR115C	-1.292054010788191	
YOR116C		0.8714039096853979
YOR117W		-0.21393525158938106
YOR118W	0.010178645332222576	
YOR119C		-0.13561076115297407
YOR120W	-0.9843848057920452	
YOR121C	-0.6082519271493839	
YOR122C		-0.636978834114725
YOR123C	-0.5102644554884505	
YOR124C	-0.028566766780933443	
YOR125C	-1.6799605965430322	
YOR126C	0.24509153890481178	
YOR127W	-1.0004357476302608	
YOR128C		0.15470096677115347
YOR129C	-0.6164819698396556	
YOR130C	-0.18770329197316976	
YOR131C	-0.33718422210459326	
YOR132W	-0.6218971049587081	
YOR133W	-1.7615486323367553	
YOR134W	-2.349483089209234	
YOR135C	-0.21237734310949852	
YOR136W	-0.35514706764884196	
YOR137C	-1.927285461153834	
YOR138C	1.0424131457620265	
YOR139C	-1.0004771433298372	
YOR140W	0.3819678635913881	
YOR141C	1.4042693215041462	
YOR142W	-0.18407000104822477	
YOR143C		-0.9208975212418611
YOR144C	-0.7626367073755524	
YOR145C		1.318678075102979
YOR146W		1.7651027836090842
YOR147W	-0.15487996789527822	
YOR148C		-0.15328648521673632
YOR149C		-0.7267720459018212
YOR150W	-2.0128109018607874	
YOR151C		-0.47495721378444933
YOR152C	0.5731842268433037	
YOR153W		
YOR154W	-0.2429566351940547	
YOR155C	0.8825198494200859	
YOR156C	-2.320178784671642	
YOR157C		0.6287926974931957
YOR158W	-2.0751258700841233	
YOR159C		-0.26485282211208383
YOR160W		0.019551108500351886
YOR161C	-1.346561557533213	
YOR161C-C	-0.374845644503251	
YOR162C	-1.8834541541368635	
YOR163W	-1.9830348788861583	
YOR164C	-2.233584757301195	
YOR165W	0.7171680968781403	
YOR166C	-1.5183537107767515	
YOR167C	1.8404355914399828	
YOR168W		-0.07608138242111372
YOR169C		-0.46505507350645403
YOR170W	-0.6197965138778597	
YOR171C	-0.5458994139892227	
YOR172W	-1.3464941691850647	
YOR173W	0.7983970490453023	
YOR174W		1.5741961181360846
YOR175C	0.5486327262315358	
YOR176W		-0.1557207759940457
YOR177C	-1.029423326931556	
YOR178C	-2.071361749494702	
YOR179C	0.5464531945142853	
YOR180C	-0.544348519291126	
YOR181W		-0.7030293742108036
YOR182C	0.7280724942992082	
YOR183W	0.5275064790870727	
YOR184W	-0.31766181764605744	
YOR185C	0.5955850764584558	
YOR186W	0.017562482907890507	
YOR187W	-0.22942245562103744	
YOR188W	-1.703816071787498	
YOR189W	1.4297902516385603	
YOR190W	-0.18016378731327948	
YOR191W	1.0528872204456337	
YOR192C	-1.057786119976449	
YOR193W	-1.924580300321027	
YOR194C		-0.9686145346906624
YOR195W	0.8864765081470736	
YOR196C	-0.8234007809007914	
YOR197W	-0.5420486512378966	
YOR198C	0.0467262346050592	
YOR199W	-3.3304745270164533	
YOR200W	-0.6515219854953481	
YOR201C	0.8210616759089204	
YOR202W	0.8006199018435054	
YOR203W		0.7530099751102457
YOR204W		0.8717689655481811
YOR205C	-1.7950021337389015	
YOR206W		0.34799699306911963
YOR207C		1.017278828392569
YOR208W	0.3605066000875596	
YOR209C	0.8462841719301067	
YOR210W		0.601736441816915
YOR211C	-2.831897019788498	
YOR212W		-0.28333026501295844
YOR213C	0.18828604948793606	
YOR214C	-1.4660410987999855	
YOR215C	-0.16152503663710424	
YOR216C	0.11863730360469969	
YOR217W		0.20370304706000225
YOR218C		0.2939122119215196
YOR219C	-0.26886110129850094	
YOR220W	0.2427858947074552	
YOR221C	0.35080267795421766	
YOR222W	-0.25832348902949687	
YOR223W	0.771191410207183	
YOR224C		0.1191645336054687
YOR225W	0.8472757433385731	
YOR226C	-1.3228312320781654	
YOR227W	-0.38663475466643604	
YOR228C	0.06828184179629523	
YOR229W	1.0247092640128044	
YOR230W	0.35335284558628344	
YOR231W	-1.363235360246455	
YOR232W		-6.208359617489218
YOR233W	-0.165086510836737	
YOR234C	0.02204284536905849	
YOR235W	-0.07309044094059196	
YOR236W		0.5221226723574284
YOR237W	-0.10527627124500145	
YOR238W	0.6000432970338037	
YOR239W	-0.01216957719199477	
YOR241W		
YOR242C	0.4764809845599376	
YOR243C	-2.5110514673480018	
YOR244W		-0.3149749920722223
YOR245C	-1.6466033642096694	
YOR246C	0.20044194480318492	
YOR247W	0.8794873737534166	
YOR248W	-0.48111225607953567	
YOR249C		-0.7914887280377303
YOR250C		0.45887323397770574
YOR251C	1.8124501731447196	
YOR252W	0.35252493159474824	
YOR253W	-0.4524808723327378	
YOR254C		0.02371618528555702
YOR255W	-0.9017378102417075	
YOR256C		-0.6823686164382832
YOR257W		-1.439515536765878
YOR258W	-0.3832249042501367	
YOR259C		0.03160111110947281
YOR260W		0.1781807280379165
YOR261C		-0.16889648451849915
YOR262W		-0.3549064872166657
YOR263C	-0.23281026042058542	
YOR264W	0.8332589669237458	
YOR265W	-3.0105627845431537	
YOR266W	-0.9857624161663322	
YOR267C	0.6997924926534689	
YOR268C	-1.712278122933537	
YOR269W	-0.14270522309636163	
YOR270C	0.11441686762924622	
YOR271C	-0.2513516830682209	
YOR272W		0.4178922032277606
YOR273C	-0.3759556268663208	
YOR274W	-1.2179653354526756	
YOR275C	0.07310107137957994	
YOR276W	-0.33743163361136597	
YOR277C	-0.36683605798049257	
YOR278W		1.039729763953738
YOR279C	1.1376136278816877	
YOR280C	-0.8884777087075157	
YOR281C		
YOR282W		-1.1602442915841749
YOR283W	0.6594028048454964	
YOR284W	1.2756057110754606	
YOR285W	-0.5903285519233362	
YOR286W	-0.7837331111086928	
YOR287C		-0.9359560755816696
YOR288C	-0.7925080367282773	
YOR289W	0.12766637956587168	
YOR290C	0.3004558803620037	
YOR291W	-0.45288905318437844	
YOR292C	-1.409348244193586	
YOR293C-A	-0.8635950424991341	
YOR293W	0.15581834335012945	
YOR294W		0.22767107054323782
YOR295W	1.3727315745707849	
YOR296W	-0.8226691359780396	
YOR297C	0.390049651915734	
YOR298C-A	-0.41943025698344927	
YOR298W	-0.8138374116078729	
YOR299W	0.5114420595792278	
YOR301W	0.5913915958222616	
YOR302W	0.06537259053766835	
YOR303W	-0.10689099233570129	
YOR304C-A	-0.14259342582678375	
YOR304W	0.5260537788391348	
YOR305W	-2.644971368932248	
YOR307C	-0.7096723538031245	
YOR308C	0.398450090857752	
YOR310C		0.6054291222750685
YOR311C	-2.2520972992281956	
YOR312C	-0.11035725642630755	
YOR313C	-1.1005969748643176	
YOR314W	-0.8305593488555069	
YOR315W	-0.03569645401501386	
YOR316C	-1.425713985886722	
YOR316C-A	0.5542731309715409	
YOR317W	-0.9631950210621855	
YOR318C	-0.9508032665284176	
YOR319W		-0.20991191476320656
YOR320C	-0.6623532184241409	
YOR321W	-0.22834462712694126	
YOR322C	-0.012155778625469179	
YOR323C	2.008954596344894	
YOR324C	-0.9520528390412231	
YOR325W	-0.775251806148897	
YOR326W		-0.2501070223624098
YOR327C	0.7976009038464656	
YOR328W	-0.18927353675409178	
YOR329C		-0.5533950821474708
YOR330C	-1.0414194155926249	
YOR331C	-0.4769630592149817	
YOR332W	-2.428211933660098	
YOR333C	-1.0761167133634495	
YOR334W	-0.9001628482764151	
YOR335C		0.14847676431069928
YOR336W		-0.25943104051924737
YOR337W	-0.3208897195223566	
YOR338W	-0.6355057005218948	
YOR339C	-0.2507519267697018	
YOR340C		0.444334182211858
YOR341W		0.06826096859134774
YOR342C	-1.4506861823290726	
YOR343C	-0.750370102631203	
YOR344C	0.1857763148647592	
YOR345C	-2.8298561155302955	
YOR346W	1.2446166978341633	
YOR347C	0.1352235014653493	
YOR348C	-0.22182451563639577	
YOR349W	0.47761984764364224	
YOR350C	-0.3196160797423555	
YOR351C	-0.6597828342876305	
YOR352W	-0.46795612513962986	
YOR353C		-0.007145847963289477
YOR354C	-0.2683537633060138	
YOR355W	-1.006879036403917	
YOR356W	-0.44559763391474233	
YOR357C	0.03168708067975487	
YOR358W	0.24662510517052744	
YOR359W	0.20041595215461347	
YOR360C	-0.10738283100811444	
YOR361C		-0.8531621079329368
YOR362C		1.368153674967688
YOR363C	-0.5011641404163789	
YOR364W	0.6809223111359389	
YOR365C	-0.12895952112541398	
YOR366W	0.8532540525100071	
YOR367W	-0.561521958471353	
YOR368W	1.1106486617155262	
YOR369C	-1.5284234553714693	
YOR370C		-1.0260581807911209
YOR371C	-0.48544051341202626	
YOR372C		-1.0251981934220642
YOR373W		0.4535729036622953
YOR374W	-0.4183525247584219	
YOR375C	0.5696290101331418	
YOR376W	0.32526056862467123	
YOR376W-A	-0.5424558693988494	
YOR377W	0.2801931667645254	
YOR378W	-1.3055316804178327	
YOR379C	-1.1729499188896728	
YOR380W	-1.347081410504642	
YOR381W	1.1141721096329895	
YOR382W	0.49185708022598285	
YOR383C		
YOR384W	0.6077640763502127	
YOR385W	0.10137240880912882	
YOR386W	0.326804724487953	
YPL001W	-0.5455778752994871	
YPL002C	0.11714609572924861	
YPL003W	-1.1537923742018252	
YPL004C	-0.6601265148631864	
YPL005W	0.8163156108179108	
YPL006W	0.0007818215282989099	
YPL007C		-0.2555259958332247
YPL008W	0.3484488992224695	
YPL009C	0.23996232292004532	
YPL010W		0.49048566763372337
YPL011C		-0.22252108466984064
YPL012W		0.04244569223937842
YPL013C	-6.965633071895867	
YPL014W	-0.34086747667623674	
YPL015C	1.0879484152964585	
YPL016W		-0.14764145792319783
YPL017C	-0.6424130062070861	
YPL018W	-0.21660384403628533	
YPL019C	0.08720545264699986	
YPL020C		-0.5422784290952158
YPL021W	1.4798212866851654	
YPL022W	-0.08853710183405539	
YPL023C	0.8392661568158146	
YPL024W		
YPL025C	-1.256030125249535	
YPL026C	0.3861988891644078	
YPL027W	0.8184046496105053	
YPL028W		-0.28302031854484533
YPL029W	-0.32633758612479524	
YPL030W	-0.1268659576865867	
YPL031C	0.26666832529118006	
YPL032C	-0.3994972649465533	
YPL033C	-0.7134903850710644	
YPL034W	-0.5857644353723268	
YPL035C	-0.2633400702037871	
YPL036W	-1.073306619245669	
YPL037C	-1.1794673348462923	
YPL038W	-0.5788811969543313	
YPL038W-A	-2.138018452720158	
YPL039W	0.13031377895740845	
YPL040C	-0.26765773793871156	
YPL041C	-0.2857582482513202	
YPL042C	0.4083041927383956	
YPL043W		-0.03344671881581102
YPL044C		-0.1536859405742818
YPL045W		
YPL046C	0.38616326960895797	
YPL047W	-0.18270375042405423	
YPL048W	0.22588778506394824	
YPL049C	-0.5655642966695575	
YPL050C		
YPL051W	-0.2195258990810604	
YPL052W	-1.3784940076485852	
YPL053C	0.5288118876597723	
YPL054W	0.05283643240072599	
YPL055C	0.048443674792150684	
YPL056C	0.00831198808851722	
YPL057C	-1.0169449302358837	
YPL058C	0.09109087226308797	
YPL059W		
YPL060W	0.13326250053423644	
YPL061W	2.1931365787408246	
YPL062W	-0.16196383105261786	
YPL063W		-0.06061459734244276
YPL064C	-1.1057107877980787	
YPL065W	0.7780217006373478	
YPL066W	-0.5431172379013895	
YPL067C	-0.9344240471656517	
YPL068C	-0.18944556958000727	
YPL069C	-0.4351659176213997	
YPL070W	0.23188053459569954	
YPL071C	0.16355163764548025	
YPL072W	-0.6145979841635694	
YPL073C	0.46205217653071845	
YPL074W	1.2588163854796786	
YPL075W		-0.18346221344355035
YPL076W		0.11011781749824526
YPL077C	-0.1218675713662966	
YPL078C	-1.2232986418632625	
YPL079W	-0.1764624341567048	
YPL080C	0.014309551073707736	
YPL081W	-0.42231688501091214	
YPL082C		-0.29024035127714193
YPL083C		0.09322801658522502
YPL084W	-0.14817291823889758	
YPL085W		-0.3121812616761725
YPL086C	-0.7010293168077729	
YPL087W	-1.0391493909507181	
YPL088W	1.0340762444054055	
YPL089C	-0.4509136118929481	
YPL090C	-0.3704365211529826	
YPL091W	0.26797854731731885	
YPL092W	0.3887384671989073	
YPL093W		0.6099677494921716
YPL094C		-0.33480735384842697
YPL095C	-1.0409197791256404	
YPL096C-A		
YPL096W	0.63652446064918	
YPL097W	-0.5206971344724809	
YPL098C	0.2640613589085323	
YPL099C	1.3316535629210131	
YPL100W	-0.4503282959547465	
YPL101W	-0.14055359015524438	
YPL102C	-1.0162527556313328	
YPL103C	-2.523383535059124	
YPL104W	-0.5600894747278596	
YPL105C	0.0743564200365123	
YPL106C	0.6892808730330362	
YPL107W	0.46622736604384374	
YPL108W	-0.7501756391122609	
YPL109C	-0.33771466467358846	
YPL110C	0.9544424707079804	
YPL111W	-0.5260670231292052	
YPL112C	-1.180285621930949	
YPL113C	-1.684533377310232	
YPL114W	1.1068941680329831	
YPL115C	0.2666837283421854	
YPL116W	-1.0818014018750945	
YPL117C		-1.049481428602203
YPL118W	-0.03297300205913843	
YPL119C	-0.10279705391662888	
YPL119C-A	0.2077612821027681	
YPL120W	-0.8876353543556632	
YPL121C	-0.8628431810719376	
YPL122C		-0.20007787144423045
YPL123C	-0.10333452412764525	
YPL124W		-0.5571755164187933
YPL125W	0.36683436597867636	
YPL126W		-0.42801945419658927
YPL127C	0.3210593864629743	
YPL128C		-0.6638876633848818
YPL129W		
YPL130W	-1.0064785570777792	
YPL131W		1.3846268207757817
YPL132W	-0.899643957995674	
YPL133C	0.35036465369125436	
YPL134C	-1.5889670727291951	
YPL135W	0.09096283440160641	
YPL136W	-2.2070818826651926	
YPL137C	-2.146778937979425	
YPL138C	0.5241457258958528	
YPL139C	-0.831649114714132	
YPL140C	-0.9383845566553907	
YPL141C	1.4476192831772003	
YPL142C		
YPL143W		0.7497876550906785
YPL144W	1.1025042984964715	
YPL145C	0.05107759651405777	
YPL146C		0.6951170294863618
YPL147W	0.2645224877480036	
YPL148C	-3.698039458537414	
YPL149W	-1.3536758417162882	
YPL150W	-0.15318353361899523	
YPL151C		-0.12557523507896182
YPL152W	0.4297847100559808	
YPL152W-A	0.33121673591028494	
YPL153C		-1.4818900980689478
YPL154C	0.07625677145429174	
YPL155C	-1.159221949681195	
YPL156C	0.24348480814682097	
YPL157W	0.10443183981505748	
YPL158C	0.7527828388744682	
YPL159C	0.5455896609673003	
YPL160W		-1.0083424409885535
YPL161C	-5.234310885085866	
YPL162C	0.2295787411610943	
YPL163C	-0.11112625374774737	
YPL164C	-0.07301563987414747	
YPL165C	-0.5548206685933577	
YPL166W	-0.4656947647139136	
YPL167C	-0.19886309123371934	
YPL168W	-0.4999752174169069	
YPL169C		0.49089986563188126
YPL170W	-0.542423137915463	
YPL171C	0.039710144872142944	
YPL172C	1.0443866616720812	
YPL173W	-0.8201006772229049	
YPL174C	-1.375249740030593	
YPL175W		0.4181238732945268
YPL176C	-0.37874165371690527	
YPL177C	0.10452329543040143	
YPL178W	1.119524669857333	
YPL179W	0.5443112077338601	
YPL180W	0.29483665481713106	
YPL181W	-0.015666711563990795	
YPL182C	0.1582616523158459	
YPL183C	1.991655044684561	
YPL183W-A	-1.0289010672334076	
YPL184C	-1.1519632618949454	
YPL185W	0.9152513328063583	
YPL186C	-0.042840581609411725	
YPL187W	1.385641256694606	
YPL188W	-3.063712937418333	
YPL189C-A	-1.1091909146345897	
YPL189W	-0.6026461792741408	
YPL190C		0.30813078676167405
YPL191C	-0.38038689210240934	
YPL192C	0.7631731594682339	
YPL193W	1.4572846976830294	
YPL194W	0.7796611628787248	
YPL195W	1.2267202779473751	
YPL196W	-3.1277896296004006	
YPL197C	1.475710597448125	
YPL198W	-0.19629270709720914	
YPL199C	-0.41126327053323036	
YPL200W	0.4496777504293318	
YPL201C	-1.8620246594257335	
YPL202C	-1.1080549396229487	
YPL203W	-2.9340770093949375	
YPL204W		-1.3185802517613503
YPL205C	0.2617114309395355	
YPL206C	0.5499275452066693	
YPL207W	0.1207735142409979	
YPL208W	0.23543478861517358	
YPL209C		-0.2057422045766661
YPL210C		-0.17414591762227158
YPL211W		-0.23277073004798537
YPL212C	-0.06010489879056988	
YPL213W	0.6100389144455586	
YPL214C	3.225015846306819	
YPL215W	-0.08145410509833484	
YPL216W	-0.8300048390193159	
YPL217C		0.04572428000394983
YPL218W		0.11820977211818945
YPL219W	-0.1017529195966068	
YPL220W	0.8132157468030933	
YPL221W	-0.16355034530616422	
YPL222W	-0.028638968582520814	
YPL223C	0.003925006624068909	
YPL224C	0.2738134155762658	
YPL225W	0.6450721912664362	
YPL226W	-0.5680538147882901	
YPL227C	-0.2576178367553164	
YPL228W		0.012631860738073564
YPL229W	-0.6325338743685589	
YPL230W	-0.47043120289804474	
YPL231W		-0.07387279445127512
YPL232W	-0.8587334545255848	
YPL233W		-0.25288179793481497
YPL234C	-1.6838113592943582	
YPL235W		0.6614792378224026
YPL236C	0.8519255393607994	
YPL237W		0.8566402081578373
YPL238C		1.097503364391712
YPL239W	1.115587264944102	
YPL240C	-0.5108661371683451	
YPL241C	0.683807013782026	
YPL242C		-0.2500684106846154
YPL243W		0.10353768557157739
YPL244C	-0.4997509104866421	
YPL245W	-0.2298038736715563	
YPL246C	-1.4073939820972883	
YPL247C	-0.6663897804782184	
YPL248C	-0.6899487469908319	
YPL249C	0.24787178961126927	
YPL249C-A	-0.19188069567487717	
YPL250C	-0.8736301302290901	
YPL251W		-8.924550744222842
YPL252C		-6.383656634675708
YPL253C	0.4154781637441162	
YPL254W	0.5119012630373234	
YPL255W		0.027774764043100197
YPL256C	-0.7467157287801944	
YPL257W	-1.9398485746300353	
YPL258C	0.503646190389168	
YPL259C	-0.6793485598271188	
YPL260W	-2.517049030333192	
YPL261C	0.8174323320157955	
YPL262W	0.11342240814871622	
YPL263C	-1.943015826993001	
YPL264C	-0.30188716803524984	
YPL265W	-1.6965092494668566	
YPL266W		-0.18579365675182558
YPL267W	-0.3710093221122423	
YPL268W	0.3698331474712716	
YPL269W	1.699257002069487	
YPL270W	-3.4404330573805724	
YPL271W	0.24929368375719646	
YPL272C	-0.9073628119307072	
YPL273W	0.40543537448865763	
YPL274W	-1.1111836843584013	
YPL277C	-0.36134775836916494	
YPR001W	-0.8582405568934149	
YPR002W	-0.37502951842462684	
YPR003C	-0.5972474098967816	
YPR004C	-0.14786397346874006	
YPR005C	-0.3809231108155315	
YPR006C	-1.8507708052849825	
YPR007C	0.6902098695467936	
YPR008W	-0.12735587097762419	
YPR009W	-1.1958234496325502	
YPR010C		0.37734923951315524
YPR011C	0.7477662577001781	
YPR012W	-0.05188198001138798	
YPR013C	0.7061606915534745	
YPR014C	0.040191490216058716	
YPR015C	0.15854372068738057	
YPR016C		1.2948476495987926
YPR017C	1.5768123734841932	
YPR018W	-1.3607419913649714	
YPR019W		0.4552507565700875
YPR020W	0.37264805504249093	
YPR021C	-0.69781200452904	
YPR022C	0.36458840860396535	
YPR023C	-0.28152722267830055	
YPR024W	-0.6006630364572078	
YPR025C		0.3020505005548171
YPR026W	-0.5613303830244746	
YPR027C	-1.5378867048328535	
YPR028W	-2.2144946009614954	
YPR029C	-0.9106831321130382	
YPR030W	0.03283942143308923	
YPR031W	0.3826571501238756	
YPR032W	0.36454990097645207	
YPR033C		-0.4886468086388207
YPR034W		-1.3007802682981409
YPR035W		0.4240560310647545
YPR036W	-0.7682520821576738	
YPR037C	0.2506587791525416	
YPR038W	0.6117659815395284	
YPR039W	-0.3554541659782603	
YPR040W	0.2340254094481882	
YPR041W		0.15928627901686254
YPR042C	0.6978680739684937	
YPR043W	-0.5742795354664966	
YPR044C	0.759755607526432	
YPR045C	0.850539264770322	
YPR046W	-0.40048883635501975	
YPR047W	-0.01631556508758926	
YPR048W		0.3987302805841674
YPR049C	1.5003939866841256	
YPR050C	-0.392212584511732	
YPR051W	-0.08018017651112735	
YPR052C	-0.2845924298283562	
YPR053C	1.6867612769414337	
YPR054W	-0.7585491227150197	
YPR055W		0.3167692721300351
YPR056W		0.23905063401974724
YPR057W	1.2703494199199006	
YPR058W	0.19976035979620016	
YPR059C	0.41659488494200075	
YPR060C	1.0029524544678117	
YPR061C	0.08123869576381998	
YPR062W	-0.6875853413522055	
YPR063C	-0.24645351284853403	
YPR064W	-0.5137551719225275	
YPR065W	-0.8178970782384586	
YPR066W	-2.009470365174012	
YPR067W	-1.6678306938763547	
YPR068C	-0.4306191295027713	
YPR069C	0.5418255403778791	
YPR070W	0.7199290937708412	
YPR071W	-0.08006176555652407	
YPR072W	-0.5590353284246842	
YPR073C	-0.5521530526973765	
YPR074C	-0.2230041005361958	
YPR075C	-1.570098335247697	
YPR076W	-0.273123895664219	
YPR077C	-0.60380525886229	
YPR078C	0.5381846441965003	
YPR079W	-0.38844461315955936	
YPR082C		-0.12799092204787935
YPR083W	-0.027648359864742154	
YPR084W	0.8826064915819907	
YPR085C		-0.3963157565748757
YPR086W		0.1886960919623371
YPR087W	-0.8785860618900467	
YPR088C		-0.23448719463357198
YPR089W	0.038886081643359174	
YPR091C	-1.384202763427426	
YPR092W	-1.1303412290462487	
YPR093C	0.4392104145805394	
YPR094W		-0.5361040708006415
YPR095C	-1.8717285815590752	
YPR096C	-0.1778881790653833	
YPR097W	-0.560230027568283	
YPR098C	0.11359569247252592	
YPR099C	-0.5854756281659774	
YPR100W	0.22514555054363009	
YPR101W	0.7838921884517445	
YPR103W		0.567358007969809
YPR104C		0.2560390702187695
YPR105C		0.6317552662257827
YPR106W	2.4060548781685265	
YPR107C		0.038448236118799
YPR108W		0.3946936051783912
YPR108W-A	0.30859928089037075	
YPR109W	-0.13258106722396745	
YPR110C		0.5382202318451584
YPR111W	-0.56966535899972	
YPR112C		-0.03366891147075505
YPR113W		-0.3831386439894116
YPR114W	-0.15362848925491096	
YPR115W	0.057557467533851915	
YPR116W	-0.7869167292133518	
YPR117W	1.3517834252035705	
YPR118W	0.30435477764772145	
YPR119W	-1.0547497935470282	
YPR120C	0.555169396001912	
YPR121W	-1.3549947279586172	
YPR122W	-1.2370939994198884	
YPR123C	1.9566323574612496	
YPR124W	2.327691856179039	
YPR125W		
YPR126C	0.6899162488870051	
YPR127W	-1.2082325325986987	
YPR128C	0.41395807514803024	
YPR129W	0.5196374454047378	
YPR130C	-0.41183125803905096	
YPR131C	-0.40536967814232566	
YPR132W	-0.2572192828105542	
YPR133C		-1.2328377559901376
YPR133W-A	-1.0513832642116814	
YPR134W	-0.7859290085676366	
YPR135W		
YPR136C		1.2557831621284594
YPR137W		1.6182204511267326
YPR138C	0.7363015742987922	
YPR139C	1.2771556430828694	
YPR140W	-0.7107832988568822	
YPR141C		-0.05552066399560591
YPR142C		0.37542567592848974
YPR143W		0.4458154665781515
YPR144C		0.4725558085270236
YPR145W	0.3813883237973136	
YPR146C	0.39194422718938643	
YPR147C	0.3019124313726929	
YPR148C	-0.07680180608032013	
YPR149W	0.6263921411597531	
YPR150W	0.15827512998547555	
YPR151C	0.00364197556184642	
YPR152C	1.588643842037643	
YPR153W	-0.1286543481773714	
YPR154W	0.10480728918331178	
YPR155C	0.11666667576670856	
YPR156C	-2.2199626840683786	
YPR157W	0.2922903379478166	
YPR158W	-0.6314903176629494	
YPR159C-A	-1.2516787633405364	
YPR159W	0.6053727526816391	
YPR160W	0.2354261243989831	
YPR161C		-1.0447672937587618
YPR162C		-0.3279169244383934
YPR163C		
YPR164W	-0.11607467642133908	
YPR165W		0.5568310605420501
YPR166C	-1.2384128856622176	
YPR167C	-0.25126407821562824	
YPR168W		0.28307391396463694
YPR169W		0.19800150631078284
YPR170C	0.05850764324274163	
YPR171W	-0.499666193706113	
YPR172W	1.6187182991255005	
YPR173C	-1.1002763988652697	
YPR174C	-4.010615497969437	
YPR175W		-0.34243140513655385
YPR176C		-0.7769040442890346
YPR177C		0.23757075371446443
YPR178W		0.733472466146289
YPR179C	1.0040691756656963	
YPR180W		0.5272299442838669
YPR181C		0.5818338769901751
YPR182W		-0.047816230214616215
YPR183W		0.2187240427677744
YPR184W	2.935592517917144	
YPR185W	0.46596840224881714	
YPR186C		-0.16067886643809687
YPR187W		0.5124171006209317
YPR188C	1.025123221008572	
YPR189W	0.11848038502258312	
YPR190C		0.8587708707415816
YPR191W	0.6256065855584825	
YPR192W	-1.7697988915314715	
YPR193C	-0.13635057888124064	
YPR194C	0.6781444671562009	
YPR195C	-0.5812523041184605	
YPR196W	0.23558978181591447	
YPR197C	-0.4644846625193093	
YPR198W	0.20818101524266264	
YPR199C	-1.1093333928563889	
YPR200C	0.3494231421985551	
YPR201W	-0.3979868032573456	
