orf	hap alpha | cell size | YPD [standard] | Cook~Ho, 2008
YPR119W	3.7903493034742657
YPR120C	3.312132383174277
YPR121W	-0.04460051808407818
YPR122W	-0.10985445038950885
YPR123C	-0.16054431356483112
YPR124W	-0.1815625608870072
YPR125W	0.43425802030137345
YPR126C	0.1826581619366536
YPR127W	0.07121268527005375
YPR128C	-0.04169024927275642
YPR129W	0.525359922280142
YPR130C	0.6857631945239612
YPR131C	-1.0689748475060057
YPR132W	-0.15049699072591632
YPR133W-A	-0.8231078949754946
YPR134W	-0.6971803750654865
YPR135W	3.3865187534214827
YPR138C	-0.06577119850669332
YPR139C	3.1401665945499837
YPR140W	0.14586112887381047
YPR141C	1.5068330736207396
YPR146C	-0.3396750871870105
YPR147C	-0.04450575814222405
YPR148C	-0.3453722062403418
YPR149W	-0.0034493784759880345
YPR151C	0.11643379215576777
YPR152C	0.00800769049590433
YPR153W	-0.5296503789802497
YPR154W	0.05732450975084695
YPR155C	0.21205626418720513
YPR156C	-0.040202360134264
YPR157W	-0.1939388327434488
YPR158W	0.04586382513139309
YPR159W	3.4477848984162103
YPR160W	0.31509628973480064
YPR164W	1.4412629640126886
YPR166C	-1.6220471506764622
YPR167C	-0.48621541935165846
YPR170C	-0.15068717799949172
YPR171W	-0.017394510726032375
YPR172W	0.04606845863727039
YPR173C	0.7473709994997183
YPR174C	-0.093835453284804
YPR179C	0.5263404859554369
YPR184W	0.08619808026231825
YPR185W	-0.10565548395767811
YPR188C	0.1392745096181743
YPR189W	0.6743816079132127
YPR191W	-0.8275070569570383
YPR192W	-0.07942439566084078
YPR193C	0.048045962394885455
YPR194C	-0.9003911653376764
YPR195C	-0.08686134169458291
YPR196W	-0.004372689779228739
YPR197C	0.7501537190075638
YPR198W	-0.013541292907465901
YPR199C	-0.039755524006631154
YPR200C	-0.1368342225068491
YPR201W	0.022768301495025952
