orf	hap alpha | cell size | YPD [standard] | Cook~Ho, 2008
YPR065W	0.4374223656949992
YPR066W	0.05704325370140325
YPR067W	-0.052842958732995396
YPR068C	-0.15471926681149287
YPR069C	-0.6527480824759103
YPR070W	-1.0885467905234463
YPR071W	-0.13916585227288417
YPR073C	0.08639793505585805
YPR074C	-0.8032185932442646
YPR075C	-0.08898216489689333
YPR076W	-0.19543677936657017
YPR077C	-0.16084220139088712
YPR078C	-0.16923245992359665
YPR079W	0.2663562989993853
YPR083W	-0.1916208868518375
YPR087W	2.0922953784733576
YPR089W	-0.20790532491086394
YPR091C	-0.16346576606535929
YPR092W	-0.2662539236799738
YPR093C	-0.07217910489050536
YPR095C	-0.08425460891073432
YPR096C	0.052749043636224555
YPR097W	-0.061562056493195724
YPR098C	-0.17133845030298195
YPR099C	-1.0555489690807491
YPR100W	-0.9335567809951307
YPR101W	-1.1118754909275075
YPR106W	-0.24267246990808883
YPR109W	0.06446616656556578
YPR111W	-0.04060002060109074
YPR114W	-0.08288836701518418
YPR115W	0.07583163952048137
YPR116W	-1.0542322995556788
YPR117W	0.09550177240014174
YPR118W	2.3329011064577445
YPR119W	3.2660699114235614
YPR120C	2.8460144156506084
YPR121W	-0.10246783824151753
YPR122W	-0.1597854941464942
YPR123C	-0.20431038379995145
YPR124W	-0.2227723618781358
YPR125W	0.3181512411094005
YPR126C	0.09715131669121033
YPR127W	-0.0007400020088377368
YPR128C	-0.09991152047759262
YPR129W	0.3981731997166889
YPR130C	0.5390679970059914
YPR131C	-1.0022562993701782
YPR132W	-0.19548503070779452
YPR133W-A	-0.7862920365946116
YPR134W	-0.6756800014243074
YPR135W	2.9113538093578395
YPR138C	-0.12106371028885915
YPR139C	2.694963351729134
YPR140W	0.06482959131919681
YPR141C	1.2602781852859901
YPR146C	-0.3616550170154713
YPR147C	-0.10238460313906657
YPR148C	-0.36665924431659525
YPR149W	-0.06632155897800916
YPR151C	0.038981249301894595
YPR152C	-0.05625791509005516
YPR153W	-0.5285252426209588
YPR154W	-0.012939077795287586
YPR155C	0.1229739797786914
YPR156C	-0.09860459054016472
YPR157W	-0.23364341388360904
YPR158W	-0.02300589759058512
YPR159W	2.9651686783376197
YPR160W	0.21348213032405802
YPR164W	1.2026828060132977
YPR166C	-1.4880631594888427
YPR167C	-0.49037290478811746
YPR170C	-0.1956520871336552
YPR171W	-0.07857066433638331
YPR172W	-0.022826151903817853
YPR173C	0.5931829727921706
YPR174C	-0.145714750337636
YPR179C	0.39903450583798755
YPR184W	0.012422847852017211
YPR185W	-0.15609721200635118
YPR188C	0.05904404610018127
YPR189W	0.5290706552066639
YPR191W	-0.7901561662159217
YPR192W	-0.1330563861144523
YPR193C	-0.021089154976195984
YPR194C	-0.8541760052893558
YPR195C	-0.13958884015493375
YPR196W	-0.06713257584247362
YPR197C	0.5956272539809915
YPR198W	-0.07518608036958477
YPR199C	-0.09821209926025698
YPR200C	-0.18348394786386035
YPR201W	-0.04329251067220591
