orf	hap alpha | growth (culture turbidity) | sulfanilamide [0.1 mg/ml], time [77 h] | Botet J~Santos MA, 2007	hap alpha | growth (culture turbidity) | sulfanilamide [0.1 mg/ml], time [120 h] | Botet J~Santos MA, 2007
YLR279W	1.1098130841121494	1.2330316742081449
YLR280C	0.9768518518518519	1.2046511627906977
YLR281C	1.0330188679245282	1.2446555819477436
YLR282C	1.1075514874141876	1.2476851851851853
YLR283W	0.9192825112107622	1.1203501094091903
YLR284C	0.9321663019693653	1.139689578713969
YLR285W	0.9936305732484078	1.1403887688984882
YLR286C	1.280373831775701	1.2255125284738042
YLR287C	0.9976303317535545	1.1951219512195121
YLR287C-A	0.9914529914529915	1.1753653444676408
YLR288C	1.083916083916084	1.207943925233645
YLR289W	1.2102564102564102	1.4080000000000001
YLR290C	1.1348837209302325	1.2870588235294118
YLR292C	1.1068883610451308	1.2611764705882353
YLR294C	0.8955223880597014	1.1234567901234567
YLR295C	1.0316301703163018	1.2192118226600985
YLR296W	0.9367088607594938	1.1084598698481563
YLR297W	0.8708240534521158	1.1082251082251082
YLR299W	0.9247787610619468	1.102510460251046
YLR300W	1.031890660592255	1.2217090069284064
YLR303W	0.6411764705882352	0.35689045936395764
YLR304C	0.888888888888889	1.0123456790123457
YLR306W	1.042654028436019	1.287769784172662
YLR307W	1.0159817351598173	1.197215777262181
YLR308W	1.0233463035019454	1.2165354330708662
YLR309C	0.9002267573696145	1.1425438596491229
YLR311C	0.9183673469387755	1.1504424778761062
YLR312C	0.9303370786516854	1.1557894736842107
YLR312W-A	1.024630541871921	1.1461716937354989
YLR313C	0.8747152619589977	1.1905829596412556
YLR315W	0.972027972027972	1.2505747126436784
YLR318W	0.4398625429553265	0.8356164383561644
YLR319C	1.0243362831858407	1.1912087912087912
YLR320W	0.7988165680473372	1.0723514211886305
YLR322W	1.112	1.239344262295082
YLR324W	0.9894067796610171	1.1081081081081081
YLR325C	0.8508946322067594	1.035294117647059
YLR326W	0.7560483870967742	1.0181086519114688
YLR327C	0.7530120481927711	1.0121951219512195
YLR328W	0.8069105691056911	1.0141414141414142
YLR329W	0.7879417879417879	1.0251572327044025
YLR330W	0.7393075356415478	1.1200828157349898
YLR331C	0.7064989517819708	1.0543933054393306
YLR332W	0.6979166666666667	1.08207343412527
YLR333C	0.8154761904761905	1.0944558521560577
YLR334C	1.1205533596837944	1.2643923240938166
YLR335W	1.1167728237791934	1.1469979296066255
YLR337C	0.3932584269662921	0.8568232662192393
YLR338W	0.37440758293838866	0.8723404255319149
YLR341W	0.8405172413793103	1.0389610389610389
YLR342W	0.8716814159292036	1.1348314606741572
YLR343W	1.1696606786427144	1.245019920318725
YLR344W	0.7818181818181819	1.065979381443299
YLR345W	0.7578947368421053	1.138157894736842
YLR346C	0.9268774703557312	1.054249547920434
YLR348C	0.8975409836065574	1.0159680638722555
YLR349W	0.8189473684210526	1.0922431865828093
YLR350W	0.34656084656084657	1.0
YLR351C	0.778705636743215	1.0323974082073433
YLR352W	0.8021276595744682	1.0084210526315789
YLR353W	0.79	1.0062630480167014
YLR354C	0.7660044150110374	1.0416666666666665
YLR356W	0.8762886597938144	1.1615720524017468
YLR357W	0.5474683544303797	1.1609907120743033
YLR358C	0.9142857142857144	1.150395778364116
YLR360W	1.1378504672897196	1.2280285035629455
YLR361C	1.1670235546038543	1.1968810916179338
YLR362W	0.62	1.0302197802197803
YLR363C	0.7525150905432596	1.0317796610169492
YLR364W	0.816115702479339	0.98125
YLR365W	0.8665254237288136	1.0413043478260868
YLR366W	0.7747035573122529	1.0643153526970954
YLR367W	0.7917525773195877	1.1201716738197425
YLR368W	1.0525164113785557	1.118942731277533
YLR369W	0.4956268221574344	1.208450704225352
YLR370C	1.2388451443569553	1.33419689119171
YLR371W	0.46347031963470325	1.0578158458244111
YLR372W	1.2278481012658229	1.0835579514824798
YLR373C	0.869674185463659	1.0677570093457944
YLR374C	0.9310344827586207	1.1843971631205674
YLR375W	0.8691796008869179	0.9612068965517241
YLR376C	0.6946236559139785	0.9617021276595745
YLR377C	0.8612836438923396	1.0319148936170213
YLR380W	0.5668789808917198	1.0913043478260869
YLR381W	0.5265392781316348	1.1101511879049675
YLR382C	1.1045454545454545	1.2410714285714286
YLR384C	1.1192214111922143	1.1990950226244343
YLR385C	0.7682926829268293	0.9735234215885947
YLR386W	0.7836812144212523	0.9600760456273764
YLR387C	0.7975951903807615	1.002020202020202
YLR388W	0.7367387033398821	1.0442655935613683
YLR389C	0.8236472945891783	1.004106776180698
YLR390W	0.8585271317829457	1.0823045267489713
YLR390W-A	0.9397089397089398	1.082246740220662
YLR392C	0.693069306930693	1.0529531568228105
YLR393W	0.7343358395989974	1.1455847255369929
YLR394W	1.045816733067729	1.215644820295983
YLR395C	0.30519480519480513	0.9217221135029353
YLR396C	0.9420289855072463	0.9601449275362318
YLR398C	0.7230142566191445	0.9310344827586208
YLR399C	0.9218241042345277	0.9639639639639639
YLR400W	0.8040404040404041	0.9836065573770492
YLR401C	0.8752436647173489	1.0176817288801572
YLR402W	1.0669856459330145	1.2363636363636366
YLR403W	0.8311688311688312	0.6621621621621622
YLR404W	0.880794701986755	1.0933940774487472
YLR405W	0.5750000000000001	1.08659793814433
YLR406C	1.0036697247706423	1.1904761904761905
YLR407W	0.23440860215053763	0.8997995991983968
YLR408C	0.9941060903732809	1.1372141372141373
YLR410W	0.38447653429602885	0.9087523277467411
YLR412W	0.9650924024640657	1.0298210735586482
YLR413W	0.9447731755424063	1.1482254697286014
YLR414C	0.5628865979381444	0.9812889812889812
YLR415C	0.689795918367347	1.0256410256410255
YLR416C	0.6902286902286903	1.0318471337579618
YLR417W	0.3357933579335793	0.8100890207715133
YLR418C	0.27477477477477474	0.2517814726840855
YLR420W	1.2004504504504505	1.3036529680365296
YLR421C	0.546875	0.9292035398230087
YLR422W	1.2359767891682785	1.2960151802656548
YLR423C	1.1590909090909092	1.184
YLR425W	1.0952380952380953	1.101871101871102
YLR426W	1.1247706422018349	1.0523560209424083
YLR427W	1.1163227016885553	1.0428816466552315
YLR428C	1.223968565815324	1.2596348884381339
YLR429W	1.1904761904761905	1.1348314606741572
YLR431C	1.1841085271317828	1.1865384615384615
YLR432W	1.1604477611940298	1.1270417422867514
YLR433C	1.1595547309833023	1.186219739292365
YLR434C	1.2041587901701323	1.1713780918727916
YLR435W	1.21160409556314	1.75390625
YLR436C	1.1813186813186813	1.1791304347826088
YLR437C	1.1520467836257309	1.015625
YLR438W	1.1744186046511627	1.0622837370242215
YLR439W	1.1820388349514563	1.4333333333333333
YLR441C	1.155268022181146	1.1325966850828728
YLR442C	1.286764705882353	1.282937365010799
YLR443W	1.1682785299806575	1.200392927308448
YLR444C	1.1753731343283582	1.190566037735849
YLR445W	1.1753731343283582	1.141623488773748
YLR446W	1.164705882352941	1.189753320683112
YLR447C	0.9834905660377359	0.9708520179372198
YLR448W	1.1713147410358564	1.1237911025145066
YLR449W	1.145956607495069	1.0268817204301073
YLR450W	1.1326530612244898	0.9873417721518988
YLR451W	0.9942528735632183	1.0630797773654914
YLR452C	1.1636363636363636	1.1156862745098037
YLR453C	1.1653992395437263	1.1361940298507462
YLR454W	1.1226765799256504	1.0611888111888113
YLR455W	1.1140724946695095	1.186906019007392
YLR456W	1.1634615384615383	1.1666666666666665
YLR460C	1.1663405088062622	1.1682419659735348
YLR461W	1.155688622754491	1.1228406909788866
YML001W	0.8004926108374384	1.1645569620253164
YML002W	0.7626050420168068	1.0020703933747412
YML003W	0.8638297872340427	1.009727626459144
YML004C	0.7739130434782608	0.9816700610997963
YML005W	0.7548387096774193	1.0389344262295082
YML006C	0.9621052631578948	0.9719101123595505
YML007W	0.9661354581673306	1.0817120622568095
YML008C	0.9297752808988765	1.3076923076923077
YML009C	1.0443159922928709	1.0392506690454952
YML009C-A	1.1076923076923075	1.0158450704225352
YML009W-B	1.0159817351598173	1.004
YML011C	1.0371134020618558	1.1037924151696608
YML012C-A	0.2890995260663507	0.8374164810690423
YML012W	1.087527352297593	1.0767676767676768
YML013W	0.40586797066014674	0.9954233409610984
YML014W	0.6675603217158177	1.0767326732673266
YML016C	0.9014373716632443	0.9923954372623575
YML017W	0.9342359767891683	1.0229276895943562
YML018C	0.9564315352697096	1.0510805500982319
YML019W	0.9170212765957447	1.242798353909465
YML020W	0.7535353535353535	0.9869646182495344
YML021C	1.1691331923890065	1.142857142857143
YML022W	0.7720588235294117	1.1264367816091954
YML024W	0.8941908713692946	1.14
YML026C	0.533195020746888	1.004149377593361
YML027W	1.1078431372549018	1.2546583850931676
YML028W	0.348780487804878	1.0559284116331096
YML029W	0.696652719665272	0.9510763209393346
YML030W	0.858719646799117	1.0064516129032257
YML032C	0.37411764705882355	0.847682119205298
YML034C-A	1.050420168067227	1.0674373795761078
YML034W	0.8537117903930131	1.0490928495197438
YML035C	1.2106481481481481	1.2411642411642412
YML036W	1.1130820399113082	1.1975806451612903
YML037C	0.8378378378378379	1.0303030303030303
YML038C	1.1425438596491229	1.2428884026258205
YML041C	1.0387243735763099	1.1377777777777778
YML042W	0.998019801980198	1.160824742268041
YML047C	0.946360153256705	1.1842105263157894
YML047W-A	1.162217659137577	1.187007874015748
YML048W	1.0369565217391303	1.2435344827586206
YML050W	1.045360824742268	1.1068548387096775
YML051W	1.0548523206751055	1.1560574948665296
YML052W	1.1130063965884862	1.204040404040404
YML053C	1.0819672131147542	1.1731160896130346
YML054C	1.06875	1.1486761710794295
YML055W	1.1313131313131315	1.1603053435114503
YML056C	1.0566037735849056	1.1315789473684212
YML057C-A	1.1045081967213115	1.1736526946107784
YML057W	1.0633187772925763	1.1710526315789473
YML058W	0.9487179487179487	1.1255230125523015
YML059C	1.1767337807606264	1.1794310722100656
YML060W	1.1530172413793103	1.2398286937901497
YML061C	1.0116822429906542	1.2070588235294117
YML062C	1.1085106382978724	1.2879120879120878
YML063W	1.0275590551181102	1.2276422764227641
YML066C	1.231818181818182	1.1115173674588665
YML067C	1.0715705765407555	1.1143410852713178
YML068W	1.0303030303030303	1.1108870967741937
YML070W	1.036734693877551	1.1331967213114755
YML071C	0.9398148148148149	1.178082191780822
YML072C	1.0502092050209206	1.1280991735537191
YML073C	1.2266666666666668	1.2563025210084033
YML074C	1.032258064516129	1.178021978021978
YML075C	0.9980506822612085	1.1839080459770115
YML076C	1.1132478632478633	1.1723446893787575
YML078W	1.1236673773987207	1.164271047227926
YML079W	1.104602510460251	1.185336048879837
YML080W	1.1	1.132
YML081C-A	1.1824034334763949	1.2286324786324785
YML081W	1.1136842105263158	1.1363636363636365
YML082W	1.1340425531914895	1.1676767676767676
YML083C	1.1149897330595484	1.1830708661417322
YML084W	1.0965092402464067	1.1436893203883494
YML086C	1.1505376344086022	1.2189473684210526
YML087C	1.1695331695331697	1.1899038461538463
YML088W	1.1141078838174274	1.1757575757575758
YML089C	1.0950413223140496	1.1713147410358564
YML090W	1.0582120582120582	1.2097457627118644
YML094C-A	1.1585677749360614	1.1901408450704225
YML094W	1.1589861751152073	1.245977011494253
YML095C	1.147239263803681	1.1713709677419355
YML096W	1.0064239828693788	1.2548596112311015
YML097C	1.4647435897435899	1.6498316498316499
YML099C	1.0192307692307692	1.1663019693654266
YML100W	0.9783080260303687	1.1693002257336342
YML100W-A	1.010438413361169	1.1644444444444444
YML101C	0.9800884955752213	1.2060185185185186
YML101C-A	0.928421052631579	1.1491596638655464
YML102W	0.8385093167701864	1.1106471816283925
YML103C	1.1068181818181817	1.2147806004618937
YML104C	1.064102564102564	1.2277657266811277
YML106W	1.1265822784810127	1.2594235033259422
YML107C	1.052060737527115	1.2488479262672811
YML108W	0.9958333333333333	1.1728665207877462
YML109W	1.0761099365750528	1.1674008810572687
YML110C	1.1086419753086418	1.2071428571428573
YML111W	0.9074074074074074	1.1295116772823781
YML112W	0.9416666666666668	1.1065573770491803
YML113W	0.9418103448275862	1.1012658227848102
YML115C	1.3333333333333333	1.300925925925926
YML116W	0.9682203389830509	1.1662971175166297
YML116W-A	1.136842105263158	1.1330645161290325
YML117W	1.1031578947368421	1.0801603206412826
YML118W	1.051948051948052	1.251131221719457
YML119W	1.0949227373068433	1.2167832167832169
YML120C	1.0458515283842793	1.1688888888888889
YML121W	0.9855595667870036	1.142595978062157
YML122C	0.9769874476987449	1.092050209205021
YML123C	0.8531187122736418	1.0077519379844961
YML124C	0.9353535353535354	1.2095435684647302
YML128C	0.5121951219512195	0.8654545454545454
YML129C	1.1842751842751844	1.1896162528216705
YML131W	1.125	1.2471395881006866
YMR002W	1.0884773662551441	1.1129943502824857
YMR003W	1.0459081836327346	1.0797773654916512
YMR004W	1.0173160173160172	1.18
YMR006C	0.9851380042462846	1.1053719008264464
YMR007W	0.9807692307692307	1.0860655737704918
YMR008C	0.9281183932346724	1.046
YMR009W	0.7036247334754798	1.0526315789473684
YMR010W	0.6651270207852193	1.072892938496583
YMR011W	0.712742980561555	0.9471544715447155
YMR012W	0.740506329113924	0.9716024340770791
YMR014W	1.0176470588235293	1.1811023622047243
YMR015C	0.7763819095477387	1.1386861313868615
YMR016C	0.8674948240165632	1.0783132530120483
YMR017W	0.9481037924151696	0.9835164835164835
YMR018W	0.9858870967741935	0.9889908256880734
YMR019W	0.908695652173913	1.1023454157782517
YMR020W	0.765840220385675	0.8736263736263736
YMR021C	0.8801742919389979	1.0126315789473683
YMR022W	0.6849816849816849	1.0106571936056838
YMR023C	0.7126948775055679	0.9525862068965517
YMR024W	0.5701149425287356	1.0433734939759036
YMR025W	0.8050314465408805	0.9820717131474104
YMR026C	0.9814814814814815	1.0977130977130978
YMR027W	1.0	1.0485074626865671
YMR029C	0.7450980392156863	1.0103950103950103
YMR030W	0.7982456140350876	0.9752066115702479
YMR031C	0.9465811965811965	1.0417495029821073
YMR031W-A	0.9281314168377824	1.0408560311284047
YMR032W	0.6807909604519774	1.087071240105541
YMR034C	0.8200836820083682	1.0139720558882235
YMR035W	0.928395061728395	1.1186440677966103
YMR036C	0.8615984405458089	1.080708661417323
YMR037C	1.182648401826484	1.388446215139442
YMR038C	1.2256410256410255	1.3098591549295777
YMR039C	0.567134268537074	0.7805309734513275
YMR040W	0.8281573498964804	1.0326530612244897
YMR041C	0.7764227642276423	1.0184426229508197
YMR042W	0.7364016736401674	1.0
YMR044W	0.9369565217391304	1.0197238658777121
YMR048W	0.4382716049382716	1.039301310043668
YMR052C-A	0.9193548387096774	1.0579268292682926
YMR052W	0.8654708520179373	1.0981735159817352
YMR053C	0.8856548856548857	1.0250000000000001
YMR054W	1.0335429769392035	1.1508264462809918
YMR055C	0.8986083499005965	1.0139720558882235
YMR056C	0.8188824662813101	1.027027027027027
YMR057C	0.8523908523908523	1.1565995525727069
YMR058W	0.8627858627858628	1.016597510373444
YMR060C	0.3939393939393939	0.9290465631929046
YMR062C	0.8920863309352518	1.175609756097561
YMR063W	1.0835117773019272	1.3301886792452828
YMR064W	0.8794642857142857	1.1796008869179602
YMR065W	1.0021551724137931	1.2524038461538463
YMR066W	1.241025641025641	1.4682539682539684
YMR067C	0.6015325670498084	1.2138228941684666
YMR068W	0.7704918032786885	1.2373271889400923
YMR069W	1.0993914807302232	1.2706422018348624
YMR070W	0.5590062111801242	1.0495867768595042
YMR071C	0.7633744855967078	1.1882086167800454
YMR072W	1.0683371298405466	1.146726862302483
YMR073C	1.1732101616628177	1.26
YMR074C	1.0397489539748954	1.281496062992126
YMR075C-A	0.9786223277909738	1.1849148418491484
YMR075W	0.9375000000000001	1.2043269230769231
YMR077C	1.2375478927203065	1.313653136531365
YMR078C	0.5382585751978891	1.1101123595505618
YMR080C	0.7863070539419087	1.2324561403508774
YMR081C	0.8742268041237113	1.3629976580796253
YMR082C	0.953061224489796	1.4074074074074074
YMR083W	1.0564516129032258	1.1930232558139535
YMR084W	0.9237113402061856	1.2446555819477436
YMR085W	0.979381443298969	1.252983293556086
YMR086C-A	0.9691991786447638	1.2041284403669725
YMR086W	0.9482401656314701	1.254761904761905
YMR087W	0.9696969696969697	1.2460496613995486
YMR088C	1.0169133192389006	1.2959427207637233
YMR089C	0.9908256880733944	1.1879194630872483
YMR090W	0.9578947368421054	1.2884160756501184
YMR091C	0.8525179856115107	1.0453257790368273
YMR092C	0.899795501022495	1.3180778032036613
YMR095C	0.989517819706499	1.1386554621848741
YMR096W	1.0	0.9879518072289156
YMR097C	0.990990990990991	1.0845986984815619
YMR098C	0.8503401360544217	1.1022727272727273
YMR099C	0.9762419006479481	1.1795454545454547
YMR100W	1.0947368421052632	1.2296819787985867
YMR101C	1.103211009174312	1.182897862232779
YMR102C	1.0858369098712446	1.1762114537444934
YMR103C	1.0085836909871244	1.2209567198177678
YMR104C	1.0	1.0266159695817492
YMR105C	1.028985507246377	1.165938864628821
YMR106C	0.8949671772428883	1.099767981438515
YMR107W	1.019522776572668	1.1754385964912282
YMR109W	1.0108225108225108	1.2695852534562213
YMR110C	0.8556485355648535	1.1407563025210086
YMR111C	0.8603696098562629	1.1209503239740821
YMR114C	1.00418410041841	1.2751091703056767
YMR115W	0.9645093945720251	1.2026431718061674
YMR116C	1.0163934426229508	1.126338329764454
YMR118C	1.0509554140127388	1.106177606177606
YMR119W	1.0228215767634854	1.1478942213516163
YMR119W-A	0.9257641921397379	1.1973094170403589
YMR120C	1.1213483146067416	1.24
YMR121C	0.8672985781990521	1.089622641509434
YMR122C	0.9014989293361884	1.1555555555555557
YMR123W	1.002433090024331	1.1782608695652175
YMR124W	0.9600000000000001	1.1175213675213675
YMR125W	0.3340807174887892	0.875
YMR126C	0.9594882729211088	1.118790496760259
YMR127C	1.0326797385620914	1.2523148148148149
YMR129W	1.010752688172043	1.1625835189309577
YMR130W	0.961783439490446	1.1496746203904555
YMR132C	0.8819875776397516	1.0224032586558045
YMR133W	0.9056603773584906	1.1515151515151516
YMR135C	0.9297520661157025	1.1539961013645224
YMR135W-A	0.8134920634920635	1.1729166666666666
YMR136W	1.0526315789473684	1.0817120622568095
YMR137C	0.8571428571428571	1.1843687374749499
YMR138W	0.8714555765595463	1.2172995780590716
YMR139W	1.0718685831622177	1.1790123456790123
YMR140W	0.9818548387096774	1.157684630738523
YMR141C	0.9625984251968503	1.0356472795497187
YMR142C	1.8744186046511628	1.4297994269340975
YMR143W	0.6903353057199211	1.1157684630738525
YMR144W	1.0462776659959758	1.099029126213592
YMR145C	1.0649087221095335	1.0670391061452513
YMR147W	1.06425702811245	1.0962264150943395
YMR148W	1.106425702811245	1.111111111111111
YMR150C	0.8236559139784946	1.1341176470588235
YMR151W	0.9775280898876404	1.1319444444444444
YMR152W	1.0635838150289019	1.0181159420289856
YMR153C-A	1.0021052631578948	1.0578842315369261
YMR153W	0.9919517102615694	1.02868068833652
YMR154C	1.0180722891566265	1.1397205588822354
YMR155W	1.086021505376344	1.1323529411764708
YMR156C	1.1146496815286626	1.1563786008230454
YMR157C	1.0415841584158416	1.081132075471698
YMR158C-A	1.0459770114942528	1.113851992409867
YMR158W	1.2127659574468086	1.2131519274376419
YMR158W-B	1.1555075593952484	1.251700680272109
