orf	hom | growth (pooled culture, microarray) | monomethylarsonous acid [37.5 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [75 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [150 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [37.5 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [75 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | monomethylarsonous acid [150 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [75 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [150 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [300 uM], time [5 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [75 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [150 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009	hom | growth (pooled culture, microarray) | sodium arsenite [300 uM], time [15 gen] | YPD | Jo WJ~Vulpe CD, 2009
YKR048C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.3443462115138716	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YKR052C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.9385939825980092	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-3.09627346328675
YKR057W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.7939247368006352	2.727556649934409	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.251975564773368
YKR061W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	3.233818168070416	-0.04013116153811132
YKR069W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-3.3587267838035277	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YKR072C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.2778547365026043	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.0295186440739121
YKR074W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.7939247368006352	3.082589850235788	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YKR077W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	2.193701213427885	-0.04013116153811132
YKR082W	0.0	0.22973042524880158	0.012658498878897365	3.5561425478302846	3.299281403566646	3.0318708216213053	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YKR085C	0.0	0.22973042524880158	0.012658498878897365	3.5561425478302846	2.1201158477792883	2.57539956409096	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YKR092C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.446306958757941	1.30742384872889	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.9463613345985038
YLL006W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	3.336184993308202	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLL010C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.1045477342709589	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLL014W	0.0	32.59521302857041	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLL021W	0.0	0.22973042524880158	0.012658498878897365	-2.7155333124747174	-2.8492247087531477	-2.1414700970559406	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-2.1030272152184426
YLL027W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-2.040032039826975	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLL032C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.2285275819952501	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLL033W	0.0	0.22973042524880158	0.012658498878897365	5.244670664066247	2.7939247368006352	3.0318708216213053	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLL039C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	-6.201520268863381	-4.493699090457411	-0.07343992322592909	-0.09455608678568364	-2.1030272152184426
YLL040C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-2.259641930859469	-2.547222325971803	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-2.0266236576747265
YLL043W	0.0	13.350872021189994	9.501107587102123	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	7.751900336079225	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLL045C	0.0	0.22973042524880158	0.012658498878897365	2.832487640872015	2.204341958906957	2.321804421018546	0.16154970906881053	0.09119882748328469	-0.09002225375651256	3.7531666027566892	-0.09455608678568364	2.7103969100356635
YLL051C	0.0	0.22973042524880158	0.012658498878897365	2.108832733913746	2.204341958906957	2.321804421018546	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR006C	0.0	0.22973042524880158	-3.5678883268657158	-3.4391882194329866	-2.9334508198808162	-3.561602898261459	0.16154970906881053	-5.927923786413526	-5.961591369357709	-3.9000464492085474	-2.9028718643205176	-5.923205092404241
YLR017W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.7832114032686146	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR024C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.7832114032686146	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.335132874248776
YLR025W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-3.31891864617753	-3.019869905743034
YLR036C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	3.857888340855934	-0.04013116153811132
YLR038C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-5.332494678400439	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR039C	0.0	0.22973042524880158	3.5932053246235105	4.5210157571079765	2.9623769590559723	2.321804421018546	0.16154970906881053	0.09119882748328469	1.7972678191153009	6.431791170944521	2.817771386213403	-0.04013116153811132
YLR047C	0.0	0.22973042524880158	0.012658498878897365	-1.7506601031970246	-2.1754158197318003	-1.735717868140078	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-1.550719823285227	-2.1794307727621582
YLR048W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	3.973090292587993	3.589780136380616	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR052W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.7096986256729667	3.894094308067513	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR055C	0.0	0.22973042524880158	5.562506078783048	3.314924245510861	4.14154251484333	3.944813336681996	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.4811862374045153
YLR062C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	2.0174902493316496	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR068W	0.0	0.22973042524880158	5.2044513962085865	4.641624908267689	6.836778070928718	4.705598765899238	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	4.391275175997414
YLR069C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	5.236481959503019	4.807036823128204	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR074C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	3.973090292587993	2.4232424782475115	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	2.401724604356391	2.5575897949482314
YLR079W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-2.4850450029370226
YLR080W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.1094025142472672	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	1.335132874248776
YLR085C	0.0	-12.016668397629644	0.012658498878897365	-0.062131986961062736	-4.112616375668174	-2.4457842687428375	0.16154970906881053	-5.927923786413526	-5.122795781414681	-0.07343992322592909	-3.4229303416417833	-4.013116153811342
YLR087C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-3.0176769310084843	-2.1414700970559406	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR091W	0.0	0.22973042524880158	0.012658498878897365	4.038579152469131	3.299281403566646	3.2854659646937194	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR107W	-3.6945943703886623	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR109W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-2.3828133869992523	-3.47829125100533
YLR110C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.9516636255239512	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.251975564773368
YLR111W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.446306958757941	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	1.9856778224993785	1.7935542195110719
YLR113W	0.0	0.22973042524880158	-5.358161739738023	-0.062131986961062736	-2.9334508198808162	-4.322388327478701	0.16154970906881053	-4.559941374164251	-6.066440817850588	-0.07343992322592909	-2.6948484733920113	-6.3816264376665375
YLR119W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-2.816107914571354	-0.07343992322592909	-1.550719823285227	-2.3322378878495904
YLR126C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-6.3809891633292235	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR131C	0.0	0.22973042524880158	0.012658498878897365	5.485888966385669	3.383507514694314	3.1840279074647535	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	1.9856778224993785	-0.04013116153811132
YLR143W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.5102999631868212	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR144C	-5.5418915555829935	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR149C	0.0	0.22973042524880158	0.012658498878897365	5.244670664066247	2.288568070034625	2.2203663637895805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR172C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.1045477342709589	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR174W	-7.389188740777325	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR178C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	3.233818168070416	-0.04013116153811132
YLR180W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.6147591810132778	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR181C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	1.7832114032686146	1.4595809345723385	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR185W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	2.4570202922899615	2.57539956409096	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.0991684496859357
YLR190W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	1.30742384872889	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR191W	0.0	0.22973042524880158	0.012658498878897365	-2.7155333124747174	-2.259641930859469	-1.9385939825980092	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-2.0266236576747265
YLR192C	0.0	0.22973042524880158	4.6673693723468945	-0.062131986961062736	4.731125292737008	4.452003622826824	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR193C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	2.169647335175098	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR199C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.431403696453181	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-1.4153951973249987
YLR200W	0.0	0.22973042524880158	-6.253298446174176	-0.062131986961062736	-4.28106859792351	-0.011270895247662805	-16.558845179553472	-13.315028812559612	-6.485838611822102	-0.07343992322592909	-3.8389771234987955	-5.5411873046856615
YLR203C	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	6.146145641069503	-0.04013116153811132
YLR220W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	4.065911731784441	-0.04013116153811132
YLR226W	0.0	0.22973042524880158	5.025424054921356	-3.68040652175241	-0.06976304154009036	2.5246805354764774	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR231C	-8.620720197573545	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR238W	0.0	0.22973042524880158	-3.5678883268657158	-0.062131986961062736	-0.06976304154009036	-1.9385939825980092	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR252W	0.0	0.22973042524880158	0.012658498878897365	-0.062131986961062736	-0.06976304154009036	-1.5328417536821468	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	-0.04013116153811132
YLR261C	0.0	0.22973042524880158	0.012658498878897365	2.953096792031727	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	6.04913051834626	-0.09455608678568364	-0.04013116153811132
YLR262C	-8.620720197573545	0.22973042524880158	0.012658498878897365	3.314924245510861	-0.06976304154009036	-0.011270895247662805	0.16154970906881053	0.09119882748328469	-0.09002225375651256	4.135827255354951	2.193701213427885	-0.04013116153811132
YLR264W	0.0	0.22973042524880158	0.012658498878897365	2.3500510362331686	2.7939247368006352	2.828994707163374	0.16154970906881053	0.09119882748328469	-0.09002225375651256	-0.07343992322592909	-0.09455608678568364	2.4047826798607996
