orf	hom | growth (pooled culture, microarray) | lanthanum(3+) [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | praseodymium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | neodymium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | samarium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | europium(3+) [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | gadolinium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | terbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | dysprosium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | holmium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | erbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | thulium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | ytterbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | lutetium [IC20] | YPD | Pallares RM~Abergel RJ, 2021
YBL082C	-4.233049847937434	-0.505045859991529	-0.5962471917255909	-0.1745891356515084	-1.3605523911173638	-0.8939622959141176	0.8675359961526683	-0.02141341647882452	1.758150697376352	1.918977275585476	3.360541231236456	1.8598548868036513	0.6208465347295249
YBL083C	-0.701088519192088	-0.8610636325638105	-0.28873800468954947	-1.537145075302348	-0.8775661813754814	-0.8448022205152582	1.118075508042212	0.06824318898013747	1.4604716051593847	3.1639366029700358	2.4790510219142026	2.318018937843728	0.3728108625230046
YBL085W	-0.2239600666536535	-0.6333192364257336	0.33194390565263426	-0.13770605090445337	0.40491494977631404	-0.4815504199477312	-0.24488424602201878	-0.1016509138839453			-0.034425829025510384	-0.32035893060239834	
YBL086C	0.28142793753591716	-0.16426493619828225	0.273396167913987	-1.064212612613365	-0.3242333110552132	-0.31392382153969356	-0.09703784349509094	-0.21855024893775063	-1.3476762873972297	-1.3899354022437966	-1.2140688106906439	-0.9555387371841259	-1.0035491823073328
YBL087C	-0.9452685325328154	-1.4943952845642774	0.49767130527061	-0.8505144955612548	-0.4394454376105736	-1.4529616530535008	-1.4154870600572078	-0.33435616563867804	-1.1713099759014158		-0.7595847549807799	0.2007037837728207	
YBL088C	0.31896992968365756	-1.082334920961904	-0.6801229099262802	-0.024880764959915813	0.3686813705976805	-0.4576247898118315	0.05876171623706534	0.12594255628632756	-0.42268702402298103	-0.4313918647750862	0.004191222902529099	-0.1960665899642584	0.02752890575716752
YBL089W	-0.34907265610668026	-1.205194964645254	-0.5723781242172937	-1.1792174995831037	-2.4898516316693327	-0.8329754576553806	-2.349573217367296	-1.4798806022371125	-2.0911125616405504	-1.3617413347237766	-1.0918051708738234	-2.585275285369704	-0.5742920130418465
YBL090W	-1.1846143759883292	-2.584770146224777	-1.1779694029122327	-3.9742798128585517	-0.674738393985959	-2.9364600959483096		-1.8038367027400304			0.24546125163542246	-0.48323695547350415	
YBL091C	-0.16476047192904753	-1.1241872461624578	-0.19682590091506252	0.22920823935020668	0.22471435622318958	-0.4559377923237983	-0.7739422003460776	-0.11000076079441383	0.07699898582752074	0.12645503261923158	0.10038353031195373	-0.212436073645607	-1.0529447654768604
YBL091C-A	0.13361746964623852	0.05415881324875063	0.12414278364155741	0.2929979988063938	-1.718782973032697	-0.22355436761729014	-0.4544879221000769	-0.5493492990789767	-0.7456361855526664	-0.13235137776035083	-0.5806289929494999	-0.29420559859298906	-0.2709736739223557
YBL095W	0.17060025355455236	-1.0468608198674205		-0.3106933560217509	-0.38979560409122904	0.8254700270586939		-0.44091717337426417	-0.0563767161706605	-0.02244491671041803		0.518693656714817	-0.21309294270887405
YBL096C	0.15648114005998356	-0.4508217897273355	-0.10115043705256083	-0.2999992457155188	-0.7384895503808863	-0.7396984736104035	-0.4976892787338167	0.3054010657300836			-0.6155064083546448	-0.16571206792486695	
YBL100C	-1.806246771691293	-1.7294346268754743	-2.0064890175912082	-1.7012354469439213	-0.6387739556254224	-0.8838383352862011	-0.29356235754148985	-0.6711106086516275	0.053823450594358994	0.10058198400388221	-1.333060316563097	-1.3341806457061691	-1.1675099742025692
YBL102W	-0.3210478520680744	-0.7074998079243273	0.3129226372655948	-1.379381434643125	-0.5255077511408585	0.9492622875460426	-0.9878220179430395	0.12183982595246572	0.6430215746049605		0.3064829260896242	0.3001542118397456	
YBL104C	-1.2633771092533956	-0.6522442741860125	0.5220097056257135	-1.6606745405728032	-0.830866106023866	-1.1691657884306315	0.011675450344679365	-0.6486092863538148	-0.9687602063308731	-0.7963601809940235	0.05594303958375775	0.42595594294714745	-2.634898041086346
YBL106C	-0.5205927845659446	0.3309246441675728	-0.02756468223642798	-0.3412479099514732	-0.5122288114396905	0.6489765323261634	-1.5907794848169077	-0.9177560961488838	-0.44829599023917577	-0.45998158325340466	-0.8969215062908357	0.24580974719562862	-0.04051109038450593
YBL107C	0.1871926182313458	-0.19451221912203492	1.1205869724825002	-0.2967287018702762	-0.5789840869742896	-0.0607663749893587	-0.6191356458189644	0.01482132020901634	-0.21283332847456995	-0.19711227587197228	-0.14868176770896016	0.15399182991305368	-0.5225843205323926
YBR001C	0.3049336194213385	0.2692786980492318	-0.4159123092797713	0.2814421780340493	-0.13041647664871545	0.23719127951669722	-0.7157472280838588	-0.272390781790199	-0.3487126607751572	-0.34880726522453037	-0.33610651830294686	-0.21549080938685009	0.1822993458856959
YBR005W	-0.39948417397765446	-0.3163153699944858		0.11959362633408725	-0.0018290744895251342	0.5346093346217161		0.04527502620301281	0.24975703268368799	0.3193212296685511		0.4227898497590866	0.3647865518168891
YBR006W	-0.5568626544472486	0.18180923581673641		-1.580043452568748	-2.587556698389243	-0.9404994156687387		-0.6073090011655886	-0.24367195100328248	-0.2315403558230274		-0.5678311406693065	-0.6698231019954652
YBR007C	-0.29084813732018727	0.28679133778395455	-0.4068525341427326	-0.13783180779971824	-0.3297255460066028	0.5796970255274059	-0.19294440376447755	0.3431883959933135	0.4051794013019288	0.6919863729338083	-0.20911701215533204	0.807996506037327	0.4539827602265082
YBR008C	0.3549268075369468	0.07659225504753346	0.5396621345086676	0.3252405101646001	-0.36229738074818946	0.1709298236704827	-0.07529005920891808	-0.15028603513787517	-0.15245946446173392	-0.12971120388009605	0.007176777176205715	0.187851011192521	0.057570413058540194
YBR009C	0.11920186063710794	0.9394511283092108	0.684999936109707	-0.9694769338891578	-0.24278162175411905	-1.1234742156558934	0.6288310040692898	-0.2222034937675138	0.5533336479041064	2.1663632674740714	1.9099977160033714	1.4050450451276826	0.447635198087172
YBR010W	-0.8202260046685088	-1.1055970486456996		-1.4998582564128926	-0.20885356378189263	-0.10496455206303117		-0.9846888935269086	-1.155938967937085	-1.249990572477978		-0.07624511010528504	-0.9237486469503927
YBR012C	0.34402295557280577	-1.4011374376669452		-0.6369258304719722	0.09443231388460899	0.43451464692980896		-0.2168340343477192	-0.14549006965917793	-0.12193060728407543		0.03869298304862504	-0.5553437157516616
YBR013C	-0.46123994663524565	0.7478085617803211	-0.3664813276922327	-0.4786436924475197	-0.10134366217019697	0.45892737486322155	-0.2246308554109206	-0.23513389876619772	-0.15341412015258582	-0.13077697659480725	0.10316103624930505	-0.2576946624955795	0.14166656640779515
YBR014C	-0.14856488379930805	-0.6456170266433379		-0.8074957816555575	0.13529941430586734	0.4532258781317752		0.1678004149285994	-0.15808634757478207	-0.13599302731468355		-0.2022001861766945	-0.24650062084383256
YBR016W	-0.5881812502088395	0.4003562770474979	-0.45114813663057013	-0.00891580752613008	-0.27587803449160625	-0.05458971420090046	0.11784877652721526	-0.20568176426422957	0.16622311009495616	0.22606438712208293	0.23419324864141453	0.25249152843040434	-0.44391991585579865
YBR018C	0.08945883223048377	-1.1346283651312088	-0.4212060515469465	0.36139475145652533	-0.8929560829920489	-0.4683370175289136	0.28761767165446417	-0.12660366982709023	-0.46822881993882326	-0.48223449205019975	0.42273445766826534	-0.23849831370738314	-0.34006212443114725
YBR019C	0.27128638745802297	-0.38861410342605734	-0.09604497364225634	-0.5415763837941729	-0.7481166972019648	1.0086857227790487	-0.3244031388894604	0.2382598208555737	0.11548055996863806	0.16941566453264906	-0.2837266903448513	0.1378285128733327	-0.1101478681362507
YBR020W	-0.2786745513161996	-0.9822361257509862	-0.27958942776055945	-1.9628704284258034	-1.9899091301398812	-1.11366558993299	-0.05472345983374421	-1.015289132108442	-1.1787851715636808	-1.2754959569776327	0.2707657998288301	-1.4968075871393818	-2.3639904811052292
YBR022W	0.4140380437571942	-1.064365134311334	0.10379620935445216	-1.7521158557281074	0.10251743917689109	-0.37880490901978764	0.00115489896561758	-0.05698342084828444	0.059067995743641494	0.10643696729758492	-0.03008740446556192	0.1356909722795005	-0.5710277479878239
YBR023C	-0.15181304449509322	1.0278353307582289	-0.4696699140792	-0.1005083045219737	-0.6793134398781756	0.7278689278520887	-0.9742881104580915	-0.9615903957076137	-0.463373420255303	-0.47681394875767985	0.07526111142894137	-0.09428785620009254	-0.36775378193978747
YBR024W	0.3250861032442267	0.4892407268758644		-0.8693115666008222	0.08323534725145874	0.13389911634207607		-0.18142592678288508	-0.0411630997010176	-0.005460513348241603		-0.0996458752027221	0.09628896712006617
YBR025C	0.6319480796837925	-0.34538035838126496		0.6225188175699299	-0.7847076357321245	-0.17610176090035534		-1.1597340049601128	-0.0021248279902421918	0.03812161287540008		-0.4400456198454328	-0.6346651290958678
YBR026C	-0.42259980894072086	-1.3229898823137898	0.42108614642148345	0.18102533108923288	-0.3528292286303061	-0.590028225793887	-1.0760262291691804	-0.10131039700086468	0.764873681583469	0.894394813319359	0.8739702292655442	1.9343132825169969	-0.6967097924017933
YBR027C	0.06775668461001609	0.15125682642951596	-0.40947600073644946	-0.7017054108647143	0.6196196966943575	0.3841882069425418	0.006312462131392309	0.16927287922533116	-0.3446476584405007	-0.21158826605040448	-0.7391764999155044	-0.1304837310329919	-0.4737902544562294
YBR028C	-0.3507771898571028	-0.6906913299759624	0.46359287348150313	-0.4742072275892588	-0.7815335866688151	-0.12196445033733823	-0.39811876532066387	-0.2648501331119989	-0.3387548567666202	-0.0877218811819214	-0.2777576438936839	0.21076946316836623	-0.3340564194141964
YBR030W	-0.04772414817471868	-0.5877725801466344	0.3264015906576845	0.08079609604548992	0.3128585805700542	0.4458673322587498	0.20061009010055614	-0.24545406690695473			0.006187982881319701	-0.47192629288346044	
YBR031W	0.5197177639821114	-0.7785141873648929	0.08044314924315746	-0.8183545554891609	-1.539316168044842	-0.7601673004192695	-0.5671099657418341	-1.3620643181909515	-1.2198578127223805	0.7476589904043093	0.5085988872416402	0.5119634038788996	0.3557568755705459
YBR032W	-0.18337238710443055	0.2131712971415994	0.07754048713460168	-0.4396932543461792	0.35004080685929034	-0.26176338600024607	0.08326949336304298	0.1066938832065911			-0.1518447630591801	-0.32695894390655594	
YBR033W	-0.3235131990668646	-0.6672315472154783		-0.1548710545884652	0.09710243432900674	0.4107774157917365		-0.6181509613107303	-0.6809681276459952	-0.7197355635606207		-0.3663670790721644	0.054568713984016484
YBR034C	-0.027336061155566773	-0.792721543825933	0.11885264333483878	-1.0636366834294502	-1.2641275902315876	-1.0634845866738636	-1.141024875513713	-1.5010647863582456	-1.319004624415441		-0.15390421505778604	0.37845238091000993	
YBR035C	-0.6117738983490376	0.5083348631551357	2.133166333410361	1.0038551495039443		-1.1427413928025376	-2.9766927124317544	-0.962130523354444	-2.046259543177376	0.1367567082769664	0.4390131400155852	1.8428103491056314	
YBR036C	0.15959221152165928	-2.523386405946625	-14.206122550272632	-15.865967760945988	-3.015915476155095			-5.7139652119264	-3.784510548708415		-2.4644114457827384	-5.998208304279289	
YBR037C	-0.4398085252065953	-0.09683158405305929	0.2989756182579561	-1.0808711644683915	0.5713481273252787	-0.765295694048447	-0.28985722387750873	-0.3596415872936819	-0.4114815114303923	-1.583570264933182	-0.9340271808626593	-0.5591001682318929	-5.706369040319607
YBR040W	0.4712659295820786	0.8627486499969235	0.160120620921212	-0.13965347871738934	0.1731464801850678	0.7306427329122132	-4.186228137181526	-1.0391835775186187	0.7632848871929246	-0.28286431496390246	-0.6050273352897556	0.40442111362423633	0.19382951104083213
YBR042C	0.42564371248245697	0.35402141673048176	0.4100901042889752	-0.25887230705431524	-0.10641215649767004	-0.5705645110091813	-0.10598651416172476	0.7300314097968382	0.967806081636631	2.022621655155465	1.0050341291817666	1.5305739625269923	0.8570732023812997
YBR043C	0.04825068389831345	0.3435965986119707	0.9383582230539247	0.21025971358321652	-0.1285405811669936	0.3995267147688156	0.2728850570692876	0.13744741399084562	-0.07959471499667325	-0.04836537146293589	0.28731113625693727	-0.19001792472099954	-0.7124341193085731
YBR044C	0.2595360825301765	-1.2398079362954681		0.026126611225556505	-2.2083328456008147	-1.1467438178522915		-1.7253261620604525	-1.0825269031539875	-1.168033720048161		-0.7347519438524481	-0.8211435457716839
YBR045C	-0.35312373121083535	0.5760343099916304	0.7061518808855025	-0.2863160151832255	0.37127024095603395	-0.1630574487743729	-0.5030870358274067	0.40007261787144394	0.03466883981975442	0.07919787482178639	0.30533949461769166	0.12997465388870533	-0.1862259434757233
YBR047W	0.35758966456707714	-0.4695340703741768		0.23423835206190352	-0.49550707383062914	1.0522044345233816		0.16838858650332097	-0.07395334586408614	-0.04206737591046618		-0.41937266012569685	-0.03139923742582849
YBR048W	-1.301632517586067	-1.4326061979397726	0.00421834121000706	-0.01585751791371093	-1.3288386410216064	-5.181797690750763		-2.501518481759903	-2.283554728276609	-0.28015099470353466	-0.9641657639677463	-2.061950592248984	-1.6232295407623916
YBR050C	0.19813732491055056	-0.2904647173892764	0.41738669289890024	0.24898641079304495	0.09312708545501776	0.3288835111908851	-0.03681658702079775	0.4864468438802341	0.03548955163806888	0.0801141132844933	-0.16261173633221526	-0.04426727672293511	-0.14233014073781403
YBR051W	-0.3424742177220375	-0.1405146829170787	-0.425156868962497	-0.4962763249060384	-0.11284199707332071	0.28341673876013446	0.3043782701055305	-0.24217062877425424	-0.40844493596287845	-0.41549207074418687	0.18493909500458786	-0.1714939230080749	-0.6077424671200425
YBR052C	0.3909250283696118	0.673344651628171	0.013228728833466534	0.49383035868455183	-0.4135312385194873	0.7710012699265939	0.22059117856835278	0.6063347784991588	0.07400123682462398	0.12310836101453089	0.1182861555158452	0.0683327064039179	-0.7344515303783854
YBR053C	-0.2930679696552629	0.5722297702118938	-0.6183256961177135	0.08854098152592088	-0.13434828978180055	-0.24836826250479185	0.4068925984026832	-0.34326454490719094	-0.0253289648551459	0.012216633545135469	-0.16658233659754232	0.38285869445179416	-0.768407859560648
YBR054W	-0.05422725537376254	-1.556240595207416		-0.3926432487809561	0.153466437107684	0.2603020471963137		-0.23253540886066604	0.26396791084359894	0.33518618112702153		-0.15065746177337436	-0.9651518484297871
YBR058C	-0.637703443716989	-0.07627394690700884	-0.9401592349076606	-1.1217648753274667	-1.198515487188607	-1.4676425945187865	-1.700345334989853	-1.8085935780328934	-2.155351207050585	0.1271522775092734	0.5183089415406102	0.7180090283067774	-0.7073645644308758
YBR059C	0.651472329057278	0.7931897068451569	0.6775458316104217	-0.5728667764323527	-0.03689924448651328	-1.0498144886365965	-0.672442510254303	-0.6240750413989931	0.48601613570188407	0.5830796799787701	0.9821437509526456	0.4157477906537607	0.057106953368091094
YBR062C	0.41319892092703786	0.42361369746596705	1.470228512431896	0.15967299385535633	0.44705939367523445	-0.13529088013048035	-1.0530147706678157	0.46397846973255347	0.515788971592249	0.616317921195568	0.14304742218308703	0.1250663143878265	0.21920404423957968
YBR063C	-0.1420479108154191	0.16693458639394276	-0.015663855130366115	-0.07052778330271392	0.22897977179796844	-0.6859288872722592	-0.36139448725915496	-0.0476837908959204	-0.014110897777054715	0.024740426068657975	-0.3320175285100947	0.16434195674723148	-0.9909002624057947
YBR064W	-0.4205919269158053	0.05192062561382997	-0.630856046469423	-0.24310719324334126	0.2846055288513067	0.09654247178934842	-0.11962884687037717	0.18128187273830063	0.10855597701850041	0.16168509565872846	0.27490222815113985	-0.217312227245173	-0.9251478760331057
YBR065C	-0.19813665700266284	0.9896561680128352	-0.5065310062238008	-0.07398446327905453	0.8230896758514445	0.8054514838130876	-0.07052176484762814	-0.05436542178884341	-0.4359176896590514	-0.44616251200163487	-0.4956874570625271	-0.2774314860867768	-0.4066666946679025
YBR066C	0.2394459886657021	-0.5167235326642464	0.6095601428006636	0.22231525014025091	0.11691899232396058	0.7789421598231178	-0.21638705784757767	0.14859173950762752	0.3111610058960298	0.9602296110920033	0.6429686641495576	-0.07159026776131647	0.3902066509786283
YBR067C	0.4538057525474062	-0.14128814040263565	-0.3540867075685784	0.12323191128404282	-0.25705959060074446	-1.6467462207513517	0.7289117704933824	0.21732406446490773	0.5272717285144085	0.09474754637154409	0.1160940791470191	-0.2774572909834104	0.234647145058795
YBR068C	0.31907270595612375	-0.11025103424239888	0.3651026429283928	0.47887558285870907	0.41863394175143004	0.3240337577695301	0.6703890717108749	0.05323725350022566	0.15185043413528065	0.2100188054301767	0.20194799293371546	0.20365170863757817	-0.6951570239436898
YBR069C	0.22715234860358763	-2.5025536481931105	-2.7370167100364715	-4.299339662405052	-1.7626110383852445	-1.5105387344383314	-5.407124796614615	-2.5304560492620363	-0.6337894859471265	-0.667065570052365	-2.2532261164279705	-2.163339904890849	-2.5007164010912732
YBR071W	-0.16431987361862985	-0.0974294644477919	0.5446893529090329	-0.17799553098216778	0.3705837473041526	0.5258146471099278	-0.6953326121445943	0.3200238766298426	0.3441156927408547	-0.22209186531897576	1.4961040488584318	-0.03493012065378835	-0.35936314835944316
YBR072W	0.03968303666676078	0.8791104838765219	0.7403732327085816	0.26064993939720627	-0.3277916412780765	0.5142870002988477	0.3052868321193781	0.166667448581143	0.188013031392879	0.2503905434500324	0.15358618686565256	-0.1497510243188553	0.5716803790728545
YBR073W	-0.13733690414869734	-0.38559634899994066	-0.2438818878368974	-0.750861631348598	-0.8218105829073992	-0.6374705592116547	-0.12602019248433732	-0.44345191604325845	0.20915593890286208	0.2739943769051012	-0.3670109556686259	-0.15351756289112564	-0.1273257500231151
YBR074W	-1.5363288572141223	0.20583034858000002	-0.882219307243427	-2.2255956680362847	-0.43515629975696746	-0.3100729943601105	-0.9680947171785124	-0.18212870910589204	-0.008081909340275393	0.03147115782336488	-0.2124971524554903	0.39908705594058175	-1.5686664159802075
