orf	hom | growth (pooled culture, microarray) | lanthanum(3+) [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | praseodymium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | neodymium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | samarium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | europium(3+) [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | gadolinium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | terbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | dysprosium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | holmium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | erbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | thulium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | ytterbium [IC20] | YPD | Pallares RM~Abergel RJ, 2021	hom | growth (pooled culture, microarray) | lutetium [IC20] | YPD | Pallares RM~Abergel RJ, 2021
YGL261C	-0.27909636333780485	-0.249258802992916	-0.0264668845025144	0.2725175666328235	0.252749909665618	-0.834562730189584	0.727441869935202	0.4732537170230735	0.496136927807784	0.496136927807784	0.270676574972235	-0.694316819974744	0.330231120064581
YGL262W	-0.012616620811081704	-0.2708337438898525	0.0083596518304595	0.29480278015765005	-0.5982356622978825	-0.4241059173606113	0.567518324930747	0.193420806595275	0.598821696232886	0.598821696232886	-0.0684669599690569	0.1659824615258254	-0.439074695472509
YGL263W	0.5807323228036539	-0.324973696089842	0.195704482832726	0.227171860867113	-2.95914304860165	-0.4809956751878462	0.358475589455453	-0.2549362693700995	0.702681283449509	0.702681283449509	-0.106594928507583	0.05366852717056399	0.947441068355731
YGR001C	-0.21588236280433296	-0.29620706110144346	0.388866467128992	-0.1346547242150305	0.2404945687362025	-0.9275889444764875	-0.627128522674262	-0.055359530172715554	-0.951476668017617	-0.46355694298145	-0.0189577119418361	-0.410898922220145	-0.310764125605031
YGR003W	-0.034678724942564694	-0.570934072965709	0.179215193438953	0.2839180631175852	1.83212568657308	-0.0716993145617465	-0.60927826787162	0.1234629266190217	0.00977099490909179	0.00977099490909179	0.29002048039977	-0.457887039316145	-0.0710294413455985
YGR004W	0.504575100388691	0.30497331867244637	-0.232481772372062	0.3314334244377165	0.812454559676581	0.919124149361283	0.61895346688642	0.956663354096555	0.697741579989588	3.28123685040502	1.52604758431491	1.6592316851294049	-0.0939630712825373
YGR007W	-0.267602271587972	-0.385655212122331	-0.996948897847919	-0.48611122061245304	-4.52949896158229	-1.39862682783693	-0.449087654513728	0.3816178926973385	1.19026883615379	2.68098993803312	1.89070790061017	0.774679138568318	0.393175709701666
YGR008C	-0.07721887025944049	-0.482226428359091	-0.699879440287604	-0.147655969459104	-1.64390359065763	0.072801021406435	0.209722040554731	-0.8844946108627134	0.826897468364459	0.826897468364459	-0.443018399419823	0.391100321418111	-0.106498909343095
YGR010W	0.43960995865511754	-0.15670098879231378	-0.0703286235391823	-0.07789669669008151	0.39214857931972	-1.4280304284560859	-1.06869099766169	-1.3426813382593	-1.30709397412809	-1.30709397412809	-0.181431874029276	0.418778205552973	0.277521892290118
YGR011W	0.11016093285622969	0.025273136755360512	0.760285444792878	0.0964019384274575	1.09967285122209	-0.589008587421311	0.637061386960089	0.2894750085897715	0.886363849708727	0.113430822566826	0.268251297111862	0.5348768646595246	0.288297893821502
YGR012W	-0.25447110053947064	1.032648795899284	-0.120162013995097	-0.022341494422616993	-3.60171180649686	-1.8701082038114905	-0.245500270886998	0.48256031875294403	-2.00368155037599	-0.676528041869748	0.544239313737809	1.56360329919439	-0.0104825093706897
YGR014W	-0.176735918263384	1.071351669100793	-0.118566787449055	-0.2348410916151315	-2.55506218764162	-0.994790291571782	0.68856730133466	0.7862332439794435	-1.60542669971316	-1.60542669971316	0.571721355208785	1.36734083016501	1.03793312943913
YGR015C	-0.0934844302241944	-0.165045746442596	-0.13020478334506	-0.390938406943345	-3.6113409925354	-2.32324464024113	0.333846724365511	0.110040404742407			-0.322366179791761	0.673209278376948	
YGR017W	0.11693412482302301	-0.06446598760852149	0.0669935925644088	-0.24246817899449352	1.03939071973835	-0.737760959162958	0.132704370642898	0.5369496752847405	0.615496266686317	-0.0327252404374337	0.519936825775482	0.1386568668294075	0.349831868837944
YGR018C	0.474184271153113	-0.13990634212969044	-0.496170797038074	0.15352542689942217	1.89497023360861	-0.8745193977288275	0.232033266093899	0.26237547595947436	1.210248803464	1.210248803464	-0.0471322896689619	0.061122036624317505	-0.145368490067786
YGR019W	-0.045982070591788195	-0.43115311812261947	-0.0680241140423218	-0.4575825006411265	0.751196369662486	0.354529296116291	-0.171977682307291	0.02727995879290595	-0.030756628500876	-0.030756628500876	-0.200265125556415	0.48264755030147	0.0722671950286327
YGR021W	0.0881463945379243	0.1350392419319375	0.297122537799117	-0.04992937847315765	0.919025468520058	0.3999594292990785	-0.0557846893268636	-0.2205514723250202	-0.651606527527402	-0.651606527527402	-0.0632220800061955	0.28447545999981266	0.331107117823408
YGR022C	0.29529423722429704	-0.0799230063453375	0.186505476262489	-0.229340090312627	-1.50681261410111	-0.19751274556921644	0.0076672647892542	-0.015327214503831664	0.156694075089132	0.156694075089132	-0.0152618595653265	-0.1990718204757822	0.0577629774826634
YGR023W	-0.4525638154360835	-0.19026559387540198	0.243731680594531	-0.730197655689159	-0.991331562906836	-0.08380517331437498	-0.744739852442926	0.15086961389934095	-1.18658728715401	-1.00875331890942	0.178687645543237	-0.630903879708494	0.253195682251679
YGR025W	-0.2537902858457661	-0.4258614860292695	0.165907014268675	-0.24137642606329848	-1.26067670499679	-0.1239854371204574	0.18427191156481	0.259868228299286	2.3321257211319	1.81850053696304	0.725343076330688	0.7531328454608286	0.375447951716889
YGR026W	-0.3487761799563545	-0.5718782773941384	-0.195571293127558	-0.112485448613871	0.6568693270073935	-0.870871971966136	-0.43715278478758	0.883850582800321	1.66428317214	2.99608353194749	0.30477150627768	-0.18038883404033945	-0.145461836883339
YGR027C	0.20882060615998896	0.42827525592430404	0.206658670273383	0.448697888425769	-3.29316270988507	-1.9231861797997398	-0.580770742859073	-0.7225072389966625	-2.79692807512732	-0.0606138452152738	0.709565112856402	0.850787624511665	-0.584576137668941
YGR028W	-0.004097377695398002	-0.16348921431621624	0.0687652490853555	0.10236279707470947	-1.97681326660342	-0.9483836865778306	-0.0765100484768762	-0.1807728633097518	2.17253393687547	2.17253393687547	0.0896953006808796	0.04619231399378365	-0.0346951063893352
YGR031W	-0.16314417938058	0.259749604308101	-0.324800820504278	0.1303879885555137	-2.50748021189426	-0.6470009434179144	0.381247104026773	-0.24941493637137835	-0.202123708935059	-0.202123708935059	-0.843650802737097	-0.731510814982022	-0.827465492547915
YGR032W	0.1789466549975425	-0.013271414769604986	0.362555293627706	0.18345410207449886	-0.17455530484133802	0.29853031455339896	-0.288962365824649	0.3108117380021195	-0.825640628095067	-0.825640628095067	-0.294090939791762	0.17942904280279048	0.0269466497199901
YGR033C	0.4325672525137285	0.25390448901332896	-0.184443970650623	-0.0014547829889000052	-0.285389554771032	0.229689324511703	0.461952100449052	-0.74876595486454	0.0133142485377606	0.0133142485377606	-0.287248385885887	0.1976794203914325	-0.0254699769795016
YGR034W	-0.117555782546358	-0.252801382659554	0.354876597618615	0.114956895177185	-5.40150738869802	-1.62684913875009	0.422258637739623	-0.409335220985874	-3.73172885483551		-0.0525608724628383	-0.801230570533267	
YGR035C	-0.1762280614424115	-0.9033429102735625	-0.523311466142152	-0.45986687632924644	1.39936716335322	-0.9227361369346085	0.363126256387388	-1.086914121287607	-0.881072693652077	-2.53173912244881	-0.527691455049218	0.25992154259611105	-2.32391338005191
YGR037C	1.24721761130459	0.5848507034395465	-1.25990174623835	0.14440195250614074	-0.2870556357864497	-1.23244801488751	-3.55398806167831	-0.028863373342512502	3.36204258630121	8.60273175214916	4.89835008052225	6.616217062631485	1.28816966207738
YGR038W	0.039072931127409505	-0.29397015780319735	-0.0575004068695848	0.16137402363244602	0.693920929637736	-0.08943788233121801	0.309625996608146	-0.341541079670107	0.903573396514088	0.903573396514088	-0.0796478173727616	0.4612540086125975	-0.803467898957426
YGR039W	0.2891675561850569	-0.020447579661661497	0.182861058083646	0.163124623754713	0.335963744129369	-0.4531209664629575	0.300494323929768	-0.223691213375037	-0.356771740087114	-0.356771740087114	-0.100010043827257	-0.3038947651807715	-0.660356657156639
YGR040W	0.0676498731968676	-0.27347199180357196	0.132967791371152	-0.1071591515021325	-1.74089632994685	-0.36653068188014903	0.35722975657296	0.31922324839604527	0.811998718439202	0.771329422302773	0.380749586709905	0.7548927496511979	-0.604675297956506
YGR041W	-0.135067073623318	-0.218618226232612		-0.48879088396857	0.373746635663075	0.622079849525365		-0.61085332107551	0.511742869140726	0.511742869140726		0.0888098127511997	-0.470915044839181
YGR042W	0.00046989117271148406	-0.14085692067645025	0.0999789303130273	0.014593549859392499	0.4145222901962935	-0.782610265698876	-0.0118621379393745	0.37912089119702497	-0.212339910792563	-0.212339910792563	-0.457350143640956	0.441119274101985	-0.00270342096023992
YGR043C	0.625760448826407	0.102296846700913	0.250048654964757	0.21492238444677547	0.3408886174543243	-0.31154464821822353	-0.467714207088698	0.006109859479571489	-0.140085889105121	-0.140085889105121	0.184029034562644	-0.515622480824385	-0.598131109824124
YGR044C	-0.0346852234022332	-0.20829217212880252	0.226164150454326	0.3722209873941952	-3.73347943075979	-0.742824634041349	0.455844790284074	0.12684762132667948	0.523759273996978	-0.120823968952159	0.24389600753641	-0.28825518221018354	0.408144553469531
YGR045C	0.08517287217287565	-0.265873883443603	0.112078062134617	0.09566393444418501	-1.31804629411421	-0.22358040869366338	-0.138286168995671	-0.978139359268071	-1.07688397171997	-0.421347664817859	-0.191004541778535	-0.11187544258654349	0.32173080888593
YGR049W	-0.0996665977453571	-0.031817362025012494	-0.00906542444369188	0.074895467319602	-1.89694523986703	-0.764175655529988	0.276864948179817	0.645251742665134	0.216406975134046	0.216406975134046	0.0831682640079742	-0.5591790666980775	-0.519907364032382
YGR050C	0.0425344458700064	0.2555477474113675	0.0186634862790994	0.06254850210885367	0.557850161057385	-0.475289367497439	0.355926621019719	0.14783485148740355	-0.964072884858513	-0.178896629254015	-0.238422395693823	0.2046929330307845	0.367553908829343
YGR051C	-0.577181418663498	0.04422805475136406	-0.222968765080449	0.278568691620171	-2.31134128885204	-0.3302616304768	-0.199575512725149	-0.348067338610868	-0.0722811942371822	-0.0722811942371822	-0.10411922926107	-0.07782701242644952	-0.412439420352804
YGR052W	-0.14353661790801295	-0.153970680795499	-0.0875146502049023	0.34806401184047797	0.661976724206488	-0.627301967744609	-0.532865117336204	-0.2346958237062725	-0.700387059178814	-0.700387059178814	-0.684742397259028	-0.4296019554109045	-0.133417299604915
YGR053C	-0.06926438890795601	-0.37699291076067154	-0.0677304968045355	0.19385406167617825	-2.31749982838662	-0.7295041084705595	0.457481013782497	-0.3090770481426651	-0.477364075405781	-0.477364075405781	0.0116338083017787	0.331876049506282	-0.287575345665994
YGR054W	-0.155785939903839	0.260667515365728		-0.377471035317134	-2.27455923229176	-0.747884829000393		-2.19825210494963	-2.96826781397174	-2.96826781397174		-0.960497952018016	-0.876499791784165
YGR055W	-0.15676035587519252	-0.4678187605252555	-0.0256763327729273	-0.555548905790468	-3.43700852590454	-0.662977905520498	-1.89836088547654	-1.84347177039368	-3.08732812121193	-1.15244684115785	-0.376100340718989	-0.2916753460822265	0.0861036751654711
YGR056W	-1.9745252236681248	0.11068083683830801	-1.79861242641993	-1.9170128446052899		-1.5146314254990718	0.777706461577906	1.570507472964	0.879970544905629	0.879970544905629	-0.126208964512903	-0.7750412774959035	0.553864290293246
YGR057C	-0.5191660870567095	-0.338051426319904	-0.200194970166308	0.40839879114531497	-1.44220988872159	-0.8419521856558645	0.0997962306809739	-1.15263950092149	-5.61944577681048	-4.33643075660581	-1.65666679183133	-0.8457736532384885	-0.904532889787093
YGR058W	-0.0814274179166545	0.0405226622282565	-0.0596138223658943	-0.09469265981246001	-0.919092525396602	-0.21321146554537668	-0.0144153772108782	-0.23481396613800298	-1.80903885936678	-0.926252712427431	-0.54857489743126	-0.8179423347177506	0.723963618648792
YGR059W	-0.0346117557277471	0.064050415556535		0.052486681971764	0.882248689090575	-0.11710829824173		0.489203925084989	0.174360526609046	0.174360526609046		0.191117862737127	0.221853240750953
YGR062C	-0.268659510429359	-0.668761964221198		0.0933380457702431	1.44389849854341	0.220448896055928		0.271262542969747	-2.00097000875185	-2.00097000875185		-0.885092970417194	-0.242540478069262
YGR063C	-0.7884982388498705	-0.7885269147211229	0.441562003388176	-1.3586849131296515	-4.85749829518123		-0.749335288390162	-3.296180148916485	-3.18860978933174		-1.06013598405082	-0.15044000482224051	0.762832326673798
YGR064W	0.06259374841308046	-0.667928207254612	0.243315137842683	-0.042261883644024	-3.74475908342379	-1.762530028910485		-2.65874517112586	-4.74565365233639	0.642797109618283	1.05367869070565	-0.5502556102628156	0.470389776518475
YGR066C	-0.22453687182527352	-0.8120027251820818	-0.208439343199603	0.11009699612721349	-0.49909469419267116	-1.5479805982544699	0.469183058445857	-1.0590582161873072	-0.357493302130406	-0.357493302130406	-0.433692261343558	-0.6386401376473629	-2.95831422810019
YGR067C	0.427061056212365	0.4146041949239585	0.487210984108524	0.410242321071172	0.329129061833755	-0.15608994025080852	0.354392354503195	0.2258347980815485	0.227779226630581	0.227779226630581	0.1555973224572	0.1953726055240935	0.181360382412101
YGR068C	0.4022788647248791	0.49882661745001616	0.443672269487409	-0.10965804661366751	-0.510983180368941	-0.060536961682151	-0.850867814283358	-0.8757922540157544	0.371548886029055	0.371548886029055	0.20175924823	1.2594996340689386	-0.0772439390432779
YGR069W	-0.283452108957376	-0.31574726282671894	-0.108724230426436	0.4757818728682445	0.3542822481743725	-0.2879851027638759	-0.29277677345415	0.180113030620013	-0.0519303929622325	-0.0519303929622325	-0.216126569287738	0.3834865652807275	0.466961142134374
YGR070W	1.06468557433067	1.36289971133278	0.570742906771026	0.961544555424946		0.675063647769916	-1.82600934076636	-1.54959849156015			-1.67121682647815	1.79809395669737	
YGR071C	-0.393450005039494	-0.5631715293814641	0.016142028312656	-0.041795451841088495	-2.54894490943235	-0.984905648584591	-3.03354741041558	-3.20952070628448	-6.68179681336866	-4.62294611676493	-1.76430491267991	-2.107941516242315	-1.41873439144675
YGR072W	-0.0988643750936306	-0.53002343011581		-0.0198711275464214	-3.59764712144035	-0.765573399883221		-2.62350116446314	-0.725470950376278	-0.725470950376278		-0.166027659730349	0.205500094170962
YGR076C	-0.4903104919359618	-0.03337314472386199	-0.296647830835832	-0.1507209591701775	1.75605607791035	-0.38733438722758495	-0.921402692368361	-0.4627339794654685	-1.74188778947532	-1.74188778947532	-0.745046816180147	-1.3352876967765475	-2.55163069739227
YGR077C	-0.008149163961466005	-0.3217905313608515	-0.397451122583979	0.33540338229779487	0.36117572964682554	0.6943838792352935	0.911564265859867	0.523996751486455	1.03620961468941	1.03620961468941	-0.349933585476345	0.5089862751729259	0.561017339729352
YGR079W	-0.34535132782419453	0.10526183840543	0.194611367591734	0.6032255724787605	-2.52278619842239	-0.6429590535132435	-0.953293068652363	-0.281406866725392	-0.627296858108315	-1.14384365148333	-0.63853351809978	0.134366675101392	-0.0785355853184107
YGR080W	0.3370142594173049	-0.1887640250209333	-0.105309790708256	0.136768427141006	1.95023269764906	0.21056772715938518	-0.404684965970165	0.47654371578713806	-0.627896214180776	-0.627896214180776	-0.233151700997601	-0.7353581136351045	0.736833158151856
YGR081C	-1.3088325729524535	0.308938306011803	0.426450282029736	-0.700720324979468		-2.44262145790971		-0.409319984848472			0.155583879856798	2.4850341171845347	
YGR084C	0.13672950980499	0.16092859348892835	0.0335766372116154	-0.2577490590718112	-1.7017760765195	0.33270836154622	0.191798278156782	-0.2090504473785365	-0.877852665499775	0.161685328429412	0.117382444473667	0.21258786668109045	-0.339720861291271
YGR085C	0.355064757441414	-0.759433778903763		0.248394189918151		-0.0629867281837871		0.753563170775326	2.89396259534383	2.89396259534383		-0.0253651558587453	-0.808565664688806
YGR086C	-0.738639482268481	-0.818331835571188	0.53787192811907	0.398044480253016	0.551302499499971	0.469680176870888	-0.249514124243183	-1.13261940240372	3.23388409783011		0.398219395994786	1.00166877869908	
YGR087C	-0.34290810045740433	-0.1699330622121	0.660573108444825	0.7878573065218555	0.5362648450300305	0.10945927501279754	-0.144471526723229	0.3042974658147075	0.966318161922755	0.283094061024912	0.0731448900794342	0.11831057322612251	0.234696141026395
YGR088W	0.379899635894435	0.738422059638193	-0.25321719222104	-0.08417794029291499	-1.55995060554529	-0.46035511719505445	1.30693662543148	0.2154420175146294	1.60737496526584	1.60737496526584	0.240780968091853	-0.09515462469729746	-0.460027951180773
YGR089W	0.29706000714962	0.1789740858311386	0.39598064151779	0.386004250757111	-4.6694522839228	-0.4001490953940965	0.199277003927648	-0.01448522148256201	1.23405061278324	4.28318275562321	2.84623348798798	2.70739113798483	1.07541778470383
YGR092W													
YGR093W	0.13745918747738328	0.19457855660197299	0.129362601876191	0.0972293908159389	-0.7039492551882585	-0.6646669578382204	0.271759772216824	0.015094340356408997	0.0205914696361729	0.0205914696361729	0.00722139504140367	0.143856508283358	-0.01023779211927
YGR096W	0.831092586865721	0.112189291151846		0.119140801714629	-1.0182027122564	0.265715970790923		-0.139718417075025	0.724905253953732	0.724905253953732		0.498760726145459	0.545246822182233
YGR097W	0.240198019025127	-0.141764465354592	0.196513638728284	-0.468466217029958	-0.334577033842297	-1.1634924354182	0.555821824028508	-0.498443547785858			-1.2209557293497	-2.04573936596303	
