orf	hap a | growth (relative abundance in pooled culture) | MMS + time [10 generations] (methyl methanesulfonate [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | BCNU + time [10 generation] (carmustine [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | DMSO + time [10 generations] (dimethyl sulfoxide [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | ENU + time [10 generations] (N-ethyl-N-nitrosourea [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MC + time [10 generations] (methyl carbamate [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | Menadione + time [10 generations (menadione [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | HQ + time [10 generation] (hydroquinone [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MNU + time [10 generations] (N-methyl-N-nitrosourea [unknown], time [10 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MMS + time [20 generations] (methyl methanesulfonate [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | BCNU + time [20 generation] (carmustine [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | DMSO + time [20 generations] (dimethyl sulfoxide [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | ENU + time [20 generations] (N-ethyl-N-nitrosourea [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MC + time [20 generations] (methyl carbamate [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | Menadione + time [20 generations] (menadione [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | HQ + time [20 generation] (hydroquinone [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013	hap a | growth (relative abundance in pooled culture) | MNU + time [20 generations] (N-methyl-N-nitrosourea [unknown], time [20 generations]) | Svensson JP~Samson LD, 2013
YBL052C	0.0	0.0	-0.43928892384077217	-0.341367827051826	-0.6461546496852069	-0.7026704061559902	-0.30661478978387874	-0.551751832495211	0.09880393063965036	0.0	-0.6816319251436911	0.0	-0.5337819664498112	-0.3730216478854399	0.07379106144342404	-0.05176796713469949
YBL053W	-0.6518533494002942	-2.608970215675821	-0.21616467848577042	0.0	-1.6744719237162848	-8.749675924066546	-6.8124335147155435	-1.5738034085370778	0.09880393063965036	-2.592477064410236	-3.482850396990662	-0.4044718163401726	-2.2222869709304023	-8.74861259955655	-6.417270946541	-1.273575567495196
YBL054W	-0.7768595677709138	0.0	-0.1385397666329122	0.0	0.09033016048141826	-0.10917042283233697	-0.5823139427663684	-0.2169560239307819	-1.4744647203682681	-0.1960497466908458	-0.4499580117977853	-0.14622150671322484	-0.17466471297004918	-0.7169448106186319	-0.2336065794868929	-1.7261978008377037
YBL055C	0.0	0.0	0.04254419210425187	-0.028649418110935552	0.11310044607831361	0.08896858320594034	-0.11543176060695622	-0.23016606668791068	-0.1636632063575128	-0.41677965611472617	0.08607106214693332	-0.12494556806651264	0.0	0.08329195792453509	-0.09649322695990001	-0.4523994599347375
YBL056W	0.0	-0.04564652738733985	-1.101411752175618	-0.29611872201648065	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	-0.07608434917905008	-0.5696140775005336	-1.2024544417038876	-0.6056839284337995	0.11721220748587853	-0.2354304491477864	0.0
YBL057C	-0.4681990380831568	-1.3617251531074934	-0.04463101259973874	0.0	-2.2287624268573953	-0.5300143508750215	-0.2670416007441079	0.0	-0.9035051970403976	-0.3308195330482438	-0.07716664938814162	-0.07706677007082992	-1.8949028145456182	-0.3190321968161281	-0.41700603472712366	-0.49535821348745085
YBL058W	-0.01805689413462886	-0.20066290114640886	0.05705114278259061	0.0	0.11310044607831361	0.04603738493519165	-0.07801827907371107	0.0	0.06265996692133881	0.0	0.06173513878763417	-0.0667234561397058	0.0	0.11721220748587853	0.033853511924005264	-0.5462450969733356
YBL060W	-0.48398325567160494	0.0	-0.029721615255910456	-0.1975730948695342	-0.08417355091360662	0.09810983599789895	0.02755829745198719	0.0	-1.1620527189672114e-05	0.0	0.00954815995650362	-0.7444768951527903	-0.0988008454723139	0.11721220748587853	0.07379106144342404	0.0
YBL061C	-0.09778070676204108	0.0	-0.34788711129511046	-0.13889768562872679	-0.9898641008734957	0.008127192073073053	-0.4675904866483467	-0.31384313763683125	0.09880393063965036	-0.2292875880835438	-0.7866714421707982	-0.038895052400899334	-1.6081274205717775	0.11721220748587853	-0.37920817438631965	-0.3239773983923617
YBL062W	0.0	-0.45408875967501167	-0.41510048425590096	-0.15567467158640444	-0.7693143209275942	0.09810983599789895	-0.399079469231037	-0.27043086302572195	0.09880393063965036	0.0	-0.8204375576032111	-0.04062508547420821	-1.14603884363643	0.11721220748587853	-0.4914837366341318	-0.9905062666909987
YBL063W	-0.2568105272062794	-0.3198460189469647	0.09540878064289031	-0.001292946311352729	-0.0032874139020406972	0.09810983599789895	-0.08621430495209258	0.0	-0.06176657149314027	-0.06654115158039071	-0.16811483128567112	0.0	-0.2482086077731934	0.06267118220232498	-0.2849180893878706	0.0
YBL064C	-1.2070220375270326	0.0	-2.080265219069179	-0.06387938414714468	-0.08623622651990923	-0.2864770245768043	0.05430276349339101	-0.23813681927723668	-3.055630020107907	-0.013650847750301997	-1.1461721392999833	-0.5519572197899365	-0.22359831827236487	-0.8250682570512095	-0.6727903979934862	-0.1860086759908627
YBL065W	0.0	0.0	-0.08788044687262786	-0.01628568066827079	-0.00959247959900177	0.09810983599789895	0.0695146277011787	0.0	-0.0850362235349874	0.0	-0.1593471756076188	0.0	-0.2869057417424412	-0.019007324231233656	-0.05672845714042242	0.0
YBL066C	-0.28818963495909145	0.0	0.09040852722724016	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	-0.24045564648725687	0.0	-0.2925783233614733	0.0	-0.27955127644550826	0.0399621242643637	-0.2579881451330273	0.0
YBL067C	0.0	-1.009555047936487	0.051947544541666626	-0.18304878574827754	-0.803044633266435	-0.8342098566198728	-0.3952633493289512	-0.5457025972662864	0.09880393063965036	-0.023263143868798332	-0.6311788507967848	-0.5614703572282431	-2.182629142730079	-1.132582133246188	-0.8101394282711957	-1.0410993925038254
YBL068W	-0.12564181014810705	0.0	-0.5582428886799472	-0.28557441347297885	-0.9448768417486544	0.09810983599789895	0.006095899247876543	0.0	0.0552374127804383	0.0	-0.1486570655229584	-0.5890458262368354	-0.5901752320658129	0.11721220748587853	-0.14239113579838633	0.0
YBL069W	-0.09657345148824208	-0.6144923062070661	-0.3183632126367433	0.0	0.011011873269806524	-0.015008078389617423	0.0016728594374707743	-0.05569628319673774	0.02299667836366271	0.0	-0.16299773904684542	-0.05740056458848632	-0.008695061543525489	-0.2387276103577088	-0.24007624503428016	-0.3965817178110996
YBL070C	-0.5039322776547148	-0.047450854335149624	-0.2917716062642642	-0.449551718990841	0.11310044607831361	-0.32859413632964823	-0.3265749946208659	0.0	-0.15096082506216002	0.0	-0.20365546708709995	-0.5282602487683187	0.0	-0.21535486559783884	-0.39690669263021705	-0.19489603242883363
YBL071C	0.0	0.0	0.09540878064289031	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	0.09635800614560633	0.0	0.0	0.11721220748587853	0.05062728708239325	-0.06467651597284786
YBL072C	0.0	-2.80100143938575	-0.5791622089786983	-0.029452261315608106	-0.4072754416332964	-1.7364124799240757	-1.4071672652972873	-3.0314903303810565	0.09880393063965036	-0.9212858377640388	-1.116325871974348	-0.2716674996346079	-1.9554149741407247	-1.968503462661591	-2.390949880826271	-6.458860973566874
YBL078C	-0.13762612152004788	-0.16251076067668227	-0.15996851754849722	0.0	-0.14291083908351254	-0.0006532799650643483	0.0695146277011787	0.0	-0.24428679640447123	0.0	-0.8421590505613051	0.0	-0.21793238285936034	0.11721220748587853	-0.8145921907705158	-0.3740491621345167
YBL080C	0.0	-0.04467629980265323	-1.7903237501645266	-0.1486744107976165	-0.6948407092352017	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	-0.14542089805216463	-1.395741208736385	-0.5714980567450197	0.11721220748587853	0.07379106144342404	0.0
YBL083C	0.0	0.0	0.09540878064289031	-0.1131819999708255	-2.602738987592975	-0.32053702705168396	-1.8488594452117935	-0.21890237624547448	0.09880393063965036	-0.007285483614623698	-0.6070942660356671	-0.35697064208505574	-3.2048563718566325	0.11721220748587853	-2.7476997915817707	-0.5926866175585189
YBL085W	0.0	-1.9973725173698247	0.09540878064289031	0.0	-0.24109068738102077	-3.723994157364019	-1.6948564693134476	-1.6080633549854937	0.09880393063965036	-0.6957785139414268	-0.2530467610165166	-0.04724039178942398	-1.0068032425739837	-2.8708154354684208	-2.83828286478175	-0.3459499751321792
YBL086C	-0.6405830203926253	-0.06895903514168784	-0.1657406578400406	-0.9598910297805954	-0.11717645905112238	0.09810983599789895	0.0695146277011787	0.0	-0.2055376836828871	0.0	-0.8428912493892999	-0.3212742434254997	-0.7404248245484041	-0.016316658457572224	0.07379106144342404	0.0
YBL088C	-5.857605032410033	-0.049946135526397005	0.09540878064289031	0.0	0.09368804202057956	0.08366000048102501	0.0695146277011787	-1.186552114871897	-3.910160176907607	0.0	-0.20300751183101332	-0.2754674892844824	-0.6506639665802725	0.11721220748587853	-0.8602151582143672	-2.4914937237542003
YBL089W	-1.3900322092696977	-0.2862605560381359	-0.6750548829720673	-0.08871071025362202	-0.3109717436247235	-0.7374053896178618	-0.020306112523188712	0.0	0.08631782481776996	0.0	-1.1916912455775321	-0.446598401663016	-1.6323068951764517	-0.4856009869108316	-0.28191679862288344	-0.038875910113204695
YBL090W	0.0	-0.32294627868830866	-0.9773600765472205	-0.15226720702945495	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	-0.2637072003166619	-0.3022611032384514	-1.1514943571726224	-0.2037049106875035	0.11721220748587853	0.07379106144342404	0.0
YBL091C	0.0	-1.6857643973567575	-0.04541331448889895	-0.20508614878719186	0.11310044607831361	-0.0612269534731908	0.0695146277011787	0.0	0.09880393063965036	0.0	-0.17269061107498654	-0.2247102265360789	0.0	0.05095029649719789	-0.6923048448405225	-0.012088600034631138
YBL091C-A	-0.2703362942963764	-0.5939516901239089	0.09540878064289031	0.0	0.11310044607831361	-0.05947792989054789	-0.26433974357401313	0.0	-0.12739493683480999	-0.04670080798768271	0.09635800614560633	0.0	0.0	-0.040969555085479385	0.06315879343011771	0.0
YBL095W	-0.3511585554614343	0.0	0.09540878064289031	-0.03997928896312898	0.11310044607831361	0.07010847405905919	0.0695146277011787	0.0	-0.6240401303896358	0.0	0.09635800614560633	0.0	0.0	-0.0839414625427776	0.07379106144342404	-0.41427671783287773
YBL096C	-0.6383030833411767	0.0	0.04324774274649868	-0.4113883033165895	0.11310044607831361	-0.3046464382342591	0.0695146277011787	0.0	-1.110628428452763	0.0	0.09635800614560633	0.0	0.0	-0.03423918116866977	0.07379106144342404	-0.12417945873095677
YBL098W	0.0	0.0	-0.1484053861361807	-0.025922694304515912	0.11310044607831361	-0.2444547856133199	0.0695146277011787	-0.386768087324533	-0.19417637047625272	-0.045372822083864915	-0.12348758284157729	0.0	0.0	-0.16799816439724619	0.07379106144342404	-0.09662153555835382
YBL102W	-0.06657055776127158	0.0	0.09540878064289031	-0.001922772205571745	0.11310044607831361	0.05281969098696178	0.06067654230823754	-0.07563947149564144	-0.6447617881844144	-0.03978910310193261	0.09635800614560633	-0.044690997270951424	0.0	-0.05889737582232119	0.07379106144342404	-0.1983308944913535
YBL103C	-0.11077289485736805	-0.4637009203374062	0.09540878064289031	-0.5832718839975609	0.01877605256245022	-0.0767965091536017	0.0695146277011787	-0.13832909685538836	-0.5221221728345283	0.0	0.09635800614560633	-0.3923316967338982	-0.38490382067437406	-0.03311022642523532	0.07379106144342404	0.0
YBL104C	0.0	0.0	0.09540878064289031	0.0	0.11310044607831361	0.09810983599789895	-0.02024511620130128	0.0	0.09880393063965036	0.0	0.09635800614560633	0.0	0.0	0.11721220748587853	-0.27368311678668766	0.0
YBL106C	0.0	0.0	-0.13272094141119525	0.0	0.11201330010111017	-0.2674460265032228	-0.31229077989007314	-0.2366148359366172	-0.12198630694653229	0.0	0.03693112730889132	-0.19364833253207056	-0.1458502236325972	-0.2020752159341784	-0.1502832732838955	0.0
YBL107C	0.0	-0.4000634546062494	-0.4966701346143615	-0.4702063402519939	-0.287339645520503	0.016559977311966546	0.0695146277011787	-0.02480766191922882	0.09880393063965036	0.0	-0.3013949654981103	-0.5618606934737397	-0.2987195057584163	-0.3830252167035019	0.07379106144342404	0.0
YBR001C	-0.08991403120765035	-0.4318160917575375	-0.13977688176710973	-0.2026332753499735	-0.04879489552606935	0.07080377429750125	0.0695146277011787	-0.6395549570164025	-0.1477511823627233	0.0	-0.40752984751019566	-0.1841547024003539	0.0	0.04351573392751703	0.07379106144342404	0.0
YBR003W	0.0	-0.44844211113832194	-0.5171929564691402	-0.17737482150707137	-0.2908500149323797	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	-0.10368601934443446	0.09635800614560633	-0.6523436160385844	0.0	0.11721220748587853	0.07379106144342404	0.0
YBR006W	-0.08872801316316979	0.0	-0.11606284494530147	0.0	-0.13479491895202117	0.03736955020494303	0.0695146277011787	-0.12677092557885206	0.05536203301843913	0.0	0.09635800614560633	0.0	-0.030258800352235576	0.03391113053141386	0.07379106144342404	-0.7102763008660347
YBR007C	0.0	0.0	0.09540878064289031	-0.0568507541731399	0.11310044607831361	0.09810983599789895	0.0695146277011787	-0.05172751342959059	0.09880393063965036	0.0	0.09635800614560633	0.0	-0.03122593192106967	0.11721220748587853	0.07379106144342404	-0.38856609200497466
YBR008C	0.0	-0.6577489921587805	-1.0760982255244425	0.0	-0.17813813054579772	-0.01743003161401594	0.0695146277011787	-0.39755514465608743	0.09880393063965036	-0.33852329235866907	-0.20047271516671847	0.0	-0.11021829775182786	0.07506343431954562	0.07379106144342404	0.0
YBR009C	0.0	0.0	-0.3165159574224335	-0.04338212551849195	0.11310044607831361	-0.0267040913993556	0.0695146277011787	0.0	0.09880393063965036	0.0	-0.1516220594571893	-0.3781906838982264	0.0	0.11721220748587853	0.07379106144342404	-0.005699839676237788
YBR010W	0.0	0.0	-1.7868766462318133	-0.09618255204133627	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.025338726242685253	0.0	-0.9896171255867203	-0.3012765224454407	-0.03138647935240654	-0.12220380119456983	0.07379106144342404	0.0
YBR013C	-0.23599204012793584	0.0	-0.21267892709872696	-0.08504675781079107	0.11310044607831361	-0.011567532527529295	0.0695146277011787	-0.07396424310813225	-0.23094846166567345	0.0	-0.3834066323504131	0.0	0.0	0.05408048483084054	0.07379106144342404	0.0
YBR014C	0.0	-2.2440387078157555	-0.37584809346351034	-0.1359192162718238	-0.10424515628818391	-0.2507865187666221	0.0695146277011787	0.0	0.08088895505168184	0.0	0.09635800614560633	-0.1774089554289195	-0.027284773352792325	-0.41011315698346584	0.07379106144342404	0.0
YBR016W	0.0	-0.10230502164216991	-0.1818735539320929	-0.16824820233509796	0.11310044607831361	0.012531301075590254	0.0695146277011787	0.0	0.09880393063965036	0.0	-0.06692417423575776	-0.022779488142000204	0.0	0.09234534656001357	-0.0542631522586139	0.0
YBR018C	0.0	-1.0916270930577872	-0.5155386224416304	-0.3680379038938878	0.04804032319341321	-0.29758171364598024	-0.21089038422747636	0.0	-0.15391182222387984	0.0	-0.025349907506868975	-0.19640642195034833	0.0	0.015515111361456453	-0.057316347066000785	-0.1282260728837138
YBR019C	-0.06920308399141933	-2.8217745889486583	-1.3391027023694153	-0.26587499861889463	-1.95066899367909	-4.58484342748563	-3.3714594435071823	-0.0467684484501417	0.09880393063965036	-2.8017667628422704	-2.0060969882412336	-0.8307970128943036	-1.6520330837139765	-5.684792063065135	-3.5788664800060825	0.0
YBR020W	-0.6536425368143157	-0.04440104335375844	-0.5982613437385542	0.0	0.11310044607831361	-0.28184091018695656	0.0695146277011787	-0.052888648392887726	-0.3618984940656388	-0.21297563917912382	-0.7474186145112172	0.0	0.0	-0.05986372667848138	0.07379106144342404	-0.034408722309914375
YBR021W	0.0	-0.22343602299506554	0.09540878064289031	0.0	-0.6296824699625838	-0.3259820479033172	-0.5844063651286258	-0.007316375125415173	0.09880393063965036	-0.2666357197057058	0.07168150295196406	0.0	-0.9148345705345323	-1.0779588913934806	-0.7711608431346888	-0.008921264555689751
YBR022W	0.0	0.0	-0.01998699349497453	-0.3916026229694977	0.11310044607831361	-0.06437461596434317	-0.1404691263181625	0.0	-0.20148401591489914	-0.03825540198958424	-0.35145538102107543	-0.3860790132770787	0.0	-0.07861126736205586	-0.23816971134148734	0.0
YBR023C	0.0	0.0	-0.8665555360844703	0.0	-2.0527598390526456	0.09100397689037211	-1.1702184472819852	-1.5676177519162806	0.09880393063965036	-0.025140559757549887	-2.2207131059955234	-0.10957923874424323	-2.1984635928718035	0.11721220748587853	-1.5386308787390224	-0.24739509889995345
YBR024W	-0.2963709476707219	-0.18140186106543707	-0.13919402330546257	-0.12628566612261807	0.11310044607831361	0.09810983599789895	-0.09127699866609719	-0.3733534117127562	0.08224456375002141	-0.48864634692613373	-0.31521353300003946	-0.15968705195491223	0.0	0.11630300192524594	0.016130499769487286	-0.2664910056964336
YBR025C	0.0	0.0	0.09540878064289031	-0.20219166260394622	-0.09098725985356573	0.09810983599789895	0.0695146277011787	-0.007815000611858875	0.09880393063965036	0.0	0.09635800614560633	0.0	-0.4976300532793158	-0.06579597865349122	0.07379106144342404	-0.08346011318706742
YBR027C	-0.5878494600768114	-0.3249740094691734	-0.8380791618876307	-0.1309744143454227	-0.09912953609871689	0.09810983599789895	-0.06334901588116111	-0.5167889263449053	-0.25895620518747414	-0.21946796201927596	-0.3827693428941655	-0.19186067045710475	-0.13583746162558183	0.11721220748587853	0.05786739090977139	-0.5138542663257917
YBR028C	-2.214944516652545	-0.0328213700386024	-0.5617466468844609	-0.6091579128469237	-0.48022680558047665	-0.28775232960881003	-0.09810198265971068	-1.8093394055090368	-0.10826584594800295	-0.02512575439379067	-0.5046964592574354	-1.091083634235124	-0.2068289759559555	-0.6887553189318343	-0.5999562447873559	-2.901736998339146
YBR030W	-0.7744953690398811	-3.4196777544529033	0.03728059423413318	-0.049409693024300046	-2.2312232977612387	-4.663426365405183	-3.346819207394192	-0.1883522801596159	0.09880393063965036	-2.7973588906095026	-1.1832254106487439	-0.7061523968015809	-2.275136823194381	-5.0451036880832545	-2.891381701629729	-0.20866502470072001
YBR031W	0.0	0.0	0.09540878064289031	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	0.0	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YBR032W	-0.24247447759507237	0.0	-0.13408307730905147	0.0	0.11310044607831361	0.06430735073556117	0.06609175993454955	0.0	-0.4017502742894539	0.0	0.045117836025673604	0.0	0.0	-0.31853907457508673	0.03713738422509733	0.0
YBR033W	-0.1174641124786145	0.0	-0.15180820173378856	-0.19227615778145435	0.05733265564761074	0.018939279329580797	0.029885871253452254	-0.17729563742203072	-0.5639864403339737	0.0	-0.26002620820579353	-0.38978410037898914	0.0	-0.16944781302980536	0.05480436128069821	-0.01006953297208192
YBR034C	0.0	0.0	-0.24445543364808797	0.0	0.08239548622110539	-0.03290172010855317	0.0695146277011787	-0.17407937362100098	0.09880393063965036	-0.05772379868108279	-0.5517548954541099	0.0	-0.21619100075631245	0.07667143784560354	0.07379106144342404	-0.43317113724733963
YBR036C	-0.582448905117579	0.0	-4.87638142916572	-1.4885463032952075	-2.4648769566880064	-3.834234869594892	-0.11207282019884103	-1.2608680571427524	0.09880393063965036	0.0	-3.941125249580543	-1.2008019959783307	-1.7152981569061143	-4.536680304592953	-0.1788283389399576	-0.5334193716311754
YBR037C	0.0	-0.10547526052905158	0.09540878064289031	0.0	0.11310044607831361	0.09810983599789895	0.0695146277011787	0.0	0.09880393063965036	-0.26162279340690575	0.09635800614560633	0.0	-0.5297588372859768	0.11721220748587853	0.07379106144342404	-0.2486552470275882
YBR041W	0.0	0.0	0.09540878064289031	0.0	-0.6298517719313627	-0.2933194231586364	-0.15051016602320605	0.0	0.09880393063965036	-0.04079393691796669	-0.10785632771317318	-0.07928869547986385	-1.8224277694239956	-0.2631285508782049	-0.07184411659732776	0.0
YBR042C	0.0	0.0	0.01922595508667261	0.0	0.11310044607831361	0.09810983599789895	0.026304944895201073	0.0	0.09880393063965036	0.0	0.09635800614560633	0.0	0.0	0.11721220748587853	0.07379106144342404	0.0
YBR043C	-0.4933935257156802	0.0	-0.2642293527127055	-0.39339283932182256	-0.21252625857559795	-0.10464344456184596	-0.5372795669620762	-0.8313415771708371	0.09880393063965036	0.0	0.057972939553990986	-0.27189020744425524	0.0	0.08227256906294719	-0.23106390774331428	-0.729296883792697
YBR045C	0.0	-0.24690000859219793	-0.04370058774173378	0.0	0.11310044607831361	0.026313021487891636	-0.08767592393941198	-0.09275321961277883	0.09880393063965036	-0.3203661516049059	-0.09398606038197664	0.0	0.0	0.08187522601294073	0.07379106144342404	0.0
YBR046C	-0.1760424277059081	0.0	-0.5301257896072796	0.0	-0.05768254537932293	-0.06348548951268493	-0.29396755882196896	-0.8561184284736232	-0.34120867440066127	-0.25788013397158577	-0.13412714112996865	-0.07220473788686203	-0.09352138238406328	-0.06407051908439566	-0.09739304402486935	-0.6888915851478772
YBR047W	-0.4672711476779516	0.0	-0.32814530348040527	0.0	0.11310044607831361	0.02190753160025883	-0.07738309328075454	-0.092412800628115	-0.5872795142967095	0.0	-0.2527243933451997	-0.41332180073847896	0.0	0.11017986389136258	-0.021903915584418288	-0.1324861824422146
