orf	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPD [standard] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPE [2%] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPG [2%] | Schlecht U~St Onge RP, 2014	hom | growth (relative abundance in pooled culture) | copper(II) sulfate [500 mM], YPL [2%] | Schlecht U~St Onge RP, 2014
YBR164C	0.6952577974348858	3.199300787467351	4.873829498980302	5.583531449272489
YBR165W	-0.16442009066498786	0.06850323349389183	-0.21000762619480481	0.0763088447222224
YBR168W	0.3274017353411421	-2.0471316876187733	-1.3621210663535024	-0.9720415068064752
YBR169C	-0.1740937846741914	0.021306983847891356	0.12404146225938814	-0.018193701700676364
YBR170C	-1.8453831533851979	-1.4327127183953092	-0.3008080790586931	0.33836880405603914
YBR171W	1.764588320691394	-2.027051296140977	-2.506176468860854	-2.0801050400312295
YBR172C	-0.38392649331749534	-0.9735615581548557	-0.8255650334569169	-0.572785097621393
YBR173C	-1.2710540684717289	-0.3014908127496643	2.0007080238348527	2.336841457757874
YBR174C	0.313039921323309	-0.8638721189652071	-0.9840863616274651	0.27286759625020235
YBR175W	-0.5216888153013267	0.29441498686286316	-0.9752215168885955	0.7078886425119338
YBR176W	0.6092854804754934	0.8826227194878353	-0.6643170764040919	0.38127635662732956
YBR177C	-0.8291600462362674	0.058110845559073615	0.21670923947392298	-0.20237421858617174
YBR178W	0.07115269608249446	2.239478593024103	-1.4852665780656833	0.590230432483652
YBR179C	0.3801031744615615	-0.9397022483263407	-1.2815285248878974	1.8289492145716844
YBR180W	-0.6649848870288626	-0.42630798534959446	-0.524182724434608	0.25407339903963216
YBR181C	-3.5657345449641547	-1.1779409380342898	-1.2033876185901555	-0.6399998471692728
YBR182C	-0.1225447670945572	0.10135155371030351	0.2648687772877331	0.2862419151395003
YBR182C-A	-0.5202584453120089	-0.2666804215132726	0.25411424676809563	0.27724127555552297
YBR183W	-1.0197312359821498	-0.846129410615819	-0.6155646221594039	0.3215218724423849
YBR184W	-0.42861526644990544	-0.2765535325310593	0.08713046920011465	0.04752492548773524
YBR185C	-0.445332898549846	-2.122407878327853	-1.5169452730607673	-4.424895679465199
YBR186W	-1.0573404602645762	-0.5996142946043588	-0.3867395108160353	-0.3837402439726318
YBR187W	0.32996976962453994	2.7684166320868546	2.207964141305956	1.8236544439958873
YBR188C	0.4640986928392941	-0.26343950261912114	0.13737564946042866	-0.0834025822842338
YBR189W	0.9539494434482936	-3.6444791588823238	-2.0341885012026375	-2.017160259150792
YBR191W	2.2518388075822013	-1.7205522188664486	-1.3423271522596918	-1.1818571860593614
YBR194W	0.07228597556864876	0.5828732061048878	0.9525814856326807	1.0517610836043774
YBR195C	0.5758962895482789	-1.0356882488354497	0.38899342637318424	0.22326985730846216
YBR196C-A	-0.6156389407432056	-0.4231856255599018	0.815432589467228	-0.27995544215992724
YBR196C-B	-0.07635963623753536	-0.4383709535933357	-0.46272823509224836	-0.19420576379853804
YBR197C	-0.22294169613472678	-0.6627142101309078	-0.5544445146791117	-0.17012710614101148
YBR199W	-0.5447997581356281	-0.3897009009365767	-0.0682509839723917	-0.1589774540324993
YBR200W	-2.0352445292503965	0.7450599860996433	1.5845847879277546	-0.12180779158888375
YBR200W-A	-0.610823512823205	-0.7436681929997547	-0.3080119822255584	-0.011954564424708361
YBR201W	-0.156762206811198	-0.14379473174052027	0.4830708993485831	0.3969938593058161
YBR203W	0.29400903547420576	-0.37643641738117173	0.13899798840689745	0.21452396071814456
YBR204C	0.09024591303445512	-0.3277082811858981	-0.33429029100110813	0.32445634346343677
YBR205W	-0.6398135651484502	0.057276271780591234	-0.683496548428343	-0.09979305068892315
YBR206W	0.011695957235042779	-0.568760513547746	-0.7651634352508926	-0.19671250459288178
YBR207W	-0.5834246436235105	-0.9169161171272022	-0.5619492728368886	-0.5850178607472429
YBR208C	-0.7431349846158902	-0.42497693974221884	-0.641440322656335	-0.3903403290223009
YBR210W	-0.30620082289791845	-0.6843593057855609	0.2508593767132396	-0.3260304071080259
YBR212W	-0.1467437285766032	0.532917226831704	0.20622114952442794	0.31001215137929194
YBR213W	-1.4090527393183085	-0.7949544419445363	-0.4253698142128496	0.3854090615182615
YBR214W	-0.16733680002748572	-0.385126458814517	-0.20292538429534496	0.12455689579732339
YBR215W	-1.1009540730519678	-0.5311107007570105	-0.4280442254025601	-0.30957610112160977
YBR216C	-1.3830128815075302	-1.4662370644218359	-1.0479105925749028	-0.3087369997293451
YBR217W	-0.7817257129772236	-0.3397818005393659	-0.7373538137867564	0.3745020627311512
YBR218C	-0.04761227617326036	-0.46198348661946065	-0.2543917270973727	-0.3098746626124148
YBR219C	-0.3822636987760779	-1.202865904371516	-1.5867497674837088	-0.8751185879719159
YBR220C	-0.1418281106754869	-0.8741479683377009	-0.7814537199319544	-0.21090785538555432
YBR221C	0.0021851282197822984	-1.2941962201279058	-0.9104155419744344	-0.15161666924887424
YBR221W-A	0.43364184403784867	-0.9207894474173901	-0.7155275426991083	-0.13508591406167622
YBR222C	0.1848663172502388	-0.7051176128912153	-0.3042970294021683	-0.38858179860469305
YBR223C	0.12681156000661142	-0.5228056539171869	-0.3695100754143401	0.1001138345010386
YBR224W	-1.1408981478318003	-1.029436130771358	-0.34136692786096756	0.47427800294201605
YBR225W	-0.19204275518585104	-0.6519433663775734	-0.317915627938238	0.6538251476542508
YBR226C	0.20064921143242245	-0.45219823265857256	-0.8063598965616797	0.0656174404337495
YBR227C	-0.5345358555836948	-0.5101271529862061	-0.486217781383387	0.10794198541594624
YBR228W	0.04796792752124144	-0.301209882737094	-0.2953505652024996	0.28745025343398695
YBR229C	-0.5285765196341591	0.31112736079256703	0.10803926572070686	0.5259182148087838
YBR230C	-0.8524739061326592	0.08589005681352506	0.15467949378045548	0.32579825047384775
YBR230W-A	-0.12222750638577162	0.26472101592177455	0.1080490117909082	-0.11010230327030796
YBR231C	-1.258436454498432	-0.8173339737793678	-0.3965473123972554	-0.44028057961125155
YBR232C	0.5766988962808073	0.21459455878952055	-0.31194968761239344	-0.4122361241426126
YBR233W	-0.7910664631255114	-0.6037496298606541	-0.7463732278396316	-0.18401621735346316
YBR235W	-0.2124367014800971	-0.4215205323247568	-0.48170192279249696	-0.1986824745568827
YBR238C	0.15501747299246205	-0.39680039346023016	-0.6882490635932342	-0.4033867391331693
YBR239C	-0.7743110092473121	-0.026334349089304557	-0.3476874120058765	0.034895793820586433
YBR240C	-0.5673574931109158	-0.26597403143709963	-0.5472579937789439	0.27478923589782905
YBR241C	0.021082708155346932	-0.025063787935906346	0.12906068705875187	0.30614476028187537
YBR242W	-0.5754694540893175	-0.4457332191191544	-0.5188712342042927	0.2180728461489781
YBR244W	-0.6727521504946593	-0.7709212411159537	-0.4772185972200496	-0.7048151056515637
YBR245C	0.21753341839885348	-0.5169936829151272	-0.7223697849384737	-0.24939575338378617
YBR246W	-0.8181152168453752	-1.0680829414785833	-1.4804047870531452	-0.8196547078244933
YBR248C	-0.6723621706278334	-0.24998806269621068	-0.008503493270795956	-0.16770011414236247
YBR249C	-0.5717799858012652	-0.4449019067762809	-0.21560893938699774	-0.32966821324092693
YBR250W	0.2732312898089482	-0.846065901443063	-0.6121884219617795	-0.540548745630193
YBR251W	-1.5850993933946302	-1.1456668487640997	0.08856264119877866	-0.9473866834662592
YBR255W	-0.55204080345181	-0.7375603800937028	-0.8254507585948828	-0.5168930454122945
YBR258C	0.25362758820426834	0.2458286950187225	0.025802059575514538	0.3599543233372594
YBR259W	-0.13834396341321828	-0.39135665931172214	-0.403282174757616	-0.1670293322037986
YBR260C	-0.08522207113214822	-0.15978067962680725	-0.32947110944738445	0.04981931046448383
YBR261C	-0.3687267011956951	-0.3469444620988812	-0.30738622084292266	0.09680103990120892
YBR262C	0.3984136069994286	-0.047555232041446696	0.3664116548635692	0.09149922445265975
YBR263W	0.5511673944131159	-0.23972809395899872	0.055232189593369334	0.07542449501620524
YBR264C	-1.3870386160159383	-0.4991479408870922	-0.3227897994961638	0.5074811996863331
YBR266C	-1.2683122847192483	-0.6483676151493448	-1.934558083091537	1.1564091497076447
YBR267W	0.1521443739712611	-0.5835519357904885	-1.868901166235631	-0.27517414460814454
YBR268W	1.174628930669985	0.8976930900332822	0.7563158960942653	-0.11131375569770365
YBR269C	0.3103799563210665	-1.1557877877024099	-1.8975977420599786	-0.8101380880436839
YBR270C	-0.5052390000091103	0.9514206432186137	0.5855128592157761	0.6932463133277891
YBR271W	1.2280665827425628	0.4767906258122914	0.4060333095169862	-0.37350440164003434
YBR272C	0.6384594864324835	-0.5287595005479903	0.1978801299466838	0.0751455805727717
YBR273C	0.1206310385000477	-0.25636220872900883	-0.3234455809114455	-0.4852406737447704
YBR274W	-0.2987615811446797	-0.004767705583246919	0.04790455910766633	-0.14701528267578412
YBR275C	-0.6697963245143383	-0.11562850588729268	0.22092958956960995	0.16326176014434884
YBR276C	0.11756855506068772	-0.2150283722938877	-0.1831868339123174	0.10520635723619218
YBR277C	1.4481343638662245	-1.8653851925178693	-2.4790587241933983	-4.884787554648129
YBR278W	-1.5207387774362822	-3.9373468120610355	-3.295618519149614	-2.3574182319809687
YBR279W	-3.081671953257472	-4.199242709212924	-3.4679326739059126	-2.506840208236601
YBR280C	0.04042345054635028	-0.8119845637038017	-0.823841936985661	-0.44238363154289917
YBR281C	-0.935317498550335	-1.4482321642029568	-2.2419337468372027	-1.0170163176504374
YBR282W	0.6719763458579723	-0.051376940236692134	-0.7466973701080369	-0.5420164035787278
YBR283C	-0.7820249992220086	0.5023756360021115	-1.6725785853129473	-3.192230095666392
YBR284W	0.40402639568661664	-0.9663027082498239	-1.500128111789859	-1.5201000642988598
YBR285W	-0.2358147425020129	0.5038373427142403	-0.6090346409605361	-0.8682786074094746
YBR286W	-0.5659717825717004	-1.2077609614275475	-1.5194698418295074	-0.9801866320641964
YBR287W	-0.21180458667624527	-0.4254350699882385	0.09556240048525454	-0.1863171379991576
YBR288C	0.4648736693040521	2.7098624786407792	3.7320983555988585	4.629847434484292
YBR289W	1.8502400487865585	-0.7748374347824707	2.305209054224471	0.15902557234006381
YBR290W	1.0806250979729115	0.7438548154997463	-0.896400583412075	1.3880140335558326
YBR291C	0.33804613682685514	-2.2800305642183103	-2.394812605996089	-1.8824093624741292
YBR292C	-0.9335538264721159	-1.5714389271279205	-2.1065001892260224	-0.9362120806813059
YBR293W	-1.441042775732669	-0.20297002058025865	0.34828646471601177	-0.18807420300166178
YBR294W	-0.5277539061173321	0.30145395454987334	0.18262211673129478	0.28096563270852415
YBR295W	0.3910801787144357	-2.0953554033844326	-1.6451471190335243	-1.6999552570439447
YBR296C	-0.5308424236290461	-1.9029477739765324	-2.186729034682359	-1.399054400248737
YBR296C-A	0.2987393345363173	0.41123762889892745	1.0125381475301958	0.9631703641960171
YBR297W	-3.1162592767943162	-1.5305525636824646	-2.679566880472142	-2.490956649749732
YBR298C	-0.8144007123068686	-2.868336439967618	-3.6211693266022236	-3.293477809281566
YBR299W	1.5608480656137804	0.07244626369569708	-0.33549773330005855	-0.15679649433899587
YBR300C	-1.887453338285569	-1.380561887549051	-1.7694035516476136	-1.6387472597179145
YBR301W	-0.6603116635541254	0.02427504159083238	0.0003614017609368254	0.20960095714217936
YCL001W	-0.5163432782368658	0.8887441909483859	0.35049136636556993	0.5620720760305873
YCL001W-A	-1.4814986288186722	-2.7059634659818737	-3.1109679409801796	-4.281659299067929
YCL001W-B	-0.4760355470526927	-0.3650312660750915	0.22930509654626965	-0.10269981842891664
YCL002C	-0.22297190349471174	-0.019524896384111205	-0.21043617387794922	-0.21925954051995725
YCL005W	-1.3616456224145468	0.4339044133260103	0.8976988774039464	0.9169313758269836
YCL005W-A	-1.5571345046013452	-0.07629577569059952	-0.14736510283240473	2.6193097957940408
YCL007C	-1.275863840236813	-0.4218682604445638	-0.6598277096989945	1.6796274368236654
YCL008C	-1.060119236841141	-1.2385868042474588	-1.9596438469481534	0.46422163436163744
YCL009C	-0.18953114661528803	-0.5671539807902084	-0.046243057504475986	0.1526401913221535
YCL010C	-0.5505672047822844	2.210438703294642	1.779062650254615	2.308386099396522
YCL011C	-0.5540878154300314	0.6005471272822936	0.5005262442646098	0.17950224224110586
YCL012C	-0.19238970863019006	0.6561801996807373	0.9016883411593922	0.8914139247257135
YCL014W	-0.20335534374191408	-0.1926577533500231	0.2253050659150945	0.2860927145263594
YCL016C	-3.454459805945393	-2.1541409937954343	-0.642239853328382	-0.23560441827233486
YCL021W-A	-0.16898344441819763	0.9417137123406347	0.6359665039966436	0.5546843734473635
YCL022C	-0.38403366158740826	0.29243759860122703	-0.5860015303839101	0.25230049368039464
YCL024W	-0.49836724147967343	0.16423757710161338	0.08424263180317447	-0.19905898409608508
YCL025C	-0.602611593257764	0.0778008732911068	-0.2667116268457974	-0.13851096376614888
YCL026C-A	-0.72327639823223	0.511097976213031	0.1007121005664585	0.14297153379450422
YCL026C-B	-0.0375961935481704	-0.6475096454263063	-0.2972576296217494	-0.08171012269844367
YCL027W	-0.7827326892015518	-0.3706141294154305	0.3531312504900789	0.34481523485710014
YCL028W	-0.8195226704666912	0.12026921901674213	-0.32926501203107744	-0.1555316728278295
YCL029C	0.39601724630920265	1.593697915729414	-0.24215926697494003	-1.1879835743874048
YCL030C	0.24032852294446067	-0.5614055788440265	0.2205192326025797	0.2859326762209808
YCL032W	-0.04473298158884143	0.08943169332205332	-0.32190993538006274	-0.4393847427918462
YCL033C	1.047507740114341	-0.26069644649440293	-0.8205494096519889	-0.3406463334358511
YCL034W	0.14303939866846316	0.05503530823178177	-0.44576668290458754	0.36957466063838273
YCL035C	-0.5157876045086964	-0.5396682739043878	-0.44402026610632933	-0.34310045364405334
YCL036W	-0.6883856808428004	-0.25076413149259613	-0.6647796949061257	-0.2639857764374386
YCL037C	-1.2457104500561438	-0.3013037343793701	-0.4641984778989902	-0.5959490492926233
YCL038C	0.39114233990856667	-0.5740563904346456	-0.7366874873705959	-0.32073888633588393
YCL039W	0.04992787098677328	0.08367149448762003	0.003285507525733106	0.15683891699073357
YCL040W	0.22069211260910376	-0.49503837308861337	-0.6356370969404264	-0.8791921884367717
YCL042W	0.3696871602034693	-0.7959511284777577	-0.6365934491758397	-0.2914477047494851
YCL044C	-0.16974351407200647	-0.31219610147795823	-0.48434464483449735	0.3131826762100895
YCL045C	0.11831947760812936	-0.1752725232102092	-0.05105633948394655	-0.4001140307874885
YCL046W	-1.081744253237201	-0.19236281421371898	-0.35999909030055827	-0.4669022255265374
YCL047C	0.34803832152248326	0.9890418452837516	1.602164137860992	1.4611226114354396
YCL048W	0.07341475275796665	0.11033435790763692	0.3504550703111377	-0.09350517065839102
YCL049C	-0.12074371002092936	-0.17493931788010775	0.31457560328976536	-0.28189638636878467
YCL050C	-0.40249630302278705	-0.2283443268659455	-0.06093206237393394	0.06376127081258282
YCL051W	-0.4692864428359015	-0.5175839257569039	-0.3511669773186987	0.05750451080304594
YCL055W	0.5174740377586708	-0.5914292108248225	-0.022885620210770594	-0.39909465800779487
YCL056C	-1.2088807716926422	-0.9413051846226799	0.431385166380219	0.42552519420385637
YCL057C-A	-1.4832860364971951	-0.8808218786630421	-1.3233494323488244	-1.0834694586209495
YCL057W	-0.3815592393934371	-0.36502556662629615	-0.4924876748610343	-0.2815172054281105
YCL058C	-1.653462601813263	-1.4638648114129789	-1.9014277389097016	-2.4899861619301404
YCL061C	1.0670956938179763	-1.0072541465107332	-1.3767848993733562	-1.0341415093310242
YCL063W	0.03337096558051298	0.19128217019682808	-0.46964361716558123	-0.378448544419787
YCL064C	-0.910502408234714	-0.1703466567537129	-0.3647757101156062	-0.22454089358195178
YCL069W	-0.1718917627589249	0.41065003006053163	0.22832755367773877	0.24796307706574916
YCL076W	-0.08104649505816221	-0.2706201992298326	-0.13483948033026907	-0.05497967944565639
YCR001W	-0.06563254509858277	-0.3724343611184457	-0.30406953419737665	-0.06486395039841228
YCR002C	2.4491629396119623	-0.4560862140749987	0.89598416171286	0.6758532514189795
YCR003W	-1.7684530781994519	-1.4372518064689033	-1.3342876569580984	-1.8419036213451276
YCR004C	-0.6773349816541624	0.3254563794867571	0.26271517161752717	0.24010898107817508
YCR005C	0.06305710683136909	0.3579385662676191	-0.19386422785453897	0.1533429381246363
YCR006C	-0.5225824005903066	-0.6060801543405141	0.08684836443067717	0.2643590229908832
YCR007C	0.12290981585049215	-0.1869125678083045	0.5131719621402019	0.4518613971418286
YCR008W	-0.2267413072052743	-1.0948982565709238	-0.5685638193175423	-0.46499837937419125
YCR009C	-2.95654021338654	-1.402638495716409	-1.0178660896401799	0.8114652706039098
YCR010C	-0.5614760756076634	0.03233101506326901	-0.2541975579785007	0.3447361990436664
YCR011C	-1.130213264621175	0.08806325230138627	0.28294852032121764	0.4941960476622964
YCR014C	-0.43287922729066053	0.160276471909	-0.48070111851633884	0.08771850879276419
YCR015C	-0.00013025018688048114	0.3715205700939349	0.0423868970185392	-0.27856735118764436
YCR016W	0.4007385713277874	-0.1433219952464701	0.6580340873364339	0.427116069153485
YCR017C	-1.6520136092428923	-0.5933412303997706	0.8774490560746019	1.4390450335336369
YCR019W	-0.8294888624930398	0.21172065701431125	-0.2489436102929439	-0.019881570916549705
YCR020C	0.08130548662803427	-0.2608989418827403	0.016047587880767992	-0.09834848429882866
YCR020C-A	-0.9739012499973463	0.3304517068513839	0.25452425132620876	0.2615375458429619
YCR020W-B	0.3576819062740969	-0.5870600068650693	1.7200647250638312	-2.7772991190555825
YCR021C	0.044990173521574216	0.008747268572535894	0.07942853924998669	0.021883420551837545
YCR022C	0.11051016883157855	0.36026964057051275	0.3594670264290172	-0.02746073362715994
YCR023C	-0.5987113860450421	0.16874066645914845	0.23988963030010224	0.05266350893450574
YCR024C	0.4806866685252989	-1.3185356963127068	0.8351261052450344	-0.45701955294673174
YCR024C-A	-2.4278699350978274	-1.4292068942326976	-1.8963903632450574	-2.7413935492179116
YCR025C	0.1508060579988626	-0.690448601681993	-1.9296743544741588	-2.1905827976261043
YCR026C	1.2994485743529531	-1.67087659501921	-2.4045208027907723	-2.6210421945012223
