orf	hom | growth (pooled culture) | compound 1 [12 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [0.75 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 2 [2 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 3 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 3 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 3 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | compound 4 [200 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.05 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.1 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.25 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.5 uM] | None | Hoepfner D~Parker CN, 2012	hom | growth (pooled culture) | voriconazole [0.53 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 1 [12 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 1 [22.02 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [0.75 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 2 [2 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 3 [0.1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 3 [0.25 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 3 [0.5 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | compound 4 [200 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.05 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.1 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.25 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.5 uM] | None | Hoepfner D~Parker CN, 2012	het | growth (pooled culture) | voriconazole [0.53 uM] | None | Hoepfner D~Parker CN, 2012
YAL037W	0.044174852023860386	0.12526628218608268	-0.16430172670686607	0.16060299733618041	-0.06464188486774801	-0.5363226710778922	-1.1504025116684036	-0.14201195773841602	-0.4407862221720373	-1.0493610211963338	-1.8251731972957081	-0.2560401121518861	-0.07766106857091659	-0.35002420910300946	-0.28700517851633933	0.044360309157864014	-0.0639644150216957	0.019828667032305684	1.2126180272191804	0.2739030935697245	-0.337519844790173	-0.5335742543936232	0.07725150479599247	-0.34612059335425915	1.217025385147565	-0.08061184006112755	0.06638088773063895	-0.30825974941245615	1.6845457907559969	0.12897288566202317	0.37582052769423197	0.8163864991561129	-1.7098627072745112
YAL038W																	-0.007161903815524182	-0.0206389915160548	0.2756686360579187	1.0009850984158029	-0.14202532205247434	-0.11003831346549099	-0.12693411621485437	-2.0423044284710494	1.3254054372041484	-1.1740812278876054	-1.2529797823926137	-0.1294916661614565	0.997532662948066	0.01939782393461303	0.21704328086964322	0.41580154237980754	-0.7078571321769884
YAL039C		0.5269634852555434	-0.12089819479815703	-0.029854765213806863	-0.08529625290757527	-0.11990538051283324	-0.2999811862231601	-0.87254247767265	-0.4905314539090211	-0.005550925817856523	-0.056784745936656986	-0.3852115427257161	-0.7532863436921662	-1.363331843622943	0.7809594468233522		0.03410590581617236	-0.2687458857413853	1.0066743843649104	0.7472418736028792	-0.06305280242871915	-0.8776086736257316	-0.5693349262032429	-1.0177823566108697	0.3874036334585594	-2.49311933217219	-1.0875955725983837	-2.117115204425867	2.5916653052521483	-0.09264699424652266	-2.143309802756395	-1.2400739250182542	-0.07738716885491229
YAL040C	0.09875355059857074	0.3363117169693898	2.103944947648031	0.24740979836481758	-0.12335704319568526	0.01477520116121689	-0.08051060757465754	0.01496429704841638	0.2976539080853124	-0.4947878381751287	-0.017319138051810054	-0.104820770687499	-0.37687989234864777	-0.8053259316660278	-0.2678627706662617	-0.17144959609149543	-0.07218490122153043	0.06114585794467711	0.09722757375207625	1.1796159440572453	1.0189356661623028	0.20870262268839054	0.09580342810808604	-0.2900101124681415	0.4576078394530985	-0.5979093223184386	0.015662193315217874	-1.72093799662232	1.139172982121765	0.6681514608469937	-0.39648110220742283	-0.9053586846200358	-0.4072984950921756
YAL041W																	-0.05483444299420274	0.024204768228670157	0.2357114561526249	1.3707593030815557	-0.4209520786096326	0.0768220660134511	-1.3667978301339188	-1.3601153830916224	0.8187724400169233	-1.1263307558489646	-1.748176661571924	-0.20805339913370077	1.0033273981020026	-0.03242307663789676	0.3788471111966426	0.12872603842152933	-1.1603080287673895
YAL042C-A	0.3688903566044384	0.017358093272480467	-0.08639344131933802	0.2330226834630176	0.12238936852531114	-0.24705745490679365	-0.041264625034705994	-0.3572102993074327	0.04050095509391403	-0.24399181736547942	-0.06787886119638858	-0.08462863753293796	0.002519978006320476	-0.11777389889627551	-0.28989321291605263	-0.33197839709063537	0.014337389944835886	0.23302091871704897	0.10813491228063007	0.07168346892705789	-0.7086547992634378	0.10871271800020077	0.08112244968787614	-0.15715638342955857	0.15366904500581752	-0.9438471494254346	-0.06507314478232473	-1.1561446944264655	-0.27227108468731276	0.11157622001372763	-0.22076315837172858	-0.4388002060352743	-0.8438759054944723
YAL042W	0.22900746787646256	1.2416447319730777	0.36302225022650697	0.00031963168122228514	0.6477170378040613	-0.06753410600041296	-0.0013439642729625658	-0.537675749822866	0.03307080636367737	-0.03889085991743065	1.2446613427074757	-0.00858012598882555	-0.017150321504960167	-0.5853598523044832	-0.4495665509024018	-0.14177041393917603	0.018778584547712206	0.09406107945409195	0.3684339930404378	1.3718949837826986	-0.7812614725729957	0.07461208744523717	-0.04512233291457585	-0.6827143127469254	0.31712044894770214	-0.3555250084943317	0.07541570453687138	-1.4563586120649334	1.2559203598282773	-2.838166190033999	-1.91908347598035	-2.418856523621439	-0.12839406597269196
YAL043C																	-0.07896173581970851	0.45732355860822593	0.06705102117734874	-0.25515093250815957	-2.5670098109804735	-1.1969947231398737	-0.09124370316778925	-0.9867823999911831	-0.44354176555917146	-1.5924901408501944	-0.17329930602573287	-0.7306201982663374	-2.9698582654177006	-2.2476678904448657	-0.1436299928458925	1.4469722221279282	-4.587648168608955
YAL044C	0.10106744006798771	0.089451249374112	0.18905110222569474	-0.10205573968002282	-0.13540688213089172	-0.1157988447144464	-1.2588206728814095	-0.3760073597757155	0.002021131593027918	-0.9404686524255333	0.050097048845086076	-0.0730157799012571	-0.19319099009236607	-1.0287106956640808	-1.8585651887626726	-0.6898366300910518	-4.768368896002721	-0.8939603997619433	-0.3199102971612762	0.05498430543358339	-0.9319102790125443	-0.0390484631785965	-0.5716635317769275	-0.010635659053676909	0.04033011857832888	-2.120176814665827	-0.27877176935332204	-0.6380262671088393	-4.770928212950526	-0.4691207553284887	-0.261775153953546	0.1853399983650664	-4.324819749898637
YAL045C	0.07918417284664836	0.8001127897552611	0.08183291820265644	0.001910871773811068	-0.03661077246882883	-0.007384001501400395	-0.33595043856810597	-0.11611345311864518	0.23101045448344779	0.013589439763369566	0.0033886592998771106	0.16114834289425492	0.9733908205294327	-0.058070920984085526	-0.133404108935165	0.1478346506992797	-0.05141519446684481	0.10690374735190061	0.22286059743347927	2.320762998935472	-1.128234271636995	0.07214247592853294	0.09515626584948525	0.5775205257942533	0.43700884023287745	-0.016696867933249347	0.6759877883240819	-0.8711532514376487	0.7218897567586543	0.039176287625999104	0.5876178637033851	0.7112975882880122	-2.4229263776104872
YAL046C	0.0789414825735291	0.03270080434740297	-0.08942702543152739	0.09738396948033035	0.08496972807374316	-0.09549691372923706	-0.38100090645843815	-0.09626644173243354	-0.1382089960593636	-0.19289022940390813	-0.033885867824313874	1.0604206579598496	1.2740859963423665	-0.08046803977740176	-0.027820379368815575	0.1522122832496228	0.5895673840203901	-0.021705612554173553	0.326544342786343	0.9082811002683684	0.2962499093491403	-1.7182606590898282	-0.007156379056506169	-0.0012307914851439272	0.182825323739269	-1.052453040858489	-0.3380062297314304	-0.10954138284005135	0.351773826399355	-0.14925714093264816	0.06605822784384068	-0.14037629795735906	-0.43948422134094467
YAL047C	0.8868025688355234	-0.24182078936072146	-0.019396413916980684	0.3075956356294018	-0.044232120970134854	-1.4749214866291829	-0.06255889597903215	1.612267595855631	0.045239139236519114	-0.3307628487632015	0.0627553959048404	-0.2168493185161098	-0.06625960955570934	-0.34533920745648133	-0.5297970153397112	-2.7595829976411275	-2.1428483616957648	0.03721992969700967	0.7914487918121247	1.2081595010747435	-0.152054191500453	0.02580879319123617	-0.5280118430056722	-0.6670914640609588	1.4322758417811718	-1.5285686037688233	-0.30686201113092904	-0.4404645236782525	0.8235986026722785	-0.06726069447896649	-0.68226858739009	-0.47782864189723895	-0.030100056329654245
YAL048C	0.14634336214856983	-0.5052496527289598	-1.2345962941302	-0.15529717398915227	-0.23154204354477634	-0.028513309526492978	-0.44435580824658283	-0.5608735959761436	-0.22928543799853623	-0.44291698385428163	0.09011175946039603	-0.044315259740331125	-0.31594888227184137	-0.30649847791498525	-0.12569792285590087	-1.8567504708025275	0.8108359269990346	0.028303581623134715	0.2918604507135948	0.6465795364335845	-0.5577985967610333	-1.5519119986947358	-0.0017680119738971445	-0.1163941531019326	0.23315837062964373	-0.6477507338507682	-0.30471855958056926	-1.0148274104543586	0.6585137208869521	-0.5377076544804404	-0.16843081832650247	-0.9145073444047535	-4.282244342858421
YAL049C	0.08170924104191996	-0.8563698648344972	-0.11062081632801564	-0.3051498496209256	-0.19024934781120856	-0.2599209237424697	-0.565401934442522	-0.14824169150975675	-0.0013489593726182894	-0.3621488102680666	0.11836520430203057	-0.006417305948154239	-0.10905622691150971	-0.10692010940416705	0.028283476867818857	-0.07832095494423237	-0.02450647467048596	-0.886711079874336	-1.6547185271508844	-0.3974859301337051	-0.49689086269789423	0.15704090450239333	-0.0028360196416771207	-0.012724079101544094	-0.04706098951717581	-1.8107364994378734	-0.4459562604426555	-2.3985225304000592	-3.9656007606850516	-0.449747147128674	-0.13102970227303404	0.03708497689211619	-4.14668551360444
YAL051W	0.09035313058006221	0.29482067292578346	0.025568001125354626	0.09015661215624442	-0.036577225588259626	-0.05974796238173815	-0.0973217166141035	-0.09602426503965716	0.015255170132353264	0.01352584327926629	0.649190308945685	0.6623945901494445	0.569938872309786	0.24568161327127772	0.0588953954295417	-0.5343875862347636	-0.09494008368838666	0.02112430941468605	0.2102056253955433	1.3634024114745649	0.05073879954843306	-0.04515685197265689	0.00929896587177302	-0.025835531253776117	0.6193529016389117	-1.0104054758238692	-0.13625892701140907	-0.10020416444637338	-0.14098067829764732	-0.09208048271126623	-0.00924366038359058	-0.030646444174519213	-1.2524384754732751
YAL053W	-0.20220383319774865	0.0016554207046154238	-0.13410233309149797	-0.02219063792771528	-0.5704054617385469	-0.9019094400749209	-1.1951236131408167	-0.8690946424448078	-0.40284256535267504	-1.3226415667033995	0.0014798589322875006	-0.06035000407089143	0.13974103317514172	-1.0298502843920954	-1.1635627362195875	-0.7302188896104232	0.37335380490150216	-0.20224584189074726	0.10798319658481906	1.8603438517384838	0.020593904002627356	-1.154609457846523	-0.06535109892255987	-0.29290474763576213	0.3159672018827235	-1.0403884595130173	-0.41315745774965557	-0.9133154280953787	-0.2539991692357766	-1.2186448828133767	-0.12736384250853275	-0.28165914865978625	-0.20430516639912938
YAL054C	0.09349813874895489	0.19341658959224017	-0.05251701362900533	0.003236024530799145	0.4663916573225936	-0.43307624988231724	-0.6690796033059976	-0.15011549111347	-0.25034095860915556	-0.1661927333311408	-0.05651847705575345	0.20102392981873787	0.7100620786333698	-0.5655216143304842	-0.9547114072245819	-1.380682921325441	0.3648580897791823	0.005287606500383937	1.3735132422464866	1.158794786541845	-0.022882685208077094	0.013070171518311548	0.08629552692417809	-0.07945088007914113	1.1837561995382666	-1.083011049254879	0.07122265056163	-1.245700682362771	-0.5265069726281839	-0.6493226877260528	-0.08859362922934368	-0.3168126855603031	-1.3230979217538748
YAL055W	0.5082086904235295	-0.04550381976663666	-0.13088022334032123	0.2355420683820711	0.6598683711379455	-0.023051511583108475	-0.3863215199830364	-0.21890315887139186	-0.03155627541639153	-0.42611519695168876	-0.43259295664062697	0.23841419136031625	0.3998629459449687	-0.13652203662408857	-0.013607857571049946	-0.784558889496843	-0.05501200271916585	-0.019449825740568576	0.16230287550607916	2.065915022543036	0.026261963859001463	0.028623291192612157	-0.24537406436172246	-1.019086093366674	1.2207144297524168	-0.7344452770207155	-0.7588046579999179	-0.9688245189590378	0.012656562505855125	0.14589694418085952	0.13843896162506306	-1.1622712975804352	-1.4403644422461004
YAL056C-A	0.07730222339168333	-0.2040865200571437	-0.22742654632666762	-0.01432255405215569	0.11676270406541318	0.2013875371132218	-0.4776271878936614	-0.24717865226658278	-0.20246405853262328	-0.16058515964848027	-0.23768313608117805	0.7222132915398666	0.7743722897645092	-0.7580525711906831	-1.665383635986454	-1.6128472642030243	0.06254024942170638	-0.041742907673382575	0.04183018502745701	0.984383880234522	-0.5216329832830349	-0.0916187812015339	-0.5015171062738221	-0.0971648856336701	0.2116680417889708	-0.803319245073327	-0.07345829101044589	-0.2986679984355461	-0.3082418977638878	-0.20607949993680122	-0.17789940985895503	-0.536265171151765	-0.15531514449686876
YAL056W	0.07433704719790853	0.08664355342940376	-0.05954670994086601	0.05040025078973683	-0.08149050204094259	-0.053565403656133964	-0.5510223373362242	-0.08786228509363321	-0.013661689128746896	-0.3926555430739257	-0.008349413616429883	0.044917832415148386	0.27692417637161476	-0.12892578889314435	0.017709478973964406	0.6286280071433075	-0.06400094783227887	-0.5444515945874585	0.35475719408752865	1.0862348314176888	-0.013632799140412053	0.10205540455619028	-0.15828316115016716	0.1796406886688774	0.4808920058529065	-0.705461031547377	0.06669300279459224	-0.4246733907234572	0.8510674264659449	-0.2345224856979576	0.31522464446085896	0.05857790278679905	-0.895262428578932
YAL058W	0.1690859205760983	0.1375084314385708	0.025599403724691334	-0.019805668580126265	0.2632569665587379	-0.10270608238556309	0.01756128558854058	-0.2617850725668644	-0.04249122810716766	-0.004835855954166619	0.03633810237091002	0.9057848140687134	0.773204564825587	-0.7339095998049191	-1.3091953411671982	0.07595802563196447	-0.17628882240562835	0.6368246369860829	2.849898536934409	0.6990777552870058	0.020657829644070497	0.07454403020049452	-0.5076972182606468	-0.08337761174626437	0.322451605965412	-0.9654134646892372	-0.08464201341822106	-0.4399901542385372	1.2127710269132534	-0.09619879246119553	0.38865128585121594	0.06494955061889031	-0.026079032561276475
YAL059W	0.000667853255661739	-0.11933630960352776	-0.1898961225051011	-0.17019560969543415	-0.08172807439196181	-1.0037319224772798	-0.836326818143459	-0.744018621301002	-0.3727428665739948	-1.1801101067030964	-0.849785662245674	-1.1637539744314453	0.009618936746351964	-0.8450598607988504	-1.1025385913229253	-1.802157286859597	0.8059245691318768	0.08825685870205592	0.22005376170150456	1.5287556166327754	0.08823854138235143	-0.33267698698019604	-0.5294416273765329	-0.7023932197198335	0.13488047150880247	-0.8863803961093059	-0.49194799977622466	-0.2739213612936536	-0.16217090991638622	-0.08924639569962048	0.383554793713539	-0.4259721810508778	-1.4749641786918328
YAL060W	0.0982697037664677	0.09569295966234931	-0.06074704183234696	0.02317025649532115	0.2026955111958702	-0.004052948643629508	-0.1761400164483493	-0.6994164213793519	0.00437807067501058	0.03337166488692444	-0.003808382608602127	1.1960892649402888	1.00194780466815	-0.022654060487308694	-0.10162341385694731	-1.1712629886878638	-0.14769219766555639	0.06194231503724184	0.4770871686733613	0.9383260082008807	0.03156502388648052	0.12543665761564066	0.06162318532262763	0.11615152842203862	1.0952876250024823	-0.8066396711465076	0.16031761023913663	-0.20192895171866695	0.46327378853347456	-0.16441054561738075	0.016907197377416947	-0.04823636644600852	0.31081245626846904
YAL061W	-0.1734696375122761	-0.132810592372093	-0.09193407110906673	0.011228240795548386	0.03322961082133427	-0.061340359739261545	-0.39034257172665027	-0.8028917868235452	-0.013358170291797663	-0.014731475610747382	-0.41634297110361607	0.49896676924399797	1.2357138834553283	-0.22941612986358745	-0.73097360141441	-0.6749230089630854	1.0106465436956722	0.9908909391222681	0.3986365377474226	1.6954873767907972	0.0029280398462638527	0.5186197423309443	0.11536842845825362	0.4991953448386941	0.9317025472923188	0.03352191331787226	0.5472328412717152	-0.13928694247365853	-0.3184021678156629	-0.039177290217118375	-0.2031745726577871	0.080169067578104	-0.1467383386000261
YAL062W	-0.09088642334901949	-0.029511140050369585	-0.10059359241780763	0.021132549763746268	0.4424440792358676	-0.013189434066035777	-0.2797329125850238	-0.10815207673139673	-0.00838021135881234	-0.12101847206327492	-0.7868014820389142	1.0472703396283567	0.156123598218053	-0.03886857328311329	-0.1255445077858479	0.08332811816156124	-0.06967306160873844	0.14860535497415303	0.23804431021365052	0.9627920464318032	0.027732519311966387	-0.03189913249759378	-0.19516792801687755	-0.01222001291526897	0.446714683389791	-0.6589058869464866	0.06214071870125554	-0.37068084415690256	0.30320155604616705	-0.8242467161217141	0.12074041005384833	-0.03248771833691771	-0.17392952128376007
YAL064C-A	-0.2744395199256702	-0.13520948133119123	-0.38514872646259085	0.1288569052128669	0.08787694845678751	0.007206947402260741	-0.6285281575981551	-0.032016083106576027	-0.12222494544044689	-0.24865242242186567	-0.03416374049226838	-0.12658643824135607	-0.06976461595749504	-0.2715219131594503	0.01925054840658327	-0.04689221501304184	-0.10340994583846098	-0.00414803210065698	0.11340794714746734	0.2685213943539723	-1.2199472898985175	1.3757168698858313	-0.16527279429435887	-0.4067898668297015	0.30550105531404065	-2.005086771573049	-1.1051149687428015	-3.230680447714517	-0.44869274177306173	0.19794884010502095	-0.4464069883669448	-1.304694114014442	-4.142227265743779
YAL065C	0.11248035664569968	0.04644413217358187	-0.1381352824480141	0.44774869760775804	0.21136305731537555	-0.14292927241821948	-0.1627787530296208	-0.6848337142659033	-0.039266585101065385	-0.008057270978932116	0.002928727319052589	0.043326398761516303	0.37879619467297154	-0.27991860154178205	-0.1269649545569546	-0.2787167933772347	-0.046636636805029164	0.02370750404484444	1.1450035644631085	1.745980879935369	-0.015458639779318597	-0.9697737953954649	-0.43118445162266833	-0.19649831274260865	0.6689169195886876	-1.3831597021645494	-0.48159135731906644	-1.7980985436910586	0.1965897494656314	1.3075178241724468	-0.04120860943973233	-0.5570086630377811	-0.8129842944714498
YAL066W	0.09026693187771366	0.12989569326845274	0.3399365552623937	0.2584693153860991	-0.02997204399693703	-0.8782757632089002	-0.2342487004225852	-0.2978648427321849	-0.04396041509623286	-1.0107250859530077	-0.4552811135831471	-0.0698151388378138	-0.006406988396078733	-1.276854261420597	-0.2428380526801519	0.10749137851959631	-0.08977640866326994	0.041171507620436344	0.41697892572033	3.1240674389554077	-1.2109955257168128	0.12553266355442128	-0.09239132858177392	-0.5388589071368916	1.4130392645869327	-0.6101491267765835	-0.7418062537662017	-0.4036238101682942	0.3424216273065512	-0.5140096918188914	-0.21959580882073138	-0.7168494298467706	-0.11552815743541482
YAL067C	0.09516471294684636	0.3320323537535999	-0.1386970385054699	-0.10442114303309853	-0.2518489455742644	-0.8676563675563653	-0.7099026706205475	-0.33742998256503165	-0.05365796717816327	-0.8983833933973088	0.23620223367985507	-0.22610404178986498	-0.12263464185351354	-1.1192426964145397	-0.8148373987771782	-0.15744039647245947	0.41719099807010934	0.2756147683083073	1.5266262679440445	0.7391857982060546	-0.0681978855576666	0.11346597126886725	-0.45199699071888577	-0.013731986714766435	0.6894546653485175	-0.13119629216677595	0.08235850173622648	-0.6120089891420176	1.544404753871863	0.009867617509360679	-0.4416197850233545	-1.039412647364778	
YAL068C	-0.05086881255252261	0.009672522307848147	-0.05672940280216781	-0.09344012598268785	-0.03016246885746195	-0.013610831835295299	-0.09169066169786175	-0.1351669473444639	0.03962113824860462	0.02823577496399553	-0.08325041096759435	0.016475748755842977	0.9122042686057843	-0.014241953666567274	0.0020556495437621222	-0.09332063603804568	0.14315390789922128	0.002585690875822768	0.1460982826662857	0.7326764340578418	-0.12574689379206133	-0.5330805431236111	-0.5015763032075684	-0.37795728694130165	0.16440771791423747	-1.09190850609297	-0.39658773558098015	-1.3601841257516478	0.25236484936614967	-0.9982310159646687	0.17187379538903455	-0.034418178502097496	-2.627967982315583
YAR002C-A	-0.021561106120586496	0.03227619574200674	-0.0934935138300327	0.025985796548036046	-0.03952034921572552	-0.043290077295893646	-0.5834810836338868	-0.2477184381306092	0.01842344716854668	-0.721887525490705	0.03128777896389009	1.153173152978567	0.007974819131619754	-0.169813826730615	-0.0005420666423017747	-0.786700884033002	-0.05613814495643214	-0.030373619933007946	0.16819931267003713	1.4904341876778715	-0.05067584593061802	-0.1411428135360097	-0.05757120567310017	-0.30054089157145	1.4498728667863334	-1.2437343493201454	-0.5543161923385789	-2.242570710550962	0.9031933620149833	0.03899894239217979	0.2434362633741069	-0.6372124274788706	0.04552835081712671
