orf	hap a | cell size | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | round cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | pointed cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | elongated cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | pseudohyphal-like cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | budding cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | polarized bud growth cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | clumped cell shape | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006	hap a | slight shmoo | YPD [standard] | Narayanaswamy R~Marcotte EM, 2006
YDR284C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR285W	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR286C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR287W	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR289C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	5.629791265576973	0.0	1.3403026810186263
YDR290W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR291W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR293C	2.559574280085925	10.125726761653615	4.581761303118481	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR294C	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR295C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YDR296W	0.7072507879184795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR297W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR298C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR300C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR304C	-0.033678608948498646	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR305C	-1.515537402682455	0.0	0.8330475096579056	0.837238321488074	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR306C	-3.7383255932833896	0.0	0.0	0.0	0.0	0.0	0.0	1.785773025013796	-0.4711644237027937
YDR307W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR309C	-0.033678608948498646	0.0	0.0	0.0	0.0	4.352674223912988	0.0	0.0	0.4345691286579163
YDR310C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR312W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR313C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR314C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR315C									0.8874359048382713
YDR316W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR317W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR318W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR319C	-1.145072704248966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR320C	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	1.7931694571989814
YDR321W	0.7072507879184795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR322W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR323C	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YDR326C	-5.220184387017346	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR329C	-0.033678608948498646	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR330W	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR332W	-2.2564667995494334	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	1.7931694571989814
YDR333C	1.0777154863519687	3.3752422538845384	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR334W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR335W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR336W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR337W	-1.515537402682455	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR338C	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR340W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.8297647522438587
YDR344C	-0.033678608948498646	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR345C	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR346C	-0.033678608948498646	0.0	0.0	2.5117149644642223	0.0	0.0	0.0	0.0	1.3403026810186263
YDR347W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	7.506388354102631	0.0	-0.018297647522438704
YDR348C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR349C	-2.2564667995494334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR350C	-0.033678608948498646	0.0	0.0	1.674476642976148	0.0	0.0	0.0	0.0	1.3403026810186263
YDR351W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR352W	-0.7746080058154768	0.0	2.499142528973717	0.837238321488074	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR354W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR357C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR358W	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR359C	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR360W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR363W	-0.7746080058154768	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	1.3403026810186263
YDR363W-A	-0.033678608948498646	0.0	0.0	1.2558574822321111	0.0	0.0	0.0	1.785773025013796	1.3403026810186263
YDR364C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
YDR368W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR369C	2.930038978519414	0.0	0.0	5.860668250416518	0.0	0.0	0.0	0.0	1.7931694571989814
YDR370C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR371W	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR372C	-2.2564667995494334	0.0	0.0	0.0	0.0	0.0	0.0	5.357319075041388	0.4345691286579163
YDR374C	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR375C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR377W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR378C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR379W	-0.033678608948498646	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR380W	0.7072507879184795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR382W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR383C	-1.515537402682455	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR384C	-0.033678608948498646	0.0	1.6660950193158113	1.674476642976148	0.0	0.0	0.0	1.785773025013796	-0.018297647522438704
YDR385W	-0.033678608948498646	0.0	0.8330475096579056	0.837238321488074	0.0	0.0	0.0	4.46443256253449	-0.018297647522438704
YDR386W	-0.033678608948498646	0.0	3.3321900386316226	0.837238321488074	0.0	0.0	0.0	0.0	0.4345691286579163
YDR387C	-0.033678608948498646	0.0	0.0	1.674476642976148	0.0	0.0	0.0	0.0	0.4345691286579163
YDR388W	0.7072507879184795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR389W	-2.6269314979829224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR391C	-0.7746080058154768	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR392W	-0.033678608948498646	0.0	0.0	2.093095803720185	0.0	0.0	0.0	0.0	1.7931694571989814
YDR393W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR395W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	1.785773025013796	1.3403026810186263
YDR399W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR400W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR401W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR402C	0.7072507879184795	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR403W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR405W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR406W	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR408C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR409W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR410C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	1.785773025013796	1.7931694571989814
YDR411C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR414C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR415C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR417C	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	1.785773025013796	1.7931694571989814
YDR418W	-1.145072704248966	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR419W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR420W	-0.033678608948498646	0.0	4.165237548289528	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR421W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR422C	-0.033678608948498646	0.0	0.0	0.0	0.0	2.176337111956494	0.0	0.0	-0.018297647522438704
YDR423C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR424C	-0.033678608948498646	2.250161502589692	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR425W	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR426C	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	0.4345691286579163
YDR428C	-0.033678608948498646	0.0	3.3321900386316226	0.0	0.0	0.0	0.0	1.785773025013796	1.7931694571989814
YDR430C	-0.4041433073819877	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR431W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR432W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR433W	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	3.7531941770513155	0.0	0.4345691286579163
YDR435C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR436W	-0.033678608948498646	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YDR438W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR439W	-0.033678608948498646	0.0	0.0	1.2558574822321111	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR440W	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	1.785773025013796	-0.018297647522438704
YDR441C	1.4481801847854578	0.0	2.499142528973717	0.837238321488074	0.0	0.0	0.0	0.0	0.4345691286579163
YDR442W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR443C	-0.033678608948498646	6.750484507769077	0.0	1.2558574822321111	0.0	0.0	0.0	7.143092100055184	1.7931694571989814
YDR444W	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	1.7931694571989814
YDR445C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR446W	0.33678608948499045	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR447C	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR448W	-1.145072704248966	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR450W	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR451C	-0.033678608948498646	0.0	0.8330475096579056	0.837238321488074	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR452W	-0.033678608948498646	11.25080751294846	0.8330475096579056	2.093095803720185	0.0	0.0	0.0	3.571546050027592	-0.4711644237027937
YDR453C	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR455C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR456W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR457W	-1.145072704248966	2.250161502589692	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR458C	-0.033678608948498646	0.0	2.9156662838026697	0.418619160744037	0.0	0.0	0.0	0.0	1.7931694571989814
YDR459C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR461W	-0.033678608948498646	3.3752422538845384	0.0	0.418619160744037	0.0	2.176337111956494	0.0	0.0	0.4345691286579163
YDR462W	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YDR463W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR465C	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR466W	-0.033678608948498646	0.0	3.3321900386316226	1.2558574822321111	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR467C	-1.515537402682455	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR469W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR470C	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR471W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR475C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR476C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR477W	-0.033678608948498646	0.0	0.0	0.837238321488074	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR479C	1.0777154863519687	0.0	0.0	2.5117149644642223	0.0	0.0	0.0	5.357319075041388	0.8874359048382713
YDR480W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YDR481C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR482C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR483W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR484W	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR485C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR486C	-0.033678608948498646	0.0	2.082618774144764	2.093095803720185	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR488C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR490C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR491C	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR492W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR493W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YDR494W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR495C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR496C	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR497C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR500C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5667360691088037
YDR501W	-0.033678608948498646	0.0	0.0	0.418619160744037	0.0	0.0	0.0	0.0	1.3403026810186263
YDR502C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YDR503C	-0.033678608948498646	0.0	1.6660950193158113	0.418619160744037	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR504C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR505C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR506C	-0.3115271327736155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6610025167480938
YDR507C	-0.7746080058154768	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR508C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR509W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	2.678659537520694	-0.018297647522438704
YDR511W	-0.033678608948498646	0.0	0.0	3.348953285952296	0.0	0.0	0.0	0.0	1.7931694571989814
YDR512C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6975978117929712
YDR513W	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YDR514C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR515W	-0.033678608948498646	4.500323005179384	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR516C	-0.4041433073819877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR517W	-0.033678608948498646	2.250161502589692	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR518W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YDR519W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9240311998831487
YDR520C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR521W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR522C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR523C	-3.3678608948499007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR524C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR525W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR525W-A	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR528W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR529C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR530C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR532C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YDR533C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR534C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YDR535C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR536W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YDR537C	-0.033678608948498646	0.0	1.2495712644868584	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR538W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YDR539W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YDR540C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YDR541C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YEL001C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YEL003W	0.33678608948499045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YEL004W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL005C	-0.033678608948498646	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YEL006W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YEL007W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YEL008W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL009C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YEL010W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL011W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3768979760635036
YEL012W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL013W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YEL014C	0.7072507879184795	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL015W	-0.033678608948498646	0.0	3.3321900386316226	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YEL016C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YEL017C-A	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YEL017W	-1.515537402682455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8874359048382713
YEL020C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YEL023C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	1.785773025013796	1.7931694571989814
YEL024W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL025C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL027W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YEL028W	-0.7746080058154768	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YEL029C	-0.033678608948498646	0.0	0.8330475096579056	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YEL030W	-1.145072704248966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YEL031W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YEL033W	-0.033678608948498646	0.0	1.6660950193158113	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL036C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YEL037C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YEL038W	-0.033678608948498646	0.0	3.3321900386316226	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL039C	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YEL040W	-0.033678608948498646	0.0	1.6660950193158113	1.2558574822321111	0.0	0.0	0.0	0.0	1.7931694571989814
YEL041W	-0.033678608948498646	0.0	0.4165237548289528	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL042W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL043W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL044W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YEL045C	-0.033678608948498646	0.0	2.082618774144764	0.0	0.0	0.0	0.0	0.0	-0.4711644237027937
YEL046C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.018297647522438704
YEL047C	-0.033678608948498646	0.0	1.6660950193158113	0.418619160744037	0.0	0.0	1.8765970885256578	0.0	-0.018297647522438704
YEL048C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL049W	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4345691286579163
YEL050C	-0.033678608948498646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YEL051W	-0.7746080058154768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7931694571989814
YEL052W	-0.033678608948498646	0.0	2.499142528973717	0.0	0.0	0.0	0.0	0.0	1.3403026810186263
YEL053C	-0.7746080058154768	0.0	0.4165237548289528	2.5117149644642223	0.0	0.0	0.0	0.0	1.3403026810186263
