orf	het | growth (pooled culture, barseq) | pH [4.5], temperature [16 C], chemostat | YPD | Paget CM~Delneri D, 2014	het | growth (pooled culture, barseq) | pH [4.5], temperature [16 C], chemostat | F1 (C-lim) | Paget CM~Delneri D, 2014	het | growth (pooled culture, barseq) | pH [4.5], temperature [16 C], chemostat | F1 (N-lim) | Paget CM~Delneri D, 2014
YLR228C		0.8195639427987413	0.47742170486605623
YLR229C	-0.32650016745748733	0.008240434744338108	0.21319094494549548
YLR230W	1.3867122733554886	-0.2379526244544571	-0.33075288839508854
YLR231C	1.8495680867753403	2.1466867675681867	-2.236520644719924
YLR232W		0.03807497203040642	-0.7558475538389158
YLR233C	0.9582566128035384	-0.35658487718469056	0.11672024093312092
YLR234W	-0.5322970208626903	0.49481242615553356	0.16782207071339192
YLR235C	-0.32616513664792884	-0.3597221158175089	0.9979754623204607
YLR236C			1.227702421047399
YLR237W	1.002736568260549	2.197391184837405	0.8608261767561446
YLR238W		-0.49429432963422537	-0.39323180618025866
YLR239C	0.17651187713517347	-0.2131690719315583	-0.35407700058841507
YLR240W	-0.016230399926929283	0.0459698193825641	0.07635321835457179
YLR241W	-0.2697404199779136	-0.2730849185704852	-0.45384078662942623
YLR242C	-0.27170974128997327	-0.25583123656368134	0.02693636548722282
YLR243W	0.5912404916622552	-0.12183281018396759	-0.22274589455798688
YLR244C		-0.9824866522415252	-0.622496819850533
YLR246W		0.21092880202514444	-0.14843576256291008
YLR247C	-0.09264767389767714	-0.021016645263608653	0.26373484766251404
YLR248W		1.5349550834471257	1.0868283085571158
YLR249W	-0.5340332323274404	-0.12441234787023644	-0.31746583196879086
YLR250W		-0.5587604460402661	1.3783287105024078
YLR251W		1.1992014582590635	1.259982015156537
YLR252W	0.023300872850589873	-0.3063802141414666	-0.03425360438447798
YLR253W	-1.1815322819097487	-0.38727795753722966	0.20678518590789244
YLR254C	0.26983974156849044	-0.11554043360414587	-0.15914357080044417
YLR255C	-0.2823720910933883	0.1219402177201331	-0.2303509753579454
YLR257W		1.4765260015205213	0.32566969816582625
YLR258W	-0.27899645829244696	0.10677066694539183	-0.08898944403415754
YLR259C	0.7492433425126666	-0.301692316493668	0.11042284227693208
YLR260W	-0.2524171380592846	-0.31001104198539386	-0.7351984682400149
YLR261C	-0.14429758662641695	0.680110340021887	0.0065619323529260845
YLR262C	-0.19287412075583243	0.593357560457084	0.7706216739103287
YLR262C-A	-0.05470680203525285	-0.11081423596709916	0.2501874428867877
YLR263W	-0.2847247701260044	-0.04068892050357035	0.2457958145323155
YLR264W		-0.053983812668142374	-0.4537098684498926
YLR265C	-0.1359562175607037	-0.08790053643631487	0.8861084964050767
YLR266C		0.43051910959251866	-0.5361762442143205
YLR267W	0.5394914579670387	0.05533594687417337	0.1478383002266225
YLR268W	0.6046463394825435	-0.17240599262664627	-0.3684213451801264
YLR269C	-0.29092896175443345	0.7043895465980277	0.9575359700166806
YLR270W		-1.2955362281791902	0.6088752726750478
YLR271W		0.05216696217115685	0.04373518770475704
YLR272C		-0.4141275837647208	0.11764869509466193
YLR273C	0.407346322822205	-0.07971552326743288	-0.26508167662349325
YLR274W	0.5357884809175647	-0.31845166683595744	-0.23833509591904187
YLR275W			
YLR276C			0.34448666227305835
YLR277C		-0.002735654344145019	-0.7899933845517927
YLR278C	0.4839833251911843	-0.2330534882063077	-0.17328298009175538
YLR279W	0.08861753128446055	-0.049888289424804895	0.19560756428677373
YLR280C	1.5926271605754319	0.8924604134499022	-0.30073542676047466
YLR281C	1.5195195042613858	-0.2057152551603827	1.0612570157111474
YLR282C	-0.2944195358529344	-0.12215094970049152	0.0966567214294974
YLR283W	-0.16843002798111348	0.010018509005178707	-0.701142401146135
YLR284C	-0.0675296892126015	0.5789898920636213	0.7606272793066923
YLR285W	-0.007084505725976422	-0.1715295635040869	0.18236286720236738
YLR286C	0.1589633671728322	-0.02476685961514532	0.3913233162915242
YLR287C		0.20387322488647236	4.062625478818555
YLR287C-A	1.235079992811071	0.524108001488684	0.7836232764173706
YLR288C		-0.03534568398315625	0.030790300998670143
YLR289W	3.442438217581123	-2.6674477101989726	1.4853969474430013
YLR290C	0.4632080405881994	-0.14860753612093727	0.08456629994164673
YLR291C	-0.07248795545397867	0.1586695202727278	-0.12216497257325325
YLR292C	0.2633839236995616	0.045461152180211226	0.3662955360005465
YLR293C	0.19044011492179178	0.9192945595238882	-0.43424671773209356
YLR294C	1.1345646779982184	-0.14204996048789828	0.7833968262568435
YLR295C			
YLR296W	0.6172641535782806	0.07616453053825971	0.5700858508205958
YLR297W			
YLR298C	0.2521048139549471	-0.014075991073381835	-0.27598730503410196
YLR299W	-0.3032336437217981	0.15294434627530026	0.9352112764551125
YLR300W	1.4651945172935972	1.3737126448941412	0.49949526252766624
YLR303W	-1.5163221071069874		0.47742170467251877
YLR304C	-0.10920873457178996	-0.3877848782063333	0.5500176882085885
YLR305C		-0.027446403123519852	-0.20274474770146433
YLR306W	0.6563061867397455	0.30499233112536944	1.105167252779583
YLR307W		1.2276617505302905	0.3256696977803159
YLR308W	0.17399764727712386	0.9223723161485733	0.5181845745102863
YLR309C	2.0022459505951193	1.2765167870761784	0.43316978615294316
YLR310C		-0.5768556044078176	1.350917953755341
YLR311C	0.5652413983393386	-0.20315831015446958	0.13805184496640074
YLR312C	0.7156601425796282	-0.1363307287693343	-0.14792689695375677
YLR312W-A	-0.6970139268126377	-0.23212970116295276	-1.441219487682401
YLR313C			-0.3736489859991851
YLR314C	-1.1704440443341635	0.36801836280921413	0.052264754158288115
YLR315W		0.005966536841187312	-0.10427528902293738
YLR316C	-0.05785226004747308	-0.2757109108592396	-0.192608364296134
YLR317W	0.9413582410674773	0.4409044488353019	-0.357898875952742
YLR318W	0.07874374677095138	-0.01516474949569957	0.8319549157318888
YLR319C	0.027204716207849578	0.11162996349734965	-0.23984282996199197
YLR320W		0.08959234042375704	0.2468725004730431
YLR321C		-0.2310866221864102	-1.1951901734447095
YLR322W			
YLR323C	0.09623649629559589	0.22841372468059337	0.31766143053302925
YLR324W	-0.30916529868806364	0.19705021862546362	0.1580460283776078
YLR325C	0.10426846784255542	-0.2188224621750213	-0.06615127360507869
YLR326W		-0.09158720915056143	-0.13935517715167206
YLR327C			1.0612570157111474
YLR328W	-0.13250401217058666	-0.42032065366606036	0.146185168823381
YLR329W			
YLR330W			
YLR331C	0.16142042894407313	-0.17810320264687832	-0.003638454444160559
YLR332W			
YLR333C			
YLR334C	0.5461791528254399	0.3775253080795328	1.0868283084740793
YLR335W	-0.35885669941717585	-0.18579930582885257	0.4234958790067326
YLR336C		-1.6217706770609508	-0.9353320828335728
YLR337C	0.06559429966694977	-0.40146381676913984	3.568193770674634
YLR338W	-0.30948031414798205	-0.1511296238233337	1.3215295193627823
YLR339C	-0.8324970620026613	-0.22170881077626792	2.4959694704587516
YLR340W	0.32350409287457066	0.15151420600937293	0.590952603128635
YLR341W	0.5397707394030572	0.19234337780934688	2.4898924204011386
YLR342W	-0.27516855442725596	-0.04983291831046815	2.1307443075325954
YLR343W	-0.20247839748037827	0.4492186497806195	0.2914605771176659
YLR344W	0.5624208340787197	-0.17241233176453255	
YLR345W	0.16934286719228417	0.13083992625978358	0.27923337866807807
YLR346C		-0.00415818357879251	-0.2235497036833557
YLR347C	0.08471678053085918	-0.23044939475752413	-0.17975424976585658
YLR348C	-0.11543861457267991	-0.14685153659081468	0.38131789035886543
YLR349W	2.4575554688342574	0.15119826910461875	2.4198077872275867
YLR350W	0.7245937761560038	-0.0966121081668768	0.6957266861272137
YLR351C	-0.19158716715841984	-0.28978458626544706	-0.09378458005920351
YLR352W	-0.6470157160944794	-0.021073467697578663	0.5899510734883485
YLR353W	0.8435098879414282	1.7010030021705176	1.0804974864379564
YLR354C	0.1139382891702557	-0.057224399047264576	0.02681755643495625
YLR355C	0.46774184837082583	-0.16460122431778773	0.2967135099080738
YLR356W		1.2925504148468812	-1.7648237130274371
YLR357W		-0.33949424413285306	0.35794929287933375
YLR358C	2.3267307919471922	0.6818769371905002	-0.61046634016379
YLR359W		-0.2654184896601585	-0.018927726206321813
YLR360W		-0.3542070623209584	0.18762240544849237
YLR361C	0.44932136007525164	0.029721682681033906	0.18578713069231131
YLR362W	0.5995059491301712	-0.21719217414842476	0.16793069919427644
YLR363C	0.44194575526936347	0.793726688028489	-0.17720718640490316
YLR364W		1.3143922114153992	
YLR365W			
YLR366W	0.01528941467840952	-0.2323579251527013	1.3736765861658458
YLR367W	1.0430732555895226	-0.06849572826794954	1.7817305207489769
YLR368W	0.0428879979964258	0.4196513011461205	0.7780514410734256
YLR369W	-0.02447706950909214	0.1657822318525748	0.7383204625397088
YLR370C	0.44558793030444666	1.7263609078092044	0.3256696978994692
YLR371W	0.4770563947726975	-0.2400537835018263	0.45935808916518506
YLR372W	0.6654624374324071	-0.3054568513572005	1.7096329951588627
YLR373C		0.06367862797857785	0.06410102568043521
YLR374C	0.5022746452234972	-1.198333916319838	-0.010913712352042637
YLR375W	-0.15091889032042174	-0.4116711837435056	-0.700471547320204
YLR376C	0.7597109626884562	-0.09620088885787297	-0.23677846919936493
YLR377C			-2.802931793352856
YLR378C	0.5743772256045548		-0.2985767792718678
YLR379W		0.17291497906789394	-0.09832613236324393
YLR380W	-0.40219080358861725	0.31124154464613674	-0.18147808001312626
YLR381W	-0.15859179221399963	-1.9697399579561936	-0.051892386463699154
YLR382C	-0.5372827202267916	-0.03994861314193035	-0.5407657138777214
YLR384C			
YLR385C			-1.4382089667103835
YLR386W		-0.27865564723371955	-0.28045039845204206
YLR387C	0.6439017271559276	-0.279299778595404	-1.400178680867488
YLR388W	0.33232104813997115	-0.02337061499879979	-0.24389743093138075
YLR389C	2.270902075458207	0.5599972012193313	0.4049148764805601
YLR390W			0.44161996163048506
YLR390W-A		-0.19070930841291572	-0.35987447351743024
YLR392C	0.490555046590936		0.49763997067982074
YLR393W	0.38076799800832317	0.012740774519929807	-0.04266389585699665
YLR394W		0.062160298390043084	0.0039456756832293724
YLR395C			-0.17105167177556557
YLR396C	-0.02328294443684841	0.23241745416681417	-0.02043953494554905
YLR397C	0.47129988369952136	-0.03238088015377249	0.7951725581414213
YLR398C		-0.2655394671393512	-0.6011873042228923
YLR399C	0.25081377813600675	-0.25062871706044304	-0.07520268783458972
YLR400W	2.628793769300879	-2.383515252963581	1.2935128470445492
YLR401C	2.867382947172994	0.6118554255517957	-0.5072807695584608
YLR402W	0.47539899910796446	-0.29542940912693416	-0.1339392154658157
YLR403W		0.4545153017692019	0.1461851692996686
YLR404W		-0.24402185843099272	-0.31618827557551965
YLR405W	0.7905055782021081	0.4696756134184099	-0.07348614036932377
YLR406C	0.7866450962400884	0.20308171122055135	0.42358282446230455
YLR407W		-2.0458218719114	0.046254807419214804
YLR408C	-0.3217786294205354	-0.014249437027644862	-0.5074458108198593
YLR409C	0.7340292989480871	-0.26015431735644867	-0.10715070075132271
YLR410W		-0.6719262432687065	0.25227958447652904
YLR412W	0.5754860958466871	-0.060710964659004614	-0.6393979545650734
YLR413W	0.11881048178090367	0.6169612970668422	1.8063427881920493
YLR414C	0.5806474925802345	-0.01354838954144167	-0.45488251835679006
YLR415C	0.5248984348115927	-0.4601134303378878	0.5032445473517136
YLR416C	0.15259095547274074	1.0141920317344142	0.8765775429870362
YLR417W	-0.24163020426749077		-0.7366070829917314
YLR418C		-2.4124441314436127	0.29229567397018513
YLR420W	-0.5186334878676809		-2.4116942023040266
YLR421C	-0.16103265663443173	-0.1130191767424651	0.06184572246162996
YLR422W			0.22813948765691192
YLR423C			
YLR424W		0.43051910959251866	
YLR425W	0.7739782211443577	0.11006621608947771	0.8746752442788402
YLR426W	0.7929035257049973	1.7472374080018864	-0.5434955300313097
YLR427W	0.4690453503505315	-0.0409672627498116	0.43756041209628727
YLR428C		-0.14575297778354387	-0.1480198432794342
YLR429W	0.06944622749651023	-0.49214808421993234	-1.6856127987801144
YLR430W	0.2608827555408959	-0.18649200248198977	2.3641711504070537
YLR431C	0.19291696342007814	-0.11155647459146659	-0.17929439461319838
YLR432W	0.8488883117867633		-0.22115333086424635
YLR433C	-0.3334047152295897	-0.07455042253196012	1.304333633968478
YLR434C		1.8314248316243393	-1.4382089668543143
YLR435W		2.066990249259837	-0.9183585685929576
YLR436C	0.5751914563264394		-0.06820763229474894
YLR437C	-1.3527001253675892	-0.20176759062888364	-0.18594671876377533
YLR438C-A	-0.07332980147631007	-0.09551623191446994	0.11213198702103676
YLR438W	0.770244635452484	-0.34635918310155844	0.4543478491473163
YLR439W	-0.09054888917383819	-0.19086371397281934	-0.1572612767622405
YLR440C		0.9812742807911301	0.1461851692996686
YLR441C		0.9960043539499293	
YLR442C	-0.376583161396317	0.05757065737948181	0.04246412331237884
YLR443W		1.87987745577281	
YLR444C	0.02325874426199493	-0.18633246692260313	-0.2656299523289115
YLR445W	0.2654657196904445	-0.01916472428898389	-0.12009085290663853
YLR446W		-0.026820033191816542	0.02788459219257511
YLR447C	0.9986796198888483		-1.0851557060407107
YLR448W		1.6117749916680648	1.1239813751444707
YLR449W		-0.23909626609315954	-0.7101930315905934
YLR450W			
YLR451W	2.11216947956929	0.3357161349069279	-0.2393449929611162
YLR452C	-1.1396141758968281	-0.7564755563584772	-0.200245683665037
YLR453C	0.7137805860040162	-0.18504345997808247	-0.4560760163102588
YLR454W	-0.658848935728259	-0.5367274279455339	-0.12074830904667153
YLR455W		-0.49041901630322215	-0.8426679367656207
YLR456W		-0.20170426288888418	-2.0046201160179664
YLR457C			-0.15914357092894713
YLR458W	0.43226784731663537	0.0827639946853402	0.0103337174724706
YLR459W		0.5801032097839464	-0.6503317231419923
YLR460C		-0.021531330757911783	-0.21196951730785127
YLR461W		0.18871289025656382	1.3896913249208414
YML001W	-0.2584726048749067	-0.11262945587891689	-0.20058184648012065
YML002W	0.30043416621204055	0.1827648998050246	-0.36536524644196305
YML003W	0.8151270446535009	-0.1526581559590829	0.2714128423347451
YML004C	1.236432921551024	1.2381519789940674	0.6227734716306251
YML005W		-0.06177405275482625	-0.10325547600554788
YML006C		-0.10602650043308422	-0.5309321034678239
YML007W	1.1482313175551266	0.27743151231621227	-0.0677792293268003
YML008C	0.6061439102430317	-0.027578207164336756	0.3117057836170933
YML009C	0.26517976078925753	1.8317525231574745	-1.8044687808928805
YML009C-A	0.6074301651404783	1.3358239659938855	0.917524216073925
YML009W-B	0.9256617826285489	0.4487545898859694	0.39395152677484035
YML010W	3.2598321100595054	-0.07691916355442899	0.3869528787294628
YML011C	0.40099593787594245	-0.13561791339665344	0.04982248733337106
YML012C-A		0.33585641617466444	-0.29262565657483663
YML012W	0.5018771848528576	0.8810327244258855	1.606454639258582
YML013W	-0.1760721563634046	-0.19197661538891345	0.04552614580115684
YML014W	0.15645096275784573	2.667937692484658	1.3004228119805044
YML015C	0.02286815635725918	1.3587727588223046	0.18002211289572434
YML016C	-0.18099017282001575	-0.023501117094537734	-0.09368405008368202
YML017W	-0.12770547751381664	1.3623915456629656	0.2798735604742599
YML018C	1.5399621733902735	0.3769045277613254	0.1128111449314092
YML019W	-0.07225897506893059	-0.28997218302807043	-0.36506997377110545
YML020W	-0.35605379572087237	0.020888892173922428	-0.36795061616942853
YML021C	0.165290012280268	-0.13058007005876185	0.21811871686134954
YML022W	-0.253480647157539	-0.06566741212294935	-0.2732878675796408
YML023C	-0.23475722640912505	0.18378233497126395	-0.10447839904801015
YML024W	5.070836152194129	2.3379940674794786	3.2809202592981572
YML025C		1.0215936946893436	-0.19223708795459551
YML026C		0.7114607700583482	0.5669779099941582
YML027W	-1.1575945428487713	0.01977337626119314	-0.18464126909838072
YML028W	2.6674632087111614	1.5887201879836863	0.22714359519964805
YML029W	0.6361592377002309	-0.38578978746667525	-0.09644271912517151
YML030W		2.2778189004273344	0.2751745571966148
YML031W	1.6431313646481622	-0.7126346868417024	0.2850685036429719
YML032C	-1.2817818492127098	-0.7728026529796856	-0.20667746604928902
YML034C-A	0.013032737364365325	0.2696405898794938	0.0621030645269276
YML034W	2.4010082917382256	-0.42554499511230964	0.14360783084357565
YML035C		0.6881951856198855	0.31334864309022903
YML036W	-0.1289052752633448	0.25555860341450987	-0.1733507064196965
YML037C		0.8213557842670158	1.350917953755341
YML038C		0.43051911047639174	
YML041C	0.09162055301402244	0.14603115048685458	-0.10978610683878702
YML042W		-0.22592655334050618	0.01515553260757483
YML043C	0.2374515675613978	0.01814167315376065	0.22275260398312927
YML046W	-0.23638888528458427	-2.0867487496956687	0.17024598604256966
YML047C	1.3381704802594683	0.3301984580750112	0.3836628726446271
YML047W-A	2.188262256796621	1.5109588912704426	0.8997418929845247
YML048W	-0.11513330600293706	0.1914739701747084	-0.5951865321920747
YML049C	1.1782516566188777	-0.09431695134788091	0.47252642144213153
YML050W	-0.33723309880179553	-0.06101586464033641	0.21887052755314892
YML051W		-0.15842934880955686	-0.12108693441021859
YML052W			
YML053C		-0.25921850345179714	-0.05843069871991728
YML054C	0.749311663971209	0.07011675346514402	-0.6253459021038722
YML055W	-0.06572447803667722	0.14681959976473158	-0.626579643365994
YML056C	-0.7209336467044967	2.172079571168553	-1.3231069918651928
YML057C-A	-0.24963537172721897	-0.20200011731289183	-0.6120282203111971
YML057W	-0.196461794652764	-0.3014195046414249	1.1817417851628724
YML058W	-0.5359302941778057	-0.36910471074887824	0.1998254869061693
YML059C	-0.4651952562122405	-0.1567017507738152	2.0674251973804707
YML060W		-1.0562854335874132	-0.07348614083894058
YML061C	0.6983036736568716	0.3228707646922271	0.7113398538398754
YML062C	-0.05866904655326082	-2.335974749617394	0.037057223922266715
YML063W	0.35506650398523404	-0.023084416004556477	0.19856725051423982
YML064C	-0.3099877784218031	-0.15691471204284146	0.021549600839283336
YML065W		-0.1859924321016008	0.09308595393350594
YML066C	-0.23357364480082723	0.4624677281507048	0.04972939211138161
YML067C	-0.36309356129281006	0.11020648233137148	0.20168819212256142
YML068W		-0.12143432306699556	0.044891842146769736
YML069W	-1.0912081778409721	-0.46739722527919675	-0.7163399307941107
YML070W	-0.733563198678917	-0.6339854202748085	0.05282673955168844
YML071C	1.043533545239277	0.5009406728035855	-1.7278699054125923
YML072C	0.10321323471265653	0.06785036229624697	-0.03951883905801359
