orf	hom | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018
YJR092W	0.698152788169818	-0.299164050009849	-0.226365598701815	-1.93519522609367	-0.151500315987146	0.0333026625865994
YJR093C		-0.0284366354202463		-0.0115665874243994		0.648859316809566
YJR094C	-0.00520591554255833	-0.0475368574958385	-0.301080091866372	-0.0236875776301072	-0.063907490697086	-0.419065978650775
YJR094W-A	0.00790327579002412	-0.0330606655528342	-0.656849888259625	-0.467521812911106	0.0286302825064926	-0.401665883325533
YJR095W	-0.173418317396366	0.996010942702484	-0.902981726692208	0.0494955694452167	-0.887553547855193	0.191344373514341
YJR096W	-0.14454662307051	-0.0692868123768287	-0.488004351615843	-0.18059659395843	-0.202368851262794	-0.562291006716135
YJR097W	0.00220633982741686	-0.644034315164598	-0.735848779685503	-0.160758298639882	-0.364783505117933	-0.190876391617922
YJR098C	-0.00423054883373068	0.201002274250038	0.920268704475191	-0.231728305543342	-0.0142520685247094	0.0644909695437338
YJR099W	-0.0633121655804774	-0.0523815396088256	-0.159851576129151	-1.20895285175778	-0.852259889701992	-0.31469622422367
YJR100C	-0.305722845847934	-0.071671642527971	-0.211953377971216	0.046164676302106	-0.500910036048017	0.00467978818242824
YJR102C	-0.00577715495289309	-0.0067315243738127	-0.165980040335006	0.0312770154431804	-0.0596659566053442	-0.427826148334512
YJR103W	-0.0423345097302426	-0.100718676836653	0.00640771452848325	0.00516876190677506	-0.19250628931095	-0.210192512576985
YJR104C		-0.00608223354842292		0.139667909816517		-0.0402741907131834
YJR105W	-0.192838829607901	-0.570666643934906	0.640181183817816	-0.262597069294249	0.0662477653638608	0.0121036228271546
YJR106W	0.355988602588086	0.42911090299055	0.0596781932614338	2.25653290987485	0.445759191214943	0.681160777659526
YJR107W	-0.997780932607805	-3.52169950425204	-0.371049635726936	-4.83855426281573	-1.27888119755174	-3.31937752570016
YJR108W	0.174492162773879	0.794475764218352	0.343262280894118	0.0738907025274927	-0.227110319735297	-0.00293969647960185
YJR109C	-0.0481498553899655	-0.00341251648244822	-0.829720161201869	0.0402047403100333	0.0756189851336482	-1.94174382131841
YJR110W	1.21820607530772	1.43329016070344	1.39788092345216	0.784269670006494	0.234418364475441	1.79974827302453
YJR111C	-0.179822759951631	0.93238200870461	-0.163351410292512	0.622108295513251	-0.0959562943297948	0.404686269514888
YJR112W		-0.0559283738395303		-1.44054867873275		-0.262470397341733
YJR113C	1.09232776805758	0.195327949618537	0.159012914880076	-0.102366185316998	0.659596657206338	0.172967942200445
YJR115W	-0.0225557284873559	-0.0047106043409616	-0.136315888007198	-0.00987500000958566	-0.0506382577384596	0.0307562506777553
YJR116W	0.154229235124974	0.234530454061214	-0.0995946423951816	0.147255023778481	-0.0174124670311207	-0.0206935657079558
YJR117W	0.162951486008311	0.335768462815564	-0.0689760778167394	0.247632332429454	-0.267263241634211	0.0983269139181461
YJR118C	0.312907169667973	0.83087089931748	0.190349238881395	0.0663480912801138	0.354419924558623	-0.0474529886678986
YJR119C	0.16413729094396	-0.435205886940362	-0.0756883384551772	-0.238131802011293	-0.0896935319746023	-0.0604350203324969
YJR120W	0.0804213813604917	0.132655201608809	0.0457129541224498	-0.0259923910447418	-0.607885745693527	0.042277793520115
YJR121W	0.100834218787726	0.422316622757537	-0.0889929018971589	0.0309560285566985	-0.133343204325985	0.916594770607587
YJR122W		0.0656196851105761		-0.000911424263561497		0.188932494138691
YJR123W		0.534193506015388		-0.0394437666500659		0.100980466781019
YJR124C	0.0555488058722456	0.208016015601053	-0.0345547764522433	-0.118512429313543	0.283395309928412	0.217429493852286
YJR125C	0.301337327707124	-0.069329993481246	-0.485625319439797	-0.000102242032100065	-0.602857050060723	-0.88963070253734
YJR126C	-0.196856381456055	0.0908743223569197	-2.43459246072266	-0.425675933147625	-0.614260308540302	0.0427089506492359
YJR127C	-0.00968319733822136	-1.27321221522573	-0.674014259136829	-0.125739266950183	0.0218149975975059	-0.00220438413192654
YJR128W	-0.24794215204724	-0.127955348287051	-1.0857498906617	0.122919014528441	0.00548339254226033	-0.480619001008363
YJR129C	0.0683396565986263	2.93045202690123	-0.145642324138016	0.394387199369385	-1.23596961941299	0.942850806782432
YJR130C	-0.00137623163066753	-0.986004914678399	-0.745632335781807	-0.614075856503484	-0.10899410875501	-0.0204515471550174
YJR131W	0.00278121635409048	1.49594056656121	-0.116300379926934	0.221200347420944	1.85191874745711	-0.123571939451094
YJR133W	0.641921812598134	0.497548412931548	0.0255237546105691	-0.0101085639091281	-1.05222523482527	0.293631773464456
YJR134C	0.0252607625139115	0.131343318536577	0.445958109332608	0.0508369121929786	-0.0535656213872459	1.27220378530973
YJR135C	-0.639078231372843	1.47049083624307	-1.18802806445894	0.0800692016588515	-1.30335840870806	0.0464066658352048
YJR137C	0.0145087095059245	-0.00251063336270334	-0.100874630732245	-0.178028928006253	-0.283043048194659	-0.114778657205592
YJR139C		0.509285488727302		0.127398413325343		1.64896382658163
YJR140C	0.554594586544133	-0.0269761909387259	0.602833981167526	0.018805989578901	1.10295395423397	0.0276780348934879
YJR141W		0.480336052772327		0.0103020863108915		1.23398683227241
YJR142W	-0.134485807579219	0.716619925956131	-0.32103189353689	-0.0787388751418712	0.386049262821681	0.0355065237462014
YJR144W	-0.623994634462729	-0.435663579090019	-1.76406229318439	-0.236363352048279	-1.20527643667443	-2.79463148453689
YJR145C	-0.0847165599436883	0.000109870824982117	-0.171763444563799	-0.384574529344144	-0.277460098755627	-0.00380890089959672
YJR146W	0.72497907335115	0.398685732367978	1.24850959240064	-0.00476422346404393	0.206798489479301	0.183496472786722
YJR147W	-0.0230611605151724	0.220298654979375	0.00873434173977301	0.181661881691803	-1.67964198996766	1.24736125090493
YJR148W	0.0925371503763565	-0.0259656240982219	0.172627711560699	-0.0192590041995101	0.99154221335068	-0.00371540557196839
YJR149W	-0.790038904898104	0.452838913017468	0.0563300274153984	1.25544274630614	0.124681042375472	-0.0252500367627826
YJR150C	0.00574077082202252	0.147990907973	-0.00297352131456276	-0.0186134709775248	0.386190977180226	-1.16384609923536
YJR152W	-0.562530618479299	-0.114583339788332	-0.103902092865534	-0.138907915304595	-0.629858666633119	0.00532455219281223
YJR153W	-0.0206361400039732	0.0703967763119669	0.312893757462714	0.088507228401287	0.0533798218087821	0.112639461058917
YJR154W	-0.20808095639533	0.0400895781562902	-0.234973266510215	-0.974339550478138	0.213766436666857	0.0062358132969249
YKL001C	0.426171416969366	-0.282717929819331	0.414638695149485	0.2106133294593	0.262372777195519	0.246395014757639
YKL002W	-1.46360519039898	-2.09635412196909	-0.970438975468942	-2.82157557027584	-0.154752990374338	-2.08710666479534
YKL003C	-0.0195107834316686	-0.0498283525098647	0.000286152759698605	-0.132346745411564	-0.0056672392215524	-0.12975674795568
YKL004W		-3.43892215563591		-2.48121808214788		-1.57989664956122
YKL005C	2.23952861562734	1.02380675998763	2.50108625522558	1.0646209495943	2.41287782127466	0.579568589601281
YKL006C-A		-0.117598087571132		0.0629297880543272		-0.0198555310797602
YKL006W	0.0383219178582128	-0.501298217502197	0.5903072808324	-0.623096343832033	0.610291958392466	-0.250311919093423
YKL007W	-0.196338832693784	0.0137878690508141	-0.182974817207712	-0.0129870165222835	-1.11830951420356	-0.758066080676189
YKL008C	0.396535157454291	0.94682123793851	0.592807473771896	0.0819757874266068	1.76972158177708	0.405788269814404
YKL009W	0.0154473854837023	0.388760678611618	0.116016099472002	0.248642672212667	0.338949146904066	0.0468314768445274
YKL010C	2.05527082567672	0.118781480477473	0.200285607643704	0.0817754933291017	1.71019367333458	-0.0176486785892206
YKL011C	-0.760500934669356	-0.0146041531618881	-0.566277912983473	-0.0772273907019185	0.712896680246514	-1.46372906509229
YKL012W		-0.159278645957584		0.105863626767461		-0.0379107952877639
YKL013C		-0.0184674355827295		0.0955744032992058		0.0227870821937439
YKL014C		-0.684853401077477		0.131339486179654		0.00472621154800938
YKL015W	0.176324025087857	0.08267419294808	-0.0267889422657897	-1.03094301194515	0.195658008368224	0.0870118072650577
YKL016C	-0.0725162723184804	0.0325078783899109	0.171325400518794	0.104292734328561	0.00995713100290417	0.0164332468162901
YKL017C	1.54944174562366	0.131517096611326	0.418694307243669	0.65888209139079	0.382111988276483	0.30765888408741
YKL018W		-1.60543100948148		-0.015412581450441		0.0936073041604976
YKL019W		-0.019132076429277		0.123833957511266		0.0178509681981688
YKL020C	-0.923310976188998	-0.382920488454882	-0.051868519365987	-0.0670543728708828	-0.0436647321270721	-0.0415729409263885
YKL021C		0.315261188807397		2.86091596803538		1.03644198132449
YKL022C		1.05433159101837		1.29887691939056		0.132005976487079
YKL023W	-0.871527699675616	-1.40134859645468	-0.092544476307342	-0.170184273246125	-0.255685229814818	-0.0719776685984494
YKL024C		0.436039979187655		1.62134808040142		1.89644586056196
YKL025C	-0.261360672084969	0.205982591115442	-0.137782225781014	1.03809846250144	-0.118350051314602	2.62629666050768
YKL026C	-0.561185421411693	-0.367155029879065	-0.0316773573062736	0.175856488820383	-0.659822074715744	0.0109634319979913
YKL027W	0.195253918839075	-1.05618869823932	0.0759980723705909	0.056084826524534	0.576513015310696	0.321012928154833
YKL028W		-0.854200053600682		-0.519722001656928		-0.863604600156974
YKL029C	-0.23076806221241	0.0685262603712727	0.0796833106320274	1.21146299634345	0.04262517018787	0.235372515728363
YKL030W	0.00569249516991436	0.0144002485546355	1.38471894944145	1.74626843794045	0.0297117745023207	1.01657993896058
YKL031W	-0.0148660905152934	-0.456757385989386	-0.099279414590613	-0.00135437002369532	-0.0727013863137105	-0.00199893076082482
YKL032C	0.242707575686997	0.1255961457322	0.382317322243735	0.0357578125873712	0.216594489680307	0.747054171644754
YKL033W		-0.391662655801418		1.24813267647951		0.161248779414912
YKL033W-A	-0.340206795776214	0.0792293681304428	-0.0661173195338506	-1.27675832224451	-0.061370502550434	-1.77408022467503
YKL034W	-0.000809006395579877	-1.0146522576091	0.279792514267149	0.523599725282167	0.27933839538639	-0.354133223247459
YKL035W		-0.0730622163280802		-1.02751033015088		-0.196535094270448
YKL036C		-0.111872826567824		0.0547370422057602		-0.0647921130672621
YKL037W	0.0105138177586543	1.31682307108063	-0.000720677692614508	0.0589683442790002	-0.0167892355592041	0.338245965407119
YKL038W	-0.131138747458131	0.00657704950731323	-0.64167152651146	-0.0862496196461399	1.17567737635047	0.0146200354733619
YKL039W	-1.81667167519684	-0.050491181406847	-0.540714719031974	-0.0642110795014867	-0.94789004118688	-0.0489322226134415
YKL040C	0.344639588512745	0.135363305881233	1.72225744482556	0.278464211140609	0.0655469529992687	0.948506016569144
YKL041W	-1.19423967512502	-0.581700446656339	-1.41923644580532	-0.166381892804451	-0.167112092249131	-0.492608093541009
YKL042W		0.101094844059024		-0.102128225251475		0.0389935917629689
YKL043W	0.591870413660827	0.330095292161623	-0.0166017867151112	-0.00277748074942267	1.41087337012961	0.266017063644823
YKL044W	-1.05107406328242	-2.13667529928074	-0.523630424729901	-2.18324354386343	-1.01472648271424	-2.59795762889035
YKL045W		0.0398172331570078		-0.0598975578469266		1.20897982022921
YKL046C	0.206331401023718	0.0248584075498225	0.104792327923461	-0.0640397408689845	0.107939074203277	0.052552338798051
YKL047W	-0.17127427605715	-0.00880156131015081	0.102938573191166	-2.09580873383868	0.654196312599282	-0.256635924097737
YKL048C	-0.726548491911162	0.00509489246577248	-0.0554769851026954	0.136404103764932	-1.13958989196066	-0.335230638664605
YKL049C		0.0891625232864758		-0.160369249192728		-1.19438284361349
YKL050C	0.450153788115807	0.152740145507978	0.136551651862991	0.0124361657693732	-0.00205104249077632	0.0267877355763399
YKL051W	0.0263979614830627	0.207937850366957	0.409414995738284	0.173494669490011	0.342786045185762	0.0535279015619354
YKL052C		0.305711380612818		0.592140409912401		1.87286545873018
YKL053C-A	-0.0692261032558034	-0.115015148927653	0.56731903244188	-0.0528809482669988	0.0243261489521521	-0.246161616403172
YKL053W	-0.479185494937205	-0.0270106212199606	-0.206441724510343	-0.388491993505253	-0.122144631930986	8.54592333949795e-06
YKL054C	0.0207039412422578	-0.116355480799364	-0.876076305705088	-0.225569676962924	-0.551584936435304	-0.437895719615067
YKL055C		0.00492168687707167		-0.355104822803892		-0.70329233363317
YKL056C	0.200033864665206	0.00195184243150151	1.43858569630634	0.0414437120676694	0.79026900389109	0.081330010495748
YKL057C	-0.277769070851691	-1.89076816270754	-0.82746259878153	-1.95505081256061	-0.210001824810975	-1.51678311964449
YKL058W		-2.11094439231761		-0.0306902669825925		-0.0166870884500241
YKL059C		-0.0534344258518689		0.0162326422269978		0.157343115105287
YKL060C		1.15785298956101		1.24398027352134		2.07904012503424
YKL061W	0.494160441231704	0.619895328838177	0.110600039428946	1.07264786786961	0.668572646303204	0.368113684815103
YKL062W	-1.33623036791988	0.0198702198075066	-2.06149504863707	-1.0226594293326	-0.0701627149213961	-1.21120076493091
YKL063C	-0.199503935635128	-0.184700433923354	-0.276886474629443	-0.896786448086711	-0.00273273332369726	0.052924745421321
YKL064W	-0.0415451923371826	-0.0801102337456125	0.0250289173276857	-0.110358116363511	0.0508457740486022	-0.756461026065962
YKL065C	-0.0426178040396047		-0.0203958105649858		-0.241854109097073	
YKL066W	0.838068179077361	1.83884159900564	0.0574676729106547	0.00973548081662777	1.51715574154475	1.71645532096714
YKL067W	1.03075733962659	-0.100092347666878	0.05163643379946	-0.0930597248772578	0.114808763982533	-0.00769118801496128
YKL068W	-1.90424248989627	-0.412374464912571	0.246561560509613	-1.29371062540792	0.0070109917761042	-0.114913246904978
YKL069W	-0.193930710984568	-2.22982274282296	-0.08027004804955	-0.133623567974221	-0.0805565063624278	-0.126360722437569
YKL070W	0.0212475526875883	0.386398502333587	0.702733609697378	0.053406082636799	0.0387807184967948	0.243839358473228
YKL071W	0.129812863762642	0.183716752231943	0.102878415928339	0.0725264335360805	0.0140142315079709	0.579769853849529
YKL072W	1.57498498253159	0.258171517647872	2.10876005757614	0.870705792524933	0.807446647991395	2.35429560634968
YKL073W		-4.15504783645996		-3.2846067553994		-2.74674991687869
YKL074C	-1.0270644763375	-0.00814118771546124	-0.0830146667649424	-1.25332854111917	-0.907162396777073	-0.151329249024468
YKL075C	0.128383598498993	-0.0267158856868042	0.827643907054078	0.00695634259264965	0.230297337590786	0.0870170695072097
YKL076C	0.548175101048272	0.0317607628291976	-0.0182779350133278	-0.148670001054977	0.0103045395627087	-0.0527801628211595
YKL077W	-0.190885896200604	-0.113694044641897	-0.02075259479822	-0.0182858839432282	-0.0706763186960935	0.0234899776045547
YKL078W		0.459863098817287		0.365923977923542		0.69850479134157
YKL079W	-0.6019288117084	-1.29887369298464	-0.337557287206467	-1.17604436585589	-0.0687179913430577	-0.43915267424973
YKL080W		0.164626642883843		0.366306056898834		0.920571948818615
YKL081W	-0.576816063206664	-0.0226787266540319	-0.12162891898481	0.0285324616666603	0.318258950718203	0.132775103739604
YKL082C		0.0397532445640982		-0.990164704022302		-1.14277166589834
YKL083W		-0.00297326367237368		-0.448909355857759		-0.981194200459766
YKL084W	0.831579108978093	0.493055614059114	0.258110274402072	1.19169227681176	0.0200835736228828	0.511168706232919
YKL085W	0.909829628849951	1.94729380850763	0.741511099811973	1.021432077099	1.48610051943751	0.330260807849543
YKL086W	0.00548095530709722	-0.392763011144626	0.0960283612268766	-0.0541303168507916	-1.04326472319806	0.00452116404329211
YKL087C	-0.838488202145077	-0.067886194919082	0.0138370595335374	-0.0771466580206431	-0.0145472265364583	-0.137760468222878
YKL088W		1.94817960436603		0.439996069099533		0.0701751545730071
YKL089W		0.0855470256108682		0.117899750526969		0.00965600193495796
YKL090W	-0.0383491625037009	-0.00584396085471719	-0.0430901026800639	-0.0239039319587802	-0.209499517772811	0.17977216808277
YKL091C	-1.79819168852536	-2.56595296025879	-0.467470714385399	-0.471839213095806	0.00891122948423245	-2.03880743368204
YKL092C	-0.625203288516458	0.0230982650386297	-1.52141623477688	0.124456800414146	-0.0587390823541623	1.92193760712934
YKL093W	0.0157540771861316	-0.0209781451806687	0.230944841714613	0.0340426290491444	0.102704364353872	0.128212428983054
YKL094W	0.172533504725935	-0.0827923435012645	0.461615387463111	0.0626059526989965	0.0337158326162957	0.511317001155188
YKL095W		-0.0242035046487262		-0.39287453956002		-0.84222778439407
YKL096W	-0.175592795303019	-1.0623421746491	-0.0435801947659315	-0.998504095222272	-0.0638318280008631	-0.261392231096174
YKL096W-A	-0.50021775674718	-0.860725969324994	-1.55731727508391	-0.870237419456797	-2.4057137038829	-1.85979963059117
YKL097C	0.245596501311502	0.697071135175211	0.157883817379561	0.519314175856444	0.338025844971377	1.24514537209129
YKL098W	0.123664134526108	-0.293838451882897	-0.00817460811879032	0.501278004734216	0.00537174349047839	0.468647482989539
YKL099C		0.91515423772098		1.35706211362029		0.0552037416300305
YKL100C	-0.306346000899082	0.0192933640580824	-0.024828981621003	-0.287583244715611	-0.489904470683955	-0.0972454305632778
YKL101W	-0.170086154342404	-0.013820101860147	0.0200720935569271	-0.143339471745596	-0.69484561933742	0.0662902840395017
