orf	hom | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	hom | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [200 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [300 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018	het | growth (pooled culture, microarray) | gossypol [400 uM] | YPD + DMSO [2%] | Prescott TAK~Hoepfner D, 2018
YHR194W	0.9075219023053979	-0.1944522993785293	1.4050121952620702	0.778543848178851	1.0025262110719313	0.023193161170466874
YHR195W	-2.064850926623671	-0.4072161744913861	-0.7455554905215139	-1.1851457322832657	-2.168124657640527	-1.61071637112541
YHR196W		-0.05172893423348358		-0.10081905922199849		-0.6694999727743369
YHR198C	-0.20891369499771925	-1.12215560781907	-0.784222978347785	-2.0715455982343087	-0.7406750589902779	-0.786890916609294
YHR199C	-1.147226459081438	-1.7246778264265015	-0.9723651281831904	-0.3740117009801728	-0.04663403555728042	-0.8944044411713826
YHR200W	-0.05112728162165901	0.36048527458361934	-0.06788494889529353	0.29057215820105464	-0.03969884071446202	0.2662249638480692
YHR202W	-0.6556391240066889	-0.11718014422349922	-1.8353357888254336	-2.353555120391675	-2.162282470535274	-1.7740321021965886
YHR203C	-0.05579193332856077	-0.20419624555029184	0.02591272860607137	-0.8737517978433461	0.03428391797684425	0.09282691603406905
YHR204W	-0.59073002669477	0.20920715314757593	-0.2961544193453498	-0.06315093109971094	-0.12058701798637031	-0.025522400063239574
YHR206W	-0.5621608604857725	-1.8268467852021035	-0.8948992112507392	-2.5581508636794354	-0.13179647721096324	-1.414192078220108
YHR207C	-0.6449661831324621	-0.8046985277775166	-0.05560981088794477	-0.36441227380155217	-0.21684339322688292	-1.4058030179151355
YHR209W	-0.18360697429224307	-0.5486346380285055	-0.008095434049337576	-1.5415494405670431	-0.2665176382753581	-0.010605506750077763
YHR210C	-1.6334822800819713	-0.6796997139999379	-0.561553810838115	-1.911083765863822	-0.37015680395881284	-2.276308790856878
YIL001W	0.40355654701378485		-0.12913983562934264		-0.10002939320846817	
YIL002C	-0.5739278800813775	-0.06415762188736474	-0.1758533949227214	-0.1044365390831174	-0.09915870060744196	-0.4503362732378197
YIL003W		-0.4659697176734137		-0.43529861778584555		-0.9382364445383187
YIL004C		0.35253646025286156		0.8624756147979997		1.302948229649871
YIL005W	-0.5322089788168751	-1.0699491776378731	-1.1251836606915802	-0.47435017045164735	-1.7247241179577746	-0.022359756472567795
YIL006W	-1.6257793249646828	-0.6205754171374126	-0.10753359769864886	-0.034164944946132515	-1.1676083466058111	-0.9262723902801285
YIL007C	-0.09998251400757562	-0.39509623819038675	-0.8421679866165377	-0.0002248306726589554	-0.012074618945746178	-0.027337281101274466
YIL008W		0.23118812387290064		0.8274678073923866		0.21678301451106138
YIL009C-A	1.4355586901945856	1.252592810899359	0.7358097546408472	0.26346085413099546	-0.027030339402778013	0.17388880313522434
YIL009W	-0.05159382388784613	-0.04335171640916872	-0.017698628132873487	-0.03733400970095769	0.0922489141727642	-0.4530763488541022
YIL010W	-0.06894795252014664	0.17639091573163446	-0.06013530926995875	-0.07996433230861029	0.7084308247025874	-0.16468122911712016
YIL011W	0.0895038861798053	1.4332851535417983	0.709565555143563	1.1139276002386422	2.0759950762875206	0.5606010713068282
YIL012W	-0.6950273114695751	-1.0355805558489357	-1.0935024367039132	-1.1643140880455605	-0.012726604937555201	-1.8098480934172185
YIL013C	0.6913621331207234	-0.024839552933775495	0.2901638421013484	-0.32484822016175785	0.40581060245130934	-0.14626553027714007
YIL014C-A	1.0350248611171975	1.094413217296193	0.27918607353453073	-0.028361052684547708	-0.029021639516549264	0.801294388048574
YIL014W	-0.06658837028380671	0.026669956100503142	-0.021108230452164346	0.14940790241370527	-1.8379294865899534	0.016870421154857037
YIL015W	0.309867924164586	-0.05425400477374931	0.03235722047438524	1.9813974950088846	-0.03989036879710618	0.1627715327415963
YIL016W	-0.055218700395272866		-0.19295572624666196		0.1414923368080491	
YIL017C	0.0984291585352197	0.2177908099707848	-0.09093807104086937	0.5162082721576674	-0.05203610620996799	0.22675378972671106
YIL018W	0.09749088184199625	0.870987376612184	-0.005946091943639555	0.24542806106550885	0.44892105030632545	0.622168220069471
YIL019W		0.2538428739804171		0.24847241324638936		0.8625231170759632
YIL020C	0.04459491744049045	0.158449861532889	0.2665214270730516	0.7131647213656673	0.6153744505420234	1.4210081153524503
YIL021W		0.03268106702242305		-0.01121478548937233		0.0397953712222314
YIL022W		0.706941665919266		1.1415476465249645		0.692214104607005
YIL023C	-0.2776884455877952	0.46748891570201573	-0.009863055134010496	0.006680425174121998	0.6145855255491786	-0.022794100578996543
YIL024C	0.27332432150749536	0.45097123508756487	0.21570400662221037	0.37838912951897685	0.3623468923910076	0.6699588366259911
YIL025C	0.03434775949681547	-0.5203571105641023	-2.3330814701285223	-0.06964052260928061	-0.7526427627058893	-0.15760242278926462
YIL026C		0.0659875911419246		1.220220055851027		1.0600255161572891
YIL027C	0.08700305761136609	-0.24134076859343825	-0.2942178301056341	-0.9078108183076254	-0.413318582151937	-1.0231057220421098
YIL028W	0.01506847611614828	0.9293351113749878	-0.02570421904623318	0.012918877124843244	-0.02015046866468946	0.02207562316483671
YIL029C	-0.004231860500919354	1.5309124133032215	-0.13582770202780683	0.40837947561634586	-0.9338035045552455	1.1164523666309805
YIL030C	0.20476014152806635	0.7280834062926934	-0.22463913153442625	0.07429434869537865	1.51502013910236	0.5560937858218117
YIL031W		-2.014414540344045		-1.716903113769476		-2.177781316215205
YIL032C	-0.44675182285532694	-0.08210773206021801	-2.145558812895375	-0.008471092853725335	-0.856913388233216	-0.011025786061446094
YIL033C		-0.09593041022721817		-0.8331218454999159		-0.8145384247024247
YIL034C		-0.032921052481652745		-0.08677534921444673		-0.20248884463224032
YIL035C	-0.02825857034852363	-0.21871354204167856	0.4045841442068947	0.015427828015153754	-0.033210732454541994	0.006671515889510031
YIL036W	-1.5861247357907706	-0.534725967344137	-1.7136266277887882	-0.06279234239148711	-1.9318204998532824	-0.04478448712467936
YIL037C	-0.024727765015390736	-0.038880370341155525	-0.0031620839397549427	-0.030082910153512946	1.2184945233324374	0.003934350919195704
YIL038C	-0.018259405651843676	-0.010250442159695146	0.059294966168151435	-0.8674071063405662	-0.037400619360441915	0.002252409666394429
YIL039W		-0.06942329707809501		-0.04164457074669643		-0.014287368222285081
YIL040W		-0.7204461464949721		-0.14210346999678017		-1.4214651423835944
YIL041W	0.8029274985259081		-0.14554803531743396		0.26644378061280666	
YIL042C	-0.013756046071763011	-0.009218132141075391	-0.4645474402031794	0.4712727881860271	-0.2721177457837347	-0.12449810380817741
YIL043C	0.08975375529675222	-0.15125110750334386	1.3804566960118354	-0.06696080019677247	0.28505183911963444	0.4865878779374045
YIL044C	-0.18766875416701592	-0.39003267837690037	-1.424685666104074	-0.8349989021342896	-1.2056815286694196	-1.2839894445826423
YIL045W	0.108751783170608	0.340260770455422	-0.44312547199267904	0.0554887061683084	0.873500386853943	-0.014436991505322596
YIL046W		-0.13228632074752292		0.6501992727768962		-0.02571396655323746
YIL047C	0.2553693988314388	-0.05212554731830382	-0.08743476933185595	-0.9674238124737764	0.07834793745355964	-0.5052327683430785
YIL048W		0.29962683714066674		0.18108768075816495		1.1089985655067183
YIL049W		-0.07098391340607033		-0.21293868755396325		-1.5329322001176473
YIL050W	1.0028787308988092	0.19718352718395443	2.9511347124553375	0.26807221669104214	2.546581529668401	1.4256264263021556
YIL051C		-0.2322214665346512		-0.8490405488146577		-0.9625563885228979
YIL052C	-0.04285517205299243	-0.02165319916193975	-0.0923551458539457	-0.04956405380970439	-0.01806715107779969	-0.12006465314092117
YIL053W	-0.08469886479244484	-0.04659983119150007	-0.29230521071537086	-0.06832895308188881	-0.09534698231183686	-0.09522661041903935
YIL054W	-0.688314576558514	-0.1607892630128164	1.4184025310673098	-0.7427770835436687	0.06725722193400216	0.011579732611906682
YIL055C	-0.19679164452332382	-0.6079712142017741	-0.18251925763333243	-1.0438770371446886	-0.04082191653012592	-0.2897052677292403
YIL056W	0.2575705718845248	-0.20592643356523216	0.6564206659536324	-1.9691732284240864	0.4463497153020972	-0.5689779125541012
YIL057C	-0.22807022970654947	-0.33291025701394883	-0.08523295291784365	-0.9238355203989341	-0.050875861483085	-0.6710376474445418
YIL058W	-0.09271088542191179	0.0010354059810388596	-0.5996241892839671	-0.43273510980975566	-0.02960136604965169	-0.03207605666176903
YIL059C	0.2746651546300783	0.13133990717809707	-0.08530761305220216	0.03653104410159362	-0.13230311489719698	-0.49044336455989224
YIL060W	0.3161381014432218	-1.2196341800733395	0.36348232780596934	0.05537592285905727	0.14474147532813808	-0.0372246213327481
YIL061C		-0.09670220544346403		-0.047372683983357665		-0.011354129165910313
YIL062C		-0.009563248954162037		-0.31673857911433		-0.04953638039859876
YIL063C		-2.177886152653945		-0.47402949915018805		-0.014333056485634156
YIL064W	-0.605909671453897	-1.1438800172482824	-0.13912506676738196	-1.3053052817725572	-0.09544472722983689	-1.182476612956063
YIL065C	-0.9120673439800742	-1.604638100014523	-0.19134769946612	-0.6854897553420058	-1.1566445119036335	-0.03592752088672378
YIL066C	0.5503223993143964	0.015024506103764573	-0.07634883053025791	0.011440989429280327	1.2906103198990895	-0.02274191540575184
YIL067C	-0.010800475929492096	-0.13026669924057493	0.01642846346224931	-1.4746754249078564	0.02913190721912244	0.19697966941305045
YIL068C		0.41650136564236206		0.6648847989668062		0.2488002552438252
YIL069C	0.6095256231267693	-0.09398871249809593	0.23496066215800288	1.0240099880287903	-0.007861272819288367	1.1148415832421876
YIL070C	-0.09766308381889278	0.04308689808963492	-0.18385101084459007	0.41694066874877983	-0.07383090582944553	0.35326353545916317
YIL071C	0.06986404623115591	0.146738720158597	-0.05707951745113038	0.1622509327247079	1.178338095382507	0.37186784003213225
YIL072W	-0.7815345960344907	-0.9526770581043148	0.8929838961015251	-0.13013714513636496	-0.04315891421122731	-0.037225701261941975
YIL073C	-0.012934601049937386	0.059300016566756014	-0.048929060559748064	0.0035662346261873886	-0.012280195368268966	0.0806089673393045
YIL074C	0.02361936904967675	0.3803318381248514	-0.015856674785095073	-0.04813226996460902	0.10328478208222652	-0.3462116521668506
YIL075C		-0.011307564787566206		0.9649062938297448		0.03960386902967497
YIL076W	0.03595164079671062	-1.1017215392672692	0.20022713230530273	-0.8807159708985767	0.08760833339866367	-0.08931637394757165
YIL077C	-0.06066395528132507	-0.022866315515716655	-0.07893015973296719	-1.3116610433008848	-0.056360559973018885	-0.8447012925761281
YIL078W		-0.09004035926773497		-0.18701152971011242		-0.010040295462021892
YIL079C	-0.046684796569720355	0.0076577722274975965	0.44454639748748265	-1.742663996097188	0.0598702516766173	-0.09958722230109346
YIL083C	-0.18077582688464236	-1.433908838845661	-0.3348092495568704	-0.02546235311242253	-0.8157340553578053	0.006212783374490125
YIL084C	0.18614827022595534	0.2838744234852145	0.745447602642908	0.04754476687566491	0.08551205318352204	0.397565930451162
YIL085C	-0.0416820808025367	0.319705803666076	-0.06328651733262448	0.21810447493103927	0.06521802231607761	0.2312503419523777
YIL086C	-0.059249621802746656	-0.8169985404681046	-0.08088671884777837	0.0009601733780065727	-0.16882317761408308	-1.3350906009048782
YIL087C	-0.06003450272042649	-1.122337367278506	-0.12409547934865073	-0.42112801677095746	-0.010540792291670967	-0.02096684065740281
YIL088C	-0.1762884079611215	1.1375719441081342	-0.10497320085459193	0.19036138555439192	-0.020865564253713078	0.043371025348379125
YIL089W	0.0360159247795718	-0.07548587994926897	-0.13323508251279506	-0.08222411668944014	0.027476133730364293	-1.4515990178914322
YIL090W	-0.045201833541845246	0.03076004567674405	-0.2050072989641154	-0.025789865375916276	-0.20828252663482566	-0.9028552604769494
YIL091C		0.11699494971430222		-0.1251980133491751		-0.007507024191124597
YIL092W	-0.2700958346353572	-0.09708756209342702	-0.5228515313256552	1.457414989842517	0.07522358374711623	-0.00834089169446727
YIL093C	-0.011913805333372295	-0.10321240935309685	-0.041527084788315155	-0.023786735107875212	0.10819452753203448	-0.3934849272076312
YIL094C	0.09995555828064769	-0.8645251297189096	-0.038379145716997486	-0.1740353355251271	0.24322019533876896	-1.244610026780981
YIL095W	-0.3929821329487486	-0.11928336060907302	0.16838508725593268	-0.2112521786711876	-0.07929439700902571	-1.419731336758885
YIL096C	1.193583878199502	0.5821013928537149	0.5761436431142126	0.44367926914287087	0.6377170908745293	1.9297774681989974
YIL097W		-0.08493800650549244		-0.05724541154657008		-0.01670718028859651
YIL098C	-0.05228238807214345	-0.012733472400442307	-0.1453310676521725	-0.6317779430264686	0.39129461126839993	0.8021180810588299
YIL099W	-0.1927555351299585	0.07721454933878046	-0.17874479419561373	-0.44082182142780296	-0.07883862722709731	-1.2898820342643296
YIL100W	0.2887922951990487	-0.011931059832423731	1.1843230169074395	0.025861360033530907	0.15459194878614962	0.9093410678628512
YIL101C	1.5905423355241033	-0.10361440890323365	0.13640107355387981	0.028674935705553555	0.17105847286755388	0.2920709452536137
YIL102C	-3.177596465809271	-2.4893073711916207	-0.8921319434456527	-3.1750590559173433	-1.199094930705206	-3.162355286235045
YIL103W		-0.11093168480968374		-0.2810312344427974		-1.227547237506363
YIL104C		-0.5287944447521965		-0.8898103137653859		0.8723590523937499
YIL105C	-0.11416809290296555	0.10621467620585816	-0.119485491211532	0.00461860854868323	-0.0794872161266872	-0.5324439948391959
YIL106W		-0.13497960235112233		0.1515489924570637		0.006847501642010717
YIL107C	-1.0226615218600517	-0.4761879879669902	-1.75283872708883	-1.207511832676982	-0.2010239945467982	-0.5521357943924293
YIL108W	-5.1726392706285295e-06	0.8177130013749953	0.1261976276007671	-0.03822649301426542	1.1384180196880507	-0.026591430322320704
YIL109C		-1.1987047189579971		-0.07357795905242406		-0.04983332726907079
YIL110W	0.22792266366857347	0.5325628916867194	0.0020706998704769176	0.002854894582734919	-0.32073093135608993	0.09021421937292019
YIL111W	-1.5326249355910293	-0.27172766152260885	-0.22287251534211094	-0.24423225307468033	-0.13056618914804288	-0.09494406691603925
YIL112W	0.09254040005195474	2.7865011343865014	1.4423259851379016	1.3106528563517241	0.10140920065144828	0.30095389603802214
YIL113W	-0.3229140814004227	-0.0030128094954043716	-0.17167209360518274	-0.3190898580896505	-0.0697882923953907	0.013177388093412682
YIL114C	-1.7667091823062566	-1.4979731722349607	-1.4273181467503984	-1.1796575431812293	-1.1580066038081338	-1.0323674484452565
YIL115C		-0.018670382999573704		-0.2723636745041105		-1.636896541421828
YIL116W	-0.4291875286433932	-2.0553474923889707	-0.08190366391280007	0.5433088496094095	-0.7763489569237895	0.0020334380452512067
YIL117C	-0.5022788366739614	0.02157769488400851	-0.23461364321066874	-0.16721005972471611	-1.1789371435633171	-0.21556107016323955
YIL118W		-0.21883555753802883		-0.48887063244281054		-0.04968199921787912
YIL119C	-2.185598074649827	-1.0422082482873194	-0.4083626146070396	-0.48000946877076595	-0.2297798859441292	-0.5247384710143238
YIL120W	-0.1684176683498954	-0.2650042795842403	-0.12125827512829092	-0.07785046331982264	-0.10412487468896253	-1.4414143294868906
YIL121W	-2.053434530611882	-0.8336768470035506	-1.9557231442086118	-0.44296508689941516	-0.02991213418603257	-0.24266255632936531
YIL122W		0.2867236522705002		-0.7651610660694387		0.07968209163962467
YIL123W	-0.8826411402915113	-0.5729930971415838	-0.6033747183773397	-0.012559644231937043	-2.034676630146394	-1.2790149836299471
YIL124W	0.643745103270255	-0.028596297568509756	0.42930424183067034	0.028388005843206693	-0.09311236008110632	-0.013985694590895378
YIL125W	1.6404399865901143	0.6071203256322228	1.0239090183290669	0.9683861980991212	1.1468497074008066	0.42471083513509467
YIL126W		0.2954813040666061		0.3826889613238276		0.9625781625321174
YIL128W		-0.14167027164516469		-0.33700584174083376		-0.22912597737019733
YIL129C		1.204691308694316		1.864828179373925		2.538118677652489
YIL130W	0.4801675562071871	0.03668288747264111	0.34188545766585154	0.36715311779961673	0.3266729648248007	0.22379991003796054
YIL131C	0.10111887983873388	-1.2613655040103977	0.06833248006973731	-0.060141184241309306	1.1559032111165775	-0.3934381482159431
YIL132C	-0.9715159020711388	-0.24337984873063345	-1.4827907571410377	-0.4342072269383563	-1.2468103039300276	-0.09638378890238515
YIL133C	-1.8028444943891546	-2.272445396301403	-0.5738240569876217	-0.12152307039257174	-1.090405410790952	0.017380665413049497
YIL134W	0.6127574054094505	-0.019802034557388767	-0.12267597207181412	0.39436985484191484	-0.2582391644793785	-0.766183579231749
YIL135C	0.06549479505087258	-0.5412499371125722	0.28828279220145064	-0.05924021790636455	0.035588455909691376	0.32795283617040333
YIL136W	-0.045680549231949114	-0.021688691015288003	-0.4448483133450352	-0.06194373171485941	1.0753651706534364	-0.35934637082281595
YIL137C	-0.16104511945515368	-0.23485910178143113	0.03316145225905195	-0.03540085306621732	-0.061424002761073786	-0.08896992691146936
YIL138C	0.07668304717132435	-2.155275454492651	0.03500304056020964	0.04304254282642662	-0.07425261150300108	-0.007533588517853347
YIL139C	-0.22954407618302242	-0.02934965420866508	-0.06933756766508424	-0.1318304394067333	-0.5757499742625397	-0.12108076324843799
