orf	hap alpha | L-lactate abundance | standard [standard] | Hirasawa T~Shimizu H, 2013
YPL240C	0.12439504492171129
YPL241C	0.18803432303388293
YPL244C	0.3007667585468714
YPL245W	0.19348911830064108
YPL246C	0.08075668278765256
YPL247C	-1.8175120700439547
YPL248C	0.0789384176987339
YPL249C	-0.10288809119318276
YPL250C	-0.615638846268387
YPL253C	0.30803981890254717
YPL254W	0.86988373137857
YPL256C	-0.06652278941479976
YPL257W	0.364406036659042
YPL258C	0.6716928366863805
YPL259C	0.7789704769326108
YPL260W	0.5080489786836553
YPL261C	0.5353229550174429
YPL262W	-0.40472009595376474
YPL263C	0.09893933367684352
YPL264C	0.23894574552362066
YPL265W	0.40440786861526445
YPL267W	1.0335275893812952
YPL268W	-0.597456195379195
YPL269W	0.08621147805441072
YPL270W	0.31713114434714373
YPL271W	-1.3483996771028102
YPL272C	0.18621605794496535
YPL273W	-0.23562144268428198
YPL274W	0.038936585742512485
YPR001W	0.4535010260160814
YPR002W	0.05711923663170344
YPR003C	0.08802974314332829
YPR004C	0.1443959608998231
YPR005C	-0.06652278941479976
YPR006C	-0.1392533929715663
YPR007C	-0.29016939535185704
YPR008W	-0.1665273693053533
YPR009W	-0.46472284388809687
YPR011C	-0.8738324888949093
YPR012W	-0.9265621764735645
YPR013C	-0.24834929830671587
YPR014C	2.8390648226780244
YPR015C	-0.20107440599481818
YPR017C	-0.30107898588537174
YPR018W	-0.6265484368019023
YPR020W	-0.21016573143941422
YPR021C	-0.5720004841343272
YPR022C	-3.1121168133543997
YPR023C	0.27349278221308393
YPR024W	-0.3592634687307852
YPR026W	-0.3974470355980879
YPR027C	-0.4865420249551268
YPR028W	-0.4865420249551268
YPR029C	-0.07197758468155738
YPR030W	-0.2665319491959074
YPR031W	-0.21016573143941422
YPR032W	0.08802974314332829
YPR036W	-0.10652462137102117
YPR037C	-0.08470544030399126
YPR038W	-0.44835845808782404
YPR039W	-0.08652370539291102
YPR040W	0.333495530147416
YPR042C	-0.3156251065967254
YPR043W	-0.03743054799209357
YPR044C	-0.23925797286212094
YPR045C	-0.2392579728621204
YPR046W	-0.09743329592642515
YPR047W	0.8153357787109949
YPR049C	0.28076584256876075
YPR050C	-0.05743146397020373
YPR051W	0.06984709225413734
YPR052C	0.03348179047575323
YPR053C	-0.222893587061847
YPR054W	0.04802791118710796
YPR057W	-0.3556269385529468
YPR058W	-1.3738553883476792
YPR059C	-1.0592955279646639
YPR060C	-2.182983352916707
YPR061C	-0.7592817882930015
YPR062W	-0.24471276812887802
YPR063C	-0.7247347516035366
YPR064W	0.31531287925822504
YPR065W	-0.2592588888402311
YPR066W	-0.35380867346402756
YPR067W	-2.330262825119159
YPR068C	-0.044703608347769846
YPR069C	-0.17380042966103065
YPR070W	-0.17198216457211146
YPR071W	-0.2465310332177972
YPR072W	-0.4192662166651173
YPR073C	-1.1974836747225195
YPR074C	-2.1429815209604848
YPR075C	-0.35926346873078463
YPR076W	-0.7465539326705671
YPR077C	0.15894208161117673
YPR078C	0.18803432303388293
YPR079W	-0.5374534474448635
YPR083W	-0.4083566261316026
YPR084W	-0.33744428766375584
YPR087W	-1.1520270474995404
YPR089W	-0.08379630775953138
YPR091C	0.015299139586562278
YPR092W	-0.01197483674722525
YPR093C	0.04075485083143114
YPR095C	-0.03924881308101223
YPR096C	-2.028430820358578
YPR097W	-0.655640678224609
YPR098C	-0.36653652908646145
YPR099C	-2.1029796890042634
YPR100W	-0.12834380243805163
YPR101W	0.038936585742512485
YPR106W	-0.21016573143941422
YPR109W	-0.11561594681561665
YPR111W	-0.02288442728073939
YPR114W	0.5935074378628574
YPR115W	0.42986357986013224
YPR116W	-0.9338352368292414
YPR117W	-0.3283529622191593
YPR118W	-0.8465585125611217
YPR119W	-0.41744795157619863
YPR120C	-0.3156251065967248
YPR121W	-0.21925705688400968
YPR122W	-0.10652462137102117
YPR123C	0.7280590544428753
YPR124W	-1.2829421339017204
YPR125W	-0.3592634687307852
YPR126C	0.13712290054414628
YPR127W	-0.06834105450371787
YPR129W	0.6644197763307047
YPR130C	0.27894757747984206
YPR131C	-1.3538544723695678
YPR132W	0.05166444136494637
YPR133W-A	-0.3428990829305129
YPR134W	-0.34835387819727
YPR135W	-1.346581412013891
YPR138C	-0.11016115154886012
YPR139C	-1.362945797814164
YPR140W	-3.908516922300994
YPR141C	0.18985258812280156
YPR145W	1.2026262426507774
YPR146C	-0.026520957458578343
YPR147C	-0.677459859291639
YPR148C	0.15348728634441858
YPR149W	-0.02288442728073939
YPR150W	-0.04106707816993035
YPR151C	-0.16470910421643517
YPR152C	0.7262407893539555
YPR153W	-0.3683547941753812
YPR154W	-0.7301895468702942
YPR155C	0.10803065912144008
YPR156C	-0.06288625923696135
YPR157W	-0.4101748912205218
YPR158W	-0.08834197048182912
YPR159W	-2.004793374202629
YPR160W	-0.09561503083750648
YPR163C	-0.8647411634503133
YPR164W	-0.3356260225748361
YPR166C	-0.01561136692506257
YPR167C	-0.7520087279373247
YPR170C	-0.07015931959263762
YPR171W	-0.3901739752424111
YPR172W	-0.5501813030672978
YPR173C	-0.7956470900713851
YPR174C	-0.12834380243805163
YPR179C	-0.5865466048456809
YPR184W	-0.29562419061861467
YPR185W	0.1843977928560456
YPR188C	0.008026079230885459
YPR189W	-0.17561869474994932
YPR191W	1.9826619657970983
YPR192W	-2.993929582574655
YPR193C	-0.17380042966103065
YPR194C	0.2043987088341552
YPR195C	-0.5701822190454086
YPR196W	0.8062444532663995
YPR197C	-0.2701684793737458
YPR198W	0.10439412894360167
YPR199C	-0.33198949239699765
YPR200C	0.05530097154278478
YPR201W	-0.44654019299890485
