orf	hom | growth (relative abundance in pooled culture) | antimycin A [1 ug/ml], hydrogen peroxide [1 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | YPD [standard] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | wortmannin [1.5 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | antimycin A [1 ug/ml], raffinose [6%] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | ethanol [75%], lovastatin [100 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | hygromycin B [7 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | GLYE [standard] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | Calcofluor White [3 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | caffeine [6 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | antimycin A [1 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | actinomycin D [400 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | cytarabine [400 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | arsenic [20-100 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | benomyl [10-15 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | bleomycin [0.01 U/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | camptothecin [250-300 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | camptothecin [5 ug/ml] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | doxorubicin [0.2 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | hydrogen peroxide [3 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | hydroxyurea [100 mM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | idarubicin [50-100 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | mechlorethamine [20 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | melphalan [800 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | methyl methanesulfonate [0.03%] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | topotecan [20 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | tirapazamine [250-300 uM] | Brown JA~Brown JM, 2006	hom | growth (relative abundance in pooled culture) | UVA [36-288 J/cm2] | Brown JA~Brown JM, 2006
YGR283C	0.36946086385005605	-0.580879003593689	0.029050287915045367	-0.7780172268796256	1.1702638876578433	0.8125816151162726	0.19521773863801825	-0.5570409088909999	1.1162994344885062	0.11775991640147938	0.39495419866971976	-0.0014371442105231562	-1.4151588222425426	1.5632728599020764	0.7705031528801102	0.0006073122464201243	0.004418886839124495	0.4271399763364902	0.9252219420072688	-0.008704231236258915	0.27847149778346914	0.8071702026491175	-0.9260072847245739	0.49441601991552175	-1.2542952139485326	-0.07829651558530784	-0.5011070313805215
YGR284C	-0.05660607537100155	0.10299118809912879	0.22078218815433537	-0.7780172268796256	-0.7461177257265281	0.18601143557328745	-0.5631280922250557	-0.402979308946289	-0.2344516643710251	-0.5209552011048082	0.56231841768867	-0.06467148947356967	0.7299782025918164	0.15049835621977029	0.9003511772512706	0.5943309471510344	0.6071550516958133	0.0007600355450826929	0.2101015857140753	-0.2997483604539372	0.3017231241094996	-0.2851495454847642	0.41105578808600035	0.1563635124855133	0.5132689661237588	-0.5492926533808645	-1.259884539202885
YGR286C	0.6164168604686309	0.04645073917964383	-0.06681566220459967			0.4406602785961049			0.5834003708288555		-0.029433642414046772	-0.13185798131555648	-0.3079913255538412	0.09072712721782657	-0.049900273828585404	0.21855649467975957	1.4723730947965439	-0.41558743605123283	1.031779610991354	0.11684421666156308	-0.16589291644733542	0.769871479542107	-0.38819420515830944	-0.06548344551542977	0.9128921720531464	-0.4288052692936291	-1.4706560691535417
YGR287C	-1.0200058423995075	0.0033723019076553006	-0.22659224573734135	-0.6413595103818073	-0.4345877097576403	0.23962171831493317	0.4917985338765471	0.21676849083129754	0.06530405893752844	0.8169848871452047	0.021373352645277396	0.014371442105238417	-0.23250263259779333	0.33524579131668725	0.38095907976662885	-0.19479540303864287	0.42244558182037645	-0.5259445971972442	-0.2800636916127162	0.08831047850296718	0.10795957139257902	0.279659690135682	-0.11928766537517721	0.3887746113436442	-0.7547662065367982	-0.3886428079312173	-0.9828705284105936
YGR288W	-1.0281472488814387	0.0033723019076553006	-0.539754349461515	-0.6840650467873755	1.2080251017146781	0.6148936975064536	0.030033498252002157	-0.024828109081998947	0.483481796392671	0.23205630584997297	0.05723711386362387	-0.39269965552562314	0.6796524072877845	0.08801025317228367	-0.04399809090262357	-0.48038398691681183	0.26690076508316635	-0.4306361398438708	-0.24454446861802118	-0.3796428272980058	0.0072025239797803104	-0.31179149056120037	0.3064810226147822	0.3218683859147883	-0.3858832472173634	-0.4032473393357307	-0.5793935996479083
YGR289C	-1.5871904939740364	-0.5297233593332027	-0.4119330826353217	-1.8627378515810595	0.9956182726449817	0.6785559082621581	-0.24402217329752457	-0.7181053088331976	0.5093866119872374	-0.615081639474156	1.0853316021228894	-0.13185798131555648	0.3776976354635933	-0.05598407124148985	-0.03809590797666172	-0.11964051254438786	0.07246974416165387	-0.6262692891481636	-1.4735095842344694	-1.0872795336311845	-0.35707295512803044	-0.03471526176626448	-0.16410542200569922	-1.3860010526639006	0.32882748646404136	1.4880394775487529	-0.14580645232084327
YGR290W	0.02752179160895252	-0.04239853769383249	-0.386368829270083	0.09317571579396688	-0.6328340835560234	1.187853594307793	-0.3453852298980344	-0.0003183090907949611	1.120000122430587	-0.42682876273546055	-0.9798233147002282	-0.005389290789463618	0.4406048795936332	-0.2760508689304645	-0.03219372505069988	0.6394238814475875	0.41272403077430075	-0.6964965735138072	0.3995374416857822	-0.5907924896716156	0.19063202055179848	0.10382285263120344	0.45587354471652236	-0.30493730494501914	0.12133082184685937	-0.5018279263161961	0.14325164589720008
YGR291C	-2.2493582211710943	-0.06393775632982676	-0.17546373900686396	0.050470179388398616	0.10822974230936153	1.0772823861531486	-0.1389049294155143	0.32881329079108723	1.1014966827201826	-0.25202252004952924	0.030339292949864	0.20012233131543739	0.6041637143317369	-0.33582209793240814	0.3455459822108578	-0.11964051254438786	-0.36500005291174936	-0.24503545973466984	-1.2911775728617017	-0.4024698178248825	0.07954091699409732	-0.20522371025545577	0.2990113965096952	-0.030269642658137207	-0.4857890486997103	-0.2243418296304417	-1.0671791403908564
YGR292W	-0.6536425507126109	-0.03701373303483394	0.4892068484893413	-1.042791552594149	0.6652076496476763	0.557932772093455	0.08634630747450764	-0.3679653089588548	0.5167879878713991	-0.13772613060103567	0.18873757166422758	0.1526965723681525	-0.804958554181156	0.2048358371306282	-0.16204174942186036	-0.11212502349496238	0.10163439729988076	-0.41558743605123283	-0.34873418940246	0.1510847024518782	-0.1400577760850793	0.28498807915096924	0.082392239462172	-0.2450738400876218	0.9743726652730523	0.02393520424628586	-0.15182849603371917
YGR295C	-0.838181097636381	0.04106593452064526	0.14408942805861932	-0.8719694069718759	0.3772783924643102	0.6282962681918652	-0.13139655485251356	-0.29443590898524286	0.5315907396397228	0.1379298674806253	0.054248467095428334	0.03808432157888086	0.10719648570442186	-0.058700945287032714	-0.1974548469776314	-0.28498127163174886	0.09191284625380514	-0.2299867559420319	-0.13088295503499706	0.26521965508626183	-0.19947859891826836	0.33827196930384157	-0.12675729148026418	-0.24859522037335105	1.1434440216277932	0.04949313420418431	-0.6275699493509155
YHL002W	0.13878768019534335	-0.06393775632982676	-2.0033078546214287	1.7416094210489017	-0.8546812161399286	-0.99341478474292	1.2276192410506188	1.0956198905158976	-0.9597865010188831	1.9061622454190847	-1.5327229668164029	-0.36898677605198077	-0.07523452227269371	0.1450646081286845	-0.2446723103853261	0.571784480002758	-0.15112592989808551	0.32681528438557084	0.525038696267038	-0.06577170755345076	-0.14522480415753056	0.3915558594567138	0.22431513545882514	-0.18521037523022443	-0.6241201584444983	0.44381548212604577	-0.7961871733114407
YHL003C	-0.4229693670578982	0.1487620277006166	-0.01568715547412234	0.8106287274075138	-0.3732257369152835	0.08549215543270158	0.1651842403860153	-0.024828109081998947	-0.3639757423438568	0.13120655045424334	-0.5644014139210483	-1.1515117986821806	-0.6728533415080724	-0.23801463229286388	0.05633901883872771	-0.19479540303864287	-0.19973368512846365	0.8635523863229896	0.764201464431318	0.5220232985136251	0.1337947117548351	0.4714816946860222	0.2019062571435641	0.10002142791384523	-0.3858832472173634	0.6555811874914899	-0.24215915172685767
YHL005C	0.581137432380263	-0.4004880475172372	-0.5269722227788955	1.417047344366583	1.349629654427809	0.26977750235710896			0.8387478388324381		0.7237053431712291	-0.34922604315727873	0.031707792748374056	0.6748550470095492	0.7232856894724154	0.29371138517401457	-0.30667074663529553	2.328292888806413	-0.02432528605091195	0.6304515035162895	1.2602068315492	-0.25850760040832804	2.5548384802459716	-1.0655554466625383	-1.822989776232661	0.5533494676598962	-0.6576801679152949
YHL006C	-1.9128467532512778	0.08414437179263379	0.4316872784175544	-0.8548871924096486	0.2498342950224924	-0.40035103191346333	-0.07132955834850771	-0.3644639089601114	-0.4416901891275559	0.0034635269529858155	-0.5345149462390929	-0.8392922189458887	-0.6162368217910364	-0.11032155215234775	-0.46305307864591416	0.4139592099648225	-1.5510292805329757	-0.12966206399111252	-0.22086498662155785	-0.8133556473086637	-0.11680614975904889	-0.6101812754172852	0.1944366310384771	-2.600877251240494	-0.30134756903999294	-0.5675483176365063	-0.43486455053888656
YHL007C	-1.397224342728979	-0.43548927780072777	-0.2841118158091283	-0.9317571579396715	-1.081248500480938	0.2563749316716975	0.705787208922068	-2.395275908231299	-2.3216396637046572	0.8707714233562606	-0.2296729758831479	-1.0922295999980747	-0.28911915231482926	-1.338348620737737	-0.20335702990359325	1.3233333849453077	0.21829300985278827	0.09105225830091017	-0.0030137522540949254	-0.2769213699270605	1.3945495614329317	0.3542571363497032	-0.16410542200569922	0.8359899076312596	-0.45504880208975734	1.2835760378855654	0.2215382141645868
YHL008C	-1.5410558572430941	0.16491644167761227	-0.6867488063116373	1.024156409435355	-0.8688416714112417	-0.38024717588534623	0.46176503562454424	0.6754518906666864	-0.24555372819726784	0.6287320104065095	-0.5494581800800706	-1.447922792102711	0.5160935725496809	-0.235297758247321	0.21569795783969734	-0.5555388774110668	0.4710533370507546	0.28166917300765704	-0.21612909022226512	0.2937533932448577	-0.1891445427733659	-0.013401705705115568	-0.14169654369043821	0.1986200759142644	-0.18607164425266956	0.09330672841772446	-0.8684516978659516
YHL009C	-1.6713183609539906	0.15683923468911445	0.1952179347890967	-0.17159860992055634	-2.8324248023666567	-1.2413623424230318	0.7696083927075742	0.7034630906566338	-2.3993541104883556	1.2002139576489774	-0.8333796230586468	-0.9934259355245646	-1.270472160743451	-0.6998832200351562	-1.4428154443555796	-0.05951660014898388	0.24745766299101515	-0.8720647844279162	0.37112206329002617	-0.20273365071471108	-0.35190592705557916	-0.29580632351533864	-2.0539208265927122	-0.49861322066012814	1.8350995703517332	1.6559915887006569	-0.5854156433607842
YHL010C	-0.8924571408492546	0.13530001605312017	1.0580114858659018	0.7422998691586045	-0.5714721107136669	0.00842737399158575	-0.9948596295975976	-0.20339950901791373	-0.056818643151141525	-0.6419749075796838	-0.6600381105033055	-0.06467148947356967	-1.0125524598102875	-0.08043593765137591	0.31603506758104866	-1.0365301765742987	-0.08307507257555614	-0.17982440996657223	0.29061182450205075	0.4763693174598716	-0.4242443200698962	0.09316607460062898	0.13467962219778104	-0.7662381223755516	0.33651254811652964	1.1995999823096135	0.1793839081744555
YHL011C	3.9842453418274366	-2.131702745385276	-4.540560001121367										-1.8177651846747975	1.2671335889379007		-0.22485735923634487	-2.066271485974984		4.150367389925577	0.12255096429328227	3.350269686855717	1.4945323856211703		3.3572981922134066	-0.3551430006074105		-1.819934604500344
YHL012W	-0.05117847104971418	0.24838091389209005	-0.060424598863289956	0.7252176545963772	0.4197597582782495	0.09219344077540728	0.12388818028951129	0.720970090650351	-0.07532208286154606	0.8237082041715867	-0.6122197622121769	-1.6731951471023139	-0.35202639644486905	0.5797644554155479	-0.6460207493507312	-0.05951660014898388	-0.3261138487274468	0.808373805749984	0.4374246128801235	0.0027092640271794443	-0.8272725097210909	-0.47697155003510444	0.074922613357085	-0.4704421783742941	-0.5703247268770807	0.09330672841772446	-0.14580645232084327
YHL013C	-0.20315139204576022	-1.0547418135855628	-0.11155310559376728	-0.1288930735149881	0.26871490205090987	-0.42380553061293347	0.5894074031955566	-1.0367327087188494	0.25033845604157384	-0.13100281357465368	0.5653070644568655	-1.222650437103108	0.7236874781788123	0.9030724668351526	0.5108071041377893	-0.02193915490185639	0.3932809286821495	1.490581711016236	0.8091924802245983	-0.4424170512469168	0.21646716091405455	-0.8393020030746359	0.14214924830286807	-0.3331083472308532	-0.339772877302434	-0.13306350835223305	-0.7540328673213094
YHL014C	-0.8191844825118754	0.20799487894960075	0.07378773130421301	0.4689844361629676	-1.9497564237881408	0.5378289160653379	-0.2703014842680271	0.1082250908702513	-0.8043576074514849	-1.3479231953497912	-0.8244136827540601	-1.0289952547350283	0.5035121237236729	-0.7134675902628708	0.6524594943608735	-0.27746578258232335	-0.4330509102342787	1.0240718934444606	0.15327082892256327	0.26521965508626183	-0.08063695325189038	-1.8143971928721987	-0.2612105613718303	0.47328773820114634	-0.5242143569621514	1.1448329895426883	-0.3385118511328722
YHL016C	-0.8870295365279673	0.08683677412213307	-1.1405143035446237	0.47752554344408127	-0.8074796985688849	-0.23281889834582026	0.5293404066915508	0.7384770906440682	-0.24555372819726784	1.2136605917017411	-0.39105990136570695	-1.4913964044710553	0.8935370373299203	-0.2217133880196065	0.06224120176468955	-0.029454643951281896	-0.4622155633725056	0.5776270142628693	-0.2398085722187285	-0.4138833130883209	-0.04963478481718306	-0.9938252845179656	-0.0072432737988720785	-0.48100631923148185	-0.8777271929766096	0.12251579122675124	-0.12774032118221557
YHL017W	-1.473210803227002	0.04106593452064526	0.054614541280284014	-0.4705373647595342	0.018546858924378618	-0.7689217257622782	-0.13139655485251356	-0.3504583089651377	-0.7932555436252422	0.17826976963891714	-0.43887824965683564	-1.2107939973662867	-2.182627200629029	-0.129339670471148	-0.15023738356993668	-0.7058486583995768	-0.7149758905704717	0.29170164220274897	-0.23507267581943583	-0.5337250133544237	-0.28731807614993893	-0.2265372663166047	0.06745298725199798	-0.7415884603754468	-0.40893843217482806	0.22109637820721662	0.3540231758478566
YHL019C	-1.1285579288252547	0.2214568905970972	-1.4536764072687973	1.323095164274333	-1.9450362720310364	-0.4606625999978149	-0.5593739049435552	0.06620829088533016	-0.3824791820542614	-1.4084330485872287	-1.362370101029257	-1.752238078681122	-3.7427268550540176	1.7670384133177934	-0.36271596890456287	-0.04448562205013288	0.5488257454193596	0.7381465213843403	-1.9044761565701027	0.7959471848361458	0.3172242083268533	0.6260049761293518	-0.23133205695148235	0.6669636539162553	0.5440092127337117	-0.6953379674259984	0.5467285746598856
YHL020C	1.5635338145332747	-1.3428288628419862	-2.3100788950042928	-1.2990247710275584	-0.9207633407393896	-0.4305068159556391	-0.31535173164603153	-2.2132031082966406	-0.20114547289229692	-0.7898878821600872	0.7027848157938603	-2.1474527365751626	-0.798667829768152	1.3024529515299583	1.0242970186964693	0.631908392398162	0.14052060148418324	-0.10458089100338268	0.785512998228135	1.9087629730213862	0.53682290140603	-0.4130308818516577	1.158018398594701	0.441595315629583	-1.861415084495102	0.06044653275756934	-0.07956397147920834
YHL021C	-1.1991167850019904	-0.03970613536433323	-2.3484252750521506	-0.5132429011651025	-0.38266604042949226	-0.008325839365178563	0.26654729698652513	0.6684490906691997	-0.03831520344073698	0.5077123039316339	0.07815764124099264	-1.9419411144702612	-1.4780660663725826	0.8514518599698375	0.009121555431032992	1.0753222463142664	-0.6274819311557912	0.4421886801291281	-1.236714764269836	0.36223436482548793	0.27588798374724355	-0.604852886401998	0.2990113965096952	0.5965360482016703	-1.369571138735856	-0.47261886350716936	1.1128006836702202
YHL022C	-0.8490363062789559	-0.0020125027513432513	0.04822347793897434	0.05901128666951225	-0.9585245547962246	0.18266079290193454	-0.7057872089220696	-0.2909345089864994	-0.21224753671853963	-0.9983107099779284	-0.26553673710149434	-1.6810994402601949	0.2267202495514976	0.4439207531384031	-0.14433520064397484	0.01563829034527111	-0.2775060934970686	1.004006955054277	-0.5665854237699229	0.11684421666156308	0.014953066088457123	-0.1359546530567218	0.05998336114691098	0.47328773820114634	-0.07848078111783444	-0.5821528490410197	-0.44088659425176246
YHL023C	-0.8408948997970248	-0.3439475985977522	0.6042459886329153	-2.469156468540129	-0.8688416714112417	0.4473615639388106	-1.4753956016296443	-1.6704861084914098	-0.07532208286154606	-0.7697179310809412	-0.6122197622121769	-1.4913964044710553	-0.7357605856381122	0.5987825737343482	0.558024567545484	0.29371138517401457	0.09191284625380514	0.26662046921501914	-1.0922699240914095	0.6761054845700429	0.10537605735635341	0.44483974960958605	0.3737076575605653	1.1669996544898096	-0.22449695251511068	-0.33387581516429216	1.263351776492118
YHL024W	-0.40668655409403615	0.1191456020761245	-0.17546373900686396		0.40087915124983203	-0.2127150423177031	-0.40545222640204026	0.2097656908338107	-0.03461451549865607	-0.4402753967882245	0.1498851636776856	-0.7286321147355576	-0.28911915231482926	-0.02881533078606087	0.5757311163233695	0.7596717062383955	0.7529783173869476	0.622773125640783	0.23141311951089233	-0.20273365071471108	-0.2046456269907195	-0.9671833394415295	0.1720277527232161	0.11762832934249152	-2.537700509914066	0.020284071395157536	0.2757366075804699
YHL026C	-0.5613732772507258	-0.034321330705334656	-0.05403353552198033	-0.9744626943452398	-0.09945693500323043	-0.41375360259887484	-0.7583458308630746	-0.893175308770369	-0.4972005082587695	-1.0722671972681301	0.021373352645277396	-1.724573052628539	-1.0377153574623035	0.22113708140388558	-0.03219372505069988	-0.23988833733519585	0.11135594834595638	0.0709873199107263	-0.4387162209890208	-0.09430544571204667	-0.010882074273798944	0.1677635208146502	0.1944366310384771	-0.20281727665887073	0.2289216849816945	-0.26815542384398183	-0.9106060038560829
YHL027W	-1.5871904939740364	-0.5001069337087106	-1.3578104571491525	1.6989038846433335	-3.564048324717833	0.7288155483324511	-0.5706364667880562	1.9289530902168335	-0.24185304025518692	-0.6016350054213918	0.6101367659797986	-2.12373985710152	0.1701037298344617	-0.7895400635380718	-0.8939124322411284	-0.5480233883616412	-0.6274819311557912	0.9137147322984494	-0.602104646764618	0.49919630798674824	-0.8040208833950606	-0.5036134951115406	0.7695978411301766	0.029593822199260135	0.1904963767192534	-1.954978801065278	-0.44690863796463837
YHL028W	-1.1149889180220365	0.19184046497260512	0.07378773130421301	0.39211447063294474	0.0091065554101699	0.018479302005644332	-0.3679103535870366	0.055704090889099875	0.10971231424249935	-0.7361013459490313	-0.05633146332780663	-1.819424570523109	-0.4086429161619049	0.500975108094804	-0.39222688353437213	-0.04448562205013288	0.46133178600467895	0.4873347915070419	-1.5634916158210301	0.145377954820159	-0.07805343921566478	-0.013401705705115568	-0.03712177821922012	0.40638151277229045	-0.4934741103521984	-0.46531659780491264	-0.6155258619251637
YHL029C	-0.9467331840621283	-0.5162613476857063	-2.955576292476569	-0.6584417249440345	-1.860073540403158	-0.4975196693826964	0.4167147882465398	-0.15788130903424916	-2.717613273507314	-0.31253237328696704	-1.2159264093876758	-1.8984675021019168	-0.12556031757672556	-0.6754313536252702	0.06224120176468955	0.46656763331080103	-0.49138021651073244	-0.17982440996657223	0.30955541009922144	-0.6022059849350538	0.5549074996596092	0.4554965276401605	-0.6496311188363548	-0.22394555837324623	-0.5395844802671278	-1.005684259771908	-0.9407162224204625
YHL030W	-0.14344774451159928	0.23222649991509434	-1.4345032172448684	0.8362520492508546	-0.44402801327184893	0.16925822221652312	0.6795078979515654	1.2461800904618652	0.07640612276377116	0.8976646914617885	-0.6480835234305233	-1.507204990786817	0.29591821809454144	-0.01794783460388927	0.5226114699897131	0.857373063880927	-0.21917678722061493	0.9137147322984494	0.24562080870877034	0.83589441825818	0.3895626013411704	-0.7913465019370509	0.03757448283164996	1.142349992489705	-1.1467043508136976	-0.3594337451221905	0.08303120876844106
YHL031C	0.24462596446044682	-2.4224821969711985						-1.8245477084361206			-2.4442602311160426	-1.8866110623650958	-1.9687425705868933	4.198640684078685			1.9195644429160228		2.1210357828286686	-0.9674378333650815	2.2961959600756687		-2.0987385832232337	1.1388286122039755			-2.5365578063325764
