orf	hap a (post-SGA) | growth (colony size) | actinomycin D [20 uM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | benomyl [30 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | Ps-341 [1300 uM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | caspofungin [0.1 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | concanamycin A [100 nM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | cycloheximide [0.1 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | fluconazole [16 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | galactose [2%] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | geldanamycin [10 uM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | MMS [0.01%] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | monensin [50 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | rapamycin [100 nM] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | sorbitol [1 M] | SGA final selection medium | Costanzo M~Andrews B, 2021	hap a (post-SGA) | growth (colony size) | tunicamycin [1 ug/ml] | SGA final selection medium | Costanzo M~Andrews B, 2021
YOR059C	0.1742600144612978	0.13599549154034168	-0.15398923392525554	1.4861806924061383	-0.11333478952267509	-0.6794500058524444	0.1336719793347841	-0.3422634791739879	-0.034954025433126035	-0.12088969936241306	-0.7261648040069422	0.7682103081096743	-0.7697907367584248	0.2101316204774928
YOR061W	-0.3576217489379835	1.6772959769525522	-0.8440454458396179	-0.30877230235567293	-0.33069872729840005	-0.983102147820259	1.4486089779579625	-0.36106707764137136	0.48161811136164034	-0.19555686661566854	-0.11022773213102413	0.10979347264945313	-0.7862470707983911	1.2038808039357933
YOR062C	0.24309177207767538	0.11448897313924107	1.5552269217395498	0.09966011561408057	0.48266310437850635	0.6539789653975238	1.38549200202405	0.5665771134162113	0.46212482318070586	0.6791156640653243	0.30814461857714653	-0.31590706751879327	1.295479185257352	1.466690505346253
YOR064C	-0.4952852641707387	-0.286966037014637	0.3237419897077646	1.1959787112171032	-0.8495674819888402	-0.2965842616321565	0.06003550741188612	0.20304087638013163	-0.12267382224733164	0.039111373323134406	0.9124602362667265	0.22331361669431887	0.4644343162390513	0.3004724553373383
YOR065W	-2.053385959305104	-2.129357780042256	2.861025599669805	-3.522490538486102	2.466985504073028	-0.5210228013474977	-2.5593189938454857	-7.0238088012509	-1.7113768089935	-0.5475592265238729	4.619704121708573	-0.6451154852489038	-2.374283305655144	0.9492839056944106
YOR066W	0.5059039375220261	-0.028887816201429644	0.6209969733016438	0.9810142807067065	0.3143813461005257	-0.0061343867064208605	-0.5290562679712979	0.002469159394708353	-1.038858366751257	-0.13155643754144958	-0.41238554097581404	0.2800736887167517	0.7277356608785128	0.9082198898490261
YOR067C	-0.5766318868082758	0.4370867491557502	-0.11152423626898711	-0.5774778404936687	-0.08528782980967829	-0.15135932416928868	1.1014656103214435	0.14663008097798133	-1.8673231144409768	-0.483558797449654	-0.5402215370255329	-0.5713273916197411	-0.1773627113196362	-1.3338753753089578
YOR068C	-5.732756275526015	-1.9573056328334513	-1.1731491776756986	-0.749449384901986	-3.1143594788133298	-3.5311396869414855	-0.35022483615854555	-3.024910193854024	-1.8283365380791077	-1.6782334735017417	-1.8883102226407498	-0.23076695948514397	-0.8520724069582565	-1.5474082577049562
YOR069W	-5.413627217486446	-3.1401641448939848	-2.075530377871403	-1.5985588854180524	-2.4903146251991513	-1.722429102176677	-0.360744332147531	-2.9810351307634626	-2.910214032120977	0.9991178094364191	0.4708449771858797	-2.3876496963375926	-0.14445004323970356	-0.6193614995992706
YOR070C	-1.3900981131836472	-0.36582327115200586	0.631613222715711	-1.6952928791477309	-1.3614244967510314	-1.9996767100603337	-3.337761697030407	-1.5582295133981166	-1.5164439271841543	-0.39822489201736205	-1.5396665970506074	0.6319861352558354	-2.5964438151946894	-1.8430691717917234
YOR071C	-0.16364134111001033	-0.0217189767343961	1.7144706629505566	0.9917625022322264	0.40553396516776524	0.508754027934656	1.185621578233327	0.5477735149488279	0.3549117381855656	1.3297866929865507	-0.28454954492609524	0.6944222144805116	0.5384878194188998	0.9657095120325643
YOR072W	0.5309336675643452	-0.7314340839707162	0.23881199439522768	0.013674343409921933	-0.008158690598937143	-0.03253892079057864	0.12315248334579869	0.07768355326424208	0.4231382468188366	0.1457787551134994	0.07571553485038508	-0.13427483704700816	-0.10330920813978768	0.2511956363228771
YOR076C	-0.06352242094073386	-1.3694607965367012	-0.09029173744085287	-1.1793782459227793	-0.5059922255046299	1.1424628459544428	1.0804266183434725	0.4474876564561162	-1.3604976217366775	0.4124472095894119	-0.1683350030627145	-0.29887904591206343	1.0568623416778398	0.11157798244857041
YOR078W	-1.2962366255249504	0.37256719395244836	2.425759373693053	-1.5340695562649336	2.7825138008442414	-0.7982704092311546	-0.33970534016956017	1.9705791323141741	-0.14216711042826624	0.5511148059168863	-0.7145433498206041	1.5287952732102745	1.3201636863173014	1.647372175065944
YOR079C	-0.06352242094073386	0.2793722808810124	0.0158707566998183	1.507677135457178	0.16713480760729266	0.7199903006079182	0.7648417386739098	0.28452313640545984	-0.11292717815686439	-0.355557939301216	-0.12184918631736222	1.1257987618510013	-0.021027537939955945	-0.6275743027683474
YOR080W	-0.9520778374430627	2.372673405254805	-0.2176867304096582	-1.1793782459227793	-0.19747566866166538	-1.1547316193672845	-1.2549014912112924	1.8138824784193124	-0.11292717815686439	0.6897824022443607	-1.7023669556593406	-0.5202433267995515	-0.1855908783396194	-0.4304670267105026
YOR081C	0.9188944832202917	1.8206727662932227	-0.9714404388084235	1.5184253569826978	0.6649683425129854	-0.2965842616321565	0.6491272827950701	-0.14795962834435908	0.6960442813519209	-0.4302251065544715	-0.4588713577211664	0.206285595087589	-0.49826122509897997	-0.586510286922963
YOR082C	0.5872505601595632	0.3367229966172807	-1.0032891870506246	-1.0074067015144619	-1.3754479766075298	0.508754027934656	-2.327890082087806	-0.5929781254057669	-2.0622559962503226	0.39111373323133886	0.2267944392727801	0.14384951586291284	0.546715986438883	0.982135118370718
YOR083W	-0.0822947184724732	0.9173989934469972	-1.9481353849025977	-0.007822099641117743	-0.30265176758540324	-0.7982704092311546	-0.12931542038985158	-0.4989601330688498	0.3451650940950983	-0.024889055751084566	0.42435916044052735	0.10411746544720984	-0.6628245654986434	-0.32370058551250336
YOR084W	-0.6767508069775523	-0.8533043549102864	0.27066074263742906	-2.146718183219564	0.503698324163254	0.5615630961029715	1.0593876263655018	0.10902288404321447	-0.21039361906153728	-0.611559655598092	-0.5867073537708852	-0.2534709882941171	-0.4242077219191314	0.24298283315380023
YOR085W	-1.4777021683317642	-0.050394334602530275	-0.8758941940818193	-2.3401861706789204	0.8963557601452088	-0.15135932416928868	-0.5395757639602833	-0.04140590369585298	-2.3546553189643413	0.6471154495282148	0.2732802560181324	1.0349826466151086	1.9372762128160392	0.06230116343410923
YOR086C	-0.04475012340899451	-0.31564139488277115	0.8970194580673888	-0.07231142879423674	0.7491092216519757	0.0730792155460525	0.7122442587289826	0.46629125492349965	1.0859100449706125	-0.13155643754144958	0.029229718105032776	-1.1616321406530428	-0.22673171343953527	0.7932406454819501
YOR087W	-0.4796416828942892	-0.09699179113824831	0.08487637789125453	0.28775399231067755	-0.41834547640151487	0.13248941723540753	-0.018860712505504553	0.13096041558849508	-0.3224800261019111	-1.0542292900281065	0.19774080380693487	-0.5202433267995515	-0.23495988045951846	0.8137726534046422
YOR089C	-6.6838860171341405	-1.3837984754707682	-0.5574067116598058	-2.942086576108031	-1.7821288924459828	-2.501362857659332	0.722763754717968	-0.10408456525379776	-1.4969506390032197	-0.5262257501658001	-0.8423793458703229	-0.8324237229229322	-1.3786750962371797	-1.5966850767194174
YOR090C	0.5997654251807228	1.1252953379909696	-0.005361742128315949	0.11040833713960037	0.3213930860287749	0.13909055075644697	-0.3291858441805747	0.8110238934921958	0.9202170954326685	1.0524515003316017	0.13382280578207548	-0.14562685145149473	0.9828088384979913	0.4565157155497987
YOR091W	-0.2825325588110262	1.0321004249195338	-0.05844298919865149	0.5295889766348737	-0.49898048557638064	0.17869735188268365	0.18626945927971125	0.4412197903003217	1.514762384951173	-0.024889055751084566	0.09895844322306122	0.14952552306515612	-0.5969992293387781	0.5961333694241054
YOR092W	-0.37639404646972285	0.1790085283425429	-0.8546616952536851	0.36836565375207625	-0.19747566866166538	-0.5738318695158132	-0.434380804070429	-0.1918346914349204	-0.4638063654136868	0.43378068594748487	-0.21482081980806683	1.120122754648758	0.13530763543972435	-0.6111486964301936
YOR093C	0.9814688083260895	-0.5737196156959784	-3.3070153099031887	2.1203257624118086	-0.008158690598937143	-1.960069908934097	-2.085941674341141	1.6697215568360393	0.9884436040659396	-0.2595572956898875	-1.8999316768270877	0.5695500560311593	1.492955193736948	-0.5700846805848093
YOR094W	-0.5954041843400152	-0.8174601575751187	-1.0776029329490946	-1.1041406952441404	-0.7093326834238565	-0.5606296024737343	-0.360744332147531	-1.1257467486482975	-0.12267382224733164	-0.8142276809997855	0.19193007671376583	0.6490141568625651	-0.4324358889391146	-0.6850639249518854
YOR097C	-0.38265147898030266	-0.6884210471685152	-0.05844298919865149	0.03517078646096157	0.7070387820824805	0.31072002230347257	-1.244381995222307	1.1432207997493031	-0.47355300950415413	0.5511148059168863	0.029229718105032776	-0.015078685799899159	-0.06216837303987181	-0.028039671425736278
YOR099W	0.3244383947152125	-0.5808884551630119	-0.5361742128316717	1.0562518313853453	0.6018626831587427	-0.7850681421890756	0.5754908108721721	0.510166318014061	-0.6197526708611636	-0.014222317572048096	-0.19157791143539066	-0.469159261979362	-1.19765542179755	0.4236645028734912
YOR100C	-0.8144143222103074	-0.6382391708992803	-0.09029173744085287	-0.27652763777911343	0.251275686746283	0.5615630961029715	0.5754908108721721	0.38480899489817144	-2.17921572533593	-0.611559655598092	0.3197660727634846	0.29710171032348154	-0.10330920813978768	-0.019826868256659406
YOR101W	0.168002581950718	0.6163077358315886	-2.521412853262222	-0.2872758593046333		0.495551760892577	-2.0228246984072284		-0.3955798567804158		0.28490171020447047	3.827578190118805	-3.4110323501730235	-1.2763857531254197
YOR104W	-0.6892656719987119	-0.4661870236904755	0.355590737949966	-2.641136373393476	0.251275686746283	-0.20416839233760425	0.4071788750484053	-0.6055138577173559	-1.4189774862794813	0.5617815440959228	0.9008387820803884	0.524141998413213	0.19290480457960657	-0.3811902076960414
YOR105W	-0.47651296663899934	-0.8533043549102864	0.3343582391218317	0.3038763245989573	-0.6462270240696136	-1.8148449714712291	-0.9813945954976713	-0.6932639838984785	0.6083244845377151	-0.7822274664626759	-0.23806372818074295	0.030329371818047145	0.2505019737194888	0.4565157155497987
YOR106W	-1.7968312263713329	-0.674083368234448	-0.5892554599020072	-3.4472529878074627	-2.728713782759624	-2.4881605906172526	0.2914644191695655	-1.514354450307555	-2.208455657607332	1.404453860239806	-10.011706698891064	-1.6838248032594252	-1.3128497600773141	-2.0648148573567986
YOR107W	-0.0009480958349360541	-0.15075808714099978	0.4405207332625029	0.7982945147728694	0.08299392846830235	0.746394834692076	-0.2029518923127496	-0.12915602987697566	0.6668043490805189	-0.014222317572048096	-0.07536336957200991	0.7057742288849981	1.015721506577924	0.37438768385903004
YOR109W	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR115C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR123C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR127W	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR138C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR140W	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR144C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR154W	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR156C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR163W	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR167C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR171C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR195W	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR196C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR213C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR216C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR228C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR230W	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR237W	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR245C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR251C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR264W	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR265W	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR266W	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR269W	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
YOR279C	0.11794312186607976	0.5016063043590521	0.2600444932233619	0.29312810307343745	0.37047526552651927	0.12588828371436808	0.14419147532376955	0.07768355326424208	0.05276577138107958	0.20977918418771838	-0.11022773213102413	-0.16833088026046786	-0.07039654005985499	0.054088360265032366
