orf	hap a | growth (colony size) | manganese(II) chloride [12 mM] | Chesi A~Gitler AD, 2012	hap a | growth (colony size) | manganese(II) chloride [25 mM] | Chesi A~Gitler AD, 2012
YOR078W	0.05533865845710583	-0.052815322824034415
YOR079C	-0.09648429267307858	0.04476412603242202
YOR080W	-3.3900493110906265	-1.2314494913335556
YOR081C	-0.0443451306169636	0.07509135761837228
YOR082C	0.46453726106953125	0.7531544985698004
YOR083W	0.3496788878588164	0.7107145055549443
YOR084W	-0.2947578496828428	-0.0610291005121037
YOR085W	-0.2949735679233614	0.44979669642206843
YOR086C	0.48004811196315417	0.1472078764880469
YOR087W	-0.35584177539455125	-0.26620656079352273
YOR089C	0.09729245069133065	0.2800752168991016
YOR090C	-0.1539047692750442	0.1342379337698116
YOR091W	-0.5033012954325262	0.06817380606644209
YOR092W	-0.42872689389278396	0.2549796207860799
YOR093C	-0.6411379505903411	-0.24222525728064642
YOR094W	-0.20245589735541009	-0.09363716016510976
YOR096W	-1.310271503188085	-0.774935191031077
YOR097C	0.02242558076064914	1.0488590795297956
YOR099W	-0.36352475439979887	0.3383058683676388
YOR100C	-0.24495056338535082	1.1209980154364965
YOR101W	1.5476659605775884	3.3926219026032
YOR104W	0.3174200340990513	0.8650490187596294
YOR105W	0.26666745797251357	0.392119835769807
YOR106W	-1.5948859226064556	-1.4705473994534828
YOR107W	0.082835972547981	0.364326958124329
YOR108W	0.3601241039501748	0.42290425137677023
YOR109W	-1.0453997677073268	-0.7316785267878225
YOR111W	-0.17424937042403016	-0.1853113795780089
YOR112W	-0.25262969387983775	-0.38706136602672603
YOR113W	-1.3352217591316555	-0.9633074411421688
YOR114W	-0.3016949264280262	0.5010678768714011
YOR115C	-0.13340467003201936	1.0173939788884894
YOR118W	-0.3909449459564802	0.17287256122344546
YOR120W	-0.02704516978448789	0.49737840940686173
YOR121C	0.18745807831001055	0.5064697893833621
YOR123C	-0.3706604489491961	-0.33041979117121356
YOR124C	-0.9754356190073964	-0.632155295210343
YOR125C	1.5901276545752545	0.08500366919474006
YOR126C	0.37561784624023503	0.13066364357795746
YOR127W	-0.37934372461181504	-0.40850428459325555
YOR128C	-0.5894194892427199	0.49127076657250407
YOR129C	-0.21721798094113237	0.19521615136279016
YOR130C	-0.22913025099286533	0.27498053527708477
YOR131C	-0.21062196093158236	0.30087843359914584
YOR132W	-1.7134854608475685	-0.701157525441348
YOR133W	0.021559377953260832	0.11533646347856061
YOR134W	-0.03416459153184028	0.10004835765767736
YOR135C	0.3983179906808097	0.34804547433708033
YOR136W	0.5826977175543883	0.6942100638269441
YOR137C	0.12935239354015718	0.22265458588409587
YOR138C	-0.8283165766272566	-0.48799251499918517
YOR139C	0.8492197993190359	1.6642565665798172
YOR140W	0.7330070818855329	1.9184633776044793
YOR141C	0.24953102802686247	0.6859141804186905
YOR142W	0.06728513986367472	0.5420112105511169
YOR144C	-0.32701072249559576	0.45172124445229256
YOR147W	3.3256449515970403	4.096583362577182
YOR150W	-0.22893786053924264	-0.144285592242863
YOR152C	0.08413040089581915	0.6037245010892358
YOR153W	0.2762127849618194	0.3913263529944225
YOR154W	-0.4006271244244993	-0.12982447467475886
YOR155C	0.1459839405725538	0.05991490547406537
YOR156C	0.09393843167950071	0.2501494939183628
YOR158W	0.16226132966190604	-0.22274429914161037
YOR161C	0.14379363271132714	0.28606711189025863
YOR162C	0.2614724415390187	1.0229183151029344
YOR163W	0.15941005516099852	1.1906656078839164
YOR164C	-0.04447258482666297	0.6127595721822708
YOR165W	-0.4983344332791903	0.447442684479733
YOR166C	0.21128948589836624	0.8511732440994474
YOR167C	-0.5191792648780446	0.07247131093926712
YOR170W	0.8918619550244263	1.9550505373104243
YOR171C	0.27545683320651276	0.12466074899745559
YOR172W	0.4629814490087178	0.22325914418915035
YOR173W	0.4146025413817547	0.4562372418530479
YOR175C	-1.1662635541863382	-0.5266709447938224
YOR177C	-0.642551667073647	-0.16470299652674805
YOR178C	0.10064746036692164	0.7661262169847833
YOR179C	-0.004976350056746329	0.1577306602028409
YOR180C	-0.014511325032824327	0.1923854868856867
YOR182C	-0.5284580696934119	-0.35218561801116055
YOR183W	-0.5667467381960006	0.559450682987863
YOR184W	0.8280994400306292	6.00281651571242
YOR185C	0.07415746809793657	0.4170838235153089
YOR186W	-0.1104565704104224	0.399330792229951
YOR187W	2.7222006019901657	4.326143099685412
YOR188W	0.048441534044603614	0.15845786654951857
YOR189W	-0.3839362810971785	0.2945634754571552
YOR190W	0.26998129733719883	0.21813709525823327
YOR191W	-0.8373503573559139	-0.8218448419743911
YOR192C	-0.21505813545051491	0.05036193711360756
YOR193W	-0.3385046065711789	0.1342379337698116
YOR195W	-0.512556538813286	0.032086656084376344
YOR196C	-0.2742052963215541	0.3422275820767469
YOR197W	0.18875872842146577	1.2668177785468968
YOR198C	0.034867993200801396	0.6455168351263244
YOR199W	3.8364669423574864	9.385235192315974
YOR200W	1.979099119853876	7.3219223063136845
YOR201C	1.7492942820317534	0.5920870552001649
YOR202W	0.08648511027535945	0.046935192233345226
YOR205C	2.1009822270587843	0.6831652486384409
YOR208W	0.24542916987611507	-0.604691346989653
YOR209C	-1.267336525518174	-1.107159014821337
YOR211C	4.576110657067628	11.368768917310899
YOR212W	-0.2736074032702293	0.43043847705299265
YOR213C	-0.05418003008187014	1.0669676309993046
YOR214C	-0.11653768190242628	1.1884423763391585
YOR215C	0.10472266608128226	1.0691400243519473
YOR216C	-1.224107163298787	-0.2135586136059006
YOR219C	0.19909070673565604	0.46423487277452724
YOR220W	0.6260838866205479	0.4823697597104157
YOR221C	-0.2549703280759606	-0.5135511655667526
YOR222W	0.15082237446124425	-0.37671022112760266
YOR223W	-0.21320099287464683	-0.704625853244115
YOR225W	-0.03216079977127168	-0.04736599248894588
YOR226C	-0.33672249907434093	-0.49804273002425503
YOR227W	-0.0053845761980606	0.43700907167656455
YOR228C	-0.3272198603573281	0.2761619046636021
YOR229W	-0.10788365382480396	0.8213922675664919
YOR230W	-0.03446644894821888	1.3075949201356813
YOR231W	-0.04216128833732789	0.37215644076921056
YOR233W	0.5577485560056227	0.6527306467856753
YOR234C	0.7766994766365647	0.41578135780579223
YOR235W	-0.4020640790147046	-0.2973002215035752
YOR237W	-0.020663341865900693	0.11463890921781177
YOR238W	0.07430232259724198	0.40449406556438305
YOR239W	0.06673768993849205	0.11716437336153622
YOR241W	0.44536166722880816	0.475296487907328
YOR242C	-1.215003250123273	0.12357448464328291
YOR243C	-0.1479852723904693	0.09719034797895972
YOR245C	0.014654581727779557	0.6021710082684631
YOR246C	-1.0095668847869395	0.1473237771732708
YOR247W	0.4609393804620967	0.6966714797832395
YOR248W	0.33012601291071336	0.39609211266680416
YOR251C		
YOR252W	0.22417337707865903	0.6557273976203749
YOR253W	-1.2613924354618167	-0.31622194908593954
YOR255W	-0.1383875739191645	-0.11657328168199
YOR258W	0.24077737544349095	-0.2775703642099477
YOR263C	-0.3106067032590119	0.25573073053008744
YOR264W	-0.2843441825347549	0.24396808678256215
YOR265W	-2.0362134239034573	-1.1139908506848155
YOR266W	-0.19231383474337535	0.2598449419483728
YOR267C	-0.19717195708714158	1.5850328217803444
YOR268C	0.17919338944071267	0.13755200086174227
YOR269W	-0.03285831996775465	-0.24115876726464347
YOR270C	1.3767728607266514	0.2592993397908319
YOR271C	-0.6495199993198245	-0.7318167556504412
YOR273C	-0.9008428682248901	-0.6772514492076396
YOR274W	-1.1272504451839418	-1.229290958584834
YOR275C	1.0556165224650458	0.4238981705282424
YOR276W	-0.4647034656197658	0.0198414825356197
YOR277C	-0.14665408903049137	0.6633464355282653
YOR279C	-0.48085499933851567	0.09534986204909325
YOR280C	0.06551105183029349	0.1133605475237604
YOR283W	0.20581215498123703	0.10542466643455956
YOR284W	0.018888783886942217	0.1368233675692694
YOR285W	0.23288299389353626	0.27464885593339106
YOR286W	0.1981131463440212	0.2817057073866674
YOR288C	-0.5143811536962482	-0.49208636968726877
YOR289W	-0.16157992737043014	-0.3431624776228071
YOR290C	-2.752195741167805	-1.3200767233560669
YOR291W	-1.477685924819987	-1.318713768838318
YOR292C	-0.011952643221719668	-0.3067401186501805
YOR293W	0.012027291500965985	-0.17422571858825447
YOR295W	0.6084261787216562	1.9798859857518416
YOR296W	0.020163323953348338	0.40010296247519767
YOR297C	0.3332006788718448	1.421371580565892
YOR298C-A	0.044285630964099466	-0.50659918120292
YOR298W	-0.21283576263098822	0.546006913616335
YOR299W	-0.15362412252980143	0.2687037332851494
YOR300W	0.12538335521711338	-0.2584671053127693
YOR301W	-0.039725148096014955	0.3279801159939583
YOR302W	-0.23948682135549743	0.16963325479449243
YOR303W	-0.3355011059193092	-0.036252754422790065
YOR304C-A	0.13616974860677636	0.1342379337698116
YOR304W	0.3451269614893815	0.61625375007827
YOR305W	1.8279714240995	0.5276756013564217
YOR306C	-0.5315882075736718	-0.6461741076941492
YOR307C	-1.4407475160024603	-0.7750295906791459
YOR308C	0.43510836799029595	1.0752444114522504
YOR309C	-0.45311694722074897	-0.37859599784836906
YOR311C	-0.14630645910957182	0.27669484365634606
YOR312C	-1.2281176643606289	-0.756848151451539
YOR313C	-0.019225859665738226	0.5416199825651109
YOR314W	-0.194117666556225	0.6917906276766125
YOR315W	-0.9654775101570909	0.23848355625179893
YOR316C	-0.204155221677515	1.162503035846816
YOR317W	0.07694101338539894	0.5452346927632313
YOR318C	-0.015239306829554272	0.20865572251650888
YOR320C	0.22901909676492876	0.39427413175703074
YOR321W	0.09432504953658756	0.027774096697221133
YOR322C	0.937091727796531	-0.09352336207658447
YOR323C	1.9148763760934862	0.16155012282292103
YOR324C	0.06105023515152886	-0.029140041494030322
YOR325W	0.3170371009344831	0.3069255746230621
YOR327C	-0.7178106904530337	-0.05803836557086689
YOR328W	-0.21057944504072237	0.1342379337698116
YOR330C	1.5372752962352807	0.8312646287280565
YOR331C	-2.4320336036793964	-0.4897310111509935
YOR332W	-0.8413453166637008	0.291385265398529
YOR333C	-0.07567573606593836	-0.4751835593157529
YOR334W	-0.15273631208791047	0.3229947958874883
YOR337W	-0.11303679668339076	0.5829880131673209
YOR338W	-0.12981307794232824	-0.1838844493896395
YOR339C	0.022131527749111465	-0.03505286723853764
YOR342C	0.4200980095296717	0.4021739656199333
YOR343C	0.3951403388698203	-0.009005327401492352
YOR344C	0.2833155831308475	-0.23454543965787952
YOR345C	-0.40794926203638265	-0.7098916112689094
YOR346W	-0.17459268293124294	0.07426045223249272
YOR347C	-0.2794543945757208	-0.002272685000335116
YOR348C	-0.02313520435594488	0.09594225412862217
YOR349W	-0.20295503275230803	0.10956329214719505
YOR350C	0.8156202063208258	0.7676627671710973
YOR351C	-0.16835807665501842	2.3687933860930372
YOR352W	-0.3861298829183168	0.2607966573342935
YOR354C	-0.07110334032164489	0.1977293171548074
YOR355W	-0.39234441478114856	-0.13863246330775267
YOR356W	0.3149243888628906	0.2594539239631426
YOR357C	0.43050293050346833	0.4299560252420264
YOR358W	-0.2482828545555089	0.3000419852110658
YOR359W	-0.09687743387862312	0.9724522710110421
YOR360C	-2.4112946527830545	-1.0039176887046375
YOR363C	-0.09206531996197463	-0.07300587331784844
YOR364W	-0.6898790165085673	-1.0121169521799847
YOR365C	0.17989360227557968	0.2791901864253558
YOR366W	-0.3623366757020497	-0.24413517180294741
YOR367W	0.27143541933564513	0.575627730403081
YOR368W	0.11556065076148078	1.0536223496583421
YOR369C	2.567757492114317	2.863933401494101
YOR371C	-0.8412517333685651	-0.29032113699134526
YOR374W	0.366974812479729	0.22153774396265227
YOR375C	-0.11115603523754806	0.30933344793300116
YOR376W	0.3751395649145429	0.5460884036182838
YOR377W	0.4140711477650483	0.7872177198266057
YOR378W	-0.9881541628410514	-0.5574923445360583
YOR379C	-0.4173979936498807	-0.4439184202375834
YOR380W	-0.2651238313454812	-0.12218541982364177
YOR381W	-0.45648485645079717	-0.3158983360842726
YOR382W	-0.20454378816511537	-0.06488132873236196
YOR383C	0.024352688411312082	0.2407017708424026
YOR384W	0.22250128277790732	0.5306226999900292
YOR385W	0.07230938109410352	0.40035312952173324
YOR386W	0.1390033967419146	0.48652419786904544
YPL001W	-0.0829670835644751	-0.23683099872434743
YPL002C	0.12255674979540486	-0.24315723667334477
YPL003W	0.02919239388003936	0.11148209422167335
YPL004C	-0.37692715856190373	-0.12347486534362634
YPL005W	1.086312010798117	1.0516390830123485
YPL006W	-0.605485682315199	0.4418681925606926
YPL008W	0.7292048072962141	0.8079473425774536
YPL009C	-0.1523384009875597	0.19731525416705187
YPL013C	-1.975978671826046	-0.4057087028945498
YPL014W	-0.6728300733938712	-0.40327051199573327
YPL015C	-0.7609436792339876	-0.6845657586248404
YPL017C	-0.842096143547455	-0.7499434598124096
YPL018W	-1.0653696330401745	-1.1182061595336643
YPL019C	2.6793781631362683	1.7535257624914158
YPL021W	-0.2941792792931932	-0.15974743451018342
YPL022W	-0.8412307838912002	-0.7548400701327301
YPL023C	-1.798470050363061	-0.6612714820405314
YPL024W	0.10965554177155572	0.338463063555354
YPL025C	0.007597375305289326	1.1343902037407971
YPL026C	-0.802394673984104	0.2920162446286763
YPL027W	-0.19649528965826962	-0.524868725603199
YPL029W	2.233135250809002	1.802467949053062
YPL030W	1.5082545439659114	1.4209394254000887
YPL031C	-3.7950918357342296	-1.4407786999112464
YPL032C	-0.9363650433211934	-0.6941202425263286
YPL033C	-0.8325021290287912	-0.5006123139664305
YPL034W	-0.09701888303342014	-0.49738599221397184
YPL035C	-0.668891546794536	-0.390939811507072
YPL036W	-0.11430775972806603	-0.3785461124664995
YPL037C	0.48376309594593114	-0.08296674746188254
YPL038W	0.7293454648116886	0.26633558622220077
YPL039W	0.5532965715479211	-0.052158383647807664
YPL040C	-0.2438725477975843	0.007394808579341855
YPL041C	-1.935627105390572	-0.884628324529087
YPL042C	-0.1120607015827115	-0.04383508795895684
YPL045W	-1.844724011995208	-0.5825004380275337
YPL046C	-1.0457121020321067	-0.5315700693408892
YPL047W	-0.9707000903691531	-0.35393289180612786
YPL048W	-1.3234447848600084	-0.7609658338785712
YPL049C	-0.6896170840958652	-0.48421196444031867
YPL050C	2.924904209462397	3.36235530483689
YPL051W	-0.16242161414955295	-0.08472159572678906
YPL052W	-0.6773658582976116	-0.9564903891240819
YPL053C	0.3099138988412901	-0.17235740404952682
YPL054W	-0.40548265085773155	-0.9151265057851697
YPL055C	0.12104991832811046	-1.047266176403715
YPL056C	-1.5294872592720563	-1.3747736675749016
YPL057C	-1.0962604104494051	-1.3719370004613862
YPL058C	-0.307703402396846	0.0007420737161247749
YPL059W	0.35389199770237206	-0.3005906271409498
YPL060W	-1.949869151118143	-0.9272848876578248
YPL061W	0.1463170864478312	-0.16260166138668808
YPL062W	-0.39219990208734395	-0.4896567689063721
YPL064C	-0.07089770120289418	-0.44270981730221637
YPL065W	-0.9792897563656034	-1.1623017578078625
YPL066W	-0.08355430094763842	-0.16369290099119127
YPL067C	-0.18422819456110143	-0.4750659230854798
YPL068C	0.20082357228654174	-0.11572945462031599
YPL069C	-0.6818858292278605	-0.5779386692281517
YPL070W	-0.038678863788500946	-0.7692182557403802
YPL071C	-0.35571884493512956	-0.6443101991818889
YPL072W	-0.8490604974613435	-0.7243304874969686
YPL073C	-0.5124753629935462	-0.660952040891795
YPL074W	-1.0345145989584652	-0.9273698582298144
YPL077C	-0.9617370151063619	-1.2103176001495124
YPL078C	0.15964292482095102	-0.281900400654356
YPL079W	-0.8995370376721031	-0.6840884612232697
YPL080C	0.7514850681848791	0.15941869336552816
YPL081W	-1.0596453650868016	-1.0070841797426466
YPL084W	-2.5911332881960587	-1.3038308637907243
YPL086C	-1.3137216577011914	-0.22874924197485305
YPL087W	-0.8245190246528808	-0.3468544012227952
YPL088W	-0.3016949264280262	-0.54421343256858
YPL089C	-1.0574275869383885	-1.0981395160229186
YPL090C	1.9041563365097682	1.1023417372019186
YPL091W	-0.15715566515990206	0.1223236331302979
YPL092W	0.20003223434503792	-0.24503576252575826
YPL095C	0.1423021464867156	-0.09735665176824888
YPL096W	0.07728651423150534	-0.03525810798479507
YPL097W	0.008216282414586043	-0.09475860884360672
YPL098C	0.10620341966617361	0.11335087385649065
YPL099C	-0.17867332499198937	-0.2948809653993326
YPL100W	-0.17317195577834513	-0.08699288030928014
YPL101W	-2.5337644385495883	-1.0669648862080714
YPL102C	-1.693577551209417	-0.0790570837277797
YPL103C	-0.37061508328299897	-0.5611555234149952
YPL104W	1.0513715901849823	0.2727232406193711
YPL105C	-0.48124461297119053	-0.4313027146830886
YPL106C	3.379980875443125	6.061885359424957
YPL107W	-0.5229532265622013	-0.10927840893813578
YPL108W	-0.048814366082329995	0.00675268995493515
YPL109C	-0.5081954226239531	-0.342147115559815
YPL110C	-0.1672473194506892	-0.03555333621956585
YPL111W	-1.804997361945221	-1.0406818699556237
YPL112C	-0.15428017985634246	-0.3442837046426474
YPL113C	0.3089563143117875	-0.14087991656413004
YPL114W	0.3681982820430016	0.32612796494838564
YPL115C	-0.3136014785463852	-0.5483313020504765
YPL116W	-0.0228350502949984	0.04531742785717757
YPL118W	1.6339420832365625	0.7051981961903296
YPL119C	0.2029504058754753	0.2990836619439336
YPL120W	-1.4180948286802573	-0.8510103274928736
YPL121C	-0.02435918000236574	0.05724915728254768
YPL123C	-0.9388237977517583	-0.6441770888614022
YPL125W	0.271847227064714	0.5707369847340149
YPL127C	-0.9788962421750282	-0.5384689997294095
YPL129W	0.09513683481067606	0.08197386829781246
YPL130W	-0.19220895434761384	-0.6124083360962191
YPL132W	1.159289077222708	0.7211218482659195
YPL133C	-0.7402414851434441	-0.7055493644298073
YPL134C	0.02718667025052331	0.2264686375439278
YPL135W	-0.1779136404923815	-0.4513768811210769
YPL136W	0.5605305969273688	0.31197249736966787
YPL137C	0.17348483420780372	-0.37130699859952526
YPL138C	0.4946051326458387	-0.2927449547551246
YPL139C	0.04117044592723238	-0.2509502737474091
YPL140C	-0.12225137211709063	-0.30208424177696797
YPL141C	0.09664712206351284	-0.09318792148327047
YPL144W	-0.20854735663718144	-0.45561853318325035
YPL145C	0.7078946422283761	-0.018552605661090144
YPL147W	-0.038092216148807936	-0.09287522627481944
YPL148C	-0.6948714169255308	-1.2653724072987023
YPL149W	-0.8197979633070667	-0.5424342704504884
YPL150W	-0.13941207958613197	-0.7992523909412343
YPL152W	0.17311862645972204	-0.0536121418084599
YPL154C	-0.7690322274007627	-0.38360785255825286
YPL155C	0.018657958447631774	0.1732789214292042
YPL156C	-0.3210516325028319	0.2683965651618469
YPL157W	-0.8436266895323979	-0.6223528394595015
YPL158C	-0.5123263635954098	-0.36716467314353624
YPL159C	0.5235692947926168	0.9163334524778044
YPL161C	1.5920020449953525	0.27577982536723183
YPL162C	-0.28746753344817255	-0.25057093302219396
YPL163C	-0.24831332950127294	-0.4708756836003668
YPL164C	-0.49965791465054643	-0.538859879127146
YPL165C	-0.03867760629513612	-0.2841589905298882
YPL166W	-0.14027522552812427	-0.17484136062535954
YPL167C	0.09212784818674032	-0.09318792148327047
YPL168W	-0.025762554044257424	-0.23739445419851052
YPL170W	0.14251226020472502	0.19139691468020753
YPL171C	-0.4320527778553919	0.22946114789932728
