orf	hap ? | growth (colony size) | expression of MELK | SC - Leu, Gal [2%] | Zhou L~Foijer F, 2021	hap ? | growth (colony size) | expression of MELK-kd | SC - Leu, Gal [2%] | Zhou L~Foijer F, 2021
YHR136C	1.3821591412869303	1.3281157830082289
YHR137W	3.474318121467318	3.7797676126156006
YHR139C	1.0536401847166648	1.1261738692785175
YHR139C-A	1.058779180846316	0.9753480451078108
YHR140W	0.7950119088134224	1.0414277260332803
YHR142W	0.9754648743991189	0.9139044874047711
YHR143W	0.968663058688474	0.8912408445561351
YHR146W	1.0729037003606452	1.0915869322042104
YHR147C	1.919461684945919	1.3562618881178095
YHR150W	1.0532973873577316	1.083818283727621
YHR153C	1.0437323489087078	1.0651162066657325
YHR154W	1.0477198076955305	1.0215010577474632
YHR156C	4.038370322134553	4.8399241021613335
YHR157W	0.9148297951327643	1.0621376713994757
YHR158C	0.9302101431436274	1.0189284571858135
YHR160C	1.0808752412230112	0.9210765074699688
YHR162W	0.6881237524950099	0.8168662674650697
YHR167W	0.8929486150486842	0.8943048272894497
YHR168W	1.4019833192964235	0.8376551013120218
YHR171W	1.821359498199233	0.8315787511990659
YHR177W	1.0	1.0
YHR178W	0.8938445287646042	0.4955430559901039
YHR179W	0.8630310816461217	0.9219217172683875
YHR181W	0.9614332667257243	0.9286863014139687
YHR182W	1.0604042571991148	0.703512196856745
YHR185C	3.240265410150993	2.0742224575625774
YHR193C	0.7155858930602957	0.7155858930602957
YHR194W	1.251610620083038	1.1502566862504253
YHR195W	1.5002438463503829	1.4205967743365895
YHR198C	2.696005904267201	3.1822997017381462
YHR199C	1.1279662174633887	1.1213955811830398
YHR200W	0.915593001560003	1.1251540753489642
YHR202W	0.9929879134998475	1.1570801081932263
YHR203C	0.9801526059515092	1.122434826554956
YHR204W	1.0855672220365211	1.120135257531542
YHR206W	0.947002643255067	1.011030592413756
YHR207C	0.8695008836330457	1.0229829231896375
YHR209W	1.0517191487117854	1.0551607549914708
YHR210C	1.1145142234787029	1.1623829670054062
YIL001W	1.0250246845630437	0.6986190948896963
YIL002C	1.12031972598045	1.0948973671910531
YIL006W	0.7903351073417412	1.1457144948340436
YIL007C	0.667888752153408	0.9969345071950784
YIL008W	1.1175104115090406	1.3647659797891818
YIL009C-A	0.34761820708514046	1.056232467611568
YIL009W	1.0	1.0731707317073171
YIL010W	0.757570361635297	0.8699500707559564
YIL011W	1.0	1.025089605734767
YIL012W	1.054263565891473	1.0
YIL013C	1.1473804282540307	1.1206000833460432
YIL014C-A	0.7068992614189703	1.3945359693621775
YIL014W	0.7065390749601276	0.7167167167167167
YIL016W	1.0444112079632182	1.0862480491476656
YIL017C	1.1747892614428104	0.8196084443008148
YIL018W	1.051016856853857	1.1370946414474614
YIL020C	1.357919572135297	1.1392623706119087
YIL023C	1.924270676387911	1.0342681697974558
YIL024C	1.4967201184455177	1.2004217951462992
YIL025C	1.25600221271016	0.7786495163494982
YIL027C	0.7972119004923615	0.7325249604349772
YIL028W	0.0357792417462467	0.8941216432225062
YIL029C	2.0572198918749223	1.311658602792181
YIL030C	0.9437185044252056	0.6983831488208239
YIL035C	26.913607545632107	1.0
YIL036W	0.9287202473264765	0.7967704900545981
YIL037C	1.1880736753037646	1.0537577367238204
YIL038C	0.5854736698283189	1.0308229459264242
YIL039W	0.660876221182276	0.8629058347543697
YIL040W	1.39466055645673	3.0000977582146504
YIL041W	0.286482708418553	0.9513509061723608
YIL042C	0.5316247984423003	0.7854851791064736
YIL043C	1.98652475966016	1.5361357325272955
YIL044C	0.0130398373011125	1.0226879910080469
YIL045W	1.1131685719981952	0.8536965580144658
YIL047C	0.9786508191856623	1.1222861571966993
YIL049W	0.9045351692361336	0.787509037305434
YIL050W	0.9108469663497044	1.0143743137745878
YIL052C	1.4207038270045604	0.91937710228537
YIL053W	0.968713594920558	0.8462408332558913
YIL054W	0.2516852295752824	0.22307854159774199
YIL055C	0.41659869120970544	3.115619528201735
YIL056W	0.9189741855974517	1.0698444938094716
YIL057C	1.1872917857600223	1.20896301062339
YIL059C	0.9245134466991316	0.8322457463226635
YIL060W	1.071414986905859	0.8855386688779956
YIL064W	1.3524521054066825	1.0737342211641343
YIL065C	1.4989194099958003	0.9973562781391289
YIL066C	1.2371059669553375	1.1952847358468563
YIL067C	2.8926173661356813	2.4030491147373954
YIL069C	1.1296296296296295	1.0731707317073171
YIL070C	1.2496077928105882	1.0405313204829683
YIL071C	0.9511111606481051	0.5616415183137256
YIL074C	1.1732505690747868	0.6295370192211345
YIL076W	0.7422506401100701	1.2793096194537852
YIL077C	0.47128521676733665	1.1579595984550455
YIL079C	0.976628594777924	1.0449143898641484
YIL084C	2.826484018264837	1.0
YIL085C	0.9878013198747734	1.0863005981006724
YIL086C	1.0069514941715887	1.4237088850943274
YIL087C	0.8734560604991851	1.1257857470154649
YIL088C	0.9946941868375431	1.2154017925713585
YIL089W	1.0077349993799047	1.0928032187186172
YIL090W	1.1064948209303893	1.1896155928575451
YIL092W	0.9426783984354238	1.1976065556908753
YIL094C	0.9198097104813787	0.8159409368747041
YIL095W	0.9101103394278054	1.3138999530762907
YIL096C	2.1948172088781424	1.2409401302460767
YIL098C	1.1922733037636088	1.1607349010211125
YIL102C	2.5322268294016106	2.37101924478162
YIL107C	0.7266847319562033	1.0197205871774064
YIL108W	0.727965742524841	1.01285548236212
YIL111W	2.0273013441539183	0.8368447042530942
YIL113W	0.8878449585849273	0.6867651724576108
YIL114C	1.012457016448735	0.9917947307928581
YIL116W	1.0128477462048262	0.7304870962510959
YIL117C	1.0406731833681606	0.7219213021455018
YIL119C	0.930013339450304	0.8511008972509634
YIL120W	1.085773312354896	1.1472186500281705
YIL121W	1.0	1.0
YIL122W	0.9901637222545784	10.24092409240923
YIL123W	3.553886889445532	3.691091070913746
YIL124W	0.7369724724962613	0.8912807431985614
YIL132C	1.6481172277632457	1.426704090765507
YIL133C	1.8771929824561397	1.0454545454545456
YIL134W	1.0958300273409551	1.017781210046054
YIL135C	1.0138173127592185	0.9067908572690921
YIL136W	1.1007028295128187	1.181774178356983
YIL137C	1.4586617288866213	1.3753498693135866
YIL138C	1.075130613236631	1.134561182015835
YIL139C	0.983938529228959	0.9175002254599992
YIL140W	1.309811840975275	1.2177147847914436
YIL141W	0.6918231732110172	0.0396927016645326
YIL145C	1.0559645973947258	4.764241359649091
YIL146C	1.087175677852417	1.0468827093167417
YIL148W	1.0542192848525807	0.9877608749082084
YIL149C	1.1412082671574773	1.1109100850325981
YIL152W	1.5062206317240865	1.104645604840559
YIL153W	1.2337070750459587	1.0811087756017401
YIL154C	0.9902912621359223	0.9934640522875817
YIL155C	0.9669669669669668	0.9669669669669668
YIL156W	0.9619613952285603	0.8634644241336891
YIL157C	0.7570456754130223	0.6355685131195334
YIL158W	1.1884176981862615	1.1215994754150465
YIL159W	0.7113997113997114	0.7113997113997114
YIL160C	1.0901076353532535	1.112001716365342
YIL161W	1.0451232502226606	0.8728703209501455
YIL162W	0.70656579742524	3.1258084072111685
YIL163C	1.0817087071550822	1.0622142454011305
YIL164C	1.0859185497276111	1.04636446660153
YIL165C	0.972848446532657	0.6650608533435264
YIL173W	1.0149816125876088	1.0834686695135463
YIR001C	1.0199532939415976	1.0495732696397746
YIR002C	1.0477511398189607	1.0375382581026065
YIR003W	1.006931521416915	1.0466308444612755
YIR004W	1.1975253797710685	1.239301671395207
YIR005W	1.0289105120493263	0.8447223900405066
YIR007W	0.9226280277805877	1.010481131321026
YIR009W	1.0	1.0
YIR013C	0.9141289521854232	0.9543885732027837
YIR014W	0.6948445266332199	1.104703906724218
YIR016W	1.263381946779817	1.1387197653179801
YIR017C	0.9313203063830692	1.0332818128368373
YIR018W	1.0712991904110736	0.8919049151280632
YIR019C	1.117230835033516	1.4950814489529771
YIR020C	0.8852335548081146	1.0166268666709293
YIR020W-A	0.8986128916282868	1.0300789044351506
YIR021W	0.9028859698367576	0.8893931488216316
YIR023W	0.9847854198853381	1.235513180569929
YIR024C	0.5958140715738728	1.2170015536883374
YIR025W	1.3674315457799402	1.3753253782323867
YIR026C	0.9901629943067342	1.5206938143794382
YIR027C	0.9442337866663338	1.009295414154645
YIR028W	1.0395480203689629	1.382560825715202
YIR029W	1.1352076231563317	1.3299750496576312
YIR030C	0.08522727350807074	0.09405462402920187
YIR031C	1.060408520698889	0.6590332072797568
YIR032C	0.5675272804162883	0.8412521755923242
YIR033W	1.023893815178315	1.1987358809963597
YIR034C	0.9977370144580613	0.9431604950615698
YIR035C	1.4975430420998574	1.1464213314723202
YIR036C	1.0651318546758304	1.3566904640495672
YIR037W	0.9666685462265532	1.2680758392846776
YIR039C	0.618762696034731	0.956432349491455
YIR042C	1.4429019912265024	1.104123239479122
YJL003W	0.8808734417154124	0.922601138404661
YJL004C	0.987913286170806	1.30957871687242
YJL007C	0.8192312692811432	0.7200489888743677
YJL012C	1.0856149264512769	1.0886133400352327
YJL013C	0.9403868934772358	0.9740751154603094
YJL016W	1.1564100482863202	0.9273563975144543
YJL020C	0.942913966195016	0.9817597832475174
YJL022W	1.8709276467310307	1.4332129160332947
YJL023C	0.6673176632324117	0.727900048647084
YJL024C	0.7178179466317077	0.6441278921219346
YJL027C	0.9314478714322828	0.992177997649136
YJL028W	0.5333396394040392	1.2907888179058493
YJL029C	0.6213393236960393	0.7403205790819906
YJL030W	1.2848560898822856	1.1523790031473926
YJL036W	1.2003240460746094	0.9173582671986246
YJL037W	1.1672689008614503	1.0211409812446168
YJL038C	1.119537909381677	0.9157128896204809
YJL042W	1.3737891646170999	0.9802055260946859
YJL043W	1.5235693427273702	2.7094971425948433
YJL044C	1.1471034461881924	1.1633716230192936
YJL045W	0.8715414290899998	1.1094241829705824
YJL046W	0.8904733237216297	1.0499636125641054
YJL047C	1.045031280307578	0.9909532978355541
YJL047C-A	0.8113831868576663	0.8702161618885295
YJL048C	1.1741394196267583	1.3232881169759743
YJL049W	1.540361386180157	1.3266887759902133
YJL051W	1.2728076383476843	1.223660132032096
YJL052W	1.7942786236520398	1.4610426295301349
YJL053W	1.2473513550736275	1.390730897457355
YJL055W	3.352507371680574	0.7671063796960579
YJL056C	1.02371398272343	0.8717314079118844
YJL057C	1.0296688362115367	0.6751710636476372
YJL058C	2.06155660177769	1.0241899003432358
YJL059W	1.51518071102937	1.1094772930429573
YJL060W	1.0601291297564293	1.011611358027994
YJL062W	0.5890555121326714	0.7270248818535694
YJL062W-A	0.93483316441574	0.9584751742161094
YJL063C	1.4481013790203203	1.168226540445746
YJL064W	0.704440233106054	0.8506568567487186
YJL065C	1.0422517353642873	1.2812312612216503
YJL066C	0.9616733230625328	1.1816103776850477
YJL067W	1.0144182831212083	1.0757591356200338
YJL068C	0.328164755072855	0.8364731597630433
YJL070C	1.2647721110601775	1.1081962223459332
YJL071W	1.1645819730091882	0.8745559652352591
YJL073W	0.9209951987411171	0.8481450896518541
YJL077C	0.9506384035076084	0.9512665747173057
YJL077W-B	0.8821795474383939	1.0447943857528263
YJL078C	1.7261928284050827	1.8048265151706182
YJL079C	1.0175228228561906	0.8303880716931832
YJL080C	0.6285460258078049	0.9243903070772407
YJL082W	1.285366201774429	1.5586737304453422
YJL083W	0.9748203909844388	0.8937727978623556
YJL084C	0.894973308002699	0.9718270015471547
YJL088W	0.6605262013613967	1.015834821503307
YJL089W	0.9496560489019976	1.1812518712560494
YJL092W	0.9081202007437231	0.6722865791059802
YJL093C	1.3179732971202762	0.8744899324369522
YJL094C	1.0504922846046671	1.1697145657838048
YJL095W	1.2336488713883311	1.0018190750185596
YJL096W	1.4480213559798059	0.76379224064135
YJL098W	0.9058625774800045	0.8344520454919114
YJL099W	0.9845991364265109	0.9645505974778376
YJL100W	1.1877992988648793	1.223511795923783
YJL101C	4.803768209428585	8.685229153176463
YJL102W	0.9378534150741257	0.6026212229965123
YJL105W	1.0689048101585092	1.1134560704570855
YJL106W	1.164659216113533	1.088431863770052
YJL107C	1.0194557298407254	0.9701439629166752
YJL108C	0.8247227747618512	1.0461522408814214
YJL110C	1.0030307179625233	1.1966497416170316
YJL112W	0.7967769805027825	0.9500487543683106
YJL115W	1.079464577452504	0.6138833016103442
YJL116C	0.5337171040069845	1.1422749002899526
YJL117W	0.8626389123224951	1.0067580223578791
YJL118W	1.0847299979185108	0.9899741771778551
YJL119C	0.9846612762798371	0.9342177633129735
YJL120W	0.7103873995427947	0.6768962503975896
YJL121C	0.8193483007332816	0.8238157591629385
YJL122W	0.8369955542309997	1.0171140619038377
YJL123C	0.5619491591422104	0.7114167933259302
YJL124C	0.4811558445271635	0.6267998742531303
YJL126W	1.372775190326584	1.2070333478950326
YJL127C	1.2346421201886684	0.989117709002986
YJL128C	1.0067419636631925	0.9798146215380944
YJL129C	1.0290361591404364	0.6967764671956084
YJL130C	0.867381124915128	0.6029568158965747
YJL131C	1.1143489657920806	0.8861433601939025
YJL132W	1.0299820140973057	0.9885291101361124
YJL133W	0.8608363574252782	1.0207444000722727
YJL134W	0.7380678017928037	0.7362337613966882
YJL135W	0.6473236839586759	0.7076490687524268
YJL136C	0.9803392845130122	0.868949507504673
YJL137C	1.0968555129559092	1.0519960407336815
YJL138C	6.503221369919249	4.5280976741050685
YJL139C	2.096130222351942	1.8313636200509311
YJL140W	0.9018461865479965	1.1943749652481326
YJL141C	1.148319156252763	1.3200601743829
YJL142C	0.9429672843320622	0.683719206160866
YJL144W	1.032202742429092	1.2440813529088457
YJL145W	1.1546517685315634	1.0368448204677854
YJL146W	0.8707559198323094	0.9942315114500703
YJL147C	1.3013996655738869	1.0910537447451707
YJL148W	0.9019382788498046	0.5516649625708219
YJL149W	0.6011166167181301	0.8048566326884816
YJL150W	0.4544961837906259	0.5822719426128239
YJL151C	0.8170209893051851	1.008945858504134
YJL152W	0.6606417489128511	0.5628424214455783
YJL153C	0.8410457607930587	1.165741412149779
YJL154C	0.4414799030043419	0.6600111465055678
YJL155C	0.8683019681645675	0.7983527233510967
YJL157C	1.0	1.0
YJL158C	1.0861993271895833	1.149199390540821
YJL159W	1.1208227862410245	1.3120930086818585
YJL160C	1.0556096633427838	1.0267990908923699
YJL161W	1.0679065169656325	1.1742453611886632
YJL162C	0.7636651263786105	0.8017075259411796
YJL163C	0.935267865495104	0.9843214926777323
YJL164C	0.7054737914888447	1.100094616692776
YJL165C	1.024543698305653	1.0543636333530426
YJL166W	1.9049112294019028	1.3122842692401142
YJL168C	0.8859963785182154	0.7692162993491144
YJL169W	0.7442051011145633	0.8593135669765031
YJL170C	0.8375267161261298	1.1752573553421624
YJL171C	1.0210865222713421	1.0924135812318618
YJL172W	1.0065606717564861	1.3123826590678398
YJL175W	1.061244540285036	1.1770770630756708
YJL176C	0.9117647058823529	4.330568124685754
YJL178C	0.9936961146820643	0.8128591818677177
YJL179W	1.196938910832455	1.4233695592976054
YJL180C	0.8824970210512375	1.57989983548296
YJL181W	0.8017038811042342	0.7878668305961599
YJL182C	1.0257264176583278	0.8720638703522917
YJL183W	0.8707538457731214	1.090720647691495
YJL185C	0.6714002876852324	0.758011453172616
YJL186W	0.8822775138551161	0.9497418943668172
YJL187C	1.018713232607616	1.002128082773116
YJL188C	0.9030732860520095	4.323565323565305
YJL189W	1.0491452991452992	2.9166666666666603
YJL190C	1.3086892414725728	1.4415517837557952
YJL191W	0.9813093481512646	1.175899852983659
YJL192C	1.0244230664825351	1.1453569152204255
YJL193W	0.9797074846046295	0.7940913730526847
YJL196C	0.9006641213723569	1.12355662650066
YJL197W	1.17302259215382	1.2838663594452744
YJL198W	1.0986291564255735	1.0786204309114493
YJL199C	1.0739717622046792	1.1156066101584494
YJL200C	1.0440143972538312	0.941792305480062
YJL201W	1.1329870834693827	0.9905164517312818
YJL204C	0.5404842199542863	0.3598302580314557
YJL205C	1.1457096151153192	1.0126152646439677
YJL206C	1.4296930808225963	1.5127347206382495
YJL207C	1.4475630601160732	2.34289465735029
YJL208C	1.4823555350687319	1.9163901416149884
YJL209W	1.2169952480415762	1.8757917525942203
YJL210W	0.9189654885191194	1.517933405013309
YJL211C	1.298370765085453	1.86035156977856
YJL212C	0.7959446027421867	1.6592544934163758
YJL213W	1.0381248818839266	0.8528158735823345
YJL214W	1.1220403518034259	1.7164485067612671
YJL215C	1.127537912060787	1.2202502489470157
YJL216C	1.181386919774302	0.9360036387033853
YJL217W	1.050532462484331	1.0120996067632737
YJL218W	0.7956853896894346	1.3172679113320882
YJR001W	1.0774000559596306	1.0000685942441003
YJR004C	0.8896653285293211	0.8345128649056582
YJR005W	0.889343066977483	0.9827239041070879
YJR008W	1.0631768150960565	1.0011597837779578
YJR009C	0.9790282294557902	0.8170284698914498
YJR010C-A	0.8372438627667661	1.0057935373159337
YJR014W	0.9499275068520484	0.9611888902825966
YJR015W	0.9848039760902877	1.0004719106598072
YJR018W	0.3797542369702493	0.39939220782534063
YJR019C	0.595526237592683	0.4916089662044259
YJR020W	0.6652426610997237	0.4502860667892308
YJR021C	0.952672131457887	0.8785629312478692
YJR025C	0.8837550614092935	0.0516514025374715
YJR031C	1.078253195095379	1.007521105892102
YJR032W	0.8375860094790433	0.6130408828943795
YJR033C	0.9159346095891805	0.8649595088827676
YJR034W	0.8487469901945608	1.0102827902118439
YJR035W	0.8845764013333616	0.9544264626729495
YJR037W	0.8347646219891626	0.7858058579296093
YJR039W	1.0352255625464701	1.0610156539724322
YJR040W	0.749086881779982	0.8049960234883203
YJR043C	0.8961725914929002	1.18399571791783
YJR044C	0.9057378715790327	0.8528931336466572
YJR047C	1.0579725327205336	0.9591258985090256
YJR048W	0.913771008666061	0.9869289203997041
YJR050W	1.9084158415841568	2.5070921985815597
YJR051W	0.8778773823384048	0.9899262521863893
YJR052W	0.5939812873105655	0.8845284441474893
YJR053W	0.8448863647487943	0.90334915130238
YJR055W	1.0165783093075296	0.8813094879818598
YJR056C	0.9283703964886939	0.8810526430354514
YJR058C	1.2436269939812377	1.249124627519166
YJR059W	1.2083508946516608	1.1551079418000767
YJR060W	1.1109599743721255	1.1144083627963228
YJR061W	1.273142736213337	1.3411644994216652
YJR062C	0.9784372159443003	0.9564812697247781
YJR063W	1.138650969638121	0.9994979438731932
YJR066W	0.9382734982915224	0.9722217674923538
YJR069C	1.0648736854699201	1.0180600509758118
YJR070C	0.8385918124599743	0.7344878669474371
YJR073C	0.9754144615280295	1.2426240757522025
YJR074W	0.7979320666190317	0.34420484210024554
YJR075W	1.655171377271153	1.1659734444442087
YJR077C	0.9646903808963357	0.7609335249386708
YJR078W	1.4202728687197144	1.2054647932535136
YJR079W	1.108334938281107	1.014931960161227
YJR080C	0.642392517940318	0.7653995759442456
YJR082C	1.165717218329562	1.1421343024033959
YJR083C	1.1641113612808656	1.2097716669573355
YJR084W	1.252473858983673	1.1101890803924626
YJR087W	5.346859735509273	1.1034209337138494
YJR088C	1.0229892441415533	1.0975162775564689
YJR090C	0.18814080656185916	1.6746197176108586
YJR091C	0.8990024254477719	0.8886736086471423
YJR092W	0.6851526617690844	1.1551867733709518
YJR094C	0.9183114190181044	0.8664146928357996
YJR094W-A	1.0245162744422907	0.9488688819669245
YJR096W	1.0101747894545443	0.9493847257513389
