orf	hap a | growth (lag phase) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (lag phase) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | standard | minimal complete | Warringer J~Blomberg A, 2003
YJR148W	-0.03912837646913353	0.3161594882648139	-0.09832993125959334	0.20195604456604194	0.26651299878057916	0.7410523894216843
YJR149W	-0.9740110696855637	-0.11915146535797387	0.10752467492260794	1.1432143284431244	0.24472778846228196	-0.4242514230460362
YJR150C	0.021872943260423237	-0.22037701196666956	0.13447240850924366	0.19165064665782366	0.35916274795232506	0.16414968028599025
YJR152W	-0.5838772276037395	-1.4095333015822504	0.5652118082511857	0.9297237895164582	-0.4355094700898215	-0.786874350656627
YJR153W	-0.5069645126512691	0.13756215760223714	-0.02996757641609722	0.13279087142827156	0.41720155670938347	0.8058345390907694
YJR154W	-0.9897255931146652	-0.552799977867853	1.2540712305625314	1.100544314915501	0.28674982216138645	-0.8335225915533275
YKL001C	-2.141679480574856	-0.25614869659315115	-0.21654874386561124	0.43050284640422554	0.17053944214360564	1.2368308690749312
YKL002W	0.7968383589665383	-1.0993566221131803	-1.9669453150415186	-1.7858089435105113	-1.1122593169944575	-0.25678941278591655
YKL003C	-0.6149162308556932	1.2678486459230276	-0.3466839581074671	0.8388163043534836	-1.0131256275429164	-0.4090711178435259
YKL005C	0.5862167162237729	-0.32016816957374045	-0.3635698643190256	0.18238078649043118	0.3614417906196106	1.4486258148289788
YKL006W	-0.21963607375071875	1.2354487916890389	0.04499175318493958	0.6982194523003187	-1.4176351555267082	-0.9724240071589716
YKL007W	1.7073746127108629	-1.5007575825034836	-0.6139123328125603	-1.0781295303224587	-0.4736792849598877	0.22815221352393572
YKL008C	-0.9663598204361132	-0.05544773863213572	-0.034834672364475794	1.1623309646673574	0.3114727278109656	-0.11815819699202416
YKL009W	-0.6027646802088765	2.1274362919359135	-0.37041844896447634	0.35012239333460776	-3.463975502288906	0.08795071630128662
YKL010C	-0.06268692286086051	-0.6755262638528928	-0.2240150449770624	-0.0038638859813980276	-0.16856338877012006	0.029098328572904727
YKL011C	-0.9184465291288558	0.488110701275744	0.07682086523112303	0.8876713885929521	-0.8370775679160605	-0.8958728670557076
YKL015W	-0.7360547451287079	-0.049809216037817065	-0.5869240697963242	1.0332644693388784	0.21468180013822333	0.9313410620134193
YKL016C	-0.11042959350798758	0.8939634226209233	0.3539173350487807	0.4472461018682774	-1.0541534692803118	-0.5899325050111173
YKL017C	-0.9916482095970857	0.29354659323772886	0.2852274296306358	0.8642223043053269	0.3983555763679637	-0.38936731326883167
YKL020C	-1.113872613762682	0.21604437910301838	1.7193956438600906	0.8040018633142427	0.37531749234721357	-2.0444628496250377
YKL023W	0.3342190560179849	-2.1676804370299227	-1.5920059167021885	0.5000559293147506	0.09373100949333059	-1.0032700432926787
YKL025C	-0.6914329697423255	0.06611652434222805	-0.8903988172666379	0.5269305765678793	0.7265266334256442	1.5912473498043807
YKL026C	-1.0565792920347605	-0.03021632725099408	-0.06481054757745507	0.8862348007126638	0.35493044595418066	-0.030974195721374713
YKL027W	-1.5704589331555476	-1.0559054911686727	0.5891011402314441	1.3094500185248852	-0.024404669552137045	-0.3002152748008721
YKL029C	-0.1142473342061536	-0.43660184958099385	0.15488727662058485	0.9306354696955316	-0.22968222536507926	-0.23644517750879585
YKL030W	-1.3689477686037994	-3.367701490575855	-0.11619473551810619	1.211971304926205	1.5841475395727267	0.3216825029501753
YKL031W	-0.6419104207128394	0.12121102854726883	0.19056832958480516	1.0285921545276773	0.30978734243477496	-0.4749534998038525
YKL032C	-0.649554426116897	0.7917185822659951	-0.8388062492328384	0.49234500844210377	-0.43250045288746886	-0.23727571151339166
YKL034W	-0.39002155869356886	-0.1577023140144364	0.357749584546532	0.36614818477641276	0.43895960536660433	-0.19527600989115332
YKL036C	-0.3024498374799621	0.5093826258686914	-0.1948043060714194	0.015265629339093619	-0.1580430345087903	-0.5438428703636182
YKL037W	0.10180965533270465	-0.11561876374773042	-0.31833606327726877	0.9321418014168961	0.07224864112577159	0.3629652343956108
YKL038W	-0.16807032319179546	-0.4314406107014823	-0.001876070421052081	0.5425030023049897	0.2840814649619481	-0.14411121089831627
YKL039W	-0.3208967581253994	-0.25088984444953133	-0.8555530294844038	0.7993068026051146	0.1896712345675477	0.5277152834680402
YKL040C	0.06101414074927976	-0.9655391900754422	0.14608142302397373	0.44094634879810046	0.3299142037607664	0.058763516600774154
YKL041W	0.6702234663529175	-1.481026711428644	-1.9997292864906124	-1.682814411139938	-1.003623289931057	0.014608938606742282
YKL043W	4.3777903655167405	-1.400354025488772	-0.0956184725379688	-3.2110381371281314	0.38275172276293085	-0.09274286014437398
YKL044W	-1.2429509446089508	-0.03830796278067194	0.306320480226951	0.7982980835074527	0.1951736123924992	-0.7183127920783572
YKL046C	-0.7844777283850856	0.5093078664689326	0.2085315909447458	0.4013898798442821	0.5041286437746206	-0.8720158825039347
YKL047W	-1.0219050024404777	-0.26946637621607383	-0.9454031855863194	0.717041928736496	0.41320040678915654	0.5486407779140681
YKL048C	-0.6513200509845063	-0.650221820042179	0.0677632605650383	-0.6569083900536361	-0.056455938560813865	-0.05357070649602963
YKL050C	-0.2791638095476766	-0.27084296431451965	-0.42885567387526186	0.356442909721068	0.3483718874472141	0.19239335545736674
YKL051W	0.2859571858746592	-1.276542290526463	-0.04917256876890582	0.2564183461280605	0.28503902117497565	0.11568002466350731
YKL053C-A	-0.5263376151324547	0.5516130606479046	-0.06369765829529098	-0.2383570457117805	-0.4465370183587482	-0.11116068691523429
YKL053W	0.413782909102156	-1.4415047970791588	-1.4918188616876868	0.1454349318646324	0.3907570135963311	0.28017642003818777
YKL054C	0.6782449323042009	-1.2518044331985374	-1.7307053019560952	-0.9235819735789775	-1.7097732977482323	-2.1985987772896114
YKL055C	-0.8518717182563924	0.28818088810118436	-0.9939483692387623	0.3192042170283093	-0.48824188152833975	0.15418798206259357
YKL056C	-0.3261651256987281	0.024654161745153662	-0.28050443303353234	0.4685572561769657	-0.645141760908644	-0.017922773982325998
YKL057C	0.5540938838283577	-0.5326731835365976	-0.014246843790651708	0.1840962114153744	-0.7249075652390867	-0.273092316613599
YKL061W	0.459411204316512	-0.6413624103861306	-0.05499155794422769	0.23028753584369396	0.32324911266210055	0.09919014890469577
YKL062W	0.10215618512845435	-0.5418146942109672	-0.09284058643019111	0.4885220684922759	0.4356404957960569	-0.058998244909569494
YKL063C	0.4143860841250122	-0.634828046114893	0.4105197992168018	0.14933717508020566	0.41463043027017743	-0.412145900836711
YKL064W	0.7537861250466089	-0.7599690747383004	0.2253466181694022	-0.05841491383528804	0.312755096462186	-0.24186928321478218
YKL065C	0.18863441743709766	-1.407331756481657	0.8411650789549485	-0.4588433641062956	-0.17349264889100988	-1.1349505088505503
YKL066W	0.4377014621205282	-0.8581327952525419	-0.28129348569246865	0.2784259245034132	0.27625613481409955	-0.019527350877892796
YKL067W	0.6784769226976072	-1.1743123880253328	0.060963239845920184	0.2308320849351459	0.4969025300932387	-0.0791309503833519
YKL068W	-0.0852076635061491	-0.6582496891701394	-1.2336073114027277	0.6287264923308006	0.3731066161317385	0.6079349575015839
YKL069W	0.45394178881005515	-1.1205138127680363	-0.6630623172521029	0.5675651396080369	0.13738591393592492	0.4025599840559959
YKL070W	-1.2421363866838926	0.2000627690699355	0.4510434958720588	1.1264502328185395	0.04086541763426741	-0.8654210043683679
YKL071W	-1.204329133957122	0.3964712462020035	0.7872341173734662	1.0511840565781543	0.14056457994500607	-0.7865200294909548
YKL072W	-1.5311530786896215	-1.836531922528476	-0.7673751236300045	1.0063350013979757	2.0811354375303286	0.6635785189842468
YKL073W	-1.348749179982523	1.4700940017631978	-0.1636857925761358	1.8446560787148008	-1.7125846432020888	0.030382303568890042
YKL074C	0.04823474073123668	0.35891548302694776	0.11180020570942048	0.6356421674316003	-0.3756208809620614	0.26555652488946213
YKL075C	-0.8362002832179909	-0.9726998922446604	0.4373523255318428	0.5326985366920635	-0.055938846431680435	0.1075163928542337
YKL076C	-0.522019471467946	-0.6319311193742341	-0.24804782521522387	0.5021820252792256	0.04441542970707742	0.2897696517962892
YKL077W	-0.7578274338432796	0.1742733709915546	-0.447495796650208	0.5316329528495841	0.11764209153777588	0.42523445248316327
YKL079W	-0.5711536629586451	-0.6308474937969589	-0.9897728409559822	0.5762303584806703	0.2002304340561508	0.09632074254968251
YKL080W	1.1715510533576792	2.10282796613834	-0.9319401366112344	-2.5181162010397053	-2.798264658686392	-1.4552438956844993
YKL081W	0.26274062236064155	0.2881797660088803	0.18306530023564413	-0.0027686095208140143	-0.25318313226753536	-0.7052948439792642
YKL084W	0.21189840159848888	-0.8895111247052091	-0.5736072732370943	0.7861684031100906	0.3768631623356134	0.7905313475937893
YKL085W	-0.4561423802901067	-0.2762356960961693	-0.5010249722488574	0.837705935682248	0.27084188949334964	0.5725322159762769
YKL086W	-0.8225899719816802	-0.085150144331553	-0.43186608076042415	0.9840058913128052	0.213521584578514	0.5953904238156126
YKL087C	-0.8480339164777737	-0.35147782347085976	-0.5184594317336613	0.8837785511135486	-0.11762415198631869	0.24170344717612033
YKL090W	-0.9290944822810734	-0.3705249370805965	-0.3538450468780887	1.1364326697138944	0.2501852309246168	0.47735285721292037
YKL091C	-0.4505488827078225	-0.648269940479242	-0.18829520739263408	1.0663741975415917	0.242406245507789	0.3101975569493728
YKL092C	-0.4443844327252925	-0.5780197037096092	-0.025777566215360315	1.24649164765279	0.3432048610041882	0.13417116260427994
YKL093W	-0.46118584519806444	-0.8423972039571274	0.24669171894537256	1.1753905526998343	0.12969790324958025	-0.5529816861328617
YKL094W	0.38514154061661804	-0.5658097264335955	0.834299104440798	0.23389103935392624	0.19896450803631124	-1.3022773897033173
YKL096W	-1.3619448435170256	-0.6860155476459934	0.47477913507069597	0.8976458029486329	0.3097416162598871	1.6197460186515282e-05
YKL096W-A	0.7681453000238962	-0.30167751731701714	0.5128989330485101	-0.0776015417233026	-0.05431603236367254	-0.21676097455820406
YKL097C	-0.8569658900821014	0.20435147598687584	0.486651017583314	0.8224174033414263	0.19981302611381008	-0.34112310147880415
YKL098W	-0.8822972427398877	-1.0183167314668002	0.38971399409817115	1.0814661622915445	0.21106685630983577	-1.1235802013741965
YKL100C	-0.5381668146592814	-0.7216936646771036	-0.01379227109223685	0.9218779916166443	0.15118038906450626	0.25935793166310406
YKL101W	0.1854064490866372	-1.6306772165307133	0.5944794404059448	0.4457904873517501	0.33282218490819565	0.09032208715351858
YKL102C	-2.5633444702667587	0.18192102615535638	-1.4909468558050665	1.2218022664364465	0.20015646570441017	0.3241562481414898
YKL103C	0.7701150639483145	0.36645170039880115	-0.22688207838186708	-0.5452759492567915	-0.16685470966613983	0.20148614049376845
YKL105C	-1.392311293192402	-0.23347973201624694	-0.636520999624652	0.9352536246795067	0.4191658717523898	0.5250838865990649
YKL106W	-0.32447503040872977	-0.8516993491579019	0.14792379218724813	1.1213446393895292	0.06436743147815752	-0.5929268206190114
YKL107W				0.9488597290162293	0.23538315134501428	-0.40493884177002676
YKL109W	-2.7057904435286715	-0.522983320379381	-0.23372699055406657	1.2377334318691053	-0.10411799448408912	-0.05854745391467651
YKL110C	-0.8774263187355589	0.39059512932864326	0.030164662078579964	0.535087040400596	-1.0605038014354005	-0.6904209411150676
YKL113C	-0.23191773260336646	-0.7895992545119891	-0.07308503193653766	-0.46319630076777835	-2.733385605657339	-0.8329653339430666
YKL114C	-0.6142426156810841	-0.9644589658404639	0.3624815076186972	1.13316943254157	0.06278161112861849	-0.33373395929715055
YKL115C	0.5893241073330844	-0.5172705380670325	0.29951452715589877	-0.21917023723977902	-0.14350374977459693	0.7798912269558563
YKL116C	-0.1553459467364415	-0.758972411314591	0.1354235290348846	0.42393961745491937	-0.09723316131921046	-0.5419676764211275
YKL117W	1.3807121557730737	-0.601212685392516	-0.23837923815162063	-0.13146499220478108	-0.5149719157011112	-0.1752151262895156
YKL118W	0.9559175126366642	1.847386037562009	0.5320977188650514	-2.0063677394802877	-2.607191259865079	-1.2417567115037451
YKL119C	2.901679017792004	0.23761562181807758	-2.208330621470013	-2.0264569165293986	-1.195949899137275	0.4161574380933733
YKL120W	0.809172504474814	-0.7418825598043124	0.3228582821650049	0.047146425877626914	0.4746084203337028	-0.5251938236608867
YKL121W	-0.216813846606815	-0.5711355271625763	0.29678734022389425	-0.08159123225426546	0.37282057698430665	-0.32660385694001504
YKL123W	-0.17172094025864157	-0.9703827716367472	-0.4373393172602573	0.4911063098737801	0.7449384656600125	0.6473014078763035
YKL124W	-0.3014236156414583	-0.24745114875196553	-0.7979583171407783	0.0027872835273258113	0.47069336716331606	0.85412378699242
YKL126W	-2.6538957849207385	-0.5916514420656538	-3.3434090933424145	-0.7934173431838237	-0.23346952124709258	-0.31062267093161566
YKL127W	-0.023255331475116384	-0.49123915377020116	0.2075564917528837	0.3379245520877145	0.5560664376472715	0.08040398776667086
YKL128C	0.08811856897556723	-0.3796840856433706	-0.9791414182179605	0.07331649588919242	0.5883527814759238	0.5851141996798304
YKL129C	-0.009133392434450965	0.015424163572992594	-0.9186903531955966	-0.15635561026071942	0.457429910730093	0.13680289452574212
YKL130C	0.5894633327925997	-0.007759157596483855	-0.5377566372628577	0.13604348872528021	0.44331167235979735	-0.037059277801148434
YKL131W	1.1429004583363065	-0.23057591492753332	-0.36485145641718203	-0.1848786175803723	0.48178329172885986	0.7001366647769562
YKL132C	0.3735241455088589	-0.03484360798799655	0.18635202261394007	0.20263441023401427	0.6312183769736395	-0.03747493675163847
YKL133C	0.5401480451670747	-0.11588191192572805	0.5509121480982975	-0.03647950565819744	0.7353194949828914	0.18396667162272673
YKL134C	0.0943522257827251	-1.0374333271359282	0.8784367001612727	-1.5654454548859082	-0.48477037225436487	-0.27615313276475534
YKL135C	0.5785466392209948	-0.7482950367990201	0.3551903978331663	-2.7274037898326635	-0.7345111581409546	0.2593766777443786
YKL136W	-0.28940376559752007	-0.3733468589638049	0.5610720236351012	0.2606241394990093	0.5545599167812071	0.058862241185723654
YKL137W	0.6527039452586179	0.47720080819553823	-0.028732450773071887	-0.00696058245344471	0.14131123200618803	0.3250559567874973
YKL138C	-0.2664350618063096	0.4364247453039432	-0.16711540238074435	0.12778279335219817	-1.0203029144389215	0.019975092876000848
YKL139W	0.2461206963160895	-2.206604977489026	-0.630468330619992	-1.8381135661214063	-2.0691271005355776	-1.1668452129085038
YKL140W	0.3420285926563147	-0.3857307605469501	0.13701509431092704	-0.24477205362994994	0.6206522011114363	-0.068125947051043
YKL142W	0.7705037961687597	-0.8919702601203566	0.003365012957661335	0.28917276188876434	0.2530521994514875	-0.21026667117163336
YKL143W	0.6866710856698771	1.0738682012100536	-0.6643983178038568	-1.8527976415936684	-2.6851456186454112	0.5081869831789833
YKL146W	0.03529279132045162	-0.11210434435233184	-0.4368566905193977	0.0885557941191972	0.6800310373470907	0.6043987376948684
YKL147C	0.431382830635624	0.012169745237332578	0.24104516678971588	0.28169727642851167	0.608492562012286	0.47360834433632404
YKL148C	-0.14902762748625253	-0.2001251120140629	0.6374615734950811	-0.2551840354731292	0.5443338215149076	0.23654224598811624
YKL149C	0.1726026167021284	-0.03842034733800186	0.3844263243086809	-0.9488246026558452	-0.04646635684473564	0.3916771547682164
YKL150W	0.174047367710244	0.16156746398252464	0.25494516588835264	-0.06581928186350025	0.42059780571058064	0.2718668317795664
YKL151C	0.28904193996711747	-1.2883780500190678	0.9627992313173301	-0.6981250021791252	0.8312086617717586	0.3620822762666953
YKL155C	0.3687170422803203	1.205286108986298	0.05138613064617518	-0.3113863972660088	-2.3085087624381715	-0.9668004187884336
YKL156W	0.38983163388562897	-0.10505916509235662	0.19187723573928017	-0.09651527839048692	0.2202646294095742	0.42556315793795735
YKL157W	0.5390630451434313	-0.4715356205457542	0.18339312499462598	-0.4350558726313301	1.0166532937415724	-0.33930173087353394
YKL159C	0.7375697779832107	-1.0517100581745085	0.2596177654411765	-0.4473176391687635	0.8770649996615206	0.32580541651927897
YKL160W	0.5653627781587274	-1.0953929713105766	1.4315738805591005	-0.7335568060786717	0.8524095714391989	0.2968955180574398
YKL161C	1.2026470706686314	-0.974921073960575	0.249600216499095	-1.0527129104952997	0.8359354954832445	-0.08424386489745818
YKL162C	0.5433636256052089	-0.8222782292066161	0.7594515672701166	-0.6532092308213109	0.8541582217970837	-0.006680208954252443
YKL162C-A	0.1914786141961509	-0.19234941477690598	0.6538582951308359	-0.17482580479998694	-0.282562845593479	-1.360902555871859
YKL163W	-1.1981110420505177	-0.5991422146991923	0.32915076275772487	-0.6190291928547584	0.747745285475327	-0.08108840287222654
YKL164C	0.16191543125794378	-0.7658393356924488	1.0928695869436205	-0.4751809205939131	1.0030085405164508	0.06726867436377103
YKL166C	-0.2911699837110883	-1.3732794810683813	0.7463767633106871	-0.4793597279453165	0.48553104895477045	0.4341125594871997
YKL167C	0.18480727847400358	0.01850120366114764	0.6491295625672739	0.13487252836311417	0.01818335083839572	-0.5918951455454166
