orf	hap a | growth (lag phase) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | sodium chloride [0.85 M] | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (lag phase) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (exponential growth rate) | standard | minimal complete | Warringer J~Blomberg A, 2003	hap a | growth (stationary phase cell density) | standard | minimal complete | Warringer J~Blomberg A, 2003
YDR466W	0.14110229909420013	-0.050935037434101105	-0.08970606327056885	0.011141988899908029	0.04594909027218819	0.18156170658767223
YDR467C	0.09572138637304306	0.00431443378329277	0.017937511205673218	-0.010943208821117878	0.03258970566093922	0.03644981421530247
YDR469W	0.047065865248441696	-0.02635120041668415	0.05222320184111595	0.039488572627305984	-0.03464926686137915	-0.17792469263076782
YDR470C	-0.19069889187812805	0.19316698610782623	0.008528927341103554	-0.2692575678229332	-0.47878584265708923	-0.07929995097219944
YDR471W	0.08914940804243088	0.0395730659365654	-0.015537213534116745	-0.0811430960893631	-0.06257760711014271	0.004134270828217268
YDR475C	0.07461618538945913	0.008989881607703865	-0.03253946080803871	-0.06920098768387106	0.005479866755194962	0.01492835022509098
YDR476C	0.073396235704422	-0.04160498455166817	0.061743419617414474	-0.03672074293717742	0.03892199695110321	-0.014483820647001266
YDR479C	-0.04172495752573013	0.07344645261764526	0.01689811237156391	-0.0334112960845232	0.03188759367913008	-0.014229889085981995
YDR480W	-0.022342532873153687	0.028939491137862206	0.01633383147418499	0.009642586577683687	0.02286401204764843	-0.00840588053688407
YDR481C	0.05005471408367157	-0.015786807984113693	-0.013953417539596558	-0.03783194348216057	0.018181906081736088	0.046920589404180646
YDR482C	0.04237368330359459	0.08384975790977478	-0.13973501324653625	-0.05689895339310169	-0.007279217010363936	0.051678238436579704
YDR484W	0.12197045981884003	-0.1549960970878601	-0.008319671265780926	-0.45126163959503174	-0.17500372976064682	-0.08140486106276512
YDR485C	0.028544165194034576	-0.03501440957188606	0.036383118480443954	-0.04029892571270466	-0.04554246924817562	0.010159737430512905
YDR486C	-0.042819004505872726	0.0815296545624733	-0.13260576128959656	-0.1877199038863182	-0.019101744517683983	-0.02068582084029913
YDR488C	-0.09516468644142151	0.0763000100851059	0.019316259771585464	-0.08886780217289925	-0.0033429142786189914	0.01155264675617218
YDR490C	-0.04889099672436714	0.0603315606713295	0.0005653175176121294	-0.1845051348209381	-0.012060148117598146	0.10184410959482193
YDR491C	0.006985729560256004	-0.018073059618473053	-0.004741952288895845	-0.1261826939880848	0.02227459568530321	0.04788947943598032
YDR492W	0.06785260885953903	0.011853236705064774	0.046380747109651566	-0.11362520605325699	0.01884370483458042	-0.0030593620613217354
YDR493W	-0.022992175072431564	0.03713987395167351	0.0985976830124855	0.16161099821329117	0.03981159720569849	-0.03968080226331949
YDR494W	-0.04888297989964485	0.05184158310294151	0.08627337217330933	-0.02978822053410113	0.024605640210211277	-0.0012833660584874451
YDR495C	0.02041744254529476	-0.2268257886171341	-0.4590388536453247	-0.44489042460918427	-0.3356863409280777	-0.11837750673294067
YDR496C	0.05892442911863327	0.07312338799238205	-0.0002962745784316212	-0.17395741492509842	-0.05812729708850384	0.07098879292607307
YDR497C	0.34547603130340576	0.03807554766535759	-0.027119023725390434	0.029938412830233574	-0.14581214264035225	-0.05426646862179041
YDR500C	-0.010943032801151276	0.14359286427497864	-0.04300187528133392	0.04634932428598404	-0.07142907753586769	-0.04667946882545948
YDR501W	-0.08773712813854218	0.07186861336231232	0.031915709376335144	0.012991434428840876	0.03457090072333813	-0.023872010409832
YDR502C	0.12380826473236084	-0.21822378039360046	0.08190436661243439	0.09843547269701958	0.02007254119962454	-0.04033053480088711
YDR503C	-0.0708085298538208	0.05718773603439331	0.0017399633070454001	-0.022442305460572243	0.029173716553486884	0.012183998245745897
YDR504C	0.004495164379477501	0.04404153674840927	0.005073706619441509	-0.05220246501266956	0.03780112136155367	0.029242493212223053
YDR505C	0.02615850791335106	0.06489115208387375	-0.030837412923574448	-0.03646709304302931	0.01150823850184679	0.08390824194066226
YDR506C	-0.027073727920651436	0.06928195059299469	0.16217222809791565	0.12118024379014969	-0.0009840582497417927	-0.20062397420406342
YDR507C	-0.11338487267494202	0.16357994079589844	-0.011143387295305729	-0.1960103139281273	-0.13288240134716034	-0.07505057007074356
YDR508C	-0.009995965287089348	0.06000778079032898	0.025704462081193924	-0.014421048574149609	0.02662400808185339	0.06247885338962078
YDR509W	-0.0818183645606041	0.09238030761480331	-0.036884110420942307	0.004470547661185265	0.045599501579999924	0.0787073615938425
YDR511W	0.13210895657539368	-0.007309218402951956	0.017348624765872955	-0.07126018218696117	-0.025174245238304138	-0.025907637551426888
YDR512C	-0.08635435253381729	0.09407604485750198	0.0570383220911026	0.08109457045793533	-0.049241987988352776	-0.06042963266372681
YDR513W	-0.10290083289146423	0.0608917772769928	0.0693783313035965	0.010311295045539737	0.024150117300450802	-0.02911660261452198
YDR514C	-0.14371025562286377	0.1273065209388733	0.01650841534137726	-0.15144822001457214	-0.03250432852655649	-0.013513775076717138
YDR515W	-0.0357326865196228	0.0522591769695282	0.09134247899055481	0.15210727602243423	0.0036726793041452765	-0.06446213833987713
YDR516C	-0.12354163825511932	0.08874143660068512	0.0275474414229393	-0.010438034776598215	0.026031148619949818	0.001463836058974266
YDR517W	0.00593941193073988	0.05702553689479828	-0.006672147195786238	-0.04639527853578329	-0.009355710819363594	0.05006236117333174
YDR518W	-0.19968761503696442	0.22413931787014008	-0.09027554094791412	0.010147511959075928	-0.16196954250335693	-0.02476176735945046
YDR519W	0.004799300339072943	0.05895928665995598	-0.013245592825114727	-0.060711031779646873	0.02638369146734476	0.023859750013798475
YDR520C	0.06943768262863159	-0.014952409081161022	0.03413219749927521	-0.0426952438428998	0.029467073269188404	-0.019314149161800742
YDR522C	0.03411731868982315	0.08299161493778229	-0.06700112670660019	-0.03897045273333788	-0.021830840036273003	0.07608186453580856
YDR524C	0.12701274454593658	0.007458861451596022	0.020038945600390434	-0.030773761682212353	-0.028408008627593517	0.0034201028756797314
YDR525W	-0.09018393605947495	0.11075349152088165	0.04537033289670944	-0.05542042199522257	-0.03632728382945061	-0.08167986944317818
YDR525W-A	-0.0934055969119072	0.06105571612715721	-0.022209761664271355	-0.06405871920287609	-0.01981034316122532	0.054074577521532774
YDR528W	-0.01697278767824173	0.06351932883262634	-0.04060014337301254	-0.024297643452882767	0.009322613012045622	0.016329156882420648
YDR529C	-0.15263162553310394	0.16932575404644012	-0.18387480080127716	-0.03679419495165348	-0.0483563058078289	-0.017509121913462877
YDR530C	0.06200700253248215	0.03334938734769821	0.04756011813879013	-0.02363844178034924	-0.016161121428012848	-0.044353835517540574
YDR532C	0.12608352303504944	-0.040316034108400345	-0.23212243616580963	-0.3847145587205887	-0.3273297846317291	-0.04466222785413265
YDR533C	0.04260294511914253	-0.012118663638830185	0.03995322063565254	0.0048446496948599815	0.009898907272145152	-0.020112126134335995
YDR534C	0.06808631122112274	-0.05609271675348282	0.11961006373167038	-0.0014352723956108093	0.0024956935085356236	-0.013425977900624275
YDR535C	-0.03392127528786659	0.03430916741490364	0.08744212985038757	-0.012679792940616608	-0.016925226897001266	-0.0313142379745841
YDR536W	-0.06699837744235992	0.052048638463020325	0.10190578550100327	-0.007218267826829106	-0.03182273171842098	-0.05655553936958313
YDR537C	0.28628841042518616	-0.05695453658699989	-0.04135072976350784	-0.12025084719061852	0.01999762747436762	0.04197698086500168
YDR538W	-0.11858542263507843	0.0968194380402565	0.04886707291007042	0.03357316553592682	0.0008721216581761837	-0.026786329224705696
YDR539W	-0.03664522245526314	0.01828557625412941	0.018690738826990128	-0.10718781501054764	0.004298382438719273	0.018592678010463715
YDR540C	-0.10933653265237808	0.06545942276716232	0.05518121272325516	-0.05146425776183605	-0.013068624772131443	-0.04631241038441658
YDR541C	-0.04132824018597603	0.004782902076840401	0.014362734742462635	-0.10349780321121216	-0.005884851329028606	0.027696484699845314
YEL001C	0.17621007561683655	-0.019413398578763008	0.05023425817489624	-0.037186529487371445	-0.0052166065433993936	-0.06037726253271103
YEL003W	-0.003112765261903405	-0.08188768476247787	0.07257860898971558	-0.0764241460710764	-0.01478520268574357	-0.08888209238648415
YEL004W	-0.15818452835083008	0.02053253911435604	0.07453949749469757	0.013974544242955744	0.02698787022382021	-0.018998891580849886
YEL005C	-0.07894360274076462	0.03950527682900429	-0.03730201721191406	-0.05006258189678192	0.015034776646643877	0.05290496349334717
YEL006W	-0.14195457100868225	0.05762197822332382	0.022113926708698273	-0.008813002612441778	0.02006431110203266	0.015242114663124084
YEL007W	0.07780282944440842	-0.012429033406078815	-0.04370556026697159	0.022288069128990173	0.05786603316664696	0.04120524856261909
YEL008W	-0.15160039067268372	0.12660205364227295	0.03407982736825943	-0.07019393518567085	-0.04980105720460415	0.0024568233639001846
YEL009C	0.15657727420330048	-0.09016947448253632	-0.01115023996680975	-0.8139849603176117	-0.30050404369831085	0.04385187849402428
YEL010W	-0.0979151725769043	0.06946959346532822	0.013437794521450996	0.008099624887108803	0.015301060862839222	0.003944226540625095
YEL011W	0.06599435955286026	-0.0029256660491228104	-0.04287809878587723	-0.08819621801376343	0.019130887929350138	0.0019027069211006165
YEL012W	-0.026878584176301956	0.05332151800394058	0.4321613013744354	0.30205701291561127	0.029366331174969673	-0.41154828667640686
YEL013W	-0.1644560843706131	-0.06932013481855392	-0.10088524967432022	-0.5263187140226364	-0.23024988174438477	0.14375747740268707
YEL014C	-0.2281048446893692	0.08449558168649673	-0.004158859606832266	-0.027962852269411087	0.00928196869790554	-0.04745020531117916
YEL015W	-0.17089958488941193	0.09564387798309326	-0.03457600623369217	-0.045828509610146284	-0.019288944080471992	-0.04424034617841244
YEL016C	-0.13952818512916565	0.07840502262115479	-0.052169475704431534	-0.024322679731994867	0.0007352986722253263	-0.023296091239899397
YEL017C-A	-0.08007124066352844	0.04907922446727753	-0.025721397250890732	-0.07030090317130089	0.00467570114415139	-0.0061469897627830505
YEL017W	-0.16562308371067047	0.02011479064822197	-0.018633659929037094	-0.04231923632323742	0.003960987458413001	-0.031056735664606094
YEL018C-A	-0.18361850082874298	0.09153983741998672	-0.07780463993549347	0.04981026239693165	-0.032152192667126656	0.03831026633270085
YEL020C	-0.10959653556346893	0.02207900956273079	0.07390124350786209	-0.025747513107489794	0.00577134161721915	-0.12127377977594733
YEL023C	-0.08054398000240326	0.055982768535614014	0.0014693104894831777	0.0018007098697125912	0.0016338396817445755	-0.03408339014276862
YEL024W	-0.3240324854850769	0.05297977849841118	-0.4279504418373108	-0.37897898256778717	-0.13667476177215576	-0.5284794270992279
YEL025C	-0.003819261910393834	-0.016639739274978638	0.07366834580898285	0.011456036940217018	-0.007382424548268318	-0.10271580889821053
YEL027W	-0.38480016589164734	0.19004152715206146	-0.12132318317890167	-0.2006479576230049	-0.20656106621026993	-0.0425406601279974
YEL028W	0.10498453676700592	0.04631652310490608	0.08219743520021439	0.09178067743778229	-0.017007936723530293	-0.1317751994356513
YEL029C	-0.3438337743282318	0.2634565234184265	-0.08675293624401093	0.06910595297813416	-0.5171456634998322	-0.02860184945166111
YEL030W	0.010847026482224464	0.04170121252536774	0.10977265238761902	0.07096673175692558	-0.006970193004235625	-0.13612124207429588
YEL031W	-0.2439136803150177	0.12975344061851501	0.09962547570466995	0.009684103541076183	-0.1581561043858528	-0.2731196880340576
YEL033W	0.008589903824031353	0.11149963736534119	-0.036021724343299866	0.0615970054641366	-0.0905616506934166	-0.029442152939736843
YEL036C	-0.528414249420166	0.2145710438489914	0.13728943467140198	0.14984557032585144	-0.4200129956007004	-0.29516366869211197
YEL037C	0.10810866951942444	0.06830678135156631	-0.020917804911732674	0.054809072986245155	-0.024566620588302612	-0.02599057601764798
YEL038W	-0.12019690126180649	0.03372938185930252	0.09245727956295013	0.06378634460270405	-0.04549049213528633	-0.1295180507004261
YEL039C	-0.07728176563978195	0.08476041257381439	0.18100214004516602	0.11709525063633919	0.0068138716742396355	-0.2133484163787216
YEL040W	-0.08207247406244278	0.06278742104768753	0.030948247760534286	0.07967706769704819	0.006847364187706262	0.002672371920198202
YEL041W	-0.024409091100096703	0.01580953039228916	0.10425818711519241	0.11766987666487694	-0.011006032582372427	-0.057807255536317825
YEL042W	-0.12904825806617737	0.05111220106482506	0.06496486067771912	0.13358484953641891	-0.02468912024050951	-0.048552773892879486
YEL043W	-0.04189549759030342	-0.02675916999578476	-0.014006661251187325	-0.039049210492521524	-0.019884055480360985	0.0010818594601005316
YEL044W	-0.1787807047367096	0.10812608897686005	0.1028422862291336	0.04501404520124197	-0.0675584189593792	-0.07439905405044556
YEL045C	-0.06351836025714874	0.28422820568084717	-0.014224736951291561	-0.5006730854511261	-0.7895042896270752	0.0858028382062912
YEL046C	-0.5998446941375732	0.13039526343345642	-0.059531841427087784	-0.052509188652038574	-0.061872195452451706	-0.011941143311560154
YEL047C	-0.057589732110500336	0.04866904392838478	0.03309573233127594	0.016379283275455236	-0.0022149260621517897	-0.02801152691245079
YEL048C	-0.16276955604553223	-0.06041211634874344	-0.0018568808445706964	0.04336471110582352	-0.010483412843314	0.026633710484020412
YEL049W	0.12092459201812744	-0.06528680771589279	0.044168729335069656	0.039031426422297955	0.00045805168338119984	-0.012929311022162437
YEL050C	0.018126627430319786	0.061080243438482285	-0.05018074810504913	0.037317956797778606	-0.03280247189104557	-0.015063431463204324
YEL051W	0.12662218511104584	0.03851328045129776	-0.14495013654232025	-0.6562859416007996	-0.4395075589418411	-0.034218196757137775
YEL052W	0.08133530616760254	-0.04035382345318794	0.1824151575565338	0.0504851546138525	0.0019416253780946136	-0.15292163100093603
YEL053C	0.04882120341062546	-0.027743078768253326	-0.03809771686792374	0.058881601318717	-0.02664583083242178	0.012466715648770332
YEL054C	0.09417293965816498	0.0625307634472847	-0.052879221737384796	-0.11973757669329643	-0.1939832717180252	0.02328771259635687
YEL056W	-0.026569034904241562	-0.02209330163896084	0.05062556639313698	0.005745753645896912	0.01301896432414651	0.0013406786601990461
YEL057C	-0.02206694521009922	0.03579425439238548	0.02424783445894718	-0.012484921026043594	-0.045279454439878464	-0.028935927897691727
YEL059W	-0.24880892038345337	0.03594881668686867	0.012583652511239052	-0.11991462111473083	-0.18187255412340164	0.00037324149161577225
YEL060C	-0.10989418625831604	0.07991626858711243	0.015390263870358467	0.06739925779402256	0.011384392157196999	0.041859154123812914
YEL061C	0.20611940324306488	-0.07933670282363892	-0.22226503491401672	0.06232060678303242	-0.06536751240491867	-0.03238748386502266
YEL062W	-0.1834557056427002	0.09500599652528763	-0.07572447508573532	-0.23894110321998596	-0.13315536081790924	-0.22661630809307098
YEL063C	-0.04888305440545082	-0.017049195244908333	0.07030528783798218	0.05066891200840473	0.013023086474277079	0.0062226830050349236
YEL064C	-0.2195943146944046	0.07258175313472748	0.09717528522014618	0.10542303510010242	-0.03288827161304653	-0.17211615107953548
YEL065W	-0.1345314234495163	0.05727572739124298	0.06502541154623032	0.04555329494178295	0.00531361042521894	0.0334616769105196
YEL066W	-0.008253293111920357	0.03694894164800644	0.022619912400841713	0.06275801919400692	0.002641544211655855	-0.030023214407265186
YEL067C	-0.10555347055196762	0.034878842532634735	-0.00896318256855011	0.05313068628311157	-0.004430849803611636	-0.01110962056554854
YEL068C	-0.0570879764854908	0.02781245857477188	0.05746865272521973	0.028556550852954388	-0.010733719682320952	0.017865660600364208
YEL071W	-0.1598047912120819	0.08362922072410583	-0.007661741226911545	0.03419849742203951	-0.027164227329194546	-0.06389348953962326
YEL072W	-0.03821790590882301	0.005326826591044664	0.1681211292743683	0.04634426347911358	-0.0023891711607575417	-0.1706334389746189
YER001W	-0.10981094837188721	0.06899545341730118	0.015459579415619373	0.06638575904071331	0.0004744436591863632	-0.007743706984911114
YER002W	-0.0611872673034668	0.0012175465235486627	0.0630798265337944	0.04529851209372282	-0.02173545677214861	-0.026051958557218313
