orf	het | loss of heterozygosity at MAT locus (diploid mating) | standard | YPD + G418 [200 ug/ml] | Hoffert KM~Strome ED, 2019
YOR253W	-0.39393895544026264
YOR254C	0.25068842618925846
YOR255W	-0.7162526462550232
YOR256C	-0.07162526462550209
YOR257W	-0.07162526462550209
YOR258W	0.8953158078187795
YOR259C	-0.07162526462550209
YOR260W	0.25068842618925846
YOR261C	0.25068842618925846
YOR262W	2.8291979527073425
YOR263C	-0.39393895544026264
YOR264W	0.25068842618925846
YOR265W	0.5730021170040189
YOR266W	0.25068842618925846
YOR267C	2.506884261892582
YOR268C	-0.39393895544026264
YOR269W	-0.07162526462550209
YOR270C	-0.07162526462550209
YOR271C	1.21762949863354
YOR272W	-0.39393895544026264
YOR273C	-0.07162526462550209
YOR274W	0.5730021170040189
YOR275C	-0.7162526462550232
YOR276W	0.25068842618925846
YOR277C	-0.39393895544026264
YOR278W	3.4738253343368637
YOR279C	-0.7162526462550232
YOR280C	-0.39393895544026264
YOR281C	0.25068842618925846
YOR282W	-0.39393895544026264
YOR283W	-0.7162526462550232
YOR284W	0.8953158078187795
YOR285W	0.8953158078187795
YOR286W	0.5730021170040189
YOR287C	0.5730021170040189
YOR288C	-0.39393895544026264
YOR289W	2.184570571077822
YOR290C	0.25068842618925846
YOR291W	-0.07162526462550209
YOR292C	-0.07162526462550209
YOR293C-A	-0.07162526462550209
YOR293W	0.25068842618925846
YOR294W	-0.39393895544026264
YOR295W	2.8291979527073425
YOR296W	1.5399431894483007
YOR297C	-0.39393895544026264
YOR298C-A	-0.1790631615637555
YOR298W	3.7961390251516245
YOR299W	-0.07162526462550209
YOR300W	0.25068842618925846
YOR301W	0.25068842618925846
YOR302W	1.0564726532261597
YOR303W	0.8953158078187795
YOR304C-A	1.862256880263061
YOR304W	1.21762949863354
YOR305W	0.25068842618925846
YOR306C	-0.5550958008476429
YOR307C	1.21762949863354
YOR308C	0.25068842618925846
YOR309C	-0.07162526462550209
YOR310C	-0.7162526462550232
YOR311C	0.25068842618925846
YOR312C	0.5730021170040189
YOR313C	0.5730021170040189
YOR314W	0.25068842618925846
YOR315W	-1.0385663370697837
YOR316C	0.8953158078187795
YOR316C-A	0.25068842618925846
YOR317W	1.862256880263061
YOR318C	0.8953158078187795
YOR319W	1.21762949863354
YOR320C	1.21762949863354
YOR321W	-0.07162526462550209
YOR322C	-0.07162526462550209
YOR323C	-0.07162526462550209
YOR324C	0.8953158078187795
YOR325W	-1.0385663370697837
YOR326W	0.5730021170040189
YOR327C	-0.39393895544026264
YOR328W	0.5730021170040189
YOR329C	0.25068842618925846
YOR330C	0.5730021170040189
YOR331C	-1.3608800278845443
YOR332W	0.5730021170040189
YOR333C	-1.6831937186993047
YOR334W	0.25068842618925846
YOR335C	2.184570571077822
YOR336W	0.25068842618925846
YOR337W	0.25068842618925846
YOR338W	2.8291979527073425
YOR339C	-0.07162526462550209
YOR340C	0.8953158078187795
YOR341W	1.5399431894483007
YOR342C	1.21762949863354
YOR343C	0.8953158078187795
YOR344C	0.5730021170040189
YOR345C	-1.0385663370697837
YOR346W	0.5730021170040189
YOR347C	-0.07162526462550209
YOR348C	1.862256880263061
YOR349W	0.5730021170040189
YOR350C	0.8953158078187795
YOR351C	0.8953158078187795
YOR352W	1.21762949863354
YOR353C	0.5730021170040189
YOR354C	0.8953158078187795
YOR355W	1.21762949863354
YOR356W	0.5730021170040189
YOR357C	0.5730021170040189
YOR358W	-0.07162526462550209
YOR359W	0.5730021170040189
YOR360C	0.5730021170040189
YOR361C	0.5730021170040189
YOR362C	2.184570571077822
YOR363C	0.8953158078187795
YOR364W	1.862256880263061
YOR365C	0.5730021170040189
YOR366W	-0.7162526462550232
YOR367W	0.25068842618925846
YOR368W	-0.39393895544026264
YOR369C	-0.07162526462550209
YOR370C	1.862256880263061
YOR371C	0.25068842618925846
YOR372C	1.21762949863354
YOR373W	0.5730021170040189
YOR374W	0.5730021170040189
YOR375C	0.5730021170040189
YOR376W	0.25068842618925846
YOR376W-A	1.5399431894483007
YOR377W	1.21762949863354
YOR378W	1.5399431894483007
YOR379C	0.25068842618925846
YOR380W	-0.07162526462550209
YOR381W	1.5399431894483007
YOR382W	-0.07162526462550209
YOR383C	-0.39393895544026264
YOR384W	3.1515116435221033
YOR385W	0.25068842618925846
YOR386W	-0.7162526462550232
YPL001W	0.25068842618925846
YPL002C	-0.7162526462550232
YPL003W	0.25068842618925846
YPL004C	0.8953158078187795
YPL005W	0.5730021170040189
YPL006W	-0.39393895544026264
YPL007C	0.25068842618925846
YPL008W	-0.39393895544026264
YPL009C	-0.7162526462550232
YPL010W	0.25068842618925846
YPL011C	-0.39393895544026264
YPL012W	-0.7162526462550232
YPL013C	-1.0385663370697837
YPL014W	0.25068842618925846
YPL015C	0.25068842618925846
YPL016W	-0.39393895544026264
YPL017C	-0.5550958008476429
YPL018W	-0.07162526462550209
YPL019C	0.25068842618925846
YPL020C	-0.7162526462550232
YPL021W	-0.7162526462550232
YPL022W	-1.0385663370697837
YPL023C	0.25068842618925846
YPL024W	-0.07162526462550209
YPL025C	-0.7162526462550232
YPL026C	-0.7162526462550232
YPL027W	-0.07162526462550209
YPL028W	-0.07162526462550209
YPL029W	-0.39393895544026264
YPL030W	0.8953158078187795
YPL031C	-0.07162526462550209
YPL032C	0.5730021170040189
YPL033C	-0.07162526462550209
YPL034W	-0.39393895544026264
YPL035C	-0.39393895544026264
YPL036W	0.25068842618925846
YPL037C	-1.0385663370697837
YPL038W	-0.7162526462550232
YPL038W-A	0.8953158078187795
YPL039W	-0.39393895544026264
YPL040C	-0.39393895544026264
YPL041C	-0.7162526462550232
YPL042C	-0.07162526462550209
YPL043W	0.8953158078187795
YPL044C	-0.39393895544026264
YPL045W	-0.39393895544026264
YPL046C	-0.39393895544026264
YPL047W	-0.39393895544026264
YPL048W	-0.07162526462550209
YPL049C	-0.39393895544026264
YPL050C	-0.7162526462550232
YPL051W	0.25068842618925846
YPL052W	0.25068842618925846
YPL053C	-0.07162526462550209
YPL054W	-0.39393895544026264
YPL055C	-0.07162526462550209
YPL056C	0.25068842618925846
YPL057C	-0.39393895544026264
YPL058C	-0.39393895544026264
YPL059W	-0.07162526462550209
YPL060W	-0.39393895544026264
YPL061W	0.5730021170040189
YPL062W	-0.7162526462550232
YPL063W	-0.7162526462550232
YPL064C	-0.07162526462550209
YPL065W	-0.39393895544026264
YPL066W	0.25068842618925846
YPL067C	-0.39393895544026264
YPL068C	-0.7162526462550232
YPL069C	0.5730021170040189
YPL070W	0.5730021170040189
YPL071C	-0.07162526462550209
YPL072W	0.5730021170040189
YPL073C	0.25068842618925846
YPL074W	1.21762949863354
YPL075W	0.25068842618925846
YPL076W	0.8953158078187795
YPL077C	0.25068842618925846
YPL078C	0.8953158078187795
YPL079W	0.25068842618925846
YPL080C	2.184570571077822
YPL081W	-1.0385663370697837
YPL082C	0.5730021170040189
YPL083C	-0.07162526462550209
YPL084W	0.25068842618925846
YPL085W	0.8953158078187795
YPL086C	-0.39393895544026264
YPL087W	3.1515116435221033
YPL088W	3.1515116435221033
YPL089C	1.21762949863354
YPL090C	-0.07162526462550209
YPL091W	-0.7162526462550232
YPL092W	0.8953158078187795
YPL093W	0.8953158078187795
YPL094C	0.5730021170040189
YPL095C	-0.7162526462550232
YPL096C-A	0.5730021170040189
YPL096W	-0.39393895544026264
YPL097W	3.4738253343368637
YPL098C	0.25068842618925846
YPL099C	-0.07162526462550209
YPL100W	-0.07162526462550209
YPL101W	0.5730021170040189
YPL102C	0.25068842618925846
YPL103C	0.25068842618925846
YPL104W	0.5730021170040189
YPL105C	-0.07162526462550209
YPL106C	0.25068842618925846
YPL107W	0.5730021170040189
YPL108W	0.8953158078187795
YPL109C	0.25068842618925846
YPL110C	-0.39393895544026264
YPL111W	0.5730021170040189
YPL112C	0.5730021170040189
YPL113C	-0.07162526462550209
YPL114W	-0.39393895544026264
YPL115C	-0.07162526462550209
YPL116W	0.5730021170040189
YPL117C	0.25068842618925846
YPL118W	0.25068842618925846
YPL119C	1.5399431894483007
YPL119C-A	0.25068842618925846
YPL120W	-0.07162526462550209
YPL121C	1.21762949863354
YPL122C	1.21762949863354
YPL123C	0.5730021170040189
YPL124W	0.25068842618925846
YPL125W	0.8953158078187795
YPL126W	0.25068842618925846
YPL127C	-0.07162526462550209
YPL128C	-0.07162526462550209
YPL129W	0.5730021170040189
YPL130W	0.5730021170040189
YPL131W	-0.07162526462550209
YPL132W	1.21762949863354
YPL133C	-1.0385663370697837
YPL134C	0.8953158078187795
YPL135W	-0.07162526462550209
YPL136W	0.25068842618925846
YPL137C	0.25068842618925846
YPL138C	0.25068842618925846
YPL139C	-0.7162526462550232
YPL140C	0.5730021170040189
YPL141C	0.5730021170040189
YPL142C	0.5730021170040189
YPL143W	-1.0385663370697837
YPL144W	0.25068842618925846
YPL145C	0.5730021170040189
YPL146C	3.4738253343368637
YPL147W	0.5730021170040189
YPL148C	0.25068842618925846
YPL149W	0.5730021170040189
YPL150W	0.5730021170040189
YPL151C	0.8953158078187795
YPL152W	1.5399431894483007
YPL152W-A	0.25068842618925846
YPL153C	0.25068842618925846
YPL154C	0.5730021170040189
YPL155C	-0.07162526462550209
YPL156C	0.5730021170040189
YPL157W	0.5730021170040189
YPL158C	1.5399431894483007
YPL159C	0.25068842618925846
YPL160W	0.5730021170040189
YPL161C	-0.07162526462550209
YPL162C	3.1515116435221033
YPL163C	2.506884261892582
YPL164C	-0.07162526462550209
YPL165C	0.5730021170040189
YPL166W	0.25068842618925846
YPL167C	1.5399431894483007
YPL168W	1.21762949863354
YPL169C	3.4738253343368637
YPL170W	-0.07162526462550209
YPL171C	0.25068842618925846
YPL172C	0.5730021170040189
YPL173W	0.5730021170040189
YPL174C	2.506884261892582
YPL175W	0.5730021170040189
YPL176C	1.5399431894483007
YPL177C	0.5730021170040189
YPL178W	-0.39393895544026264
YPL179W	-0.07162526462550209
YPL180W	0.5730021170040189
YPL181W	0.25068842618925846
YPL182C	-0.07162526462550209
YPL183C	0.25068842618925846
YPL183W-A	0.08953158078187817
YPL184C	0.25068842618925846
YPL185W	1.21762949863354
YPL186C	0.5730021170040189
YPL187W	1.862256880263061
YPL189C-A	-0.39393895544026264
YPL189W	0.5730021170040189
YPL190C	1.21762949863354
YPL191C	-0.39393895544026264
YPL192C	0.5730021170040189
YPL193W	-0.07162526462550209
YPL194W	0.08953158078187817
YPL195W	0.25068842618925846
YPL196W	-0.07162526462550209
YPL197C	-0.07162526462550209
YPL198W	-0.07162526462550209
YPL199C	0.25068842618925846
YPL200W	-0.39393895544026264
YPL201C	3.1515116435221033
YPL202C	4.118452715966384
YPL203W	1.21762949863354
YPL204W	0.25068842618925846
YPL205C	0.5730021170040189
YPL206C	-0.07162526462550209
YPL207W	-0.07162526462550209
YPL208W	-0.07162526462550209
YPL209C	0.25068842618925846
YPL210C	-0.07162526462550209
YPL211W	0.5730021170040189
YPL212C	0.25068842618925846
YPL213W	0.5730021170040189
YPL214C	0.25068842618925846
YPL215W	-0.39393895544026264
YPL216W	0.25068842618925846
YPL217C	0.5730021170040189
YPL218W	0.25068842618925846
YPL219W	0.5730021170040189
YPL220W	-0.07162526462550209
YPL221W	0.5730021170040189
YPL222W	2.184570571077822
YPL223C	-0.39393895544026264
YPL224C	-0.07162526462550209
YPL225W	0.5730021170040189
YPL226W	-0.39393895544026264
YPL227C	0.25068842618925846
YPL228W	1.862256880263061
YPL229W	-0.07162526462550209
YPL230W	0.25068842618925846
YPL231W	0.25068842618925846
YPL232W	0.5730021170040189
YPL233W	-1.0385663370697837
YPL234C	0.25068842618925846
YPL235W	0.5730021170040189
YPL236C	0.25068842618925846
YPL237W	0.25068842618925846
YPL238C	0.5730021170040189
YPL239W	0.8953158078187795
YPL240C	-0.07162526462550209
YPL241C	0.25068842618925846
YPL242C	1.5399431894483007
YPL243W	0.25068842618925846
YPL244C	-1.0385663370697837
YPL245W	0.5730021170040189
YPL246C	-0.07162526462550209
YPL247C	-0.07162526462550209
YPL248C	0.25068842618925846
YPL249C	1.21762949863354
YPL249C-A	3.4738253343368637
YPL250C	-0.07162526462550209
YPL251W	0.5730021170040189
YPL252C	0.5730021170040189
YPL253C	-0.07162526462550209
YPL254W	0.5730021170040189
YPL255W	0.25068842618925846
YPL256C	0.25068842618925846
YPL257W	1.21762949863354
YPL258C	0.5730021170040189
YPL259C	0.5730021170040189
YPL260W	0.25068842618925846
YPL261C	0.5730021170040189
YPL262W	3.1515116435221033
YPL263C	0.5730021170040189
YPL264C	0.5730021170040189
YPL265W	0.5730021170040189
YPL266W	0.5730021170040189
YPL267W	1.5399431894483007
YPL268W	0.25068842618925846
YPL269W	1.862256880263061
YPL270W	0.5730021170040189
YPL271W	1.5399431894483007
YPL272C	2.184570571077822
YPL273W	3.7961390251516245
YPL274W	0.25068842618925846
YPL277C	0.25068842618925846
YPR001W	-0.39393895544026264
YPR002W	-0.7162526462550232
YPR003C	-0.39393895544026264
YPR004C	-0.39393895544026264
YPR005C	0.25068842618925846
YPR006C	-0.39393895544026264
YPR007C	2.184570571077822
YPR008W	0.8953158078187795
YPR009W	-0.07162526462550209
YPR010C	0.25068842618925846
YPR011C	-0.07162526462550209
YPR012W	-0.7162526462550232
YPR014C	1.862256880263061
YPR015C	-0.07162526462550209
YPR016C	0.8953158078187795
YPR017C	-0.07162526462550209
YPR018W	-0.39393895544026264
YPR019W	2.8291979527073425
YPR020W	-0.07162526462550209
YPR021C	3.1515116435221033
YPR022C	-0.39393895544026264
YPR023C	0.25068842618925846
YPR024W	0.5730021170040189
YPR025C	0.8953158078187795
YPR026W	-0.39393895544026264
YPR027C	0.25068842618925846
YPR028W	-0.07162526462550209
YPR029C	-0.07162526462550209
YPR030W	-0.07162526462550209
YPR031W	1.5399431894483007
YPR032W	1.21762949863354
YPR033C	-0.07162526462550209
YPR034W	1.21762949863354
YPR035W	1.862256880263061
YPR036W	0.8953158078187795
YPR037C	0.8953158078187795
YPR038W	0.8953158078187795
YPR039W	0.5730021170040189
YPR040W	0.8953158078187795
YPR041W	-0.39393895544026264
YPR042C	-0.39393895544026264
YPR043W	4.118452715966384
YPR044C	0.25068842618925846
YPR045C	-0.07162526462550209
YPR046W	-0.39393895544026264
YPR047W	0.8953158078187795
YPR048W	0.5730021170040189
YPR049C	1.5399431894483007
YPR050C	0.5730021170040189
YPR051W	1.21762949863354
YPR052C	3.4738253343368637
YPR053C	0.25068842618925846
YPR054W	-1.0385663370697837
YPR055W	0.8953158078187795
YPR056W	-0.07162526462550209
YPR057W	0.5730021170040189
YPR058W	0.5730021170040189
YPR059C	0.25068842618925846
YPR060C	-0.07162526462550209
YPR061C	0.5730021170040189
YPR062W	0.5730021170040189
YPR063C	-0.07162526462550209
YPR064W	1.5399431894483007
YPR065W	0.25068842618925846
YPR066W	0.25068842618925846
YPR067W	1.21762949863354
YPR068C	-0.39393895544026264
YPR069C	-0.07162526462550209
YPR070W	2.506884261892582
YPR071W	1.21762949863354
YPR072W	-0.07162526462550209
YPR073C	0.5730021170040189
YPR074C	-0.39393895544026264
YPR075C	3.7961390251516245
YPR076W	0.25068842618925846
YPR077C	-0.07162526462550209
YPR079W	1.21762949863354
YPR082C	-0.07162526462550209
YPR083W	0.8953158078187795
YPR084W	0.5730021170040189
YPR085C	0.5730021170040189
YPR086W	0.8953158078187795
YPR087W	0.25068842618925846
YPR088C	0.25068842618925846
YPR089W	0.7878779108805258
YPR091C	0.5730021170040189
YPR092W	0.8953158078187795
YPR093C	0.25068842618925846
YPR094W	0.5730021170040189
YPR095C	0.25068842618925846
YPR096C	-0.07162526462550209
YPR097W	3.4738253343368637
YPR098C	0.4118452715966387
YPR099C	0.5730021170040189
YPR100W	0.5730021170040189
YPR101W	-0.07162526462550209
YPR103W	0.25068842618925846
YPR104C	0.5730021170040189
YPR105C	0.5730021170040189
YPR106W	-0.7162526462550232
YPR107C	-0.07162526462550209
YPR108W	-0.07162526462550209
YPR108W-A	0.25068842618925846
YPR109W	0.25068842618925846
YPR110C	-0.07162526462550209
YPR111W	-0.07162526462550209
YPR112C	1.862256880263061
YPR113W	-0.39393895544026264
YPR114W	-1.0385663370697837
YPR115W	0.5730021170040189
YPR116W	-0.39393895544026264
YPR117W	-0.7162526462550232
YPR118W	0.8953158078187795
YPR119W	-0.39393895544026264
YPR120C	-0.07162526462550209
YPR121W	-0.39393895544026264
YPR122W	-0.7162526462550232
YPR123C	0.5730021170040189
YPR124W	-1.0385663370697837
YPR125W	1.5399431894483007
YPR126C	-0.39393895544026264
YPR127W	-0.07162526462550209
YPR128C	-0.07162526462550209
YPR129W	-0.7162526462550232
YPR130C	-0.07162526462550209
YPR131C	-0.7162526462550232
YPR132W	1.21762949863354
YPR133C	-0.39393895544026264
YPR133W-A	0.25068842618925846
YPR134W	-1.0385663370697837
YPR135W	-0.07162526462550209
YPR136C	-0.7162526462550232
YPR137W	-0.39393895544026264
YPR138C	-0.39393895544026264
YPR139C	-1.0385663370697837
YPR140W	0.5730021170040189
YPR141C	-0.23278211003288235
YPR142C	-0.39393895544026264
YPR143W	0.8953158078187795
YPR144C	-0.39393895544026264
YPR145W	-1.3608800278845443
YPR146C	-0.7162526462550232
YPR147C	0.8953158078187795
YPR148C	0.5730021170040189
YPR149W	-0.07162526462550209
YPR150W	-0.07162526462550209
YPR151C	0.25068842618925846
YPR152C	0.8953158078187795
YPR153W	-1.0385663370697837
YPR154W	-0.39393895544026264
YPR155C	-0.39393895544026264
YPR156C	0.25068842618925846
YPR157W	-0.07162526462550209
YPR158W	-0.07162526462550209
YPR159C-A	1.21762949863354
YPR159W	-0.07162526462550209
YPR160W	-0.07162526462550209
YPR161C	-0.7162526462550232
YPR162C	-1.0385663370697837
YPR163C	-0.07162526462550209
YPR164W	0.5730021170040189
YPR165W	1.21762949863354
YPR166C	-0.07162526462550209
YPR167C	-0.7162526462550232
YPR168W	-0.7162526462550232
YPR169W	-0.7162526462550232
YPR170C	-1.0385663370697837
YPR171W	-0.07162526462550209
YPR172W	0.5730021170040189
YPR173C	-0.39393895544026264
YPR174C	1.5399431894483007
YPR175W	-0.07162526462550209
YPR176C	0.5730021170040189
YPR177C	0.25068842618925846
YPR178W	-0.07162526462550209
YPR179C	-0.07162526462550209
YPR180W	-0.39393895544026264
YPR181C	-0.39393895544026264
YPR182W	-1.0385663370697837
YPR183W	-0.7162526462550232
YPR184W	-1.0385663370697837
YPR185W	-0.07162526462550209
YPR186C	0.25068842618925846
YPR187W	3.4738253343368637
YPR188C	-1.0385663370697837
YPR189W	-0.7162526462550232
YPR190C	-0.7162526462550232
YPR191W	-0.07162526462550209
YPR192W	-0.39393895544026264
YPR193C	-0.39393895544026264
YPR194C	-0.39393895544026264
YPR195C	-0.07162526462550209
YPR196W	-0.39393895544026264
YPR197C	-1.0385663370697837
YPR198W	0.5730021170040189
YPR199C	-0.07162526462550209
YPR200C	0.25068842618925846
YPR201W	-0.39393895544026264
