orf	het | growth (relative abundance in pooled culture) | YPD+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPD [standard]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPD+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPD [standard]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPD+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPD+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPDGE (ethanol [2%], glucose [0.1%], glycerol [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPDGE (ethanol [2%], glucose [0.1%], glycerol [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPE (YPE [2%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPE (YPE [2%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG+ 0.1mM dinitrophenol (dinitrophenol [0.1 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG+ 0.25mM dinitrophenol (dinitrophenol [0.25 mM], YPG [3%]) | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPG [3%] | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPG [3%] | Steinmetz LM~Davis RW, 2002	het | growth (relative abundance in pooled culture) | YPL (YPL [standard]) | Steinmetz LM~Davis RW, 2002	hom | growth (relative abundance in pooled culture) | YPL (YPL [standard]) | Steinmetz LM~Davis RW, 2002
YAR035W	-0.03917991710825735	0.48929570103787584	0.3767160229634137	0.6351623718712955	1.1904345486545729	0.37525071238862306	0.32440398795712005	0.08649930714073029	0.09101665414513999	-0.02424487708430333	0.2918708058484747	0.0822715224174108	0.26461362711266473	0.32691376059614047	0.11600180350435069	0.07496488326508359
YAR042W	1.5007750011823093	0.7427226472364931	1.5882081343112124	0.40045787122566356	-0.3783282789749161	-0.04595058046014013	-1.4934788968693808	-0.3174775258202282	0.7214435689523405	0.034603326215546217	1.1962485359574533	0.08565634827117648	0.8802578089462999	0.10701906676958593	-1.4915764910059166	-0.2042732839218455
YAR047C	1.0816748910689935	-0.2277577710671054	0.22698694588878515	-0.10318503579235909	-0.6294528311772024	0.34855015499724945	0.011831173540339317	-0.06740375139937849	0.3349607344556776	-0.09448517941907832	0.1713258378076234	-0.03126860095805032	1.138942801052153	0.08584653486624454	0.2627811451552053	0.007982884294534847
YAR050W	-0.23493896679425308	-0.27296422180701757	0.20229478230103917	0.19771817016356252	-0.13907089311146695	0.3036042167217963	0.4636444512420474	0.1680125888748003	0.19327892668750424	-0.035790626780583194	0.08999429310535155	-0.17335210960328276	0.570779411328001	0.05950100785167429	0.8830961153467793	0.10590669906250141
YBL001C	-0.8505303923654731	-0.007766932443369294	-1.2482384871834438	0.00257504184200275	-5.422256784793921	-0.20860147590252054	-5.392882214956642	-0.16287649422551562	-7.083624405760732	-0.06331604525801941	-10.639960211543848	-0.053992461075730906	-6.903279483601769	0.0031916840179589214	-4.7070462649659754	-0.20444908969342027
YBL002W	0.2930246547404515	-0.21192509707524482	-3.8023013229671565	0.5183527338870921	-2.1670164956901052	0.36071374225331565	-6.833647531408978	0.3062112536863214	-15.970301584333086	0.13142519296513552	-18.371540179803187	0.11995987578332294	-12.165114918683269	0.15713775710953623	-6.389580154999228	0.22018045058705343
YBL003C	0.8207441876845234	-0.18150969703824832	-5.558597128793549	-0.12449490218135928	-1.6261033977300128	-0.22536349248710308	-3.6265202168201585	-0.16242779726184334	-10.500698247347074	0.011314275972674497	-12.606005069819924	0.005627980278327673	-6.7689680674443675	-0.06199370793011301	-3.17880815513184	-0.11765964045861559
YBL004W	-0.3218345050588764		0.23434205844683914		0.3333188895373378		0.46958180249628406		-0.2634735140812827		-0.12640570976318144		-0.1202518209796346		0.8486457720005642	
YBL005W	-1.6062286689588454	-0.24088222450771848	-1.6743096503677712	0.12747453651090565	-1.7912866969301358	-0.02184591059293726	-3.4988671648539897	0.0006486214244807895	-7.750043070121937	0.027250044564875238	-9.27155697192819	0.014218707883793185	-6.621406197675014	0.021735316766410717	-3.4793613020826193	-0.031397608538543086
YBL006C	-0.7021245292618689	-0.14213633671638587	1.8309268487269355	0.3382054374688982	0.36547508219737573	-0.2952299509945005	0.4238067396006917	-0.5071766310178626	-0.13978758109011313	0.441843429095875	0.3572265114127996	0.2740783207975039	-0.6526791388412881	0.37694764773754547	0.7131410881721097	0.532470102830316
YBL007C	1.1553896454395414	1.237806196468766	2.2386102305161395	-1.7904134384999486	-0.7125229955489939	-3.4082182699675725	-0.2019134716123076	-2.934577349274813	1.5129764103346361	-3.359122731372446	0.7821838324821568	-3.1481191774829513	1.7924310814592819	-2.9272111094289377	0.7910197431305294	-2.9310794029931726
YBL008W	0.2039323191601516	0.31742785836308834	1.4059064159080508	0.24467880165046366	0.03855379015356063	0.05454735083235883	0.282842529177438	-0.14806949442428358	-0.14521490840381732	-0.17609563069429118	0.020572010305918865	-0.14785704703222388	-0.8592657565183858	-0.293902188217173	0.4765820638614208	-0.013875633304777629
YBL009W	0.5190506896646807	-0.0025588159986818493	-0.002860321550366638	-0.40803451330179175	-0.8819172247403285	-0.3415109171395306	-0.6342867121428722	-0.3044653138736875	-0.0016763833967406553	-0.03912704114148337	-0.3728693371913062	-0.01349331664996517	-0.34651335462597854	-0.17907865738757173	-0.44052783400680345	-0.3376512626243491
YBL010C	2.032644040167118	-0.29150511635009785	-0.28682020280945114	-0.07437725345164752	-1.2262564544750023	-0.36568975522170993	-0.4162326991444009	-0.24658340555976963	-0.10722361720791018	-0.1877291807684862	-0.5853479977259799	-0.16555315412735314	-0.2447257791524196	-0.2007882762150284	-0.47550015225220255	-0.2884256465830049
YBL011W	0.345015524544834	-0.046306994134080445	0.6415000750533103	-0.14639670930339577	-3.0185813834553183	-0.12998316802794935	-7.650416383786648	-0.4258627701565367	-10.183770897107573	-0.1318442402233838	-10.005574162866159	-0.1471444521156412	-16.329371112908944	-0.13797737382621264	-8.089234821725757	-0.27131388481624946
YBL012C	0.6972353608252804	0.06452172380891576	0.8781770898677945	0.5513041013589746	-0.7215190732574592	-0.4619600982605816	-0.29011186685674734	-0.43762860164842976	0.187708774970807	-0.07143758021548005	-0.3888451763292499	-0.15134084440218484	-0.4705857839014249	-0.2114734792316724	-0.3442756625970639	-0.38043066704123835
YBL013W	0.11288727485481315	-0.24379876971673642	0.4053484254215591	0.6558802975272726	-1.394502248214185	0.04253210000624564	-0.4891088976037061	-0.8477376264462602	-0.8520528788117891	-1.2227639358603264	-1.6695265355874636	-1.0739929069504714	-1.9911757180960667	-1.0358736400180901	0.267061339328521	-1.250493430572043
YBL014C	-2.8967250476245843		-4.0303098122667835		-2.1880711456460866		-2.182211642361253		-5.59010962367219		-4.257322006132117		-1.1616170162090471		-1.9356727352325982	
YBL015W	0.33964557555096164	-0.2952549601902717	0.883693424286335	0.5286130399262507	0.037788166518801056	0.4847229976932121	0.5507894454575064	0.1672149053838261	-0.10950880765577996	-0.15243342884526354	-0.25363148326172735	-0.10830802916190052	0.07910727654549206	0.03468193841091211	0.9643154096599846	0.2336002911507084
YBL016W	-0.14242939094513568		-0.5502908419425382		-0.08949676276056172		-0.047446575272153464		-0.5564063646181099		-0.4594293383387194		-0.31941015405608975		-0.33884712364554037	
YBL017C	0.568844762153403	0.0816043457475102	0.17523847539105825	0.2975588404676314	0.169666837606734	0.7007008397033501	0.05846811000509697	0.06396474852066796	0.4804988011046443	-0.10032390455065558	-0.27294772512851995	-0.11547356693420247	-0.8982140595595443	0.02427941272275249	0.10253485110537958	-0.047102924132685915
YBL018C	-0.1011784191285087		-0.49276335443491587		0.7149822714667213		0.2939511218466622		-0.21005718736223078		-0.506630681246282		-0.10358837174037691		0.23709998011529929	
YBL019W	0.1370520453272821	0.47200475444149703	-0.8883633370215962	0.20087518740639065	-0.04949292784418934	-2.2529741535012446	-0.5016539462215356	-1.970526995212609	-0.3980141016998543	-1.2236419396395108	-0.2757071882523424	-1.4272816311494303	-0.221838632004522	-0.8481193584400003	-0.6790703629343903	-1.4166884866354474
YBL020W	-0.03283361375184944		-0.7302284170234706		0.11473334181248203		-0.05022372343946484		-0.5336972845423671		-0.9978151172874812		-0.5292090029118341		-0.06877731080717088	
YBL021C	-7.860022449513992	1.1432268018331853	-8.156002592151497	0.7786093428417513	-2.8311949988470575	-0.9922628353390447	-4.281544129384732	-3.445792756553804	-13.555140929736432	-3.779774341979819	-11.736919420715688	-3.7760736534179453	-9.617815594011823	-3.547461703585285	-4.259922566324019	-3.363444397223005
YBL022C	2.6472591113758024	0.0632717758622004	-0.6945035845986437	-0.9190766794826696	-1.964700450203973	-0.20444805586386644	-1.7465824350138535	0.21716983400617182	-8.049688667599396	0.41743492403454235	-8.345248771729862	0.325701863643252	-2.5713849747401776	0.8656967486838252	-2.2844563628680867	0.9269196523235392
YBL023C	-0.5398056164922971		-1.9703529308293857		1.583008067379325		1.623822039066576		-0.5766874298429898		-1.2710019665463521		0.8526526972547478		1.8759967685766739	
YBL024W	-1.634298856881397	-0.08838857500717646	-0.5692039885203888	-0.04418827606722108	1.4915160430251442	0.6136273553215177	1.0404293964725164	0.4490464537891442	-0.8686205095588688	0.06781381916320918	-1.3015012958096959	0.05626180796215542	-0.3306529631813759	0.44693855426981655	0.8510468565368174	0.6684851681064674
YBL025W	1.4810038253411988		0.29265759372854366		0.00027260841540791106		-0.4424719611389485		0.13414962384876522		0.07982785001756919		0.4878636940290201		-0.16565585209592512	
YBL026W	-1.354573332018352		-0.9516698415391197		-0.32339478318067266		-0.6488427990887513		-1.0380102515075194		-1.190541831251607		-1.1363206956771623		-0.23319940405047923	
YBL027W	-0.009157020460645544	-0.15026099837010515	-0.40161249523334086	-0.49031427519269866	-0.05580932283098767	-0.43303449441993286	1.6554240699359224	0.10404834394219231	1.667083941163132	0.07971077037115935	0.7675151074554984	-0.17014543247866296	2.90366230482439	0.0380175308870026	2.0035674339375182	0.4688870154435747
YBL028C	-1.1685778259575872	-0.09338836679408419	0.6774875900694862	0.4940831638329411	1.1600010091727377	0.7943011270030679	1.9779563122630346	0.4006370369305617	-0.25476122549877006	0.07097463276827322	-1.257640355630979	0.090308009532201	0.2561815202687001	0.21683920888504649	1.946150195027152	0.2994688535679415
YBL029W	-0.16586189564570164	0.1618093389957394	0.32128999618667153	0.04637865608606698	1.650000135421106	0.04030705355696396	1.2995660496011374	-0.005483570412394491	-0.10736644161090006	-0.046985174965186886	-0.3072231618244713	-0.08898878920122413	0.006430546128479557	0.048533127506553454	1.2385610216918344	-0.09966884983398229
YBL030C	-1.4468388192768422	0.9019868481151306	-1.1733739486461237	1.1156209335123923	1.0068762822201311	0.3751023759586701	0.6736543109283163	0.03230668497257437	0.5967578651402292	0.3255079283539074	-0.2378008790250386	0.07637282005236946	0.3748333094301928	0.22339732290584124	0.7218058714985813	0.043554252076795336
YBL031W	0.8656564883606167	0.4505473146893757	1.0058408292682728	-0.3561410423729974	-0.24338711334793214	0.571351472785192	-0.8461160826973795	0.2983839844311251	-0.12479101877594119	0.40852318567581714	0.3585336255240882	0.3432396163124739	-0.47399877952874775	0.6205589694237832	-0.892349306741422	0.6321519753140434
YBL032W	0.8771286521202754	0.23597291716812527	-0.8657726341647128	-0.8687617171752937	-2.102895516278696	-0.4720469754973125	-1.92508602756069	-0.1156636026033999	-0.19663169348097287	0.10060726031575475	-1.1052889442154759	0.11220050891387039	-0.6918282063311137	0.2611630139911023	-1.6910752974744616	-0.09615273440245789
YBL033C	1.6633380025425082	-2.8799389893611966	0.4962366020317734	-1.8559215462883851	-0.6924253751364681	-0.793640355633288	-1.5392539597649817	-1.2331184630238488	0.07659138944294024	-0.5975374447029284	-0.7629702819596856	-0.8701907608079078	-0.06142783752056271	-0.9857832174109882	-1.5590156479806354	-1.0978940208438683
YBL034C	0.5512703836279799	0.9092782111376986	-0.718933065595029	0.4504768631665454	-0.8738781765753062	0.5133519286739548	-0.8650773012189864	0.18700742700365733	-0.3824462417737165	0.1560092987823092	-0.8425590078469006	0.09889873713766652	-0.9056423441601733	0.4324654750515121	-1.029106730327917	0.10866098948386232
YBL035C	-0.09629664731589598		-0.379284474967824		0.257904961513176		-0.1764403194570219		-0.43286325602993336		-0.5446822253748472		-0.3804425464504908		-0.2859188688681744	
YBL036C	-0.24372615605696463	0.04848072515927547	-0.3740308231406384	0.35892336312486206	-0.2902815609771662	0.5209170866015046	0.3975674776061484	0.28238045939342626	-0.48456568991306864	0.05670707135652062	-0.7117023618169959	0.009903549777820141	-0.09395167820440971	0.18840186963970193	0.1462763476570948	0.20359610613503146
YBL037W	0.36747167488288607	0.060146905995393476	-0.26107730885626224	-0.4840002407070555	0.7513493941179666	0.16535466400651158	0.7020961387107267	0.11805766025245348	-0.31774678721828975	-0.0946607801749125	-0.9031219616698395	-0.062464422861767004	-0.5482816255350836	-0.1253134295101956	0.5398454216426568	-0.050443233792635524
YBL038W	1.2400883863884717	0.08264596903645045	0.28976808522359887	-1.888872913760285	-0.23994180699150133	-3.7283282858040283	-0.3921960029377205	-3.9029152521010118	-0.40158471177465516	-3.5498690524003145	-0.42660625065530516	-4.440726767556932	-0.3366758966413487	-3.3820389309573136	-0.18643045308349146	-3.375399189690188
YBL039C	0.781690013183573	-0.8239829416552426	0.06543715220299338	0.030988197027342183	-0.27937142418179767	2.04952399725706	-0.2452944412602259	0.7260919012486083	-0.23362321385593185	0.2982459110102234	-0.46785296261145143	0.1929612661265439	-0.05299573067659809	0.37496890643816866	-0.4670441588854041	0.1999627868557914
YBL040C	0.4321551514000844		-0.5445118249326427		0.10305758138234972		-0.1623630511606751		-0.6095370425311757		-0.6517203475990802		-0.23167608998914294		-0.21962805667166346	
YBL041W	-0.3872502473479669		-1.047548987385159		0.27513149329534703		0.03289919411990353		-0.5579774330510208		-1.1067412932280194		-0.4804232418860503		0.3068358266464266	
YBL042C	0.5751910655098	1.0746879894210555	0.019205016123801127	-0.2310442341264172	-0.43402739840393617	-1.519598843818471	-0.42284039650799166	-1.3265471419043675	-0.34131281371198763	-0.44726709789547453	-0.4585579289311926	-0.4285006783462569	-0.02127494778740612	-0.7253243269471962	-0.4718463279579084	-0.1202381251084017
YBL043W	1.508341747491869	0.5238775942306056	-0.024137611450434693	0.6016190636663636	0.24029561791362514	0.13880244304509753	-0.2907822129660972	-0.010319526576434777	0.3012541753495366	0.05135124830349419	-1.1026747159929051	0.010853676333264279	0.27224267616197434	-0.003536036399928967	-0.34813827685103343	-0.1292628213826479
YBL044W	-0.6694166581173155	-0.010683477652405736	-1.0333641274517782	0.3770762122710604	0.3528422922237961	0.4430404608766918	1.279168375130921	0.16412388185629312	0.3592408829643376	0.00692425707675167	-0.6353088037573714	-0.018204360820707047	1.2700419860309076	0.10733001183091623	1.6581244456568203	0.12665178010849562
YBL045C	0.30889041313145765	2.516502945969136	0.23801961472585445	-0.6124513797741455	-0.25391443832592936	-1.6787638331569859	-0.7665364231445823	-3.6478061006433764	-0.6725226042507049	-3.6133048254464066	-0.6071332329140883	-4.056519341699593	-0.5338265852311507	-3.68518209802197	-0.6312574621690348	-3.523310445509666
YBL046W	0.014031395649287869	0.06473004846671399	-0.5941588346995013	-0.20420958756246993	1.0235285962762304	0.5126102465241898	1.4073002457466177	0.3725685490918553	3.0320567605587656	0.5842995422685858	2.4918890900448254	0.40721480437898083	3.6169783909339084	0.6371238608728569	2.0692318762549986	0.685069512558492
YBL047C	0.6999203353222165	1.1555179566426517	-4.4571690232251875	1.0637274625835849	-4.532602121199252	0.8264901323026627	-4.925938267929615	0.35177892310830244	-10.959878702966718	-0.009494413594002825	-8.944197504501563	-0.09674815607067756	-5.624008416703401	-0.01489966500492541	-5.548261012492683	0.17587739614984238
YBL048W	-1.1202482850126547	-0.14046973945407867	-0.6795306768911809	0.15904470893907321	1.6239689318391533	0.8364286731094537	1.209931198408086	0.43598438662441946	0.00032315824515570394	0.08765670457278192	-0.46001027794373295	-0.009296924363425062	-0.2118004095712384	0.2905049206875918	1.4903617130587263	0.3552578850814692
YBL049W	-0.19905794397150384	0.34096854469307636	-0.038585153975176076	0.2054133996929249	0.11033100591259963	0.27942537863961037	-0.23227057399285986	-0.01849578235893515	-0.35759479565308117	0.03791779048196858	-0.17622128089331796	-0.05114208140940377	-0.4298306008222715	0.08703377964587138	0.005238729897279158	-0.03421050088376312
YBL050W	-0.03942400569888446		0.05755667446222377		0.3097759627683727		0.4599096657756715		-0.2787557252014376		-1.492920895662533		-0.5595244346603654		0.9270464018581653	
YBL051C	0.2219948748668506	0.7265774862579584	-0.05145660095176471	0.5674838147284261	-0.6547184111243829	0.3173995047073388	-0.8768562399975562	-0.7448863113285936	-0.7285097702236031	-0.09742649207934573	-1.620291904062334	-0.22252115884746723	-0.8389885472031336	0.1820133620160003	-0.8889042724067963	-0.4819291991645832
YBL052C	0.10702914867968656	0.31201141726061193	-0.8192778154941714	0.29558570469087586	1.1944540727370798	0.8916098250515974	0.3020910388887681	0.05703487319281849	-1.0325829241938154	-0.11551336993054837	-0.972979949173034	-0.04080945511895821	-0.6103178401728069	-0.02021399878039646	0.3635223006979337	0.020640899848023718
YBL053W	2.175679954276839	0.4647133914189244	0.22908840661965937	0.09807481343717968	-0.9984834231329935	0.0904447668807454	-1.0128407364656422	-0.18541105284557793	0.21755907519616102	0.03282536856269928	-0.02880785612045909	-0.017016702626402314	-0.2816664377069249	-0.07759749646234741	-1.2436384138929921	-0.22742104384604842
YBL054W	1.8756950763914186	0.16035106639122582	0.937017990332203	0.08051390502401326	-0.8241126403157175	0.24456631760088815	-0.8206429305420896	-0.02702102466873521	0.07801963347286123	-0.026220385587470064	0.0570259705206791	0.02094877098484748	-0.25697241052103237	0.23611780268755264	-0.9130195127491553	-0.010125110177819313
YBL055C	0.9757404427351789	0.032856375825213134	-0.5374193949659437	-0.3062207072209717	-0.548296725892314	-0.27119944934227413	-0.629019706997979	-0.629521336446246	-0.3048925909489945	-0.2996307624255734	-0.5603675947102777	-0.3285394469923373	0.019680999740423328	-0.32641008099266244	-0.7556962781347597	-0.45198361607276544
YBL056W	1.7202106441595197	0.1609760403645835	-0.44232829689398095	-0.36245507685864053	-0.25621130923021657	-0.05269988802295509	-1.1572524411655507	-0.12433841056775886	0.02417483354483651	0.04687342902965427	-0.2059944356503997	-0.03491075275391688	0.061239240614231784	-0.011337930666047427	-1.17306740752317	-0.2622305866181454
YBL057C	-0.31207096143364554	0.36242598444521157	-0.9508817937650492	-0.18862181492606345	-0.3584220644710908	-0.07139027819690674	-0.34211157219631017	-0.1113261986212182	-0.1860626876595601	0.09977315672552971	-0.6019047764689469	0.04533535257455751	-0.35655157705927104	0.0601228979743374	-0.42622572176913076	-0.15674712367240048
YBL058W	-1.2832994635541186	-0.47149762067860457	0.5787189357185024	0.29262600102572944	0.677658119272016	0.13108894868759802	1.5793876683896793	0.4013848652033496	0.7538647084315473	1.5206905727690283	0.46455510343954254	1.2738094001561213	0.5027202632302917	2.913467851676896	1.143979169959496	2.886099170769148
