orf	hap a | expression of NSR1/YGR159C | potassium chloride [0.375 M] | YPD | Worley J~Capaldi AP, 2015	hap a | expression of PEX6/YNL329C | potassium chloride [0.375 M] | YPD | Worley J~Capaldi AP, 2015	hap a | ratio of NSR1/PEX6 expression | potassium chloride [0.375 M] | YPD | Worley J~Capaldi AP, 2015
YCL001W-A	0.41298428596492626	1.2542173837719421	0.07672477987463087
YCL001W-B	0.49546450446508444	1.0362185943730287	0.28169234378253777
YCL002C	-2.383095121190398	0.9673768714049528	4.110998248532397
YCL005W	0.09955945566433029	0.5428529131018074	-0.15567254388535287
YCL007C	0.14904758676442345	2.8949451145111205	2.254058682599138
YCL008C	-1.2283720621881977	1.2542173837719421	2.6593203162017733
YCL010C	-0.11488911243607931	0.4625375696390501	0.08416989710802371
YCL011C	-0.18912130908622055	0.06096085232526749	-0.24403554846199957
YCL014W	-1.331472335313394	-0.08245940385822717	1.3464985339187137
YCL016C	0.12430352121437835	1.1050603173411089	0.4249986290468967
YCL022C	-0.9974274503877599	-0.4782993109246752	0.9655120723586585
YCL023C	-0.337585702386503	-0.46682569042999383	-0.314607558744613
YCL024W	-0.8984511881875706	-0.3865103469672365	0.34925891083834243
YCL025C	-1.0881556907379322	-0.3176686239991605	0.7153342155130216
YCL026C-A	0.03357528086420313	0.22159153925078215	-0.3637817637876798
YCL027W	-0.11488911243607931	0.08390809331462615	-0.33239855303864624
YCL028W	-0.2880975712864069	0.2904332622188581	0.1599096153169567
YCL029C	-0.27984954943639284	0.6002210155752061	0.4881150608873586
YCL030C	-1.2036279966381525	0.15274981628270212	1.4096149657606272
YCL032W	-0.9561873411376808	-0.16851155756832314	0.6774643564087444
YCL033C	-0.6427625108370819	-0.36356310597787783	-0.01681639383671536
YCL034W	-0.44480998643670633	0.23306515974545944	0.33663562447025014
YCL035C	-0.06540098133598321	-0.05377535262152987	-0.5152612002047884
YCL036W	-0.5850263578869747	-0.019354491137489844	0.27351919262978813
YCL037C	0.4377283515149743	0.8641142869528368	-0.31977526667055384
YCL038C	0.09955945566433029	0.17569705727206078	-0.447483562600427
YCL039W	0.008831215314158012	0.2674860212294995	-0.31977526667055384
YCL040W	-0.8902031663375537	-0.8798760282384578	-0.20616568935772242
YCL042W	0.017079237164172076	0.08390809331462615	-0.5343711349281244
YCL044C	-0.2056173527862516	0.14127619578802483	-0.13042597114916812
YCL045C	-0.8324670133874436	0.015066370346550177	0.6900876427768368
YCL046W	-0.10664109058606232	0.02653999084122747	-0.40813827124720053
YCL047C	-0.6345144889870679	-0.22587966004172183	0.12203975621230086
YCL048W	-0.11488911243607931	0.02653999084122747	-0.39551498487910813
YCL049C	-0.22211339648628264	-0.0423017321268485	-0.3071519803024615
YCL050C	-0.27984954943639284	0.3019068827135395	0.1599096153169567
YCL051W	-0.01591285023589004	0.21011791875610078	-0.34502183940673864
YCL055W	-0.7334907511872572	-0.27177414202043915	0.22302604715741864
YCL056C	-0.6015224015870058	-0.36356310597787783	-0.07993282567717729
YCL057C-A	0.8501294440157595	1.1050603173411089	-0.1853692518368804
YCL057W	-0.27160152758637585	-0.1455643165789645	-0.34502183940673864
YCL058C	0.3799921985648641	0.2674860212294995	-0.32206313718676455
YCL061C	-1.0345435487128292	0.11259214455132345	1.1066560929238856
YCL063W	-1.2819842042133007	0.015066370346546102	1.378056749839134
YCL064C	-0.22211339648628264	0.27895964172417675	0.04630003800374656
YCL069W	-0.4283139427366753	-0.05377535262152987	-0.004193107468622979
YCL076W	-0.5767783360369577	-0.7880870642810232	-0.019104264352042377
YCR001W	-1.1623878873880735	-0.35208948548319646	0.7910739337215759
YCR002C	-0.0324088939359211	0.5543265335964888	0.058923324371838934
YCR003W	-0.0736490031860002	0.6002210155752061	0.1725329016850491
YCR004C	0.1325515430643924	0.9788504918996341	0.27351919262978813
YCR005C	0.32225604561475396	0.5084320516177715	-0.5343711349281244
YCR006C	0.21503176156455062	0.35927498518693407	-0.5343711349281244
YCR007C	-0.13963317798612443	0.2904332622188581	-0.0673095393090849
YCR008W	-0.9231952537376187	0.015066370346550177	0.8289437928258531
YCR009C	-2.449079295990522	-0.27177414202043915	2.848669611723159
YCR010C	-1.5995330454389038	-0.30619500350447915	1.5106012567053664
YCR011C	-1.1953799747881355	-0.11114345509492855	1.1066560929238856
YCR014C	-1.2036279966381525	-0.21440603954704454	1.0056698019791463
YCR015C	-1.3026042588383389	-0.1455643165789645	1.2328889566048093
YCR016W	-1.1376438218380254	-0.06524897311620716	1.0687862338196084
YCR017C	0.2315278052645817	0.4051694671656555	-0.5091245621919396
YCR019W	-0.4530580082867233	-0.30619500350447915	-0.24403554846199957
YCR020C	-0.1973693309362346	0.03801361133590883	-0.25665883483009194
YCR020C-A	-1.649021176539	-0.1340906960842872	1.7756902704353064
YCR020W-B	-0.3623297679365481	1.4607425526761741	1.490532853097822
YCR021C	-0.27160152758637585	0.22159153925078215	0.058923324371838934
YCR022C	-0.5932743797369888	-0.07672259361088853	0.22302604715741864
YCR023C	-0.01591285023589004	0.22159153925078215	-0.33239855303864624
YCR024C	0.35524813301481606	2.1950542643356674	1.200197266635484
YCR024C-A	0.3057600019147229	0.8067461844794381	-0.2514806656951399
YCR025C	0.5944407666652738	0.7034836000273221	-0.8069052658912048
YCR026C	0.07481539011428225	0.8182198049741195	0.11459463897890802
YCR027C	0.21503176156455062	1.3574799682240581	0.4932932300223107
YCR028C	-2.028430181639723	0.5084320516177715	2.9927039309008157
YCR028C-A	1.1800503180163866	1.9541082339473954	-0.21230232737057123
YCR030C	-0.5685303141869407	-0.12261707558960584	0.17901955004029269
YCR031C	0.24802384896461274	1.5525315166336127	0.6573959528075117
YCR032W	-0.35408174608653403	0.47401119013373144	0.5072249956106947
YCR033W	-0.34583372423651704	0.2445387802401408	0.24213598188075458
YCR034W	-0.6427625108370819	1.6672677215804061	2.146943744238626
YCR036W	1.1305621869162934	1.3919008297080981	-0.8700216977316666
YCR037C	0.0913114338143133	0.02653999084122747	-0.78165869315502
YCR043C	-0.5107941612368335	2.2983168487877834	2.639251912594229
YCR044C	-0.5355382267868786	0.8411670459634781	1.2779267665853786
YCR045C	0.347000111164802	1.0706394558570687	-0.024261511070108186
YCR046C	-0.2963455931364239	0.4969584311230901	0.44410856377023267
YCR047C	0.990345815466025	2.527789258681374	0.7091975775001728
YCR048W	-0.7417387730372712	0.17569705727206078	0.7723140093406348
YCR049C	-0.9231952537376187	1.4836897936655327	2.374162898864289
YCR050C	0.7181610944155081	2.286843228293102	0.7457589573841583
YCR051W	1.5677073449671266	4.684829911681133	2.083827312398164
YCR053W	-0.5437862486368956	-1.1093484381320484	-0.9444529367199295
YCR059C	-1.2531161277382457	0.15274981628270212	1.4147931348892677
YCR060W	0.5944407666652738	0.4969584311230901	-0.9192063639837448
YCR061W	0.5985647775902808	1.6041628088596687	0.23517009908656256
YCR063W	1.1882983398664035	2.63105184313349	0.6088925890764822
YCR065W	-1.4593166739886383	0.669062738543282	2.2984231806557345
YCR066W	0.2315278052645817	0.5199056721124488	-0.453453247584618
YCR067C	0.5532006574151946	1.1280075583304674	-0.1618091818982017
YCR068W	0.7594012036655873	1.7131622035591234	0.05147820713844611
YCR069W	-1.2448681058882287	0.3133805032082168	1.6938139142075919
YCR071C	0.49546450446508444	1.1853756608038661	-0.1252478020142161
YCR073C	-0.09014504688603127	0.47401119013373144	0.10327983183211706
YCR073W-A	-1.1788839310881045	0.33632774419757544	1.5031561394659143
YCR075C	-0.5025461393868165	0.3248541237028982	0.5703414274511566
YCR075W-A	1.0893220776662143	1.1624284198145074	-0.4883281246710976
YCR076C	-2.0366782034897373	0.23306515974545944	2.702368344434691
YCR077C	0.8171373566156974	0.9673768714049528	-0.8573984113635744
YCR079W	-0.9726833848377119	-0.2373532805364032	0.5564096618627726
YCR081W	0.347000111164802	2.218001505325026	1.2380671257397613
YCR082W	-0.4200659208866583	0.5428529131018074	0.569032948230865
YCR083W	0.2562718708146297	0.8067461844794381	-0.06082289095308393
YCR085W	1.2872746020665928	2.4704211562079754	0.07672477987463087
YCR086W	-0.09839306873604826	0.4051694671656555	-0.07475465654247772
YCR087C-A	-0.09839306873604826	1.0591658353623914	0.6447726664394193
YCR087W	0.1325515430643924	0.7379044615113621	-0.06213137017438534
YCR088W	-0.8902031663375537	0.2445387802401408	1.0752728821748518
YCR089W	-0.22211339648628264	0.4051694671656555	0.22951269551266218
YCR090C	-0.06540098133598321	-0.09966983460024718	0.14181696112816583
YCR091W	0.5861927448152567	0.6346418770592461	-0.04753233439321993
YCR092C	-1.5335488706387796	-0.7077717208182659	1.7197277571432483
YCR094W	0.3882402204148811	0.6116946360698875	0.23017996570456004
YCR095C	0.31400802376473697	0.5313792926071301	-0.4082906103458296
YCR098C	-1.0881556907379322	-0.8339815462597405	0.8992141432134564
YCR099C	0.1407995649144094	0.003592749851868811	-0.06015562076131231
YCR100C	0.2727679145146608	0.15274981628270212	-0.09802547986558946
YCR101C	0.701665050715477	0.8067461844794381	-0.034909048025127544
YCR102C	-0.09014504688603127	-0.06524897311620716	0.21755667933646763
YCR102W-A	-0.22211339648628264	-0.4209312084512765	-0.6355097649714925
YCR105W	0.3799921985648641	0.15274981628270212	-0.2621282026510429
YCR106W	0.05007132456423712	-0.12261707558960584	-0.06015562076131231
YCR107W	-0.9479393192876638	1.0935866968464274	1.7119108446093696
YDL001W	0.48721648261506745	0.43959032864969144	-0.308881345574866
YDL002C	0.8831215314158216	1.2656910042666234	-0.00592247274115373
YDL009C	0.7923932910656494	0.3133805032082168	-0.9147990912433004
YDL010W	-0.5355382267868786	0.4625375696390501	1.2816527368047743
YDL011C	-1.8222296353893304	-0.2832477625151205	2.430371796299919
YDL012C	0.5119605481651155	1.6098996191070074	0.94082400486628
YDL013W	0.18203967416448852	1.5869523781176487	1.4205088868525282
YDL018C	0.05007132456423712	0.3248541237028982	0.23391996825310649
YDL019C	0.23977582711459575	0.35927498518693407	-0.01854575910924611
YDL020C	-0.14788119983614142	1.4263216911921341	1.7487143324229302
YDL021W	0.017079237164172076	-0.12261707558960584	-0.20789505463012695
YDL022W	1.2542825146665277	1.5984259986123301	-0.20789505463012695
YDL023C	0.7841452692156323	0.35927498518693407	-0.8516826594028385
YDL024C	1.056329990266152	0.7723253229954021	-0.8138128002985613
YDL025C	0.3882402204148811	0.7608517025007208	0.19605010914882934
YDL026W	-0.34583372423651704	0.5084320516177715	1.041810295811019
YDL027C	-0.337585702386503	0.7952725639847608	1.3447691686439738
YDL032W	0.8996175751158527	1.3574799682240581	0.06981724546740058
YDL033C	0.5037125263150986	1.0821130763517501	0.3727761183021227
YDL034W	0.2727679145146608	0.9214823894262354	0.549502127455416
YDL035C	-0.9314432755876327	0.8755879074475181	2.342008791723272
YDL036C	-0.31284163683645494	1.0706394558570687	1.609858182373914
YDL037C	-0.3045936149864409	0.8296934254687968	1.3321458822758814
YDL039C	0.3923642313398882	0.5256424823597874	-0.06903890458136318
YDL040C	0.8171373566156974	1.3115854862453407	-0.27473745668998456
YDL041W	0.3799921985648641	0.12980257529334346	-0.48560735472815936
YDL042C	0.4707204389150364	1.0017977328889929	0.3349062591978455
YDL044C	0.32225604561475396	0.8067461844794381	0.34752954556593796
YDL045W-A	0.7181610944155081	1.0591658353623914	0.019324099995031034
YDL046W	0.17379165231447152	0.15274981628270212	-0.144778622789665
YDL047W	1.9966044811679429	3.14736476539407	-0.5350341289098123
YDL048C	-0.40356987718662723	0.669062738543282	1.3068993095396968
YDL049C	0.1325515430643924	0.6920099795326448	0.5116322683511388
YDL050C	-0.5190421830868476	0.6461154975539234	1.4583787459568054
YDL051W	0.24802384896461274	0.2904332622188581	-0.10690876368538788
YDL052C	-0.08189702503601427	1.1165339378357861	1.3068993095396968
YDL053C	0.6439288977653669	0.6805363590379634	-0.2836347728386812
YDL054C	0.5861927448152567	0.18717067776674215	-0.7380730820900071
YDL056W	1.031585924716104	0.6920099795326448	-0.8643059457709309
YDL057W	1.2377864709664967	2.252422366809066	0.5368788410873236
YDL059C	-1.723253373189141	0.015066370346550177	2.6070978054532126
YDL061C	2.1698129400182706	3.8128347540854874	0.8272144275534484
YDL062W	1.2460344928165137	2.69989356610157	1.0165637230748343
YDL063C	0.7511531818155702	2.011476336420794	1.0165637230748343
YDL065C	0.6109368103653048	1.5869523781176487	0.7640979957129866
YDL066W	0.5037125263150986	0.9788504918996341	0.25916654098929126
YDL067C	0.3964882422648952	1.1968492812985434	-0.23207525607559512
YDL068W	0.48721648261506745	1.52958427564425	0.8903308593939104
YDL069C	0.990345815466025	1.7820039265272034	0.39802269103830745
YDL070W	1.3037706457666238	1.3919008297080981	-0.5108539274643442
YDL071C	0.676920985165429	0.27895964172417675	-0.7759429411942842
YDL072C	0.5367046137151635	0.6575891180486048	-0.5650730431561094
YDL073W	0.16554363046445453	-0.0423017321268485	-0.34675120467914317
YDL074C	0.2232797834145647	1.2771646247613007	0.12137676223137032
YDL075W	2.1945570055683183	4.9372495625640855	1.1312396716783821
YDL076C	-0.27984954943639284	0.21011791875610078	0.6126185592958779
YDL077C	0.6439288977653669	0.9214823894262354	-0.01854575910924611
YDL078C	2.3017812896185217	3.6522040671599725	0.448515836510677
YDL079C	0.11605549936436135	0.1986442982614235	-0.00592247274115373
YDL080C	0.8418814221657426	0.910008768931554	-0.33412791831105076
YDL081C	0.9243616406659008	2.5392628791760554	1.3321458822758814
YDL082W	-0.10664109058606232	1.8852665109793194	2.1905293553061638
YDL083C	1.0728260339661833	2.1950542643356674	0.7262281366087094
YDL085C-A	0.9326096625159148	0.9444296304155941	-0.4883281246710976
YDL085W	0.6109368103653048	0.7034836000273221	-0.20789505463012695
YDL086W	-0.9066992100375847	-0.2832477625151205	1.0291870094429267
YDL088C	-0.14788119983614142	0.4051694671656555	0.23162717004392577
YDL089W	-0.329337680536486	0.9559032509102714	1.1152572158103926
YDL090C	-1.6077810672889208	1.8967401314739967	4.106976085053337
YDL091C	0.15729560861444045	0.5658001540911661	-0.05870841642270398
YDL093W	0.28926395821469186	0.5543265335964888	-0.2733042846797696
YDL094C	0.5532006574151946	1.4722161731708554	0.33261346098866484
YDL095W	0.2645198926646438	0.6920099795326448	-0.08395498915888876
YDL096C	-0.700498663787192	-0.5930355158714685	0.7414667535701304
YDL099W	0.12430352121437835	0.03801361133590883	0.17341886700597312
YDL100C	-0.2880975712864069	-0.1455643165789645	0.6026106035211142
YDL101C	0.2562718708146297	0.43959032864969144	0.4132613079997284
YDL104C	-0.16437724353617247	-0.16851155756832314	0.38801473526354363
YDL106C	0.42123230781494325	0.4510639491443728	0.17341886700597312
YDL107W	0.10780747751434436	0.015066370346550177	0.17341886700597312
YDL109C	-0.16437724353617247	-0.30619500350447915	0.236535298846435
YDL110C	0.03357528086420313	-0.2488269010310805	-0.0033071421474464946
YDL112W	0.09955945566433029	-0.2832477625151205	-0.14216329219633647
YDL113C	0.08306341196429924	-0.3176686239991605	-0.15478657856442887
YDL114W	-0.4778020738367684	-0.8454551667544178	0.12292572153347735
YDL115C	0.19028769601450257	1.1853756608038661	0.5148203735259375
YDL116W	0.8748735095658076	1.3804272092134167	0.5016243125763751
YDL118W	1.1470582306163244	0.4969584311230901	-0.8869371879137872
YDL119C	-0.32108965868647193	0.02653999084122747	0.8424530445148694
YDL121C	0.1325515430643924	-0.19145879855768588	-0.0916701467242194
YDL122W	0.15729560861444045	-0.2373532805364032	-0.18003315130061362
YDL123W	0.2232797834145647	-0.2488269010310805	-0.2936427286134451
YDL124W	-0.11488911243607931	-0.5700882748821098	-0.1295400058282441
YDL125C	0.19853571786451957	-0.07672259361088853	-0.06642357398803465
YDL127W	-0.06540098133598321	-0.2373532805364032	0.16079558063788071
YDL128W	-0.05715295948596915	-0.26030052152576183	0.12292572153347735
YDL129W	-0.5272902049368645	-0.36356310597787783	0.728843467202038
YDL130W-A	0.32225604561475396	0.14127619578802483	-0.1863884844424886
YDL131W	0.7099130725654912	-0.20293241905236317	-0.9879234788585262
YDL133C-A	0.037699291789210165	0.27895964172417675	0.15396478524393178
YDL133W	0.19853571786451957	-0.3176686239991605	-0.33151258771772224
YDL134C	0.19853571786451957	-0.30619500350447915	-0.31888930134962984
YDL135C	0.19028769601450257	-0.05377535262152987	-0.028553714883757495
YDL136W	0.41298428596492626	0.7034836000273221	0.4637544534720979
YDL137W	-0.0076648283858730465	-0.37503672647255515	-0.07904686035612703
YDL138W	0.33050406746477096	-0.06524897311620716	-0.25577286950916794
YDL142C	-0.27984954943639284	-0.2373532805364032	0.4890010262082827
YDL144C	-0.0076648283858730465	0.03801361133590883	0.37539144889545123
YDL146W	-0.22211339648628264	0.1642234367773835	0.8424530445148694
YDL151C	1.7821559130675333	2.9178923555004794	0.8045831854105921
YDL156W	1.3780028424167652	3.1703120063834325	1.7008365175426268
YDL159W-A	0.9078655969658697	1.2312701427825834	-0.13487610636451086
YDL160C	0.3882402204148811	1.8623192699899607	0.9875911801192538
YDL160C-A	1.1305621869162934	1.7934775470218807	0.14283619373402648
YDL167C	0.5284565918651466	1.0017977328889929	-0.17375116574524552
YDL168W	0.5367046137151635	0.9903241123943114	0.5899873171530218
YDL169C	-0.0324088939359211	-0.22587966004172183	0.12292572153347735
YDL170W	-0.18912130908622055	-0.46682569042999383	0.09767914879729257
YDL171C	-0.048904937635952155	-0.6618772388395444	-0.33151258771772224
YDL172C	0.3964882422648952	0.15274981628270212	-0.1169167194601517
YDL173W	0.4707204389150364	1.9082137519686782	1.7008365175426268
YDL174C	-0.4613060301367374	-0.8339815462597405	0.11030243516525873
YDL175C	0.07481539011428225	-0.09966983460024718	0.09767914879729257
YDL176W	-0.040656915785938094	-0.2373532805364032	0.12292572153347735
YDL177C	0.05831934641425118	-0.20293241905236317	0.009316144220645889
YDL178W	0.1407995649144094	-0.12261707558960584	-0.028553714883757495
YDL179W	-1.1376438218380254	-1.2929263660469217	0.6404804626253914
YDL180W	-0.3788258116365821	-0.7995606847757004	0.02193943058867516
YDL181W	-0.6427625108370819	-0.1340906960842872	1.158035203717179
YDL182W	0.4789684607650534	0.6116946360698875	0.2617818715826198
YDL183C	-1.022171515937805	-0.7651398232916645	1.0444256264043477
