orf	hap a | growth (relative abundance in pooled culture) | sodium selenide [1 uM], time [16 h] | Peyroche G~Plateau P, 2012	hap a | growth (relative abundance in pooled culture) | sodium selenide [2 uM], time [16 h] | Peyroche G~Plateau P, 2012	hap a | growth (relative abundance in pooled culture) | sodium selenide [1 uM], time [27 h] | Peyroche G~Plateau P, 2012	hap a | growth (relative abundance in pooled culture) | sodium selenide [2 uM], time [27 h] | Peyroche G~Plateau P, 2012
YBL065W	0.09327123472474606	-0.04191754773324433	0.060832589025856525	0.16299484492032204
YBL066C	-0.5519959794897186	-0.29126092646733	0.025930420617126047	-0.05013732584739507
YBL067C	-0.50057812480501	-0.6997875080764523	-0.502514555022646	-0.7266676762895149
YBL068W	-0.46945203882159403	-0.5337833109811863	-0.2918939831326834	-0.12645168337083912
YBL069W	0.06018118347493434	0.10287759175053401	-0.08078360305137534	0.056078677740475494
YBL070C	-0.2786865277979246	-0.1843216919229174	-0.23815451025377601	-0.22702730890507647
YBL071C	0.042794743683076335	0.28525976499659345	0.5392299112028008	0.3187181622745752
YBL072C	-2.2458064610244044	-1.897274516832563	-2.140439781991483	-2.6227053294070948
YBL075C	-0.07875387137650275	-0.16289079788205674	-0.06487716661399269	-0.3844805820549348
YBL078C	-0.20117021263927037	-0.2729874049774954	-0.1573082698247785	-0.550362512299421
YBL079W	-1.6302425254393507	-0.8698578858267813	-1.1377250861123025	-0.7620763227433626
YBL080C	7.191741213333558e-05	0.017060867331072104	-0.2709618568452608	-0.1053429414882213
YBL081W	0.22118885472324248	0.07412391087541534	-0.20140571870757676	-0.11557766378738966
YBL082C	-0.07793339872992197	0.33901870038058696	0.5726965948840821	0.3503935620459806
YBL083C	0.5426280488123791	0.6986446642231606	0.3619263963426287	0.3926314024006278
YBL085W	0.1639670517987983	0.002186429746487983	-0.1645701253306237	-0.44345229967262567
YBL086C	-0.6402714020625266	-0.5327293289146753	-0.5960041857186273	-0.5636225640065279
YBL087C	-0.7420584771087398	-0.3976069850629501	-0.036533006370101546	0.11242902993824955
YBL088C	-1.3664564863776982	-1.3283097464805484	-1.1365081185602215	-1.5328380033809994
YBL089W	-2.0281064236975244	-1.819791656405872	-1.486318800913943	-1.8063264835926538
YBL090W	-0.1807654529389184	0.17766337369553498	-0.051734226741042846	0.004378658194820664
YBL091C	-0.07115761972600437	-0.19138295836156802	-0.13692409336590589	-0.13347374860534117
YBL091C-A	-0.3576707339264574	-0.6641773704717339	-0.6217853658041044	-0.6918202230481374
YBL094C	-0.5676688113439436	-0.711990094139793	-0.11626816050331505	-1.7135231562505748
YBL095W	0.35103941224442026	0.1796388563393751	0.32008788203493777	0.20718560891898882
YBL096C	0.28240750284564214	0.36958320366294106	0.20692279142674821	0.23007791201308964
YBL098W	-0.661439195406633	-0.5799861023928586	-0.6057037537893528	-0.6936927210646964
YBL099W	-0.40543620261512303	-0.6748589515556115	0.371290560608315	0.38607791587284584
YBL100C	0.32704938345621487	0.6063670382093711	0.29156529471560577	0.7342259722902558
YBL101C	0.11874803750874552	0.0927685866190915	0.12276201313804332	0.2756644251704799
YBL102W	0.019389830137724915	-0.3973467592884106	0.2900394912284652	-0.09230318611811901
YBL103C	-1.9504621760990648	-1.267184141794151	-2.236237916148766	-2.207517856338856
YBL104C	0.33272242557184656	0.586956971973094	0.5615898205448339	0.5834411569598376
YBL106C	0.4340404013331265	0.12176996235812768	0.30367584143001713	0.23632145766358156
YBL107C	0.012103047195910526	0.2045874712189932	0.0713370372849655	0.18300659153021911
YBR001C	0.06077024373958328	0.01896747501677056	0.029454478292628036	-0.15032120003536414
YBR003W	-0.8255531298683649	-1.2175702006803215	-0.9672507071440363	-2.0054215400452162
YBR005W	-0.3125932416591368	0.0874371458947454	0.1306670718955697	0.024315710415981562
YBR006W	-0.6942496445158175	-0.363138249139298	-0.27018150667766166	-0.694940952702963
YBR007C	0.15639517569876699	0.09170325537202353	0.09459853607151804	-0.07239385780958617
YBR008C	-0.20264042611169034	-0.30897525758222283	-0.0989944965250079	-0.014022500568595588
YBR009C	0.8707444250964506	0.9253540621738606	1.1416186424794494	0.9372961129441207
YBR010W	0.7148497668790872	1.0801668126803905	0.9213841130574477	0.9712140242095023
YBR012C	0.5218673176183131	0.5256489704075771	0.4406825080554784	0.10057808960625438
YBR013C	-0.31034574980364643	-0.015357960931197798	0.21107307613105414	-0.24530348180296588
YBR014C	-0.6483795550696748	-0.916950299211466	-0.8566767549735484	-0.8444184400467813
YBR015C	1.3618595315367301	1.0487353343795358	1.058408894356101	0.49246325631496635
YBR016W	-0.7258078147294857	-0.23669612525582082	-0.401944538142325	-0.7695922581084277
YBR018C	-0.20764752585621218	-0.28257674196247157	-0.11984262587686192	-0.1994033233889319
YBR019C	-0.042304007833767934	-0.0442229708794211	0.1620491536376721	0.018834047878646346
YBR020W	0.06426159083059843	0.04166120398101591	0.07122469114621077	-0.026953903144698137
YBR021W	-0.8475527520939132	-0.5051974792163723	-0.08952594606018079	0.26107987309983255
YBR022W	-0.0016075663285377326	-0.1800396254137196	0.18390212691736124	-0.09112504126958292
YBR023C	0.7312800210249639	0.8549224355201551	0.7816315883590348	0.6358918200217109
YBR024W	-0.6927499664360249	-0.11336368311340649	-0.11538384525029068	-0.2762621398150445
YBR025C	0.08745402316427257	-0.03177946718067151	0.5745041413596164	0.16410175689930043
YBR027C	-0.3919405357339396	-0.23886275887295316	-0.13548534908742893	-0.42922048924295736
YBR028C	-0.4196058505568237	-0.744712732904147	-0.7543135043026976	-0.6393741189515335
YBR030W	0.14085517811803533	-0.03319913116254019	-0.16249535373762156	-0.24117427166254113
YBR031W	-0.3427317704890878	0.19498993655008184	0.45086775472711377	0.5083901378664059
YBR032W	0.7177500532093213	0.739529511087588	0.6309416144427065	0.691707174899814
YBR033W	0.06491143787494608	-0.17895819760082646	-0.09884522937493562	-0.13143655151256714
YBR034C	-0.7621193940929522	-1.3024654699398914	-0.3749476227533714	-0.6268584988265717
YBR036C	0.09617602631650576	-0.09136148018906741	0.3297352896301472	0.15194807882825975
YBR037C	0.3456767189361847	0.7843423025260732	0.3795885659778667	0.08456083460119974
YBR040W	0.8983920100269209	0.5872113336926027	0.5591830424473833	0.22497703945513098
YBR041W	0.5754688841043766	0.7669258767237573	0.7342992490527346	0.41745544960629094
YBR042C	-0.25537800974277014	-0.29870614202781504	-0.10958743903954611	-0.08697550786401086
YBR043C	0.12994900600121345	-0.015992100358091964	-0.25584770119028716	-0.36105244905776573
YBR044C	-2.346202545776036	-2.748621746595593	-3.3975436341068823	-3.4321041455576524
YBR045C	-0.2769540738966026	0.27055860050802427	-0.09203533052964778	-0.21966408102066265
YBR046C	-0.14212732761089972	0.24767051805282578	-0.011295110616588767	-0.011216365330056873
YBR047W	-0.5051838085528234	-0.19657173991979837	-0.29085915149178365	-0.4768540267021771
YBR048W	-0.4511928705868988	0.08522708569580302	0.3310388538063658	-0.07286515771596071
YBR050C	0.23883708184021027	0.40921964778900316	0.3270939456245013	0.03262062454172899
YBR051W	0.3206684625995869	-0.037543657273484236	0.37718401733087265	0.026116642746593328
YBR052C	0.7728680344922608	0.6696750885519326	0.5507805701221721	0.3468738328906438
YBR053C	0.7327158634672823	0.576593313774838	0.5072884421545232	0.04207548364482384
YBR054W	0.2626483468415973	0.0348785550551241	0.11660311687265283	-0.326205800493864
YBR056W	0.06888487741164913	0.40155056819016455	0.31187391122363106	0.06636916529777949
YBR057C	0.6115353417107419	0.8589596323869332	0.37907292089191114	0.30737263899637873
YBR058C	0.6346044694752793	0.7328906482910645	0.7991116356239057	0.3737872787348437
YBR059C	0.7189414491213307	0.4495459803344013	0.3967014928792561	0.04193747392038078
YBR061C	-0.238274353482004	-0.4193056574651596	0.2194784012963471	-0.023299569252235384
YBR062C	-0.20971525425769338	0.03535078947673228	-0.0598095911601635	-0.18514560519247772
YBR063C	0.1297694368894087	0.09008880428595738	-0.1838109253774142	-0.3256044383427775
YBR064W	0.9324152130666213	0.7570907640537585	0.7549989190837423	0.17618995676462046
YBR065C	-0.15758149630913737	0.011816282009564591	-0.1250392796824409	-0.3452515906541413
YBR066C	-0.21455488612760681	-0.1853266338639656	-0.18873875132940574	-0.05743906364801666
YBR067C	0.0029119614673526147	0.26408990804618115	-0.008124275643363682	0.1259091056831872
YBR068C	0.4399593104806	0.44437404961069205	0.2359269567433404	-0.26107479850057075
YBR069C	-1.374086613027	-1.2917250643769569	-1.241183817676231	-1.8506019005422298
YBR071W	0.08397615497152468	0.13128631627327275	0.20622073244636185	-0.043213255229334585
YBR072W	0.1107760965194601	0.03543764872231661	-0.2996864021821811	-0.2208782341113594
YBR073W	-0.469868149247537	-0.19446383813983395	-0.45914935643703025	-0.5513676205241892
YBR074W	0.24360610986555115	0.39186986856737716	0.4170650783647744	-0.02242065071728338
YBR076W	0.5524065878225406	1.0906276888778212	0.6682838971934338	-0.024955692802495714
YBR077C	0.09256248903448733	0.20698889113049632	0.24578734297571378	0.028574605024297886
YBR078W	1.690841769939127	1.6765055970617655	1.335257008012693	0.9583503553386554
YBR082C	0.014097280373971765	-0.06056933693297328	0.045170585789765495	-0.18568142308999253
YBR083W	-0.5096859562616786	-0.47826200177438405	-0.5655108749898266	-0.8159008089370287
YBR084C-A	-0.08261980227310124	0.2514118339157088	0.052467964385360305	0.49159316373506
YBR084W	-0.07076667139856008	0.04051527583829837	-0.3771559357453106	-0.7552410459504987
YBR085W	0.09923289407659128	0.18167283379555363	0.11536254414882934	0.07584588593435267
YBR089C-A	0.6843673369698358	0.3954007197128094	0.5390273888127877	0.13106430822461015
YBR090C	0.2048939455556231	0.23097399167045093	0.21616746949240295	-0.14488434713045514
YBR091C	0.12677794014568633	0.24045720129840487	0.28113000671981553	0.09884603674496917
YBR092C	-0.25331807791250577	-0.01726217433039304	-0.321440684252053	-0.4578183500658687
YBR095C	1.508086149767932	2.116626394463166	1.1107853398419532	0.8541225565760953
YBR098W	-3.6355746760099654	-2.848229456356923	-3.775403680099836	-3.2649248078044937
YBR099C	-4.532019602096639	-4.3489920413528225	-3.980270470212582	-4.418487715287707
YBR103W	0.006106280706488916	-0.15994997543640874	0.07118659493430822	-0.3122965558027565
YBR104W	0.3858540137309196	0.15677873302666848	-0.4950601127814339	-0.5518257501891374
YBR105C	0.4901358099537636	0.5992040487463439	0.5018449449857614	0.007490708797951457
YBR106W	1.2278902085060492	1.57904116789924	1.604165771268576	0.9058419143285117
YBR107C	0.05364505263400661	-0.034063782969249154	-0.020792280078956987	-0.13307409056187047
YBR108W	0.4787702035960023	0.7181217845038139	0.48966685668519133	-0.15672130138248103
YBR111C	-0.1197849773740444	-0.31443353624565823	-0.34922208440567576	-0.4768076387587744
YBR112C	0.3489610582205172	0.5372622745440481	0.6354046473951838	-0.13793211468844865
YBR113W	-0.13997190937490003	-0.09128904073963155	-0.16089882313912204	-0.04771234912714989
YBR114W	-0.05136809886415865	-0.2061000930260886	-0.2550958641512401	-0.416346607235125
YBR115C	0.30352057542717664	0.2688975108459358	0.28177579705075284	0.2898964455728485
YBR116C	0.2541554945980543	0.7157870484598088	0.2021037652242291	0.19734410047124937
YBR119W	0.22183041428762332	0.4247695783734791	0.34391124642752813	0.12558704082993816
YBR120C	-0.9002221517140412	-0.943509133429127	-0.8441114195575221	-1.5365933783514727
YBR125C	-1.5471851396247522	-1.5193485045260813	-1.62668931340781	-1.839648992050823
YBR126C	-0.7425527710667575	-0.8902129957368009	-0.5617349751312358	-0.6366505978666596
YBR128C	0.14646517188414337	0.522899957479597	-0.12081460083544711	-0.14976780300225886
YBR129C	0.8767915875785867	0.9471893212370365	0.6987073329521502	0.4928197962586999
YBR130C	0.3213227404963645	0.42313083946574337	0.5489521490244207	0.13610790979545878
YBR131W	-0.5989048211914828	-0.53002736650099	-0.5052093254725392	-0.19317129258013546
YBR132C	-0.30540786294031386	-0.03842783450633181	1.0066856671555917	0.6328989673400736
YBR133C	-0.129267344746558	0.0014596978266824383	-0.001711645384386144	-0.11102485541288333
YBR134W	0.25258463931822256	0.5025251254155781	0.6016809220771004	0.3979409386809892
YBR137W	-0.39275565887547453	-0.30043086952422376	-0.2893671662074462	-0.6048428306184059
YBR138C	-0.10976890119301094	-0.12056401302010193	-0.5369119931910387	-0.5691078576431332
YBR139W	-0.2642954111268408	0.06277885337906862	-0.36819212225262843	-0.3274823228668457
YBR141C	0.3119551402100081	0.2756396397740782	0.5237579508879373	0.4146294451396428
YBR144C	-0.11155576158343865	0.44103464816264093	0.2628950921946353	0.4222861420637132
YBR145W	-0.10350401864199517	0.18354077108329814	-0.05061645771994364	-0.20729640829361703
YBR146W	-0.16737262486431007	-0.30247220822518345	-0.3341157874968906	-0.8346147848066522
YBR147W	-0.3345021642035846	0.1236677671803502	-0.38527729653809417	-0.06377926805606947
YBR148W	0.3959289911350414	0.26623578899809847	0.15926519696260985	-0.15936177196168824
YBR149W	-0.1911043816763491	-0.012290576908359465	-0.1997607050954077	-0.17443853660353736
YBR150C	-0.8106741419441343	-0.305049536711379	-0.9185406105850769	-0.40911320740352675
YBR151W	-0.5770641111662285	-0.3424884040615261	-0.5399040149870127	-0.7127198933811429
YBR156C	-0.5086926639292019	-0.3998848017451603	0.0005122998172996658	-0.0822430315655214
YBR157C	-0.11172105733126556	0.5761745316225589	0.11776448842924316	0.16372532777354493
YBR158W	0.13818440066032645	0.1521940723085802	0.011709983800854326	0.02485851550780003
YBR159W	0.9501286504607233	-0.12855728116592213	-0.4157730894859873	0.19623055590458757
YBR161W	0.08779970893049004	0.32963691061492156	0.0958880219096847	0.10959929547777518
YBR162C	1.3717941788647194	1.4249378770675332	1.4095494020709383	1.2719527123170644
YBR162W-A	0.6069154468045713	0.6542547346243829	0.2676491398108467	0.2792752083865132
YBR163W	-0.07733130526933839	0.06194498565877492	0.10724493912497832	-0.05200718693549941
YBR164C	-0.05432227182595203	0.04410283072217978	0.13815278890555593	0.1953597939832455
YBR165W	0.8642945735215497	0.5565352873503728	0.5857667791083898	0.3464557950728288
YBR166C	0.3212090786515521	-1.0040753149466752	-1.272577315279909	-0.17701300107620316
YBR168W	0.3488237305916822	0.4258617353036841	0.5901532597018553	0.24018303048833045
YBR169C	0.04189252080590462	0.040513221895206	0.16816345681670683	0.08229778147113978
YBR170C	-0.6475210056063931	-0.4925645957854448	-1.5821154140753102	-0.8232562684975074
YBR171W	-0.6318803411460956	-0.1124699828234374	-0.10227908103581648	-0.9315435630437511
YBR172C	-0.18945646187159232	-0.15552389809046496	0.04269547478227691	-0.10702310741360098
YBR173C	3.439204814705209	2.357214057353658	0.06820437290867642	2.914169763483394
YBR174C	1.2406281204488867	1.4634590996990158	1.349527462644751	1.0350845526072072
YBR175W	0.8600146951101963	0.8240712790701046	1.2687900326856245	0.732093680869972
YBR176W	0.02605688304646842	0.36887265332459007	0.009363116831752425	0.215698215763255
YBR177C	0.7337970167065434	0.8933847831291413	0.5391566529184675	0.06456939642824243
YBR178W	0.22333015246348709	0.19558194286387728	0.23749039735901198	0.07961856812656544
YBR179C	-1.118450448529943	0.0058867640051098085	-1.342823551568355	-0.4942663517395394
YBR180W	-0.514489449574711	0.07336913671945142	0.01623784463089524	-0.1545133155856315
YBR181C	-3.162677774512112	-1.4046847802746123	-1.8790835186619077	-2.1402376141700854
YBR182C	0.18454089224039616	0.045243800489167936	0.40857149431819606	-0.10082020912977466
YBR183W	-0.3922838834387251	0.004721884179415906	-0.06160703913558644	-0.09623948515758841
YBR184W	-0.7570581937108926	-0.3712464299131846	-0.19060632034198513	-0.2894200512145318
YBR185C	0.04673980361894968	0.314475509850883	0.16222056061694534	-0.02981749736098028
YBR186W	-0.02005077784254936	-0.0294572874960149	-0.028313057536386334	-0.24955882923215955
YBR187W	-0.48474649138362647	-0.49717322874905734	-0.5616172159195062	-0.44378043521441324
YBR188C	0.10438781750283392	-0.13546573573327167	-0.09339510800772427	-0.17523965540888392
YBR189W	-2.741419781200345	-1.6392902196909829		-3.040958426607754
YBR191W	-2.3832244734266634	-1.063279701883124	-0.8024397208266355	-1.2427540380288618
YBR194W	0.2692856990123546	1.2388116296307448	1.2008951199309215	0.8098327943464657
YBR195C	0.6321305522792202	-0.04720044733969856	0.233302963734912	0.09821740849954927
YBR197C	0.6087654413875877	0.4961429677240508	0.34344623474353314	0.13136778577003894
YBR199W	-0.29749166075997796	-0.3555460451929102	-0.4628204772535124	-0.5399833305373998
YBR200W	1.140354409910273	2.15227696057372	3.1844130165655384	2.300999142284607
YBR201W	-0.46343237377122354	-0.6756020412263609	-0.077614665093016	-1.1561771444580218
YBR203W	0.01463044081741444	0.25828788243804596	-0.14036857142678544	-0.2313605311593802
YBR204C	0.24625414264090054	0.5493247721249215	0.41916850340146106	0.3933907078337573
YBR205W	-0.05098800912463088	0.27837667714005676	0.045926012077480545	0.04451993236603502
YBR206W	-0.3032497019914563	-0.256636291700159	-0.18730932318346302	-0.08579373152658845
YBR207W	0.06454674839146633	0.2516385127911853	0.17783538445517913	0.08820440106605999
YBR208C	-0.41358607041999673	-0.17918391813733478	-0.2796529610352523	-0.27268809286602486
YBR209W	0.9424856163624233	0.5868917140616591	0.8402390772261209	0.6581516873202317
YBR210W	0.40289055479468516	0.40656367022206574	0.055606260937037286	0.02549417620872177
YBR212W	-0.6336736579521332	-0.5239800786270551	-0.9091828120537041	-1.0835834854178874
YBR213W	0.10242526493641423	0.2362324252819951	-0.1804453832481978	-0.02562323320407051
YBR214W	0.06916621957751164	0.12360354994742892	-0.0649427262198742	0.07832073922225587
YBR215W	-0.6535989972030162	-0.4897278579112302	-0.8478706663314622	-0.8496880758563751
YBR216C	-0.31828597364507993	-1.129084861123724	-0.9619109689650962	-0.25666598463812895
YBR217W	-0.2331032695745002	-0.4212831076571413	-0.40968969411211925	-0.6324653782059221
YBR218C	0.001829455835778697	0.32101462370251144	0.14948676283988588	0.1472623503032847
YBR219C	-0.09532448241466854	0.10832419777299906	0.009555113619147133	-0.00830751909880957
YBR220C	-0.18717909018412654	-0.2143266211994342	-0.26555874110375305	-0.28152029688055874
YBR221C	1.0481657821594892	1.723426365851392	1.0498248643905714	0.21177922040390543
YBR222C	0.4967485850806911	0.8598434947378035	0.36405499044545175	0.6764067884567261
YBR223C	-0.09592643011159205	0.3833588226334302	0.08802747167705911	0.045662002398976324
YBR224W	-0.09772529045837469	-0.10409374567666585	-0.054896884505632106	-0.019268112362219984
YBR225W	0.39848000771092035	0.1863225465330528	0.2982771715976359	0.43405589451261606
YBR226C	0.2048783466267727	0.4225334457885985	0.37265698876213715	0.11024120713851467
YBR227C	0.5453920115073975	1.103371645825141	0.4074077662744934	0.37306245704232216
YBR228W	0.16904034778576468	0.1248125515386548	-0.27912868140962804	-0.23233955105397436
YBR229C	0.9231793252533623	1.3429780441281745	1.2432350282307987	1.1400502461568613
YBR230C	0.2994209791807201	0.3150145861173884	0.30537638851041465	0.13999565113320334
YBR231C	-2.303648612702298	-3.2014491197640242	-3.446659384369875	-3.0522745901218187
YBR232C	0.20418717990750496	0.46143744492575756	0.19067327959610583	0.06503265196037454
YBR233W	0.40851911212779246	0.3875379926847467	0.33451570986811774	0.08008106708552337
YBR235W	-0.9681789886859413	-0.5425204906506629	-0.8053840037197645	-1.6043554100055633
YBR238C	0.9355753390473248	1.0385280261096934	0.1864381476756996	0.33373271145962324
YBR239C	-0.12314403089958603	-0.28012015966580844	-0.44989791861166156	-0.24104953731751258
YBR240C	-0.008427104088484913	-0.028728429012771797	0.2456508802761685	0.05162791906470899
YBR241C	0.07529952273216914	0.4732029984450934	-0.10246276420941927	-0.23859181219220407
YBR242W	-0.07630519682538274	-0.16240480953533232	-0.19208190533285457	-0.23767566266914567
YBR244W	-0.4344369733630707	-0.37549615561014543	-0.8584848036412709	-1.008978834060113
YBR245C	-0.7765013440542141	-1.0417978324083212	-1.286521659546876	-1.880903136583272
YBR246W	-1.22086828671322	-1.0001759827247605	-1.5893537636568908	-1.2639923374067068
YBR248C	0.609774815736115	0.45790703718570835	-0.05547765319805426	-1.0252101908808686
YBR250W	-0.23476242527496263	0.07323038823722629	-0.10749278570099823	-0.0918070785010633
YBR251W	-0.0016339566569461865	0.5786577982658259	0.06229982075973739	0.3100958193400718
YBR255W	0.53092263873207	0.6651889604351089	0.2617017690866957	0.2405592749610923
YBR258C	0.5621586400131693	0.15935459875399724	-1.0441096729532338	-0.3867829641698144
YBR259W	0.09049583816774258	-0.10026877530407804	-0.2124632880680056	-0.08677701061042724
YBR260C	0.040253322535794354	0.1993028148854868	0.062339299319983825	0.11225927177354302
YBR261C	0.6355384840360321	0.7493387356350413	0.7628498366298191	0.8160425262801069
YBR262C	-0.32556854639294763	-0.19772358131183762	-0.275536620506281	-0.5720235317390093
YBR263W	-0.13836537459139087	-0.2996111376150869	-0.36656725751556524	-0.34206292762420953
YBR264C	-0.2783229295099633	-0.3792008706435817	-0.40983266813236974	-0.26609481292268206
YBR266C	0.44518912501226837	2.694505905977771	2.3927136578356687	-0.009181114873062167
YBR268W	-0.2308526317952127	0.35704539296984744	-0.04148247427183726	0.1447236057143821
YBR269C	-2.2546715095182357	-1.9569074540322577	-1.369355743687086	-1.3546012348429088
YBR270C	-0.20987248527410227	-0.3373409263293581	-0.4105834462228066	-0.13842065686100763
YBR271W	-0.1939707867326581	0.12159854261117925	-0.06016070987164355	0.03312923778251974
YBR272C	1.2300221798586213	0.9533111065147951	0.600326592642983	0.027141006132569905
YBR273C	-0.5400128609591943	-0.5718889197233895	-0.6109180753312141	-0.7737786709257404
YBR275C	0.1191314415318563	0.25295688323105814	0.5728647789528	0.4123714383972538
YBR276C	-1.2051044929670816	-1.1420521230916327	-1.0002763464489466	-1.4637531508530457
YBR277C	-0.9504265890839192	-0.7261034798812956	-0.40245752434054566	-0.23724528446380644
YBR278W	-1.471444977377418	-1.7022181391288334	-1.8969807298489865	-2.1496160752916698
YBR279W	0.8023106545199531	1.023596739238578	0.7612264095237006	0.662187015808556
YBR280C	-0.729474336978379	-0.7151208337652298	-0.23767025909889053	0.05931825858771917
YBR281C	-2.8633818028785756	-2.8209835497608835	-3.5144680844416376	-3.320004933605737
YBR282W	-0.3192114613977322	-0.8379046544031334	-1.2705231034670887	-1.5320304908341684
YBR283C	1.203110978608161	0.9595013107101867	0.9947974305878149	1.0312925027921738
YBR284W	-2.93187076168249	-2.975201526288602	-2.88664569664329	-3.398590989017254
YBR285W	-0.03625343091727251	-0.06160320284620871	-0.06862130504308628	-0.1993517416093873
YBR286W	-3.5969244081659624	-3.700959706876751	-2.6965798062581268	-3.3980133809722712
YBR287W	-0.5898350991976378	-0.4443101832657129	-0.44932089545038767	-0.14357163796744427
YBR288C	0.8238957730996223	1.3541094191175207	1.7139013663743152	1.2340646957871948
YBR290W	-0.4143930647710162	-0.4611841251260271	-0.4794261537185327	-0.5243473458036834
YBR291C	-1.7920479987073292	-3.2280842389135374	-4.059525800918962	-4.709177198225737
YBR292C	-0.42139091249213	-0.3826633004724485	-0.1797146621472539	-0.06810306049048906
YBR293W	-0.5695940387794394	-0.4872229296620667	-0.4216233242095277	-0.32938132288660726
YBR294W	-0.17940396339235914	-0.26843403872266786	-0.16600804425721244	-0.1927712652000398
YBR295W	-2.8643065442892595	-2.862422453792243	-2.5198301679840087	-3.075506538216221
YBR296C	-0.419992423710901	-0.4055692534446612	-0.3327210261136501	0.10135566555850972
YBR297W	-3.140334702174681	-2.937457034798156	-2.1900121128559626	-1.7637255343622196
YBR298C	-1.0943029949338892	-1.2263550473261653	-1.397163074343637	-1.5106848471298868
YBR299W	-0.20870702479607567	-0.4032658094957573	-0.13764104245716374	-0.20211817691494932
YBR300C	-0.1477194611450148	0.17637289054886435	0.3610707337790223	0.3072863775293383
YBR301W	-0.27869827610813375	-0.05264592129831868	-0.3452724821700179	-0.03117050205365327
YCL001W	0.5447111728718607	0.20183954686462866	0.5695155428517938	0.6109852448296148
YCL001W-A	-2.9865897381984463	-3.599828620965309	-2.9212804766488834	-3.276602059021893
YCL002C	-0.058284233286723275	0.28672934337163	0.07214642652824056	0.450729764036451
YCL005W	0.14802322484512162	0.21577466575669135	0.21525543405482397	0.04787487931531495
YCL008C	-1.0087827098752509	-0.6767578421143667	-0.8217140381743391	-0.6755113832726064
YCL009C	-0.6973274155761892	-0.5661226582564232	-0.44972109422550566	-0.41017671786193854
YCL010C	-1.0537080297062105	-0.82968282032919	-1.3498541214021897	-0.7859137777924662
YCL014W	0.637512242993547	0.8280183348919693	0.44156759436270665	0.4871076873765134
YCL016C	-1.456418576901737	-2.6988200536200044	-7.0694599926588415	-7.620031252347915
YCL022C	0.10132837099000724	0.14743433545395251	0.38271838507459555	0.33373312255532017
YCL023C	-0.08327295452832116	0.2580618873160988	0.1809025155828916	-0.054618615873184465
YCL024W	-0.2739120788381225	0.11482109177822304	0.28532469424237317	0.2345048601777312
YCL025C	-0.38709306842325303	-0.060089791015566295	-0.31501333562106404	-0.14613911432708065
YCL026C-A	-0.3374498877272205	-0.07251176063489542	-0.14104123316861658	-0.30935160307249243
YCL027W	0.15748293170693556	-0.02033725786893579	0.1338676723383804	0.18473244892827986
YCL028W	-0.20742081644053723	-0.09548803813879855	-0.14470979179622534	-0.057632561449707354
YCL029C	-0.6755237110831982	-0.3920986376338078	-0.6249562154884584	-0.37357585361709483
YCL030C	-0.48699679137686275	-0.24060466276199655	-0.5458189301385409	-0.23188837438273988
YCL032W	0.18025192150913352	0.19305182537258014	-0.0672305156610442	-0.059916001939436726
YCL033C	-0.22211943791714017	-1.273525526094059	-1.9039096690339594	-0.9031348047316922
YCL034W	-0.00686644098263618	0.06297363884894366	0.18776463579587904	0.2602860987243993
YCL035C	-4.639766457589966	-4.689417863440643	-4.555778036070928	-5.644621771709536
YCL036W	0.2122006654404469	-0.03223380906781377	-0.00767450758340582	-0.5895146995399971
YCL037C	-3.7678503070845606	-3.1397891349588423	-3.066453123380439	-4.615691602881574
YCL038C	-0.20731521880717285	-0.26906017617663164	-0.054222884055738683	0.037877573548563685
YCL039W	0.02389423093685446	0.37047085016119236	0.3721963959755334	0.3179703181823904
YCL040W	0.07448110621886046	0.3291062764234592	0.03137804384126082	0.07327169508858337
YCL042W	0.333210015429073	0.06557416641110429	0.13884624679221688	0.20257017603428507
YCL044C	0.5360972752869813	0.42975261855949837	0.527695077393651	0.7386636079904975
YCL045C	0.19048387582140208	0.2848730995776126	0.5790209381494389	0.5033301736315842
YCL046W	0.8108940079474097	0.7428935067326832	0.7323191968502598	0.739798549541724
YCL047C	0.2677108355507785	0.5585268412859304	0.2647549670310721	0.542146727176399
YCL048W	-0.2847656924942609	-0.19719802230269387	0.23996306675415124	0.08561207510818589
YCL049C	0.048053854834910405	0.00955585853414629	-0.014240214721620363	-0.02023893401556843
YCL050C	0.015572508282399002	0.28320276144302936	-0.3501546661077608	-0.28887216931775667
YCL051W	-0.16274359357992638	0.07861519215768391	-0.2510786697686279	-0.08599316799879644
YCL055W	0.7434570933937884	0.3963209896925298	0.4330628093386207	0.3819834522343136
YCL056C	-0.6960018456781012	-0.5951537011754452	-0.49221914156396823	-0.37734905677004155
YCL057W	0.13247556004688446	-0.07744856169343721	-0.08698353675105235	-0.03519452015702808
YCL058C	-1.7704646396526624	0.09023092345037668	3.2775749180258553	1.8131421674782227
YCL061C	1.5026487591175044	1.501649945915259	0.1809015380268145	0.5020830375692688
YCL063W	-1.078820271929882	-1.1962399118011677	-1.4549665057922931	-1.7486427301316172
YCL069W	0.04247754118613798	0.15713221639014394	0.2617174881167057	0.04364937324570274
YCL076W	0.00703154653934158	-0.12917718871914166	-0.08699431396046682	0.015908778456047563
YCR001W	-0.34547949828981384	-0.19080006589912765	-0.2101248203092259	-0.404325719185282
YCR002C	0.1213083043406774	0.16403390850420918	0.222036064259848	0.08007030928146319
