orf	hap a | abundance of calcium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of cadmium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of cobalt | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of copper | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of iron | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of potassium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of magnesium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of manganese | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of molybdenum | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of sodium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of nickel | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of phosphorus | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of sulphur | minimal + element supplement [standard] | Yu D~Vitek O, 2011	hap a | abundance of zinc | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of calcium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of cadmium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of cobalt | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of copper | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of iron | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of potassium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of magnesium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of manganese | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of molybdenum | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of sodium | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of nickel | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of phosphorus | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of sulphur | minimal + element supplement [standard] | Yu D~Vitek O, 2011	het | abundance of zinc | minimal + element supplement [standard] | Yu D~Vitek O, 2011
YER180C-A	-0.0428947349003642	-0.6648229999893828	-0.6194452916670122	-0.9433945062476338	-1.5165438288839348	-0.1919149592220186	-0.026173669731595448	0.20932607317171875	0.3124659236163696	0.41465550948451607	-0.11503545333282035	-1.1282951515023574	-0.8801085289338013	-0.8296953496209835														
YER181C		0.034065204592313325	0.22040982313410823	-0.34964315946881463		-0.5221939979864345	0.2710186277559334	-0.7115525750378767	-0.6201102431475206	0.0637903083019001	0.01696772558490193	0.05831219176698014	0.3215515776821416	-0.9871909770304736														
YER182W	-0.17131542325626625	0.14066570440568135	0.21337252402607898	-0.33249480517626107	8.839376688175035	-0.46047187430634157	0.03797333139031085	-0.5422123226867142	-0.7788757564230753	-0.13294118176292097	0.23795614182315475	-0.148840099520824	0.49328699240620766	-0.28908059381776957														
YER183C	-0.08598869404103295	0.4068693691812758	0.6506186545915662	0.12329042280958373	-0.4885157543123964	-0.29321208809186844	0.8426524999127313	-0.6407794677056161	-0.514758852531224	-0.017341176184017346	0.5919071617043667	0.2867775104301023	1.8508951661497772	0.12080829674105781														
YER184C		-0.06155808491231362	0.15577375624064138	0.07802967331966311	-0.5267076125112004	0.17589762527396127	0.13015783526997488	0.07431492641435804	-0.2664061909368143	-0.06060444106660664	-0.1039257904269706	0.004724746246630775	0.635733051788464	0.026349892326286112														
YER185W		0.03780835814647594	0.17510918711953924	0.4711602352196593	-0.5724752556921754	-0.4419498438530329	0.3245510339540951	-0.17413954939475126	-0.30663619332309283	0.441589531150573	-0.09097416539604458	0.3015377288416467	0.588406747243495	-0.18974567520060548														
YER186C	0.02668399996546888	0.10128957717154331	-0.001674589024966511	2.2439654070883406	0.5973312158017158	0.5060997857844937	-0.08862480599327668	0.1846048528153261	-0.4164479069570259	0.045538147703566095	-0.15131849232332362	-0.09040552279184365	0.9660586588409875	-0.11511818501845601														
YER187W		-0.019106416234382986	0.06942170814056627	0.058187607325311655	-0.42801349775045866	-0.16761776720154245	0.08422553060369309	-0.25052016349957196	-0.4881626049533685	-0.033626876995455114	-0.1399469274358764	0.1694687656594225	0.16739876752096958	-0.8299329827519022														
YER188W	-0.1642766028072894	0.39487959145926627	0.3656604391525998	0.8270723329048786	0.3959756722838904	0.0722811822343983	-0.1796349745051881	-0.05093927457305252	-0.16809295997602364	-0.18069805496219127	0.601177877295436	-0.21482935274481188	-0.11973443334213578	-1.3121568751153228														
YFL001W	1.3495979027365241	-0.7817946224776455	-0.9102441527550149	0.12323045941482896	0.10725354483625683	1.0805554572848433	2.566358913851813	-0.7317876561135628	-0.826829302237582	-1.7746784476742037	0.17843619158042454	1.4426504732948735	0.36158282402174285	0.19809810235037764														
YFL003C	0.43762395641278834	0.2146059083410795	-0.020105414487645506	0.5881355706594626	-0.4805663571702652	0.752896747077984	-0.18698089120214664	0.1376594593652283	-0.6457739307824126	-0.04803107066521661	-0.13225767310204506	0.6500191954831851	0.6052670140232884	0.2876827568866729														
YFL004W		0.20981929306137617	0.4945407527858986	0.6117846585500141	-0.36695381579758346	0.12202472833233748	2.4588428947651937	0.06030493194919092	-0.25859250306202497	0.46016572302457787	1.1487174419496489	1.665743869612084	0.6807025691201886	0.013045053229979578														
YFL007W	-0.17778307292573117	0.1583178581581961	0.6356123988296204	0.11601778034375165	0.031688806417181414	-0.10669561947320336	0.3371305995947041	-0.5882659811117656	-0.3771105619082304	-0.034280446569269984	0.8384196093183811	0.7263918990882914	1.051133767963578	0.15681609623354872														
YFL008W															-0.2138888029899775	1.6170777081014924	0.21703385772963546	-0.53144022811178	1.189990714635889	1.2679078740412195	-0.8766855461067863	-2.622290685815213	2.6330557617434276	-2.7191057418665077	-1.1914619000454842	-0.6434264848513247	0.6942433280552807	-1.0140301726932892
YFL009W															0.6328724542442677	0.09539433378017517	0.5385552372777334	-0.5864215894186348	-0.29668832253953475	-0.576640059376914	-1.0998787177815028	0.11635888155243415	-0.39313160559464877	-0.5448787582159472	0.5497786733166812	-0.7876102472528115	0.17765574512038945	-0.6442452588649977
YFL010C		-0.16889429199459394	1.2733900889540326	0.3903252866524541		0.04760825695871933	0.5244780274549249	0.3121053227606327	-0.2446037067247178	0.3121769691477685	4.181757512956844	1.5138779765441366	0.7074908735777982	0.20286231589368403														
YFL010W-A	-0.1785915297125176	0.16438542624652175	0.448633010615241	0.34074558214141953	-0.6668261695653342	0.163697592881399	0.18245357574483143	-0.47695921164493865	-0.38244040730709444	-0.22596504114116925	0.6365853168149218	0.26831498313295604	0.4320756372051605	-0.5108436917718988														
YFL011W	0.04132562928634965	-0.09638663981945243	0.1956314073498333	-0.010649803338530774	2.235749582565977	0.3436978721630342	0.10997790883467595	0.04781983842258937	0.3338814686578352	0.2211988835243985	0.344506349989845	0.17790693449862036	0.25469674010169585	0.4379916604253959														
YFL012W		0.28464671516798074	0.27270863557432107	0.2372960885553766	-0.4178768800663433	-0.02129841177277767	-0.08823723491268036	-0.4364344335288209	-0.4863342956792968	0.06265583598367651	0.5010335515733403	0.6848908111707194	0.652821757892163	0.08875949038476344														
YFL012W-A	-0.0092975623508798	0.039590300695147886	0.33082934815082526	-0.6195824784560948	0.8764838310170233	0.760415260188358	-0.5232264285188608	0.037850800656209396	0.8112940531954189	1.446458715493982	0.4226944210871137	0.3933352592174028	1.0553967550713348	0.33944371027305725														
YFL013C		-0.20163565930263044	0.12566770256858173	-0.16494041162788411	-0.3941412131208977	-0.3469420868627019	-0.7668687256975382	-0.5828460382344746	-0.045676954312420345	0.6255879760621064	0.1495153483209216	-0.1367590343473933	0.07003095478270849	-0.263771085761273														
YFL014W	-0.03098099975908503	1.2493151112231742	1.2435626777800246	-1.1312265937523287	0.4648745016292296	0.6911925432358237	1.1996184104022467	0.1275170694558437	4.68722227680299	-1.3613360733214999	1.6963150803534706	1.5362454405475556	0.7946456601689389	-0.10723253146329417														
YFL015C	0.4785652342523083	-0.017001882915244695	0.3015843457808027	0.5843326015217744	0.35725115337812924	0.5611764025535321	-0.5277390854682121	0.2451741183536858	0.3015414579495055	0.18018065991073987	0.3564452983098278	0.13853905080438128	0.2772213729782462	0.3068661529234445														
YFL016C	-0.5287916978446335	0.8900282813546447	2.0227921714633	-0.4706538222009809	0.25327844166094216	-0.96066817747825	-0.42764037869235577	-1.9702241649776138	-1.9624756823020688	-1.5122656478430432	0.34817129639569927	-1.221285739899484	0.44633794915702923	-0.13728527381909214														
YFL017C															0.7671220655738682	0.3726005759984927	0.5185583068850711	-0.4422703301263429	0.4940109898787982	-0.24249674772436974	-0.3421013537649123	0.62168058707335	1.627585912318235	-0.45653634425662526	0.5116175533677022	-0.08547373203698738	0.6710561243223796	0.010632507148161113
YFL017W-A															1.167545044381574	0.6467407722563873	0.7403921135145214	-0.45855202142341306	0.03378880550549912	-0.8852356894226372	-0.13418158349210987	-0.35342599200679425	0.062543383149132	-0.9592459170052113	1.1472020598804529	0.13665836343130677	0.7296621749051844	-0.19198543712156763
YFL018C	-0.009630892143857553	0.40809743735488996	0.7508893664248271	0.0561472177268303	-0.7099061181147973	0.23474591251218585	1.2295534487259892	0.07759781887697882	-1.41717992982919	3.2005385269971356	0.5762357912724531	1.8039062067952842	0.9096133349352749	-0.17992595748134807														
YFL019C	0.5115481465075989	0.8721550136963413	0.4902349585705997	0.7247714041544853	0.7301629202560329	0.22215435571083425	0.05301745824247616	0.8378228482315333	0.9714325094111423	-0.554257846678377	0.501250791846004	0.22342080865024894	1.1116865870312778	0.458766912134345														
YFL020C	0.09125298792787669	0.04641223150635857	0.7172979452911139	0.4390624749625503	0.4692858531339072	-0.1930724620373807	0.3296393973831033	-0.051864738526000376	-0.1432520726210572	0.7363298052255082	0.7619027094103586	0.6169841593379464	0.5591825042449965	0.22034984857094006														
YFL021W	-0.023693863090048794	0.05645858418961489	0.7498044629216337	0.21217164404337158	0.38914116743332894	0.5961944574315842	0.965088110301767	-0.09493218429888753	-0.20470431545128803	0.5848266076832204	0.6440702984255031	0.2037637315060102	0.17198041335921058	0.01689338702441531														
YFL022C															-0.07297018245320289	-0.2330248915248439	-0.09919768935006174	-0.9159563108898572	0.163932616816508	-0.33386073774023955	-0.7766391058046265	-0.14892800339981177	0.06031606653842221	-0.0767959583479719	0.1502096227908843	-1.127890550112293	0.11328449015318368	-0.6020102206804827
YFL023W	0.2918309187870071	-0.2475620521146997	-0.11063700735071501	-0.44711389732195617	0.9834370882632758	0.2040633019651331	0.5450666593598802	-0.014351691746881938	-0.5378468850336302	0.3367007388706973	0.3230825475821065	0.0920499488665525	0.33445806452778304	0.18362153545419269														
YFL024C															0.8288905443053144	0.10106164965663518	0.524865066191091	-1.0116668330499667	0.054399874844531564	-0.5875239024394361	-0.9838746113539729	0.12508939717354645	0.08157280292495885	-1.1236602791127344	0.6804758401353743	-0.602282568859574	0.6479034918769961	-0.3089607404558651
YFL025C	0.8932542975900155	-0.22751351449850718	-1.2023231228439144	0.16819265569438263	-0.2883415850135002	0.6176459362053027	-1.8782367023531432	1.2067550108681142	-1.1929773822154883	-0.7913556830284316	-0.8927895750731031	-0.8940117125238362	-0.5272969253381663	-0.46236258403033986														
YFL026W	0.7550441589551996	0.019673793064711512	-0.6067161058107895	-0.28494124024184386	-0.22493205583594292	0.061576509658723744	-0.6337414209891344	-0.4510541277834385	-0.4340505900017225	-0.10603762051387934	-0.18412287506083633	-0.524090247562205	-0.3588713468031847	-0.22566643551193896														
YFL027C	0.2136317234553997	0.4347413878482445	-0.5320499102314727	-0.5720390889960056	0.6514574919049494	-0.7702051997203576	-0.7699128108101254	-0.5460826848132657	-0.714614272396486	-0.04100668528499298	0.04273119280784496	-0.7144599493943594	-0.514421472803327	0.035745261642979795														
YFL028C	0.08419408647935618	0.015217175706225869	-0.7701399865426632	-0.07842345204913104	-0.1946102946581241	-0.39259723882249986	-0.5815851460258417	-0.4541036887077839	-0.21998555290263874	-0.2527031219843005	-0.21502381093637396	-0.7218796748609687	-0.3954229056318405	-0.22162765954486427														
YFL030W	0.37244435251999164	1.2820005341816278	0.1509259367295253	1.0540455917028209	-0.4062295834516802	0.10699949174796737	-0.9547307723553317	0.2871162699967314	0.8346132947152152	-0.5856716496997332	0.5794572803420672	-0.5740212282381844	-0.3562201050004945	0.37605947591608335														
YFL031W	0.5415964764325268	-0.590296189336676	-1.2938100508194146	0.7970889795616513	-0.10006092293362541	-0.1663234145444695	-1.6872068932823154	0.5356294133470564	0.59743505530791	0.585509478469903	-1.16313060978561	-1.0091697181990074	-0.116800606008331	0.3638636737022753														
YFL032W	0.42815815153877196	-0.4033685625423734	-1.1533401338806477	0.9599480126948775	-0.042602040974960946	0.3387695073691751	-1.3718940385594678	0.9626312954896806	1.0102167236872783	0.4004145548785738	-1.212150681156238	0.02336977355708909	0.13652207490079668	0.3378280863514951														
YFL033C	0.15519890992517163	0.4459281335745269	0.5951198663140017	0.26325947586834186	0.1441373080195262	-0.8249234299648021	0.9823490235800411	-0.4534604518602427	-0.23418298548173955	-0.43351319033824076	2.5662897367015667	1.3067887681725725	1.6778008389079917	-0.06550224826500407														
YFL034C-A	0.18359089962495817	0.21473867574006056	0.05462049417158712	0.2750439062199609	0.746040029875677	0.05525274622273843	0.04572702378684861	-0.19305205847839432	-0.6215010597662542	0.2643408847354544	0.8480347621543234	-0.266909237333864	-0.2099592720175476	-1.039954701258105														
YFL034C-B															0.7702333411033582	0.3734776244378801	0.45719726975338254	-0.4857871461041926	-0.3418110745481555	-0.35154975189711796	-0.5346548908390417	-0.4360584466085375	-0.5229064688342531	-0.6853631847022844	0.6128420439640014	-0.44513291266696026	0.3385975949224709	-0.11091931022066534
YFL034W	0.7577460569813156	1.5066118478157955	0.593123571185228	0.8506162233863181	-0.3058574641802294	-0.20005837423074058	-0.3981259898077215	0.9418245226954349	0.6319573535644706	-0.38531610213902734	0.39788607861959463	-0.5701175702396731	-0.30152748421038505	-0.15820525763021281														
YFL036W	0.04017543014597513	0.806822656347306	1.7300699021017167	4.808198316188791	0.07232854943809357	-3.710240623832065	0.44718264702745897	-1.8399632952990888	-2.1515926694133674	0.15592630721378803	1.2832099072120904	-0.4001591700131568	0.45533284583782585	-0.010665540255768302														
YFL037W															0.5730041692283349	0.20794731719194365	0.12884647400626137	-0.6433583140393497	0.018160701192284495	-0.47036039140126323	-0.5736194175504369	-0.16422284809759893	-0.10761118130918519	-0.8397259579052411	0.6705544579453204	-0.5232820131488987	0.7620520945785116	-0.5722404636052657
YFL038C															0.9504201164212351	1.2059938057263702	1.0782339996242056	-0.9278793297322276	0.37432326814716604	-0.4247223998844137	0.22353958235843444	0.9470035397603549	-0.6607718709788756	-1.6560375123949396	1.3702633526356651	0.07800586803819308	0.8216208170548607	-0.577934825797965
YFL039C															2.3708953305436897	1.4404086257562805	0.9089047848430182	0.47827314353526035	0.8509633172993187	-1.461120831788958	-0.2357605936468355	1.2899624127661704	0.7169570586095073	2.030779621432461	1.2492140344650275	0.6639722628930371	1.4171860864650732	-0.08229309453054587
YFL040W	-0.03183527470857974	0.1683040621358708	0.47091627071643843	0.6146706583908784	0.4213096285219499	0.6127737052270122	0.46274942982430556	-0.12221421516439074	-0.44219763878606305	0.17933785748481365	0.6206528754068127	0.466297542663272	0.28888840974235314	0.2158015731521046														
YFL041W	-0.02527529036479673	-0.1328908507153726	0.2796103032028955	-0.29376385584269693	-0.12152909788908009	0.21699720852006774	-0.14943931447675973	0.02661598436178043	0.6084148407737653	-0.19042745767035602	-0.020790676531274244	-0.19552131545995044	-0.16459555631661008	-0.5625640441507676														
YFL041W-A	-0.36770616047195204	0.2589789346918546	0.18229884219020417	-0.08521071131610608	-0.7697321402370411	1.5311796450870883	2.9790377916929804	-0.027451054241684113	0.7342536650485626	-0.20567642537642186	0.911827631051622	1.616892828680118	0.4638492083005803	-0.6662567713326646														
YFL042C	0.043559894851075115	-0.07592006594792546	-0.13563438963623692	-0.3783833400330691	0.20290340913916277	0.06416999939561865	0.19520532765163998	-0.551585207564703	-0.2811654314248351	-0.0167758666799982	0.16530685217912694	0.5416498019549405	0.3214351735309255	-0.5016787609395033														
YFL044C	0.4225564683818709	0.2285546408042349	0.3326748633491923	0.1385312133955256	0.21089317445958886	-0.7440184830868907	0.5155255753459171	-0.3940906403646392	-0.9562828442694388	0.921427227046274	0.7186943709475604	0.03166333002035635	2.110872937289664	-0.3022490678280432														
YFL045C															5.080424300293735	0.2915518615698397	0.8626665699826046	-0.3544606985956043	0.29625146662606167	0.23643112413712672	0.2882762725181917	-0.18481822799916614	-0.8096293166647495	-1.0525166161931028	1.0693350249425324	0.7603140100934208	0.17436484440951522	-0.19793785325238267
YFL046W	-0.08055167785528615	0.21318070870073658	0.5388364550267191	-0.07965446655256857	0.49669014691503793	-0.2226705079101029	0.04896053167244931	-0.2551045222750487	-0.6298315688759137	0.5114890081993598	0.7710173505914971	-0.01885074139492448	0.1678043252343523	-0.03495967758388307														
YFL047W	0.05691339649867254	0.17650078434011168	0.5584034699354721	0.6739023995001262	-0.22368991972561206	0.11881677032060844	0.16789961652523058	0.013098693722368148	0.23616930659221433	0.2787181501892039	0.4645619033451303	0.5405588037567663	0.4923390405719823	-0.4562937576874806														
YFL048C	0.046628553233319665	-0.1361573931905768	0.04808123051863586	-0.03143021366250219	-0.3467869697773939	0.8441869513050043	0.15117796989166896	0.1254627595505103	0.24182016936876577	0.3053608487608801	0.13017482814187575	0.3417414374962955	0.21947292841060156	-0.5277049816748718														
YFL049W	0.2613644073651339	2.2436121543086767	1.1974509784974046	1.2849695492229125	-0.23409765383102846	0.1390477761117463	0.28231479778676644	0.790176692687366	0.3676832896250929	0.33657236584187195	1.6140166439548445	0.09894696701593707	0.3766896595228453	0.06502574568621938														
YFL050C	0.4342003726071264	0.31362933318245684	0.7009112892538529	1.1870780435223476	-0.030712078683884387	0.4987863325214391	0.6901188017127802	0.3917009966568269	0.20063249834030206	0.8705746879324707	0.7450773623605914	0.8810307054569851	4.122915428890499	0.15987443808387597														
