orf	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM] | SC + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020	hom | growth (pooled culture, barseq) | aflatoxin B1 [50 uM], expression of human CYP1A2, expression of human NAT2 | SC - Ura + DMSO [0.5%] | St John N~Fasullo M, 2020
YLR041W	0.1763756633643664	0.6047049988764801	-0.11891586356594755
YLR042C	0.5292946367972996	0.7627025738110613	-0.25784774621448076
YLR043C	0.5940631615712877	2.3813071940478254	-0.45458470644937565
YLR044C	-0.10931511827077738	0.8838055878813235	-3.0388240443758123
YLR046C	-1.236142570875064	0.6263176528314661	0.1981935878779219
YLR047C	-0.3424393585665798	0.6927884122704292	-0.17797212740583118
YLR048W	-1.0427665958355152	1.5265574393331234	-0.42072742081225356
YLR049C	-0.65139852782235	2.068819334183312	-0.3379144301828192
YLR050C	-0.21688119069852693	0.7063350645320436	-0.06443816986096275
YLR052W	0.10809728809299149	-0.01308545789455726	-0.023625312460700456
YLR053C	-0.3571633439040526	1.9554532758433463	-0.33269821856346904
YLR054C	1.0214521997922597	1.4667965330175479	-0.21723209024959547
YLR055C	0.35087380022097836	1.2228107975515723	0.012333166296753437
YLR056W	-0.11853602931998827	-0.01308545789455726	0.08608308640112562
YLR057W	-0.38252096770773697	-1.6414108236498113	0.7159703194918671
YLR058C	0.1199943879754509	1.0882562903239295	-0.2247581823963489
YLR059C	-0.8491200730897639	0.1755337668022876	0.5288096880535743
YLR061W	0.754455676847547	2.2119982915974883	0.4448831809897605
YLR062C	-2.045626964768375	-0.01308545789455726	0.08608308640112562
YLR063W	2.6871018978093524	-0.5391088388738012	0.2086076734769246
YLR064W	-0.5279775061185965	0.734410752224413	-0.2260799427333112
YLR065C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YLR067C	-0.1753538615646352	-0.01308545789455726	-2.0778869656033123
YLR068W	0.3897574847889739	0.7745216101731907	-0.3746602842631768
YLR069C	0.06361114098943715	-0.01308545789455726	0.08608308640112562
YLR070C	0.004085070791318049	0.8673669442085229	-0.21364231802874736
YLR072W	0.3150748693176913	-0.01308545789455726	-0.22990115708252518
YLR073C	1.5812516308969766	1.8654800070943138	-0.31083450466942736
YLR074C	0.40596906188517157	0.7191576793997596	-0.730670771228799
YLR077W	0.5773145161768864	0.8012787856311696	-1.6233019638871562
YLR079W	-1.3623490896466857	0.4625413486302378	-0.33391033165535683
YLR080W	-0.05697031556990264	0.5689882528591416	-0.01994286786783297
YLR081W	0.5484722950196083	0.6716736700277542	-0.08428115337256059
YLR082C	-0.0418599326713032	0.690956711494026	-0.1811868289185395
YLR083C	0.0589358619090506	1.8611402348623933	-0.6244458366894442
YLR084C	0.41104215240713	0.8161558602530885	-0.32745447599441785
YLR085C	-0.5166219668697489	0.6582363989721337	-0.2012723038591103
YLR087C	-0.44638221616906226	-0.01308545789455726	-0.20625292269994994
YLR089C	0.13089612539109954	-1.2742406105781734	-0.4787719205225698
YLR090W	-0.8404085393567121	0.3058120990163968	0.7351570592868626
YLR091W	0.11064500694148122	-1.3932316422866398	0.08608308640112562
YLR092W	1.0692697494865266	1.7674923441833068	-0.4094396377955394
YLR093C	0.19687696158274637	1.796033419870066	-0.5187776297846135
YLR094C	-0.1915512574423008	1.6852031860854793	-0.32724893948148953
YLR095C	0.4740141310818922	0.7530299266387145	-0.29207822885900253
YLR096W	-0.9382511603529322	0.7631282611193193	-0.16177880654433668
YLR097C	-0.4827610658291818	0.6734410329192465	-3.445635333764747
YLR098C	0.1839061967506509	0.8434757221429525	-0.23669833186374445
YLR099C	-0.039410908979684196	-0.01308545789455726	-0.2330138397764823
YLR102C	0.2670441184221749	-0.01308545789455726	0.08608308640112562
YLR104W	0.23146149515043357	-0.01308545789455726	-0.06561676302728317
YLR107W	-0.10691811642766459	4.315413487147991	-0.20297769302587193
YLR108C	0.6209904531448102	0.6445759229300692	-0.2683314363624244
YLR109W	-0.0700745052941264	0.8906689272130617	0.08608308640112562
YLR110C	0.18904237329420087	-0.01308545789455726	0.08608308640112562
YLR111W	0.3715310592786299	0.6876040262501382	-0.17840587063185054
YLR112W	0.026369279312447123	0.633012466131406	-0.06168425483311788
YLR113W	-0.09721147100821166	-1.796275282890885	-0.1890260610606501
YLR114C	0.25988008536946783	0.66250399182988	-0.34949260034886953
YLR118C	0.4460712964944532	0.5736698532576883	-0.19746863312588453
YLR119W	0.05423085263324824	-0.01308545789455726	-0.1859946456806619
YLR120C	-0.44736504292319484	-0.01308545789455726	1.1258021988038283
YLR121C	-1.230549326214039	-0.01308545789455726	0.4805001446213842
YLR122C	-0.0071315893607904555	-1.0275437286761908	-0.17591168184207306
YLR123C	0.1394285709786697	-0.01308545789455726	-0.15138516196021692
YLR124W	0.2743843897968111	0.7580167843931025	-0.14900013654811664
YLR125W	-0.11093931454718467	-0.01308545789455726	-0.20166246640157448
YLR126C	0.23480902673634613	-0.01308545789455726	-0.1417591388490761
YLR128W	0.506768806871413	-1.3932316422866398	-0.11953666452726233
YLR130C	-0.37929382762127584	-0.01308545789455726	-0.28503548394117617
YLR131C	-1.6138341049497933	-0.01308545789455726	0.00403954204154999
YLR133W	0.09602315417518138	3.8847955209062612	-0.02059935820539889
YLR134W	-0.5411897663163938	-0.2564996626349634	-0.20456446881502208
YLR135W	-0.1385018398740535	0.7747872089153421	-0.21906119930331963
YLR136C	-0.4053822398912122	0.9554910561311042	0.008402943363846475
YLR137W	0.0949653677101499	1.3130612301366777	-0.18198235012476005
YLR138W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YLR139C	0.13512115835248148	-0.01308545789455726	0.08608308640112562
YLR142W	0.28520790610897484	0.4452244081851614	-0.10710612130044342
YLR143W	0.025515165489421218	0.6912124465727663	-0.16375493073608913
YLR144C	0.045626231440259686	0.9957301559140636	-0.12295930083117745
YLR146C	-0.16516889178416647	0.9869984891156611	1.7510479863925623
YLR148W	0.5092774989121104	-0.01308545789455726	0.08608308640112562
YLR149C	-0.06532757647375463	-0.01308545789455726	0.08608308640112562
YLR150W	0.4997408404901879	0.7276824338703323	-0.5193715923992114
YLR151C	-0.04377869066932776	0.7315151847806077	0.3374399885647563
YLR152C	0.23339386046816446	0.7248943840827516	-2.6005367057146853
YLR154C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YLR164W	0.2868057154372105	0.6942339160618376	-2.013345667922644
YLR165C	0.22639544669241032	0.627978406686923	-0.9038005308922435
YLR168C	0.23579457674067972	0.7327130498145157	-0.1686991132544698
YLR169W	0.3977415265325458	-0.2449488402596116	0.08608308640112562
YLR170C	0.11226588733840558	0.8818616470788513	-0.12236148286521874
YLR171W	-0.4340532639989962	0.8806930885094835	0.08608308640112562
YLR172C	-0.6432915633387873	-0.046014685373121963	-2.3362458930986603
YLR173W	0.37043855960809946	0.9275495542627461	0.33511200870490737
YLR174W	-0.06897654051452622	1.147879710460536	0.08608308640112562
YLR176C	-0.5452499518995085	0.870481563612208	2.090367373520534
YLR177W	0.2884078446797854	1.0497254040760544	0.08608308640112562
YLR178C	0.445745940572858	0.856661530439931	-0.1459615451580724
YLR179C	2.2968829856551416	2.122087366718528	0.08608308640112562
YLR180W	0.15906098540581534	0.4477522493512855	-2.0578703882853517
YLR181C	0.2953583112305464	-0.01308545789455726	-2.137259204060592
YLR182W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YLR183C	-0.03518023334771031	0.7475966820360551	0.08608308640112562
YLR184W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YLR185W	-0.2787689683541247	0.9792838713193678	0.08608308640112562
YLR187W	-1.0359021211116974	0.13294660517809506	0.41829938759563445
YLR188W	-0.02815926661642839	0.6272358777665746	-2.239691686596829
YLR189C	-0.6240412968207347	0.17291468126322876	-2.2912771556897717
YLR190W	-0.3973106718854986	-0.931307079265998	0.08608308640112562
YLR191W	-0.2703963522844353	-0.01308545789455726	-2.172212733604105
YLR192C	0.16614755281458227	-0.01308545789455726	0.08608308640112562
YLR193C	0.1582428320914544	0.6197797307069451	-2.239691686596829
YLR194C	0.26002609431784596	0.5746102399915998	2.2300365610876027
YLR199C	0.1036756553027187	0.9541369685280795	0.08608308640112562
YLR200W	-0.5345621989261284	0.5218889073801359	0.08608308640112562
YLR201C	0.8200703519851867	-0.01308545789455726	0.08608308640112562
YLR202C	-0.7055085720172403	-0.01308545789455726	0.08608308640112562
YLR203C	0.22668559780750075	-2.059990186638153	0.08608308640112562
YLR204W	-0.29898975698524377	1.0067986715832398	2.043622325520936
YLR205C	-0.4851335851996502	0.8044457038764244	-2.146748123291283
YLR206W	0.23496434381204506	0.8401784632295148	0.08608308640112562
YLR207W	0.30865797724147287	0.8609573645552334	-0.5433031689391502
YLR209C	0.07569586611040863	-0.01308545789455726	0.08608308640112562
YLR210W	-0.1540733409074554	1.1276514567261038	-2.9709422171331217
YLR211C	-0.012707709386437128	0.6224115810994697	-2.7807263519360412
YLR213C	-0.042250215718127294	0.84120719044126	0.08608308640112562
YLR214W	-0.35316091102108227	0.7812116333995224	2.6802936835686157
YLR216C	-0.11719628261343366	0.6712107963282807	1.6520001416248564
YLR217W	0.028915085664025356	0.8863701263411542	-0.8676100852459994
YLR218C	0.5328008030002586	-0.01308545789455726	0.08608308640112562
YLR219W	-0.26943196168172984	0.7468583462890537	0.08608308640112562
YLR220W	0.4292177171958106	0.7954333410633925	0.08608308640112562
YLR221C	0.11207830893112686	0.5710520815512339	-0.2515265888967282
YLR224W	0.2842629370509965	0.569454528396956	0.008294488924337748
YLR225C	-0.35988081101563735	0.8489490955835438	-0.0188634168272506
YLR226W	-2.655606675613147	-0.01308545789455726	0.22497297414956946
YLR227C	0.5167805986991916	1.210572392865666	-0.25128350943127575
YLR228C	0.025559117638077375	0.7427884527012477	-0.22678661149158633
YLR231C	-0.9681249938480326	0.7205490997551744	0.03346864251314854
YLR232W	0.04485283141492982	0.8967083821840695	-0.24895770340346474
YLR233C	0.317450324186438	0.6041341631872733	0.08608308640112562
YLR234W	1.3565073388201918	-0.9551817926567929	0.08608308640112562
YLR235C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YLR236C	0.12779201513222566	0.7792478305782394	-0.23095306897002463
YLR237W	0.06437039974961203	-1.868637218910283	0.08608308640112562
YLR238W	0.30874358663151674	0.8917746014516932	-0.058679604171206566
YLR239C	0.07956132711971951	0.9896535867802971	-0.08639938707148896
YLR240W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YLR241W	0.02102499311769852	0.9390596727215197	-0.18124258990750702
YLR242C	1.6196066360338386	-0.01308545789455726	-0.20175758470548683
YLR244C	-0.4197672816017621	-0.01308545789455726	0.08608308640112562
YLR246W	-0.30909948893024064	-0.01308545789455726	-2.013345667922644
YLR247C	0.2785042323131409	0.02043996598014908	-0.1807997480036651
YLR248W	-0.592011324492613	-0.01308545789455726	-0.22727501685400492
YLR250W	0.014340220174457761	1.4410245173244984	-0.07034877939740448
YLR251W	1.3565073388201918	-0.01308545789455726	0.2086076734769246
YLR252W	0.5010173419860293	1.583234850141535	-0.11041661033239986
YLR253W	-0.44822582402656913	-0.01308545789455726	-0.12429841655499309
YLR254C	-0.20526586624284673	-0.01308545789455726	-0.03904431612966722
YLR255C	0.12285605156499033	-0.01308545789455726	0.08608308640112562
YLR257W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YLR258W	0.4600707068092341	-0.01308545789455726	0.08608308640112562
YLR260W	6.155055208131616	-0.01308545789455726	0.08608308640112562
YLR261C	-1.093752288641559	-0.01308545789455726	-0.3349339083437481
YLR262C	-0.765000758956101	-0.01308545789455726	1.6804122398671535
YLR262C-A	0.2932251102481656	0.6462697728675751	2.0518045672779825
YLR263W	0.13555218710674294	-0.01308545789455726	-0.14398444543704547
YLR264W	0.42459335141441745	-0.01308545789455726	-0.46078065895307
YLR265C	0.015562380270324855	-1.4655935783060436	-0.13202423375976677
YLR266C	-0.2831233566591395	-0.01308545789455726	0.030631202346534048
YLR267W	-0.7318560387467089	3.55238754319002	0.050120550234527515
YLR268W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YLR269C	-0.06918942139183144	2.117804093531891	-2.013345667922644
YLR270W	-0.3226864625447498	-0.01308545789455726	0.08608308640112562
YLR271W	-0.3165058609092056	0.9355325992904885	-0.1638771492447494
YLR273C	-0.07443883456627354	1.133990067361147	-0.10057114462701218
YLR278C	-0.570611262632191	0.8815022717949632	-0.12579278790030474
YLR279W	-0.0804227474147152	0.9548873248567636	0.08608308640112562
YLR280C	-0.2858497719414998	0.8468786758923558	-1.2429670364280514
YLR281C	0.2154601559339644	-0.0732093097834312	0.08608308640112562
YLR282C	0.25402395253797067	-0.01308545789455726	-0.17281360417116573
YLR283W	-0.14190828673007586	-0.01308545789455726	-1.5437236173134719
YLR284C	-0.029362072638877055	-0.01308545789455726	-0.22879604357493152
YLR285W	0.4590981666181295	0.9324775574462562	-0.12417386699364752
YLR286C	-2.045626964768375	0.7580167843931025	0.08608308640112562
YLR287C	0.5147317146566431	1.0668917347387112	-0.13890426889066698
YLR287C-A	0.3592784793531566	1.0772843979832813	-0.39426661976588123
YLR288C	0.2653745834345345	0.5781113140479661	-0.10499084611919744
YLR289W	0.42326318757170184	0.8431453638923845	-2.0778869656033123
YLR290C	-0.12929981336202648	0.7718390329565712	-0.1662746689431213
YLR292C	0.2778323738437878	0.7849298422395626	-1.9426486751893572
YLR294C	-0.7302935775743455	-0.5256086756248232	0.08608308640112562
YLR295C	-0.9487254843776942	-0.01308545789455726	0.08608308640112562
YLR296W	0.05317725506769383	0.7349302671845304	-0.06957864652023038
YLR297W	-2.6775659922141526	-0.01308545789455726	0.08608308640112562
YLR299W	0.06983666856243018	-0.01308545789455726	-0.09760422503615257
YLR300W	0.21441742964144495	1.0029999355131614	-0.09083074664503768
YLR303W	1.3565073388201918	1.733725589683406	-0.18282130865092056
YLR304C	-0.5038161427361495	-0.01308545789455726	0.08608308640112562
YLR306W	-0.21092042398605237	0.8487313990138025	0.08608308640112562
YLR307W	-2.5302722146981873	1.452591600140651	0.03517890519025857
YLR308W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YLR309C	0.22755025652441355	0.6042182180672097	-1.7771303847178923
YLR311C	0.27326813355368407	0.7514649835936738	-1.9426486751893572
YLR312C	-0.16638377954096553	-0.01308545789455726	0.08608308640112562
YLR312W-A	0.47855695410190086	-1.3932316422866398	-1.8714561527186848
YLR313C	0.03205562968309141	-0.01308545789455726	-2.013345667922644
YLR315W	-0.1879949068264828	1.069623534351406	-0.4995359076413026
YLR318W	0.08340687031511651	0.5361383279576728	-0.2168480179937485
YLR319C	0.16669057464903977	0.9092477543742352	-0.14794148131511792
YLR320W	-1.3496675981927073	-0.01308545789455726	0.08608308640112562
YLR322W	0.27713452824209445	-0.01308545789455726	-0.26029748084567317
YLR324W	-0.506867590666093	-0.01308545789455726	-0.1808531230020356
YLR325C	0.06952828091565194	0.6797810629572929	-0.2027289212438969
YLR326W	0.13390849736769916	-0.01308545789455726	0.08608308640112562
YLR327C	0.6158021130255489	-0.01308545789455726	-0.15997453074283569
YLR328W	-0.29857402266323024	0.784266311997606	-0.08961299513371157
YLR329W	0.07532106527958726	0.9871442693689217	2.63697350854239
YLR330W	-0.054411828459010214	-0.01308545789455726	0.08608308640112562
YLR331C	0.3316112608948048	0.531927106597059	-0.040024570043283844
YLR332W	-0.3350016863122379	0.809127957034738	-0.1791209839824323
YLR333C	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YLR334C	0.07160065298295086	-0.01308545789455726	0.08608308640112562
YLR335W	0.34451787732772915	0.7834380000548136	-0.11802336803700747
YLR337C	-2.242461066369456	-0.01308545789455726	0.08608308640112562
YLR338W	1.2827619292803667	-0.01308545789455726	-0.8516508502600929
YLR341W	-0.3116173085174239	0.7650709603333572	-0.22851234771173068
YLR342W	-9.644073680533927	0.8572619083896585	-0.20369421640657984
YLR343W	0.08264102183011185	0.48144992345902227	-1.461782689199588
YLR344W	0.1886040834157594	-0.6568039504234519	-2.527492438894524
YLR345W	0.3315862730861745	0.72032657850264	-0.04024570124529274
YLR346C	0.31028181883725237	3.4620374199902937	1.8647386825215142
YLR348C	0.015049576833576184	0.957212411790707	-2.0778869656033123
YLR349W	0.16502912632865824	-0.0854473939139552	-0.14894200437666436
YLR350W	-0.20810047036671364	3.7087343018922825	1.5294755545490564
YLR351C	0.03133669154934666	0.545201449399443	-0.14620689215060245
YLR352W	0.12459032970340635	0.3676156876274689	-0.23884118679811217
YLR353W	-0.13874651600952606	0.47979795991714547	-0.01774953836172882
YLR354C	0.4735200571246882	0.5386934231334762	0.08608308640112562
YLR356W	-0.1139916549596076	0.6784046328081212	0.08608308640112562
YLR357W	-0.210279865745197	-0.01308545789455726	2.212095440861209
YLR358C	-0.01124584667367851	-0.01308545789455726	0.08608308640112562
YLR360W	0.18537006756874003	0.2862576780575562	-0.17431123421056183
YLR361C	-0.4377622193539076	-1.1941794129549792	-0.29923136948292245
YLR362W	1.3565073388201918	-0.01308545789455726	0.08608308640112562
YLR363C	-0.057073759111796726	2.555853943161744	-0.05432584724116329
YLR364W	1.3565073388201918	-0.01308545789455726	0.6858319800707919
YLR365W	0.03111377376006902	0.734660205059252	0.08608308640112562
YLR366W	-0.03511289474022288	-0.01308545789455726	-1.5637401946314329
YLR367W	-0.349130731358203	-0.01308545789455726	-0.021814295942106883
YLR368W	0.07191475035516368	-0.01308545789455726	0.08608308640112562
YLR369W	-0.3255908807571907	2.426699028448597	0.08608308640112562
YLR370C	-1.3391316914154212	-0.1878603962609214	-0.4710573879664217
YLR371W	0.038007412949331965	-0.01308545789455726	0.08608308640112562
YLR372W	-0.14319187246481244	-0.01308545789455726	-0.04919518676292043
YLR373C	0.008942221013696317	-0.01308545789455726	-0.22869090078203985
YLR374C	0.18093739718087673	-0.01308545789455726	-0.023301216568485394
YLR375W	0.25208118243019195	-0.01308545789455726	-0.1735176559541405
YLR376C	-1.2675280522337684	0.15131552119599545	-1.6780825399501862
