orf	hap a | growth (colony size) | indole-3-acetic acid [3 mM] | SC | Nicastro R~De Virgilio C, 2021	hap a | growth (colony size) | rapamycin [4 ng/ml] | SC | Nicastro R~De Virgilio C, 2021
YMR299C	1.0526315789473684	1.0869565217391304
YMR300C	1.1764705882352942	1.0526315789473684
YMR302C	1.0526315789473684	0.8333333333333334
YMR303C	1.0416666666666667	1.0
YMR304C-A	1.0869565217391304	1.0638297872340425
YMR304W	1.0309278350515465	1.0416666666666667
YMR305C	1.0	0.8928571428571428
YMR306C-A	1.0309278350515465	0.8403361344537815
YMR306W	0.9803921568627451	1.0638297872340425
YMR307W	0.9523809523809523	0.10504201680672269
YMR310C	1.0101010101010102	1.0
YMR311C	0.9615384615384615	1.0869565217391304
YMR312W	0.9259259259259258	0.5780346820809249
YMR313C	0.9615384615384615	0.970873786407767
YMR315W	1.0	1.1764705882352942
YMR315W-A	1.0	0.9259259259259258
YMR316C-A	0.9900990099009901	1.1494252873563218
YMR316C-B	0.970873786407767	0.8403361344537815
YMR316W	1.0416666666666667	0.8403361344537815
YMR317W	1.0526315789473684	0.9523809523809523
YMR318C	1.0204081632653061	0.9615384615384615
YMR319C	0.9523809523809523	1.0101010101010102
YMR320W	1.0	0.9900990099009901
YMR322C	0.9615384615384615	1.0101010101010102
YMR326C	0.9259259259259258	1.0989010989010988
YNL001W	1.0526315789473684	1.0204081632653061
YNL003C	0.9803921568627451	1.1494252873563218
YNL004W	1.0204081632653061	1.0204081632653061
YNL005C	0.9803921568627451	1.6666666666666667
YNL008C	1.0416666666666667	1.0101010101010102
YNL009W	0.9900990099009901	0.9174311926605504
YNL010W	0.9803921568627451	1.0
YNL011C	0.8620689655172414	0.9803921568627451
YNL012W	0.9345794392523364	0.9174311926605504
YNL013C	1.0204081632653061	1.075268817204301
YNL014W	1.0526315789473684	0.8064516129032259
YNL015W	0.78125	1.282051282051282
YNL016W	0.9615384615384615	0.9615384615384615
YNL020C	0.9433962264150942	1.075268817204301
YNL021W	0.9345794392523364	1.1235955056179776
YNL022C	1.0	1.0416666666666667
YNL023C	0.9090909090909091	0.7299270072992701
YNL024C	1.0101010101010102	0.9009009009009008
YNL025C	0.9615384615384615	0.4098360655737705
YNL027W	1.1111111111111112	1.2048192771084338
YNL028W	0.9523809523809523	0.9174311926605504
YNL029C	0.9433962264150942	0.7462686567164178
YNL030W	0.9345794392523364	0.7462686567164178
YNL031C	0.970873786407767	1.1363636363636365
YNL032W	0.9259259259259258	0.5464480874316939
YNL034W	0.9900990099009901	1.1111111111111112
YNL035C	0.970873786407767	1.0309278350515465
YNL037C	1.0309278350515465	1.1235955056179776
YNL040W	0.7874015748031495	1.1764705882352942
YNL041C	0.9523809523809523	0.5181347150259068
YNL042W-B	0.9803921568627451	0.8403361344537815
YNL043C	1.0101010101010102	1.0869565217391304
YNL044W	0.9803921568627451	1.0638297872340425
YNL045W	1.0	1.1111111111111112
YNL046W	0.9803921568627451	1.0526315789473684
YNL047C	0.9803921568627451	0.6944444444444444
YNL049C	1.0	0.8620689655172414
YNL050C	0.9523809523809523	0.8264462809917356
YNL051W	1.0101010101010102	0.819672131147541
YNL052W	1.0101010101010102	1.075268817204301
YNL053W	1.0	0.6944444444444444
YNL054W	0.9900990099009901	1.0869565217391304
YNL055C	1.1494252873563218	0.7692307692307692
YNL056W	0.9174311926605504	0.7692307692307692
YNL057W	0.8849557522123894	0.7936507936507936
YNL058C	0.9174311926605504	1.2048192771084338
YNL059C	1.282051282051282	0.5847953216374269
YNL063W	0.8849557522123894	0.7575757575757576
YNL064C	0.8928571428571428	0.38910505836575876
YNL065W	0.9174311926605504	0.7575757575757576
YNL066W	1.0309278350515465	1.0309278350515465
YNL067W	0.9523809523809523	1.0204081632653061
YNL067W-B	0.8695652173913044	1.3888888888888888
YNL068C	0.8547008547008548	0.6944444444444444
YNL069C	1.058467741935484	1.135204081632653
YNL070W	0.9900990099009901	0.9615384615384615
YNL071W	0.9803921568627451	0.8928571428571428
YNL072W	1.0101010101010102	1.0638297872340425
YNL073W	1.0526315789473684	1.0869565217391304
YNL074C	0.8695652173913044	0.9009009009009008
YNL076W	1.0638297872340425	1.1904761904761905
YNL077W	1.0101010101010102	1.0989010989010988
YNL078W	0.9523809523809523	0.970873786407767
YNL079C	1.0	0.8
YNL080C	0.8849557522123894	0.7692307692307692
YNL081C	0.9345794392523364	0.9009009009009008
YNL082W	1.0309278350515465	0.9174311926605504
YNL083W	1.0	1.0989010989010988
YNL084C	0.7042253521126761	0.8333333333333334
YNL085W	0.9433962264150942	0.970873786407767
YNL086W	1.0989010989010988	0.9259259259259258
YNL087W	0.9615384615384615	1.0
YNL089C	1.0874704491725768	1.0242474916387958
YNL090W	0.9537651012807702	0.9980334316617503
YNL091W	0.9803921568627451	1.0869565217391304
YNL092W	0.9615384615384615	0.9259259259259258
YNL093W	0.9009009009009008	0.9090909090909091
YNL094W	0.9523809523809523	1.0204081632653061
YNL095C	0.8620689655172414	0.7633587786259541
YNL096C	1.1235955056179776	1.1764705882352942
YNL097C	0.9090909090909091	0.8403361344537815
YNL097C-B	1.0	1.1363636363636365
YNL098C	1.075268817204301	0.9174311926605504
YNL099C	0.9345794392523364	0.625
YNL100W	0.9174311926605504	0.8771929824561404
YNL101W	1.0989010989010988	1.1494252873563218
YNL104C	0.8474576271186441	0.8849557522123894
YNL105W	0.8849557522123894	0.8849557522123894
YNL106C	0.8849557522123894	0.8403361344537815
YNL107W	0.9615384615384615	0.4444444444444444
YNL108C	1.0204081632653061	1.1111111111111112
YNL109W	0.8474576271186441	1.2048192771084338
YNL111C	0.9615384615384615	0.6756756756756757
YNL115C	0.9345794392523364	1.0101010101010102
YNL116W	1.0101010101010102	0.9900990099009901
YNL117W	0.9803921568627451	0.9900990099009901
YNL119W	0.8928571428571428	0.5102040816326531
YNL120C	0.9433962264150942	0.5464480874316939
YNL121C	0.8695652173913044	0.8547008547008548
YNL122C	0.9900990099009901	0.7692307692307692
YNL123W	1.0	0.9174311926605504
YNL125C	0.8333333333333334	0.9174311926605504
YNL127W	1.075268817204301	1.36986301369863
YNL128W	1.0204081632653061	1.0989010989010988
YNL129W	1.0309278350515465	1.0638297872340425
YNL130C	0.9345794392523364	0.8771929824561404
YNL130C-A	0.9803921568627451	1.1235955056179776
YNL133C	0.8849557522123894	0.33112582781456956
YNL134C	1.0309278350515465	0.9433962264150942
YNL135C	0.9803921568627451	1.5151515151515151
YNL136W	1.0309278350515465	1.1627906976744187
YNL138W	1.075268817204301	1.2658227848101264
YNL139C	1.2195121951219512	0.8695652173913044
YNL140C	1.0204081632653061	1.0526315789473684
YNL141W	1.0309278350515465	0.9900990099009901
YNL142W	1.0101010101010102	1.0309278350515465
YNL143C	0.9433962264150942	0.9090909090909091
YNL144C	1.0309278350515465	0.9433962264150942
YNL145W	0.9803921568627451	0.8695652173913044
YNL146C-A	1.0204081632653061	1.0204081632653061
YNL146W	1.0101010101010102	0.9345794392523364
YNL147W	1.1684782608695652	0.3460207612456747
YNL148C	1.0204081632653061	0.8264462809917356
YNL153C	0.9803921568627451	0.6369426751592356
YNL154C	1.0	0.8849557522123894
YNL155W	1.0309278350515465	0.6756756756756757
YNL156C	1.0416666666666667	0.8264462809917356
YNL157W	1.0526315789473684	0.8771929824561404
YNL159C	0.9615384615384615	0.7299270072992701
YNL160W	1.0869565217391304	0.9433962264150942
YNL162W-A	0.9900990099009901	1.1235955056179776
YNL164C	1.0309278350515465	0.8064516129032259
YNL166C	1.0101010101010102	0.5813953488372093
YNL167C	0.9615384615384615	0.6535947712418301
YNL168C	1.0526315789473684	0.9433962264150942
YNL169C	1.075268817204301	0.9523809523809523
YNL170W	1.0638297872340425	1.0416666666666667
YNL171C	1.2048192771084338	0.8130081300813008
YNL173C	1.0101010101010102	0.8620689655172414
YNL175C	1.0526315789473684	0.8620689655172414
YNL176C	1.0309278350515465	0.8474576271186441
YNL177C	0.9615384615384615	1.1111111111111112
YNL179C	0.9615384615384615	0.7874015748031495
YNL183C	1.0526315789473684	0.8403361344537815
YNL184C	1.0	1.2048192771084338
YNL187W	0.9900990099009901	0.8547008547008548
YNL190W	0.78125	0.3861003861003861
YNL191W	0.9615384615384615	1.0638297872340425
YNL192W	0.6802721088435374	1.1494252873563218
YNL193W	1.0101010101010102	1.0989010989010988
YNL194C	0.9900990099009901	0.7092198581560284
YNL195C	1.0101010101010102	0.78125
YNL196C	0.9009009009009008	0.7692307692307692
YNL197C	0.9900990099009901	0.8474576271186441
YNL198C	0.970873786407767	1.7543859649122808
YNL199C	0.970873786407767	1.8518518518518516
YNL200C	0.970873786407767	0.9615384615384615
YNL201C	0.8771929824561404	0.7194244604316548
YNL202W	0.9803921568627451	0.8849557522123894
YNL203C	0.9900990099009901	1.0526315789473684
YNL204C	1.0101010101010102	1.0638297872340425
YNL205C	0.9433962264150942	0.8333333333333334
YNL206C	1.0989010989010988	0.7936507936507936
YNL208W	0.9345794392523364	0.7874015748031495
YNL209W	0.9174311926605504	1.1235955056179776
YNL211C	0.9900990099009901	0.9523809523809523
YNL212W	0.9615384615384615	1.0416666666666667
YNL213C	0.9900990099009901	1.5151515151515151
YNL214W	0.9523809523809523	1.075268817204301
YNL215W	0.970873786407767	1.1904761904761905
YNL217W	0.9523809523809523	1.0416666666666667
YNL218W	1.25	1.1904761904761905
YNL219C	0.9900990099009901	0.7246376811594204
YNL220W	1.1764705882352942	1.4285714285714286
YNL223W	0.9009009009009008	0.8547008547008548
YNL224C	0.9259259259259258	1.0204081632653061
YNL225C	0.9523809523809523	1.2345679012345678
YNL226W	1.0526315789473684	1.7543859649122808
YNL227C	1.0869565217391304	1.639344262295082
YNL228W	1.1494252873563218	1.6949152542372883
YNL229C	0.9900990099009901	0.7518796992481203
YNL230C	1.0309278350515465	1.1111111111111112
YNL231C	1.0204081632653061	0.9009009009009008
YNL233W	0.9615384615384615	0.9174311926605504
YNL234W	1.0	0.8771929824561404
YNL235C	1.0	1.36986301369863
YNL236W	0.425531914893617	
YNL237W	1.0	1.0526315789473684
YNL238W	0.9009009009009008	0.5681818181818182
YNL239W	0.9523809523809523	0.9900990099009901
YNL241C	1.1904761904761905	1.075268817204301
YNL242W	0.9174311926605504	0.8403361344537815
YNL246W	1.0526315789473684	0.9900990099009901
YNL248C	1.0416666666666667	1.4084507042253522
YNL249C	1.0309278350515465	0.7936507936507936
YNL250W	0.9009009009009008	0.8620689655172414
YNL252C	1.0204081632653061	1.0101010101010102
YNL253W	1.0309278350515465	0.8849557522123894
YNL254C	1.0638297872340425	0.8403361344537815
YNL255C	1.075268817204301	0.6451612903225806
YNL257C	0.9803921568627451	0.5847953216374269
YNL259C	1.0101010101010102	0.6289308176100629
YNL264C	1.0526315789473684	1.1494252873563218
YNL265C	1.0526315789473684	1.0
YNL266W	1.0989010989010988	1.0204081632653061
YNL268W	1.0213652944241791	0.9804863981543785
YNL269W	1.0526315789473684	0.9900990099009901
YNL270C	1.0101010101010102	0.9090909090909091
YNL271C	1.0204081632653061	0.6329113924050632
YNL273W	0.9433962264150942	0.8771929824561404
YNL274C	1.0101010101010102	1.0
YNL275W	1.0204081632653061	1.0869565217391304
YNL276C	0.970873786407767	1.0309278350515465
YNL277W	1.0101010101010102	1.1363636363636365
YNL277W-A	0.970873786407767	1.0309278350515465
YNL278W	1.0	0.9259259259259258
YNL279W	0.9900990099009901	1.1904761904761905
YNL280C	0.6423465773713697	0.9527266128300518
YNL281W	0.9433962264150942	0.6993006993006994
YNL283C	0.9803921568627451	0.9090909090909091
YNL284C	1.0638297872340425	1.3888888888888888
YNL285W	1.0	0.9900990099009901
YNL286W	0.8849557522123894	0.9433962264150942
YNL288W	0.970873786407767	0.7936507936507936
YNL289W	1.0204081632653061	1.0526315789473684
YNL291C	1.0309278350515465	1.0416666666666667
YNL292W	0.9433962264150942	1.1764705882352942
YNL293W	0.9433962264150942	0.8928571428571428
YNL294C	0.9433962264150942	0.625
YNL295W	0.9803921568627451	0.8333333333333334
YNL296W	0.7042253521126761	0.24752475247524752
YNL297C	0.7352941176470588	0.15360983102918588
YNL298W	0.8928571428571428	0.8928571428571428
YNL299W	0.9174311926605504	0.7692307692307692
YNL300W	0.970873786407767	0.8
YNL301C	0.9615384615384615	0.8620689655172414
YNL302C	1.0869565217391304	1.5384615384615383
YNL303W	1.1363636363636365	1.1627906976744187
YNL304W	0.9900990099009901	1.0204081632653061
YNL305C	1.0416666666666667	0.8547008547008548
YNL307C	0.9523809523809523	0.8928571428571428
YNL309W	0.970873786407767	1.0989010989010988
YNL311C	0.9345794392523364	0.9900990099009901
YNL314W	1.075268817204301	1.1111111111111112
YNL315C	0.9858197358197358	1.0421189752496742
YNL316C	0.6802721088435374	0.8928571428571428
YNL318C	1.0204081632653061	0.9900990099009901
YNL319W	1.0869565217391304	1.2345679012345678
YNL320W	0.9523809523809523	0.8130081300813008
YNL321W	0.9615384615384615	1.0416666666666667
YNL322C	0.8928571428571428	0.8695652173913044
YNL323W	0.641025641025641	0.2061855670103093
YNL324W	1.0526315789473684	0.9900990099009901
YNL325C	0.9900990099009901	0.9803921568627451
YNL326C	0.9009009009009008	0.9615384615384615
YNL327W	1.0526315789473684	1.0869565217391304
YNL328C	0.970873786407767	0.9523809523809523
YNL329C	1.0309278350515465	1.0526315789473684
YNL330C	0.9433962264150942	1.0638297872340425
YNL332W	1.0101010101010102	1.0309278350515465
YNL333W	1.0204081632653061	0.9803921568627451
YNL334C	1.0101010101010102	1.0309278350515465
YNL335W	1.0309278350515465	0.9900990099009901
YNL336W	0.9803921568627451	1.0
YNL338W	0.9900990099009901	1.0989010989010988
YNL339C	1.0526315789473684	1.1627906976744187
YNR001C	0.970873786407767	1.0
YNR002C	0.8928571428571428	0.5847953216374269
YNR004W	0.9900990099009901	1.1363636363636365
YNR005C	0.9523809523809523	0.9174311926605504
YNR006W	0.8403361344537815	0.45248868778280543
YNR007C	0.9900990099009901	1.0101010101010102
YNR008W	0.9615384615384615	0.9090909090909091
YNR009W	0.9615384615384615	0.7246376811594204
YNR010W	0.9090909090909091	0.6060606060606061
YNR012W	1.0309278350515465	1.0
YNR013C	0.9615384615384615	0.6756756756756757
YNR014W	1.1111111111111112	0.8620689655172414
YNR015W	0.9803921568627451	0.9174311926605504
YNR018W	0.9900990099009901	1.0989010989010988
YNR019W	0.9345794392523364	0.6944444444444444
YNR020C	0.9803921568627451	1.1904761904761905
YNR021W	0.9803921568627451	0.8849557522123894
YNR022C	0.9900990099009901	0.8
YNR024W	1.0309278350515465	0.8620689655172414
YNR025C	0.9090909090909091	0.8130081300813008
YNR027W	1.1235955056179776	0.8849557522123894
YNR028W	1.0416666666666667	0.8264462809917356
YNR029C	1.0	1.2345679012345678
YNR030W	0.970873786407767	0.6896551724137931
YNR031C	0.9803921568627451	0.6134969325153374
YNR032C-A	0.9345794392523364	1.0638297872340425
YNR032W	1.075268817204301	0.9259259259259258
YNR033W	1.0638297872340425	1.1363636363636365
YNR034W	1.0526315789473684	0.78125
YNR036C	1.0869565217391304	0.8620689655172414
YNR037C	0.9900990099009901	0.970873786407767
YNR039C	1.0204081632653061	0.8771929824561404
YNR040W	1.0526315789473684	0.970873786407767
YNR041C	1.0989010989010988	0.8547008547008548
YNR042W	1.0869565217391304	0.9900990099009901
YNR045W	1.0101010101010102	0.7352941176470588
YNR047W	0.7407407407407407	0.8695652173913044
YNR048W	1.0204081632653061	0.9009009009009008
YNR049C	0.9345794392523364	0.6060606060606061
YNR050C	1.0989010989010988	1.0869565217391304
YNR051C	1.0638297872340425	0.4629629629629629
YNR052C	0.8741792640097725	0.23148148148148145
YNR055C	0.9900990099009901	1.0101010101010102
YNR056C	0.9803921568627451	0.8771929824561404
YNR057C	0.9009009009009008	0.8
YNR058W	0.9174311926605504	0.8130081300813008
YNR059W	0.8474576271186441	0.6097560975609756
YNR060W	0.9433962264150942	0.8771929824561404
YNR061C	0.9615384615384615	0.8771929824561404
YNR062C	0.8695652173913044	0.7874015748031495
YNR063W	0.8928571428571428	0.8064516129032259
YNR064C	0.8849557522123894	0.8620689655172414
YNR065C	0.8849557522123894	0.8
YNR066C	0.8771929824561404	0.7092198581560284
YNR067C	0.9345794392523364	0.78125
YNR068C	0.9345794392523364	0.819672131147541
YNR069C	0.9803921568627451	1.0638297872340425
YNR070W	1.0416666666666667	0.7194244604316548
YNR071C	0.970873786407767	0.9259259259259258
YNR072W	1.0989010989010988	1.0526315789473684
YNR073C	1.0638297872340425	1.0101010101010102
YNR074C	1.0869565217391304	1.0526315789473684
YNR075W	0.9523809523809523	1.0101010101010102
YOL001W	0.8849557522123894	0.9615384615384615
YOL002C	0.9900990099009901	0.6802721088435374
YOL003C	0.970873786407767	0.7692307692307692
YOL004W	0.8695652173913044	0.9523809523809523
YOL006C	0.8264462809917356	0.4672897196261682
YOL007C	0.9523809523809523	1.075268817204301
YOL008W	0.9090909090909091	1.0638297872340425
YOL009C	0.9615384615384615	1.2048192771084338
YOL011W	0.9259259259259258	1.0989010989010988
YOL012C	0.8928571428571428	0.36900369003690037
YOL013C	0.9090909090909091	0.9090909090909091
YOL013W-A	1.0213652944241791	0.9437321937321936
YOL014W	0.9900990099009901	0.78125
YOL015W	1.0638297872340425	0.8474576271186441
YOL016C	0.8474576271186441	0.8403361344537815
YOL017W	0.9615384615384615	1.0526315789473684
YOL018C	0.8695652173913044	0.7299270072992701
YOL019W	0.9259259259259258	0.8849557522123894
YOL019W-A	1.0309278350515465	0.8333333333333334
YOL020W	0.9523809523809523	0.970873786407767
YOL023W	0.9009009009009008	1.2658227848101264
YOL024W	0.9523809523809523	0.9523809523809523
YOL025W	0.9259259259259258	0.8130081300813008
YOL027C	1.075268817204301	0.9345794392523364
YOL028C	1.0204081632653061	0.9345794392523364
YOL029C	0.9433962264150942	0.8695652173913044
YOL030W	0.970873786407767	0.8620689655172414
YOL031C	0.970873786407767	0.8264462809917356
YOL032W	0.9615384615384615	0.8264462809917356
YOL033W	1.0416666666666667	1.0989010989010988
YOL035C	0.9433962264150942	0.8928571428571428
YOL036W	0.9345794392523364	1.0101010101010102
YOL037C	0.9523809523809523	0.8403361344537815
YOL038C-A	1.0526315789473684	0.8474576271186441
YOL039W	1.1363636363636365	0.8064516129032259
YOL041C	0.9174311926605504	1.075268817204301
YOL042W	1.0	1.0638297872340425
YOL043C	1.0	0.9803921568627451
YOL044W	1.1494252873563218	1.0416666666666667
YOL045W	1.0416666666666667	1.1494252873563218
YOL046C	0.9900990099009901	1.1111111111111112
YOL047C	0.9523809523809523	0.9174311926605504
YOL048C	0.9852455833818676	0.9854368932038835
YOL049W	0.9174311926605504	0.8130081300813008
YOL050C	1.0416666666666667	1.1904761904761905
YOL051W	1.1363636363636365	1.3888888888888888
YOL052C	1.0989010989010988	1.0309278350515465
YOL052C-A	1.0	0.9618924889543446
YOL053W	1.0309278350515465	1.0638297872340425
YOL054W	1.0204081632653061	1.1235955056179776
YOL055C	1.0309278350515465	0.9523809523809523
YOL056W	0.9803921568627451	0.8695652173913044
YOL057W	1.0	0.9900990099009901
YOL058W	0.9900990099009901	1.0638297872340425
YOL059W	1.0416666666666667	1.0309278350515465
YOL060C	1.0416666666666667	0.9523809523809523
YOL061W	1.0869565217391304	0.6451612903225806
YOL062C	1.0638297872340425	0.8403361344537815
YOL063C	1.0869565217391304	0.9090909090909091
YOL064C	1.0416666666666667	1.4492753623188408
YOL065C	1.0638297872340425	1.0989010989010988
YOL067C	1.1111111111111112	1.3157894736842106
YOL068C	0.970873786407767	0.9090909090909091
YOL070C	0.970873786407767	0.9803921568627451
YOL071W	1.0204081632653061	1.2345679012345678
YOL072W	1.3333333333333333	0.37593984962406013
YOL073C	0.8849557522123894	0.6211180124223602
YOL075C	1.0638297872340425	0.970873786407767
YOL076W	1.0309278350515465	0.6756756756756757
YOL077W-A	0.8403361344537815	0.9009009009009008
YOL079W	1.0869565217391304	1.2658227848101264
YOL080C	1.0416666666666667	1.2345679012345678
YOL081W	1.0204081632653061	1.282051282051282
YOL082W	1.0309278350515465	1.0869565217391304
YOL083W	1.0101010101010102	0.9523809523809523
YOL084W	1.0869565217391304	0.9433962264150942
YOL085C	1.0638297872340425	0.9174311926605504
YOL086C	1.0	
YOL086W-A	0.9174311926605504	1.0416666666666667
YOL087C	0.9433962264150942	0.8474576271186441
YOL088C	0.9803921568627451	1.075268817204301
YOL089C	1.1111111111111112	1.1904761904761905
YOL090W	0.9090909090909091	0.8547008547008548
YOL091W	0.970873786407767	0.7874015748031495
YOL092W	1.075268817204301	1.0
YOL093W	0.9433962264150942	0.8130081300813008
YOL095C	0.9259259259259258	0.819672131147541
YOL096C	0.8849557522123894	0.7352941176470588
YOL097W-A	0.9259259259259258	0.9900990099009901
YOL098C	1.0204081632653061	1.1111111111111112
YOL099C	0.970873786407767	1.0309278350515465
YOL100W	0.9345794392523364	0.9259259259259258
YOL101C	0.9433962264150942	0.9523809523809523
YOL103W	1.0638297872340425	0.8849557522123894
YOL104C	1.0	0.9259259259259258
YOL105C	0.9523809523809523	0.8264462809917356
YOL106W	1.0204081632653061	1.0204081632653061
YOL107W	1.0309278350515465	1.0869565217391304
YOL108C	1.0	0.9900990099009901
YOL109W	0.970873786407767	0.8264462809917356
YOL110W	0.8474576271186441	0.5102040816326531
YOL111C	0.9433962264150942	0.9259259259259258
YOL112W	0.9615384615384615	1.1111111111111112
YOL113W	0.9803921568627451	1.1235955056179776
YOL114C	0.9615384615384615	0.8695652173913044
YOL115W	1.0416666666666667	1.1235955056179776
YOL116W	1.0101010101010102	1.0638297872340425
YOL117W	0.9900990099009901	1.0101010101010102
YOL118C	0.9900990099009901	1.0309278350515465
YOL119C	0.9174311926605504	0.9259259259259258
YOL121C	0.9523809523809523	1.1764705882352942
YOL122C	0.9900990099009901	1.0869565217391304
YOL124C	1.0204081632653061	1.0638297872340425
YOL125W	1.0258838383838385	1.0376344086021505
YOL126C	0.9174311926605504	0.970873786407767
YOL128C	1.1111111111111112	0.970873786407767
YOL129W	1.0204081632653061	0.8333333333333334
YOL131W	0.9615384615384615	0.970873786407767
YOL132W	0.970873786407767	0.8771929824561404
YOL136C	0.970873786407767	0.9803921568627451
YOL137W	0.9803921568627451	1.0526315789473684
YOL138C	0.9090909090909091	0.9174311926605504
YOL140W	0.9803921568627451	0.8771929824561404
YOL141W	1.0638297872340425	1.1111111111111112
YOL143C	0.9900990099009901	0.970873786407767
YOL145C	0.970873786407767	0.18832391713747648
YOL147C	1.0204081632653061	1.1363636363636365
YOL148C	0.78125	0.7194244604316548
YOL150C	1.0	0.970873786407767
YOL151W	0.9767486182580523	0.9223999323009224
YOL152W	1.0309278350515465	1.0864458538877144
YOL154W	1.0309278350515465	0.8403361344537815
YOL155C	1.0309278350515465	1.1235955056179776
YOL158C	0.9803921568627451	1.0526315789473684
YOL159C	0.9900990099009901	0.9345794392523364
YOL159C-A	0.9345794392523364	0.7575757575757576
YOL160W	0.9523809523809523	0.970873786407767
YOL162W	0.9523809523809523	0.8547008547008548
YOL163W	0.9803921568627451	0.9803921568627451
YOL164W	1.0416666666666667	0.819672131147541
YOL164W-A	0.9433962264150942	0.9345794392523364
YOR001W	0.8849557522123894	1.25
YOR002W	0.9803921568627451	0.6802721088435374
YOR003W	1.0526315789473684	0.9433962264150942
YOR005C	1.0526315789473684	0.9803921568627451
YOR006C	0.970873786407767	0.8928571428571428
YOR007C	1.0	0.9090909090909091
YOR008C	0.30864197530864196	0.5319148936170213
YOR008C-A	0.9259259259259258	1.0526315789473684
YOR009W	0.9090909090909091	0.8264462809917356
YOR010C	0.9009009009009008	0.7692307692307692
YOR011W	0.970873786407767	0.9615384615384615
YOR012W	0.9345794392523364	0.8130081300813008
YOR013W	1.1235955056179776	0.9090909090909091
YOR014W	0.9090909090909091	0.18726591760299627
YOR015W	1.0309278350515465	0.9009009009009008
YOR016C	1.0309278350515465	1.075268817204301
YOR017W	0.9803921568627451	1.1494252873563218
YOR018W	1.0	1.0869565217391304
YOR019W	0.9900990099009901	0.970873786407767
YOR020C	1.0	
YOR020W-A	0.9803921568627451	0.8
YOR021C	1.0309278350515465	1.0869565217391304
YOR022C	0.9900990099009901	1.0638297872340425
YOR023C	0.9803921568627451	0.8547008547008548
YOR024W	1.0204081632653061	0.9803921568627451
YOR025W	0.9433962264150942	0.970873786407767
YOR026W	1.0681818181818183	1.1145510835913313
YOR027W	1.0416666666666667	1.1235955056179776
YOR028C	0.9803921568627451	1.1363636363636365
YOR029W	1.0	1.0526315789473684
YOR030W	0.9433962264150942	0.7299270072992701
YOR032C	0.9900990099009901	0.9433962264150942
YOR033C	0.970873786407767	1.0101010101010102
YOR034C	0.9803921568627451	1.1235955056179776
YOR034C-A	0.9900990099009901	0.7751937984496123
YOR035C	0.8620689655172414	0.7042253521126761
YOR036W	0.8130081300813008	0.4048582995951417
YOR037W	0.8928571428571428	0.9523809523809523
YOR038C	0.9174311926605504	0.9259259259259258
YOR039W	0.9259259259259258	0.5952380952380952
YOR040W	0.9433962264150942	1.0416666666666667
YOR041C	1.0101010101010102	1.0204081632653061
YOR042W	1.0	0.9174311926605504
YOR043W	0.9009009009009008	0.48780487804878053
YOR044W	1.0204081632653061	0.8403361344537815
YOR045W	0.9803921568627451	0.9900990099009901
YOR047C	1.0101010101010102	0.970873786407767
YOR049C	0.9259259259259258	0.9259259259259258
YOR050C	1.075268817204301	0.9615384615384615
YOR051C	0.970873786407767	0.9803921568627451
YOR052C	1.0101010101010102	0.9259259259259258
YOR053W	1.0101010101010102	0.9174311926605504
YOR054C	0.9615384615384615	1.1235955056179776
YOR055W	0.9174311926605504	0.6172839506172839
YOR058C	1.0	0.9090909090909091
YOR059C	1.0416666666666667	1.1111111111111112
YOR061W	1.0526315789473684	0.48309178743961356
YOR062C	1.1111111111111112	0.970873786407767
YOR064C	1.0638297872340425	0.8695652173913044
YOR065W	1.0416666666666667	1.2048192771084338
YOR066W	1.0101010101010102	0.9615384615384615
YOR067C	0.9174311926605504	0.8064516129032259
YOR068C	0.7518796992481203	0.5
YOR069W	0.7231673690234639	0.5222822233131512
YOR070C	1.0101010101010102	0.8620689655172414
YOR071C	1.0416666666666667	1.075268817204301
YOR072W	1.0869565217391304	1.0
YOR073W	1.1111111111111112	0.8474576271186441
YOR076C	1.0869565217391304	1.1235955056179776
YOR078W	1.0204081632653061	1.3333333333333333
YOR079C	0.970873786407767	0.8849557522123894
YOR080W	1.0309278350515465	0.78125
YOR081C	1.0309278350515465	0.9803921568627451
YOR082C	0.9803921568627451	1.0
YOR083W	1.0101010101010102	0.9433962264150942
YOR084W	1.0869565217391304	0.8849557522123894
YOR085W	1.2195121951219512	0.8771929824561404
YOR086C	1.1764705882352942	0.8130081300813008
YOR087W	1.072782844627505	0.9289177816671902
YOR089C	0.9523809523809523	0.7874015748031495
YOR090C	1.0869565217391304	0.9433962264150942
YOR091W	1.0526315789473684	0.9345794392523364
YOR092W	1.075268817204301	1.0309278350515465
YOR093C	1.075268817204301	1.0638297872340425
YOR094W	1.0309278350515465	0.9174311926605504
YOR096W	0.9803921568627451	1.0309278350515465
YOR097C	0.9900990099009901	0.8928571428571428
YOR099W	0.970873786407767	0.9259259259259258
YOR100C	0.9345794392523364	0.7751937984496123
YOR101W	1.0204081632653061	0.8771929824561404
YOR104W	0.9803921568627451	0.9090909090909091
YOR105W	0.9615384615384615	0.9900990099009901
YOR106W	0.8130081300813008	0.47846889952153115
YOR107W	0.9615384615384615	0.9345794392523364
YOR108W	0.8771929824561404	0.7874015748031495
YOR109W	0.9523809523809523	0.4132231404958678
YOR111W	1.0	1.1494252873563218
YOR112W	0.9803921568627451	1.1235955056179776
YOR113W	0.9433962264150942	1.0526315789473684
YOR114W	0.9615384615384615	0.9090909090909091
