orf	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [24 h] | YPD | Cachera P~Mortensen UH, 2023	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [48 h] | YPD | Cachera P~Mortensen UH, 2023
YGR012W	0.0956427772646986	-0.0334807369100696
YGR014W	-0.4211544942687464	-0.2354156353486785
YGR015C	0.6107218149178962	0.8516899911467857
YGR016W	0.5544944596741845	0.4014834636292568
YGR017W	0.4033949794083654	0.3387259396217558
YGR018C	0.571496430671854	0.5547585744521831
YGR019W		
YGR020C	-1.1476781237337277	-2.923559718927764
YGR021W	0.8054433243838531	0.6546950117272762
YGR022C	0.4018528034567468	0.2540881493871418
YGR023W	0.624209324277096	0.4890228439480865
YGR025W	-0.1344643479332628	-0.3440438307559082
YGR026W	0.169100442793917	-0.041294838225074
YGR027C	-0.2392378716376803	-0.1731312642629634
YGR028W	-0.5283740656248939	-0.5471490311959206
YGR031W	-0.2231526419944801	-0.1638233991539726
YGR032W	-0.0988189127668533	-0.0507997472951055
YGR033C	0.3272709674103312	0.0518569547926841
YGR034W	0.1131989566684855	0.3736952581693636
YGR035C	0.446310088159882	0.4366917012298073
YGR036C	-1.328890016852678	-2.45873662479574
YGR037C	-0.1577605371987491	0.2718707311560546
YGR038W	-0.2668078517270446	-0.8477004181654071
YGR039W	-0.1653655684223822	-0.1515374304951091
YGR040W	-0.1592354519091889	-0.1565833150746089
YGR041W	-0.4422684797467874	-0.4013970702171293
YGR042W	-0.993812077521705	-1.090653189044759
YGR043C	-0.3286450004936867	-0.1907373436838898
YGR044C	0.2714766467738473	0.3023122023139709
YGR045C	-0.1347345272917133	-0.0862037714270168
YGR049W	0.3366865944276136	0.4964018764625715
YGR050C	-0.0289165214795641	0.1105668241478112
YGR051C	0.1744062141471175	0.1890339388767325
YGR052W	0.3423193604955443	0.2794288724306071
YGR053C	-0.0380600894954231	0.1838789273823085
YGR054W	0.3771748706180445	0.4912251267587958
YGR055W	0.6419741071633402	0.0481372609868695
YGR056W	0.7952926995439027	0.809463715161764
YGR057C	-1.3834736246589068	-1.837868222747574
YGR058W	0.0880939931680056	-0.235376753517553
YGR059W	0.2983539129105957	0.4722088701278945
YGR061C	0.3384002613997892	0.1150889950662328
YGR062C	1.89271315053051	0.8365474828191172
YGR063C	-1.367386496582539	-1.835312629113062
YGR064W	-1.3550571703869128	-1.5524967042456983
YGR066C	0.315546114060785	0.2581032024647974
YGR067C	-0.377981887284472	-0.4558688857639361
YGR068C	0.2127309760703559	-0.0063644950031388
YGR069W	0.2811168450926831	0.0804908893690478
YGR070W	-0.3251269267542376	-0.1657763946408662
YGR071C	-0.4901989845826459	-0.7759724070687363
YGR072W	-0.2584635736796009	-0.5308896673944223
YGR076C	1.0401225820331272	-0.4480698428581127
YGR077C	-0.6911583318969686	-0.3725588096439381
YGR078C	0.1071698139861621	-0.0343988144884182
YGR079W	0.0771136178790849	0.2768098307081604
YGR080W	0.2437395779810987	0.1541592674376762
YGR081C	0.5103481589658497	0.8797042531650996
YGR084C	0.4493300872487608	0.3867123591297317
YGR085C	-0.0478485128474614	-0.0129711420022122
YGR086C	0.5453647785452097	0.4978101207951139
YGR087C	0.459964102383649	0.4679243050735124
YGR088W	0.529050979415014	0.6686608915081089
YGR089W	0.4291460834181702	0.6086953424041243
YGR092W	0.1497510522563793	-0.0366668000798924
YGR093W	0.2787654152533356	0.3008859004656237
YGR096W	-0.1863024053086343	-0.072129004108932
YGR097W	-0.0890493872441392	-0.2437194972633602
YGR100W	-0.5378735491790463	-0.5389383902491415
YGR101W	-0.1810751819188031	0.0609130688223488
YGR102C	1.6648414007258658	0.695151160001871
YGR104C	-0.5453677382699478	-0.4961487648551539
YGR105W	-0.3417550399271482	-0.6024337411224682
YGR106C	-0.5832970778857514	-0.7734752774262117
YGR107W	-0.2793695910678749	-0.157698985957232
YGR108W	0.2341192192338354	0.1287386248068336
YGR109C	0.1579223744569436	0.2125126755408135
YGR110W	-0.3482279192023585	-0.3456398526917719
YGR111W	-0.3346259944988553	-0.3656695713295336
YGR112W	2.246831684795932	1.1436180184784543
YGR117C	-0.2285469360066022	-0.2178960381955996
YGR118W	-1.0353806072206044	-1.5010123140264455
YGR121C	-0.121825948342451	-0.3421787269076372
YGR122C-A	0.1868594773210265	0.4259896871335021
YGR122W	0.6495426571496782	0.7296054009204168
YGR123C	0.6411463093035352	0.9371212228537108
YGR124W	0.3501200407676411	0.4755106334044871
YGR125W	-0.4272381488239606	-0.2452606937351648
YGR126W	-0.4896542184496492	-0.6035469529175305
YGR127W	-0.1820531992650463	-0.0638881418416485
YGR129W	-0.1865610035924511	0.0332894492564492
YGR130C	0.2902292376078576	0.4676304949804946
YGR131W	0.2397779077068321	0.4446243891693529
YGR132C	0.2396273652693992	0.449086230647174
YGR133W	0.1392033297088865	0.5676230245428256
YGR134W	-0.4460664792260317	-0.699081673698296
YGR135W	0.0891499190490136	0.2957750788783705
YGR136W	0.3297001199648578	0.633026398494105
YGR137W	0.4337980001434014	0.767142990295974
YGR138C	-0.4064794423656487	-0.4898998992709271
YGR139W	-0.2406161017125265	-0.4117274464811936
YGR141W	-0.1563820000944161	0.1562075303975862
YGR142W	-0.0591472510504164	-0.1165872055192251
YGR143W	0.1486663429188362	0.5348769176448774
YGR144W	0.5698901855895865	0.8682767629170387
YGR146C	0.5860102616597468	0.9835952553571068
YGR148C	0.0328705950185612	0.3568776221479107
YGR149W	0.0909569062533175	0.4276959554693002
YGR150C	2.176305701790616	1.394839200072744
YGR151C	0.5594480520696481	0.598973647134566
YGR152C	0.2631219810049177	0.4929864117166035
YGR153W	0.0730405910911819	0.0243162122400217
YGR154C	-0.2029742929664844	-0.2490802797905225
YGR155W	-0.867949108396068	-1.0626946111321536
YGR157W	-0.3592554081585564	-0.0547182233480271
YGR159C	-1.2625633253698103	-1.2316232695152916
YGR160W	0.0227374095944266	0.2661767802538597
YGR161C	0.0674242321654466	0.1571485287185123
YGR162W	-0.2955617659793791	-0.1111472032328684
YGR163W	0.3059166167770738	0.411977421903584
YGR164W	0.2734162368513112	0.5089832387223979
YGR165W	1.8945445718041465	1.0393681327290805
YGR166W	-0.3961324688731256	-0.3586725379056375
YGR167W		
YGR168C	-0.2763435476911269	-0.2491175852665772
YGR169C	-0.1606815919126095	-0.4593976147626235
YGR170W	-0.6320081952220963	-0.7164128059643987
YGR171C	1.951058485973044	1.072115137148825
YGR173W	-0.0008797661657327	0.1909456038126762
YGR174C	1.896997889751585	1.7500186851975643
YGR176W	0.1093596394824746	0.5276584316204317
YGR177C	0.2128850522905225	0.5907973210758881
YGR178C	0.1730234918141824	0.3307068065716201
YGR180C	-1.1061679731931986	-2.029357702710949
YGR181W	0.286500913615759	0.4664666012809754
YGR182C	0.1315412889975786	0.5719692014024361
YGR183C	1.7487389971894038	1.267715879714207
YGR184C	0.1148061331355164	0.0084321405818365
YGR187C	0.0504973354691928	-0.0774905329516406
YGR188C	-0.2578939409976021	0.1875699656470271
YGR189C	0.1592359556096186	0.2733507550371344
YGR192C	-0.3825900544781529	-0.2236639025567494
YGR193C	-0.0622809825501006	0.1831334681540625
YGR194C	-0.1973733417755941	0.0613365984311404
YGR196C	0.436244068350797	0.6714558822173134
YGR197C	0.3027067069425841	0.5347177006370918
YGR199W	-0.0088453166729614	-0.0269825684950213
YGR200C	-0.2739453580693044	-0.1532174019009272
YGR201C	-0.1745188699572659	-0.0928792999154815
YGR202C	0.3261141482123775	0.7532375872726976
YGR203W	-0.2298236775509727	-0.5487834713171043
YGR204W	-0.1580500287728629	-0.2801630048891793
YGR205W	-0.6347301189879038	-0.3306241852694294
YGR206W	-0.2647894162370538	-0.0661895652308328
YGR207C	-0.3853541294781351	-0.2298674914322463
YGR208W	-1.0138400093991349	-1.2383398232584804
YGR209C	0.4626179389398375	0.7556998246091844
YGR210C	-0.6462983878370578	-0.3573005717947337
YGR212W	0.1930210123504391	0.2438779522127442
YGR213C	0.0653909530049017	0.3219193042426117
YGR214W	0.2228428450897285	0.4595932680334135
YGR215W	0.6191124223119798	0.9612350670640284
YGR217W	-0.2693739713590315	0.0148687590001599
YGR219W	-0.195744227069514	0.3684549447372167
YGR220C	1.918417788868473	0.6930940606237695
YGR221C	-0.1194827335935509	-0.4460974532712141
YGR222W	2.015597192938228	1.4104937080039208
YGR223C	-0.2855685206452029	-0.6145432644573209
YGR224W	0.3719254404970211	0.4313869737092762
YGR225W	0.2473585621785957	0.0173534640658885
YGR226C	0.3240804924580768	0.3691633324155423
YGR227W	0.467344226275159	0.558071857314106
YGR228W	0.365784343933757	0.5168727959831688
YGR229C	-0.5936385775683569	-0.2504378156537186
YGR230W	0.4141453256155047	0.4963933482955145
YGR231C	0.2605909671880375	0.1872363737407359
YGR232W	0.5149632138621957	0.6100617475683234
YGR233C	0.5823381091911328	0.1662159136828451
YGR234W	0.3107456421208691	0.0393468261807123
YGR235C	-0.1284245177615751	-1.2916559982131195
YGR236C	-0.3157873577519214	-0.5002427427067598
YGR237C	0.312472172334517	0.2024492618237186
YGR238C	-0.0899190993462059	-0.1208721654135667
YGR239C	-0.7212180139170558	-0.8948892694305473
YGR240C	-0.570029306079434	-0.8180709015770824
YGR241C	0.6341611937094567	0.4623176764078493
YGR242W	0.3907022341331743	0.3296305223830272
YGR243W	0.2665162275929071	0.1365472030900575
YGR244C	0.1605401429938643	0.0847794798242321
YGR247W	0.5453966781522464	0.5375770963222979
YGR248W	0.4981670347760641	0.6509419624247939
YGR249W	0.3057127532369603	0.0463865439751139
YGR250C	0.2345477811323457	0.3672548059606421
YGR252W	-0.5039863872556162	-0.8250742738551249
YGR254W	-0.3855438404455053	-0.2141970663285783
YGR255C	1.8384660120922625	1.1732992135894649
YGR256W	-0.1159520164404526	-0.2358672175765499
YGR257C	1.0676237699263624	-0.0639869549427774
YGR258C	-0.3584498630035262	-0.0752852907704074
YGR259C	-0.0533711554542316	0.1701349226639341
YGR260W	-0.1740125198169999	-0.1133355362029253
YGR261C	0.0200931059737132	0.0103833826400585
YGR262C	-0.9580873602638156	-0.4809759295038451
YGR263C	0.4163897522457624	0.5580458783698685
YGR266W	0.4980109717468527	0.4650660766096126
YGR268C	0.2605559667300422	0.0757079223280778
YGR269W	0.4055421303598369	0.4381168489890267
YGR270W	-0.571015551379783	-0.4019144135129573
YGR271C-A	-1.0312401909278963	-1.2687389506891285
YGR271W	-0.4736300439920368	-0.1670872199955594
YGR273C	-0.0596388039033279	0.2579840938075166
YGR275W	0.183780357980321	0.0553434119778137
YGR276C	-0.0099824701393078	0.4438774793971471
YGR279C	0.7124842002075946	0.7149785692309827
YGR281W	-0.3731619503564191	-0.442797871147205
YGR282C	-0.2975413515381135	-0.4515327852938042
YGR283C	-0.420350388817398	-0.801341685112088
YGR284C	-0.0517755383942437	0.2230496084505946
YGR285C	-1.881548360946868	-3.0097810091663884
YGR286C	0.2183083642974696	0.2825684430087029
YGR287C	0.0087782742104065	-0.1395013672005215
YGR288W	0.0864362363151194	0.108322885995207
YGR289C	-0.2918621947537833	-0.1060039890660143
YGR290W	0.0814286381736183	0.1510923340820294
YGR291C	0.4131895619093501	0.8232185641727067
YGR292W	0.377728844907212	0.7847262049120564
YGR295C	-0.1350065993971286	-0.1334825076936175
YHL002W	-0.2521251580545549	-0.0496210102157702
YHL003C	-1.254996023412463	-0.4274415378786989
YHL005C	1.2949273367653025	0.8436378491141423
YHL006C	-0.0765589257527096	0.0343946143491402
YHL007C		
YHL008C	-0.1472012803100576	0.0912013971118922
YHL009C	0.4535587006054607	0.6947266064276861
YHL010C	0.0653106358263473	0.3537260608010424
YHL011C	-2.2840311016550614	-2.479863896546867
YHL012W	-0.0366448415592025	0.1386897671301122
YHL013C	0.2967978600856935	0.583604627705768
YHL014C	0.0378036611997843	-0.0038581478874958
YHL016C	-0.0634184074130144	0.2683078010806881
YHL017W	-0.2732444387030164	-0.3028046679915832
YHL019C	-0.2831025574940484	-0.0047235907371317
YHL020C	0.67252078958122	0.9913156933078228
YHL021C	0.2868268159985916	0.1593152123639016
YHL022C	0.0326674589954792	0.1444944355641527
YHL023C	0.0625292819273202	0.7667158925901569
YHL024W	0.0449890566573903	0.2592188849511065
YHL025W	-0.8281445601024552	-2.061401332317719
YHL026C	-0.2923401363682774	0.1232684565580466
YHL027W	0.8366445310564777	1.123832331782935
YHL028W	0.1022959008439243	0.424689698266244
YHL029C	-0.37729024260883	0.1208253594425681
YHL030W	-0.9008323412488956	-0.627038838846966
YHL031C	-0.1060640416612246	-0.5039324865901871
YHL032C	-0.5355954270263328	-0.6858565888332202
YHL033C	0.1162708797270088	0.5967383884600578
YHL034C	-0.0134347346467827	0.0089148792208581
YHL035C	-0.1502086683061148	0.0505412384702517
YHL036W	-0.0301959679019855	-0.0142797396013464
YHL037C	-0.018314120986224	0.5026628459543591
YHL038C	2.160139140126522	1.0250707768300784
YHL039W	-0.476614180705103	-0.5234219528183147
YHL040C	-0.3444616778883659	0.0772261671202388
YHL041W	-0.1451583951758148	0.144632096641803
YHL042W	-0.2039813739368496	0.0391346199003561
YHL043W	-0.1482497525379683	-0.0945053462088958
YHL044W	-0.2807582574647269	-0.0923733926612551
YHL045W	-0.3959319366547302	-0.4794002527589893
YHL046C	-0.1434998229359184	-0.0998617886878528
YHL047C	0.2380557344393766	0.2350626181502877
YHR001W-A	0.249768804158512	0.6672586742372105
YHR003C	-0.0857850917615664	0.2420875304906064
YHR004C	0.677449774862042	1.2377921304853454
YHR005C	-0.0410887322541181	-0.4087019081082338
YHR006W	-0.3534266705189277	-0.1121503188973051
YHR008C	-0.153201102892054	-0.1006320994649237
YHR009C	0.2450553140510002	0.9110568537142668
YHR010W	-1.7745421237813688	-2.372604586878741
YHR011W	2.2772023401035866	1.3406408352081407
YHR012W	0.6039253298987316	0.0606846402959587
YHR013C	-0.2788191040140341	-0.0804078743177003
YHR014W	0.3222570032672881	0.4394578565092896
YHR015W		
YHR016C	-0.0110579129253843	0.4192720568244734
YHR017W	0.6251493121007228	1.1608598036024131
YHR018C	-0.5695565323568517	-0.3322612615983656
YHR021C	-1.5729221592804667	-1.5331929090409782
YHR021W-A	-0.0252124197564589	0.0345252563194198
YHR022C	0.1176102268766699	0.5020576733635658
YHR025W	-1.7878401524379377	-2.3637765075107366
YHR028C	-0.2681797595238129	0.172057029188488
YHR029C	0.3507060646200569	0.4828183011680168
YHR030C	0.2887141674770838	0.497332800167038
YHR031C	-0.843339752648505	-0.7841233791751855
YHR032W	0.2164320994026394	0.4660358524251985
YHR033W	-0.0681265684776859	0.2449194859124205
YHR034C	-1.2837624034428512	-1.349658466966183
YHR035W	-0.175921295397612	0.127659122358768
YHR037W	-1.163764182705736	-1.7409221582751928
YHR038W	-0.34458538473206	-0.5852093530974225
YHR039C	0.0842410952516132	0.1588034344991218
YHR039C-A	-1.5028813656635356	-2.9914015169682577
YHR041C	-0.2426637564402932	-0.4239475486015331
YHR043C	0.1348398527723646	0.3189290897051312
YHR044C	-0.2390644624475944	0.166962448964776
YHR045W	-0.8485127684351057	-0.8279677162101167
YHR046C	-0.2914128747076598	-0.1701813806612912
YHR047C	-0.5393080105282092	-0.456847812114821
YHR048W	0.2088094158027309	0.4835224663351714
YHR049C-A	-0.0816478854127519	-0.1244298750798399
YHR049W	-0.2734613773682705	0.1004257909904655
YHR050W	0.0121580035269484	0.4486840332108787
YHR051W	1.915846510772222	1.1381921908174772
YHR057C	-0.138247496184761	-0.1066799746372562
YHR059W	-0.2426605070604787	0.0184449656442933
YHR060W	-1.540726779242469	-2.511287256570889
YHR061C	0.0210744477672821	0.1647046861059959
YHR064C	-1.3822158309029715	-1.967353446122575
YHR066W	-1.0017844756953374	-0.5362068721250748
YHR067W	-0.997116292958928	-1.881579198794922
YHR073W	0.0028413013156863	0.2438589579701844
YHR075C	0.0307261544145119	0.2321403788213286
YHR076W	-0.2712339175157412	0.1189799061890528
YHR077C	0.1586229479006269	0.1965387722268657
YHR078W	-0.2200195101467486	-0.2361407184136972
YHR079C	-0.1005891030046934	0.1180594742059001
YHR079C-A	0.1930535134513857	0.2477717250738008
YHR080C	-0.5647046075610248	-0.5909690007973689
YHR081W	-0.6126333464776699	-0.3098995697281595
YHR082C	-0.6113517751252995	-0.3667309491167415
YHR086W	0.3884275415976767	0.6091432694901785
YHR087W	0.3931631927492716	0.634243653624661
YHR091C	2.0227715203737437	0.8335570136173931
YHR092C	-0.0345710859551324	-0.0202453675520501
YHR093W	0.2262840713362216	0.4653762833467024
YHR094C	0.02019477430319	0.3414596254408067
YHR095W	0.285108113741901	0.4100352627664637
YHR096C	-0.371126724901039	-0.2447123051016248
YHR097C	-0.4521245528556682	-0.5322672585366717
YHR100C	0.1743705537155379	-0.0764711902203512
YHR103W	-0.1429449030198928	-0.0656864595889429
YHR104W	0.2144764066091435	0.3984261828297641
YHR105W	0.3415619868400495	0.4866073093161217
YHR106W	0.2625931621930247	0.4911094780962834
YHR108W	0.0811672872257402	0.1655423892510182
YHR109W	-0.0618427142114923	0.021312759514362
YHR110W	0.1808119485327659	0.3558068610760355
YHR111W	-0.7962317725159878	-0.8832908503062111
YHR112C	0.0566547034646897	-0.0201268777728116
YHR113W	-0.3855665388986617	-0.2926568706937474
YHR114W	-0.1485226162327557	-0.333902256761783
YHR115C	-0.3092846833600575	-0.388592969168051
YHR116W	2.063355491619113	0.8812881065740106
YHR117W	0.2835136606617964	0.8322115451449383
YHR120W	-0.6181357105997769	-0.8015856099903218
YHR121W	0.2848232600166309	0.8245263048784441
YHR123W	-0.0031272408743699	0.1763533794557717
YHR124W	0.099267802754317	0.3407995010883562
YHR125W	0.2381705939852206	0.267766888142059
YHR126C	-0.3459655946929448	-0.2520545784400618
YHR127W	-0.3889869247484279	-0.2764555151972756
YHR129C	-0.3030061747441395	-0.10737645886613
YHR130C	-0.3607797236710856	-0.0902027840292718
YHR131C	-0.3441005528275467	-0.0167909421943794
YHR132C	-0.41047547561436	-0.6271752786461791
YHR132W-A	0.1999806011366712	0.0202610886060708
YHR133C	0.1038111605683767	0.3501439953226063
YHR134W	-0.9277047515017044	-0.8025730117600296
YHR135C	-0.1179770632930582	0.1274361882081134
YHR136C	0.0620672497350161	0.2479763803771411
YHR137W	0.1654886720491991	0.4872005249185106
YHR138C	0.3439105580851472	0.5613132417319846
YHR139C	-0.1628332118902194	0.2388231366899182
YHR139C-A	0.5077154089635739	0.993718512286006
YHR140W	-0.2595319194081641	-0.1256315478934582
YHR142W	0.2916095969420922	0.3596876527741598
YHR143W		
YHR146W	-0.2050940463086891	-0.7372987002167637
YHR147C	1.2132704071082725	0.5194692171135642
YHR150W	-0.4714557824624015	-0.5571249814599554
YHR151C	-0.49735535608589	-0.6554424910398975
YHR152W	-0.9172399436548428	-0.7012921473969264
YHR153C	0.1151470767333923	0.394049524360229
YHR154W	-0.39401820038708	-0.1874062341397395
YHR155W	0.2538427798889032	0.7189471184165537
YHR156C	0.320337434048288	0.426618122458601
YHR157W	0.2900383562145566	0.6031805239529202
YHR158C	0.3892557091565516	0.6488696919765611
YHR159W	0.4799519892836407	0.7561948089413756
YHR160C	-0.0056549624868057	0.1593580802484727
YHR161C	-0.5389833394197803	-0.4630904167116099
YHR162W	-0.3135721514857358	-0.1868679482274277
YHR163W	-0.8927436014475404	-1.1791276747851895
YHR167W	0.0254139641160988	0.5584122065816329
YHR168W	1.95894352285227	1.0116248911175283
YHR171W	-0.354896781019156	-0.7854621179046701
YHR176W	-0.3041607150622875	-0.0149766124427988
YHR177W		
YHR178W	-0.2156006200863491	-0.087035433366347
YHR179W	0.8341228034637044	0.8734825561419282
YHR180W	-0.0339792200060605	0.1573028058368068
YHR181W	-0.1257562681688945	0.0038349147552824
YHR182W	0.4851458580728061	0.6996447174783093
