orf	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [24 h] | YPD | Cachera P~Mortensen UH, 2023	hap a | betaxanthin production (colony color) | expression for Btx-cassette, time [48 h] | YPD | Cachera P~Mortensen UH, 2023
YLR084C	-0.03680108964064308	-0.2955881140770247
YLR085C	-0.49124239732281266	0.016405587411280214
YLR087C	-2.142734934819934	-3.100243599387213
YLR089C	-0.9729882897499145	-0.6857936897475688
YLR090W	0.5429976801392433	0.5524068137202958
YLR091W	0.12222805670392993	0.7168290729353898
YLR092W	1.1680411910685835	1.4572582054937204
YLR093C	0.8246039216102986	1.0031041272100436
YLR094C	0.5813386577417458	0.6311180766588718
YLR095C	1.106228932303329	0.6953816104442279
YLR096W	0.40099810558642796	0.5713080405786782
YLR097C	-0.3062251230262575	-0.15926796049454373
YLR098C	0.19081119243643987	-0.011885643729645306
YLR099C	0.0933090886911883	0.012348513023760476
YLR102C	-0.8316478824037297	-0.5632945811100254
YLR104W	0.8536456557046602	0.6153785033541747
YLR107W	0.024842096759469412	0.3014160464040142
YLR108C	0.8116198798737044	0.9854627727862131
YLR109W	0.6864893709357497	1.0725307197379597
YLR110C	0.5070282916618949	0.5779007045928402
YLR111W	0.6108172509709962	1.1417311415605356
YLR112W	0.09632659811130795	0.32991533358543285
YLR113W	-0.11196487508704872	0.3449660735804055
YLR114C	0.41957014220851785	0.5817910693654726
YLR118C	0.5768475702183372	0.7236156510198399
YLR119W	-1.9610294874059935	-1.5288712974866399
YLR120C	-0.19753336702116164	-0.11272420212675503
YLR121C	-0.5873083115943287	-0.7064727117630563
YLR122C	0.23529528519564907	0.5478011311498066
YLR123C	-0.4948811461451387	-0.40652026359245114
YLR124W	-0.17939233278699152	0.18116940394421702
YLR125W	0.5200170579067365	0.4840304315774021
YLR126C	0.8375439760639702	0.9723260141466784
YLR128W	-0.0860720490536169	-0.03326550136432184
YLR130C	-0.16869044985730794	-0.5652642830353328
YLR131C	0.9618879657431905	0.9410110396461772
YLR133W	-0.32748604440378953	0.2600377515682499
YLR134W	0.4242408023687477	0.5494072939738125
YLR135W	0.6509711650039945	0.8008178237750012
YLR136C	0.19313572386805952	0.3351508413002874
YLR137W	0.7831973453552067	0.9612535365422713
YLR138W	0.5658819816803093	1.122146053238528
YLR139C	3.822844253728309	2.1484295542191347
YLR142W	-0.03262315914142216	0.295028608303772
YLR143W	0.3660566545861155	0.3378052946029505
YLR144C	-0.523755901459082	0.005233861393104804
YLR146C	0.7590557962733299	0.6183472054461465
YLR148W	-1.2862282317789993	-0.5025901540240023
YLR149C	0.12943569519421233	0.08446660946601735
YLR150W	-0.199362281783031	0.13071993184710923
YLR151C	-0.6945602406872251	-0.6820879909572444
YLR152C	0.060123737524244304	0.19494726824007688
YLR154C	-0.6886770235873848	-0.9005936012768818
YLR164W	-0.09420484929574284	-0.2632699177349666
YLR165C	0.6356573344659235	0.6093130058381393
YLR168C	0.9488719971608909	0.6949971358622996
YLR169W	0.17343039917567046	0.20557932376080684
YLR170C	0.13697389637298593	0.12014212616077521
YLR171W	0.47711687989962803	0.458238293140502
YLR172C	-0.07832576763945114	-0.034474050173873935
YLR173W	-1.150896827692951	-1.2747453444701837
YLR174W	-0.06637114483768736	-0.5275528022898336
YLR176C	-1.748272055913266	-2.1785824352084853
YLR177W	-0.9469856705932815	-1.1178127919362748
YLR178C	-0.014044565076255776	0.14221123589321116
YLR179C	0.3388569679272831	0.24667340433229556
YLR180W	2.069643913569231	0.7040018725565763
YLR181C	0.22933663373617968	0.4349586221022212
YLR182W	-1.590040388478685	-2.302981873255359
YLR183C	0.620997226439008	0.6768885270202578
YLR184W	-0.8054542157867078	-0.7255123893477662
YLR185W	-1.840850813332373	-2.0227385723074045
YLR187W	-1.0286178855424852	-1.238709356492061
YLR188W	0.01211019771062189	-0.3678802710030035
YLR189C	-0.5740102012497276	-0.6264233823431766
YLR190W	1.7507508617662222	1.290242453880642
YLR191W	-0.921298746517716	-0.6793209092882921
YLR192C	-0.03453829525126361	-0.5460460015431645
YLR193C	0.6874512361307341	0.6119140503416534
YLR194C	0.08608332754976153	-0.5458122403103773
YLR199C	-0.3870293428864134	-0.3971740347216324
YLR200W	0.2619532796468659	0.118406624880843
YLR201C	3.400560516490077	1.3622352633279016
YLR202C	3.4097083881461105	1.4350531345505793
YLR203C	2.8407024109620242	0.26352709008029845
YLR204W	3.0808957394078584	0.39834152415697993
YLR205C	0.016781163643918334	-0.7135740324057916
YLR206W	-0.1047068569336128	-0.2938714719341745
YLR207W	-0.006634555973697375	0.18061687158145717
YLR209C	-0.2716654435524467	-0.03220267803989148
YLR210W	0.7428193922951929	0.6882723628739617
YLR211C	0.6549350964072715	0.47105901583653836
YLR213C	0.7066423558777244	0.4984338293536987
YLR214W	0.5548632665178628	0.3944698075406567
YLR216C	-0.02660666438913486	0.04773527184965014
YLR217W	0.09733577221725397	0.192969040051535
YLR218C	-1.1689882823961604	-0.6440978395719725
YLR219W	-0.050863280498651665	-0.3045939894970405
YLR220W	-0.10688098302519891	-0.007330002249080137
YLR221C	-0.4201999239334333	-0.5381472217328642
YLR224W	-0.3930325271156871	-0.29240895889110613
YLR225C	0.2615483358656741	0.35514750453834015
YLR226W	-3.6496639878818993	-4.533927237348628
YLR227C	-1.135656001442651	-0.32669584494172454
YLR228C	-0.7976006295728078	-0.7081150080250492
YLR231C	-0.05595876514006904	-0.6052640554529984
YLR232W	0.1183194378118635	-0.566643797734009
YLR233C	-0.4942448911539891	-0.700006842579325
YLR234W	-0.2725846097159132	-0.27430863964894475
YLR235C	-0.06643652830511901	0.032219910886339125
YLR236C	1.04764821422561	0.8772181315546801
YLR237W	0.35537176641270624	0.42245263910610586
YLR238W	-0.15520134898141547	0.024468630919381555
YLR239C	0.7047201115944826	0.5292622324660281
YLR240W	-3.533647353896185	-4.07570473242431
YLR241W	0.495863998703318	0.3093019307824969
YLR242C	0.3885604973675826	0.29685573077627486
YLR244C	-3.16598008879309	-5.023956776391074
YLR246W	-0.8443949900564197	-0.995057179087358
YLR247C	0.8811285425557513	0.54253216132618
YLR248W	-1.109210119314702	-1.5500262432616216
YLR250W	-0.19951678174199827	-0.4277021851448018
YLR251W	0.9495237232778552	0.995363719468858
YLR252W	0.637521652974439	0.2232905311340298
YLR253W	0.516355866297102	0.4593055922158382
YLR254C	1.075699538618346	0.8185287687541947
YLR255C	0.31170988109412406	-0.27678540315701083
YLR257W	0.6671465015996525	0.5681966137700605
YLR258W	1.0403548619601575	0.9946058250790738
YLR260W	0.11371479309285046	-0.4549551628862546
YLR261C	0.2172953102095482	-0.22237339635344228
YLR262C	-0.09530313956488357	-0.8577323592569845
YLR262C-A	-0.42786198839784106	-0.5319013544141907
YLR263W	-0.4261391109980456	-0.6617732031430643
YLR264W	-1.486894954908967	-1.5150343813256502
YLR265C	-0.5596227396788879	-0.5809375165367325
YLR266C	1.2123319381415665	0.5148511422345083
YLR267W	0.8555592351011916	0.522173066319669
YLR268W	-0.6834527256466545	-0.7827092627929431
YLR269C	0.6459570751778491	1.0502992009860947
YLR270W	0.6549857100649743	0.179043635473838
YLR271W	1.544741231605037	1.5242626245824074
YLR273C	0.6256930381149515	0.8233202034104143
YLR278C	0.42494320090803317	0.14071224209631436
YLR279W	1.1590179124729565	0.9971430906384664
YLR280C	0.5256688810531762	0.6082954865630179
YLR281C	-0.1197919990697667	-0.005449436205426631
YLR282C	1.245103053684078	0.623736138521967
YLR283W	0.5005719901950739	0.5524597275588125
YLR284C	-0.1710701046334784	-0.1166688507232365
YLR285W	1.1530890921811858	0.7789291547135104
YLR286C	0.06814237686383487	0.04137508935708091
YLR287C	1.4373775930382537	0.8376596120327783
YLR287C-A	1.249189319173117	1.0588738165932963
YLR288C	0.916925662963186	1.124679077325447
YLR289W	1.5282440109853581	1.0513209265371173
YLR290C	1.6423284253595973	1.1471582776543283
YLR292C	-2.024429223165378	-3.534199686362755
YLR294C	0.5696301570976346	-0.010472775003474061
YLR295C	-1.3959627346554937	-1.6367419682572915
YLR296W	-0.10442051391669882	-0.23277743383597013
YLR297W	1.1337916533713255	1.0671722377369375
YLR299W	0.32974802827755456	0.37787090214715224
YLR300W	1.1131147851752383	0.5862570572004271
YLR303W	-0.3080575040398113	-0.5127388756639549
YLR304C	1.0701490384836092	0.8939650239004258
YLR306W	0.7569412939632153	0.3785805119262201
YLR307W	-0.7806355594150594	-0.9964172509230811
YLR308W	1.1968122546046243	1.1908773533105996
YLR309C	0.05474853533631948	-0.40473284290839884
YLR311C	-0.15346941628253155	-0.2954713872172116
YLR312C	0.18194904237603912	-0.08775066982432767
YLR312W-A	2.613805382837844	0.5799146697676661
YLR313C	0.5805783078153082	0.3367201756201583
YLR315W	-0.5579946980623134	-0.3887052159275208
YLR318W	0.9520808228156755	0.9605306942624071
YLR319C	0.7754918655326977	0.4610182266351932
YLR320W	-3.0600102588962574	-6.7641146941054915
YLR322W	-1.5331650906364505	-1.4161365232620653
YLR324W	-0.21560897470264997	-0.3247115615145849
YLR325C	0.7981722903762329	0.2573283760655181
YLR326W	0.6930730736667668	0.903173932026283
YLR327C	1.0465337422016017	0.5801801998887187
YLR328W	1.4302175396457129	1.4892311165872787
YLR329W	-0.14335142379290008	0.027868920992783448
YLR330W	-0.06139150785918153	-0.06473438897587612
YLR331C	-0.08445921716096602	-0.09754099431353871
YLR332W	1.333457070285919	0.6303802378410863
YLR333C	0.278938349781171	-1.588979536147328
YLR334C	-0.3413198545583246	-0.2732848857571248
YLR335W	-1.8552345942330897	-1.4568876690770196
YLR337C	-1.7436197032645349	-0.9289118347141792
YLR338W	-0.4659126225272519	-0.14563577782879084
YLR341W	-0.520504297688843	-0.6465394445599324
YLR342W	1.1410990887445773	1.3898769668964661
YLR343W	0.2339933735306132	0.0062113361737154895
YLR344W	0.8961874006245889	0.8373839883258726
YLR345W	1.253212690057023	0.5981967519141683
YLR346C	0.6846550598635007	0.49946867204343354
YLR348C	1.3340347339059166	1.2567287001320475
YLR349W	1.0070543163989594	0.7685205200990227
YLR350W	0.14812172366262213	0.031207589086925114
YLR351C	1.0229638907482703	0.6969669291199749
YLR352W	0.8783158399770334	0.7728618164282631
YLR353W	-0.9994177415258123	-0.993449607816869
YLR354C	-1.073508432086989	-1.7289244677644096
YLR356W	-0.41359676150910923	-0.9456967003794354
YLR357W	0.775023006198142	0.08879838192395277
YLR358C	-0.5285392968452276	-0.9133747078478962
YLR360W		
YLR361C	0.614661181122322	0.15468779893327297
YLR362W		
YLR363C	0.5622776194286916	-0.034599630486685996
YLR364W	0.552979020057365	0.19227228479738892
YLR365W	-0.2620132734210174	-0.185833709761375
YLR366W	0.03822763571258302	-0.26637575737647945
YLR367W	0.6670019426186452	0.506524857957664
YLR368W	0.9630418524258326	0.3143546697883888
YLR369W	-0.008966782651557911	-0.07360274684987532
YLR370C	0.45620233854443454	-0.08503096182229487
YLR371W	-1.1122271025592945	-0.9741280014011156
YLR372W	-0.3096483736412327	-0.3362331514682491
YLR373C	-0.22317479603606266	-0.28285248795491336
YLR374C	-0.06705688599019934	-0.7273384223705466
YLR375W	0.3833935651422049	0.06412350840231991
YLR376C	-0.755116793203436	-0.9988560887741258
YLR377C	-0.08177692059637803	-1.5992618360725301
YLR380W	0.66910474408006	0.3896589545106955
YLR381W	0.7203121491511952	0.43799078278745884
YLR382C	1.9609559822405749	-0.07494410421238672
YLR384C	0.16449088761587294	-0.0249280719050072
YLR385C	-0.2328518746886716	-0.7483402408935333
YLR386W	-0.6550303293596104	-1.316183980419859
YLR387C	-0.6767042488991077	-0.7326109795552719
YLR388W	0.447625554690881	0.13005560275054576
YLR389C	0.061570868757878865	0.013685781142406069
YLR390W	0.6514675672877952	0.36266604147238146
YLR390W-A	0.07479817883589242	0.002094434971433405
YLR392C	-1.6439380618445771	-1.287369739102483
YLR393W	0.11347218080557156	-0.12088379146853241
YLR394W	0.6831029577727592	0.1303416911309239
YLR395C	1.878793660112482	1.1104565695633748
YLR396C		
YLR398C	0.6466286726303728	0.4669957736260753
YLR399C	-3.7774537047887375	-5.806783896231372
YLR400W	1.20039046528319	1.1506086229332373
YLR401C	-0.5308493082977663	-0.6761507154871212
YLR402W	0.5126313111425771	0.3033013533198954
YLR403W	-3.046817809669993	-6.679707204482261
YLR404W	0.22673959105026295	-0.05206275936382621
YLR405W	-0.45280964906063775	-0.996848695723274
YLR406C	-0.4278375342077643	-0.5558854735662644
YLR407W	-0.24898631392367496	-0.45216146046746086
YLR408C	0.7460678830893014	0.5570703751304049
YLR410W	-0.8019697003868371	-0.8691870791105598
YLR412W	1.2652882578709934	0.8935179732269366
YLR413W	0.3993910874302667	-0.20102639398025446
YLR414C	-0.21723322603069353	-0.6355972709478481
YLR415C	0.1479748764936108	-0.003950979089427468
YLR416C	0.5073037370794262	0.13787456085176408
YLR417W	-1.914839837979797	-1.788363274539298
YLR418C	0.6762126197019236	0.4931591160806249
YLR420W	0.6315672773709082	0.6941644949815534
YLR421C	1.04495897896559	0.6991610612049443
YLR422W	-0.2589053707340514	-0.4846175241893411
YLR423C	-0.11431039165470627	-0.15749817326242965
YLR425W	-0.5711393784469511	-0.4854344253825716
YLR426W	-0.6948017105139646	-0.7354344692724906
YLR427W	-0.014197213173597616	-0.029145636566370484
YLR428C	0.0361597315165386	0.05947401672827101
YLR429W	-0.60284392691469	-0.5039796049940918
YLR431C	0.43963672612590987	-0.011969440789836716
YLR432W	0.6252640291535768	0.3790952335895511
YLR433C	0.33541530968301736	-0.12229948233604548
YLR434C	0.09971501279768588	0.2127788075710232
YLR435W	-0.705761646161763	-0.5610699818488217
YLR436C	-0.30270361892175135	-0.5282046723880538
YLR437C	-0.4273127158738603	-0.016779993858714034
YLR438W	0.09141326616921	-0.2060916496128997
YLR439W	2.443717010799535	0.7531611146124767
YLR441C	-0.4172443459911687	-0.8692027206838306
YLR442C	0.7297647940654526	0.10960741891587622
YLR443W	-0.7638911764868006	-0.4976997378910471
YLR444C	0.6833145428775015	0.692131405274037
YLR445W	0.6202330097785332	0.8431729374864256
YLR446W	0.04131111536310902	-0.06190096928333054
YLR447C	-2.4926237814012433	-2.852754474192585
YLR448W	-1.4939863957128903	-1.4622659912692477
YLR449W	0.21505701728904356	-0.3545665558904995
YLR450W	-0.8309013429389793	-1.0084605178169372
YLR451W	-0.3204601082434629	-0.23348103745790005
YLR452C	-0.6405743487581607	-1.0161317093807498
YLR453C	-0.5773252352016649	-0.9938031324162443
YLR454W	0.4893909306729829	0.5381837398003569
YLR455W	0.6074863998019533	-0.08226384364446972
YLR456W	-0.31176797267938017	-0.24530324739491716
YLR460C	0.6454357444952041	0.4030678067485642
YLR461W	0.7404749380344018	0.6838038364431223
YML001W	-0.16072310020748581	0.28251453677509547
YML002W	-0.4634675079729574	-0.44995049930089825
YML003W	-0.20291583259901974	-0.20965810971561724
YML004C	0.10900399743024511	-0.3144938810102421
YML005W	-0.17000069309315377	-0.10180691075309445
YML006C	-1.2407171370409498	-1.19099579276066
YML007W	-1.2857828995832037	-1.8797101662566484
YML008C	-0.3005839352736778	-0.36333742480205733
YML009C	1.5176134590020436	1.1402087309756495
YML009C-A	-0.5020788518255646	-0.15329551281738124
YML009W-B	0.11165616295018842	-0.19979030807199222
YML011C	-0.44350964285338357	-0.935174427568534
YML012C-A	-0.6053848465313131	0.10946781549186059
YML012W	0.4021169339734983	0.604921964442884
YML013W	-0.5779517226750979	-0.6014656438273615
YML014W	0.5866094725959222	0.5306139665846775
YML016C	0.2684551624358057	0.157141216011261
YML017W	-0.8533475572654383	0.33610186438548834
YML018C	-0.46547843919896215	-0.5576223621745575
YML019W	-0.5197892251814062	-0.6885119091241321
YML020W	-0.2075534632333445	-0.027225946119874746
YML021C	-0.23915075080717682	0.11377016797920844
YML022W	-0.9182404343953489	-1.2795517490413248
YML024W	-2.822702869073497	-3.2438298254460474
YML026C	-1.0159565954755363	-0.8495774528928575
YML027W	-0.3068511674464905	-0.7358877042467077
YML028W	-0.907218410690004	-1.0524955787029435
YML029W	-0.26669971488149774	0.6141262049478001
YML030W	1.9464079791072328	1.4558075099733305
YML032C	-1.7365133288393826	-1.5746598016688573
YML034C-A	-0.0485578136446501	-0.10474868991547935
YML034W	-0.8584967201538274	-0.6045078413134577
YML035C	-0.07083560770872084	-0.39557997258124294
YML036W	-1.753803056317617	-2.006224285574171
YML037C	-0.4320793332964494	-0.8006940343445592
YML038C	0.32361126761739695	0.06424549873131821
YML041C	0.3075561233457882	0.36323217394431523
YML042W	-0.008106024667006719	0.028800201313808
YML047C	0.3915509148150354	0.5513303882233552
YML047W-A	0.042999645835299666	0.14344471614034707
YML048W	0.17246448856913038	-0.08914658399430431
YML050W	0.6742327916870547	0.4779804969330737
YML051W	-0.06914077613608133	-0.27027589098058014
YML052W	-0.9251710770504374	-0.5067058091496541
YML053C	0.5682391119708416	0.6462131091640617
YML054C	-0.06298360676061905	0.11911319402983023
YML055W	-0.9609829328547939	-0.6808197437449266
YML056C	-0.030011214033852006	0.3089587629374261
YML057C-A	-0.39101784798137124	-0.5468140299366627
YML057W	-0.9085591453325924	-0.9447075084385896
YML058W	-0.8325954460545927	-0.9192727674842749
YML059C	0.9823040708300577	1.022015001834942
YML060W	-0.04311611729311785	0.003800729441466575
YML061C	-0.18664573564996467	-0.6112288012079016
YML062C	0.5483548516127121	0.5559641631592714
YML063W	-0.3088831351733769	0.07167966620570904
YML066C	-0.3443404512078233	-0.7498093513508622
YML067C	0.3209491939724126	0.5066720879544968
YML068W	0.5887410809607465	0.9694075562594593
YML070W	-0.31998237999665385	0.21370177729686898
YML071C	-0.09412899505031405	-0.1520801418595508
YML072C	0.5561611788735871	0.2996099048337975
YML073C	-0.41701262811050394	0.004871496895812604
YML074C	-0.38832491481006026	-0.18070533550251325
YML075C	0.5768630621766481	0.09074325348178766
YML076C	-1.1302102433616361	-1.7825447358179287
YML078W	1.0416577697512683	1.3764617706168707
YML079W	-0.04229931740575603	0.35440892845623295
YML080W	0.07592566817667835	0.1416632327659488
YML081C-A	2.8349263763904675	1.403620473834327
YML081W	0.004428708970113296	0.21898256344105968
YML082W	-0.3358002930694441	-0.6281071114857562
YML083C	-0.17708049871637055	-0.5520803070431795
YML084W	-0.4906743839645596	-0.40631189151498837
YML086C	-1.158225166869962	-1.0159329986686754
YML087C	0.2647012622034392	0.1611503102206265
YML088W	2.2162489308764477	1.9615370381213408
YML089C	1.0274960691466304	0.8535084024777682
YML090W	1.0666165657060604	1.2497470480165855
YML094C-A	-1.3495390784427432	-1.3943723203874603
YML094W	-2.154853421548164	-2.3945794798438365
YML095C	-0.8902517527078561	-0.7198680020956829
YML096W	-0.578344661514083	-0.25198358013421923
YML097C	-2.7121314729985317	-3.384652694787041
YML099C	-0.10952047581881369	0.15453340810022462
YML100W	0.16363886416092244	0.16446100314389936
YML100W-A	-0.3923695065470358	-0.09125603409378144
YML101C	-0.279666338789421	-0.21406926728649295
YML101C-A	-1.0141999732801243	-0.6758620276428556
YML102W	-1.1447685110533752	-1.3034928523224172
YML103C	-1.9116367592592844	-2.3545314642985047
YML104C	-0.04020340155637415	0.01657582885280595
YML106W	-1.490805113500418	-1.8226449786169867
YML107C	-0.9003349926181358	-0.47364619096631533
