orf	hap a | biofilm formation | standard | YPD | Vandenbosch D~Coenye T, 2013	hap a | biofilm formation | miconazole [1 mg/ml] | YPD | Vandenbosch D~Coenye T, 2013
YLR251W	1.0802723386545157	-0.5644158278955385
YLR252W	1.4165835384243166	-1.05844382802188
YLR253W	1.8201569781480793	-1.3704615123122013
YLR254C	1.4165835384243166	-1.1624497227853203
YLR255C	1.483845778378277	-0.7984290911132794
YLR257W	2.089205937963921	0.033618066994243564
YLR258W	0.542174419022832	0.8656652251017659
YLR260W	-0.06318574056281206	0.033618066994243564
YLR261C	0.7439611388847135	1.1776829093920873
YLR262C	1.0130100987005553	-0.17439372253263732
YLR262C-A	0.676698898930753	-0.330402564677798
YLR263W	2.089205937963921	-0.5904173015863985
YLR264C-A	0.542174419022832	1.2816888041555277
YLR264W	1.483845778378277	-0.22639666991435756
YLR265C	2.1564681779178816	1.1776829093920873
YLR266C	0.07133873934510886	-0.5384143542046783
YLR267W	-0.601283660194495	0.9696711198652064
YLR268W	-1.610217259503901	-0.17439372253263732
YLR269C	1.5511080183322374	1.2296858567738076
YLR270W	1.0130100987005553	0.5016445934297256
YLR271W	1.9546814580560001	-0.17439372253263732
YLR273C	0.07133873934510886	0.8136622777200457
YLR278C	0.07133873934510886	0.7616593303383256
YLR279W	0.1386009792990693	1.1776829093920873
YLR280C	0.7439611388847135	-0.01838488038747666
YLR281C	0.40764993911491115	0.3456357512845649
YLR282C	-0.33223470037865316	-0.22639666991435756
YLR283W	-0.13044798051677253	1.0216740672469267
YLR284C	0.004076499391148395	0.24162985652112445
YLR285C-A	0.20586321925302978	-0.43440845944123785
YLR285W	0.8112233788386739	1.073677014628647
YLR286C	1.2147968185624352	-0.330402564677798
YLR287C	0.2731254592069902	0.3456357512845649
YLR287C-A	2.358254897779763	0.13762396175768402
YLR288C	0.6094366589767926	0.3456357512845649
YLR289W	-0.19771022047073225	-0.5384143542046783
YLR290C	0.3403876991609507	0.5016445934297256
YLR292C	1.0802723386545157	-0.1223907751509171
YLR294C	1.2820590585163956	0.3456357512845649
YLR295C	-1.610217259503901	0.6576534355748851
YLR296W	2.1564681779178816	-0.17439372253263732
YLR297W	1.3493212984703562	0.3456357512845649
YLR299W	0.07133873934510886	-0.43440845944123785
YLR300W	0.8112233788386739	0.8656652251017659
YLR303W	-0.5340214202405346	0.13762396175768402
YLR304C	0.20586321925302978	1.0216740672469267
YLR306W	0.8112233788386739	-0.17439372253263732
YLR307C-A	0.4749121790688716	1.1776829093920873
YLR307W	0.3403876991609507	1.1776829093920873
YLR308W	1.3493212984703562	-0.8504320384949996
YLR309C	2.089205937963921	0.8136622777200457
YLR311C	-0.4667591802865741	1.5417035410641289
YLR312C	0.07133873934510886	-0.6424202489681188
YLR312W-A	-0.3994969403326136	1.2816888041555277
YLR313C	1.6856324982401585	2.2177418570264904
YLR315W	1.8874192181020397	1.125679962010367
YLR318W	1.1475345786084747	-0.5904173015863985
YLR319C	0.9457478587465948	-0.5384143542046783
YLR320W	1.5511080183322374	-1.4224644596939215
YLR322W	-4.233444617708356	-4.438635407833692
YLR324W	0.004076499391148395	-0.01838488038747666
YLR325C	1.752894738194119	-0.43440845944123785
YLR326W	0.1386009792990693	0.08562101437596378
YLR327C	-0.601283660194495	0.13762396175768402
YLR328W	-0.33223470037865316	0.3456357512845649
YLR329W	-0.5340214202405346	0.9176681724834862
YLR330W	0.4749121790688716	-1.4224644596939215
YLR331C	1.2147968185624352	1.6457094358275692
YLR332W	0.3403876991609507	0.44964164604800533
YLR333C	1.0802723386545157	-1.05844382802188
YLR334C	0.4749121790688716	0.24162985652112445
YLR335W	0.4749121790688716	-0.01838488038747666
YLR337C	0.1386009792990693	-0.4864114068229581
YLR338W	0.2731254592069902	0.44964164604800533
YLR341W	0.7439611388847135	0.033618066994243564
YLR342W	0.9457478587465948	1.073677014628647
YLR342W-A	-0.3994969403326136	1.8537212253544502
YLR343W	1.752894738194119	0.08562101437596378
YLR344W	2.6945660975495653	-0.22639666991435756
YLR345W	0.8784856187926343	-0.694423196349839
YLR346C	0.8784856187926343	-0.694423196349839
YLR348C	0.40764993911491115	-0.330402564677798
YLR349W	0.8784856187926343	-0.330402564677798
YLR350W	-0.19771022047073225	-1.05844382802188
YLR351C	2.1564681779178816	0.033618066994243564
YLR352W	1.4165835384243166	-0.5384143542046783
YLR353W	-0.13044798051677253	1.0216740672469267
YLR354C	2.1564681779178816	-0.4864114068229581
YLR356W	1.4165835384243166	1.333691751537248
YLR357W	0.7439611388847135	0.9696711198652064
YLR358C	-1.0721193398722175	-1.8384880387476827
YLR360W	2.4255171377337232	1.073677014628647
YLR361C	0.8112233788386739	-0.4864114068229581
YLR361C-A	-1.0721193398722175	0.5016445934297256
YLR362W	0.542174419022832	-0.17439372253263732
YLR363C	1.752894738194119	0.24162985652112445
YLR363W-A	0.8784856187926343	1.125679962010367
YLR364W	-0.7358081401024159	-0.1223907751509171
YLR365W	1.483845778378277	0.44964164604800533
YLR366W	0.676698898930753	-0.1223907751509171
YLR367W	1.483845778378277	-0.3824055120595182
YLR368W	-0.33223470037865316	0.6056504881931648
YLR369W	0.9457478587465948	1.1776829093920873
YLR370C	-0.9375948599642973	2.2177418570264904
YLR371W	1.752894738194119	-0.2783996172960772
YLR372W	0.004076499391148395	6.898007121381306
YLR373C	1.3493212984703562	0.08562101437596378
YLR374C	0.1386009792990693	-1.1104467754036003
YLR375W	0.6094366589767926	-1.2144526701670406
YLR376C	1.6856324982401585	-0.43440845944123785
YLR377C	-0.33223470037865316	1.8017182779727299
YLR380W	-0.8703326200103368	0.6576534355748851
YLR381W	-0.601283660194495	1.2296858567738076
YLR382C	-1.744741739411822	0.8656652251017659
YLR384C	2.0219436980099608	-2.5665293020917654
YLR385C	0.40764993911491115	-0.27839961729607776
YLR386W	0.8784856187926343	0.08562101437596378
YLR387C	-0.13044798051677253	0.6576534355748851
YLR388W	-0.5340214202405346	0.2936328039028447
YLR389C	0.1386009792990693	0.8656652251017659
YLR390W	0.07133873934510886	0.6576534355748851
YLR390W-A	-0.8703326200103368	-0.22639666991435756
YLR392C	-0.4667591802865741	-0.4864114068229581
YLR393W	-0.8030703800563763	-0.7984290911132794
YLR394W	0.676698898930753	0.08562101437596378
YLR395C	0.3403876991609507	1.125679962010367
YLR396C	-0.4667591802865741	-0.17439372253263732
YLR398C	-0.06318574056281206	-0.1223907751509171
YLR399C	0.2731254592069902	-0.27839961729607776
YLR400W	0.40764993911491115	0.7096563829566053
YLR401C	-0.2649724604246927	1.1776829093920873
YLR402W	0.40764993911491115	0.6576534355748851
YLR403W	0.2731254592069902	-0.4864114068229581
YLR404W	0.542174419022832	1.1776829093920873
YLR405W	0.9457478587465948	0.13762396175768402
YLR406C	0.542174419022832	-0.330402564677798
YLR406C-A	0.2731254592069902	0.13762396175768402
YLR407W	0.9457478587465948	-2.150505723038004
YLR408C	0.40764993911491115	-0.43440845944123785
YLR410W	-0.3994969403326136	1.0216740672469267
YLR412C-A	0.1386009792990693	0.5536475408114457
YLR412W	-0.8703326200103368	-0.5904173015863985
YLR413W	-0.06318574056281206	0.033618066994243564
YLR414C	-0.601283660194495	0.5016445934297256
YLR415C	0.542174419022832	0.44964164604800533
YLR416C	0.542174419022832	0.5536475408114457
YLR417W	0.4749121790688716	-1.3704615123122013
YLR418C	0.1386009792990693	0.6056504881931648
YLR419W	-0.06318574056281206	0.13762396175768402
YLR420W	0.004076499391148395	0.6056504881931648
YLR421C	1.0130100987005553	0.08562101437596378
YLR422W	0.8112233788386739	-0.9024349858767199
YLR423C	0.20586321925302978	-0.330402564677798
YLR425W	-0.33223470037865316	0.7096563829566053
YLR426W	0.004076499391148395	-0.4864114068229581
YLR427W	1.0802723386545157	0.033618066994243564
YLR428C	1.9546814580560001	-0.5904173015863985
YLR429W	0.8784856187926343	-0.5384143542046783
YLR431C	0.9457478587465948	0.18962690913940422
YLR432W	1.0802723386545157	-0.7464261437315592
YLR433C	0.8112233788386739	0.13762396175768402
YLR434C	0.7439611388847135	-0.22639666991435756
YLR435W	0.40764993911491115	0.5016445934297256
YLR436C	0.9457478587465948	-0.07038782776919689
YLR437C	-0.33223470037865316	-0.17439372253263732
YLR438W	-0.19771022047073225	-0.07038782776919689
YLR439W	0.542174419022832	-0.17439372253263732
YLR441C	0.9457478587465948	0.8656652251017659
YLR442C	1.1475345786084747	-1.1624497227853203
YLR443W	-0.601283660194495	0.2936328039028447
YLR444C	-0.13044798051677253	0.44964164604800533
YLR445W	1.8201569781480793	0.8656652251017659
YLR446W	0.6094366589767926	0.8136622777200457
YLR447C	0.542174419022832	1.073677014628647
YLR448W	0.542174419022832	1.2816888041555277
YLR449W	1.0802723386545157	-0.330402564677798
YLR450W	0.8112233788386739	-0.5904173015863985
YLR451W	0.7439611388847135	-0.4864114068229581
YLR452C	0.4749121790688716	0.2936328039028447
YLR453C	0.07133873934510886	0.5536475408114457
YLR454W	2.0219436980099608	0.6576534355748851
YLR455W	1.752894738194119	-0.3824055120595182
YLR456W	0.6094366589767926	-0.27839961729607776
YLR460C	1.2147968185624352	0.8656652251017659
YLR461W	-0.601283660194495	0.8136622777200457
YML001W	0.1386009792990693	0.6576534355748851
YML002W	1.8201569781480793	-1.6304762492208025
YML003W	0.676698898930753	-1.318458564930481
YML004C	1.3493212984703562	-1.318458564930481
YML005W	0.542174419022832	0.7616593303383256
YML006C	-0.5340214202405346	1.4897005936824086
YML007C-A	1.8201569781480793	1.4376976463006883
YML007W	-0.2649724604246927	-0.22639666991435756
YML008C	-0.33223470037865316	-0.27839961729607776
YML009C	0.643067778953772	-0.22639666991435756
YML009C-A	1.2820590585163956	-1.266455617548761
YML009W-B	2.6273038575956047	-2.150505723038004
YML011C	0.2731254592069902	-0.6424202489681188
YML012C-A	0.07133873934510886	-1.0064408806401604
YML012W	-0.13044798051677253	0.08562101437596378
YML013W	0.1386009792990693	-1.3704615123122013
YML014W	4.712433296168376	-2.462523407328325
YML016C	0.4749121790688716	-0.3824055120595182
YML017W	0.542174419022832	0.5016445934297256
YML018C	-0.3994969403326136	0.18962690913940422
YML019W	1.6856324982401585	-0.6424202489681188
YML020W	-0.13044798051677253	0.7616593303383256
YML021C	0.20586321925302978	-0.3824055120595182
YML022W	0.4749121790688716	0.033618066994243564
YML024W	0.676698898930753	-0.1223907751509171
YML026C	-0.06318574056281206	-0.7984290911132794
YML027W	0.4749121790688716	-0.6424202489681188
YML028W	-0.6685459001484555	-1.266455617548761
YML029W	-0.13044798051677253	-0.01838488038747666
YML030W	0.1386009792990693	-1.526470354457362
YML032C	1.2147968185624352	-1.1104467754036003
YML034C-A	1.0130100987005553	-0.01838488038747666
YML034W	0.07133873934510886	-0.01838488038747666
YML035C	0.7439611388847135	-0.27839961729607776
YML036W	0.9457478587465948	2.2177418570264904
YML037C	0.2731254592069902	-0.22639666991435756
YML038C	0.1386009792990693	0.08562101437596378
YML041C	-0.06318574056281206	0.2936328039028447
YML042W	-0.33223470037865316	0.5536475408114457
YML047C	-0.33223470037865316	-0.07038782776919689
YML047W-A	-0.19771022047073225	2.4777565939350916
YML048W	0.8784856187926343	0.9176681724834862
YML050W	0.542174419022832	1.0216740672469267
YML051W	0.2731254592069902	0.7616593303383256
YML052W	2.761828337503526	-0.6424202489681188
YML053C	-0.8030703800563763	1.6977123832092895
YML054C	1.6856324982401585	1.2296858567738076
YML054C-A	-0.5340214202405346	1.2816888041555277
YML055W	0.4749121790688716	0.5536475408114457
YML056C	1.0802723386545157	4.245856804913578
YML057C-A	0.4749121790688716	1.9057241727361693
YML057W	-0.6685459001484555	3.049789015134014
YML058W	-0.5340214202405346	-0.22639666991435756
YML058W-A	-1.6774794994578617	0.8136622777200457
YML059C	-0.13044798051677253	-0.01838488038747666
YML060W	-0.9375948599642973	3.4658125941877747
YML061C	0.7439611388847135	0.7616593303383256
YML062C	-0.33223470037865316	-0.07038782776919689
YML063W	0.7439611388847135	0.8136622777200457
YML066C	0.20586321925302978	0.033618066994243564
YML067C	0.4749121790688716	0.08562101437596378
YML068W	-0.4667591802865741	1.125679962010367
YML070W	1.0130100987005553	0.08562101437596378
YML071C	0.8784856187926343	-0.01838488038747666
YML072C	0.9457478587465948	1.6457094358275692
YML073C	0.2731254592069902	0.7096563829566053
YML074C	0.2731254592069902	0.7616593303383256
YML075C	0.6094366589767926	-0.330402564677798
YML076C	0.3403876991609507	0.08562101437596378
YML078W	-2.0810529391816237	3.101791962515734
YML079W	1.0802723386545157	0.13762396175768402
YML080W	-0.8030703800563763	1.8537212253544502
YML081C-A	1.1475345786084747	-0.7464261437315592
YML081W	0.004076499391148395	-1.2144526701670406
YML082W	0.4749121790688716	1.0216740672469267
YML083C	0.1386009792990693	1.7497153305910098
YML084W	-0.3994969403326136	0.5536475408114457
YML086C	0.3067565791839712	-0.3824055120595182
YML087C	0.1386009792990693	0.5016445934297256
YML088W	-2.148315179135584	2.0097300674996097
YML089C	0.7439611388847135	0.2936328039028447
YML090W	-0.19771022047073225	0.8136622777200457
YML094C-A	-0.7358081401024159	-0.01838488038747666
YML094W	-0.06318574056281206	-0.3824055120595182
YML095C	-0.19771022047073225	-0.27839961729607776
YML096W	-0.3994969403326136	-0.5384143542046783
YML097C	0.8784856187926343	-1.4744674070756416
YML099C	-0.19771022047073225	-0.1223907751509171
YML100W	0.40764993911491115	-0.43440845944123785
YML100W-A	-0.13044798051677253	0.24162985652112445
YML101C	0.3403876991609507	0.24162985652112445
YML101C-A	-0.4667591802865741	-0.330402564677798
YML102W	-0.3994969403326136	0.08562101437596378
YML103C	1.2820590585163956	-0.7464261437315592
YML104C	0.542174419022832	-0.22639666991435756
YML106W	0.3403876991609507	0.9176681724834862
YML107C	0.7439611388847135	0.44964164604800533
YML108W	-0.33223470037865316	1.9577271201178894
YML109W	-0.3994969403326136	0.7096563829566053
YML110C	-2.417364138951426	-4.2306236183068116
YML111W	0.542174419022832	-0.1223907751509171
YML112W	1.1475345786084747	0.18962690913940422
YML113W	-1.2739060597340988	0.6576534355748851
YML115C	0.3403876991609507	-0.17439372253263732
YML116W	0.2731254592069902	-0.7984290911132794
YML116W-A	0.2731254592069902	-0.5384143542046783
YML117W	0.8784856187926343	-1.4744674070756416
YML118W	0.8784856187926343	-0.43440845944123785
YML119W	-0.8703326200103368	0.18962690913940422
YML120C	-1.3411682996880594	1.073677014628647
YML121W	-0.601283660194495	0.7616593303383256
YML122C	-0.6685459001484555	-0.1223907751509171
YML123C	-0.6685459001484555	0.44964164604800533
YML124C	-0.13044798051677253	-0.01838488038747666
YML128C	-0.19771022047073225	-0.17439372253263732
YML129C	-1.8120039793657825	0.9696711198652064
YML131W	-0.19771022047073225	-0.17439372253263732
YMR001C-A	2.4255171377337232	0.6056504881931648
YMR002W	0.2731254592069902	-0.330402564677798
YMR003W	0.40764993911491115	-1.4744674070756416
YMR004W	-0.4667591802865741	0.13762396175768402
YMR006C	-0.19771022047073225	0.13762396175768402
YMR007W	0.8784856187926343	-0.7984290911132794
YMR008C	0.20586321925302978	0.3976386986662851
YMR009W	0.1386009792990693	-0.3824055120595182
YMR010W	-0.5340214202405346	-0.07038782776919689
YMR011W	-0.13044798051677253	-0.9544379332584401
YMR012W	-0.6685459001484555	0.5016445934297256
YMR013W-A	-0.7358081401024159	0.5016445934297256
YMR014W	-0.3994969403326136	-1.2144526701670406
YMR015C	-1.0048570999182571	-0.01838488038747666
YMR016C	0.2731254592069902	0.7096563829566053
YMR017W	-0.3994969403326136	1.073677014628647
YMR018W	-0.13044798051677253	0.5536475408114457
YMR019W	0.20586321925302978	0.6056504881931648
YMR020W	-0.06318574056281206	0.3456357512845649
YMR021C	-0.4667591802865741	-0.330402564677798
YMR022W	0.2731254592069902	0.9696711198652064
YMR023C	0.542174419022832	1.073677014628647
YMR024W	-1.2066438197801383	0.6056504881931648
YMR025W	-0.6685459001484555	1.4376976463006883
YMR026C	-1.8120039793657825	1.2816888041555277
YMR027W	-0.06318574056281206	0.5016445934297256
YMR029C	-0.13044798051677253	1.6977123832092895
YMR030W	0.40764993911491115	0.08562101437596378
YMR031C	-0.4667591802865741	0.44964164604800533
YMR031W-A	0.542174419022832	-0.07038782776919689
YMR032W	0.542174419022832	-1.05844382802188
YMR034C	0.07133873934510886	0.3456357512845649
YMR035W	-0.8703326200103368	-0.330402564677798
YMR036C	-0.8703326200103368	0.7096563829566053
YMR037C	-1.0721193398722175	0.2936328039028447
YMR038C	0.2731254592069902	0.44964164604800533
YMR039C	-0.2649724604246927	-0.4864114068229581
YMR040W	-0.3994969403326136	0.3456357512845649
YMR041C	-0.6685459001484555	0.3976386986662851
YMR042W	0.004076499391148395	-0.5384143542046783
YMR044W	-0.13044798051677253	-0.17439372253263732
YMR048W	1.2147968185624352	-1.0064408806401604
YMR052C-A	-0.7358081401024159	0.6576534355748851
YMR052W	0.004076499391148395	-0.01838488038747666
YMR053C	-0.2649724604246927	-0.5904173015863985
YMR054W	-0.4667591802865741	0.18962690913940422
YMR055C	2.358254897779763	-0.17439372253263732
YMR056C	-1.4756927795959802	3.4658125941877747
YMR057C	2.4255171377337232	-1.7864850913659625
YMR058W	1.2820590585163956	-0.694423196349839
YMR060C	0.07133873934510886	0.24162985652112445
YMR062C	0.40764993911491115	0.13762396175768402
YMR063W	0.4749121790688716	-0.5904173015863985
YMR064W	0.40764993911491115	-0.17439372253263732
YMR065W	1.3493212984703562	-0.4864114068229581
YMR066W	0.542174419022832	0.08562101437596378
YMR067C	-1.6774794994578617	0.24162985652112445
YMR068W	1.2147968185624352	-0.01838488038747666
YMR069W	0.676698898930753	-0.4864114068229581
YMR070W	-0.33223470037865316	-0.27839961729607776
YMR071C	0.6094366589767926	-0.7984290911132794
YMR072W	-1.0048570999182571	0.6576534355748851
YMR073C	-0.19771022047073225	-0.5904173015863985
YMR074C	1.2147968185624352	-0.43440845944123785
YMR075C-A	0.07133873934510886	0.08562101437596378
YMR075W	0.004076499391148395	0.08562101437596378
YMR077C	1.5511080183322374	-1.4224644596939215
YMR078C	0.07133873934510886	-0.7464261437315592
YMR080C	1.0802723386545157	0.5016445934297256
YMR081C	-0.19771022047073225	1.4376976463006883
YMR082C	-1.5429550195499406	0.18962690913940422
YMR083W	-0.8703326200103368	0.44964164604800533
YMR084W	-0.6685459001484555	-0.3824055120595182
YMR085W	-0.5340214202405346	-0.27839961729607776
YMR086C-A	-0.9375948599642973	0.3456357512845649
YMR086W	0.2731254592069902	-0.27839961729607776
YMR087W	1.4165835384243166	-0.9024349858767199
YMR088C	0.542174419022832	-0.330402564677798
YMR089C	1.3493212984703562	-0.9024349858767199
YMR090W	0.7439611388847135	0.13762396175768402
YMR091C	1.483845778378277	-0.5384143542046783
YMR092C	0.2731254592069902	0.18962690913940422
YMR095C	-0.13044798051677253	-0.330402564677798
YMR096W	0.004076499391148395	0.13762396175768402
YMR097C	-1.2739060597340988	1.2816888041555277
YMR098C	-1.4084305396420198	2.6857683834619728
