orf	hap a | growth (culture turbidity) | butan-1-ol [1% v/v] | Gonzalez~Daran JM, 2013
YPR009W	0.5838143872113677
YPR011C	0.5751503006012024
YPR012W	0.5488187675532793
YPR013C	0.5897103838003297
YPR014C	0.5478315239015518
YPR015C	0.5556994818652851
YPR017C	0.5870072245292679
YPR018W	0.517923219241443
YPR020W	0.5861372424539736
YPR021C	0.6039858566377371
YPR022C	0.6299137104506233
YPR023C	0.6867611597953303
YPR024W	0.5288481712007833
YPR026W	0.610393406207985
YPR027C	0.6199447977919116
YPR028W	0.6412644815741981
YPR029C	0.5720988073031485
YPR030W	0.5285857572718153
YPR031W	0.6390115793243405
YPR032W	0.6402027027027026
YPR036W	0.5639051641913068
YPR037C	0.6125339313112238
YPR038W	0.525136914651406
YPR039W	0.5460266091334053
YPR040W	0.6804596257691824
YPR042C	0.5268138801261829
YPR043W	0.6232235039194441
YPR044C	0.5408759603388272
YPR045C	0.5409398594116115
YPR046W	0.5380729653882134
YPR047W	0.4686019352686019
YPR049C	0.13531967721911856
YPR050C	0.7042304666222842
YPR051W	0.6005211109137206
YPR052C	0.5346122257421095
YPR053C	0.5238180945524358
YPR054W	0.5257435641089727
YPR057W	0.5897873377612577
YPR058W	0.573449729078868
YPR059C	0.578918220417205
YPR060C	0.5701598579040854
YPR061C	0.6113590511707526
YPR062W	0.6036381635936147
YPR063C	0.5808432514560647
YPR064W	0.6871397694524496
YPR065W	0.6743545821607733
YPR066W	0.509728606510925
YPR067W	0.22852330151600225
YPR068C	0.542085083074676
YPR069C	0.5617825793382849
YPR070W	0.5926454374473052
YPR071W	0.5454875173789518
YPR072W	0.5830696641687483
YPR073C	0.5439867030749139
YPR074C	0.634253528101015
YPR075C	0.5436310750212096
YPR076W	0.5867853682170543
YPR077C	0.6077792798328623
YPR078C	0.614765906362545
YPR079W	0.699352394916911
YPR083W	0.5686952070135023
YPR084W	0.5158051986853899
YPR087W	0.506295514871027
YPR089W	0.5565969765193766
YPR091C	0.5993247391037446
YPR092W	0.5798691067749364
YPR093C	0.5795358903450764
YPR095C	0.48667903969346815
YPR096C	0.5266886820774542
YPR097W	0.5014596764383895
YPR098C	0.5350392734413353
YPR099C	0.6563546678034223
YPR100W	0.6612706583581686
YPR101W	0.07174024640657085
YPR106W	0.6074992618836729
YPR109W	0.54697965571205
YPR111W	0.5687446100776148
YPR114W	0.5544054220579174
YPR115W	0.5484116416206961
YPR116W	0.46865309424295537
YPR117W	0.5495239272907135
YPR118W	0.5669051321928461
YPR119W	0.5896706941483061
YPR120C	0.6271985133072278
YPR121W	0.5823396712858524
YPR122W	0.5752780425802351
YPR123C	0.591372115856652
YPR124W	0.5275530839231547
YPR125W	0.5412472379081759
YPR126C	0.5332908975175048
YPR127W	0.5441011585897595
YPR128C	0.5371013577518157
YPR129W	0.5381731204344172
YPR130C	0.5063805830101339
YPR131C	0.3150718434729441
YPR132W	0.5774301394057907
YPR133W-A	0.49656182350694006
YPR134W	0.4776197311757797
YPR135W	0.06547941495124594
YPR138C	0.5564007421150278
YPR139C	0.3560321320657381
YPR140W	0.5493868999938382
YPR141C	0.5634079807143311
YPR145W	0.5577169339593878
YPR146C	0.5370463078848562
YPR147C	0.5577824370991614
YPR148C	0.5765180654517938
YPR149W	0.6469966422086805
YPR150W	0.5809657430141472
YPR151C	0.5892480674631061
YPR152C	0.6359484303636469
YPR153W	0.6441653584510727
YPR154W	0.6196805409816954
YPR155C	0.6195658568151068
YPR156C	0.6065761000240443
YPR157W	0.5872034846076873
YPR158W	0.6057209573847051
YPR159W	0.7059181602975989
YPR160W	0.18811093430325074
YPR163C	0.7120064743626798
YPR164W	0.565507615753383
YPR166C	0.48604334505843644
YPR167C	0.5502354308078028
YPR170C	0.0955798749289369
YPR171W	0.09016156953260242
YPR172W	0.5137508069722402
YPR173C	0.5655258245177349
YPR174C	0.5714907372870819
YPR179C	0.5400250941028858
YPR184W	0.6700126351256493
YPR185W	0.6088694328130948
YPR188C	0.6094233218118973
YPR189W	0.6251984243635723
YPR191W	0.5443269994501131
YPR192W	0.5457286432160804
YPR193C	0.5552175235777305
YPR194C	0.540736158366842
YPR195C	0.5576176089771256
YPR196W	0.7103921568627451
YPR197C	0.5047933076876107
YPR198W	0.5518728437654017
YPR199C	0.5345497868071232
YPR200C	0.5366005736376107
YPR201W	0.629689241054847
