orf	hom | growth (pooled culture, barseq) | standard | YPG [5%] | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | YPE [2%] | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | SC | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | OAK | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | ETH | Qian W~Zhang J, 2012	hom | growth (pooled culture, barseq) | standard | YPD | Qian W~Zhang J, 2012
YLR260W	-3.2418503633317943	-3.184054713592994	-1.2754999148712254	-1.2506731821144412	-3.359219307900417	-1.6155160398161066
YLR261C	-0.9562940794545893	-2.2468212979955746	-1.0844708990774827	-2.1040908026740524	-3.57073054031428	-0.6604651932936445
YLR262C	-1.0433511614925322	-1.4411334496735593	-0.7934797993563644	-1.1572159109784552	-3.0596673627964632	-0.7546559080331531
YLR262C-A	0.18788016823413684	0.17330499102274563	0.11028236453966876	0.2929558688696827	0.12695931958307888	0.27800853469743475
YLR263W	0.267422917240638	0.20953409064086828	0.010836267068139649	0.2634137041589829	0.06691467511240506	0.2693963891186068
YLR264W	-0.13003690217110886	-0.30056072681286966	-0.9991812722761537	-1.0085039277249956	-0.7129738807261355	-1.0047937175294834
YLR265C	-0.04533931348794385	-0.05897216039370659	-0.05192643253381905	0.061962935053353756	-0.05420634748082621	-0.034943936101784756
YLR266C	-0.03639548836376617	-0.01177185246460247	-0.24915930267567177	-0.058617532925126434	-0.15222379551505572	-0.06809682221977224
YLR267W	-0.004987882826179399	0.10083732814553487	-0.0043635250353532655	0.40074992121243863	-0.0937121805862358	0.05846017160364453
YLR268W	-1.5394123643947777	-0.7476755607606129	-0.5295288412663092	-3.4520045224476306	-3.031609033433802	-2.1347258942810874
YLR269C	-0.327692380283037	-0.28925181479744005	-0.11283105986905685	0.15758694528739736	-0.021027869106857618	0.08145320229680883
YLR270W	-3.470655765622719	-3.2557764971290695	-1.3711786950339049	-0.8263572784220539	-2.341068693833303	-1.1538317718693227
YLR271W	-0.011324673610101576	-0.08713410801678499	-0.04220505468150313	-0.16738383271195234	-0.0008201001099475873	0.04022211045019645
YLR273C	0.16205445699121257	0.3003898143479977	0.20448069716242367	-0.07122677633884329	0.07464534464171635	0.13156673898477422
YLR278C	-0.10389831885685957	0.0003697835489325732	-0.0008489338065197774	-0.1988931639992447	-0.2584569038002365	-0.10553912235324714
YLR279W	-0.032476260083515465	-0.03541516054535259	0.05232574899691578	0.12901425159393548	-0.14237952418224675	0.017143290699142076
YLR280C	-0.10461264008284016	-0.1343526181744824	0.06766160133067808	0.07658210530216601	-0.06423324428665522	0.04525607741247583
YLR281C	-0.03630857584308722	0.015820921863670793	0.07378846493634646	-0.12227738471000309	-0.007798782978364649	0.09339594832889513
YLR282C	-0.005414554629872962	-0.07260889511749305	0.027490651324253428	-0.008832842745428846	0.0014815590220616675	0.08997861551601413
YLR283W	-0.00465431782805716	-0.05605418047164159	-0.03417530342134203	0.02026594070987696	0.001840396202671587	0.056912667765823245
YLR284C	0.1829158868231404	0.21116947463214908	-0.04673777738451398	0.1519644395402455	0.04990825070157989	0.15952984068664766
YLR285W	0.13230452139878612	0.1735876673528992	-0.025448813164209938	0.14576563537333417	-0.004455217893228852	0.06672500831448805
YLR286C	0.06406961270375822	0.11207589340843971	0.10010179645741427	0.03787455731506082	0.037307848553259734	0.08971722433157525
YLR287C	0.13176722587862133	0.07736685167165329	-0.042625577311820706	0.11678211514742944	0.0784269572236423	0.14654717188693203
YLR287C-A	0.2509279325809585	0.10432835040674218	-0.7526144884968476	-0.9093841515397151	-0.427678961553323	-0.6439036316727316
YLR288C	0.2519997917826955	0.3113861009524355	-0.18731968100648594	0.027820950495447708	-0.17221074084899046	-0.017856125771574145
YLR289W	-0.10542038003683442	-0.012030654357975545	0.032375060373529545	0.1326320670108087	0.0882277614547461	0.21437409100000768
YLR290C	0.08647256651726581	0.05768450732165868	0.1396147016635877	0.09430834631000208	-0.298778612269651	0.007127556752110913
YLR292C	0.03415649418591174	0.15231053040514447	-0.19348847909135355	0.29872757745936024	-1.177083068319381	-0.02946191251073065
YLR294C	-0.9673142448237325	-0.6366397131642995	-0.005612287331080769	0.10968665438804924	-0.30098655473877645	-0.086392362853537
YLR295C	-2.506587199863734	-2.810268129243741	-1.3407831723885175	-0.887717202108891	-2.4042869347619447	-1.8496075141438995
YLR296W	0.06847471670465204	0.04719351037034276	-0.04232284636930372	-0.09011472153951273	0.04992488741846043	0.07982334765327949
YLR297W	-0.023691855994473248	-0.17425449871784793	-0.00739604485669371	-0.08893349879899734	0.04855830837569654	0.04914845101894536
YLR299W	0.01470428725554683	0.14393833939514797	-0.027148793958157863	0.2503346155836283	0.010386840736028207	0.09527523887289448
YLR300W	-0.0938813728861471	0.05846799986458917	0.08742841529876838	-0.44655681688059634	0.04628934929308168	0.00781429105188086
YLR304C	-3.28363442413309	-3.652070929727485	-6.02611168439158	-1.1539457166322078	-2.9268581235533526	-1.4139109809682109
YLR306W	-0.12167082627972782	-0.011220616378088777	0.004931134952255138	-0.4331937796949196	-0.12708040795590766	-0.5044641361961141
YLR307W	-0.03905501732486025	-0.09214483770997753	-0.013832457234264189	0.027027248841865546	-0.04625055280638941	-0.05503747206639062
YLR309C	-0.08263422572880073	-0.005748824053226034	-0.13399329800039683	-0.2488860943316693	-0.04830455480002333	-0.05936543537059938
YLR311C	-0.019623286267443692	-0.17483120141125405	0.07977609246504933	0.06495328746616653	-0.006289183946248475	0.00015647654739532008
YLR312C	0.004358423116427639	0.07378970008194453	0.016306181041102697	0.04787972770450365	-0.006997732347988462	0.054027392142572433
YLR312W-A	-3.2022325684095767	-3.3008170606440728	-1.2340027103925526	-0.1837150282976041	-2.921522823327578	-1.3975325823387834
YLR313C	0.07906867115464052	-0.04840762457523703	0.0427005131313666	-0.014507719851107445	0.013252630411486228	0.11646065438480188
YLR315W	-0.20224601464603909	-1.042105372632058	-1.4622421808067445	-1.1285053272462593	-2.8763907076887896	-2.9140821336896088
YLR318W	-0.026446310854616337	0.2667888216788912	-0.1735735935952636	-0.32200277182041254	-0.18589990139835474	-0.383922039668122
YLR319C	-0.43968436097406	-0.32018493198972614	-0.24539234824435704	-0.3030084583889698	-0.9119616286287352	-0.29110963606657086
YLR320W	-1.3283824987430242	-1.0295775748207436	-1.690950496774308	-1.1938488779134933	-0.7525919401632662	-2.4678787850256807
YLR322W	-1.454991175322136	-0.9238316830573181	-1.6848720928782348	-2.1705598955119854	-3.4289195366122063	-2.9813506723541305
YLR324W	-0.06653299202899932	0.08213900684087937	-0.22817606711866872	-0.9883365976149469	-0.1917376443633948	-0.2851015172316998
YLR325C	0.05084665637289366	0.17247717943189636	-0.43071231381299213	0.2872026631403566	-0.2095526522150415	-0.2859452271881323
YLR326W	-0.042712309302049625	0.05788396873166653	-0.05299715033701181	0.010323973486912165	0.002984229067030013	0.0006851361413673174
YLR327C	-0.02617326961249301	-0.055054225506501187	-0.07802724739671613	-0.1569457649425244	-0.033995298609393376	-0.1256733080924369
YLR328W	0.1291974590951824	0.1603485075503763	0.053477592974154976	0.061994848290311086	0.02545132458865699	0.17987486494152347
YLR329W	-0.03088978475777373	0.03086787482601849	-0.12285803025475601	-1.0387538745791582	-0.06421931075930042	-0.11229276331394168
YLR330W	-0.45627130912015673	-0.7598840227046647	-0.46282593228548347	-1.2833340499411996	-0.24236235226398953	-0.8638820432516738
YLR331C	0.08274887252063037	-0.20618411392414862	-0.2319969099718693	-1.134602515223219	-0.19384574496123427	-0.1258037555533322
YLR332W	0.12820589239182426	-0.08005656053193323	-0.2350372677313822	-0.905923123797815	-0.19665060665134854	-0.12320086495777856
YLR334C	0.17425517631198278	0.14272125512459977	0.03209904732841181	0.1185306202711655	0.05624715652356846	0.18843202600471617
YLR335W	0.20491025902516707	0.5983062799789155	-0.1426241930709477	-1.1364532976318271	-0.31059523550859863	-0.6618747762285464
YLR337C	-2.670904416100033	-3.1439417500807783	-4.008408137175234	-3.2065782216887926	-2.7580167605439656	-3.0373908160484437
YLR338W	-3.3930692064488133	-0.8763578266818676	-5.685583104176517	-3.055713897333717	-3.905142355345671	-5.41712862209553
YLR341W	-0.024965393275614752	-0.08341324787687604	-0.009556073764920419	-0.01778950281625349	-0.018815296096712113	-0.04608165478503001
YLR343W	0.029693588663150715	-0.04555809550660827	0.025640407157985386	-0.06422840510285166	0.015083228136346447	0.04167615292778132
YLR344W	-0.13300814025345978	-0.12256882106629259	-0.7262756270304094	-0.167130282837794	-0.11170280273042703	-0.660582820900708
YLR345W	-0.2106033504751013	-0.05759606021405928	-0.479300661842135	-1.0961587106032804	-0.052478146949887484	-0.022681782557236782
YLR346C	0.12025717905239239	0.11429408444813594	0.04351412632780537	-0.04310598850182721	0.06671429487976126	0.1834195754659795
YLR348C	0.07328955130633585	0.2161085565403187	0.01242429958376519	0.07996258501755052	-0.2505339958001378	0.21142257976633055
YLR349W	-0.0023926234752870788	0.09862989372883073	0.01108226058448657	0.052073745692814546	-0.5320780425225199	0.04066552052068476
YLR350W	-1.7298548493743164	-0.46367909404010116	-0.2840480318625497	-3.283851355137838	-0.7985885371866304	-3.008784474065829
YLR351C	0.16470718717086347	0.2047786264287494	0.003678317542973331	-0.21630917372829453	0.07566178375418875	0.1741951983034781
YLR352W	-0.10095565676048453	-0.13288372284764205	-0.11159092722502252	-0.4329740926194791	0.049352753683616336	-0.05768382380234802
YLR353W	-0.05546364159983297	0.06877886299568901	0.024028344697720857	-0.025419922495447524	0.020585944122910618	-1.031655656787525
YLR354C	-0.9183119307634203	0.09818961821220779	-0.2097817604752217	0.02682231235132688	-0.10787005030195619	0.2879420711492034
YLR356W	0.04015051377537752	0.008279328029212397	-0.025400578228733182	-0.12428398648702331	0.04316995666336239	0.06107003118299855
YLR357W	-0.42547628697946505	-1.2494663005233504	-1.1165479649197259	-3.026817598112164	-3.0810992450731822	-2.9405232012601115
YLR358C	-0.5841878761858288	-0.7449549155039954	-0.8829699030425365	-1.820467938139092	-2.237711685678781	-1.6732647087454693
YLR360W	-0.010928762780828131	-0.5150148431867877	0.11166815293196841	-3.757397336268476	-0.3768970049969079	0.20185764598783193
YLR361C	0.2355899139626219	0.012504655771503677	0.34885105986539466	-1.2576559302767256	0.14091791699996187	0.3156531629796822
YLR363C	-0.11130940712733575	-0.12190636959172862	0.02861292218144855	0.04235660843775891	0.09521920163513103	0.02976399647965474
YLR364W	0.004535706153380157	0.10570750906243392	-0.04513435453564052	0.07228284753118903	0.05852745776114823	0.08582250942960784
YLR365W	0.023552320027282435	0.07276159698018231	0.02744173555005191	0.1559957567548047	0.007291864949838596	0.05395010923543511
YLR366W	0.1220953636714105	0.028934885950316302	-0.376651028831323	-0.342622028516727	-0.052563857325928325	-0.09973260776695572
YLR367W	0.013345440885586458	0.06758439815667186	-0.4992415810555866	-1.1444629823099153	-0.1363197447740739	-0.1737791853252771
YLR368W	-1.4074741060808076	-2.2337586989617955	-0.523884861019703	-0.21895980466078532	-1.4880442582078657	-1.0544173947318145
YLR369W	-3.833275488723657	-3.9325737208033464	-3.663667002739853	-2.089704883696948	-1.3562372106887581	-1.916963397459591
YLR370C	0.007516148736862728	0.38422332960280386	-0.47224444716448793	-0.9991710132373898	-0.19132498071467624	-0.44052754247505205
YLR371W	-0.8133853217932387	0.03258103752384789	-0.5239443996760776	-1.4583735279854277	-1.0041496312055662	-1.5090677250343845
YLR372W	-1.0906122857473342	-0.31598495079738737	-3.5947045078068562	-2.562278262311216	-4.221916420216689	-2.2104741760349973
YLR373C	0.049045796294349346	0.3382093372927972	-0.8926955250071869	-1.4577554770374055	-0.5819099856078157	-1.5739253517175302
YLR374C	0.06981137930208355	0.3937433224204112	-0.6473191517623084	-1.242164127182903	-0.31185688106825	-0.6881159722189673
YLR375W	-0.3084086811961114	0.008741577079593263	0.0915567816931526	-0.27876562393110926	0.1272211942513332	0.0054962034586365895
YLR376C	0.10902933342821507	0.3776184776416568	0.004768719602007675	0.28936117007552226	0.13392798705963518	0.14223843795964758
YLR377C	-1.9782309052783091	-1.57145031285742	0.012938027475733974	0.005706711094293136	0.04691795193116375	0.10439943615838489
YLR380W	0.17516415126154847	0.1087944501924747	0.02700247159387764	-0.21149343922430436	0.08350706042052822	0.176232139642474
YLR381W	0.007500650439179049	-0.10109749344351857	-0.3225012150384521	-1.6269181192128819	-0.7283735279718684	-0.8322241673626398
YLR382C	-3.0223671518038713	-3.439938067966724	-1.2287799646288717	-1.052886206223202	-1.5314622662395447	-1.6157089670072236
YLR384C	-0.774693626985371	-1.01479125679308	-0.646219437447254	-1.2054112408272957	-1.190510348562184	-0.8886352659680012
YLR385C	0.2718304701296536	0.09112447610706208	0.1536609758403131	-0.010524074557746151	0.00972802604892708	0.13410419890825284
YLR386W	-0.10359833918588812	-0.22984954925880702	-0.25305524537219554	-2.1380602068295733	-3.229110305976463	-1.5171654218909516
YLR387C	-0.05408343888227339	-0.2928952847816925	0.024828100291815473	-0.5285867708419519	-0.07187679571796748	-0.3479494968446355
YLR388W	0.03193076360113511	-0.08819319824345684	-0.9550154113416861	-0.18849340656668667	-0.5164021812954225	-1.1022438314117908
YLR389C	0.04039962301346517	0.0044569225862436165	-0.005379442378739487	-0.36686135393280705	0.10748754440954925	0.06783058066924699
YLR390W	-0.053008355267925765	-0.09639048495935545	-0.03755428691029008	-0.15421648890256748	0.03415702309165569	0.047000941575963455
YLR390W-A	-0.0070995072298261986	-0.04627109132285299	-0.03881571354906454	-0.18124947845406808	-0.018309388708890158	-0.01856228309721009
YLR392C	0.06729604304644264	0.05552846364390673	0.0004177913684679812	-0.19116977208089697	-0.016024902407995784	0.046078556610063486
YLR393W	-2.985850708199304	-3.2485757786534113	0.19496270097932772	-0.15398448391768288	-1.2149963114622724	-0.4039375384117252
YLR394W	-0.24785618341425114	-0.43373392122102417	0.19516302218542808	-0.02650576220857913	0.11037678136515418	0.2790527419496805
YLR395C	-0.7869682690161234	-0.6519315143182903	-0.13138633831841268	0.08965175874021641	-0.1270299004211134	-0.09797979809028655
YLR398C	0.05970822376944404	-0.1532416298244481	-0.47655177104026314	-0.97482498255822	-0.5671967445214315	0.19495674566555427
YLR399C	-3.3609517035614718	-3.111008004666404	-4.382089457885921	-3.450049084050352	-4.779631771966766	-5.327458075522527
YLR400W	-0.01757809221912864	-0.19180717198682937	-0.06665799212626855	0.04965173679839692	-0.11688383031015118	-0.15749411724287113
YLR401C	-0.10314707157078433	-0.11670705784877258	-0.06613560754803302	0.12837244459383143	-0.05032674110518466	-0.08293060867775977
YLR402W	-0.6242799062054304	-0.09948502705544238	-1.0515274178873784	-1.2045274335530824	-1.3685859179514976	-1.3300756882628797
YLR403W	-1.3024777857630785	-1.7448219159479483	-4.9790637323270515	-2.6103339395534437	-3.9546602348419824	-4.108818551755019
YLR404W	0.10111445030189403	-0.050857235150318585	-0.04776127645059378	-1.0699774305122545	0.013098802376444516	-0.0212514182671259
YLR405W	0.04781646086676675	-0.08511070068751318	0.006462697660472889	-0.2843970263579056	0.05976851449370145	0.07906914979308156
YLR407W	-0.07383665396154662	0.33566045769924774	0.18841459177257702	0.23753453084613024	0.1029257594994347	0.41937878115868144
YLR408C	-0.005236589126525968	-0.20808934580097316	0.1727396569369896	-1.1501445262925083	0.08622031326769701	0.028849618320913074
YLR410W	0.0007113895200256615	0.014363043572748658	-1.0536027118769922	-1.1031154130033427	-0.2635106587030042	-1.1033435213931255
YLR412W	-0.5889855631142399	-0.6147890295247337	-0.32305087634644725	-0.9458133661419897	-0.3294691362295398	-0.3872994435327267
YLR413W	-0.03914885039865476	0.014395891828926264	0.0027885531493104807	-0.009856165652435347	-0.018103528106715075	-0.02157854936363685
YLR414C	0.3703923175365487	0.4690132071884444	0.2082524701418152	-0.058690881732139995	0.12007019070012315	0.3658458254890567
YLR415C	-0.006238216975284774	0.09900558681746548	-0.02148040313193634	-0.0022364970247357448	0.016069401987508645	0.09318497815276701
YLR416C	0.01825114456901528	0.011993722343861327	-0.01872828011717461	-0.06253210415285287	-0.0029113215158946435	0.056618792636525604
YLR417W	-0.8922780172248499	-1.510650180261677	-1.128803460279418	-2.460898406771935	-2.9977045269700193	-0.40193313771695593
YLR418C	-1.2013637861809898	-0.6064690236436152	-0.7435689712542652	-2.7637553724239026	-1.3286225148065793	-3.240319261430193
YLR420W	0.021050151566873416	-0.006637243999927708	-0.18623738728907438	-1.99649030561494	-0.3767155965556957	-0.871625793275781
YLR421C	0.0721890332810003	-0.08089689541676642	0.1325038022917808	0.2688129689225027	0.23552394838780402	0.22480189239226545
YLR422W	0.15042128645858813	-0.1352115670772088	-0.4646270260866254	-0.01530324262376821	-0.4363161516107927	0.05673013727953876
YLR423C	-0.7875366030156127	-0.8283909758275703	-1.0201416435469048	-1.5431432912924343	-3.048580704446655	-0.825318047320281
