orf	hom | growth (pooled culture, microarray) | standard | SC - Ade | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Arg | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Lys | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Met | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | SC - Trp | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | 16001701 | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | CCCP [32 uM] | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | cisplatin [200 uM] | YPD | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | FCCP [6 uM] | YPD + DMSO [2%] | Acton E~Giaever G, 2017	hom | growth (pooled culture, microarray) | standard | YPG [3%] | Acton E~Giaever G, 2017
YMR100W	0.6851853201461334	0.1193652060581636	0.6062919136533981	0.9644846667756848	-0.2652992542986647	-0.49124558744309166	0.46285816227447024	0.22242088322820966	0.26598962293257944	-0.6339497825162651
YMR101C	-0.2742215186440691	-0.6801223005935936	0.16652276340395933	0.3384907403128712	0.6227122753459139	-0.36009142048925286	-0.1283681568439233	0.2642504177096916	-0.2130762276365129	0.4747873837179591
YMR102C	2.272527832958533	1.4212908644049085	1.071196623382402	1.1842883206319426	-0.23641409069828653	2.001000745844857	0.012109416628373936	-0.6985299475422099	-0.6205924632284603	-0.49072854959163825
YMR103C	-0.6137397545517722	-0.0593938674623582	0.5913492542452928	-0.6650722327628321	0.8365269596179813	1.0585820577054137	0.02027197971269476	-0.4337758766196752	-0.28823044210270043	0.3163393778487805
YMR104C	0.3820512428522294	-0.5399098024468236	1.0489215098854436	0.4395681212665793	0.6375721430728981	0.4937988741828974	0.9458600142820272	-0.2275442088161379	0.6367422750168548	-0.4717670559511334
YMR105C	0.8166977445035687	0.2603748515289161	0.4609769142382503	-1.2382912675542144	0.06574990373374733	1.1110070118453355	0.12251236035072705	0.7802378399717378	0.26211152036191954	0.38993361983396085
YMR105W-A										
YMR106C	1.1726695519128234	-0.11296523891241955	0.6770845632122022	0.12352196499047301	1.666207402925915	1.0670222329987182	0.06294930031568566	-1.0383800083437968	0.7733452962337537	0.756360262563919
YMR107W	-1.0917467850421596	0.18315921536472823	-0.12415999730136537	-3.6345369576723754	-1.6406600966996079	2.4771269784420684	0.21303931432810955	0.692557338226021	1.045098092259448	0.14778501339959368
YMR109W	-0.7247987841238169	-2.0472443799692135	-1.3612777332066064	-0.625091931500679	-0.3513504533886706	1.594136443299079	0.4239519951829876	0.8609150625237763	0.27788760479936847	0.18157084881408556
YMR110C	-1.2197689369823483	-1.2605421417087082	-0.5525838086824932	-0.18662177238124547	-1.343159743834169	-0.29471004798772704	0.58285002871091	-0.4207895114655921	0.26280272534705496	0.40330396155086745
YMR111C	0.3548852364779266	0.27550197167799095	0.4175752673079507	-0.7615680139126906	-0.45653134176763027	2.354654875762946	-0.18102890696936852	0.17662043298824529	-0.3362167140292997	-0.3771417773871568
YMR114C	0.8047987980631466	-0.6722210496803603	-0.8808027711643821	0.31130212968731386	0.05710755740658297	-0.6400273081053233	-0.5492865518522269	0.34085376232400927	0.32769206876769336	-0.602624272972342
YMR115W	0.38419948581676083	-0.126507915537189	-1.2634659194125113	-0.9656629197985207	-0.3083080025242199	1.0709804538085992	0.24212169467906014	0.47273830307377585	0.09107031713334619	-0.26079144469587406
YMR116C	1.1000073565379809	1.1747348638512431	0.5133484599796412	1.2850389345913378	0.4326677389848819	0.084311428933388	0.07604234132210598	0.17163245528074167	0.11712375117554648	0.10717223780760254
YMR118C	0.3522490739469735	0.42462150023224166	0.44775546702762253	-0.2836588261942754	-0.6658654144213616	-0.32603201616128563	0.035360334733846754	-0.5643206904607423	-1.0313534320541116	0.34089064898948684
YMR119W	-0.4499507596006899	0.2781081658113233	-0.3151880752698276	-0.6053564205778289	-0.14670611637868927	0.030441896382842094	0.2788623065387964	-0.24689350553426462	-0.22949128576823355	0.18690247523979495
YMR119W-A	-0.24941264998486565	0.6458177399213522	0.5103374884977779	0.4920705756469758	1.2448891258809602	0.395198035761408	-0.3470210842697636	-0.1352552703219062	0.15387538110304874	0.12459302490931275
YMR120C						-2.7065840042873646	1.1576863920136915	0.6735411993548275	1.7448013555158264	-0.23715028973088448
YMR121C	-1.7364461227310826	-2.209122475389568	-0.7570024665990893	-2.892013933394238	-2.4757951784058383					
YMR122C	2.079672866286818	1.5637095473734814	1.2497722628316754	0.810541370468417	0.4985101134926675	1.0030219462108139	-0.055499281627502596	0.9550036410856844	0.388161531256112	0.21485762127591237
YMR123W	-0.7347546669059228	-1.7296891835640478	-0.5277424747034581	-1.1208471501164363	-0.9356259345279981					
YMR124W	-0.21673850999540303	0.20072534845296336	0.7635271178700573	0.909683426720009	-0.0773660354565024	-0.5627183506837431	-0.5543498910724892	0.44925027767005377	-0.10470718897355634	-0.17919583246664783
YMR125W	0.042298988713097854	-0.6497201961743243	1.004667505625842	-0.391269016572229	-1.7941856342777296	0.26685419156593015	0.13008858475262614	1.1265517738356359	0.2988284439530678	0.35692906312770656
YMR126C	0.30592200290612687	-1.12606570542351	-1.5284372386366205	-0.8297360570682116	-0.7430450871173812	0.5377035272357129	-1.2278890627377288	-0.3688167369498011	-0.251485612165389	-0.22944354923087654
YMR127C	-0.552726833654388	-0.5317473917090895	0.65430262934318	1.4271875286160458	0.24449142111241595	0.21361418819920336	-0.43891617509828007	-0.3724894942897685	-0.1675766027291717	-0.32979964077017976
YMR129W	-1.0295503982304683	-1.061228694782236	0.015851935334438776	-0.30738179355964906	-0.770319566657202	0.22223758590348375	-0.2690325702458043	-0.3877097646759689	-0.6837111513213386	-0.21719809207139176
YMR130W	0.7358374380148076	1.0515226777955093	-0.45693622068617534	-0.11725004543963033	0.6198964743393923	0.8469389996347593	-0.28134181829454674	0.40438839517842146	0.28488868944548895	0.33674063399257215
YMR132C	0.707656378140906	-0.7908903231414046	0.0351918597677583	0.8932497401383446	-0.15572996257075686	0.7610797125048518	-0.2853939347491838	0.7856364053987188	-0.11367237684946693	0.1430491798817498
YMR133W	0.0792635612375931	-0.5515779487463225	-0.07464136234793374	-0.22884707218293	-0.6434984112203465	-0.21163944849754124	-0.4054911709903953	-0.09649672744601084	0.2892987222108317	0.1383026307700664
YMR135C	-0.47909288950550744	-0.10788325353346882	0.21146915238389927	0.15473850121316066	-0.10854966031169105	-0.6098741585273755	-1.5947099066727062	-0.7807300848442416	-0.9666681240707559	0.5721982479036698
YMR135W-A						-0.7978693888082744	0.0885886212138167	-0.2967972068549932	0.3236122478138053	0.13612382362606176
YMR136W	-0.5264453136621003	-0.1192451318221688	0.37951513875500376	-0.1559370480853831	-0.3375093052252789	-0.5297942678952414	-0.024916384422299584	-0.9963301386550061	-0.17049004670754267	0.14521464530149616
YMR137C	-0.827524750229018	-0.5552964483477544	-0.2585495849772012	-1.524942195618756	0.18289627947516546	1.35383353155513	-0.27208605914769646	-9.377463247836403	-0.1874185343330672	-0.10443111188218651
YMR138W	-0.3195938257993467	0.11310285997610149	0.5822452227644748	0.3909399410062681	0.20919645633181055	0.21995763686523945	-5.139451290705765	-0.39944795056686255	-3.5573717788350034	-1.8965710197451886
YMR139W	-0.43669514940632714	0.09819756907922379	-0.06784482231629528	-0.5849865023116411	-0.5230679453602385	0.33369358747304734	-0.047137935734496886	-0.23421517468412842	-0.05522439147735572	-0.1917583862840523
YMR140W	-0.1880303583135436	0.19715402432775073	0.2119407438788767	-0.6763521570033809	0.4330067568290951	-0.7435124559516162	-0.28236431171726883	-0.45251593031257675	0.14960550399648204	0.7409969357462467
YMR141C						0.34425679673046156	0.10196803078291565	0.7017864322154105	0.5659704728223043	-0.15287106673297965
YMR142C	-2.196965706672284	-1.5824847842589955	-1.433570014478385	-1.0641060122894612	-1.6313933566360377	-0.23735316627443165	0.03469065046699724	0.1411655068303101	0.22432395288270265	0.07775371372904943
YMR143W	-0.5173548219000479	-0.501891398258402	1.2505029168782018	0.42745542425801036	-0.5337466554994929	0.06285591585858781	-0.06391940120297208	0.0005726717612917146	0.23271069907079792	0.01875943644401149
YMR144W	0.011423793581281103	-1.4964404948145462	0.22716702599689614	-0.2734932079978469	0.10870585540303107	0.7998883112039461	0.04088054625837222	-0.528772388789396	0.4036145309534745	-0.3604599637506672
YMR145C	0.20886534150557579	-0.16873822367152735	0.43819585682521894	0.8095536650344779	0.6100608501439697	0.4487352966436049	0.004832748671138343	0.7557636914041641	-0.1476959573573545	-0.18189773288381308
YMR147W	-0.3739264409385899	-0.16247949978382814	-0.5884424581799245	0.5009562223269269	-0.7822162727630144	-0.2313502288709621	-0.09615893782852818	-1.2039500952669864	-0.7050346039893982	0.8420041824587015
YMR148W	-0.1491943687039171	0.1510200839426093	-0.09360061790002502	0.47643733575106895	-0.3759495312862689	0.3276415038308193	-0.12383284403043836	-0.18367448839370124	0.4753900738181327	-0.19720622020795575
YMR150C										
YMR151W	-1.182287201564112	-2.018880769502536	0.5171098678178081	-0.7960015971601195	-0.30833720581837626	-0.3406946901331931	-3.0724935094500236	0.14801788280309125	-2.7371162967537366	-1.5294018570467807
YMR152W	1.107554675137123	-0.9985743033008362	-0.024258987771689586	0.41727956566937285	-0.38673343129490556	0.3850437225508567	0.3684065097334363	-0.9028095951090593	0.4434340091636975	0.8537246319695801
YMR153C-A	0.034308963545534546	0.6179836390233138	0.49194602905910206	0.4486086094246291	0.8874291042815422	0.48128732794831236	0.20436438880300623	0.2472180052563732	0.05796097524197503	-0.541320998741371
YMR153W	0.5439296442641224	0.45297764454319167	-0.07031946478169171	0.35004195743731126	-0.3485395372839453	0.09619596898198306	0.20270422121154152	0.07459175437073845	0.6893556186843144	0.4434966176340435
YMR154C	0.7411053399286751	0.4389369142481977	0.9009243767443568	0.7340559266533329	1.2910019373773267	-1.4724813392416658	-1.067029970673782	-0.9189044038793944	-0.7025273508559684	-1.2542655968596115
YMR155W	-0.20696911555965697	0.056664192927944355	-0.15499376172160031	-0.2465642957248418	-0.6163049587952589	-1.2901575882115273	-0.04664752591644841	0.7848291819134899	0.37632592844242785	0.06378869091463218
YMR156C	-0.24007616800402634	-0.3703805859473832	0.1480409010201306	0.6217157282941465	-0.23801760481247097	0.21583990102921258	0.3281015321814315	-0.4389844980353991	-0.20334334175727317	0.590720497915525
YMR157C	-1.7115020321175498	-1.348804027248931	-0.6869882689633079	-1.3366207491399618	-0.72437785406365	-0.39284550599265416	0.3170314677218689	-0.49315791367251677	0.441483376730967	-0.556516643450314
YMR158C-A	0.8655162779466703	0.43061347343260487	-0.46763937326930977	0.2755582595325804	1.291864470960605	-0.22903963008131226	0.11096580584178017	0.10277084849214099	0.5118327439649627	-0.22428299188583856
YMR158W										
YMR158W-B	-0.3276561968187371	0.30594974453703677	-0.31796678979221854	-0.9765848543351185	-0.7004427372532852	0.12401070083343317	0.09474393535959477	0.4189542695747262	0.1219983381616237	-0.018639883251203908
YMR159C	0.4179706086450669	0.7230714655407632	1.0264762359481583	1.0517254677768078	1.4344010169362822	-1.14982246851681	-0.3275641573245447	0.2864874680607132	-0.8873448697009653	-0.287370491029576
YMR160W	1.2357209964282452	0.11908269824175166	-0.26885957724217474	0.8484059136886147	0.5053128857445506	-0.11155515331325937	-0.0022224121915490986	1.4618151703405422	0.6279697269600656	0.030601753132285896
YMR161W	-0.8599331264216995	-1.7829691259391858	0.37448390518905905	-0.3642603240753267	0.6941436035966793	-0.16832545177310362	0.6901976259711576	0.14218283486136749	0.35515005535129524	-0.5091843756841912
YMR162C	1.3638950350595644	0.48271936184691105	1.4316187313297508	1.9172499554478928	1.3638376129931526	-0.39998729383451365	0.5100494715361216	0.14941107677602816	1.3663427615968684	-0.5006269333684453
YMR163C	-0.06282790006026494	0.03199336098113768	-0.3476315519486234	0.8616602138152823	-0.8440364842166254	-0.3986048449325225	-0.07033000259342849	-0.19272287411787398	0.305883117689225	0.337941983123075
YMR164C	-0.9560392322461013	-1.3897543974056958	-0.6073451668081055	-0.28622770107421924	-0.31786048635093644	-0.04141174608564174	0.3122457542005835	0.8093076842001782	0.6751249295923736	0.19372685800804523
YMR166C	1.0871393489125196	0.7387097741916085	0.46990005838816173	0.725459372719777	1.2517218548550102	0.3345038050765586	-0.21599498996635444	0.09716310016580473	-0.05993370626853563	-0.7968688441445612
YMR167W	0.6867918917642668	0.6520041716571102	1.521948632019797	1.4117040464772612	0.6480806952100461	0.34333143368354224	-0.4085772745924337	0.09168495692868282	0.07981739706845725	0.055580408591189984
YMR169C	-0.3598022002948005	-0.09874769028529766	-1.1028915380922528	-1.1648949980835988	-0.6674187636714805	-1.0268913396378803	0.1741637731142751	0.860825369739997	0.1658692417320963	0.3900447787804994
YMR170C	-0.5617506791068004	-0.5660746670128818	-0.047051163765809464	0.06335171830347928	-0.5620040897643385	-0.25083793006377975	-0.828491103424013	-0.08093646206142438	-0.69297313375699	0.27318175180164883
YMR171C	0.07157824463216217	-0.07352470130112294	-0.2199878637631449	0.09417926096334638	-0.12502977320680342	0.45554138835600955	0.10621561467913325	-0.08046382709610633	-0.029031700562471695	0.3217976794794467
YMR172C-A	-0.01178247586797999	-0.38355700464203935	-0.11723020493411491	0.5547444295316017	-0.8051338797392685	0.14200507863796105	-0.7608389474077305	0.1850493141756216	-0.48544334807918227	-0.25042370269206377
YMR172W	0.9142891687145334	0.8066685561202314	-0.0853804224798293	1.1788399532407003	-0.11431641952794551	0.03014467734446312	0.07448802085281253	0.8772489479317981	-0.3702776642488424	-0.17220656306868404
YMR173W	0.33057320529409556	0.049088546551808214	0.1295472724085298	0.6523393841068176	0.7896394543401513	0.4979723138533475	-0.00926006147214079	-0.11158252614111679	-0.3277123450521069	-0.15609729740436254
YMR173W-A	0.8357624814308712	-0.29581358700815497	1.6178678360545782	-0.5499678397722141	1.2658506851784954	-0.3975455486282955	0.23557967985321943	0.18358667664748898	0.6147865991702506	-0.24691365604358215
YMR174C	-1.2120257656005697	-1.2234018025653854	0.2408367145187784	-0.09688003142623128	-0.33469646487248905	-0.7384403893158171	0.0965774427535262	0.08072740945696291	0.3598519242356736	-0.2544855287934578
YMR175W	1.0360532907335849	-0.8660325428861892	0.7633942106874683	0.44856012030123527	0.5018656059485471	0.9170943017802465	0.2928043201826248	1.175200593710871	-0.27974584367095745	0.4143484769982134
YMR175W-A										
YMR176W	0.704679978637764	0.15100740042636537	0.8145824089848943	1.0055104774310049	1.1718500671489278	0.5453170826912533	-0.562373067532031	0.9952788631368975	-0.8205826154816409	0.2136095859278154
YMR177W	-0.8459640413860674	-1.026586315803415	0.25456020425288256	1.271331658967803	0.7799351105540454	-0.07588736260450366	-0.16866992244759366	1.0543994418109173	-1.1318773489699787	0.234968012614042
YMR178W	-0.44733622836990755	-1.0080818437333778	-0.32174364419769463	-1.195831783752071	0.22097750239494818	1.0750882295747648	-0.5429638027179788	0.36853519819990355	-0.5929318732184445	0.23667052314721745
YMR179W	-1.3344223514514293	-0.6454357121684291	-0.32614298014104676	-0.3049555318711145	-0.7490585427173982	-0.16584015049978762	-0.058228912662626975	-0.0762553270730967	-0.062490296436696936	-0.025134772553361478
YMR180C	-0.26771235922737624	-0.014136638176410208	-0.09614304221413585	-0.2226988610685712	0.10622771748519193	0.1686842361004899	0.36387410855608865	-0.661871216120954	1.0644576808242925	0.3803220144075378
YMR181C	0.916841156632047	0.10865716692248643	0.22095056797504145	0.0412370852357494	0.9850502481028968	0.057673980637585345	-0.12766191404191374	0.07313905828448135	0.06958464594423813	-0.0231903340504304
YMR182C	-0.9746796502632583	-0.8916996377994112	-0.007261209702305971	0.06537458787238296	-0.3156293030339715	0.34836361606607746	-0.3525551638535683	0.3595007721419796	0.39510232302235115	-0.03483191374728388
YMR182W-A										
YMR183C	-0.6032019245009834	-0.18303933177054202	-1.2202101442328432	0.551370922444953	0.17522847282496412	0.10009328605341837	-0.6398367253322746	0.41023618420779334	-0.5114446607737718	-0.45440713371695124
YMR184W	0.14181910345751347	-0.435479188275214	0.8898227469352581	1.3343463090928802	0.17045705214342938	-0.31337834104899365	-0.40885154912550137	-0.02541229446427984	-0.03189947686217614	-0.7319462811483429
YMR186W	0.29737985091270613	0.016063335347331585	-0.3797089802731192	-0.30877818912557287	-0.05971608939197734	0.21461107466170537	-0.3623326448398771	-0.1108824488787396	0.19595998716945723	0.034362759675701654
YMR187C	-0.5035360649224281	0.021435002899735316	0.029200891379251234	0.028715593229202425	-1.315230280673269	0.6439156234807327	0.9147144851585797	-0.07488212395922986	0.20860468162118131	0.19106910848817268
YMR188C	0.669784436815208	0.42897572801488176	-0.058216569321681705	1.0960179681061886	0.8027561407933385	-0.4176057779428671	-5.38175010047462	0.8844625591907274	-5.58143404307055	-6.177434216481869
YMR189W	-0.400663220814685	-0.1354219257692529	0.39530852280226875	0.3401059592909404	-0.37005323197328566	-1.274944774288145	0.07761449158509487	-0.44753070597570904	-0.0020183519793444435	0.26261404591957827
YMR190C	-0.5420883116916261	-0.762913602717307	-0.3062272706591732	-1.000064528036795	0.2009521463763543	0.9069860126673492	0.16284726371486072	0.6801962504320421	0.29911594281077714	0.2520998566485182
YMR191W	-0.2997729285459395	-0.06788854352854211	-0.14853376915610697	-0.15837406537731077	-0.31594105951819645	0.6662244320108672	-0.5059746318000753	-0.7230237013427141	-0.03625806717949464	-0.14217460928489228
