orf	hap alpha | growth (culture turbidity) | DiKU+Trp (DiKU+Trp [unknown]) | Cai H~Becker JM, 2006	hap alpha | growth (culture turbidity) | DiKU-Trp (DiKU-Trp [unknown]) | Cai H~Becker JM, 2006	hap alpha | growth (culture turbidity) | HLKU [unknown] | Cai H~Becker JM, 2006
YNL041C	-1.72709784305655	-0.21735486048560118	-2.193486552535264
YNL042W	0.9871818469650321	3.745763853356388	-1.0967432762676312
YNL043C	0.0775836620736643	0.014321560027302619	-0.6359267736341726
YNL044W	-0.6650935793137025	-0.1643281048368711	-0.9723228205565974
YNL045W	0.4017489726466521	0.4404294179188832	-0.6221022785551689
YNL046W	0.1767685705325638	0.38677139136957306	0.013824495079004287
YNL049C	-0.7134764614887751	-0.027342319410985153	-0.46542466765979273
YNL050C	-0.05546926390778567	-0.14728379052120794	0.20736742618505716
YNL051W	0.2057982998376075	-0.04123027922374786	-1.0322289658989476
YNL052W	0.08726023850867885	0.053460355863270054	0.07833880544768858
YNL054W	0.36788095512410063	1.1771225588958825	-0.4930736578178008
YNL055C	-0.5780043913985715	-0.3309836225900226	0.7280900741608655
YNL056W	-0.14981588414917765	-0.31520185007551965	-0.7511308992925374
YNL057W	0.18644514696757786	-0.2255613821931427	-0.9723228205565974
YNL058C	0.11387082370496864	-0.11698278729336217	-0.26266540650107123
YNL063W	0.5299636104105948	0.24726052234136678	0.10598779560569613
YNL064C	-2.1214183327833926	-0.09488830577305798	-1.529910788743083
YNL065W	0.4428744224954637	0.5288073440000999	-0.47464099771246193
YNL066W	-0.48849605937468676	0.09512423530155789	-0.9584983254775941
YNL067W	-2.0052994155632184	-0.38401037823875267	-0.9769309855829325
YNL068C	0.5856039249119283	-0.3758038565312111	-0.6727920938448494
YNL070W	-0.4764003388309186	-0.23376790390068422	-0.5898451233708267
YNL071W	-2.1964118001547557	-0.40168596345499596	-0.8248615397138914
YNL072W	0.54689761917187	-0.05638078083767074	-0.4377756775017857
YNL073W	-0.3699579980457589	0.06229814847139166	-0.30874705676441716
YNL074C	-0.5247832210059914	-0.15296522862642895	0.13824495079003776
YNL076W	-0.5925192560510933	-0.10751372378466038	-0.5668042982391538
YNL077W	-0.38689200680703417	0.30596871609531784	0.059906145342350205
YNL078W	1.3258620221905417	0.4612613576380272	-0.15206944586904103
YNL079C	-1.7948338781016517	-0.11508897459162182	1.198122906846993
YNL080C	-0.47881948293967247	-0.13528964341018565	-0.18432660105338367
YNL081C	-0.7908890729688915	-0.23439917480126435	-0.55297980316015
YNL082W	0.8347757681135535	1.037611689867676	-0.9953636456882703
YNL083W	0.23966631736015792	0.34068861562722424	-0.07833880544768755
YNL084C	0.18886429107633176	0.353945304539407	-0.0552979803160151
YNL085W	-0.028858678711495354	-0.0519618845336099	-0.06451431036868428
YNL087W	-0.06756498445155414	0.09954313160561873	-0.23501641634306367
YNL090W	0.08484109439992549	0.1550949708566693	0.2534490764484031
YNL091W	-0.5247832210059914	0.11974380042418258	-0.3179633868170863
YNL092W	-0.36753885393700503	-0.007772921493001507	0.29031439665907877
YNL093W	0.5106104575405657	0.9467086801841388	0.3271797168697555
YNL094W	-0.3457665569582225	-0.20346690067283854	-0.1105959606320302
YNL095C	-0.21755191919427933	0.18160834868103432	-0.7142655790818607
YNL097C	-1.8432167602767247	-0.3934794417474544	-1.2165555669523311
YNL098C	0.2033791557288536	0.028840790740645376	-0.41012668734377816
YNL099C	-0.10869043430036548	0.2882931308790745	-1.0552697910306206
YNL100W	0.30014492007899923	0.6474862733091624	-0.36865320210676683
YNL101W	0.2953066318614919	-0.11887659999510254	-0.20275926115872203
YNL104C	0.1017751031612007	0.42275383270263983	-0.6912247539501878
YNL105W	-0.5876809678335863	-0.026711048510405105	-0.28570623163274417
YNL106C	-0.4812386270484261	1.2762320902869608	-0.525330813002143
YNL107W	-0.8537868197964865	-0.010929275995902108	-1.529910788743083
YNL108C	0.08484109439992549	0.05977306486907125	0.009216330052669183
YNL115C	0.48641901645302926	0.7775280788286669	-1.0506616260042854
YNL116W	-0.026439534602741982	0.3034436324929972	0.3271797168697555
YNL117W	-0.6263872735736443	-0.343609040601625	0.0
YNL119W	0.26143861433894094	0.4423232306206236	-0.1059877956056951
YNL120C	0.1743494264238099	0.45242356502990555	0.059906145342350205
YNL121C	0.0800028061824182	0.09007406809691701	-1.4423556532427257
YNL122C	-0.2562582249343378	-0.26722526163143057	0.07373064042135347
YNL123W	1.7516313853311825	1.101370050826268	1.101351441293967
YNL125C	0.5251253221930875	1.3993299159000845	-0.8709431899772369
YNL127W	0.26869604666520164	1.7282220551023264	0.5161144829494743
YNL128W	0.6702739687183054	0.7566961391095229	0.6221022785551694
YNL129W	0.7622014448509443	0.5521643673215642	0.3548287070277641
YNL130C	0.2541811820126803	-0.24954967641518722	-0.6405349386605078
YNL133C	0.9920201351825398	0.33690099022374353	-0.6405349386605078
YNL134C	0.37271924334160844	0.12731905123114406	0.009216330052669183
YNL135C	0.3461086581453181	-0.09678211847479834	-0.14285311581637183
YNL136W	2.0032223726415603	1.5325280759224897	-0.40091035729110897
YNL138W	2.583816958742433	-0.1832662318542747	0.8709431899772374
YNL139C	-2.160124638523451	-0.4692319498170687	-1.953861971165865
YNL140C	-0.24416250439056963	0.5161819259884975	0.603669618449831
YNL141W	0.5348018986281021	-0.007772921493001507	0.11981229068469938
YNL142W	0.1670919940975487	0.15825132535956982	-0.2119755912113902
YNL143C	0.4525509989304783	0.02063426903310382	0.3594368720540982
YNL144C	0.4041681167554055	0.040203666951087534	-0.032257155184341635
YNL145W	0.9726669823125101	1.2383558362521538	0.02304082513167347
YNL146W	0.5589933397156385	0.08818025539517664	0.40091035729111
YNL148C	-0.17884561345422134	-0.9458414797550588	-0.7972125495558834
YNL154C	-2.341560446679974	-0.830318904948897	0.4562083376071251
YNL155W	-1.284394471154634	-0.031761215715046066	0.29492256168541386
YNL157W	5.869014658429875	0.1374193856404259	-0.9861473156356017
YNL159C	2.3370642596495625	2.3885314171091316	-0.6681839288185148
YNL160W	-1.2384307330883149	0.1298441348334645	0.2718817365537414
YNL167C	-0.6578361469874416	0.29081821448139483	-0.09677146555302592
YNL168C	-0.32641340408819314	1.090007174615826	-0.4884654927914657
YNL170W	0.8009077505910025	1.0129921247450513	-1.1197841013993044
YNL173C	-2.878610438823282	-0.9609919813689817	0.6128859485025002
YNL175C	-3.0939142645023554	0.767427744419385	-0.35022054200142794
YNL176C	-3.6866045711469972	0.030103332541805614	-0.25805724147473613
YNL177C	5.994810152085063	-0.17758479374905362	-0.6774002588711845
YNL179C	0.4017489726466521	-0.5847545246232306	-0.50228998787047
YNL180C	2.5426915088936215	0.14499463644738736	-0.7972125495558834
YNL183C	-1.6811341049902306	0.1525698872543488	0.603669618449831
YNL184C	-2.034329144868262	-0.32340837178306114	-0.5161144829494738
YNL185C	-2.7745872421468754	-0.3619158967184485	0.07373064042135347
YNL187W	-3.0939142645023554	-0.7305781026572381	-0.07373064042135245
YNL190W	-2.547187695924033	-0.4540814482031459	0.14285311581637183
YNL191W	-1.7730615811228687	0.7289202194839977	-0.18893476607971776
YNL193W	-5.063097569027817	-0.8536759282703614	-0.059906145342349185
YNL194C	-4.34703091283674	-1.8062637172457614	-0.11981229068469837
YNL195C	-2.181896935502234	-3.672931770261174	0.15667761089537613
YNL196C	-3.6866045711469972	-1.4066692371785459	0.2764899015800755
YNL197C	-1.2722987506108658	-2.8970998334482077	0.552979803160151
YNL198C	0.11628996781372254	0.7289202194839977	-0.8294697047402255
YNL199C	-1.4077708207010693	0.2295849371251233	-1.2948943724000188
YNL200C	-2.341560446679974	-0.43893094658922305	-0.9677146555302633
YNL201C	-3.9478721348923895	-1.0765145561751435	-0.8985921801352444
YNL202W	-2.479451660878931	-0.0393364665220075	-1.2764617122946804
YNL203C	-3.0261782294572535	-0.14665251962062775	-0.24884091142206796
YNL204C	-4.26719915724787	-0.3467653951045256	-0.9308493353195866
YNL205C	-2.9923102119347025	-0.7918113800135097	-1.2626372172156772
YNL206C	-2.5012239578577145	-0.4307244248816815	-1.1382167615046432
YNL210W	-2.7068512071017734	-0.2388180711053252	-0.6497512687131765
YNL211C	-2.9221550327808474	-0.592329775430192	-0.35943687205409763
YNL212W	-2.3076924291574232	0.4214912909014796	-0.0552979803160151
YNL213C	2.308034530344519	1.1708098498900812	0.3778695321594365
YNL214W	12.838568835749108	1.7812488107510565	-0.7096574140555266
YNL215W	9.763836673523233	1.220680251035911	0.09216330052669183
YNL217W	-0.43043660076459966	-2.458997828445605	-0.700441084002857
YNL218W	1.0283072968138443	3.5406008106678493	0.31335522179075226
YNL219C	1.41778949832318	-0.137183456111926	1.4100984980583842
YNL220W	-2.317369005592438	-0.13213328890728507	-4.792491627387972
YNL224C	-0.897331413754052	0.6058223938708743	0.01843266010533939
YNL225C	0.943637253007467	-0.18516004455601506	-1.1612575866363162
YNL226W	0.6533399599570308	0.5060815915792156	0.23501641634306367
YNL227C	3.786131580792991	1.2004795822173469	1.9584701361922001
YNL228W	-1.352130506199736	-0.17758479374905362	0.5621961332128202
YNL229C	4.969093049973521	3.3411192060845316	-0.02764899015800653
YNL230C	3.251500732758438	1.1821727261005235	2.0828905919032334
YNL231C	2.0032223726415603	0.291449485381975	1.7372782149281396
YNL233W	1.2895748605592368	-0.16243429213513075	0.0691224753950194
YNL235C	-1.579530052422578	0.37540851515913076	1.8801313307445124
YNL236W	-0.6457404264436734	0.53006988580126	3.870858622121054
YNL237W	1.3548917514955854	0.1853959740845149	1.949253806139532
YNL239W	2.60800839982997	0.07744865008531461	1.7280618848754705
YNL241C	-1.4537345587673889	0.1525698872543488	-4.654246676597934
YNL242W	1.4419809394107164	-0.21356723508212044	1.4331393231900564
YNL243W	-1.8335401838417098	-0.3492904787068461	-0.9308493353195866
YNL246W	-0.09417556964784392	0.21443443551120056	0.17050210597438042
YNL248C	0.19128343518508512	-0.18074114825195423	0.3317878818960906
YNL249C	0.5420593309543628	0.30786252879705817	-0.08755513550035673
YNL250W	0.053392220986127885	0.5591083472279458	-1.133608596478308
YNL252C	-0.2610965131518451	0.413284769193938	-2.110539582061241
YNL253W	-0.04337354336401773	0.05787925216733089	0.29031439665907877
YNL254C	-0.20787534275926503	0.15698878355840956	0.5299389780284776
YNL255C	-0.2586773690430912	0.4044469765858164	0.30413889173808306
YNL257C	0.03645821222485267	0.01053393462382197	0.18432660105338367
YNL259C	0.8250991916785384	0.5105004878832764	0.6589675987658461
YNL264C	0.5251253221930875	0.0888115262957567	-0.018432660105338367
YNL265C	0.8323566240047996	0.4076033310887171	-0.7465227342662029
YNL266W	0.38481496388537634	0.2800866091715329	-0.7373064042135337
YNL269W	-0.004667237623959486	-0.1491776032229482	0.29031439665907877
YNL270C	0.005009338811055076	0.5199695513919782	0.2211919212640604
YNL271C	-1.5746917642050708	-0.3713849602271503	-1.0783106161622935
YNL273W	0.4065872608641594	0.42212256180205965	-0.07833880544768755
YNL274C	0.058230509203635164	-1.3302854582083514	-0.03686532021067673
YNL275W	0.9000926590499015	0.502925237076315	0.4976818228441359
YNL278W	-0.11594786662662668	0.04399129235456825	0.18893476607971776
YNL279W	-0.3094793953269179	-0.19147275356181626	0.02304082513167347
YNL280C	-1.4174473971360841	-0.4452436555950242	-1.4239229931373873
YNL281W	-0.3772154303720196	-0.1308707471061248	-0.032257155184341635
YNL283C	1.2557068430366864	0.6430673770051014	-0.023040825131672448
YNL285W	0.2783726231002167	0.3501576791359261	0.4976818228441359
YNL286W	1.0162115762700763	0.6443299188062619	-0.03686532021067673
YNL288W	0.54689761917187	0.5862529959528907	-0.018432660105338367
YNL289W	-0.5368789415497596	0.0029586838168605303	-0.23962458136939876
YNL291C	0.03887735633360604	0.18350216138277461	-0.41934301739644686
YNL292W	-0.1594924605841922	0.08123627548879525	0.009216330052669183
YNL293W	-0.29254538656564244	0.08502390089227604	0.0
YNL294C	1.0742710348801636	0.7207136977764563	0.08294697047402265
YNL295W	0.4598084312567395	0.7049319252619533	0.43316751247545165
YNL296W	-0.5078492122447159	0.04462256325514837	-1.7741435351388157
YNL297C	-0.03127782282024926	0.11595617502070185	-1.1612575866363162
YNL298W	-1.1948861391307493	-0.37706639833237127	-2.322515173272632
YNL299W	0.6170527983257259	0.38677139136957306	-0.576020628291823
YNL300W	-0.6723510116399637	-0.04628044642838875	-0.26727357152740583
YNL301C	-0.12078615484413369	0.0711359410795134	0.3640450370804333
YNL302C	-0.6602552910961955	-0.15675285402990966	-0.9216330052669174
YNL303W	-0.06756498445155414	0.0016961420157002908	-0.15667761089537613
YNL304W	-0.3699579980457589	-0.08352542956261583	-0.6221022785551689
YNL305C	0.18886429107633176	0.28261169277385334	-0.20736742618505613
YNL307C	-1.5819491965313315	-0.1706408138426723	-1.9953354564028762
YNL311C	-0.3288325481969468	0.19675885029495718	-0.18432660105338367
YNL314W	-1.3206816327859385	-0.301313890262757	-0.10137963057936102
YNL315C	-0.5175257886797308	-0.2924760976546354	-0.9354575003459211
YNL316C	-2.7673298098206143	-0.3909543581451339	-4.833965112624982
YNL318C	-0.17642646934546768	0.2112780810082999	0.3548287070277641
YNL319W	-0.8174996581651819	-0.15864666673165	-1.230380062031335
YNL320W	-0.05305011979903176	0.4751493174507897	-0.032257155184341635
YNL321W	0.20096001162010022	0.3305882812179423	-0.1059877956056951
YNL322C	0.28321091131772347	0.35520784634056707	-0.8985921801352444
YNL323W	-0.5005917799184549	0.07681737918473448	-0.5898451233708267
YNL324W	0.6001187895644501	0.3589954717440478	-0.7419145692398683
YNL325C	-0.32641340408819314	0.00611503831976113	-0.48385732776513163
YNL326C	0.7452674360896685	0.4966125280705138	-0.7326982391871996
YNL327W	0.012266771137316265	0.1607764089618903	-0.10137963057936102
YNL328C	0.4065872608641594	0.13552557293868564	0.13363678576370366
YNL329C	0.9146075237024228	-0.09173195127015739	-1.377841342874042
YNL330C	-0.17884561345422134	6.099773041619653	-1.0506616260042854
YNL332W	0.36788095512410063	0.6032973102685542	0.14285311581637183
YNL333W	-0.009505525841466767	0.08565517179285609	-0.47464099771246193
YNL334C	0.8613863533098433	0.7566961391095229	0.13363678576370366
YNL335W	0.8420332004398136	0.6253917917888583	0.0
YNL336W	1.0718518907714096	0.5496392837192439	0.1658939409480453
YNL338W	0.16951113820630262	0.24284162603730589	0.1244204557110345
YNL339C	0.11145167959621526	0.08818025539517664	-0.2211919212640594
YNR001C	-0.6457404264436734	0.03136587434296593	-0.4331675124754511
YNR002C	0.017105059354823548	0.5414327620117022	0.11981229068469938
YNR004W	-0.10385214608285848	0.19928393389727753	0.9723228205565984
YNR005C	0.8226800475697851	1.036349148066516	-0.5207226479758078
YNR006W	0.20096001162010022	0.6222354372859575	-1.525302623716748
YNR007C	0.7791354536122195	0.7750029952263464	0.1797184360270496
YNR008W	-0.5973575442686005	-0.3322461643911829	-0.2211919212640594
YNR009W	-0.8247570904914429	-0.343609040601625	-0.41934301739644686
YNR010W	-0.6771892998574708	-0.2621750944267896	-1.354800517742369
YNR012W	-0.3554431333932368	-0.35434064591148706	-0.032257155184341635
YNR013C	-0.6167106971386297	-0.29310736855521546	-0.6359267736341726
YNR014W	-0.5852618237248324	-0.30194516116333714	0.13363678576370366
YNR015W	-0.20303705454175774	1.0615999840897208	-1.331759692610696
YNR018W	-0.16433074880169948	0.0793424627870549	0.47924916273879753
YNR019W	0.04855393276862114	0.03136587434296593	0.5621961332128202
YNR020C	-0.6046149765948615	-0.5090020165536163	-0.9492819954249244
YNR021W	0.017105059354823548	0.7787906206298271	0.5806287933181585
YNR022C	0.128385688357491	-0.23439917480126435	0.3317878818960906
YNR023W	-2.33914130257122	-0.25396857271924805	-1.9354293110605265
YNR024W	-0.715895605597529	-0.16685318843919159	0.20275926115872203
YNR025C	-0.655417002878688	-0.36317843851960874	-0.06912247539501837
YNR027W	-1.056994924931792	-0.4414560301915435	-0.37786953215943603
YNR028W	-0.3530239892844832	-0.027342319410985153	-0.30413889173808206
YNR029C	-0.5441363738760205	-0.3909543581451339	-0.451600172580789
YNR030W	-0.5925192560510933	0.011796476424982138	-0.36865320210676683
YNR031C	-0.2514199367168303	-0.027342319410985153	-0.6405349386605078
YNR032C-A	0.6073762218907113	-0.005879108791261218	0.1751102710007145
YNR032W	-1.0981203747806039	-0.21482977688328064	-0.059906145342349185
YNR033W	-0.2949645306743958	0.42338510360322	-0.576020628291823
YNR034W	-0.3046411071094106	0.334375906621423	-0.5575879681864846
YNR036C	-0.002248093515205577	0.08439262999169586	0.37326136713310143
YNR037C	-0.37479628626326594	-0.06648111524695259	-0.7096574140555266
YNR039C	-1.1489224010644303	-0.4218866322735598	-0.6221022785551689
YNR040W	-0.9166845666240808	-0.35181556230916655	-0.3225715518434209
YNR041C	-0.5755852472898181	-0.1277143926032242	-1.433139323190056
YNR042W	-1.037641772061763	-0.38274783643759236	-0.9631064905039287
YNR044W	0.16467284998879536	-0.12518930900090375	-0.17971843602704857
YNR045W	-0.5755852472898181	-0.31267676647319914	-0.42395118242278196
YNR047W	-0.1836839016717286	-0.21735486048560118	-0.36404503708043223
YNR048W	0.18644514696757786	0.2030715593007584	-0.14285311581637183
YNR049C	-0.15465417236668494	0.42969781260902123	0.2534490764484031
YNR050C	-0.026439534602741982	-0.3814852946364322	-0.7326982391871996
YNR051C	-0.8029847935126597	0.8457053360913196	-0.31335522179075176
YNR052C	0.7162377067846248	0.15635751265782952	-1.3640168477950376
YNR055C	0.39207239621163703	-0.0488055300307093	0.47924916273879753
YNR056C	-0.20787534275926503	-0.2356617166024246	-0.5115063179231387
YNR057C	0.1041942472699546	0.23147874982686373	-0.11520412565836428
YNR058W	-0.05788840801653958	0.12037507132476269	-0.23501641634306367
YNR059W	-0.050630975690278385	0.06040433576965137	-0.3916940272384398
YNR060W	0.1525771294450274	-0.11067007828756098	-0.9262411702932515
YNR061C	-0.2562582249343378	0.23589764613092448	-0.2258000862903945
YNR062C	0.09209852672618614	0.05030400136036945	0.08294697047402265
YNR063W	-0.024020390493988072	0.2112780810082999	0.1658939409480453
YNR064C	-0.6481595705524273	1.7926116869614985	-0.35022054200142794
YNR065C	0.21547487627262152	-0.3107829537714588	-0.30413889173808206
YNR066C	0.4501318548217249	0.1045932988102597	-0.5207226479758078
YNR067C	0.27353433488270945	-0.3404526860987244	-0.8985921801352444
YNR068C	-0.045792687472771106	0.18097707778045413	-0.9492819954249244
YNR069C	0.6896271215883351	-0.08163161686087553	0.8617268599245682
YNR070W	0.23966631736015792	0.03136587434296593	0.32257155184342146
YNR071C	-0.0070863817327128575	0.08249881728995549	0.3963021922647749
YNR072W	0.1501579853362735	0.46820533754440846	0.1244204557110345
YNR073C	0.4839998723442759	0.6165539991807366	0.2764899015800755
YNR074C	0.5444784750631166	0.41075968559161763	0.350220542001429
YNR075W	0.26627690255644826	0.48903727726355234	0.41934301739644736
YOL001W	-1.2795561829371267	-0.4603941572089471	-0.3225715518434209
YOL002C	0.3049832082965065	0.01053393462382197	0.31335522179075226
YOL003C	-0.24416250439056963	0.01053393462382197	-0.07373064042135245
YOL004W	-0.7908890729688915	0.2213784154175818	-1.350192352716034
YOL006C	0.2057982998376075	1.0597061713879803	0.2304082513167296
YOL007C	-0.11836701073538032	0.23589764613092448	0.29953072671174896
YOL008W	-0.13772016360540945	-0.06521857344579235	-0.8018207145822185
YOL009C	-0.9892588898866901	0.014952830927882738	-1.6174659242434397
YOL011W	-0.17884561345422134	-0.09110068036957726	-0.7096574140555266
YOL012C	-1.1924669950219957	-0.40862994336137726	-1.483829138479737
YOL013C	0.04613478865986723	-0.04817425913012918	0.654359433739512
YOL013W-A	-0.37479628626326594	0.23652891703150467	0.6082777834761661
YOL014W	0.021943347572330827	-0.07531890785507434	0.5852369583444926
YOL015W	-0.06756498445155414	0.19107741218973603	0.28109806660640957
YOL016C	-0.43043660076459966	-0.19147275356181626	-0.4469920075544549
YOL017W	0.26869604666520164	0.2043341011019185	0.11981229068469938
YOL018C	-0.4909152034834407	-0.1548590413281693	-0.9216330052669174
YOL019W	0.4598084312567395	0.14120701104390665	0.18432660105338367
YOL020W	0.7839737418297273	0.2043341011019185	0.4930736578178008
YOL023W	0.2711151907739555	-0.013454359598222656	-0.35022054200142794
YOL024W	0.5323827545193487	0.16014513806131025	0.3870858622121057
YOL025W	0.5227061780843336	0.4202287491003195	-0.37786953215943603
YOL027C	0.20096001162010022	-0.21041088057921986	-0.9769309855829325
YOL028C	-0.1353010194966558	0.17655818147639335	-0.20736742618505613
YOL029C	-0.10143300197410483	0.13047540573404467	0.21658375623772633
YOL030W	-0.3941494391332953	1.3974361031983442	0.032257155184342655
YOL031C	-0.4135025920033242	-0.12140168359742301	-0.3456123769750939
YOL032W	-0.06514584034280023	-0.022292152206344264	0.046081650263345916
YOL033W	-0.2756113778043667	-0.11193262008872122	-1.1013514412939664
YOL035C	-0.3554431333932368	-0.16306556303571085	0.07833880544768858
YOL036W	-0.5102683563534698	-0.4307244248816815	0.1244204557110345
YOL037C	0.3194980729490283	-0.22998027849720354	0.07373064042135347
YOL039W	0.09209852672618614	-0.2224050276902421	0.4377756775017857
YOL041C	-0.7666976318813554	-0.3044702447656576	-0.018432660105338367
YOL042W	0.16951113820630262	0.21885333181526131	-0.04147348523701082
YOL043C	0.1041942472699546	0.3495264082353459	-0.6267104435815035
YOL044W	0.9242841001374379	0.39750299667943506	-0.9354575003459211
YOL045W	0.22757059681639	0.040203666951087534	0.40091035729111
YOL046C	0.515448745758073	0.13426303113752525	0.5068981528968051
YOL047C	0.4041681167554055	1.4409937953383725	0.10598779560569613
YOL048C	0.03161992400734539	0.00990266372324178	-0.07373064042135245
YOL049W	-2.3125307173749303	-0.4042110470573164	-1.9907272913765417
YOL050C	1.1952282403178456	0.6285481462917588	0.032257155184342655
YOL051W	-0.8562059639052398	-0.4218866322735598	0.36865320210676733
YOL052C	-2.007718559671972	-0.42693679947820073	-0.4930736578178008
YOL052C-A	0.36062352279783993	0.2876618599784943	0.23962458136939876
YOL053W	0.4452935666042171	0.2024402884001782	-0.8248615397138914
YOL054W	0.769458877177205	0.4012906220829159	-0.36865320210676683
YOL055C	-0.20787534275926503	0.1803458068798741	-0.29031439665907877
YOL056W	0.4259404137341885	0.2882931308790745	0.4654246676597933
YOL057W	-0.3602814216107441	-0.2849008468476739	-0.327179716869755
YOL058W	-2.2907584203961475	-0.4130488396654381	-4.833965112624982
YOL059W	-0.4981726358097016	-0.0330237575162063	-0.059906145342349185
YOL060C	-0.2127136309767723	0.3602580135452082	0.3410042119487598
YOL061W	0.1525771294450274	0.30154981979125695	-0.31335522179075176
YOL062C	0.041296500442359954	0.15004480365202832	-0.13363678576370266
YOL063C	-0.06998412856030752	-0.04312409192548815	0.05068981528968
YOL064C	0.28563005542647735	0.2295849371251233	-0.29031439665907877
YOL065C	0.26869604666520164	0.042097479652827965	-1.281069877321015
YOL067C	-0.5538129503110351	-0.15612158312932953	-1.281069877321015
YOL068C	0.887996938506133	0.5906718922569517	-0.26727357152740583
YOL070C	0.6702739687183054	-0.023554694007504505	0.29953072671174896
YOL071W	0.22757059681639	0.3179628632063401	-0.009216330052669183
YOL072W	-1.731936131274057	-0.3530781041103268	-1.9815109613238724
YOL075C	0.4428744224954637	0.4360105216148224	-0.25344907644840203
YOL076W	-0.06272669623404686	0.5250197185966192	-1.497653633558741
YOL079W	0.7912311741559874	0.6784185474375882	0.6958329189765229
YOL080C	0.27595347899146283	0.41075968559161763	0.5575879681864852
YOL081W	-2.314949861483684	-0.4319869666828417	-1.4515719832953948
YOL082W	0.6605973922832908	0.3425824283289647	-0.39630219226477387
YOL083W	-0.147396740040424	-0.03554884111852678	-0.9170248402405827
YOL084W	0.005009338811055076	0.37098961885507	0.2718817365537414
YOL085C	-0.038535255146510454	0.16835165976885186	0.25805724147473713
YOL086C	-0.038535255146510454	0.3855088495684128	-1.7418863799544737
YOL087C	-0.9215228548415885	0.16014513806131025	0.13824495079003776
YOL088C	0.14773884122752012	0.48524965186007163	0.7972125495558838
YOL089C	1.814529132158777	2.5753876036808467	1.3916658379530458
YOL090W	0.4573892871479856	1.1872228933051643	-0.9769309855829325
YOL091W	-2.1770586472847264	-0.47617592972345	-1.0460534609779513
YOL092W	0.05097307687737451	-0.2224050276902421	-0.6082777834761656
YOL093W	-0.40624515967706326	-0.22114248588908186	-1.133608596478308
YOL095C	0.05097307687737451	-0.019767068604023854	-1.631290419322444
YOL096C	0.26627690255644826	1.1846978097028436	-1.9999436214292108
YOL098C	-0.5901001119423397	-0.22114248588908186	-1.0414452959516163
YOL099C	-0.6191298412473837	-0.2975262648592763	-0.2165837562377253
YOL100W	0.23482802914265066	-0.32277710088248107	-0.23501641634306367
YOL101C	-0.3143176835444249	-0.2463933219122866	0.26727357152740633
YOL103W	0.2057982998376075	-0.2975262648592763	-0.29492256168541336
YOL104C	0.48641901645302926	-0.09488830577305798	0.07833880544768858
YOL105C	1.008954143943815	1.6966585100733207	0.14285311581637183
YOL106W	0.08484109439992549	0.8861066737284473	-0.41473485237011276
YOL107W	-0.18852218988923589	0.10711838241258025	-0.5345471430548117
YOL108C	-2.145609773870929	-0.2463933219122866	-1.6911965646647937
YOL109W	-0.3772154303720196	-0.3985296089520954	-0.48385732776513163
YOL110W	-0.3118985394356713	0.2579921276512286	-1.3409760226633647
YOL111C	-0.6529978587699343	-0.27227542883607153	0.2764899015800755
YOL112W	-0.4110834478945703	-0.42693679947820073	0.2534490764484031
YOL113W	-0.715895605597529	-0.34865920780626597	0.1658939409480453
YOL114C	-0.25383908082558393	0.20622791380365893	0.4377756775017857
YOL115W	-1.1005395188893576	-0.14286489421714701	-0.5391553080811468
YOL116W	1.2290962578403961	0.7857346005362084	0.11981229068469938
YOL117W	0.14531969711876622	-0.14602124872004763	0.09677146555302592
YOL118C	-0.2562582249343378	-0.3997921507532556	-0.06912247539501837
YOL119C	-0.3143176835444249	-0.3997921507532556	-0.37326136713310093
YOL121C	0.14773884122752012	-0.018504526802863547	-0.1105959606320302
YOL122C	-0.25383908082558393	-0.37391004382947074	-0.1105959606320302
YOL124C	0.024362491681084737	0.15698878355840956	-0.8018207145822185
YOL125W	-2.080292882934581	-0.2129359641815403	-4.7418018120982905
YOL126C	-0.46430461828715064	0.15383242905550903	0.22580008629039552
YOL128C	-0.004667237623959486	-0.2451307801111264	-0.059906145342349185
YOL129W	0.2783726231002167	-0.12013914179626278	-0.15667761089537613
YOL131W	-0.09901385786535119	-0.14286489421714701	-0.8801595200299055
YOL132W	-0.01192466995022014	0.1841334322833548	-0.7373064042135337
YOL136C	0.39207239621163703	1.4795013202737597	-0.009216330052669183
YOL137W	-0.2562582249343378	-0.22303629859082222	0.32257155184342146
YOL138C	0.20096001162010022	-0.2224050276902421	-0.548371638133816
YOL141W	-0.14013930771416308	-2.4861424771705503	0.009216330052669183
YOL143C	-2.341560446679974	-0.4502938227996652	-4.838573277651317
YOL147C	0.6267293747607404	0.3773023278608712	0.32257155184342146
YOL150C	-0.4860769152659334	-3.732902505816286	0.009216330052669183
YOL151W	0.34127036992781085	-0.23944934200590534	-0.55297980316015
YOL152W	0.5565741956068851	-0.018504526802863547	-0.5207226479758078
YOL155C	0.16467284998879536	0.24789179324194682	-0.1612857759217102
YOL158C	0.18644514696757786	-2.4148088654049964	0.24884091142206796
YOL159C	-0.10385214608285848	-2.259516223862287	-0.5852369583444926
YOL160W	-0.06998412856030752	-2.7367570247008572	0.5299389780284776
YOL162W	-0.8610442521227474	-1.5348172299963103	0.24423274639573286
YOL163W	-0.2635156572605985	-0.2773255960407125	-0.18893476607971776
YOR001W	0.46464671947424624	-0.32972108078886236	0.02304082513167347
YOR002W	-0.1836839016717286	-0.022923423106924454	0.2718817365537414
