orf	hap a | mitotic recombination (frequency of Rad52 foci) | standard [standard] | Styles EB~Andrews BJ, 2016	hap a | mitotic recombination (frequency of Rad52 foci) | phleomycin [2.5 ng/uL] | Styles EB~Andrews BJ, 2016
YNL040W	-0.1591375231334665	-0.07868275515334218
YNL041C	-0.20534623516367928	1.8097033685269002
YNL042W	0.5290964908502224	0.30437100213219576
YNL043C	-0.30200912077179853	-1.3817873303167403
YNL044W	0.0016113516113521126	0.10149572649572607
YNL045W	-0.1255795290278046	-0.004273504273504332
YNL046W	-1.2787218866326375	-2.3763197586727
YNL047C	0.37343926112582837	0.8375977256574257
YNL049C	-0.31434224441323777	-0.339932126696834
YNL050C	1.28097809147505	2.2833710407239836
YNL051W	0.11042888188552553	1.8126571141277026
YNL052W	0.21986842509154866	-0.04550025138260405
YNL053W	-0.6506599398390445	-1.6526652452025588
YNL054W	-0.3830975669210967	0.03883861236802311
YNL056W	-0.8559026241582032	-1.9276018099547534
YNL057W	0.22763953798436465	0.08547008547008332
YNL058C	-0.9235405610278828	-0.6937531422825535
YNL063W	-0.7337663876203423	0.7261814982403233
YNL064C	-0.2835249042145576	5.562594268476613
YNL065W	-0.17510179137968007	0.21134992458522328
YNL066W	0.6584609121627363	0.700917546505779
YNL067W	0.408970181694573	0.4373428858722952
YNL068C	0.8978627994348075	1.7305178481649068
YNL069C	1.897296522499361	0.41842634489693137
YNL070W	-0.06283746304030277	-0.1171442936148815
YNL071W	0.01907001044932244	8.868275515334345
YNL072W	2.18840692775784	1.9150955253896456
YNL074C	0.9619851488005655	1.8418174962292628
YNL076W	-0.4250355314539602	0.07088989441930575
YNL077W	0.30869299358143176	1.2684766214177972
YNL078W	-0.21405779818558746	-1.165723981900453
YNL079C	0.06544888301354022	0.19764957264957664
YNL080C	-1.4208518227643103	-0.2760809451985913
YNL081C	0.9382833331869852	-0.3232780291603818
YNL082W	0.8292121652669324	0.4335093011563586
YNL083W	-0.08438317373408755	-0.4097536450477639
YNL085W	0.9644927418761097	0.8350930115635999
YNL086W	-0.17393928625271954	-1.169545131485431
YNL087W	-0.9858048532490725	-1.5006913021618906
YNL089C	0.0663492731444039	0.4702740070387101
YNL090W	-0.5396776238561212	-1.7430869783810967
YNL091W	0.2167381187665163	1.0090497737556567
YNL092W	0.07299015874066514	0.6904851684263434
YNL093W	-0.8807114547986753	-0.715372046254398
YNL094W	0.4420836621964906	1.8697209653092013
YNL095C	1.0862994022730328	1.859728506787331
YNL096C	1.8014045034567434	1.69452736318408
YNL097C	1.0915147225999144	2.003142282554045
YNL098C	-0.853988941717138	-0.12217194570135743
YNL099C	-0.7112055174935491	-1.6314731020613376
YNL100W	0.4683249850592656	0.9859854198089492
YNL101W	0.6960538634980813	0.6331699346405217
YNL104C	-0.8096748417235251	-0.6349924585218701
YNL105W	-0.23911967380527244	0.08798391151332237
YNL106C	1.3301953530655404	1.2475490196078436
YNL107W	0.8974667489373369	2.318313222724985
YNL108C	-0.35497385005498594	-0.11117395676219229
YNL109W	0.21579440460037558	-1.0391968727789624
YNL111C	-1.7871276733217034	0.8441364605543699
YNL115C	-0.11742913573542345	0.5666163901458049
YNL116W	0.12049720432073352	0.9205630970336833
YNL117W	0.49820549820549886	-0.13888888888888662
YNL119W	0.2697133795511066	0.8374811463046766
YNL120C	-0.939286346588577	-0.6114253393665132
YNL121C	0.21804010517879607	19.470148315736527
YNL122C	-1.0827025164753374	-2.3229009552539
YNL123W	-0.314339499430777	-0.9945952740070411
YNL125C	0.7154376556506372	-1.2900326797385606
YNL127W	0.15506910075875693	-0.6164529914529923
YNL128W	0.8972878278659212	1.8550150829562604
YNL129W	0.19949499264914958	0.48655103066867605
YNL130C	-0.2901527403555809	0.24396681749622964
YNL134C	0.28751672600557077	0.8338989441930633
YNL135C	-1.553919523493561	-0.7745098039215673
YNL136W	2.5472658848926577	5.127702362996477
YNL140C	3.7284936478141324	3.4795751633986938
YNL141W	-0.599884324225094	-0.8404348919054782
YNL142W	-0.3705052741563897	1.1285822021116139
YNL143C	-0.630788974754492	0.30769230769230776
YNL144C	-0.49370725060380316	-0.07905982905982899
YNL145W	-0.452314461137991	-1.4739819004524886
YNL146W	0.630100199927786	-0.3365384615384596
YNL147W	0.31277718550106715	0.21950959488273
YNL153C	1.6206849510964239	1.855957767722473
YNL154C	1.1435344142747785	-0.4440045248868773
YNL155W	2.0096319652100583	0.8646304675716444
YNL156C	-1.329090506068193	-0.7917295123177454
YNL157W	0.4879929000174946	0.6551659125188553
YNL159C	0.2969603606520426	0.3100175967823007
YNL162W	0.7332351134328821	-0.4751131221719456
YNL164C	-0.3193881450980837	-1.0788084464555043
YNL165W	1.1735684025237778	1.6515837104072393
YNL166C	0.26274424105306415	0.8267973856209133
YNL167C	0.5711087443846067	0.3493589743589733
YNL168C	0.17696588213829617	-0.04914529914529867
YNL169C	-0.3791640239409015	2.393979386626446
YNL170W	0.30923096511331727	3.172699849170437
YNL171C	2.551984126984126	1.0085470085470079
YNL173C	-0.14568285557129246	-1.92766465560583
YNL175C	-1.340147426760002	-2.1199723479135244
YNL176C	0.8844811187610367	2.9661890397184494
YNL179C	0.965189338870879	1.6616390145801898
YNL180C	1.0655472636815921	0.46926083866382323
YNL183C	-0.5167547912984009	0.3789592760180997
YNL187W	-0.8850934768784665	-1.539844142785318
YNL190W	-0.3813147777397274	-0.41949472096530904
YNL191W	-0.7535491591272531	-0.6402714932126694
YNL192W	0.6390727490055604	0.7430241327300147
YNL193W	0.0816110191363733	0.07981397687279927
YNL194C	0.5244570507247983	2.4073655103066844
YNL195C	-0.8022504634573598	0.9070512820512816
YNL196C	0.1337752548705898	-0.4526772247360477
YNL197C	-1.1457715674754203	-3.141277023629962
YNL198C	4.551778287072406	10.634112619406727
YNL199C	2.229776759188527	1.1292106586224249
YNL200C	-0.6047099133306028	-0.3632478632478633
YNL201C	-0.30188182901164606	-0.9191176470588235
YNL202W	0.7753696532601193	1.5411010558069347
YNL203C	0.4393603459589758	-0.9911387631975869
YNL204C	-0.8599370016205703	-0.7996480643539435
YNL205C	0.6954228702707406	0.610859728506787
YNL206C	0.4041922411597868	-0.47919808949220594
YNL208W	1.7370431874488668	2.6306561085972846
YNL211C	1.6267010330778064	0.8872549019607807
YNL212W	-0.3143073683134528	0.11161387631975794
YNL214W	0.2300071885518137	0.27790346907993935
YNL215W	3.6531980190195212	2.5883609854198086
YNL217W	-0.20974509113454307	0.46486928104575204
YNL218W	1.2310302724095823	1.844017094017093
YNL219C	0.14060927451520722	1.786387631975866
YNL223W	1.5821554954270096	2.5691302161890364
YNL224C	-1.6242327276810034	-0.7564102564102564
YNL226W	-0.16242784992785006	-0.10790598290598197
YNL227C	-0.6714991116613819	-1.8316365007541464
YNL228W	-0.9181749622926089	-0.924459527400704
YNL229C	-0.9332720412334997	0.5281548516842686
YNL230C	-0.836732360870293	-1.185897435897436
YNL231C	0.34418450605063017	-0.17056309703368508
YNL233W	-0.12146266723472499	1.3208270487682257
YNL234W	1.5526805091460216	0.32692307692307704
YNL235C	0.2717429085076147	-0.8498617395676235
YNL236W	3.5729108206795837	3.305429864253393
YNL237W	0.33399142364659584	-0.085470085470086
YNL238W	0.8566863832583896	3.2015460030165883
YNL239W	-0.3784240213246292	0.3425716440422333
YNL241C	-2.1701378827393	0.40108094519859677
YNL242W	-0.21849376114082072	0.2468577174459501
YNL246W	1.8164002664002652	-0.326923076923077
YNL249C	-0.8364173014274436	-0.239693313222724
YNL253W	2.133318876675877	-0.8930995475113134
YNL254C	1.121959114809015	0.9155354449472112
YNL255C	-0.5868135132841017	0.17383107088989466
YNL257C	-1.1543203922514267	-1.1816239316239303
YNL259C	-0.48618347695426833	0.5982277526395191
YNL265C	0.8793242296918771	1.8663273001508294
YNL266W	-1.2829099821746883	-1.8946078431372568
YNL268W	-0.8549196202340226	0.07227249874308399
YNL270C	-0.13734243697479032	-0.49264705882353005
YNL271C	-2.70833333333333	-2.70833333333333
YNL273W	4.8421743697478945	3.5664278531925575
YNL274C	-0.7877985170436634	-0.385243841126193
YNL275W	-0.2729313902234783	-0.4609100050276496
YNL277W	0.26847947710016684	-1.4871794871794866
YNL278W	0.6161658940563599	1.1714429361488177
YNL279W	-0.22047773802337767	-0.7943061840120677
YNL280C	-0.48198652448145446	-0.3034816490698844
YNL281W	0.9520520498208113	1.3866264454499735
YNL283C	-1.925559753145959	-1.6752136752136746
YNL284C	-0.49770645330346824	-1.4612651030561485
YNL285W	1.1927997233778174	2.30586978381096
YNL286W	-0.31125091758965984	1.1885997988939176
YNL288W	0.06983517454486042	-0.8537581699346403
YNL289W	-0.29902025140362	-1.5324283559577683
YNL291C	0.07266978194969981	1.3785822021116145
YNL292W	0.545902179294675	-0.11928104575163344
YNL293W	-0.21709872277823555	-0.05995475113122284
YNL294C	-0.8087051121388988	-0.9779411764705866
YNL295W	-0.32005485687027435	-0.23070638511815242
YNL296W	1.2159166982442837	3.3739316239316235
YNL297C	0.27398320070733867	0.16025641025641
YNL298W	0.5763774624068733	2.715497737556563
YNL299W	-1.0179750776606744	-2.613939165409752
YNL300W	-0.5762242997030014	-0.940862242332829
YNL301C	-0.13801332415049491	-0.6441679235796867
YNL302C	-0.7493867243867226	-0.4081196581196556
YNL303W	-0.7183535306253357	0.3956762192056284
YNL304W	0.597183366554563	0.8924082453494204
YNL305C	-0.6374972071726627	-0.16534690799396543
YNL307C	1.2737531794326935	-1.2089617898441414
YNL309W	-0.2601668709173788	-0.465057817998994
YNL311C	-0.17361919126624986	-1.0291603821015585
YNL314W	-0.8970246719377408	0.42401960784313664
YNL315C	0.10225787284610661	
YNL316C	0.11442006269592392	
YNL318C	0.6103574143064503	-0.1633986928104573
YNL319W	-1.220628104147373	-0.48416289592760114
YNL320W	-0.1884893935603874	0.3085721468074413
YNL321W	0.3504928585050288	1.0054047259929597
YNL322C	0.912854068026483	1.7596153846153832
YNL323W	-0.8467691650247449	0.6888511814982389
YNL324W	1.6198406647443153	4.871669180492708
YNL325C	-0.4369486684902507	-1.2479889391654104
YNL326C	-0.239153288817336	-0.4544369029663167
YNL327W	-0.02415726974550367	-0.39121417797888336
YNL328C	0.05852686679258645	-0.9453871292106578
YNL329C	-0.4513301754871222	-0.18212669683257968
YNL330C	-0.15052670828532871	-0.4658119658119637
YNL332W	-0.6195403199459995	-0.044117647058823706
YNL333W	-0.2735971225829237	-0.08735545500251003
YNL334C	0.8512556108905006	1.315422322775265
YNL335W	-0.36971045632303284	-1.2716817496229267
YNL336W	0.3025922803813265	0.6235545500251367
YNL338W	0.7739232032335489	0.9764957264957279
YNL339C	0.3587110977070414	-0.20016339869280997
YNR001C	0.48193006189963444	1.279223227752635
YNR002C	0.12463701687839644	-0.4604700854700858
YNR004W	0.5619463721707635	1.0046505781799915
YNR005C	1.0519482864817542	-1.3061840120663648
YNR006W	1.3622819033569575	3.506787330316745
YNR007C	-0.6186672128862797	-1.1036953242835612
YNR008W	-0.2621954335950281	2.259866767219711
YNR009W	1.1611232205552688	3.9482780291603796
YNR010W	-0.2650447718272252	-2.7598039215686234
YNR012W	0.1685525840698254	0.7756410256410254
YNR013C	0.46542971420543217	-0.5172825540472575
YNR014W	-0.7980101316308206	-0.9326923076923044
YNR015W	-0.9823246864321923	-1.2193941679235802
YNR018W	-0.39198445420555106	-0.48529411764706
YNR019W	0.41018453677767447	1.13612891737892
YNR020C	0.3032271241830064	0.18429487179487167
YNR021W	0.024054621848739584	-0.11217948717948663
YNR022C	0.8890094926859629	0.6038995726495734
YNR024W	-0.13240805581491874	-0.18171296296296302
YNR025C	-0.27453963066708115	1.8281695156695161
YNR027W	-0.5936404191306148	0.010505698005699301
YNR028W	-0.030215141612200243	0.1789529914529934
YNR029C	-0.14721184770204357	-0.04878917378917382
YNR030W	-0.07779074592800034	-0.11369301994301861
YNR031C	-0.4265548812117442	-1.210559116809117
YNR032C-A	0.2613866843033505	0.9261930199430187
YNR032W	-0.6630206712314561	-1.019943019943022
YNR033W	-0.5014255920972336	0.3560767590618334
YNR034W	1.360607946882462	4.683582621082636
YNR039C	-0.19896254798215654	-1.3652955840455865
YNR040W	0.19748482726423877	-0.27483974358974333
YNR041C	0.018993506493506618	-1.0214285714285714
YNR042W	0.07169312169312218	0.11965811965812072
YNR044W	0.5785113035113031	1.2309523809523801
YNR045W	0.334281305114638	-0.13960113960113968
YNR047W	-0.09948192239858875	0.43198005698005826
YNR048W	-0.9989871874675801	-2.1248219373219377
YNR049C	0.42946493412179637	1.090900997150997
YNR050C	-2.71875	5.17908653846155
YNR051C	2.9429433810561263	3.9231659544159516
YNR055C	0.4288690476190479	1.1009615384615399
YNR056C	0.2428286129266518	-1.3009259259259267
YNR057C	0.23176937441643275	0.10176282051281997
YNR058W	-0.0007592851955591722	0.1751246438746433
YNR059W	0.0918534080298782	0.24198717948718004
YNR060W	0.17714104160182625	0.18073361823361822
YNR061C	-0.0049052028218696765	0.9261039886039897
YNR062C	1.0098544973544967	0.5502136752136743
YNR063W	0.1247471210706505	-0.4249465811965815
YNR064C	0.5176263097831725	-0.3551460113960103
YNR065C	-1.482187597261127	-0.159989316239316
YNR066C	0.3635679271708688	0.5833333333333334
YNR067C	-0.6662322336341947	-0.40402421652421644
YNR069C	-0.32102007469654514	-0.13381410256410234
YNR071C	-0.9457367206141717	-1.3595975783475798
YNR072W	0.596341684822077	1.8881766381766376
YNR073C	-0.9154761904761902	-1.7628205128205128
YNR074C	-0.09188907044299202	-0.5259971509971503
YNR075W	0.6371252204585546	1.3502492877492889
YOL001W	0.5558823529411765	1.8736645299145314
YOL002C	-0.07680646332607101	-0.16764601139601035
YOL003C	-0.469653880070547	-1.0196759259259267
YOL004W	8.116964285714284	2.470085470085475
YOL006C	0.7660545699761381	1.0211894586894568
YOL007C	-0.5170868347338939	0.1546474358974367
YOL008W	-0.41240209046581583	-0.02555199430199225
YOL009C	4.230042016806722	6.903846153846155
YOL011W	-0.6346781305114645	-0.07834757834757967
YOL012C	4.904629629629629	4.2866809116809135
YOL013C	-0.61383312584293	-0.5094373219373224
YOL013W-A	0.5836095549330848	-0.2224893162393163
YOL014W	-0.3382411297852475	-1.280893874643875
YOL015W	-0.12794312169312208	-0.12366452991452996
YOL016C	-0.2752781668222844	-0.4572649572649567
YOL017W	-0.483924680983504	0.07104700854700835
YOL018C	4.17436974789916	4.6161858974359005
YOL019W	-0.2483031175433142	-0.1024750712250726
YOL020W	-0.47969706401078976	-0.861823361823362
YOL024W	0.5918547048449003	2.5840455840455827
YOL025W	-0.47153815229795626	-0.566595441595443
YOL027C	0.43703833385205954	0.3025284900284903
YOL028C	-0.007660286336757412	0.033920940170940335
YOL029C	0.3122286414565826	-0.820779914529916
YOL030W	-0.9524655695611576	-0.9163995726495727
YOL031C	-0.8794461303039746	-1.3810541310541335
YOL032W	-0.07173202614379098	-0.418269230769231
YOL035C	0.86501452432825	-0.24634971509971684
YOL036W	1.1838293650793656	0.8725961538461543
YOL037C	0.33284832451499213	1.0605413105413113
YOL039W	-0.42344511878825614	-0.4793447293447293
YOL041C	0.12218501984127	0.8885327635327652
YOL042W	0.10464130096483067	-0.279380341880341
YOL043C	0.026941332088391032	-0.12206196581196604
YOL044W	0.0311150501867414	0.26825142450142464
YOL045W	-0.6036051457620089	-1.15473646723647
YOL046C	-1.506804388422036	-0.36057692307692335
YOL047C	-0.13976553584396723	0.1675569800569807
YOL048C	-0.6330765639589166	-0.982371794871795
YOL049W	1.0334453781512623	5.15384615384616
YOL050C	1.2243055555555555	-2.0400641025641035
YOL052C	2.1723214285714274	7.46153846153847
YOL052C-A	-0.13356157277725908	0.23522079772079799
YOL053W	0.015887280838261804	0.006232193732193673
YOL054W	-0.06923760244838674	-0.07790242165242366
YOL055C	-0.08032277725905174	-0.7703881766381766
YOL056W	0.2751206037970752	-0.42735042735042733
YOL057W	-0.3901597676107489	-2.1659544159544164
YOL058W	4.09375	6.0
YOL059W	2.4579326174914415	1.7478632478632499
YOL060C	-0.9574955908289239	-0.7962962962962967
YOL061W	0.5185308382612308	0.8796296296296301
YOL062C	-0.17981183214026367	-0.9088319088319107
YOL063C	-0.8278620707542277	-0.6712962962962963
YOL064C	-0.18663923902894497	-1.638888888888889
YOL065C	0.5716937701006326	1.3531873219373223
YOL067C	1.0032898576097096	0.026798433048432397
YOL068C	0.6778101981533367	0.0354344729344734
YOL070C	-0.8682046892831208	-0.6988960113960134
YOL071W	-0.03683343707853442	1.4574430199430235
YOL073C	-0.061005039736382854	-1.0043354655294945
YOL075C	0.2529035688349416	-0.10559116809116831
YOL079W	0.6326512086316001	1.6493945868945865
YOL080C	-0.05618386243386228	-0.3242521367521366
YOL081W	0.0712075455182072	1.130876068376069
YOL082W	-0.3202549538333853	-0.9820156695156704
YOL083W	-0.17028737420894216	-0.541488603988604
YOL084W	-0.37606792717086823	-1.40625
YOL085C	-0.9584883027284987	-0.021812678062677542
YOL086C	0.965650553150553	1.6404761904761898
YOL087C	-0.660911401597676	-0.8839031339031354
YOL088C	-0.015973681139121898	1.0156695156695166
YOL089C	2.7852604004564787	-0.585826210826209
YOL090W	-0.11924603174603174	1.1616809116809126
YOL091W	-0.5200033717190571	-0.30698005698005665
YOL092W	0.7164131393298068	-1.6039886039886033
YOL093W	0.335842021993982	-0.28561253561253536
YOL095C	0.3441964285714278	0.8076923076923103
YOL098C	-0.7304738562091498	-0.33974358974359004
YOL099C	-0.3108575837742505	-0.4352742165242163
YOL101C	-0.25380291005290984	-0.19043803418803332
YOL103W	-0.41589506172839424	1.1353276353276367
YOL104C	-0.204764822595705	0.026353276353276705
YOL105C	-0.30724789915966444	-0.5352564102564107
YOL106W	-0.36332477435418575	-0.38888888888888934
YOL107W	-0.5548500881834219	-0.7407407407407406
YOL108C	-0.8708664021164013	-2.8867521367521367
YOL109W	-1.5388739755161327	-0.6039886039886039
YOL110W	0.7124636891793754	0.25890313390313574
YOL111C	0.16355171698308896	-0.7877492877492877
YOL112W	0.626917341010478	0.9657229344729341
YOL113W	-0.031226657329598655	1.1450320512820535
YOL114C	0.4090504720406687	1.7849002849002868
YOL115W	0.33333333333333304	0.33333333333333304
YOL116W	-0.38600606909430396	0.25961538461538464
YOL117W	-0.6703742608154369	-0.2606837606837613
YOL118C	-0.2507158418923125	-0.39316239316239504
YOL119C	0.21228018985372	1.356837606837608
YOL121C	-0.40918728602552173	-1.106837606837608
YOL122C	0.09743619670090291	-0.26388888888888906
YOL124C	-0.6121978420998038	-0.82763532763533
YOL126C	0.6687940917107583	0.05546652421652398
YOL128C	-0.36886022927689605	0.48833689458689394
YOL129W	0.7868113912231562	1.6004273504273516
YOL131W	-0.25126050420167984	-0.6538461538461533
YOL132W	0.19447167755991254	1.5694444444444435
YOL136C	0.1412996680153535	1.9394586894586894
YOL137W	0.08547307812013699	0.27136752136752135
YOL138C	0.938094589687727	3.7464387464387467
YOL141W	-0.8981773264861508	0.946581196581199
YOL147C	-0.6780360060690939	0.60434472934473
YOL150C	0.1308901338313111	1.3952991452991466
YOL151W	1.564200772901753	0.4621616809116827
YOL152W	1.0064510063284575	-0.0522613960113961
YOL155C	0.6012935729847491	0.8266559829059816
YOL158C	-0.6432743930905696	-0.47133190883190895
YOL159C	0.7715802987861813	2.4230769230769234
YOL160W	0.2629694470380745	-0.2782229344729346
YOL162W	0.1908204948646124	2.0088141025641035
YOL163W	0.25386580558149197	-0.535434472934473
YOR001W	2.6618010167029778	1.4830840455840473
YOR002W	-0.1876484853200534	-0.8684116809116813
YOR003W	0.09803143479613843	0.912393162393163
YOR005C	-0.24631445170660873	0.9144408831908827
YOR006C	0.29698490507314074	1.95860042735043
YOR007C	-0.5514660493827155	0.2821403133903137
YOR008C	0.5166032037815127	1.4214743589743601
YOR008C-A	-0.055782498184459094	-0.9804131054131062
YOR009W	-0.7251984126984131	0.46073717948718
YOR010C	0.6360585901027078	-0.41746794871794995
YOR011W	-0.5568562610229273	0.26477920227920376
YOR012W	-1.0244579313206756	-0.8577279202279207
YOR013W	-0.6181547619047624	-0.22916666666666663
YOR014W	7.84583333333333	3.4220085470085504
YOR015W	0.13337742504409156	0.9112357549857534
YOR016C	0.7463520593422557	1.2616631054131056
YOR017W	0.19362291212781352	-0.9071403133903152
YOR018W	-0.42369864612511626	-1.41025641025641
YOR019W	0.17684666459176315	0.038283475783476
YOR021C	-0.7277077497665732	-1.063301282051282
YOR022C	-0.6662121330013488	-0.605324074074074
YOR023C	-0.5669908704222433	-1.6908831908831907
YOR024W	1.3201538022616452	1.831908831908833
YOR025W	4.845971444133209	1.6784188034188023
YOR026W	0.5564153439153433	-2.5835113960113967
YOR027W	-1.1747445274406065	-1.3877314814814834
YOR028C	0.09606805685237092	1.24189814814815
YOR029W	-0.6573963844797176	-0.3852386039886044
YOR030W	-0.20017701525054502	0.4877136752136753
YOR032C	0.10183110281149542	-1.5143340455840466
YOR033C	0.6163820157692705	0.9422186609686617
YOR034C	-0.17971781305114634	0.7213319088319107
YOR035C	2.47842261904762	5.4375
YOR037W	-0.1602610488639895	-0.22702991452991403
YOR038C	-1.4188492063492066	-1.7724358974358967
YOR039W	1.9123635912698418	0.6826032763532767
YOR040W	0.4931554103122735	-0.44275284900284895
YOR041C	-0.7255077030812327	-1.2219551282051284
YOR042W	-1.0090083255524434	-2.277777777777777
YOR043W	-0.32433603070857886	1.0425569800569834
YOR044W	-0.5299071480444032	0.9210292022792044
YOR045W	0.3234340958605664	0.2721688034188043
YOR047C	-0.2327860773939206	-1.2507122507122534
YOR049C	0.25493956841996046	0.6039886039886044
YOR050C	-0.6971139381678592	-0.89565527065527
YOR051C	-0.5467592592592596	0.047542735042735686
YOR052C	-0.5508727565100109	-1.3022613960113967
YOR053W	0.43881107998755065	-0.37206196581196666
YOR054C	0.6736465579749166	1.8465529495380248
YOR055W	-1.0936879960317463	-1.23335113960114
YOR058C	1.2113516702977494	2.5199430199430233
YOR059C	-0.7829780060172222	0.32175925925925963
YOR061W	0.1295751633986926	-0.332532051282051
YOR062C	0.9910500311235606	0.8704594017094028
YOR064C	0.08840388007054646	0.11823361823361933
YOR065W	-0.2874247847287069	-0.20227920227920235
YOR066W	1.852865312791784	0.1314102564102563
YOR067C	0.72262034443407	1.6273148148148147
YOR068C	-1.2080393615779648	0.8900462962962967
YOR069W	-0.31032986111111127	-0.5615206552706533
YOR070C	-0.0808677637721762	0.8490918803418811
YOR071C	-0.7874876802572887	-2.8121438746438767
YOR072W	-0.8603006017221705	-0.8721509971509973
YOR076C	-1.2046516754850092	-1.0620548433048438
YOR078W	2.215314980158729	0.2164351851851863
YOR079C	-1.0280410312273056	-0.909009971509971
YOR080W	6.079365079365072	2.837606837606842
YOR081C	-1.2878974738043356	0.10701566951567032
YOR082C	1.906305438842204	3.04309116809117
YOR083W	-0.021239236435314373	0.40126424501424673
YOR084W	-0.7384233322958813	-0.6072827635327629
YOR085W	0.5573036622056228	1.0129985754985766
YOR086C	-0.24639355742296973	0.5208333333333334
YOR087W	-0.2434809108828716	-0.2945156695156695
YOR089C	-1.0903970847598299	1.0899216524216533
YOR090C	-1.3868135795985057	-2.74982193732194
YOR091W	-1.1268537970743853	-0.263354700854701
YOR092W	0.4912231559290387	0.3958333333333331
YOR093C	-0.09112589480236687	-0.5924145299145314
YOR094W	0.18318484801327956	-0.673700142450143
YOR097C	-0.22885478265380213	-0.6083511396011397
YOR099W	-0.9783276273472344	-1.8548789173789169
YOR100C	-0.31273342670401466	0.08173076923076998
YOR101W	0.5365021008403362	
YOR104W	0.10595756821247025	1.1166310541310545
YOR105W	0.608300912957776	1.6921296296296304
YOR106W	-1.0272609969913884	1.6187678062678073
YOR107W	-0.7780261178545488	-1.30787037037037
YOR108W	-0.7625946674966279	-2.6144943019943
YOR109W	1.377651986720614	3.9998219373219297
YOR111W	1.2546510270774973	-1.943287037037037
YOR112W	-0.4914805737109659	-0.969106125356126
YOR113W	1.9452549538333852	3.02849002849003
YOR114W	-1.417296918767506	-0.5448717948717947
YOR115C	-0.08273031434796148	0.30235042735042833
YOR118W	0.3694094304388411	-0.25641025641025667
YOR120W	0.1968166433239962	0.02279202279202225
YOR121C	0.6293021838364973	1.4750712250712235
YOR123C	5.65521611422347	4.220797720797724
YOR124C	1.3273537192654843	2.8215811965812
YOR125C	0.1173836580086576	-1.625
YOR126C	-0.26097105508870233	-0.32051282051282043
YOR127W	0.15248275236020345	-0.32629985754985674
YOR128C	3.36431219583381e-16	
YOR129C	-1.0817998495694565	-1.1697827635327618
YOR131C	-0.06818783068783113	-0.18322649572649574
YOR132W	-0.07440605871978374	0.18358262108262338
YOR133W	-0.08687752878929415	-1.2142094017094023
YOR134W	0.5250816993464053	-0.3541666666666667
YOR135C	0.21328457308849524	0.33956552706552734
YOR136W	0.17982869073555377	0.3459757834757833
YOR137C	-0.2705525728810041	0.027599715099715223
YOR138C	0.14620535714285726	-0.5753205128205131
YOR139C	1.7615027492478477	3.1301638176638167
YOR140W	-0.6648298902894497	-1.6975605413105412
YOR141C	1.071206167652246	1.9347400284900302
YOR142W	-0.3969900923332303	-0.9686609686609681
YOR144C	9.304061624649858	6.07905982905983
YOR152C	0.4291173876958189	-0.9982193732193734
YOR153W	0.045340543624857975	-0.129629629629629
YOR154W	-0.3720795725697686	-0.6267806267806263
YOR155C	0.8803560659903941	1.0764036958066792
YOR156C	2.8307131185807646	0.0833333333333333
YOR158W	-0.7043502724472869	-0.2231698649609117
YOR161C	-1.0351365546218485	0.025641025641025772
YOR162C	1.191229640004149	1.7247150997151008
YOR163W	0.4546322232596745	1.082621082621084
YOR164C	0.4703580506276588	1.8246972934472936
YOR165W	0.39074609010270844	1.8900462962962967
YOR166C	-0.2676250129681506	-1.1994301994302032
YOR167C	-0.37648874364560636	-0.37535612535612667
YOR170W	0.1346833177715529	0.45619658119658135
YOR171C	0.5734295570079884	0.5284900284900284
YOR172W	0.34473233737939674	-1.5470085470085468
YOR173W	0.007749118165785258	0.0349002849002846
YOR175C	0.16749168417366903	2.5042735042735056
YOR177C	-0.3300536881419235	0.17628205128204977
YOR178C	-0.3475723622782445	0.19230769230769343
YOR179C	-0.2298260680723367	-0.1884861407249466
YOR180C	0.478076518561594	1.477754086709312
YOR182C	-0.9264197345604915	1.6266915954415966
YOR183W	-1.2919616920842412	-0.44328703703703737
YOR184W	0.0625	
YOR185C	0.10351825915551434	-0.00516381766381771
YOR186W	0.44852163087457203	1.2922008547008546
YOR188W	0.0336938479095343	-0.5343660968660984
YOR189W	0.9716425459072509	-1.1597222222222234
YOR190W	-0.08980379188712526	-0.1034544159544149
YOR191W	0.6671497302624749	-0.08564814814814802
YOR192C	0.08453159041394324	0.986645299145299
YOR193W	-0.4048202614379084	-0.9503205128205133
YOR195W	-1.0574728965660332	-0.9176460113960113
YOR196C	41.1428571428571	-1.1410256410256399
YOR197W	0.19937030398023278	-0.442612942612942
YOR202W	0.06495509797754745	0.11656384612408444
YOR208W	-0.4699148943386524	-1.06430606430606
YOR209C	1.07596381160211	2.2346357346357375
YOR212W		15.2777777777778
YOR213C	0.576713442848196	0.19739519739519915
YOR214C	0.7102529644639571	-0.8174603174603187
YOR215C	-0.21420656028368812	-1.1071428571428568
YOR216C	0.3892071285688304	-0.9515669515669525
YOR219C	-0.49550486452082243	-0.37871387871387885
YOR220W	0.6709177776341959	1.8058990760483298
YOR221C	27.133928571428573	11.63654863654863
YOR222W	0.08782964146439348	-0.9448514448514455
YOR223W	0.32170342298888344	-0.44892144892144903
YOR225W	0.7070398983076295	-0.2169312169312164
YOR226C	-0.15620246249678893	0.016483516483516314
YOR227W	-0.6592356618952361	-0.49857549857549843
YOR228C	-0.34024061373352155	-0.8144078144078138
YOR229W	-0.8367622576399172	-1.4694749694749696
